50800,
50801,3.539620900927409e-08
50802,1.7121140282924792e-11
50803,0.01283410181590093
50804,4.678600171466372e-16
50805,0.43593454028300016
50806,0.04651336165469323
50807,
50808,0.47328780273456084
50809,0.7635241367933154
50810,3.2845195129394686e-05
50811,0.00010270917397592516
50812,
50813,2.9053164580844362e-09
50814,0.3023613890536475
50815,0.7423455697697119
50816,0.9122328976378543
50817,3.4579520517662563e-18
50818,0.15245229842892807
50819,6.098402058398014e-10
50820,0.12995187220928384
50821,4.131006152629703e-29
50822,0.044522509248341495
50823,3.9492105577924546e-09
50824,0.0006119237432292892
50825,9.919510609045726e-05
50826,1.5743488220966912e-16
50827,
50828,
50829,
50830,
50831,0.3669279936381613
50832,
50833,
50834,
50835,
50836,0.30684026224789884
50837,
50838,0.9231892408282858
50839,
50840,
50841,
50842,0.960322287524589
50843,0.21638544725460457
50844,
50845,
50846,
50847,
50848,
50849,0.6088365410220482
50850,
50851,
50852,0.7743968271041366
50853,
50854,
50855,
50856,0.3032956224910228
50857,
50858,
50859,
50860,
50861,0.042296975083863174
50862,2.3690168910061874e-84
50863,1.399998425389367e-16
50864,0.6001908213530835
50865,
50866,0.0515516006171356
50867,0.006092724924572622
50868,4.382127417947193e-08
50869,
50870,
50871,
50872,
50873,
50874,
50875,
50876,
50877,
50878,4.104574331120911e-08
50879,
50880,
50881,
50882,5.596640959103554e-15
50883,2.3351075558151893e-20
50884,2.6050771180185538e-36
50885,0.02244689993766492
50886,
50887,
50888,
50889,2.2785053868092787e-07
50890,0.0007117534055192613
50891,0.002299097282705312
50892,
50893,1.3706407232926953e-26
50894,
50895,
50896,
50897,
50898,
50899,
50900,0.607786164842509
50901,
50902,0.0003959935332944956
50903,3.2927731497065406e-05
50904,0.01881848621642395
50905,0.00017591480199439673
50906,0.0475615467056947
50907,0.0005908414207973752
50908,0.8803237854175926
50909,1.120144269490637e-06
50910,0.46958201411045264
50911,0.001035700629565421
50912,3.7739563482679147e-31
50913,
50914,
50915,0.005095725313738914
50916,
50917,0.5039244063602168
50918,
50919,
50920,
50921,
50922,0.3648561568500569
50923,
50924,1.3016281048801147e-08
50925,0.6658120556172098
50926,
50927,0.1961597866042117
50928,
50929,0.2345969103925731
50930,0.09692446041241655
50931,0.6758531144111881
50932,
50933,
50934,
50935,0.09449550435860764
50936,
50937,
50938,
50939,
50940,
50941,
50942,
50943,
50944,
50945,0.2493070721649315
50946,
50947,
50948,
50949,0.6202534882966805
50950,0.2792378502266138
50951,0.7590747630707742
50952,0.3344298030708014
50953,1.3094683099943333e-20
50954,6.222234845518622e-11
50955,
50956,0.6547603515776467
50957,
50958,
50959,
50960,0.326854550126778
50961,
50962,
50963,6.694889076762825e-05
50964,0.3408250624631257
50965,0.3076423633321027
50966,
50967,0.16151684787073195
50968,
50969,
50970,0.008546921760111435
50971,0.007699722071280026
50972,
50973,
50974,0.0011879631230619593
50975,
50976,2.2115994780640305e-11
50977,
50978,
50979,
50980,0.32665124046777005
50981,
50982,
50983,0.7532708137885672
50984,
50985,
50986,0.7089690561371325
50988,
50989,
50990,
50991,
50992,
50993,0.07957030535224621
50994,0.10426201395549886
50995,0.35866247922366856
50996,
50997,
50998,1.446170481498604e-19
50999,
51000,0.0044528595693955
51001,0.43730645179983463
51002,0.616743374080252
51003,3.935266954547789e-06
51004,
51005,
51006,1.7580582628222012e-64
51007,0.011456433484362332
51008,0.7103258586905128
51009,0.05497183861894622
51010,8.295641594699228e-07
51011,
51012,
51013,
51014,0.04073241206167981
51015,0.5030997242873365
51016,
51017,
51018,0.2733118106747927
51019,
51020,
51021,
51022,
51023,
51024,
51025,
51026,0.6132896154492209
51027,
51028,
51029,
51030,
51031,
51032,
51033,
51034,
51035,
51036,
51037,
51038,
51039,
51040,
51041,
51042,
51043,
51044,
51045,
51046,0.033742705783381725
51047,0.5321013780391457
51048,
51049,
51050,
51051,
51052,
51053,0.7002892771758382
51054,0.2328800502926202
51055,
51056,
51057,
51058,
51059,0.010674509997730132
51060,
51061,
51062,
51063,
51064,
51065,
51066,
51067,
51068,
51069,0.5203557056899304
51070,0.3547338967974376
51071,
51072,
51073,
51074,
51075,
51076,
51077,0.15804028260756706
51078,0.0007664303740529969
51079,
51080,
51081,
51082,0.1740444404925789
51083,
51084,
51085,
51086,
51087,
51088,
51089,
51090,
51091,
51092,
51093,6.049493643622902e-07
51094,0.3242556500442094
51095,0.44157220882934045
51096,
51097,0.336034480884165
51098,
51099,0.06444057005906227
51100,0.0007255712636882077
51101,
51102,0.11335317505310565
51103,
51104,0.004061632039577237
51105,
51106,
51107,
51108,0.10085689502786103
51109,
51110,
51111,
51112,
51113,
51114,
51115,
51116,0.27379505426413764
51117,0.28735561592014774
51118,0.3396750180230169
51119,
51120,0.02892186568210664
51121,
51122,
51123,
51124,
51125,0.002971989264883585
51126,
51127,0.3010273691226398
51128,0.7505188446664025
51129,
51130,0.08768549180002476
51131,0.7469788872685217
51132,0.19487444509329852
51133,0.5891092760189005
51134,
51135,
51136,
51137,
51138,
51139,
51140,
51141,
51142,
51143,0.0001036037459096807
51144,3.9796282738586386e-26
51145,
51146,8.62043487747645e-06
51147,
51148,
51149,
51150,
51151,
51152,
51153,
51154,
51155,
51156,
51157,
51158,
51159,
51160,
51161,
51162,
51163,
51164,
51165,
51166,
51167,
51168,
51169,
51170,
51171,
51172,
51173,
51174,
51175,
51176,0.9137894055738103
51177,
51178,
51179,
51180,0.5188256110586826
51181,0.9092411675712881
51182,
51183,
51184,
51185,
51186,
51187,
51188,
51189,
51190,
51191,
51192,
51193,
51194,0.9079801367286164
51195,
51196,2.047448077927632e-05
51197,
51198,
51199,
51200,1.0126426770396934e-07
51201,
51202,
51203,
51204,
51205,
51206,
51207,
51208,
51209,
51210,
51211,
51212,
51213,
51214,1.4252104742892043e-27
51215,
51216,
51217,
51218,0.19583216602763498
51219,
51220,
51221,2.0988576825500045e-59
51222,2.9355605063533086e-77
51223,
51224,
51225,
51226,
51227,
51228,
51229,
51230,
51231,
51232,
51233,
51234,
51235,
51236,
51237,3.3248813412035794e-08
51238,
51239,
51240,
51241,
51242,
51243,
51244,5.816869054721582e-40
51245,0.8045994111829157
51246,
51247,
51248,1.4041914940212859e-15
51249,3.9483683124076833e-36
51250,0.004621836494363123
51251,1.905860096406726e-28
51252,
51253,
51254,5.017670629230371e-06
51255,1.591126718206678e-06
51256,6.965732610525446e-20
51257,0.09194007005243053
51258,
51259,0.7407361956796825
51260,
51261,
51262,
51263,
51264,
51265,3.881064417522637e-05
51266,
51267,
51268,
51269,0.5674901271757986
51270,
51271,
51272,
51273,
51274,3.925529490817032e-20
51275,2.3912323625839654e-11
51276,
51277,1.0049067311854886e-51
51278,
51279,5.308185302095884e-57
51280,
51281,
51282,
51283,0.14513707293166306
51284,0.40811338830385935
51285,
51286,
51287,
51288,0.00018564571374237018
51289,
51290,
51291,
51292,
51293,
51294,
51295,
51296,
51297,
51298,
51299,
51300,0.8522102767239961
51301,1.2749855888575613e-11
51302,
51303,
51304,
51305,
51306,
51307,
51308,
51309,
51310,
51311,
51312,
51313,
51314,
51315,
51316,
51317,
51318,
51319,
51320,
51321,
51322,
51323,
51324,
51325,
51326,
51327,
51328,
51329,
51330,
51331,
51332,
51333,
51334,
51335,
51336,
51337,
51338,
51339,
51340,
51341,
51342,
51343,
51344,
51345,
51346,
51347,0.4828009356178833
51348,
51349,
51350,
51351,0.007039349919309204
51352,0.21821791397874504
51353,
51354,
51355,0.22258816677927637
51356,
51357,
51358,
51359,
51360,0.20110642338613444
51361,
51362,0.2947180701352073
51363,0.6485578781131567
51364,
51365,
51366,
51367,
51368,
51369,
51370,
51371,
51372,
51373,
51374,
51375,
51376,
51377,
51378,
51379,
51380,
51381,
51382,
51383,
51384,
51385,
51386,
51387,
51388,
51389,
51390,
51391,
51392,
51393,
51394,
51395,
51396,
51397,
51398,
51399,
51400,
51401,
51402,
51403,
51404,
51405,
51406,
51407,
51408,
51409,
51410,
51411,
51412,
51413,
51414,
51415,
51416,
51417,
51418,
51419,0.6865167421131291
51420,
51421,
51422,
51423,
51424,
51425,
51426,
51427,0.09692554391814222
51428,0.0519176703500343
51429,
51430,
51431,0.2845299510937938
51432,
51433,
51434,0.6618100997818893
51435,
51436,0.06619090301478107
51437,
51438,0.2098472950958102
51439,0.3190040083631681
51440,
51441,
51442,
51443,
51444,0.19900490409843008
51445,
51446,0.18640176320673607
51447,0.030777535730909834
51448,0.5721494631797448
51449,
51450,0.29203366241380635
51451,
51452,
51453,0.4530308456091252
51454,
51455,0.632106825859861
51456,
51457,0.3597566928624917
51458,0.752252874920446
51459,
51460,
51461,
51462,
51463,
51464,
51465,
51466,
51467,
51468,
51469,
51470,
51471,
51472,
51473,
51474,
51475,
51476,0.11946543610285144
51477,
51478,0.009119187529338824
51479,0.39291382625889903
51480,
51481,
51482,0.10262544313150872
51483,
51484,4.8431315988564054e-05
51485,
51486,
51487,
51488,
51489,
51490,
51491,1.7599291944163315e-05
51492,0.5300079584361326
51493,0.16176798603536333
51494,
51495,
51496,
51497,
51498,
51499,
51500,
51501,0.37860753867765595
51502,
51503,
51504,
51505,
51506,
51507,
51508,
51509,
51510,
51511,
51512,
51513,
51514,0.00045849418161748775
51515,
51516,0.00032487994141490136
51517,
51518,
51519,
51520,
51521,
51522,
51523,
51524,
51525,
51526,
51527,
51528,
51529,
51530,
51531,
51532,
51533,
51534,
51535,
51536,
51537,
51540,
51541,
51542,
51543,
51544,
51545,
51546,
51547,
51548,
51549,
51550,
51551,
51552,
51553,
51554,
51555,
