INTV-QRT_1,0.927424
INTV-QRT_2,0.0965351
INTV-QRT_3,0.985618
INTV-QRT_4,0.124632
INTV-MON_1,0.441172
INTV-MON_10,0.767609
INTV-MON_11,0.11381
INTV-MON_12,0.330738
INTV-MON_2,0.5632
INTV-MON_3,0.991936
INTV-MON_4,0.561365
INTV-MON_5,0.560205
INTV-MON_6,0.142162
INTV-MON_7,0.574874
INTV-MON_8,0.533908
INTV-MON_9,0.248111
LIVQRT_1.0,0.000169446
LIVQRT_11.0,0.00146555
LIVQRT_12.0,
LIVQRT_2.0,
LIVQRT_4.0,
LIVQRT_5.0,0.00683926
LIVQRT_6.0,0.544862
LIVQRT_7.0,
LIVQRT_8.0,
LIVQRT_nan,
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.66591
REGION_2,0.827222
REGION_3,0.152812
REGION_4,0.0947804
FINT-M-P_1,0.441172
FINT-M-P_10,0.767609
FINT-M-P_11,0.11381
FINT-M-P_12,0.330738
FINT-M-P_2,0.471374
FINT-M-P_3,0.413642
FINT-M-P_4,0.697392
FINT-M-P_5,0.560205
FINT-M-P_6,0.142162
FINT-M-P_7,0.529425
FINT-M-P_8,0.578637
FINT-M-P_9,0.248111
FM-SIZE_1,0.742967
FM-SIZE_10,
FM-SIZE_2,0.00823337
FM-SIZE_3,0.052075
FM-SIZE_4,0.574478
FM-SIZE_5,0.964453
FM-SIZE_6,0.665529
FM-SIZE_7,0.508704
FM-SIZE_8,0.501661
FM-SIZE_9,
FM-STRCP_11.0,0.835279
FM-STRCP_12.0,0.748712
FM-STRCP_21.0,0.000170011
FM-STRCP_22.0,0.820637
FM-STRCP_23.0,0.191846
FM-STRCP_31.0,0.269722
FM-STRCP_32.0,0.504474
FM-STRCP_33.0,
FM-STRCP_41.0,0.538864
FM-STRCP_42.0,0.297337
FM-STRCP_43.0,0.779123
FM-STRCP_44.0,0.910165
FM-STRCP_45.0,0.623152
FM-STRCP_nan,
FM-TYPE_1,0.742967
FM-TYPE_2,0.0507441
FM-TYPE_3,0.199678
FM-TYPE_4,0.299167
FM-STRP_11.0,0.835279
FM-STRP_12.0,0.748712
FM-STRP_21.0,0.000170011
FM-STRP_22.0,0.820637
FM-STRP_23.0,0.191846
FM-STRP_31.0,0.269722
FM-STRP_32.0,0.504474
FM-STRP_33.0,
FM-STRP_41.0,0.595801
FM-STRP_42.0,0.652953
FM-STRP_43.0,0.297337
FM-STRP_44.0,0.910165
FM-STRP_45.0,0.623152
FM-STRP_nan,
TELN-FLG_1.0,0.734101
TELN-FLG_2.0,0.477782
TELN-FLG_nan,0.281438
CURWRKN_1.0,0.637538
CURWRKN_2.0,0.512638
CURWRKN_nan,0.477782
TELCELN_1.0,0.900131
TELCELN_2.0,0.900131
TELCELN_nan,
PHONEUSE_1.0,0.263769
PHONEUSE_2.0,0.962854
PHONEUSE_3.0,0.233198
PHONEUSE_nan,0.690827
FLNGINTV_1,0.81267
FLNGINTV_2,0.983508
FLNGINTV_3,0.465354
FLNGINTV_4,0.512099
FM-EDUC1_1.0,0.822766
FM-EDUC1_2.0,0.97381
FM-EDUC1_3.0,0.983198
FM-EDUC1_4.0,0.461283
FM-EDUC1_5.0,0.74604
FM-EDUC1_6.0,0.453829
FM-EDUC1_nan,0.237204
F10DVYN_1.0,0.389223
F10DVYN_2.0,0.389223
F10DVYN_nan,
FDMEDYN_1.0,0.160164
FDMEDYN_2.0,0.160164
FDMEDYN_nan,
FHCDVYN_1.0,0.501736
FHCDVYN_2.0,0.501736
FHCDVYN_nan,
FHCHMYN_1,0.813749
FHCHMYN_2,0.813749
FHCPHRYN_1.0,0.247032
FHCPHRYN_2.0,0.247032
FHCPHRYN_nan,
FHOSP2YN_1.0,0.160187
FHOSP2YN_2.0,0.160187
FHOSP2YN_nan,
FNMEDYN_1,0.557799
FNMEDYN_2,0.557799
FSRUNOUT_1.0,0.438137
FSRUNOUT_2.0,0.311652
FSRUNOUT_3.0,0.585025
FSRUNOUT_nan,
FSLAST_1.0,0.275316
FSLAST_2.0,0.829653
FSLAST_3.0,0.66634
FSLAST_nan,
FSBALANC_1.0,0.47431
FSBALANC_2.0,0.575012
FSBALANC_3.0,0.981988
FSBALANC_nan,
FSSKIP_1.0,0.988822
FSSKIP_2.0,0.887459
FSSKIP_nan,0.901535
FSLESS_1.0,0.975343
FSLESS_2.0,0.953014
FSLESS_nan,0.978993
FSHUNGRY_1.0,0.493747
FSHUNGRY_2.0,0.750919
FSHUNGRY_nan,0.901535
FSWEIGHT_1.0,0.817814
FSWEIGHT_2.0,0.702325
FSWEIGHT_nan,0.772676
FSNOTEAT_1.0,0.410972
FSNOTEAT_2.0,0.510284
FSNOTEAT_nan,0.73826
FCHLMYN_1.0,0.616884
FCHLMYN_2.0,0.988428
FCHLMYN_nan,0.918806
FSPEDYN_1.0,0.272879
FSPEDYN_2.0,0.259497
FSPEDYN_nan,0.110062
FLAADLYN_1,0.631966
FLAADLYN_2,0.631966
FLIADLYN_1.0,0.561887
FLIADLYN_2.0,0.561887
FLIADLYN_nan,
FWKLIMYN_1.0,0.4039
FWKLIMYN_2.0,0.4039
FWKLIMYN_nan,
FWALKYN_1,0.609628
FWALKYN_2,0.609628
FREMEMYN_1,0.593173
FREMEMYN_2,0.593173
FANYLYN_1.0,0.91228
FANYLYN_2.0,0.91228
FANYLYN_nan,
FGAH_1.0,0.572154
FGAH_2.0,0.221282
FGAH_nan,0.175793
HOUSEOWN_1.0,0.4619
HOUSEOWN_2.0,0.175793
HOUSEOWN_3.0,0.0639845
HOUSEOWN_nan,
FSNAP_1.0,0.249285
FSNAP_2.0,0.311697
FSNAP_nan,0.501661
INCGRP4_1.0,0.207475
INCGRP4_2.0,0.258842
INCGRP4_3.0,0.0385677
INCGRP4_4.0,0.326362
INCGRP4_5.0,0.391071
INCGRP4_6.0,0.939902
INCGRP4_7.0,0.788355
INCGRP4_96.0,0.439227
INCGRP4_nan,0.171027
INCGRP5_1.0,0.207475
INCGRP5_2.0,0.00972317
INCGRP5_3.0,0.326362
INCGRP5_4.0,0.391071
INCGRP5_96.0,0.458726
INCGRP5_nan,0.171027
RAT-CAT4_1.0,0.296528
RAT-CAT4_10.0,0.418959
RAT-CAT4_11.0,0.699562
RAT-CAT4_12.0,0.449567
RAT-CAT4_13.0,0.120623
RAT-CAT4_14.0,0.27973
RAT-CAT4_15.0,0.959247
RAT-CAT4_16.0,0.607388
RAT-CAT4_17.0,0.70788
RAT-CAT4_2.0,0.94672
RAT-CAT4_3.0,0.970855
RAT-CAT4_4.0,0.392862
RAT-CAT4_5.0,0.288391
RAT-CAT4_6.0,0.895637
RAT-CAT4_7.0,0.505102
RAT-CAT4_8.0,0.426483
RAT-CAT4_9.0,0.390954
RAT-CAT4_96.0,0.763869
RAT-CAT4_nan,0.171027
RAT-CAT5_1.0,0.296528
RAT-CAT5_10.0,0.418959
RAT-CAT5_11.0,0.699562
RAT-CAT5_12.0,0.449567
RAT-CAT5_13.0,0.120623
RAT-CAT5_14.0,0.27973
RAT-CAT5_15.0,0.959247
RAT-CAT5_16.0,0.607388
RAT-CAT5_17.0,0.676128
RAT-CAT5_18.0,0.546003
RAT-CAT5_2.0,0.94672
RAT-CAT5_3.0,0.970855
RAT-CAT5_4.0,0.392862
RAT-CAT5_5.0,0.288391
RAT-CAT5_6.0,0.895637
RAT-CAT5_7.0,0.505102
RAT-CAT5_8.0,0.426483
RAT-CAT5_9.0,0.390954
RAT-CAT5_96.0,0.655192
RAT-CAT5_nan,0.171027
FSALYN_1.0,0.108619
FSALYN_2.0,0.108619
FSALYN_nan,
FSEINCYN_1.0,0.0164082
FSEINCYN_2.0,0.0164082
FSEINCYN_nan,
FSSRRYN_1.0,0.998588
FSSRRYN_2.0,0.998588
FSSRRYN_nan,
FPENSYN_1.0,0.748204
FPENSYN_2.0,0.748204
FPENSYN_nan,
FOPENSYN_1.0,0.598605
FOPENSYN_2.0,0.598605
FOPENSYN_nan,
FSSIYN_1.0,0.373451
FSSIYN_2.0,0.373451
FSSIYN_nan,
FTANFYN_1.0,0.33909
FTANFYN_2.0,0.359401
FTANFYN_nan,0.893037
FOWBENYN_1.0,0.825508
FOWBENYN_2.0,0.825508
FOWBENYN_nan,
FINTR1YN_1.0,0.513956
FINTR1YN_2.0,0.523939
FINTR1YN_nan,0.902913
FDIVDYN_1.0,0.117036
FDIVDYN_2.0,0.379768
FDIVDYN_nan,0.00167054
FCHSPYN_1.0,0.119104
FCHSPYN_2.0,0.119104
FCHSPYN_nan,
FINCOTYN_1.0,0.215258
FINCOTYN_2.0,0.277119
FINCOTYN_nan,0.501661
FSSAPLYN_1.0,0.318612
FSSAPLYN_2.0,0.269127
FSSAPLYN_nan,0.565511
FSDAPLYN_1.0,0.399645
FSDAPLYN_2.0,0.310224
FSDAPLYN_nan,0.439416
FWICYN_1.0,0.338067
FWICYN_2.0,0.878349
FWICYN_nan,0.946102
COVCONF_1.0,0.393023
COVCONF_2.0,0.701171
COVCONF_3.0,0.566663
COVCONF_4.0,0.573217
COVCONF_nan,0.741252
FHICOST_0.0,0.775868
FHICOST_1.0,0.451379
FHICOST_2.0,0.19102
FHICOST_3.0,0.966424
FHICOST_4.0,0.170414
FHICOST_5.0,0.844271
FHICOST_nan,0.297882
FMEDBILL_1.0,0.667248
FMEDBILL_2.0,0.560405
FMEDBILL_nan,0.312354
FMEDBPAY_1.0,0.222431
FMEDBPAY_2.0,0.182499
FMEDBPAY_nan,0.312354
FMEDBNOP_1.0,0.445632
FMEDBNOP_2.0,0.949351
FMEDBNOP_nan,0.667248
FSAF_1.0,0.284467
FSAF_2.0,0.275852
FSAF_nan,0.873422
FHICOVYN_1.0,0.796181
FHICOVYN_2.0,0.669782
FHICOVYN_nan,0.570203
FPRCOOH_1.0,0.185046
FPRCOOH_2.0,0.298535
FPRCOOH_nan,0.825782
AGE-CHG_nan,
SEX_1,0.406709
SEX_2,0.406709
NOWAF_2.0,0.521372
NOWAF_nan,0.521372
COHAB1_1.0,0.591374
COHAB1_2.0,0.633006
COHAB1_nan,0.499019
COHAB2_1.0,
COHAB2_2.0,
COHAB2_3.0,0.591374
COHAB2_4.0,
COHAB2_nan,0.591374
ASTATFLG_1.0,
CSTATFLG_nan,
RRP_1.0,0.18656
RRP_10.0,0.576258
RRP_11.0,
RRP_12.0,
RRP_13.0,0.478245
RRP_14.0,0.65885
RRP_15.0,0.713294
RRP_2.0,0.00933202
RRP_3.0,0.477827
RRP_4.0,0.566292
RRP_6.0,0.760346
RRP_7.0,0.81652
RRP_8.0,0.775119
RRP_9.0,
RRP_nan,
FRRP_1.0,0.111437
FRRP_10.0,0.576258
FRRP_11.0,
FRRP_12.0,
FRRP_2.0,0.00933202
FRRP_3.0,0.477827
FRRP_4.0,0.566292
FRRP_6.0,0.760346
FRRP_7.0,0.81652
FRRP_8.0,0.775119
FRRP_9.0,
FRRP_nan,
ORIGIN-I_1,0.415352
ORIGIN-I_2,0.415352
HISPAN-I_0,0.543204
HISPAN-I_1,0.615765
HISPAN-I_12,0.415352
HISPAN-I_2,0.740305
HISPAN-I_3,0.912454
HISPAN-I_4,0.991656
HISPAN-I_5,0.902913
HISPAN-I_6,0.614819
HISPAN-I_7,
HISPAN-I_8,
RACRECI3_1,0.731251
RACRECI3_2,0.287891
RACRECI3_3,0.251179
RACRECI3_4,0.447061
QCADULT_nan,
QCCHILD_nan,
R-MARITL_1.0,0.120447
R-MARITL_2.0,0.812709
R-MARITL_4.0,0.635323
R-MARITL_5.0,0.586039
R-MARITL_6.0,0.216601
R-MARITL_nan,0.566173
MRACRPI2_1,0.731251
MRACRPI2_10,0.760891
MRACRPI2_11,0.0566384
MRACRPI2_15,0.573363
MRACRPI2_16,0.556233
MRACRPI2_17,0.565511
MRACRPI2_2,0.329209
MRACRPI2_3,0.616292
MRACRPI2_9,0.427991
RACERPI2_1,0.79174
RACERPI2_2,0.329209
RACERPI2_3,0.616292
RACERPI2_4,0.251179
RACERPI2_5,0.734733
RACERPI2_6,0.845545
HISCODI3_1,0.415352
HISCODI3_2,0.455473
HISCODI3_3,0.346727
HISCODI3_4,0.251179
HISCODI3_5,0.342772
MRACBPI2_1,0.46747
MRACBPI2_12,0.427991
MRACBPI2_16,0.327316
MRACBPI2_17,0.565511
MRACBPI2_2,0.394538
MRACBPI2_3,0.614709
MRACBPI2_6,0.760891
MRACBPI2_7,0.0566384
HHREFLG_P,0.18656
HHREFLG_nan,0.18656
FMREFLG_P,0.111437
FMREFLG_nan,0.111437
FMRPFLG_B,0.260221
FMRPFLG_nan,0.260221
PARENTS_1,0.61481
PARENTS_2,0.893524
PARENTS_3,0.548433
PARENTS_4,0.423691
DAD-DEGP_1.0,0.559064
DAD-DEGP_2.0,0.851094
DAD-DEGP_3.0,
DAD-DEGP_nan,0.542025
MOM-DEGP_1.0,0.427888
MOM-DEGP_2.0,
MOM-DEGP_3.0,
MOM-DEGP_nan,0.427888
SIB-DEGP_1.0,0.775119
SIB-DEGP_2.0,
SIB-DEGP_3.0,
SIB-DEGP_4.0,
SIB-DEGP_nan,0.775119
CDCMSTAT_1.0,0.216601
CDCMSTAT_2.0,0.478735
CDCMSTAT_3.0,0.132161
CDCMSTAT_4.0,0.57352
CDCMSTAT_5.0,0.635323
CDCMSTAT_nan,0.259824
DAD-ED_nan,
MOM-ED_nan,
FDRN-FLG_1,0.106324
FDRN-FLG_2,0.106324
PDMED12M_1.0,0.443959
PDMED12M_2.0,0.443959
PDMED12M_nan,
PNMED12M_1,0.752525
PNMED12M_2,0.752525
PHOSPYR2_1.0,0.129319
PHOSPYR2_2.0,0.129319
PHOSPYR2_nan,
HOSPNO_1.0,0.19923
HOSPNO_12.0,
HOSPNO_2.0,0.349078
HOSPNO_3.0,0.688625
HOSPNO_30.0,
HOSPNO_4.0,0.588961
HOSPNO_5.0,
HOSPNO_7.0,
HOSPNO_nan,0.129319
HPNITE_1.0,0.283843
HPNITE_10.0,
HPNITE_11.0,
HPNITE_12.0,
HPNITE_13.0,0.901097
HPNITE_14.0,0.710813
HPNITE_15.0,
HPNITE_17.0,
HPNITE_2.0,0.521656
HPNITE_20.0,0.688625
HPNITE_21.0,
HPNITE_26.0,
HPNITE_3.0,0.801392
HPNITE_30.0,
HPNITE_38.0,
HPNITE_4.0,0.549295
HPNITE_45.0,
HPNITE_5.0,0.866803
HPNITE_6.0,0.366193
HPNITE_60.0,
HPNITE_68.0,
HPNITE_7.0,0.714536
HPNITE_8.0,
HPNITE_9.0,
HPNITE_999.0,
HPNITE_nan,0.129319
PHCHM2W_1,0.788587
PHCHM2W_2,0.788587
PHCHMN2W_1.0,
PHCHMN2W_2.0,0.901097
PHCHMN2W_3.0,
PHCHMN2W_4.0,0.614901
PHCHMN2W_5.0,
PHCHMN2W_6.0,
PHCHMN2W_nan,0.788587
PHCPH2WR_1.0,0.518399
PHCPH2WR_2.0,0.518399
PHCPH2WR_nan,
PHCPHN2W_1.0,0.385992
PHCPHN2W_10.0,
PHCPHN2W_11.0,
PHCPHN2W_12.0,
PHCPHN2W_15.0,
PHCPHN2W_2.0,0.764533
PHCPHN2W_20.0,
PHCPHN2W_3.0,0.800729
PHCPHN2W_4.0,
PHCPHN2W_5.0,
PHCPHN2W_50.0,
PHCPHN2W_6.0,
PHCPHN2W_7.0,
PHCPHN2W_9.0,0.803145
PHCPHN2W_nan,0.518399
PHCDV2W_1.0,0.839616
PHCDV2W_2.0,0.839616
PHCDV2W_nan,
PHCDVN2W_1.0,0.476041
PHCDVN2W_11.0,
PHCDVN2W_12.0,
PHCDVN2W_2.0,0.577642
PHCDVN2W_3.0,0.336388
PHCDVN2W_4.0,0.614901
PHCDVN2W_5.0,0.739676
PHCDVN2W_6.0,
PHCDVN2W_8.0,
PHCDVN2W_9.0,
PHCDVN2W_nan,0.839616
P10DVYR_1.0,0.476596
P10DVYR_2.0,0.476596
P10DVYR_nan,
PLAPLYLM_nan,
PLAPLYUN_nan,
PSPEDEIS_nan,
PSPEDEM_nan,
PLAADL_1.0,0.719695
PLAADL_2.0,0.719695
LABATH_1.0,
LABATH_2.0,0.719695
LABATH_nan,0.719695
LADRESS_1.0,0.901097
LADRESS_2.0,0.527854
LADRESS_nan,0.719695
LAEAT_1.0,0.901097
LAEAT_2.0,0.527854
LAEAT_nan,0.719695
LABED_1.0,0.901097
LABED_2.0,0.527854
LABED_nan,0.719695
LATOILT_1.0,0.901097
LATOILT_2.0,0.527854
LATOILT_nan,0.719695
LAHOME_1.0,0.901097
LAHOME_2.0,0.527854
LAHOME_nan,0.719695
PLAIADL_1.0,0.613764
PLAIADL_2.0,0.613764
PLAIADL_nan,
PLAWKNOW_1.0,0.291395
PLAWKNOW_2.0,0.291395
PLAWKNOW_nan,
PLAWKLIM_0.0,0.291395
PLAWKLIM_1.0,0.186226
PLAWKLIM_2.0,0.657329
PLAWKLIM_nan,
PLAWALK_1,0.883806
PLAWALK_2,0.883806
PLAREMEM_1,0.486305
PLAREMEM_2,0.486305
PLIMANY_0.0,0.808865
PLIMANY_1.0,0.864705
PLIMANY_2.0,0.862416
PLIMANY_nan,
LAHCC1_nan,
LAHCC2_nan,
LAHCC3_nan,
LAHCC4_nan,
LAHCC5_nan,
LAHCC6_nan,
LAHCC8_nan,
LAHCC9_nan,
LAHCC10_nan,
LAHCC11_nan,
LAHCC12_nan,
LAHCC13_nan,
LAHCC90_nan,
LAHCC91_nan,
LAHCA1_1.0,0.967303
LAHCA1_2.0,0.697086
LAHCA1_nan,0.70209
LAHCA2_1.0,0.230739
LAHCA2_2.0,0.401422
LAHCA2_nan,0.70209
LAHCA3_1.0,0.393103
LAHCA3_2.0,0.475127
LAHCA3_nan,0.70209
LAHCA4_1.0,0.0887325
LAHCA4_2.0,0.620485
LAHCA4_nan,0.70209
LAHCA5_1.0,
LAHCA5_2.0,0.70209
LAHCA5_nan,0.70209
LAHCA6_1.0,2.07657e-09
LAHCA6_2.0,0.425187
LAHCA6_nan,0.70209
LAHCA7_1.0,0.59342
LAHCA7_2.0,0.618952
LAHCA7_nan,0.70209
LAHCA8_1.0,
LAHCA8_2.0,0.70209
LAHCA8_nan,0.70209
LAHCA9_1.0,0.885969
LAHCA9_2.0,0.635807
LAHCA9_nan,0.70209
LAHCA10_1.0,0.594254
LAHCA10_2.0,0.581232
LAHCA10_nan,0.70209
LAHCA11_1.0,0.949835
LAHCA11_2.0,0.687671
LAHCA11_nan,0.70209
LAHCA12_1.0,
LAHCA12_2.0,0.70209
LAHCA12_nan,0.70209
LAHCA13_1.0,0.59342
LAHCA13_2.0,0.618952
LAHCA13_nan,0.70209
LAHCA15_1.0,
LAHCA15_2.0,0.70209
LAHCA15_nan,0.70209
LAHCA16_1.0,0.755069
LAHCA16_2.0,0.60487
LAHCA16_nan,0.70209
LAHCA17_1.0,0.386224
LAHCA17_2.0,0.433962
LAHCA17_nan,0.70209
LAHCA18_1.0,
LAHCA18_2.0,0.70209
LAHCA18_nan,0.70209
PHSTAT_1.0,0.749246
PHSTAT_2.0,0.41176
PHSTAT_3.0,0.511569
PHSTAT_4.0,0.366474
PHSTAT_5.0,0.625097
PHSTAT_nan,
LAUNIT1_3.0,
LAUNIT1_4.0,0.925741
LAUNIT1_6.0,0.83954
LAUNIT1_nan,0.967303
LAUNIT2_4.0,0.230739
LAUNIT2_6.0,
LAUNIT2_nan,0.230739
LAUNIT3_3.0,
LAUNIT3_4.0,0.393103
LAUNIT3_nan,0.393103
LAUNIT4_2.0,
LAUNIT4_3.0,2.07657e-09
LAUNIT4_4.0,0.437678
LAUNIT4_6.0,
LAUNIT4_nan,0.0887325
LAUNIT5_2.0,
LAUNIT5_3.0,
LAUNIT5_4.0,
LAUNIT5_nan,
LAUNIT6_2.0,
LAUNIT6_3.0,
LAUNIT6_4.0,2.07657e-09
LAUNIT6_nan,2.07657e-09
LAUNIT7_3.0,
LAUNIT7_4.0,0.59342
LAUNIT7_6.0,
LAUNIT7_nan,0.59342
LAUNIT8_2.0,
LAUNIT8_3.0,
LAUNIT8_4.0,
LAUNIT8_nan,
LAUNIT9_3.0,0.468223
LAUNIT9_4.0,0.799262
LAUNIT9_nan,0.885969
LAUNIT10_4.0,0.594254
LAUNIT10_nan,0.594254
LAUNIT11_2.0,
LAUNIT11_3.0,
LAUNIT11_4.0,0.949835
LAUNIT11_nan,0.949835
LAUNIT12_3.0,
LAUNIT12_4.0,
LAUNIT12_nan,
LAUNIT13_6.0,0.59342
LAUNIT13_nan,0.59342
LAUNIT15_4.0,
LAUNIT15_6.0,
LAUNIT15_nan,
LAUNIT16_3.0,0.610674
LAUNIT16_4.0,0.857139
LAUNIT16_nan,0.755069
LAUNIT17_1.0,
LAUNIT17_2.0,
LAUNIT17_3.0,
LAUNIT17_4.0,0.386224
LAUNIT17_6.0,
LAUNIT17_nan,0.386224
LAUNIT18_4.0,
LAUNIT18_6.0,
LAUNIT18_nan,
LCUNIT1_nan,
LCUNIT2_nan,
LCUNIT3_nan,
LCUNIT4_nan,
LCUNIT5_nan,
LCUNIT6_nan,
LCUNIT8_nan,
LCUNIT9_nan,
LCUNIT10_nan,
LCUNIT11_nan,
LCUNIT12_nan,
LCUNIT13_nan,
LCUNIT90_nan,
LCUNIT91_nan,
LAUNIT19_3.0,
LAUNIT19_6.0,
LAUNIT19_nan,
LAUNIT20_2.0,
LAUNIT20_3.0,
LAUNIT20_4.0,0.985547
LAUNIT20_6.0,0.501661
LAUNIT20_nan,0.68651
LAUNIT21_4.0,
LAUNIT21_nan,
LAUNIT22_4.0,
LAUNIT22_nan,
LAUNIT23_4.0,0.185885
LAUNIT23_6.0,0.760346
LAUNIT23_nan,0.471631
LAUNIT25_3.0,
LAUNIT25_4.0,
LAUNIT25_6.0,
LAUNIT25_nan,
LAUNIT26_3.0,
LAUNIT26_nan,
LAUNIT27_nan,
LAUNIT28_4.0,
LAUNIT28_nan,
LAUNIT29_nan,
LAUNIT30_4.0,0.592844
LAUNIT30_6.0,
LAUNIT30_nan,0.592844
LAUNIT31_3.0,
LAUNIT31_4.0,
LAUNIT31_nan,
LAUNIT33_4.0,
LAUNIT33_nan,
LAUNIT34_3.0,
LAUNIT34_nan,
LAHCA90_1.0,0.672155
LAHCA90_2.0,0.634832
LAHCA90_nan,0.70209
LAUNIT90_3.0,
LAUNIT90_4.0,0.672155
LAUNIT90_6.0,
LAUNIT90_nan,0.672155
LAHCA91_2.0,0.70209
LAHCA91_nan,0.70209
LAUNIT91_nan,
LCDURA1_nan,
LA1AR_1,0.862416
LA1AR_2,0.862416
LA1AR_3,
LCDURB1_nan,
LCDURB2_nan,
LCDURB3_nan,
LCDURB4_nan,
LCDURB5_nan,
LCDURB6_nan,
LCDURB8_nan,
LCDURB9_nan,
LCDURB10_nan,
LCDURB11_nan,
LCDURB12_nan,
LCDURB13_nan,
LCDURB90_nan,
LCDURB91_nan,
LCCHRC1_nan,
LCCHRC2_nan,
LCCHRC3_nan,
LCCHRC4_nan,
LCCHRC5_nan,
LCCHRC6_nan,
LCCHRC8_nan,
LCCHRC9_nan,
LCCHRC10_nan,
LCCHRC11_nan,
LCCHRC12_nan,
LCCHRC13_nan,
LCCHRC90_nan,
LCCHRC91_nan,
LADURB1_2.0,
LADURB1_3.0,
LADURB1_4.0,0.967303
LADURB1_nan,0.967303
LADURB2_3.0,0.366193
LADURB2_4.0,0.408997
LADURB2_nan,0.230739
LADURB3_1.0,
LADURB3_2.0,
LADURB3_3.0,
LADURB3_4.0,0.393103
LADURB3_nan,0.393103
LADURB4_1.0,
LADURB4_3.0,2.07657e-09
LADURB4_4.0,0.437678
LADURB4_nan,0.0887325
LADURB5_1.0,
LADURB5_2.0,
LADURB5_3.0,
LADURB5_4.0,
LADURB5_nan,
LADURB6_1.0,
LADURB6_3.0,
LADURB6_4.0,2.07657e-09
LADURB6_nan,2.07657e-09
LADURB7_1.0,
LADURB7_2.0,
LADURB7_3.0,
LADURB7_4.0,0.59342
LADURB7_nan,0.59342
LADURB8_1.0,
LADURB8_3.0,
LADURB8_4.0,
LADURB8_nan,
LADURB9_1.0,
LADURB9_2.0,
LADURB9_3.0,
LADURB9_4.0,0.885969
LADURB9_nan,0.885969
LADURB10_3.0,
LADURB10_4.0,0.594254
LADURB10_nan,0.594254
LADURB11_1.0,
LADURB11_3.0,
LADURB11_4.0,0.949835
LADURB11_nan,0.949835
LADURB12_1.0,
LADURB12_3.0,
LADURB12_4.0,
LADURB12_nan,
LADURB13_4.0,0.59342
LADURB13_nan,0.59342
LADURB15_4.0,
LADURB15_nan,
LADURB16_2.0,0.872681
LADURB16_3.0,0.576258
LADURB16_4.0,0.857139
LADURB16_nan,0.755069
LADURB17_1.0,
LADURB17_3.0,
LADURB17_4.0,0.386224
LADURB17_nan,0.386224
LADURB18_4.0,
LADURB18_nan,
LADURB19_3.0,
LADURB19_4.0,
LADURB19_nan,
LADURB20_1.0,
LADURB20_2.0,
LADURB20_3.0,
LADURB20_4.0,0.68651
LADURB20_nan,0.68651
