INTV-QRT_1,0.927424
LADURB21_3.0,
LADURB21_4.0,
LADURB21_nan,
LADURB22_3.0,
LADURB22_4.0,
LADURB22_nan,
LADURB23_4.0,0.471631
LADURB23_nan,0.471631
LADURB24_1.0,0.901097
LADURB24_3.0,0.710813
LADURB24_4.0,
LADURB24_nan,0.861482
LADURB25_1.0,
LADURB25_4.0,
LADURB25_nan,
LADURB26_3.0,
LADURB26_nan,
LADURB27_nan,
LADURB28_3.0,
LADURB28_4.0,
LADURB28_nan,
LADURB29_nan,
LADURB30_3.0,
LADURB30_4.0,0.592844
LADURB30_nan,0.592844
LADURB31_1.0,
LADURB31_3.0,
LADURB31_4.0,
LADURB31_nan,
LADURB32_2.0,
LADURB32_4.0,
LADURB32_nan,
LADURB33_4.0,
LADURB33_nan,
LADURB34_1.0,
LADURB34_2.0,
LADURB34_3.0,
LADURB34_nan,
LADURB90_2.0,
LADURB90_3.0,
LADURB90_4.0,0.672155
LADURB90_nan,0.672155
LADURB91_nan,
LACHRC1_1.0,0.967303
LACHRC1_nan,0.967303
LACHRC2_1.0,0.230739
LACHRC2_nan,0.230739
LACHRC3_1.0,0.393103
LACHRC3_nan,0.393103
LACHRC4_1.0,0.0887325
LACHRC4_2.0,
LACHRC4_nan,0.0887325
LACHRC5_1.0,
LACHRC5_2.0,
LACHRC5_nan,
LACHRC6_1.0,2.07657e-09
LACHRC6_2.0,
LACHRC6_nan,2.07657e-09
LACHRC7_1.0,0.59342
LACHRC7_nan,0.59342
LACHRC8_1.0,
LACHRC8_nan,
LACHRC9_1.0,0.885969
LACHRC9_nan,0.885969
LACHRC10_1.0,0.594254
LACHRC10_nan,0.594254
LACHRC11_1.0,0.949835
LACHRC11_2.0,
LACHRC11_nan,0.949835
LACHRC12_1.0,
LACHRC12_nan,
LACHRC13_1.0,0.59342
LACHRC13_nan,0.59342
LACHRC15_1.0,
LACHRC15_nan,
LACHRC16_1.0,0.755069
LACHRC16_nan,0.755069
LACHRC17_1.0,0.386224
LACHRC17_2.0,
LACHRC17_nan,0.386224
LACHRC18_1.0,
LACHRC18_nan,
LACHRC19_1.0,
LACHRC19_nan,
LACHRC20_1.0,0.68651
LACHRC20_2.0,
LACHRC20_nan,0.68651
LACHRC21_1.0,
LACHRC21_nan,
LACHRC22_1.0,
LACHRC22_nan,
LACHRC23_1.0,0.471631
LACHRC23_nan,0.471631
LACHRC24_1.0,0.710813
LACHRC24_2.0,0.901097
LACHRC24_nan,0.861482
LACHRC25_1.0,
LACHRC25_2.0,
LACHRC25_nan,
LACHRC26_1.0,
LACHRC26_nan,
LACHRC27_nan,
LACHRC28_1.0,
LACHRC28_nan,
LACHRC29_nan,
LACHRC30_1.0,0.592844
LACHRC30_nan,0.592844
LACHRC31_1.0,
LACHRC31_2.0,
LACHRC31_nan,
LACHRC32_1.0,
LACHRC32_nan,
LACHRC33_1.0,
LACHRC33_nan,
LACHRC34_2.0,
LACHRC34_nan,
LACHRC90_1.0,0.672155
LACHRC90_nan,0.672155
LACHRC91_nan,
LCONDRT_1.0,0.62997
LCONDRT_2.0,0.901097
LCONDRT_nan,0.618358
LACHRONR_0,0.862416
LACHRONR_1,0.62997
LACHRONR_2,0.901097
LACHRONR_3,0.366172
LAHCA19-_1.0,
LAHCA19-_2.0,0.70209
LAHCA19-_nan,0.70209
LAHCA20-_1.0,0.68651
LAHCA20-_2.0,0.796692
LAHCA20-_nan,0.70209
LAHCA21-_1.0,
LAHCA21-_2.0,0.70209
LAHCA21-_nan,0.70209
LAHCA22-_1.0,
LAHCA22-_2.0,0.70209
LAHCA22-_nan,0.70209
LAHCA23-_1.0,0.471631
LAHCA23-_2.0,0.851685
LAHCA23-_nan,0.70209
LAHCA24-_1.0,0.861482
LAHCA24-_2.0,0.654664
LAHCA24-_nan,0.70209
LAHCA25-_1.0,
LAHCA25-_2.0,0.70209
LAHCA25-_nan,0.70209
LAHCA26-_1.0,
LAHCA26-_2.0,0.70209
LAHCA26-_nan,0.70209
LAHCA27-_2.0,0.70209
LAHCA27-_nan,0.70209
LAHCA28-_1.0,
LAHCA28-_2.0,0.70209
LAHCA28-_nan,0.70209
LAHCA29-_2.0,0.70209
LAHCA29-_nan,0.70209
LAHCA30-_1.0,0.592844
LAHCA30-_2.0,0.618833
LAHCA30-_nan,0.70209
LAHCA31-_1.0,
LAHCA31-_2.0,0.70209
LAHCA31-_nan,0.70209
LAHCA32-_1.0,
LAHCA32-_2.0,0.70209
LAHCA32-_nan,0.70209
LAHCA33-_1.0,
LAHCA33-_2.0,0.70209
LAHCA33-_nan,0.70209
LAHCA34-_1.0,
LAHCA34-_2.0,0.70209
LAHCA34-_nan,0.70209
LAHCA14A_1.0,
LAHCA14A_2.0,0.70209
LAHCA14A_nan,0.70209
LUNIT14A_4.0,
LUNIT14A_6.0,
LUNIT14A_nan,
LDURB14A_4.0,
LDURB14A_nan,
LCHRC14A_1.0,
LCHRC14A_nan,
LAHCC7A_nan,
LCUNIT7A_nan,
LCDURB7A_nan,
LCCHRC7A_nan,
FINCINT_1,
PSAL_1.0,0.547385
PSAL_2.0,0.547385
PSAL_nan,
PSEINC_1.0,0.021504
PSEINC_2.0,0.021504
PSEINC_nan,
PSSRR_1.0,0.62682
PSSRR_2.0,0.62682
PSSRR_nan,
PSSRRDB_1.0,0.410972
PSSRRDB_2.0,0.627769
PSSRRDB_nan,0.353499
PSSRRD_1.0,0.410972
PSSRRD_2.0,
PSSRRD_nan,0.410972
PPENS_1.0,0.938605
PPENS_2.0,0.938605
PPENS_nan,
POPENS_1.0,0.814943
POPENS_2.0,0.814943
POPENS_nan,
PSSI_1.0,0.639039
PSSI_2.0,0.639039
PSSI_nan,
PSSID_1.0,0.592844
PSSID_2.0,0.898302
PSSID_nan,0.639039
PTANF_1.0,0.354524
PTANF_2.0,0.384165
PTANF_nan,0.893037
POWBEN_1.0,0.861482
POWBEN_2.0,0.861482
POWBEN_nan,
PINTRSTR_1.0,0.400859
PINTRSTR_2.0,0.410451
PINTRSTR_nan,0.902913
PDIVD_1.0,0.176254
PDIVD_2.0,0.54108
PDIVD_nan,0.00167054
PCHLDSP_1.0,0.122572
PCHLDSP_2.0,0.122572
PCHLDSP_nan,
PINCOT_1.0,0.285442
PINCOT_2.0,0.367163
PINCOT_nan,0.501661
PSSAPL_1.0,0.518592
PSSAPL_2.0,0.418155
PSSAPL_nan,0.565511
PSDAPL_1.0,0.481939
PSDAPL_2.0,0.358088
PSDAPL_nan,0.439416
PWIC_1.0,0.699298
PWIC_2.0,0.991446
PWIC_nan,0.946102
ELIGPWIC_0,0.946102
ELIGPWIC_1,0.946102
WIC-FLAG_1.0,0.699298
WIC-FLAG_nan,0.699298
HIKINDNA_1.0,0.916566
HIKINDNA_2.0,0.842413
HIKINDNA_nan,0.570203
HIKINDNB_1.0,0.498604
HIKINDNB_2.0,0.614603
HIKINDNB_nan,0.570203
HIKINDNC_1.0,0.59342
HIKINDNC_2.0,0.876737
HIKINDNC_nan,0.570203
HIKINDND_1.0,0.341005
HIKINDND_2.0,0.439179
HIKINDND_nan,0.570203
HIKINDNE_1.0,
HIKINDNE_2.0,0.570203
HIKINDNE_nan,0.570203
HIKINDNF_1.0,0.789854
HIKINDNF_2.0,0.95805
HIKINDNF_nan,0.570203
HIKINDNG_1.0,0.203411
HIKINDNG_2.0,0.477143
HIKINDNG_nan,0.570203
HIKINDNH_1.0,0.797798
HIKINDNH_2.0,0.991575
HIKINDNH_nan,0.570203
HIKINDNI_1.0,0.681435
HIKINDNI_2.0,0.482797
HIKINDNI_nan,0.570203
HIKINDNJ_1.0,0.933875
HIKINDNJ_2.0,0.946704
HIKINDNJ_nan,0.570203
HIKINDNK_1.0,0.897896
HIKINDNK_2.0,0.796966
HIKINDNK_nan,0.570203
MCAREPRB_1.0,0.000278477
MCAREPRB_2.0,0.568827
MCAREPRB_nan,0.0518717
MCAIDPRB_1.0,
MCAIDPRB_2.0,0.409373
MCAIDPRB_nan,0.409373
SINCOV_1.0,0.600781
SINCOV_2.0,0.600567
SINCOV_nan,0.99484
MCPART_1.0,0.558359
MCPART_2.0,0.327859
MCPART_3.0,0.251646
MCPART_nan,0.605417
MCCHOICE_1.0,0.37279
MCCHOICE_2.0,0.457415
MCCHOICE_nan,0.302765
MCHMO_1.0,0.495127
MCHMO_2.0,0.422705
MCHMO_nan,0.307026
MCPREM_1.0,0.723758
MCPREM_2.0,0.562623
MCPREM_nan,0.53181
MCREF_1.0,0.9404
MCREF_2.0,0.230245
MCREF_nan,0.311317
MCPARTD_1.0,0.306477
MCPARTD_2.0,0.805784
MCPARTD_nan,0.605417
MACHMD_1.0,0.331781
MACHMD_2.0,0.886054
MACHMD_3.0,0.816311
MACHMD_nan,0.477058
MXCHNG_1.0,0.572704
MXCHNG_2.0,0.539879
MXCHNG_nan,0.39786
MEDPREM_1.0,0.714536
MEDPREM_2.0,0.43862
MEDPREM_nan,0.40585
MDPRINC_1.0,0.714536
MDPRINC_2.0,
MDPRINC_nan,0.714536
SSTYPEA_1.0,0.585092
SSTYPEA_2.0,0.675303
SSTYPEA_nan,0.569892
SSTYPEB_1.0,0.990447
SSTYPEB_2.0,0.570678
SSTYPEB_nan,0.569892
SSTYPEC_1.0,0.630577
SSTYPEC_2.0,0.642841
SSTYPEC_nan,0.569892
SSTYPED_1.0,0.799562
SSTYPED_2.0,0.607411
SSTYPED_nan,0.569892
SSTYPEE_1.0,0.74195
SSTYPEE_2.0,0.563272
SSTYPEE_nan,0.569892
SSTYPEF_1.0,0.0620756
SSTYPEF_2.0,0.290942
SSTYPEF_nan,0.569892
SSTYPEG_1.0,0.641784
SSTYPEG_2.0,0.640362
SSTYPEG_nan,0.569892
SSTYPEH_1.0,0.519078
SSTYPEH_2.0,0.668926
SSTYPEH_nan,0.569892
SSTYPEI_1.0,0.894861
SSTYPEI_2.0,0.590431
SSTYPEI_nan,0.569892
SSTYPEJ_1.0,0.896789
SSTYPEJ_2.0,0.503025
SSTYPEJ_nan,0.569892
SSTYPEK_1.0,0.741791
SSTYPEK_2.0,0.711334
SSTYPEK_nan,0.569892
SSTYPEL_1.0,0.746443
SSTYPEL_2.0,0.591597
SSTYPEL_nan,0.569892
PRPOLH1_1.0,0.567327
PRPOLH1_2.0,0.529515
PRPOLH1_3.0,
PRPOLH1_4.0,0.695377
PRPOLH1_nan,0.828946
PRPOLH2_1.0,
PRPOLH2_2.0,
PRPOLH2_4.0,
PRPOLH2_nan,
PRCOOH1_1.0,0.646292
PRCOOH1_2.0,0.862105
PRCOOH1_nan,0.910001
PRCOOH2_1.0,
PRCOOH2_2.0,0.183439
PRCOOH2_nan,0.183439
PLNWRKS1_1.0,0.434485
PLNWRKS1_10.0,0.695377
PLNWRKS1_2.0,0.659813
PLNWRKS1_3.0,0.721378
PLNWRKS1_4.0,0.43863
PLNWRKS1_5.0,0.644611
PLNWRKS1_6.0,0.625105
PLNWRKS1_7.0,
PLNWRKS1_8.0,
PLNWRKS1_9.0,0.964418
PLNWRKS1_nan,0.834848
PLNWRKS2_1.0,0.232147
PLNWRKS2_2.0,
PLNWRKS2_4.0,
PLNWRKS2_5.0,0.776371
PLNWRKS2_6.0,
PLNWRKS2_nan,0.220732
PLNEXCH1_1.0,0.606847
PLNEXCH1_2.0,0.737082
PLNEXCH1_nan,0.590422
PLNEXCH2_1.0,0.809587
PLNEXCH2_2.0,0.602849
PLNEXCH2_nan,0.572184
PLNPAY11_1.0,0.678746
PLNPAY11_2.0,0.720338
PLNPAY11_nan,0.840585
PLNPAY21_1.0,0.572754
PLNPAY21_2.0,0.370686
PLNPAY21_nan,0.840585
PLNPAY31_1.0,0.507157
PLNPAY31_2.0,0.695773
PLNPAY31_nan,0.840585
PLNPAY41_1.0,0.59342
PLNPAY41_2.0,0.793992
PLNPAY41_nan,0.840585
PLNPAY51_1.0,
PLNPAY51_2.0,0.840585
PLNPAY51_nan,0.840585
PLNPAY61_2.0,0.840585
PLNPAY61_nan,0.840585
PLNPAY71_1.0,0.862861
PLNPAY71_2.0,0.825784
PLNPAY71_nan,0.840585
PLNPAY12_1.0,0.209956
PLNPAY12_2.0,0.647446
PLNPAY12_nan,0.183439
PLNPAY22_1.0,0.324914
PLNPAY22_2.0,0.375211
PLNPAY22_nan,0.183439
PLNPAY32_1.0,
PLNPAY32_2.0,0.183439
PLNPAY32_nan,0.183439
PLNPAY42_1.0,
PLNPAY42_2.0,0.183439
PLNPAY42_nan,0.183439
PLNPAY52_1.0,
PLNPAY52_2.0,0.183439
PLNPAY52_nan,0.183439
PLNPAY62_1.0,
PLNPAY62_2.0,0.183439
PLNPAY62_nan,0.183439
PLNPAY72_2.0,0.183439
PLNPAY72_nan,0.183439
PLNPRE1_1.0,0.60121
PLNPRE1_2.0,0.582204
PLNPRE1_nan,0.763115
PLNPRE2_1.0,0.565511
PLNPRE2_2.0,0.252628
PLNPRE2_nan,0.209956
PLNMGD1_1.0,0.141895
PLNMGD1_2.0,0.940682
PLNMGD1_3.0,0.852428
PLNMGD1_4.0,
PLNMGD1_5.0,0.000219158
PLNMGD1_nan,0.769962
PLNMGD2_1.0,
PLNMGD2_2.0,0.37429
PLNMGD2_3.0,
PLNMGD2_4.0,0.371913
PLNMGD2_5.0,0.879331
PLNMGD2_nan,0.304687
HDHP1_1.0,0.535765
HDHP1_2.0,0.30653
HDHP1_nan,0.723785
HDHP2_1.0,0.251384
HDHP2_2.0,0.741845
HDHP2_nan,0.232919
HSAHRA1_1.0,0.788245
HSAHRA1_2.0,0.369639
HSAHRA1_nan,0.358387
HSAHRA2_1.0,
HSAHRA2_2.0,0.741845
HSAHRA2_nan,0.741845
MGCHMD1_1.0,0.807928
MGCHMD1_2.0,0.74331
MGCHMD1_nan,0.945528
MGCHMD2_1.0,0.244022
MGCHMD2_2.0,0.575181
MGCHMD2_nan,0.199783
MGPRMD1_1.0,0.450128
MGPRMD1_2.0,0.447268
MGPRMD1_nan,0.861391
MGPRMD2_1.0,0.235264
MGPRMD2_2.0,0.660644
MGPRMD2_nan,0.260528
MGPYMD1_1.0,0.72469
MGPYMD1_2.0,0.679583
MGPYMD1_nan,0.563341
MGPYMD2_1.0,0.814654
MGPYMD2_2.0,0.872681
MGPYMD2_nan,0.777976
PCPREQ1_1.0,0.656993
PCPREQ1_2.0,0.274414
PCPREQ1_nan,0.446534
PCPREQ2_1.0,0.565511
PCPREQ2_2.0,0.261537
PCPREQ2_nan,0.216785
PRRXCOV1_1.0,0.30955
PRRXCOV1_2.0,0.152976
PRRXCOV1_nan,0.752539
PRRXCOV2_1.0,0.705224
PRRXCOV2_2.0,0.272258
PRRXCOV2_nan,0.29171
PRDNCOV1_1.0,0.958736
PRDNCOV1_2.0,0.735003
PRDNCOV1_nan,0.659112
PRDNCOV2_1.0,0.132475
PRDNCOV2_2.0,0.984456
PRDNCOV2_nan,0.199783
FCOVCONF_1.0,0.393023
FCOVCONF_2.0,0.701171
FCOVCONF_3.0,0.566663
FCOVCONF_4.0,0.573217
FCOVCONF_nan,0.741252
CHXCHNG_1.0,
CHXCHNG_nan,
STRFPRM1_2.0,
STRFPRM1_nan,
CHPRINC_nan,
STDOC1_1.0,
STDOC1_nan,
OPXCHNG_1.0,0.775119
OPXCHNG_2.0,0.538796
OPXCHNG_nan,0.815915
STRFPRM2_1.0,0.815915
STRFPRM2_2.0,
STRFPRM2_nan,0.815915
SSPRINC_1.0,0.775119
SSPRINC_2.0,0.538796
SSPRINC_nan,0.815915
STDOC2_1.0,0.815915
STDOC2_2.0,
STDOC2_3.0,
STDOC2_nan,0.815915
OGXCHNG_1.0,
OGXCHNG_2.0,
OGXCHNG_nan,
STRFPRM3_1.0,
STRFPRM3_2.0,
STRFPRM3_nan,
OGPRINC_2.0,
OGPRINC_nan,
STDOC3_1.0,
STDOC3_2.0,
STDOC3_nan,
MILSPC1_1.0,0.921373
MILSPC1_2.0,0.695126
MILSPC1_nan,0.789854
MILSPC2_1.0,0.493614
MILSPC2_2.0,0.928579
MILSPC2_nan,0.789854
MILSPC3_1.0,0.995885
MILSPC3_2.0,0.773651
MILSPC3_nan,0.789854
MILSPC4_2.0,0.789854
MILSPC4_nan,0.789854
HILAST2_1.0,0.668582
HILAST2_2.0,0.928314
HILAST2_3.0,0.777282
HILAST2_4.0,0.365671
HILAST2_5.0,0.708357
HILAST2_6.0,0.560048
HILAST2_nan,0.379959
HISTOP1_1.0,0.271295
HISTOP1_2.0,0.751431
HISTOP1_nan,0.379959
HISTOP2_1.0,
HISTOP2_2.0,0.379959
HISTOP2_nan,0.379959
HISTOP3_1.0,0.316783
HISTOP3_2.0,0.542723
HISTOP3_nan,0.379959
HISTOP4_1.0,0.822509
HISTOP4_2.0,0.399459
HISTOP4_nan,0.379959
HISTOP5_1.0,0.390154
HISTOP5_2.0,0.739357
HISTOP5_nan,0.379959
HISTOP6_1.0,
HISTOP6_2.0,0.379959
HISTOP6_nan,0.379959
HISTOP7_1.0,0.629588
HISTOP7_2.0,0.309427
HISTOP7_nan,0.379959
HISTOP8_1.0,0.715157
HISTOP8_2.0,0.408724
HISTOP8_nan,0.379959
HISTOP9_1.0,0.494059
HISTOP9_2.0,0.286656
HISTOP9_nan,0.379959
HISTOP10_1.0,0.604904
HISTOP10_2.0,0.439457
HISTOP10_nan,0.379959
HINOTYR_1.0,0.622019
HINOTYR_2.0,0.69723
HINOTYR_nan,0.467446
FHICHNG_1.0,0.897634
FHICHNG_2.0,0.288132
FHICHNG_nan,0.69723
FHIKDBA_1.0,0.261752
FHIKDBA_2.0,0.206064
FHIKDBA_nan,0.97876
FHIKDBB_1.0,0.37279
FHIKDBB_2.0,0.807721
FHIKDBB_nan,0.97876
FHIKDBC_1.0,2.07657e-09
FHIKDBC_2.0,0.401296
FHIKDBC_nan,0.97876
FHIKDBD_1.0,0.344544
FHIKDBD_2.0,0.659294
FHIKDBD_nan,0.97876
FHIKDBE_1.0,
FHIKDBE_2.0,0.97876
FHIKDBE_nan,0.97876
FHIKDBF_1.0,0.861482
FHIKDBF_2.0,0.994106
FHIKDBF_nan,0.97876
FHIKDBG_1.0,0.371966
FHIKDBG_2.0,0.922879
FHIKDBG_nan,0.97876
FHIKDBH_1.0,
FHIKDBH_2.0,0.97876
FHIKDBH_nan,0.97876
FHIKDBI_1.0,0.329319
FHIKDBI_2.0,0.868882
FHIKDBI_nan,0.97876
FHIKDBJ_1.0,
FHIKDBJ_2.0,0.97876
FHIKDBJ_nan,0.97876
FHIKDBK_1.0,0.605037
FHIKDBK_2.0,0.85465
FHIKDBK_nan,0.97876
HCSPFYR_0.0,0.775868
HCSPFYR_1.0,0.451379
HCSPFYR_2.0,0.19102
HCSPFYR_3.0,0.966424
HCSPFYR_4.0,0.170414
HCSPFYR_5.0,0.844271
HCSPFYR_nan,0.297882
MEDBILL_1.0,0.667248
MEDBILL_2.0,0.560405
MEDBILL_nan,0.312354
MEDBPAY_1.0,0.222431
MEDBPAY_2.0,0.182499
MEDBPAY_nan,0.312354
MEDBNOP_1.0,0.445632
MEDBNOP_2.0,0.949351
MEDBNOP_nan,0.667248
FSA_1.0,0.284467
FSA_2.0,0.275852
FSA_nan,0.873422
EXCHPR1_1.0,0.738842
EXCHPR1_2.0,0.528183
EXCHPR1_3.0,0.731996
EXCHPR1_nan,0.793916
EXCHPR2_1.0,0.461177
EXCHPR2_2.0,0.644345
EXCHPR2_nan,0.407097
PLEXCHOP_1.0,0.538796
PLEXCHOP_2.0,0.775119
PLEXCHOP_nan,0.815915
PLEXCHOG_1.0,
PLEXCHOG_2.0,
PLEXCHOG_nan,
PRIVATE_1.0,0.834848
PRIVATE_2.0,0.702343
PRIVATE_3.0,0.848099
PRIVATE_nan,0.570203
MEDICARE_1.0,0.605417
MEDICARE_2.0,
MEDICARE_3.0,0.517335
MEDICARE_nan,0.570203
MEDICAID_1.0,0.40585
MEDICAID_2.0,
MEDICAID_3.0,0.507805
MEDICAID_nan,0.570203
SCHIP_1.0,
SCHIP_3.0,0.570203
SCHIP_nan,0.570203
MILCARE_1.0,0.789854
MILCARE_2.0,0.41632
MILCARE_3.0,0.80508
MILCARE_nan,0.570203
IHS_1.0,0.203411
IHS_2.0,0.477143
IHS_nan,0.570203
OTHPUB_1.0,0.815915
OTHPUB_3.0,0.812378
OTHPUB_nan,0.570203
OTHGOV_1.0,
OTHGOV_3.0,0.570203
OTHGOV_nan,0.570203
SINGLE_1.0,0.569892
SINGLE_2.0,
SINGLE_3.0,0.605474
SINGLE_nan,0.602809
MCADVR_1.0,0.53181
MCADVR_2.0,
MCADVR_nan,0.53181
PXCHNG_1.0,0.7019
PXCHNG_2.0,0.863596
PXCHNG_nan,0.702343
PSTDOC_1.0,0.854544
PSTDOC_2.0,0.84885
PSTDOC_3.0,0.715157
PSTDOC_nan,0.702343
PSTRFPRM_1.0,0.556214
PSTRFPRM_2.0,0.668059
PSTRFPRM_nan,0.702343
PSSPRINC_1.0,0.457694
PSSPRINC_2.0,0.930985
PSSPRINC_nan,0.556214
PLEXCHPR_1.0,0.974213
PLEXCHPR_2.0,0.773664
PLEXCHPR_3.0,0.643679
PLEXCHPR_nan,0.702343
PRFLG_1.0,0.702343
PRFLG_nan,0.702343
HISTOP11_2.0,0.379959
HISTOP11_nan,0.379959
HISTOP12_1.0,
HISTOP12_2.0,0.379959
HISTOP12_nan,0.379959
HISTOP13_1.0,
HISTOP13_2.0,0.379959
HISTOP13_nan,0.379959
HISTOP14_1.0,
HISTOP14_2.0,0.379959
HISTOP14_nan,0.379959
HISTOP15_1.0,
HISTOP15_2.0,0.379959
HISTOP15_nan,0.379959
EXCHANGE_1.0,0.478792
EXCHANGE_2.0,0.70117
EXCHANGE_nan,0.923741
MAFLG_1.0,
MAFLG_nan,
CHFLG_nan,
OPFLG_nan,
OGFLG_nan,
WHONAM1_1.0,0.144961
WHONAM1_2.0,0.0458981
WHONAM1_3.0,0.828946
WHONAM1_nan,0.834848
WHONAM2_1.0,0.727544
WHONAM2_2.0,0.0949081
WHONAM2_3.0,
WHONAM2_nan,0.183439
NOTCOV_1.0,0.3765
NOTCOV_2.0,0.462445
NOTCOV_nan,0.570203
PRPLPLUS_1.0,0.278072
PRPLPLUS_2.0,0.702757
PRPLPLUS_nan,0.834848
PWRKBR1_1.0,0.442451
PWRKBR1_10.0,
PWRKBR1_2.0,
PWRKBR1_4.0,
PWRKBR1_5.0,0.461458
PWRKBR1_6.0,
PWRKBR1_7.0,0.457061
PWRKBR1_8.0,
PWRKBR1_9.0,
PWRKBR1_nan,0.261752
COVER_1.0,0.605909
COVER_2.0,0.491555
COVER_3.0,0.959121
COVER_4.0,0.399402
COVER_5.0,0.570203
COVER_nan,0.521372
COVER65O_1.0,0.375918
COVER65O_2.0,0.576258
COVER65O_3.0,0.00361967
COVER65O_4.0,
COVER65O_5.0,0.758445
COVER65O_nan,0.521372
COVER65_1.0,0.29199
COVER65_2.0,0.576258
COVER65_3.0,0.349519
COVER65_4.0,0.00801269
COVER65_5.0,
COVER65_6.0,0.758445
COVER65_nan,0.521372
MILMANR_1.0,0.918691
MILMANR_2.0,0.617059
MILMANR_4.0,0.777274
MILMANR_5.0,0.544865
MILMANR_nan,0.921373
REGIONBR_1.0,0.994284
REGIONBR_10.0,0.623162
REGIONBR_11.0,0.219904
REGIONBR_2.0,0.592771
REGIONBR_3.0,0.546097
REGIONBR_4.0,0.00753096
REGIONBR_5.0,0.911106
REGIONBR_6.0,0.764873
REGIONBR_7.0,0.897644
REGIONBR_8.0,0.787166
REGIONBR_9.0,0.765168
REGIONBR_nan,
WHYNOWKP_1.0,0.345446
WHYNOWKP_10.0,0.806245
WHYNOWKP_2.0,0.250057
WHYNOWKP_3.0,0.805587
WHYNOWKP_4.0,0.0942953
WHYNOWKP_5.0,
WHYNOWKP_6.0,0.300523
WHYNOWKP_7.0,0.809587
WHYNOWKP_8.0,0.898302
WHYNOWKP_9.0,0.314946
WHYNOWKP_nan,0.853703
GEOBRTH_1.0,0.994284
GEOBRTH_2.0,
GEOBRTH_3.0,0.994284
GEOBRTH_nan,
YRSINUS_1.0,
YRSINUS_2.0,0.761666
YRSINUS_3.0,0.4401
YRSINUS_4.0,0.501122
YRSINUS_5.0,0.746227
YRSINUS_nan,0.869339
CITIZENP_1.0,0.321262
CITIZENP_2.0,0.321262
CITIZENP_nan,
DOINGLWP_1.0,0.723411
DOINGLWP_2.0,0.601585
DOINGLWP_3.0,0.466635
DOINGLWP_4.0,0.422674
DOINGLWP_5.0,0.938392
DOINGLWP_nan,
WRKLYR1_1.0,
PLBORN_1.0,0.994284
PLBORN_2.0,0.994284
PLBORN_nan,
HEADST_nan,
HEADSTV1_nan,
ARMFVER_nan,
