INTV-QRT_1,0.927424
ARMFEV_1.0,0.687786
ARMFEV_2.0,0.687786
ARMFEV_nan,
ARMFFC_1.0,0.557472
ARMFFC_2.0,0.93432
ARMFFC_nan,0.687786
WRKFTALL_1.0,0.479629
WRKFTALL_2.0,0.214759
WRKFTALL_nan,0.46534
HIEMPOF_1.0,0.770079
HIEMPOF_2.0,0.634836
HIEMPOF_nan,0.853429
EDUC1_0.0,
EDUC1_1.0,
EDUC1_10.0,0.910824
EDUC1_11.0,0.917063
EDUC1_12.0,0.762176
EDUC1_13.0,0.91919
EDUC1_14.0,0.390474
EDUC1_15.0,0.803983
EDUC1_16.0,0.11269
EDUC1_17.0,0.799679
EDUC1_18.0,0.436503
EDUC1_19.0,0.971397
EDUC1_2.0,
EDUC1_20.0,0.327502
EDUC1_21.0,0.754012
EDUC1_3.0,
EDUC1_4.0,0.693422
EDUC1_5.0,
EDUC1_6.0,0.907275
EDUC1_7.0,
EDUC1_8.0,0.998514
EDUC1_9.0,
EDUC1_nan,
ERNYR-P_1.0,0.947287
ERNYR-P_10.0,0.416827
ERNYR-P_11.0,0.183755
ERNYR-P_2.0,0.488807
ERNYR-P_3.0,0.486601
ERNYR-P_4.0,0.365308
ERNYR-P_5.0,0.973755
ERNYR-P_6.0,0.898515
ERNYR-P_7.0,0.0386542
ERNYR-P_8.0,0.778601
ERNYR-P_9.0,0.552324
ERNYR-P_nan,0.440411
ARMFTM7P_1.0,
ARMFTM7P_2.0,
ARMFTM7P_nan,
ARMFTM1P_1.0,0.962266
ARMFTM1P_2.0,0.667162
ARMFTM1P_nan,0.687786
ARMFTM2P_1.0,0.563574
ARMFTM2P_2.0,0.892477
ARMFTM2P_nan,0.630008
ARMFTM3P_1.0,0.51886
ARMFTM3P_2.0,0.777627
ARMFTM3P_nan,0.75059
ARMFTM4P_1.0,0.670817
ARMFTM4P_2.0,0.675887
ARMFTM4P_nan,0.565559
ARMFTM5P_1.0,
ARMFTM5P_2.0,0.662469
ARMFTM5P_nan,0.662469
ARMFTM6P_1.0,
ARMFTM6P_2.0,
ARMFTM6P_nan,
ENGLANG_1.0,0.0306703
ENGLANG_2.0,0.0116123
ENGLANG_3.0,0.65456
ENGLANG_4.0,0.868493
PROX1_1.0,0.471453
PROX1_nan,0.471453
PROX2_1.0,0.471453
PROX2_2.0,
PROX2_3.0,
PROX2_4.0,
PROX2_nan,0.471453
LATEINTA_1.0,0.116468
LATEINTA_2.0,0.116468
PROXYSA_1.0,0.471453
PROXYSA_2.0,0.532824
PROXYSA_3.0,0.750364
PAR-STAT_1.0,0.180342
PAR-STAT_2.0,0.445746
PAR-STAT_3.0,0.110062
DOINGLWA_1.0,0.723411
DOINGLWA_2.0,0.486453
DOINGLWA_3.0,0.475573
DOINGLWA_4.0,0.422674
DOINGLWA_5.0,0.841022
DOINGLWA_nan,
WHYNOWKA_1.0,0.345446
WHYNOWKA_10.0,0.812299
WHYNOWKA_2.0,0.334129
WHYNOWKA_3.0,0.805587
WHYNOWKA_4.0,0.0942953
WHYNOWKA_5.0,
WHYNOWKA_6.0,0.2217
WHYNOWKA_7.0,0.809587
WHYNOWKA_8.0,0.898302
WHYNOWKA_9.0,0.314946
WHYNOWKA_nan,0.860368
EVERWRK_1.0,0.885009
EVERWRK_2.0,
EVERWRK_nan,0.885009
SUPERVIS_1.0,0.823643
SUPERVIS_2.0,0.866231
SUPERVIS_nan,0.602809
WRKCATA_1.0,0.00702285
WRKCATA_2.0,0.674073
WRKCATA_3.0,0.569946
WRKCATA_4.0,0.156125
WRKCATA_5.0,0.0125262
WRKCATA_6.0,
WRKCATA_nan,0.602809
BUSINC1A_1.0,0.0025134
BUSINC1A_2.0,0.199127
BUSINC1A_nan,0.0125262
WRKLONGH_1.0,0.617364
WRKLONGH_2.0,0.737904
WRKLONGH_nan,0.632789
HOURPDA_1.0,0.636323
HOURPDA_2.0,0.608896
HOURPDA_nan,0.695377
PDSICKA_1.0,0.827045
PDSICKA_2.0,0.834515
PDSICKA_nan,0.963005
ONEJOB_1.0,0.0659298
ONEJOB_2.0,0.162081
ONEJOB_nan,0.885009
WRKLYR4_0.0,0.885009
WRKLYR4_1.0,0.391854
WRKLYR4_2.0,0.240509
WRKLYR4_3.0,
WRKLYR4_nan,
INDSTRN1_1.0,0.848496
INDSTRN1_10.0,0.149693
INDSTRN1_11.0,0.804781
INDSTRN1_12.0,
INDSTRN1_13.0,0.588961
INDSTRN1_14.0,
INDSTRN1_15.0,0.819433
INDSTRN1_17.0,0.446547
INDSTRN1_18.0,0.457061
INDSTRN1_19.0,0.777726
INDSTRN1_2.0,0.849925
INDSTRN1_20.0,
INDSTRN1_21.0,0.634276
INDSTRN1_22.0,2.07657e-09
INDSTRN1_23.0,0.744554
INDSTRN1_24.0,0.722721
INDSTRN1_25.0,0.513052
INDSTRN1_26.0,0.861059
INDSTRN1_27.0,0.356268
INDSTRN1_28.0,
INDSTRN1_29.0,0.458731
INDSTRN1_3.0,
INDSTRN1_30.0,0.750858
INDSTRN1_31.0,0.700731
INDSTRN1_32.0,0.465482
INDSTRN1_33.0,0.189017
INDSTRN1_34.0,
INDSTRN1_35.0,0.284377
INDSTRN1_36.0,
INDSTRN1_37.0,0.927495
INDSTRN1_38.0,0.530265
INDSTRN1_39.0,0.697262
INDSTRN1_4.0,
INDSTRN1_40.0,0.944294
INDSTRN1_41.0,
INDSTRN1_42.0,0.0069087
INDSTRN1_43.0,
INDSTRN1_44.0,0.583078
INDSTRN1_45.0,0.912914
INDSTRN1_46.0,0.535041
INDSTRN1_47.0,0.812479
INDSTRN1_48.0,0.508482
INDSTRN1_49.0,0.999749
INDSTRN1_5.0,0.422674
INDSTRN1_50.0,0.885309
INDSTRN1_51.0,0.579672
INDSTRN1_52.0,0.483843
INDSTRN1_53.0,0.385614
INDSTRN1_54.0,0.831603
INDSTRN1_55.0,0.874075
INDSTRN1_56.0,0.797516
INDSTRN1_57.0,0.588141
INDSTRN1_58.0,0.136697
INDSTRN1_59.0,0.739676
INDSTRN1_6.0,
INDSTRN1_60.0,
INDSTRN1_61.0,0.73872
INDSTRN1_62.0,
INDSTRN1_63.0,0.25894
INDSTRN1_64.0,0.00306787
INDSTRN1_65.0,0.3463
INDSTRN1_66.0,0.480609
INDSTRN1_67.0,0.615853
INDSTRN1_68.0,0.0230377
INDSTRN1_69.0,0.708697
INDSTRN1_7.0,0.59342
INDSTRN1_70.0,
INDSTRN1_71.0,0.529296
INDSTRN1_72.0,0.058784
INDSTRN1_73.0,0.363505
INDSTRN1_74.0,0.866512
INDSTRN1_75.0,0.000399035
INDSTRN1_76.0,0.648759
INDSTRN1_77.0,0.681284
INDSTRN1_78.0,0.510991
INDSTRN1_79.0,0.967733
INDSTRN1_8.0,0.933699
INDSTRN1_9.0,0.968173
INDSTRN1_nan,0.962209
INDSTRN2_1.0,0.863261
INDSTRN2_10.0,0.869587
INDSTRN2_11.0,0.221325
INDSTRN2_12.0,0.73872
INDSTRN2_13.0,
INDSTRN2_14.0,0.25894
INDSTRN2_15.0,0.00306787
INDSTRN2_16.0,0.699308
INDSTRN2_17.0,0.461963
INDSTRN2_18.0,0.863585
INDSTRN2_19.0,0.12118
INDSTRN2_2.0,0.70619
INDSTRN2_20.0,0.510991
INDSTRN2_21.0,0.967733
INDSTRN2_3.0,0.968173
INDSTRN2_4.0,0.149693
INDSTRN2_5.0,0.738622
INDSTRN2_6.0,0.14976
INDSTRN2_7.0,0.190713
INDSTRN2_8.0,0.92368
INDSTRN2_9.0,0.721232
INDSTRN2_nan,0.962209
OCCUPN1_1.0,0.791463
OCCUPN1_10.0,0.867925
OCCUPN1_11.0,0.586026
OCCUPN1_12.0,0.695377
OCCUPN1_13.0,0.453541
OCCUPN1_14.0,
OCCUPN1_15.0,
OCCUPN1_16.0,0.269821
OCCUPN1_17.0,
OCCUPN1_18.0,0.431433
OCCUPN1_19.0,0.520262
OCCUPN1_2.0,0.610463
OCCUPN1_20.0,0.791077
OCCUPN1_21.0,0.25242
OCCUPN1_22.0,0.000253358
OCCUPN1_23.0,2.07657e-09
OCCUPN1_24.0,0.106449
OCCUPN1_25.0,0.859987
OCCUPN1_26.0,0.27524
OCCUPN1_27.0,0.818863
OCCUPN1_28.0,0.899619
OCCUPN1_29.0,0.716448
OCCUPN1_3.0,0.921674
OCCUPN1_30.0,0.385076
OCCUPN1_31.0,
OCCUPN1_32.0,0.972187
OCCUPN1_33.0,
OCCUPN1_34.0,0.401708
OCCUPN1_35.0,
OCCUPN1_36.0,
OCCUPN1_37.0,0.652238
OCCUPN1_38.0,0.932034
OCCUPN1_39.0,0.758445
OCCUPN1_4.0,0.761177
OCCUPN1_40.0,0.888238
OCCUPN1_41.0,0.669037
OCCUPN1_42.0,0.344757
OCCUPN1_43.0,0.993613
OCCUPN1_44.0,0.550918
OCCUPN1_45.0,0.920275
OCCUPN1_46.0,2.07657e-09
OCCUPN1_47.0,
OCCUPN1_48.0,
OCCUPN1_5.0,0.35085
OCCUPN1_50.0,0.638385
OCCUPN1_51.0,
OCCUPN1_52.0,0.131467
OCCUPN1_53.0,0.436396
OCCUPN1_54.0,0.0751035
OCCUPN1_55.0,0.632754
OCCUPN1_56.0,0.872139
OCCUPN1_57.0,0.212328
OCCUPN1_58.0,0.582041
OCCUPN1_59.0,
OCCUPN1_6.0,0.594989
OCCUPN1_60.0,0.731401
OCCUPN1_61.0,0.507835
OCCUPN1_62.0,0.672798
OCCUPN1_63.0,0.723878
OCCUPN1_64.0,0.329863
OCCUPN1_65.0,0.817493
OCCUPN1_66.0,0.885804
OCCUPN1_67.0,
OCCUPN1_68.0,
OCCUPN1_69.0,0.411796
OCCUPN1_7.0,0.339318
OCCUPN1_70.0,0.210189
OCCUPN1_72.0,0.754171
OCCUPN1_73.0,
OCCUPN1_74.0,
OCCUPN1_75.0,0.931462
OCCUPN1_76.0,0.75032
OCCUPN1_77.0,0.597468
OCCUPN1_78.0,0.893037
OCCUPN1_79.0,0.7219
OCCUPN1_8.0,0.352326
OCCUPN1_80.0,0.679125
OCCUPN1_81.0,0.53222
OCCUPN1_82.0,0.65885
OCCUPN1_83.0,0.550955
OCCUPN1_84.0,0.445019
OCCUPN1_85.0,0.950572
OCCUPN1_86.0,0.818386
OCCUPN1_87.0,
OCCUPN1_88.0,0.527854
OCCUPN1_89.0,0.945655
OCCUPN1_9.0,0.416736
OCCUPN1_90.0,
OCCUPN1_91.0,
OCCUPN1_92.0,0.627678
OCCUPN1_93.0,0.0575827
OCCUPN1_94.0,0.967733
OCCUPN1_nan,0.681911
OCCUPN2_1.0,0.835986
OCCUPN2_10.0,0.464606
OCCUPN2_11.0,0.599532
OCCUPN2_12.0,0.792516
OCCUPN2_13.0,0.397162
OCCUPN2_14.0,0.593805
OCCUPN2_15.0,0.00296387
OCCUPN2_16.0,0.430365
OCCUPN2_17.0,0.273299
OCCUPN2_18.0,0.825098
OCCUPN2_19.0,0.169932
OCCUPN2_2.0,0.278638
OCCUPN2_20.0,0.583257
OCCUPN2_21.0,0.255018
OCCUPN2_22.0,0.174079
OCCUPN2_23.0,0.967733
OCCUPN2_3.0,0.496666
OCCUPN2_4.0,0.502501
OCCUPN2_5.0,0.419108
OCCUPN2_6.0,0.269821
OCCUPN2_7.0,0.309838
OCCUPN2_8.0,8.87619e-05
OCCUPN2_9.0,0.536783
OCCUPN2_nan,0.681911
HYPEV_1.0,0.0366533
HYPEV_2.0,0.0366533
HYPEV_nan,
HYPDIFV_1.0,0.102613
HYPDIFV_2.0,0.10846
HYPDIFV_nan,0.0287431
HYBPCKTP_0.0,0.82499
HYBPCKTP_1.0,0.327883
HYBPCKTP_2.0,0.657016
HYBPCKTP_3.0,0.238625
HYBPCKTP_4.0,0.908041
HYBPCKTP_nan,0.325978
HYBPLEV_1.0,0.507984
HYBPLEV_2.0,0.167262
HYBPLEV_3.0,0.676967
HYBPLEV_4.0,0.067722
HYBPLEV_5.0,0.617404
HYBPLEV_nan,0.423291
HYPMDEV2_1.0,0.0845612
HYPMDEV2_2.0,0.300939
HYPMDEV2_nan,0.0366533
HYPMED2_1.0,0.278259
HYPMED2_2.0,0.0864338
HYPMED2_nan,0.0845612
CHLEV_1.0,0.714842
CHLEV_2.0,0.749591
CHLEV_nan,0.695377
CHLYR_1.0,0.352506
CHLYR_2.0,0.571332
CHLYR_nan,0.65652
CLCKTP_0.0,0.806471
CLCKTP_1.0,0.643929
CLCKTP_2.0,0.894422
CLCKTP_3.0,0.740392
CLCKTP_4.0,0.439558
CLCKTP_nan,0.374306
CHLMDEV2_1.0,0.308946
CHLMDEV2_2.0,0.0880109
CHLMDEV2_nan,0.714842
CHLMDNW2_1.0,0.501325
CHLMDNW2_2.0,0.436519
CHLMDNW2_nan,0.308946
CHDEV_1.0,0.313406
CHDEV_2.0,0.313406
CHDEV_nan,
ANGEV_1.0,0.78292
ANGEV_2.0,0.78292
ANGEV_nan,
MIEV_1.0,0.304642
MIEV_2.0,0.304642
MIEV_nan,
HRTEV_1.0,0.577568
HRTEV_2.0,0.577568
HRTEV_nan,
STREV_1.0,0.770817
STREV_2.0,0.770817
STREV_nan,
EPHEV_1.0,0.5848
EPHEV_2.0,0.5848
EPHEV_nan,
JAWP_1.0,0.474056
JAWP_2.0,0.679673
JAWP_nan,0.257439
WEA_1.0,0.906351
WEA_2.0,0.689691
WEA_nan,0.460391
CHE_1.0,0.341998
CHE_2.0,0.45501
CHE_nan,0.299846
ARM_1.0,0.0317521
ARM_2.0,0.0375997
ARM_nan,0.635214
BRTH_1.0,0.0711833
BRTH_2.0,0.070893
BRTH_nan,0.824709
AHADO_1.0,0.840928
AHADO_2.0,
AHADO_3.0,0.442789
AHADO_4.0,0.556536
AHADO_5.0,0.417091
AHADO_nan,
FACE_1.0,0.438526
FACE_2.0,0.428101
FACE_nan,0.945199
SPEAKING_1.0,0.694866
SPEAKING_2.0,0.744909
SPEAKING_nan,0.816596
EYE_1.0,0.463844
EYE_2.0,0.362824
EYE_nan,0.94378
WALKING_1.0,0.302035
WALKING_2.0,0.328544
WALKING_nan,0.746406
HEADACHE_1.0,0.456537
HEADACHE_2.0,0.535245
HEADACHE_nan,0.711005
ASTDO_1.0,0.628453
ASTDO_2.0,
ASTDO_3.0,0.249213
ASTDO_4.0,0.556536
ASTDO_5.0,0.370987
ASTDO_nan,
COPDEV_1.0,0.59026
COPDEV_2.0,0.59026
COPDEV_nan,
ASPMEDEV_1.0,0.237943
ASPMEDEV_2.0,0.265049
ASPMEDEV_nan,0.725973
ASPMEDAD_1.0,0.338261
ASPMEDAD_2.0,0.523731
ASPMEDAD_nan,0.237943
ASPMDMED_1.0,0.765465
ASPMDMED_2.0,0.57389
ASPMDMED_nan,0.523731
ASPONOWN_1.0,0.443647
ASPONOWN_2.0,0.166473
ASPONOWN_nan,0.265049
AASMEV_1.0,0.426387
AASMEV_2.0,0.426387
AASMEV_nan,
AASSTILL_1.0,0.435625
AASSTILL_2.0,0.811157
AASSTILL_nan,0.438444
AASMYR_1.0,0.19733
AASMYR_2.0,0.891436
AASMYR_nan,0.426387
AASERYR1_1.0,0.807083
AASERYR1_2.0,0.452343
AASERYR1_nan,0.426387
ULCEV_1.0,0.639681
ULCEV_2.0,0.644912
ULCEV_nan,0.975694
ULCYR_1.0,0.576258
ULCYR_2.0,0.742996
ULCYR_nan,0.639681
CANEV_1.0,0.840928
CANEV_2.0,0.840928
CANEV_nan,
CNKIND1_1.0,
CNKIND1_2.0,0.840928
CNKIND1_nan,0.840928
CNKIND2_1.0,
CNKIND2_2.0,0.840928
CNKIND2_nan,0.840928
CNKIND3_2.0,0.840928
CNKIND3_nan,0.840928
CNKIND4_1.0,
CNKIND4_2.0,0.840928
CNKIND4_nan,0.840928
CNKIND5_1.0,0.963005
CNKIND5_2.0,0.839937
CNKIND5_nan,0.840928
CNKIND6_1.0,0.542328
CNKIND6_2.0,0.613724
CNKIND6_nan,0.493757
CNKIND7_1.0,0.896488
CNKIND7_2.0,0.816605
CNKIND7_nan,0.840928
CNKIND8_2.0,0.840928
CNKIND8_nan,0.840928
CNKIND9_2.0,0.840928
CNKIND9_nan,0.840928
CNKIND10_1.0,
CNKIND10_2.0,0.840928
CNKIND10_nan,0.840928
CNKIND11_1.0,
CNKIND11_2.0,0.840928
CNKIND11_nan,0.840928
CNKIND12_1.0,0.352326
CNKIND12_2.0,0.689232
CNKIND12_nan,0.840928
CNKIND13_1.0,0.710813
CNKIND13_2.0,0.89918
CNKIND13_nan,0.840928
CNKIND14_1.0,
CNKIND14_2.0,0.840928
CNKIND14_nan,0.840928
CNKIND15_1.0,0.363108
CNKIND15_2.0,0.989133
CNKIND15_nan,0.840928
CNKIND16_1.0,0.438022
CNKIND16_2.0,0.979277
CNKIND16_nan,0.840928
CNKIND17_1.0,
CNKIND17_2.0,0.840928
CNKIND17_nan,0.840928
CNKIND18_1.0,0.69
CNKIND18_2.0,0.422511
CNKIND18_nan,0.493757
CNKIND19_1.0,
CNKIND19_2.0,0.840928
CNKIND19_nan,0.840928
CNKIND20_1.0,0.379059
CNKIND20_2.0,0.778326
CNKIND20_nan,0.476743
CNKIND21_1.0,
CNKIND21_2.0,0.840928
CNKIND21_nan,0.840928
CNKIND22_1.0,0.955126
CNKIND22_2.0,0.847858
CNKIND22_nan,0.840928
CNKIND23_1.0,0.96906
CNKIND23_2.0,0.844271
CNKIND23_nan,0.840928
CNKIND24_1.0,
CNKIND24_2.0,0.840928
CNKIND24_nan,0.840928
CNKIND25_1.0,
CNKIND25_2.0,0.840928
CNKIND25_nan,0.840928
CNKIND26_1.0,
CNKIND26_2.0,0.476743
CNKIND26_nan,0.476743
CNKIND27_1.0,
CNKIND27_2.0,0.840928
CNKIND27_nan,0.840928
CNKIND28_1.0,0.751214
CNKIND28_2.0,0.910236
CNKIND28_nan,0.840928
CNKIND29_1.0,0.448661
CNKIND29_2.0,0.372986
CNKIND29_nan,0.493757
CNKIND30_1.0,0.617244
CNKIND30_2.0,0.920656
CNKIND30_nan,0.840928
CNKIND31_2.0,
CNKIND31_nan,
PREGEVER_1.0,0.959807
PREGEVER_2.0,0.277684
PREGEVER_nan,0.406709
DBHVPAY_1.0,0.300691
DBHVPAY_2.0,0.300691
DBHVPAY_nan,
DBHVCLY_1.0,0.651762
DBHVCLY_2.0,0.651762
DBHVCLY_nan,
DBHVWLY_1.0,0.811863
DBHVWLY_2.0,0.811863
DBHVWLY_nan,
DBHVPAN_1.0,0.745475
DBHVPAN_2.0,0.745475
DBHVPAN_nan,
DBHVCLN_1.0,0.36884
DBHVCLN_2.0,0.36884
DBHVCLN_nan,
DBHVWLN_1.0,0.444014
DBHVWLN_2.0,0.444014
DBHVWLN_nan,
DIBREL_1.0,0.173943
DIBREL_2.0,0.129634
DIBREL_nan,0.501855
DIBEV1_1.0,0.917663
DIBEV1_2.0,0.741184
DIBEV1_3.0,0.617345
DIBEV1_nan,
DIBPRE2_1.0,0.441974
DIBPRE2_2.0,0.603813
DIBPRE2_nan,0.917663
DIBTEST_1.0,0.722761
DIBTEST_2.0,0.742285
DIBTEST_3.0,0.397896
DIBTEST_4.0,0.937779
DIBTEST_5.0,0.816423
DIBTEST_nan,0.475233
DIBTYPE_1.0,0.564816
DIBTYPE_2.0,0.65707
DIBTYPE_3.0,0.569394
DIBTYPE_nan,0.917663
DIBPILL1_1.0,0.72462
DIBPILL1_2.0,0.335633
DIBPILL1_nan,0.603813
INSLN1_1.0,0.997172
INSLN1_2.0,0.586052
INSLN1_nan,0.603813
DIBINS2_1.0,
DIBINS2_2.0,0.662469
DIBINS2_3.0,
DIBINS2_4.0,0.803729
DIBINS2_nan,0.997172
DIBINS3_1.0,0.485243
DIBINS3_2.0,0.689346
DIBINS3_nan,0.997172
DIBINS4_1.0,
DIBINS4_2.0,
DIBINS4_nan,
EPILEP1_1.0,0.408328
EPILEP1_2.0,0.408328
EPILEP1_nan,
EPILEP2_1.0,0.408328
EPILEP2_2.0,
EPILEP2_nan,0.408328
EPILEP3_0.0,0.408328
EPILEP3_1.0,
EPILEP3_2.0,
EPILEP3_3.0,
EPILEP3_4.0,
EPILEP3_nan,0.408328
EPILEP4_1.0,0.528943
EPILEP4_2.0,0.590543
EPILEP4_nan,0.408328
EPILEP5_1.0,0.408328
EPILEP5_2.0,
EPILEP5_3.0,
EPILEP5_nan,0.408328
DIBGDM_1.0,0.541611
DIBGDM_2.0,0.820038
DIBGDM_nan,0.959807
DIBBABY_1.0,0.30498
DIBBABY_2.0,0.591787
DIBBABY_nan,0.959807
DIBPRGM_1.0,0.575332
DIBPRGM_2.0,0.719463
DIBPRGM_nan,0.917663
DIBREFER_1.0,0.485243
DIBREFER_2.0,0.791445
DIBREFER_nan,0.917663
DIBBEGIN_1.0,0.151184
DIBBEGIN_2.0,0.433011
DIBBEGIN_3.0,0.162757
DIBBEGIN_nan,0.719463
AHAYFYR_1.0,0.398669
AHAYFYR_2.0,0.398669
AHAYFYR_nan,
SINYR_1.0,0.333461
SINYR_2.0,0.333461
SINYR_nan,
CBRCHYR_1.0,0.395146
CBRCHYR_2.0,0.395146
CBRCHYR_nan,
KIDWKYR_1.0,0.720577
KIDWKYR_2.0,0.720577
KIDWKYR_nan,
LIVYR_1.0,0.243284
LIVYR_2.0,0.243284
LIVYR_nan,
JNTSYMP_1.0,0.843743
JNTSYMP_2.0,0.843743
JNTSYMP_nan,
JMTHP1_1.0,0.479044
JMTHP1_2.0,0.549132
JMTHP1_nan,0.843743
JMTHP2_1.0,0.14028
JMTHP2_2.0,0.317572
JMTHP2_nan,0.843743
JMTHP3_1.0,0.526767
JMTHP3_2.0,0.683019
JMTHP3_nan,0.843743
JMTHP4_1.0,0.328474
JMTHP4_2.0,0.616049
JMTHP4_nan,0.843743
JMTHP5_1.0,0.390819
JMTHP5_2.0,0.534078
JMTHP5_nan,0.843743
JMTHP6_1.0,0.138636
JMTHP6_2.0,0.345887
JMTHP6_nan,0.843743
JMTHP7_1.0,0.206759
JMTHP7_2.0,0.713357
JMTHP7_nan,0.843743
JMTHP8_1.0,0.883337
JMTHP8_2.0,0.798027
JMTHP8_nan,0.843743
JMTHP9_1.0,0.784089
JMTHP9_2.0,0.588499
JMTHP9_nan,0.843743
JMTHP10_1.0,0.521513
JMTHP10_2.0,0.695679
JMTHP10_nan,0.843743
JMTHP11_1.0,0.328192
JMTHP11_2.0,0.496829
JMTHP11_nan,0.843743
JMTHP12_1.0,0.84607
JMTHP12_2.0,0.781869
JMTHP12_nan,0.843743
JMTHP13_1.0,0.610686
JMTHP13_2.0,0.712942
JMTHP13_nan,0.843743
JMTHP14_1.0,0.768152
JMTHP14_2.0,0.765762
JMTHP14_nan,0.843743
JMTHP15_1.0,0.450969
JMTHP15_2.0,0.546149
JMTHP15_nan,0.843743
JMTHP16_1.0,0.617724
JMTHP16_2.0,0.638011
JMTHP16_nan,0.843743
JMTHP17_1.0,0.84318
JMTHP17_2.0,0.804582
JMTHP17_nan,0.843743
JNTCHR_1.0,0.780314
JNTCHR_2.0,0.313107
JNTCHR_nan,0.843743
JNTHP_1.0,0.710247
JNTHP_2.0,0.865425
JNTHP_nan,0.843743
ARTH1_1.0,0.997825
ARTH1_2.0,0.946019
ARTH1_nan,0.611978
ARTHLMT_1.0,0.201701
ARTHLMT_2.0,0.695502
ARTHLMT_nan,0.741198
PAINECK_1.0,0.146008
PAINECK_2.0,0.146008
PAINECK_nan,
PAINLB_1.0,0.080541
PAINLB_2.0,0.080541
PAINLB_nan,
PAINLEG_1.0,0.732836
PAINLEG_2.0,0.0242588
PAINLEG_nan,0.080541
PAINFACE_1.0,0.323828
PAINFACE_2.0,0.323828
PAINFACE_nan,
AMIGR_1.0,0.665808
AMIGR_2.0,0.665808
AMIGR_nan,
ACOLD2W_1.0,0.470665
ACOLD2W_2.0,0.470665
ACOLD2W_nan,
AINTIL2W_1.0,0.168826
AINTIL2W_2.0,0.168826
AINTIL2W_nan,
PREGNOW_1.0,0.54649
PREGNOW_2.0,0.898385
PREGNOW_nan,0.813197
PREGFLYR_1.0,0.38783
PREGFLYR_2.0,0.712157
PREGFLYR_nan,0.853219
HRAIDNOW_1.0,0.546727
HRAIDNOW_2.0,0.546727
HRAIDNOW_nan,
HRAIDEV_1.0,0.613488
HRAIDEV_2.0,0.803036
HRAIDEV_nan,0.546727
AHEARST1_1.0,0.269573
AHEARST1_2.0,0.195309
AHEARST1_3.0,0.251999
AHEARST1_4.0,0.129673
AHEARST1_5.0,0.98804
AHEARST1_6.0,
AHEARST1_nan,
AVISION_1.0,0.0472348
