INTV-QRT_1,0.927424
AVISION_2.0,0.0472348
AVISION_nan,
ABLIND_1.0,0.924566
ABLIND_2.0,0.0436973
ABLIND_nan,0.0472348
VIM-DREV_1.0,0.863261
VIM-DREV_2.0,0.934479
VIM-DREV_nan,0.872681
VIMLS-DR_1.0,0.476185
VIMLS-DR_2.0,0.33921
VIMLS-DR_nan,0.863261
VIM-CAEV_1.0,0.361177
VIM-CAEV_2.0,0.361177
VIM-CAEV_nan,
VIMLS-CA_1.0,0.538346
VIMLS-CA_2.0,0.178461
VIMLS-CA_nan,0.361177
VIMCSURG_1.0,0.591116
VIMCSURG_2.0,0.060236
VIMCSURG_nan,0.361177
VIM-GLEV_1.0,0.130294
VIM-GLEV_2.0,0.130294
VIM-GLEV_nan,
VIMLS-GL_1.0,0.597021
VIMLS-GL_2.0,0.156428
VIMLS-GL_nan,0.130294
VIM-MDEV_1.0,0.956325
VIM-MDEV_2.0,0.956325
VIM-MDEV_nan,
VIMLS-MD_1.0,
VIMLS-MD_2.0,0.956325
VIMLS-MD_nan,0.956325
VIMGLASS_1.0,0.00985012
VIMGLASS_2.0,0.00924875
VIMGLASS_nan,0.924566
VIMREAD_1.0,0.258915
VIMREAD_2.0,0.0790571
VIMREAD_nan,0.00985012
VIMDRIVE_1.0,0.0303891
VIMDRIVE_2.0,0.665457
VIMDRIVE_nan,0.00985012
AVISREH_1.0,0.980579
AVISREH_2.0,0.0314318
AVISREH_nan,0.0472348
AVISDEV_1.0,0.647688
AVISDEV_2.0,0.0192072
AVISDEV_nan,0.0472348
AVDF-NWS_0.0,0.526889
AVDF-NWS_1.0,0.762862
AVDF-NWS_2.0,0.495635
AVDF-NWS_3.0,0.979519
AVDF-NWS_4.0,0.872681
AVDF-NWS_6.0,
AVDF-NWS_nan,0.924566
AVDF-CLS_0.0,0.543346
AVDF-CLS_1.0,0.952527
AVDF-CLS_2.0,0.490523
AVDF-CLS_3.0,0.884491
AVDF-CLS_4.0,
AVDF-CLS_6.0,2.07657e-09
AVDF-CLS_nan,0.924566
AVDF-NIT_0.0,0.421234
AVDF-NIT_1.0,0.589888
AVDF-NIT_2.0,0.503075
AVDF-NIT_3.0,
AVDF-NIT_4.0,
AVDF-NIT_6.0,0.872681
AVDF-NIT_nan,0.924566
AVDF-DRV_0.0,0.459308
AVDF-DRV_1.0,0.567971
AVDF-DRV_2.0,0.525854
AVDF-DRV_3.0,
AVDF-DRV_4.0,
AVDF-DRV_6.0,0.895862
AVDF-DRV_nan,0.924566
AVDF-PER_0.0,0.965368
AVDF-PER_1.0,0.685626
AVDF-PER_2.0,0.525854
AVDF-PER_3.0,
AVDF-PER_4.0,0.576258
AVDF-PER_6.0,
AVDF-PER_nan,0.924566
AVDF-CRD_0.0,0.879901
AVDF-CRD_1.0,0.471439
AVDF-CRD_2.0,0.530688
AVDF-CRD_3.0,
AVDF-CRD_4.0,
AVDF-CRD_6.0,0.629606
AVDF-CRD_nan,0.924566
AVISEXAM_1.0,0.923311
AVISEXAM_2.0,0.0849619
AVISEXAM_3.0,0.840733
AVISEXAM_4.0,0.241226
AVISEXAM_5.0,0.512267
AVISEXAM_nan,0.274589
AVISACT_1.0,0.194778
AVISACT_2.0,0.194778
AVISACT_nan,
AVISPROT_1.0,0.749221
AVISPROT_2.0,0.223237
AVISPROT_3.0,0.218315
AVISPROT_4.0,0.745758
AVISPROT_nan,0.194778
LUPPRT_1.0,0.577561
LUPPRT_2.0,0.577561
LUPPRT_nan,
CHPAIN6M_1.0,0.383308
CHPAIN6M_2.0,0.295664
CHPAIN6M_3.0,0.899026
CHPAIN6M_4.0,0.588306
CHPAIN6M_nan,
PAINLMT_1.0,0.855435
PAINLMT_2.0,0.105165
PAINLMT_3.0,0.38921
PAINLMT_4.0,0.791303
PAINLMT_nan,0.383308
HYPYR1_1.0,0.140462
HYPYR1_2.0,0.574763
HYPYR1_nan,0.102613
ACHRC14A_1.0,
ACHRC14A_nan,
ADURB14A_4.0,
ADURB14A_nan,
AFLHC19-_1.0,
AFLHC19-_2.0,0.581657
AFLHC19-_nan,0.581657
AFLHC20-_1.0,0.481246
AFLHC20-_2.0,0.275104
AFLHC20-_nan,0.581657
AFLHC21-_1.0,0.56402
AFLHC21-_2.0,0.644502
AFLHC21-_nan,0.581657
AFLHC22-_1.0,
AFLHC22-_2.0,0.581657
AFLHC22-_nan,0.581657
AFLHC23-_1.0,0.787859
AFLHC23-_2.0,0.535148
AFLHC23-_nan,0.581657
AFLHC24-_1.0,
AFLHC24-_2.0,0.581657
AFLHC24-_nan,0.581657
AFLHC25-_1.0,0.710813
AFLHC25-_2.0,0.609702
AFLHC25-_nan,0.581657
AFLHC26-_1.0,
AFLHC26-_2.0,0.581657
AFLHC26-_nan,0.581657
AFLHC27-_2.0,0.581657
AFLHC27-_nan,0.581657
AFLHC28-_1.0,
AFLHC28-_2.0,0.581657
AFLHC28-_nan,0.581657
AFLHC29-_2.0,0.581657
AFLHC29-_nan,0.581657
AFLHC30-_1.0,
AFLHC30-_2.0,0.581657
AFLHC30-_nan,0.581657
AFLHC31-_1.0,0.988367
AFLHC31-_2.0,0.577551
AFLHC31-_nan,0.581657
AFLHC32-_1.0,
AFLHC32-_2.0,0.581657
AFLHC32-_nan,0.581657
AFLHC33-_1.0,
AFLHC33-_2.0,0.581657
AFLHC33-_nan,0.581657
AFLHC34-_1.0,0.622672
AFLHC34-_2.0,0.542607
AFLHC34-_nan,0.581657
AFLHCA1_1.0,0.686234
AFLHCA1_2.0,0.514965
AFLHCA1_nan,0.581657
AFLHCA10_1.0,0.869529
AFLHCA10_2.0,0.555817
AFLHCA10_nan,0.581657
AFLHCA11_1.0,0.930548
AFLHCA11_2.0,0.590624
AFLHCA11_nan,0.581657
AFLHCA12_1.0,
AFLHCA12_2.0,0.581657
AFLHCA12_nan,0.581657
AFLHCA13_1.0,0.59342
AFLHCA13_2.0,0.622785
AFLHCA13_nan,0.581657
AFLHCA15_1.0,
AFLHCA15_2.0,0.581657
AFLHCA15_nan,0.581657
AFLHCA16_1.0,
AFLHCA16_2.0,0.581657
AFLHCA16_nan,0.581657
AFLHCA17_1.0,0.807806
AFLHCA17_2.0,0.628524
AFLHCA17_nan,0.581657
AFLHCA18_1.0,0.970209
AFLHCA18_2.0,0.568708
AFLHCA18_nan,0.581657
AFLHCA2_1.0,0.512293
AFLHCA2_2.0,0.653607
AFLHCA2_nan,0.581657
AFLHCA3_1.0,0.373831
AFLHCA3_2.0,0.961683
AFLHCA3_nan,0.581657
AFLHCA4_1.0,0.350235
AFLHCA4_2.0,0.992496
AFLHCA4_nan,0.581657
AFLHCA5_1.0,0.914894
AFLHCA5_2.0,0.594616
AFLHCA5_nan,0.581657
AFLHCA6_1.0,0.567195
AFLHCA6_2.0,0.679442
AFLHCA6_nan,0.581657
AFLHCA7_1.0,0.580787
AFLHCA7_2.0,0.665976
AFLHCA7_nan,0.581657
AFLHCA8_1.0,
AFLHCA8_2.0,0.581657
AFLHCA8_nan,0.581657
AFLHCA9_1.0,0.722116
AFLHCA9_2.0,0.540485
AFLHCA9_nan,0.581657
AFLHCA90_1.0,0.993418
AFLHCA90_2.0,0.576761
AFLHCA90_nan,0.581657
AFLHCA91_2.0,0.581657
AFLHCA91_nan,0.581657
AHSTATYR_1.0,0.238978
AHSTATYR_2.0,0.448398
AHSTATYR_3.0,0.122609
AHSTATYR_nan,0.544862
ALCHRC1_1.0,0.686234
ALCHRC1_nan,0.686234
ALCHRC10_1.0,0.869529
ALCHRC10_nan,0.869529
ALCHRC11_1.0,0.930548
ALCHRC11_2.0,
ALCHRC11_nan,0.930548
ALCHRC12_1.0,
ALCHRC12_nan,
ALCHRC13_1.0,0.59342
ALCHRC13_nan,0.59342
ALCHRC15_1.0,
ALCHRC15_nan,
ALCHRC16_1.0,
ALCHRC16_nan,
ALCHRC17_1.0,0.807806
ALCHRC17_2.0,
ALCHRC17_nan,0.807806
ALCHRC18_1.0,0.970209
ALCHRC18_2.0,
ALCHRC18_nan,0.970209
ALCHRC19_1.0,
ALCHRC19_nan,
ALCHRC2_1.0,0.512293
ALCHRC2_nan,0.512293
ALCHRC20_1.0,0.481902
ALCHRC20_2.0,0.929714
ALCHRC20_nan,0.481246
ALCHRC21_1.0,0.56402
ALCHRC21_nan,0.56402
ALCHRC22_1.0,
ALCHRC22_nan,
ALCHRC23_1.0,0.787859
ALCHRC23_2.0,
ALCHRC23_nan,0.787859
ALCHRC24_1.0,
ALCHRC24_2.0,
ALCHRC24_nan,
ALCHRC25_1.0,0.710813
ALCHRC25_2.0,
ALCHRC25_nan,0.710813
ALCHRC26_1.0,
ALCHRC26_nan,
ALCHRC27_nan,
ALCHRC28_1.0,
ALCHRC28_nan,
ALCHRC29_nan,
ALCHRC3_1.0,0.373831
ALCHRC3_nan,0.373831
ALCHRC30_1.0,
ALCHRC30_nan,
ALCHRC31_1.0,0.917424
ALCHRC31_2.0,0.901097
ALCHRC31_nan,0.988367
ALCHRC32_1.0,
ALCHRC32_nan,
ALCHRC33_1.0,
ALCHRC33_nan,
ALCHRC34_2.0,0.622672
ALCHRC34_nan,0.622672
ALCHRC4_1.0,0.350235
ALCHRC4_2.0,
ALCHRC4_nan,0.350235
ALCHRC5_1.0,0.914894
ALCHRC5_2.0,
ALCHRC5_nan,0.914894
ALCHRC6_1.0,0.60447
ALCHRC6_2.0,0.809587
ALCHRC6_nan,0.567195
ALCHRC7_1.0,0.580787
ALCHRC7_nan,0.580787
ALCHRC8_1.0,
ALCHRC8_nan,
ALCHRC9_1.0,0.722116
ALCHRC9_nan,0.722116
ALCHRC90_1.0,0.993418
ALCHRC90_nan,0.993418
ALCHRC91_nan,
ALCHRONR_0.0,0.581657
ALCHRONR_1.0,0.547394
ALCHRONR_2.0,0.850479
ALCHRONR_3.0,
ALCNDRT_1.0,0.547394
ALCNDRT_2.0,0.850479
ALCNDRT_nan,0.581657
ALDURB1_3.0,
ALDURB1_4.0,0.686234
ALDURB1_nan,0.686234
ALDURB10_3.0,
ALDURB10_4.0,0.869529
ALDURB10_nan,0.869529
ALDURB11_1.0,
ALDURB11_2.0,
ALDURB11_3.0,
ALDURB11_4.0,0.930548
ALDURB11_nan,0.930548
ALDURB12_3.0,
ALDURB12_4.0,
ALDURB12_nan,
ALDURB13_4.0,0.59342
ALDURB13_nan,0.59342
ALDURB15_4.0,
ALDURB15_nan,
ALDURB16_4.0,
ALDURB16_nan,
ALDURB17_1.0,
ALDURB17_2.0,
ALDURB17_3.0,0.597021
ALDURB17_4.0,0.655427
ALDURB17_nan,0.807806
ALDURB18_1.0,
ALDURB18_4.0,0.970209
ALDURB18_nan,0.970209
ALDURB19_3.0,
ALDURB19_4.0,
ALDURB19_nan,
ALDURB2_3.0,
ALDURB2_4.0,0.512293
ALDURB2_nan,0.512293
ALDURB20_1.0,0.929714
ALDURB20_2.0,0.650877
ALDURB20_3.0,0.00316694
ALDURB20_4.0,0.485598
ALDURB20_nan,0.481246
ALDURB21_2.0,
ALDURB21_3.0,0.565511
ALDURB21_4.0,0.810232
ALDURB21_nan,0.56402
ALDURB22_3.0,
ALDURB22_4.0,
ALDURB22_nan,
ALDURB23_1.0,
ALDURB23_3.0,
ALDURB23_4.0,0.787859
ALDURB23_nan,0.787859
ALDURB24_1.0,
ALDURB24_4.0,
ALDURB24_nan,
ALDURB25_1.0,
ALDURB25_3.0,0.710813
ALDURB25_4.0,
ALDURB25_nan,0.710813
ALDURB26_4.0,
ALDURB26_nan,
ALDURB27_nan,
ALDURB28_4.0,
ALDURB28_nan,
ALDURB29_nan,
ALDURB3_1.0,
ALDURB3_2.0,
ALDURB3_3.0,
ALDURB3_4.0,0.464231
ALDURB3_nan,0.464231
ALDURB30_4.0,
ALDURB30_nan,
ALDURB31_1.0,0.901097
ALDURB31_2.0,
ALDURB31_3.0,0.917424
ALDURB31_4.0,
ALDURB31_nan,0.988367
ALDURB32_3.0,
ALDURB32_4.0,
ALDURB32_nan,
ALDURB33_3.0,
ALDURB33_4.0,
ALDURB33_nan,
ALDURB34_1.0,
ALDURB34_2.0,
ALDURB34_3.0,0.622672
ALDURB34_nan,0.622672
ALDURB4_1.0,
ALDURB4_2.0,
ALDURB4_3.0,0.589012
ALDURB4_4.0,0.42825
ALDURB4_nan,0.350235
ALDURB5_1.0,
ALDURB5_2.0,
ALDURB5_3.0,
ALDURB5_4.0,0.914894
ALDURB5_nan,0.914894
ALDURB6_1.0,0.809587
ALDURB6_2.0,
ALDURB6_3.0,
ALDURB6_4.0,0.60447
ALDURB6_nan,0.567195
ALDURB7_1.0,
ALDURB7_3.0,
ALDURB7_4.0,0.580787
ALDURB7_nan,0.580787
ALDURB8_1.0,
ALDURB8_4.0,
ALDURB8_nan,
ALDURB9_1.0,
ALDURB9_3.0,
ALDURB9_4.0,0.722116
ALDURB9_nan,0.722116
ALDURB90_3.0,
ALDURB90_4.0,0.993418
ALDURB90_nan,0.993418
ALDURB91_nan,
ALHCA14A_1.0,
ALHCA14A_2.0,0.581657
ALHCA14A_nan,0.581657
ALUNIT1_3.0,
ALUNIT1_4.0,0.727321
ALUNIT1_6.0,0.83954
ALUNIT1_nan,0.686234
ALUNIT10_4.0,0.869529
ALUNIT10_nan,0.869529
ALUNIT11_2.0,
ALUNIT11_3.0,
ALUNIT11_4.0,0.811414
ALUNIT11_6.0,0.778308
ALUNIT11_nan,0.930548
ALUNIT12_3.0,
ALUNIT12_4.0,
ALUNIT12_nan,
ALUNIT13_6.0,0.59342
ALUNIT13_nan,0.59342
ALUNIT15_3.0,
ALUNIT15_4.0,
ALUNIT15_6.0,
ALUNIT15_nan,
ALUNIT16_4.0,
ALUNIT16_nan,
ALUNIT17_3.0,0.366635
ALUNIT17_4.0,0.648027
ALUNIT17_6.0,0.36049
ALUNIT17_nan,0.807806
ALUNIT18_3.0,
ALUNIT18_4.0,0.821785
ALUNIT18_6.0,0.714536
ALUNIT18_nan,0.970209
ALUNIT19_3.0,
ALUNIT19_4.0,
ALUNIT19_6.0,
ALUNIT19_nan,
ALUNIT2_3.0,0.695377
ALUNIT2_4.0,0.59342
ALUNIT2_6.0,
ALUNIT2_nan,0.512293
ALUNIT20_2.0,
ALUNIT20_3.0,0.873548
ALUNIT20_4.0,0.385426
ALUNIT20_6.0,
ALUNIT20_nan,0.481246
ALUNIT21_3.0,
ALUNIT21_4.0,0.56402
ALUNIT21_nan,0.56402
ALUNIT22_4.0,
ALUNIT22_nan,
ALUNIT23_2.0,
ALUNIT23_3.0,
ALUNIT23_4.0,0.626312
ALUNIT23_6.0,0.760346
ALUNIT23_nan,0.787859
ALUNIT24_2.0,
ALUNIT24_3.0,
ALUNIT24_4.0,
ALUNIT24_nan,
ALUNIT25_3.0,0.710813
ALUNIT25_4.0,
ALUNIT25_nan,0.710813
ALUNIT26_4.0,
ALUNIT26_6.0,
ALUNIT26_nan,
ALUNIT27_nan,
ALUNIT28_3.0,
ALUNIT28_nan,
ALUNIT29_nan,
ALUNIT3_2.0,
ALUNIT3_3.0,
ALUNIT3_4.0,0.464231
ALUNIT3_6.0,
ALUNIT3_nan,0.464231
ALUNIT30_6.0,
ALUNIT30_nan,
ALUNIT31_2.0,0.901097
ALUNIT31_3.0,0.917424
ALUNIT31_4.0,
ALUNIT31_nan,0.988367
ALUNIT32_4.0,
ALUNIT32_nan,
ALUNIT33_3.0,
ALUNIT33_4.0,
ALUNIT33_6.0,
ALUNIT33_nan,
ALUNIT34_2.0,0.622672
ALUNIT34_3.0,
ALUNIT34_nan,0.622672
ALUNIT4_1.0,
ALUNIT4_2.0,
ALUNIT4_3.0,0.900278
ALUNIT4_4.0,0.38572
ALUNIT4_6.0,0.714536
ALUNIT4_nan,0.350235
ALUNIT5_1.0,
ALUNIT5_2.0,
ALUNIT5_3.0,
ALUNIT5_4.0,0.914894
ALUNIT5_nan,0.914894
ALUNIT6_2.0,0.809587
ALUNIT6_3.0,
ALUNIT6_4.0,0.60447
ALUNIT6_nan,0.567195
ALUNIT7_3.0,
ALUNIT7_4.0,0.580787
ALUNIT7_6.0,
ALUNIT7_nan,0.580787
ALUNIT8_2.0,
ALUNIT8_3.0,
ALUNIT8_4.0,
ALUNIT8_nan,
ALUNIT9_3.0,
ALUNIT9_4.0,0.722116
ALUNIT9_nan,0.722116
ALUNIT90_3.0,
ALUNIT90_4.0,0.993418
ALUNIT90_6.0,
ALUNIT90_nan,0.993418
ALUNIT91_nan,
ATIME14A_17.0,
ATIME14A_21.0,
ATIME14A_28.0,
ATIME14A_3.0,
ATIME14A_96.0,
ATIME14A_nan,
AUNIT14A_4.0,
AUNIT14A_6.0,
AUNIT14A_nan,
FLA1AR_1.0,0.581657
FLA1AR_2.0,0.534795
FLA1AR_3.0,0.527854
FLCARRY_0.0,0.533285
FLCARRY_1.0,0.56519
FLCARRY_2.0,0.796922
FLCARRY_3.0,0.792217
FLCARRY_4.0,0.782409
FLCARRY_6.0,0.906806
FLCARRY_nan,
FLCLIMB_0.0,0.669025
FLCLIMB_1.0,0.833072
FLCLIMB_2.0,0.784894
FLCLIMB_3.0,0.849925
FLCLIMB_4.0,0.664425
FLCLIMB_6.0,0.860063
FLCLIMB_nan,
FLGRASP_0.0,0.941687
FLGRASP_1.0,0.801858
FLGRASP_2.0,0.767176
FLGRASP_3.0,0.91101
FLGRASP_4.0,
FLGRASP_6.0,0.862861
FLGRASP_nan,
FLPUSH_0.0,0.780759
FLPUSH_1.0,0.861334
FLPUSH_2.0,0.102482
FLPUSH_3.0,0.607388
FLPUSH_4.0,0.649571
FLPUSH_6.0,0.739096
FLPUSH_nan,
FLREACH_0.0,0.584824
FLREACH_1.0,0.95157
FLREACH_2.0,0.660364
FLREACH_3.0,0.7569
FLREACH_4.0,0.809587
FLREACH_6.0,0.862861
FLREACH_nan,
FLRELAX_0.0,0.281878
FLRELAX_1.0,0.428916
FLRELAX_2.0,0.631907
FLRELAX_3.0,0.581667
FLRELAX_4.0,
FLRELAX_6.0,0.862861
FLRELAX_nan,
FLSHOP_0.0,0.328751
FLSHOP_1.0,0.972853
FLSHOP_2.0,0.340379
FLSHOP_3.0,0.826452
FLSHOP_4.0,0.901097
FLSHOP_6.0,0.50924
FLSHOP_nan,
FLSIT_0.0,0.339497
FLSIT_1.0,0.201161
FLSIT_2.0,0.734318
FLSIT_3.0,0.643392
FLSIT_4.0,0.949835
FLSIT_6.0,0.725957
FLSIT_nan,
FLSOCL_0.0,0.312106
FLSOCL_1.0,0.530584
FLSOCL_2.0,0.629249
FLSOCL_3.0,0.592005
FLSOCL_4.0,0.901097
FLSOCL_6.0,0.645644
FLSOCL_nan,
FLSTAND_0.0,0.673017
FLSTAND_1.0,0.328258
FLSTAND_2.0,0.863929
FLSTAND_3.0,0.955527
FLSTAND_4.0,0.799075
FLSTAND_6.0,0.72631
FLSTAND_nan,0.527854
FLSTOOP_0.0,0.963247
FLSTOOP_1.0,0.147374
FLSTOOP_2.0,0.560858
FLSTOOP_3.0,0.478211
FLSTOOP_4.0,0.472294
FLSTOOP_6.0,0.466748
FLSTOOP_nan,
FLWALK_0.0,0.370467
FLWALK_1.0,0.361735
FLWALK_2.0,0.363608
FLWALK_3.0,0.759523
FLWALK_4.0,0.563629
FLWALK_6.0,0.977847
FLWALK_nan,
SPECEQ_1.0,0.799171
SPECEQ_2.0,0.799171
SPECEQ_nan,
ALC12MTP_0.0,0.140912
ALC12MTP_1.0,0.559059
ALC12MTP_2.0,0.81766
ALC12MTP_3.0,0.410523
ALC12MTP_nan,0.376951
ALC1YR_1.0,0.625466
ALC1YR_2.0,0.667787
ALC1YR_nan,0.775675
ALC5UPT1_0.0,0.0543564
ALC5UPT1_1.0,0.77963
ALC5UPT1_2.0,0.615561
ALC5UPT1_3.0,0.717848
ALC5UPT1_nan,0.0224297
ALCLIFE_1.0,0.785432
ALCLIFE_2.0,0.407966
ALCLIFE_nan,0.667787
CIGAREV2_1.0,0.249445
CIGAREV2_2.0,0.258672
CIGAREV2_nan,0.914747
CIGCUR2_1.0,0.821408
CIGCUR2_2.0,0.438482
CIGCUR2_3.0,0.38853
CIGCUR2_nan,0.249445
CIGQTYR_1.0,0.492531
CIGQTYR_2.0,0.906477
CIGQTYR_nan,0.754846
ECIGCUR2_1.0,0.476295
ECIGCUR2_2.0,0.611707
ECIGCUR2_3.0,0.948666
ECIGCUR2_nan,0.948739
ECIGEV2_1.0,0.948739
ECIGEV2_2.0,0.966671
ECIGEV2_nan,0.914747
MODLNGTP_1.0,0.0826822
MODLNGTP_2.0,0.319191
MODLNGTP_nan,0.308815
MODTP_0.0,0.261011
MODTP_1.0,0.210207
MODTP_2.0,0.909261
MODTP_3.0,0.852162
MODTP_4.0,0.607786
MODTP_6.0,0.972863
MODTP_nan,0.859074
PIPECUR2_1.0,0.385614
PIPECUR2_2.0,0.774723
PIPECUR2_3.0,0.750412
PIPECUR2_nan,0.791201
PIPEV2_1.0,0.791201
PIPEV2_2.0,0.810202
PIPEV2_nan,0.914747
SMKEV_1.0,0.2039
SMKEV_2.0,0.205733
SMKEV_nan,0.98699
SMKLSCR2_1.0,0.920355
SMKLSCR2_2.0,0.63005
SMKLSCR2_3.0,0.514681
SMKLSCR2_nan,0.422235
SMKLSTB1_1.0,0.422235
SMKLSTB1_2.0,0.440977
SMKLSTB1_nan,0.914747
SMKNOW_1.0,0.830922
SMKNOW_2.0,0.805062
SMKNOW_3.0,0.210633
SMKNOW_nan,0.2039
SMKQTTP_1.0,
SMKQTTP_2.0,0.901097
SMKQTTP_3.0,0.345249
SMKQTTP_4.0,0.347057
SMKQTTP_nan,0.244879
STRNGTP_0.0,0.438429
STRNGTP_1.0,0.294357
STRNGTP_2.0,0.184509
STRNGTP_3.0,0.946626
STRNGTP_4.0,0.590543
STRNGTP_6.0,0.81887
STRNGTP_nan,0.775675
VIGLNGTP_1.0,0.485384
VIGLNGTP_2.0,0.788502
VIGLNGTP_nan,0.370708
VIGTP_0.0,0.362236
VIGTP_1.0,0.534023
VIGTP_2.0,0.789455
VIGTP_3.0,0.741629
VIGTP_4.0,0.310997
VIGTP_6.0,0.874009
VIGTP_nan,0.775675
SMKSTAT2_1.0,0.830922
SMKSTAT2_2.0,0.805062
SMKSTAT2_3.0,0.210633
SMKSTAT2_4.0,0.205733
SMKSTAT2_5.0,
SMKSTAT2_nan,0.98699
ALCSTAT_1.0,0.407966
ALCSTAT_10.0,0.775675
ALCSTAT_2.0,0.356184
ALCSTAT_3.0,0.254127
ALCSTAT_5.0,0.497389
ALCSTAT_6.0,0.604953
ALCSTAT_7.0,0.294632
ALCSTAT_8.0,0.686491
ALCSTAT_9.0,2.07657e-09
AUSUALPL_1.0,0.570066
AUSUALPL_2.0,0.792572
AUSUALPL_3.0,0.409382
AUSUALPL_nan,0.909771
APLKIND_1.0,0.10434
APLKIND_2.0,0.0703424
APLKIND_3.0,0.538825
APLKIND_4.0,0.625379
APLKIND_5.0,0.362706
APLKIND_6.0,0.896488
APLKIND_nan,0.772719
AHCPLROU_1.0,0.436969
AHCPLROU_2.0,0.315793
AHCPLROU_nan,0.838058
AHCPLKND_0.0,0.741252
AHCPLKND_1.0,0.848979
AHCPLKND_2.0,0.626964
AHCPLKND_3.0,0.513052
AHCPLKND_4.0,
AHCPLKND_5.0,0.682581
AHCPLKND_6.0,0.930907
AHCPLKND_nan,0.410604
AHCCHGYR_1.0,0.980222
AHCCHGYR_2.0,0.835557
AHCCHGYR_nan,0.822691
AHCCHGHI_1.0,0.084788
AHCCHGHI_2.0,0.218733
AHCCHGHI_nan,0.980222
APRVTRYR_1.0,0.418707
APRVTRYR_2.0,0.509983
APRVTRYR_nan,0.936466
APRVTRFD_1.0,0.379119
APRVTRFD_2.0,0.873548
APRVTRFD_nan,0.418707
ADRNANP_1.0,0.265984
ADRNANP_2.0,0.352515
ADRNANP_nan,0.936466
ADRNAI_1.0,0.282555
ADRNAI_2.0,0.373938
ADRNAI_nan,0.936466
AHCDLYR1_1.0,0.992312
AHCDLYR1_2.0,0.966698
AHCDLYR1_nan,0.936466
AHCDLYR2_1.0,0.507052
AHCDLYR2_2.0,0.52558
AHCDLYR2_nan,0.936466
AHCDLYR3_1.0,0.333689
AHCDLYR3_2.0,0.430657
AHCDLYR3_nan,0.936466
AHCDLYR4_1.0,0.641399
AHCDLYR4_2.0,0.707423
AHCDLYR4_nan,0.936466
AHCDLYR5_1.0,0.965768
AHCDLYR5_2.0,0.928059
AHCDLYR5_nan,0.936466
AHCAFYR1_1.0,0.552502
AHCAFYR1_2.0,0.639834
AHCAFYR1_nan,0.936466
AHCAFYR2_1.0,0.852568
AHCAFYR2_2.0,0.925069
AHCAFYR2_nan,0.936466
AHCAFYR3_1.0,0.688183
AHCAFYR3_2.0,0.725523
AHCAFYR3_nan,0.936466
AHCAFYR4_1.0,0.55203
AHCAFYR4_2.0,0.652647
AHCAFYR4_nan,0.936466
AHCAFYR5_1.0,0.59177
AHCAFYR5_2.0,0.713253
AHCAFYR5_nan,0.936466
AHCAFYR6_1.0,0.381668
AHCAFYR6_2.0,0.51748
AHCAFYR6_nan,0.936466
AWORPAY_1.0,0.797005
AWORPAY_2.0,0.0391808
AWORPAY_3.0,0.0852899
