INTV-QRT_1,0.927424
AWORPAY_nan,0.936466
AHICOMP_1.0,0.470382
AHICOMP_2.0,0.186746
AHICOMP_3.0,0.121912
AHICOMP_nan,0.932021
ARX12MO_1.0,0.649455
ARX12MO_2.0,0.656606
ARX12MO_nan,0.961941
ARX12-1_1.0,0.561914
ARX12-1_2.0,0.84087
ARX12-1_nan,0.649455
ARX12-2_1.0,0.704449
ARX12-2_2.0,0.754114
ARX12-2_nan,0.649455
ARX12-3_1.0,0.0617321
ARX12-3_2.0,0.269038
ARX12-3_nan,0.649455
ARX12-4_1.0,0.176558
ARX12-4_2.0,0.163361
ARX12-4_nan,0.649455
ARX12-5_1.0,0.984515
ARX12-5_2.0,0.978899
ARX12-5_nan,0.961941
ARX12-6_1.0,0.43095
ARX12-6_2.0,0.476039
ARX12-6_nan,0.961941
ADNLONG2_0.0,0.45459
ADNLONG2_1.0,0.965725
ADNLONG2_2.0,0.887647
ADNLONG2_3.0,0.134859
ADNLONG2_4.0,0.0251959
ADNLONG2_5.0,0.829896
ADNLONG2_nan,0.83827
AHCSYR1_1.0,0.234031
AHCSYR1_2.0,0.262094
AHCSYR1_nan,0.961941
AHCSYR2_1.0,0.062057
AHCSYR2_2.0,0.0619397
AHCSYR2_nan,0.961941
AHCSYR3_1.0,0.248262
AHCSYR3_2.0,0.31916
AHCSYR3_nan,0.961941
AHCSYR4_1.0,0.201896
AHCSYR4_2.0,0.22017
AHCSYR4_nan,0.961941
AHCSYR5_1.0,0.163029
AHCSYR5_2.0,0.207199
AHCSYR5_nan,0.961941
AHCSYR6_1.0,0.256417
AHCSYR6_2.0,0.326906
AHCSYR6_nan,0.701812
AHCSYR7_1.0,0.0546593
AHCSYR7_2.0,0.337006
AHCSYR7_nan,0.430853
AHCSYR8_1.0,0.686109
AHCSYR8_2.0,0.682618
AHCSYR8_nan,0.961941
AHCSYR9_1.0,0.669696
AHCSYR9_2.0,0.656613
AHCSYR9_nan,0.961941
AHCSYR10_1.0,0.926887
AHCSYR10_2.0,0.974083
AHCSYR10_nan,0.906405
AHERNOY2_0.0,0.192028
AHERNOY2_1.0,0.274092
AHERNOY2_2.0,0.506402
AHERNOY2_3.0,0.893037
AHERNOY2_4.0,0.949835
AHERNOY2_5.0,
AHERNOY2_6.0,0.614901
AHERNOY2_nan,0.961941
AERVISND_1.0,0.405963
AERVISND_2.0,0.283586
AERVISND_nan,0.165967
AERHOS_1.0,0.277577
AERHOS_2.0,0.404689
AERHOS_nan,0.168373
AERREA1R_1.0,0.552329
AERREA1R_2.0,0.226112
AERREA1R_nan,0.168373
AERREA2R_1.0,0.540519
AERREA2R_2.0,0.269029
AERREA2R_nan,0.192881
AERREA3R_1.0,0.481605
AERREA3R_2.0,0.255578
AERREA3R_nan,0.168373
AERREA4R_1.0,0.151653
AERREA4R_2.0,0.782803
AERREA4R_nan,0.168373
AERREA5R_1.0,0.0774995
AERREA5R_2.0,0.782133
AERREA5R_nan,0.168373
AERREA6R_1.0,0.206549
AERREA6R_2.0,0.477759
AERREA6R_nan,0.168373
AERREA7R_1.0,0.760543
AERREA7R_2.0,0.183846
AERREA7R_nan,0.168373
AERREA8R_1.0,0.310561
AERREA8R_2.0,0.295095
AERREA8R_nan,0.168373
AHCHYR_1.0,0.581264
AHCHYR_2.0,0.825862
AHCHYR_nan,0.961941
AHCHMOYR_1.0,0.581264
AHCHMOYR_11.0,
AHCHMOYR_2.0,
AHCHMOYR_3.0,
AHCHMOYR_4.0,
AHCHMOYR_5.0,
AHCHMOYR_7.0,
AHCHMOYR_8.0,
AHCHMOYR_9.0,
AHCHMOYR_nan,0.581264
AHCHNOY2_1.0,
AHCHNOY2_2.0,0.901097
AHCHNOY2_3.0,0.366193
AHCHNOY2_4.0,
AHCHNOY2_5.0,
AHCHNOY2_6.0,
AHCHNOY2_nan,0.581264
AHCNOYR2_0.0,0.592317
AHCNOYR2_1.0,0.276009
AHCNOYR2_2.0,0.708057
AHCNOYR2_3.0,0.384894
AHCNOYR2_4.0,0.0256231
AHCNOYR2_5.0,0.756087
AHCNOYR2_6.0,0.000838555
AHCNOYR2_nan,0.946763
ASRGYR_1.0,0.18592
ASRGYR_2.0,0.252035
ASRGYR_nan,0.799139
AMDLONGR_0.0,0.847868
AMDLONGR_1.0,0.731312
AMDLONGR_2.0,0.920901
AMDLONGR_3.0,0.687591
AMDLONGR_4.0,0.546342
AMDLONGR_5.0,0.6954
AMDLONGR_nan,0.775875
HIT1A_1.0,0.586852
HIT1A_2.0,0.531535
HIT1A_nan,0.799139
HIT2A_1.0,0.145084
HIT2A_2.0,0.197555
HIT2A_nan,0.885944
HIT3A_1.0,0.809277
HIT3A_2.0,0.894165
HIT3A_nan,0.799139
HIT4A_1.0,0.905655
HIT4A_2.0,0.833477
HIT4A_nan,0.799139
HIT5A_1.0,0.792074
HIT5A_2.0,0.925469
HIT5A_nan,0.799139
FLUVACYR_1.0,0.632689
FLUVACYR_2.0,0.57081
FLUVACYR_nan,0.76489
FLUVACTP_1.0,0.682409
FLUVACTP_2.0,0.614901
FLUVACTP_nan,0.646056
FLUVAC-M_1.0,0.069561
FLUVAC-M_10.0,0.65005
FLUVAC-M_11.0,0.917654
FLUVAC-M_12.0,0.886561
FLUVAC-M_2.0,
FLUVAC-M_3.0,
FLUVAC-M_4.0,
FLUVAC-M_5.0,
FLUVAC-M_6.0,
FLUVAC-M_7.0,0.614901
FLUVAC-M_8.0,0.388248
FLUVAC-M_9.0,0.526345
FLUVAC-M_nan,0.617602
FLUSHPG1_1.0,
FLUSHPG1_2.0,
FLUSHPG1_nan,
FLUSHPG2_1.0,
FLUSHPG2_2.0,
FLUSHPG2_3.0,0.556536
FLUSHPG2_nan,0.556536
SHTPNUYR_1.0,0.450363
SHTPNUYR_2.0,0.572356
SHTPNUYR_nan,0.886329
APOX_1.0,0.420119
APOX_2.0,0.363283
APOX_nan,0.98298
APOX12MO_1.0,0.817287
APOX12MO_2.0,0.401931
APOX12MO_nan,0.420119
AHEP_1.0,0.678956
AHEP_2.0,0.673429
AHEP_nan,0.850358
AHEPLIV_1.0,0.656722
AHEPLIV_2.0,0.507799
AHEPLIV_nan,0.637099
AHEPBTST_1.0,0.982714
AHEPBTST_2.0,0.488919
AHEPBTST_nan,0.29285
SHTHEPB_1.0,0.414821
SHTHEPB_2.0,0.41127
SHTHEPB_nan,0.927496
SHTHEPA_1.0,0.761626
SHTHEPA_2.0,0.70661
SHTHEPA_nan,0.865901
SHEPANUM_1.0,0.234943
SHEPANUM_2.0,0.158697
SHEPANUM_3.0,0.284755
SHEPANUM_5.0,0.493614
SHEPANUM_96.0,0.304497
SHEPANUM_nan,0.500528
AHEPCTST_1.0,0.473571
AHEPCTST_2.0,0.781538
AHEPCTST_nan,0.730058
AHEPCRES_1.0,0.481968
AHEPCRES_2.0,0.741929
AHEPCRES_3.0,0.129815
AHEPCRES_4.0,0.204423
AHEPCRES_nan,0.473571
SHINGLES_1.0,0.241151
SHINGLES_2.0,0.407153
SHINGLES_nan,0.172127
SHTTD_1.0,0.99765
SHTTD_2.0,0.685956
SHTTD_nan,0.426531
SHTHPV2_1.0,0.0487431
SHTHPV2_2.0,0.216025
SHTHPV2_3.0,0.704006
SHTHPV2_nan,0.957696
SHHPVDOS_1.0,0.606214
SHHPVDOS_15.0,
SHHPVDOS_16.0,
SHHPVDOS_2.0,
SHHPVDOS_3.0,0.15248
SHHPVDOS_33.0,
SHHPVDOS_4.0,0.731996
SHHPVDOS_50.0,
SHHPVDOS_6.0,
SHHPVDOS_96.0,0.0128917
SHHPVDOS_nan,0.376755
LIVEV_1.0,0.521546
LIVEV_2.0,0.632789
LIVEV_nan,0.850358
TRAVEL_1.0,0.56067
TRAVEL_2.0,0.605584
TRAVEL_nan,0.850358
WRKDIR_1.0,0.329748
WRKDIR_2.0,0.538492
WRKDIR_nan,0.23818
APSBPCHK_1.0,0.837859
APSBPCHK_2.0,0.890826
APSBPCHK_nan,0.850358
APSCHCHK_1.0,0.832453
APSCHCHK_2.0,0.726988
APSCHCHK_nan,0.712393
APSBSCHK_1.0,0.598365
APSBSCHK_2.0,0.739113
APSBSCHK_nan,0.628933
APSPAP_1.0,0.0716261
APSPAP_2.0,0.397161
APSPAP_nan,0.390965
APSMAM_1.0,0.208407
APSMAM_2.0,0.672267
APSMAM_nan,0.514586
APSCOL_1.0,0.0533082
APSCOL_2.0,0.480789
APSCOL_nan,0.590744
APSDIET_1.0,0.351555
APSDIET_2.0,0.33088
APSDIET_nan,0.850358
APSSMKC_1.0,0.781041
APSSMKC_2.0,0.44502
APSSMKC_nan,0.766871
AINDPRCH_1.0,0.209302
AINDPRCH_2.0,0.61381
AINDPRCH_nan,0.17269
AINDWHO_1.0,0.651455
AINDWHO_2.0,0.647446
AINDWHO_3.0,0.190828
AINDWHO_nan,0.209302
AINDDIF1_1.0,0.197271
AINDDIF1_2.0,0.800041
AINDDIF1_3.0,0.462916
AINDDIF1_nan,0.209302
AINDDIF2_1.0,0.405019
AINDDIF2_2.0,0.401412
AINDDIF2_3.0,0.569521
AINDDIF2_nan,0.209302
AEXCHNG_1.0,0.139743
AEXCHNG_2.0,0.36632
AEXCHNG_nan,0.642226
CLAS1_1.0,0.213238
CLAS1_2.0,0.696544
CLAS1_3.0,0.476153
CLAS1_4.0,0.283602
CLAS1_nan,0.669272
CLAS2_1.0,0.0759513
CLAS2_2.0,0.510407
CLAS2_3.0,0.562435
CLAS2_4.0,0.979758
CLAS2_nan,0.126318
CLAS3_1.0,0.99357
CLAS3_2.0,0.829991
CLAS3_3.0,0.773721
CLAS3_4.0,0.34687
CLAS3_nan,0.674371
CLAS4_1.0,0.0746375
CLAS4_2.0,0.0398273
CLAS4_3.0,0.847719
CLAS4_4.0,0.858603
CLAS4_nan,0.824007
CLAS5_1.0,0.163227
CLAS5_2.0,0.0971967
CLAS5_3.0,0.398399
CLAS5_4.0,0.923782
CLAS5_nan,0.66468
SHTTDAP2_1.0,0.946609
SHTTDAP2_2.0,0.575098
SHTTDAP2_3.0,0.805271
SHTTDAP2_nan,0.588351
WRKHLTH2_1.0,0.23818
WRKHLTH2_2.0,0.241363
WRKHLTH2_nan,0.850358
AINDINS2_1.0,0.162213
AINDINS2_2.0,0.166035
AINDINS2_nan,0.850358
ASRGNOYP_1.0,0.484974
ASRGNOYP_2.0,0.641784
ASRGNOYP_3.0,4.53564e-05
ASRGNOYP_4.0,
ASRGNOYP_5.0,
ASRGNOYP_6.0,
ASRGNOYP_nan,0.18592
ASICPUSE_1.0,0.47199
ASICPUSE_2.0,0.303531
ASICPUSE_3.0,0.796227
ASICPUSE_4.0,0.75256
ASICPUSE_nan,0.106947
ASISATHC_1.0,0.341429
ASISATHC_2.0,0.39254
ASISATHC_3.0,0.518593
ASISATHC_4.0,0.713002
ASISATHC_5.0,0.855156
ASISATHC_nan,0.108659
ASITENUR_1.0,0.340537
ASITENUR_2.0,0.248087
ASITENUR_3.0,0.316581
ASITENUR_4.0,0.21474
ASITENUR_5.0,0.292356
ASITENUR_nan,0.106947
ASINHELP_1.0,0.581185
ASINHELP_2.0,0.144519
ASINHELP_3.0,0.91577
ASINHELP_4.0,0.0811711
ASINHELP_nan,0.49084
ASINCNTO_1.0,0.873651
ASINCNTO_2.0,0.721367
ASINCNTO_3.0,0.948793
ASINCNTO_4.0,0.923038
ASINCNTO_nan,0.733869
ASINTRU_1.0,0.889584
ASINTRU_2.0,0.971794
ASINTRU_3.0,0.542561
ASINTRU_4.0,0.750901
ASINTRU_nan,0.599163
ASINKNT_1.0,0.61281
ASINKNT_2.0,0.787677
ASINKNT_3.0,0.890675
ASINKNT_4.0,0.571763
ASINKNT_nan,0.344799
ASISIM_1.0,0.588671
ASISIM_2.0,0.500853
ASISIM_3.0,0.901097
ASISIM_4.0,
ASISIM_5.0,
ASISIM_nan,0.436637
ASISIF_1.0,0.780806
ASISIF_2.0,0.729659
ASISIF_3.0,0.886996
ASISIF_4.0,
ASISIF_5.0,0.668059
ASISIF_nan,0.720944
ASIRETR_1.0,0.239964
ASIRETR_2.0,0.942175
ASIRETR_3.0,0.308456
ASIRETR_4.0,0.420545
ASIRETR_nan,0.106947
ASIMEDC_1.0,0.322907
ASIMEDC_2.0,0.835838
ASIMEDC_3.0,0.461565
ASIMEDC_4.0,0.491942
ASIMEDC_nan,0.106947
ASISTLV_1.0,0.351523
ASISTLV_2.0,0.78628
ASISTLV_3.0,0.355679
ASISTLV_4.0,0.25834
ASISTLV_nan,0.106947
ASICNHC_1.0,0.1535
ASICNHC_2.0,0.991195
ASICNHC_3.0,0.171894
ASICNHC_4.0,0.384306
ASICNHC_nan,0.106947
ASICCOLL_1.0,0.219371
ASICCOLL_2.0,0.315971
ASICCOLL_3.0,0.936982
ASICCOLL_4.0,0.745351
ASICCOLL_5.0,0.736269
ASICCOLL_nan,0.106947
ASINBILL_1.0,0.596591
ASINBILL_2.0,0.374902
ASINBILL_3.0,0.858703
ASINBILL_4.0,0.944161
ASINBILL_nan,0.162662
ASIHCST_1.0,0.3553
ASIHCST_2.0,0.754472
ASIHCST_3.0,0.131912
ASIHCST_4.0,0.272681
ASIHCST_nan,0.162662
ASICCMP_1.0,0.153697
ASICCMP_2.0,0.293516
ASICCMP_3.0,0.618588
ASICCMP_4.0,0.450361
ASICCMP_5.0,0.817866
ASICCMP_nan,0.162662
ASISAD_1.0,0.772532
ASISAD_2.0,0.449739
ASISAD_3.0,0.229949
ASISAD_4.0,0.589521
ASISAD_5.0,0.363825
ASISAD_nan,0.40209
ASINERV_1.0,0.720555
ASINERV_2.0,0.384312
ASINERV_3.0,0.79848
ASINERV_4.0,0.244534
ASINERV_5.0,0.312034
ASINERV_nan,0.40209
ASIRSTLS_1.0,0.422404
ASIRSTLS_2.0,0.392992
ASIRSTLS_3.0,0.992526
ASIRSTLS_4.0,0.0221259
ASIRSTLS_5.0,0.0973303
ASIRSTLS_nan,0.40209
ASIHOPLS_1.0,0.299388
ASIHOPLS_2.0,0.407374
ASIHOPLS_3.0,0.50227
ASIHOPLS_4.0,0.722816
ASIHOPLS_5.0,0.828619
ASIHOPLS_nan,0.40209
ASIEFFRT_1.0,0.619953
ASIEFFRT_2.0,0.710856
ASIEFFRT_3.0,0.666444
ASIEFFRT_4.0,0.185344
ASIEFFRT_5.0,0.627631
ASIEFFRT_nan,0.40209
ASIWTHLS_1.0,0.737397
ASIWTHLS_2.0,0.385308
ASIWTHLS_3.0,0.978914
ASIWTHLS_4.0,0.0614199
ASIWTHLS_5.0,0.310192
ASIWTHLS_nan,0.40209
ASIMUCH_1.0,0.41376
ASIMUCH_2.0,0.593178
ASIMUCH_3.0,0.562713
ASIMUCH_4.0,0.875181
ASIMUCH_nan,0.432486
ASIHIVT_1.0,0.718898
ASIHIVT_2.0,0.913605
ASIHIVT_nan,0.604484
ASIHIVWN_1.0,0.523091
ASIHIVWN_2.0,
ASIHIVWN_3.0,
ASIHIVWN_4.0,
ASIHIVWN_5.0,0.388357
ASIHIVWN_6.0,
ASIHIVWN_nan,0.46917
AWEBUSE_1.0,0.406354
AWEBUSE_2.0,0.689158
AWEBUSE_nan,0.40209
AWEBOFTP_1.0,0.489004
AWEBOFTP_2.0,0.13304
AWEBOFTP_3.0,
AWEBOFTP_4.0,0.731185
AWEBOFTP_nan,0.458205
AWEBEML_1.0,0.996127
AWEBEML_2.0,0.642884
AWEBEML_nan,0.40209
AWEBMTP_1.0,0.892386
AWEBMTP_2.0,0.625946
AWEBMTP_3.0,0.736007
AWEBMTP_4.0,
AWEBMTP_nan,0.746029
NAT-USM1_1.0,0.322504
NAT-USM1_2.0,0.927724
NAT-USM1_nan,0.40209
CHE-USM1_1.0,0.579672
CHE-USM1_2.0,0.495327
CHE-USM1_nan,0.40209
TRD-USM1_1.0,
TRD-USM1_2.0,0.40209
TRD-USM1_nan,0.40209
TR-USM21_1.0,
TR-USM21_2.0,
TR-USM21_nan,
TR-USM22_1.0,
TR-USM22_2.0,
TR-USM22_nan,
TR-USM23_2.0,
TR-USM23_nan,
TR-USM24_1.0,
TR-USM24_2.0,
TR-USM24_nan,
TR-USM25_1.0,
TR-USM25_2.0,
TR-USM25_nan,
TR-USM26_1.0,
TR-USM26_2.0,
TR-USM26_nan,
HOM-USM1_1.0,0.794621
HOM-USM1_2.0,0.521189
HOM-USM1_nan,0.40209
MBO-MAN1_1.0,0.498725
MBO-MAN1_2.0,0.89473
MBO-MAN1_nan,0.40209
MBO-MND1_1.0,0.947435
MBO-MND1_2.0,0.569241
MBO-MND1_nan,0.40209
MBO-SPR1_1.0,0.847508
MBO-SPR1_2.0,0.535663
MBO-SPR1_nan,0.40209
MBO-IMG1_1.0,0.862113
MBO-IMG1_2.0,0.591185
MBO-IMG1_nan,0.40209
MBO-PRO1_1.0,0.90352
MBO-PRO1_2.0,0.658313
MBO-PRO1_nan,0.40209
YTQU-YG1_1.0,0.322381
YTQU-YG1_2.0,0.613552
YTQU-YG1_nan,0.40209
YTQ-BTY1_1.0,0.39079
YTQ-BTY1_2.0,0.626901
YTQ-BTY1_nan,0.322381
YTQ-MDY1_1.0,0.659603
YTQ-MDY1_2.0,0.379799
YTQ-MDY1_nan,0.322381
YTQU-TA1_1.0,0.702898
YTQU-TA1_2.0,0.556866
YTQU-TA1_nan,0.40209
YTQ-BTT1_1.0,0.702898
YTQ-BTT1_2.0,
YTQ-BTT1_nan,0.702898
YTQ-MDT1_1.0,0.702898
YTQ-MDT1_2.0,
YTQ-MDT1_nan,0.702898
YTQU-QG1_1.0,0.293138
YTQU-QG1_2.0,0.71918
YTQU-QG1_nan,0.40209
YTQ-BTQ1_1.0,0.450308
YTQ-BTQ1_2.0,0.453541
YTQ-BTQ1_nan,0.293138
YTQ-MDQ1_1.0,0.450308
YTQ-MDQ1_2.0,0.453541
YTQ-MDQ1_nan,0.293138
ACPTCHLD,0.445278
REJ-PER,0.163468
REJ-FAM,0.237388
ACPT-PER,0.59067
ACPT-FAM,0.0275111
SRVY-YR,
HHX,0.616112
WTIA-HH,0.28355
WTFA-HH,0.3319
PSTRAT,0.174557
PPSU,0.546393
FINT-Y-P,0.702175
FMX,0.0385107
WRKCELN,0.576851
WTFA-FAM,0.263227
FM-KIDS,0.420531
FM-ELDR,0.118142
F10DVCT,0.00876676
FDMEDCT,0.00086664
FHCDVCT,0.0331962
FHCHMCT,0.285789
FHCPHRCT,0.0234164
FHOSP2CT,0.00460073
FNMEDCT,0.00154974
FSSKDAYS,0.0971038
FSNEDAYS,
FHDSTCT,0.000909597
FDGLWCT1,0.382608
FDGLWCT2,0.314291
FWRKLWCT,0.302143
FCHLMCT,0.367081
FSPEDCT,0.190208
FLIADLCT,0.330478
FWKLIMCT,0.0415954
FWALKCT,0.593969
FREMEMCT,0.214727
FANYLCT,0.0105659
FHSTATEX,1.26777e-06
FHSTATVG,0.504543
FHSTATG,3.8155e-08
FHSTATFR,3.85111e-05
FHSTATPR,0.0645349
FLAADLCT,0.27582
FSNAPMYR,0.0446447
FSALCT,0.413162
FSEINCCT,0.186941
FSSRRCT,0.40175
FPENSCT,0.775003
FOPENSCT,0.285155
FSSICT,0.550681
FTANFCT,0.640981
FOWBENCT,0.284597
FINTR1CT,0.0042444
FDIVDCT,0.000542129
FCHSPCT,0.0729326
FINCOTCT,0.782013
FSSAPLCT,0.488187
FSDAPLCT,0.207739
FWICCT,0.505673
FHIPRVCT,0.780148
FHISINCT,0.608669
FHICARCT,0.0337735
FHICADCT,0.103013
FHICHPCT,0.37292
FHIMILCT,0.728667
FHIPUBCT,0.64388
FHIOGVCT,0.535336
FHIIHSCT,0.0654958
FHIEXCT,0.707094
FHICOVCT,0.863809
FHIEBCCT,0.610778
FPX,0.834144
FSPOUS2,0.0624128
FCOHAB3,0.918972
AGE-P,0.000564418
FMOTHER1,0.145961
FFATHER1,0.0257503
WTIA,0.331814
WTFA,0.157183
LATIME1,
LATIME2,
LATIME3,0.88265
LATIME4,0.239682
LATIME5,
LATIME6,
LATIME7,
LATIME8,
LATIME9,
LATIME10,
LATIME11,
LATIME12,
LATIME13,
LATIME15,
LATIME16,
LATIME17,0.28451
LATIME18,
LCTIME1,
LCTIME2,
LCTIME3,
LCTIME4,
LCTIME5,
LCTIME6,
LCTIME8,
LCTIME9,
LCTIME10,
LCTIME11,
LCTIME12,
LCTIME13,
LCTIME90,
LCTIME91,
LATIME19,
LATIME20,0.507152
LATIME21,
LATIME22,
LATIME23,
LATIME24,
LATIME25,
LATIME26,
LATIME27,
LATIME28,
LATIME29,
LATIME30,
LATIME31,
LATIME32,
LATIME33,
LATIME34,
LAUNIT24,
LAUNIT32,
LATIME90,
LATIME91,
LCDURA2,
LCDURA3,
LCDURA4,
LCDURA5,
LCDURA6,
LCDURA8,
LCDURA9,
LCDURA10,
LCDURA11,
LCDURA12,
LCDURA13,
LCDURA90,
LCDURA91,
LADURA1,
LADURA2,
LADURA3,0.844963
LADURA4,0.244783
LADURA5,
LADURA6,
LADURA7,
LADURA8,
LADURA9,
LADURA10,
LADURA11,
LADURA12,
LADURA13,
LADURA15,
LADURA16,
LADURA17,0.193496
LADURA18,
LADURA19,
LADURA20,0.373097
LADURA21,
LADURA22,
LADURA23,
LADURA24,
LADURA25,
LADURA26,
LADURA27,
LADURA28,
LADURA29,
LADURA30,
LADURA31,
LADURA32,
LADURA33,
LADURA34,
LADURA90,
LADURA91,
LTIME14A,
LDURA14A,
LCTIME7A,
LCDURA7A,
TANFMYR,
HINOTMYR,0.596956
HICOSTR1,0.220716
HICOSTR2,0.977465
WRKHRS2,0.276074
WRKMYR,0.730816
WTIA-SA,0.232607
WTFA-SA,0.0967069
LOCALL1B,0.213333
YRSWRKPA,0.83569
DIFAGE2,0.0240325
HYBPCKNO,0.207651
CLCKNO,0.716538
CANAGE1,
CANAGE2,
CANAGE3,
CANAGE4,
CANAGE5,
CANAGE6,
CANAGE7,
CANAGE8,
CANAGE9,
CANAGE10,
CANAGE11,
CANAGE12,
CANAGE13,
CANAGE14,
CANAGE15,
CANAGE16,
CANAGE17,
CANAGE18,
CANAGE19,
CANAGE20,
CANAGE21,
CANAGE22,0.752895
CANAGE23,
CANAGE24,
CANAGE25,
CANAGE26,
CANAGE27,
CANAGE28,
CANAGE29,
CANAGE30,
DIBAGE1,0.768028
ADURA14A,
ALDURA1,
ALDURA10,
ALDURA11,
ALDURA12,
ALDURA13,
ALDURA15,
ALDURA16,
ALDURA17,0.152571
ALDURA18,0.0418677
ALDURA19,
ALDURA2,
ALDURA20,0.350946
ALDURA21,
ALDURA22,
ALDURA23,0.111525
ALDURA24,
ALDURA25,
ALDURA26,
ALDURA27,
ALDURA28,
ALDURA29,
ALDURA3,0.751613
ALDURA30,
ALDURA31,
ALDURA32,
ALDURA33,
ALDURA34,
ALDURA4,0.0674689
ALDURA5,0.436849
ALDURA6,
ALDURA7,
ALDURA8,
ALDURA9,
ALDURA90,
ALDURA91,
ALTIME1,
ALTIME10,
ALTIME11,
ALTIME12,
ALTIME13,
ALTIME15,
ALTIME16,
ALTIME17,0.185125
ALTIME18,0.10713
ALTIME19,
ALTIME2,
ALTIME20,0.66838
ALTIME21,
ALTIME22,
ALTIME23,0.108412
ALTIME24,
ALTIME25,
ALTIME26,
ALTIME27,
ALTIME28,
ALTIME29,
ALTIME3,0.691144
ALTIME30,
ALTIME31,
ALTIME32,
ALTIME33,
ALTIME34,
ALTIME4,0.618481
ALTIME5,0.378538
ALTIME6,
ALTIME7,
ALTIME8,
ALTIME9,
ALTIME90,
ALTIME91,
BEDDAYR,6.94526e-07
WKDAYR,6.82606e-11
ALC12MNO,3.46517e-08
ALC5UPN1,0.0100373
ALC5UPY1,0.0185243
ALCAMT,0.0293622
BINGE1,0.737922
CIG30D2,0.536828
CIGDAMO,0.435671
CIGSDA1,0.559569
CIGSDA2,0.348855
ECIG30D2,0.291582
MODLNGNO,0.00512061
MODNO,8.20728e-32
SMKQTNO,0.400741
SMKREG,0.297823
STRNGNO,1.59925e-75
VIGLNGNO,0.00767017
VIGNO,9.98259e-38
SMKQTY,0.490224
CIGSDAY,0.864764
VIGFREQW,5.71472e-11
MODFREQW,3.25948e-07
STRFREQW,9.00063e-19
VIGMIN,0.0848919
MODMIN,0.0800796
ALC12MWK,0.096129
ALC12MYR,0.519355
AHEIGHT,1.42144e-07
AWEIGHTP,0.0
BMI,0.0
FLUVAC-Y,0.405777
SHEPDOS,0.81891
AHPVAGE,0.681802
ASISLEEP,0.0135914
ASISLPFL,0.139565
ASISLPST,0.214335
ASISLPMD,0.451313
ASIREST,5.26859e-06
AWEBOFNO,4.53068e-08
AWEBMNO,0.788426
