INTV-QRT_1,0.88064
INTV-QRT_2,0.674248
INTV-QRT_3,0.410774
INTV-QRT_4,0.610739
INTV-MON_1,0.665321
INTV-MON_10,0.953588
INTV-MON_11,0.267285
INTV-MON_12,0.322886
INTV-MON_2,0.933285
INTV-MON_3,0.629332
INTV-MON_4,0.892359
INTV-MON_5,0.4053
INTV-MON_6,0.965986
INTV-MON_7,0.716507
INTV-MON_8,0.659821
INTV-MON_9,0.842939
LIVQRT_1.0,0.484522
LIVQRT_11.0,0.754427
LIVQRT_12.0,
LIVQRT_2.0,0.767505
LIVQRT_4.0,
LIVQRT_5.0,0.461297
LIVQRT_6.0,0.973784
LIVQRT_7.0,
LIVQRT_8.0,0.775529
LIVQRT_nan,0.790597
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.991545
REGION_2,0.577698
REGION_3,0.570426
REGION_4,0.116984
FINT-M-P_1,0.718941
FINT-M-P_10,0.927928
FINT-M-P_11,0.183032
FINT-M-P_12,0.321981
FINT-M-P_2,0.960132
FINT-M-P_3,0.772969
FINT-M-P_4,0.848201
FINT-M-P_5,0.389849
FINT-M-P_6,0.83716
FINT-M-P_7,0.709416
FINT-M-P_8,0.438922
FINT-M-P_9,0.842653
FM-SIZE_1,0.838368
FM-SIZE_10,
FM-SIZE_12,
FM-SIZE_13,
FM-SIZE_14,
FM-SIZE_2,0.948471
FM-SIZE_3,0.648758
FM-SIZE_4,0.186264
FM-SIZE_5,0.649121
FM-SIZE_6,0.0137843
FM-SIZE_7,0.0804118
FM-SIZE_8,0.192455
FM-SIZE_9,0.780514
FM-STRCP_11.0,0.719393
FM-STRCP_12.0,0.817842
FM-STRCP_21.0,0.577441
FM-STRCP_22.0,0.198099
FM-STRCP_23.0,0.941274
FM-STRCP_31.0,0.178795
FM-STRCP_32.0,0.789822
FM-STRCP_33.0,0.141653
FM-STRCP_41.0,0.612235
FM-STRCP_42.0,0.307779
FM-STRCP_43.0,0.948169
FM-STRCP_44.0,0.061128
FM-STRCP_45.0,0.717836
FM-STRCP_nan,0.101397
FM-TYPE_1,0.838368
FM-TYPE_2,0.819412
FM-TYPE_3,0.446768
FM-TYPE_4,0.774693
FM-STRP_11.0,0.719393
FM-STRP_12.0,0.817842
FM-STRP_21.0,0.577441
FM-STRP_22.0,0.198099
FM-STRP_23.0,0.941274
FM-STRP_31.0,0.178795
FM-STRP_32.0,0.789822
FM-STRP_33.0,0.141653
FM-STRP_41.0,0.602336
FM-STRP_42.0,0.728657
FM-STRP_43.0,0.307779
FM-STRP_44.0,0.061128
FM-STRP_45.0,0.717836
FM-STRP_nan,0.101397
TELN-FLG_1.0,0.76075
TELN-FLG_2.0,0.640253
TELN-FLG_nan,0.773113
CURWRKN_1.0,0.876927
CURWRKN_2.0,0.831082
CURWRKN_nan,0.769237
TELCELN_1.0,0.229612
TELCELN_2.0,0.343598
TELCELN_nan,0.493537
PHONEUSE_1.0,0.210619
PHONEUSE_2.0,0.159931
PHONEUSE_3.0,0.498534
PHONEUSE_nan,0.781861
FLNGINTV_1.0,0.214726
FLNGINTV_2.0,0.440904
FLNGINTV_3.0,0.073402
FLNGINTV_4.0,0.131213
FLNGINTV_nan,0.697917
FM-EDUC1_1.0,0.823155
FM-EDUC1_2.0,0.32539
FM-EDUC1_3.0,0.21476
FM-EDUC1_4.0,0.300687
FM-EDUC1_5.0,0.299097
FM-EDUC1_6.0,0.475255
FM-EDUC1_nan,0.245573
F10DVYN_1.0,0.821308
F10DVYN_2.0,0.754064
F10DVYN_nan,0.661531
FDMEDYN_1.0,0.775218
FDMEDYN_2.0,0.775218
FDMEDYN_nan,
FHCDVYN_1.0,0.572473
FHCDVYN_2.0,0.595944
FHCDVYN_nan,0.582297
FHCHMYN_1.0,0.951374
FHCHMYN_2.0,0.951374
FHCHMYN_nan,
FHCPHRYN_1.0,0.700854
FHCPHRYN_2.0,0.659002
FHCPHRYN_nan,0.794947
FHOSP2YN_1.0,0.0256052
FHOSP2YN_2.0,0.0256052
FHOSP2YN_nan,
FNMEDYN_1.0,0.615246
FNMEDYN_2.0,0.615246
FNMEDYN_nan,
FSRUNOUT_1.0,0.867462
FSRUNOUT_2.0,0.151667
FSRUNOUT_3.0,0.384159
FSRUNOUT_nan,
FSLAST_1.0,0.0553666
FSLAST_2.0,0.351557
FSLAST_3.0,0.311376
FSLAST_nan,
FSBALANC_1.0,0.119068
FSBALANC_2.0,0.273229
FSBALANC_3.0,0.377713
FSBALANC_nan,0.939127
FSSKIP_1.0,0.942998
FSSKIP_2.0,0.215981
FSSKIP_nan,0.502188
FSLESS_1.0,0.538404
FSLESS_2.0,0.430294
FSLESS_nan,0.502188
FSHUNGRY_1.0,0.159966
FSHUNGRY_2.0,0.293668
FSHUNGRY_nan,0.502188
FSWEIGHT_1.0,0.83216
FSWEIGHT_2.0,0.273958
FSWEIGHT_nan,0.444441
FSNOTEAT_1.0,0.312225
FSNOTEAT_2.0,0.732137
FSNOTEAT_nan,0.931772
FCHLMYN_1.0,0.829472
FCHLMYN_2.0,0.569006
FCHLMYN_nan,0.632473
FSPEDYN_1.0,0.456882
FSPEDYN_2.0,0.932591
FSPEDYN_nan,0.956639
FLAADLYN_1,0.752906
FLAADLYN_2,0.752906
FLIADLYN_1,0.962485
FLIADLYN_2,0.962485
FWKLIMYN_1.0,0.442557
FWKLIMYN_2.0,0.442557
FWKLIMYN_nan,
FWALKYN_1,0.774362
FWALKYN_2,0.774362
FREMEMYN_1,0.454104
FREMEMYN_2,0.454104
FANYLYN_1.0,0.205494
FANYLYN_2.0,0.205494
FANYLYN_nan,
FGAH_1.0,0.00834972
FGAH_2.0,0.899724
FGAH_nan,0.926946
HOUSEOWN_1.0,0.817833
HOUSEOWN_2.0,0.926946
HOUSEOWN_3.0,0.653291
HOUSEOWN_nan,0.258711
FSNAP_1.0,0.317028
FSNAP_2.0,0.320614
FSNAP_nan,0.235501
INCGRP4_1.0,0.0426221
INCGRP4_2.0,0.400869
INCGRP4_3.0,0.381786
INCGRP4_4.0,0.713287
INCGRP4_5.0,0.511521
INCGRP4_6.0,0.000668252
INCGRP4_7.0,0.161271
INCGRP4_96.0,0.932401
INCGRP4_nan,0.467412
INCGRP5_1.0,0.0426221
INCGRP5_2.0,0.124486
INCGRP5_3.0,0.713287
INCGRP5_4.0,0.511521
INCGRP5_96.0,0.256155
INCGRP5_nan,0.467412
RAT-CAT4_1.0,0.606527
RAT-CAT4_10.0,0.56752
RAT-CAT4_11.0,0.841599
RAT-CAT4_12.0,0.622692
RAT-CAT4_13.0,0.7448
RAT-CAT4_14.0,0.571707
RAT-CAT4_15.0,
RAT-CAT4_16.0,0.0814246
RAT-CAT4_17.0,0.198364
RAT-CAT4_2.0,0.207074
RAT-CAT4_3.0,0.242482
RAT-CAT4_4.0,0.0798511
RAT-CAT4_5.0,0.853332
RAT-CAT4_6.0,0.406357
RAT-CAT4_7.0,0.64829
RAT-CAT4_8.0,0.468811
RAT-CAT4_9.0,0.787463
RAT-CAT4_96.0,0.391417
RAT-CAT4_nan,0.467412
RAT-CAT5_1.0,0.606527
RAT-CAT5_10.0,0.56752
RAT-CAT5_11.0,0.841599
RAT-CAT5_12.0,0.622692
RAT-CAT5_13.0,0.7448
RAT-CAT5_14.0,0.571707
RAT-CAT5_15.0,
RAT-CAT5_16.0,0.0814246
RAT-CAT5_17.0,0.830661
RAT-CAT5_18.0,0.0369242
RAT-CAT5_2.0,0.207074
RAT-CAT5_3.0,0.242482
RAT-CAT5_4.0,0.0798511
RAT-CAT5_5.0,0.853332
RAT-CAT5_6.0,0.406357
RAT-CAT5_7.0,0.64829
RAT-CAT5_8.0,0.468811
RAT-CAT5_9.0,0.787463
RAT-CAT5_96.0,0.150866
RAT-CAT5_nan,0.467412
FSALYN_1.0,0.881979
FSALYN_2.0,0.881979
FSALYN_nan,
FSEINCYN_1.0,0.851862
FSEINCYN_2.0,0.837892
FSEINCYN_nan,0.939127
FSSRRYN_1.0,0.322804
FSSRRYN_2.0,0.291657
FSSRRYN_nan,0.697917
FPENSYN_1.0,0.344404
FPENSYN_2.0,0.411185
FPENSYN_nan,0.258711
FOPENSYN_1.0,0.410964
FOPENSYN_2.0,0.410964
FOPENSYN_nan,
FSSIYN_1.0,0.0637659
FSSIYN_2.0,0.209555
FSSIYN_nan,0.186055
FTANFYN_1.0,0.0817
FTANFYN_2.0,0.0817
FTANFYN_nan,
FOWBENYN_1.0,0.344465
FOWBENYN_2.0,0.412981
FOWBENYN_nan,0.767505
FINTR1YN_1.0,0.799874
FINTR1YN_2.0,0.757724
FINTR1YN_nan,0.364613
FDIVDYN_1.0,0.958386
FDIVDYN_2.0,0.966478
FDIVDYN_nan,0.847286
FCHSPYN_1.0,0.57472
FCHSPYN_2.0,0.57472
FCHSPYN_nan,
FINCOTYN_1.0,0.469243
FINCOTYN_2.0,0.475271
FINCOTYN_nan,0.21641
FSSAPLYN_1.0,0.843501
FSSAPLYN_2.0,0.818885
FSSAPLYN_nan,0.808088
FSDAPLYN_1.0,0.761513
FSDAPLYN_2.0,0.702929
FSDAPLYN_nan,0.264235
FWICYN_1.0,0.35747
FWICYN_2.0,0.52606
FWICYN_nan,0.57243
COVCONF_1.0,0.433722
COVCONF_2.0,0.252836
COVCONF_3.0,0.845753
COVCONF_4.0,0.47151
COVCONF_nan,0.439406
FHICOST_0.0,0.992681
FHICOST_1.0,0.6451
FHICOST_2.0,0.499057
FHICOST_3.0,0.304662
FHICOST_4.0,0.123904
FHICOST_5.0,0.0789325
FHICOST_nan,0.356528
FMEDBILL_1.0,0.445267
FMEDBILL_2.0,0.369376
FMEDBILL_nan,0.340181
FMEDBPAY_1.0,0.951873
FMEDBPAY_2.0,0.967146
FMEDBPAY_nan,0.119762
FMEDBNOP_1.0,0.288468
FMEDBNOP_2.0,0.186283
FMEDBNOP_nan,0.422041
FSAF_1.0,0.360311
FSAF_2.0,0.324673
FSAF_nan,0.467216
FHICOVYN_1.0,0.419444
FHICOVYN_2.0,0.439906
FHICOVYN_nan,0.224209
FPRCOOH_1.0,0.0402705
FPRCOOH_2.0,0.622889
FPRCOOH_nan,0.325468
AGE-CHG_nan,
SEX_1,0.45842
SEX_2,0.45842
NOWAF_1.0,0.149513
NOWAF_2.0,0.853831
NOWAF_nan,0.824058
COHAB1_1.0,0.0859838
COHAB1_2.0,0.928916
COHAB1_nan,0.310776
COHAB2_1.0,
COHAB2_2.0,0.22966
COHAB2_3.0,0.0237762
COHAB2_4.0,0.865511
COHAB2_nan,0.0859838
ASTATFLG_0.0,0.0319135
ASTATFLG_1.0,0.0781044
ASTATFLG_2.0,0.359129
ASTATFLG_4.0,0.149513
CSTATFLG_nan,
RRP_1.0,0.0950951
RRP_10.0,0.258711
RRP_11.0,0.32638
RRP_12.0,0.758026
RRP_13.0,0.482415
RRP_14.0,0.603343
RRP_15.0,0.767505
RRP_2.0,0.242381
RRP_3.0,0.28631
RRP_4.0,0.564809
RRP_5.0,0.124362
RRP_6.0,0.119716
RRP_7.0,0.0545001
RRP_8.0,0.83485
RRP_9.0,
RRP_nan,
FRRP_1,0.187723
FRRP_10,0.258711
FRRP_11,0.32638
FRRP_12,0.758026
FRRP_2,0.242381
FRRP_3,0.28631
FRRP_4,0.564809
FRRP_5,0.124362
FRRP_6,0.119716
FRRP_7,0.0545001
FRRP_8,0.83485
FRRP_9,
ORIGIN-I_1,0.120865
ORIGIN-I_2,0.120865
HISPAN-I_0,0.433187
HISPAN-I_1,0.766981
HISPAN-I_12,0.120865
HISPAN-I_2,0.243406
HISPAN-I_3,0.276347
HISPAN-I_4,0.747903
HISPAN-I_5,0.88597
HISPAN-I_6,0.161868
HISPAN-I_7,0.113493
HISPAN-I_8,0.734066
RACRECI3_1,0.960078
RACRECI3_2,0.717138
RACRECI3_3,0.682665
RACRECI3_4,0.593193
QCADULT_1.0,0.101397
QCADULT_nan,0.101397
QCCHILD_nan,
R-MARITL_1.0,0.0949964
R-MARITL_2.0,0.29913
R-MARITL_4.0,0.526549
R-MARITL_5.0,0.783694
R-MARITL_6.0,0.867801
R-MARITL_nan,0.416833
MRACRPI2_1,0.960078
MRACRPI2_10,0.671437
MRACRPI2_11,0.459014
MRACRPI2_15,0.110491
MRACRPI2_16,0.885286
MRACRPI2_17,
MRACRPI2_2,0.717138
MRACRPI2_3,0.315209
MRACRPI2_9,0.703603
RACERPI2_1,0.965438
RACERPI2_2,0.76958
RACERPI2_3,0.195441
RACERPI2_4,0.69679
RACERPI2_5,0.885286
RACERPI2_6,0.456779
HISCODI3_1,0.120865
HISCODI3_2,0.543026
HISCODI3_3,0.645121
HISCODI3_4,0.772682
HISCODI3_5,0.616111
MRACBPI2_1,0.977857
MRACBPI2_12,0.703603
MRACBPI2_16,0.0899827
MRACBPI2_17,
MRACBPI2_2,0.717057
MRACBPI2_3,0.233869
MRACBPI2_6,0.671437
MRACBPI2_7,0.269513
HHREFLG_P,0.0950951
HHREFLG_nan,0.0950951
FMREFLG_P,0.187723
FMREFLG_nan,0.187723
FMRPFLG_B,0.228131
FMRPFLG_nan,0.228131
PARENTS_1,0.476183
PARENTS_2,0.525305
PARENTS_3,0.900361
PARENTS_4,0.943749
DAD-DEGP_1.0,0.987363
DAD-DEGP_2.0,0.0761513
DAD-DEGP_3.0,0.675617
DAD-DEGP_nan,0.909189
MOM-DEGP_1.0,0.74848
MOM-DEGP_2.0,
MOM-DEGP_3.0,0.796451
MOM-DEGP_nan,0.86318
SIB-DEGP_1.0,0.83485
SIB-DEGP_2.0,
SIB-DEGP_3.0,
SIB-DEGP_4.0,
SIB-DEGP_nan,0.83485
CDCMSTAT_1.0,0.782282
CDCMSTAT_2.0,0.124031
CDCMSTAT_3.0,0.154756
CDCMSTAT_4.0,0.390414
CDCMSTAT_5.0,0.46044
CDCMSTAT_nan,
DAD-ED_nan,
MOM-ED_nan,
FDRN-FLG_1,0.461203
FDRN-FLG_2,0.461203
PDMED12M_1.0,0.806247
PDMED12M_2.0,0.806247
PDMED12M_nan,
PNMED12M_1.0,0.72637
PNMED12M_2.0,0.72637
PNMED12M_nan,
PHOSPYR2_1.0,0.457482
PHOSPYR2_2.0,0.457482
PHOSPYR2_nan,
HOSPNO_1.0,0.527386
HOSPNO_10.0,
HOSPNO_14.0,
HOSPNO_2.0,0.881023
HOSPNO_3.0,0.388334
HOSPNO_4.0,0.939127
HOSPNO_5.0,
HOSPNO_6.0,
HOSPNO_9.0,
HOSPNO_nan,0.457482
HPNITE_1.0,0.666716
HPNITE_10.0,0.00545567
HPNITE_11.0,
HPNITE_12.0,0.54629
HPNITE_13.0,
HPNITE_14.0,0.113493
HPNITE_15.0,0.939127
HPNITE_16.0,
HPNITE_17.0,0.715577
HPNITE_2.0,0.624984
HPNITE_20.0,0.258711
HPNITE_21.0,
HPNITE_23.0,0.794947
HPNITE_24.0,
HPNITE_25.0,
HPNITE_28.0,
HPNITE_3.0,0.466058
HPNITE_30.0,0.378207
HPNITE_4.0,0.799695
HPNITE_44.0,
HPNITE_49.0,
HPNITE_5.0,0.341382
HPNITE_6.0,0.419828
HPNITE_63.0,
HPNITE_68.0,0.939127
HPNITE_7.0,0.939127
HPNITE_8.0,0.51417
HPNITE_9.0,
HPNITE_999.0,
HPNITE_nan,0.457482
PHCHM2W_1.0,0.840292
PHCHM2W_2.0,0.840292
PHCHM2W_nan,
PHCHMN2W_1.0,
PHCHMN2W_14.0,
PHCHMN2W_2.0,0.715057
PHCHMN2W_3.0,
PHCHMN2W_4.0,0.767505
PHCHMN2W_6.0,0.939127
PHCHMN2W_nan,0.840292
PHCPH2WR_1.0,0.585831
PHCPH2WR_2.0,0.513449
PHCPH2WR_nan,0.794947
PHCPHN2W_1.0,0.647115
PHCPHN2W_10.0,
PHCPHN2W_12.0,
PHCPHN2W_14.0,0.113493
PHCPHN2W_15.0,
PHCPHN2W_2.0,0.634696
PHCPHN2W_20.0,
PHCPHN2W_3.0,0.687495
PHCPHN2W_4.0,0.387711
PHCPHN2W_5.0,0.299747
PHCPHN2W_6.0,0.282596
PHCPHN2W_8.0,
PHCPHN2W_9.0,
PHCPHN2W_nan,0.485807
PHCDV2W_1.0,0.801983
PHCDV2W_2.0,0.831763
PHCDV2W_nan,0.582297
PHCDVN2W_1.0,0.920536
PHCDVN2W_10.0,0.715577
PHCDVN2W_11.0,
PHCDVN2W_14.0,
PHCDVN2W_2.0,0.497904
PHCDVN2W_3.0,0.803764
PHCDVN2W_4.0,0.701597
PHCDVN2W_5.0,0.113493
PHCDVN2W_6.0,0.104395
PHCDVN2W_7.0,0.939127
PHCDVN2W_8.0,
PHCDVN2W_9.0,
PHCDVN2W_nan,0.803302
P10DVYR_1.0,0.801432
P10DVYR_2.0,0.761676
P10DVYR_nan,0.661531
PLAPLYLM_nan,
PLAPLYUN_nan,
PSPEDEIS_nan,
PSPEDEM_nan,
PLAADL_1.0,0.589893
PLAADL_2.0,0.589893
LABATH_1.0,0.592993
LABATH_2.0,0.155102
LABATH_nan,0.476784
LADRESS_1.0,0.54629
LADRESS_2.0,0.479709
LADRESS_nan,0.589893
LAEAT_1.0,0.939127
LAEAT_2.0,0.516855
LAEAT_nan,0.589893
LABED_1.0,
LABED_2.0,0.589893
LABED_nan,0.589893
LATOILT_1.0,
LATOILT_2.0,0.589893
LATOILT_nan,0.589893
LAHOME_1.0,0.939127
LAHOME_2.0,0.516855
LAHOME_nan,0.589893
PLAIADL_1.0,0.59597
PLAIADL_2.0,0.59597
PLAWKNOW_1.0,0.444685
PLAWKNOW_2.0,0.444685
PLAWKNOW_nan,
PLAWKLIM_0.0,0.444685
PLAWKLIM_1.0,0.751814
PLAWKLIM_2.0,0.231225
PLAWKLIM_nan,
PLAWALK_1,0.983464
PLAWALK_2,0.983464
PLAREMEM_1,0.0945402
PLAREMEM_2,0.0945402
PLIMANY_0.0,0.489875
PLIMANY_1.0,0.460585
PLIMANY_2.0,0.496154
PLIMANY_nan,
LAHCC1_nan,
LAHCC2_nan,
LAHCC3_nan,
LAHCC4_nan,
LAHCC5_nan,
LAHCC6_nan,
LAHCC8_nan,
LAHCC9_nan,
LAHCC10_nan,
LAHCC11_nan,
LAHCC12_nan,
LAHCC13_nan,
LAHCC90_nan,
LAHCC91_nan,
LAHCA1_1.0,0.849747
LAHCA1_2.0,0.50337
LAHCA1_nan,0.411187
LAHCA2_1.0,0.756192
LAHCA2_2.0,0.347519
LAHCA2_nan,0.411187
LAHCA3_1.0,0.0495485
LAHCA3_2.0,0.494648
LAHCA3_nan,0.411187
LAHCA4_1.0,0.323823
LAHCA4_2.0,0.219949
LAHCA4_nan,0.411187
LAHCA5_1.0,0.470206
LAHCA5_2.0,0.704476
LAHCA5_nan,0.411187
LAHCA6_1.0,0.119762
LAHCA6_2.0,0.432009
LAHCA6_nan,0.411187
LAHCA7_1.0,0.378207
LAHCA7_2.0,0.39999
LAHCA7_nan,0.411187
LAHCA8_1.0,0.537347
LAHCA8_2.0,0.511464
LAHCA8_nan,0.411187
LAHCA9_1.0,0.54629
LAHCA9_2.0,0.453162
LAHCA9_nan,0.411187
LAHCA10_1.0,0.485425
LAHCA10_2.0,0.397212
LAHCA10_nan,0.411187
LAHCA11_1.0,0.767585
LAHCA11_2.0,0.370444
LAHCA11_nan,0.411187
LAHCA12_1.0,0.620808
LAHCA12_2.0,0.244813
LAHCA12_nan,0.411187
LAHCA13_1.0,0.235501
LAHCA13_2.0,0.602709
LAHCA13_nan,0.411187
LAHCA15_1.0,0.596189
LAHCA15_2.0,0.470109
LAHCA15_nan,0.411187
LAHCA16_1.0,0.110065
LAHCA16_2.0,0.423397
LAHCA16_nan,0.411187
LAHCA17_1.0,0.604009
LAHCA17_2.0,0.538538
LAHCA17_nan,0.411187
LAHCA18_1.0,
LAHCA18_2.0,0.411187
LAHCA18_nan,0.411187
PHSTAT_1.0,0.356379
PHSTAT_2.0,0.785795
PHSTAT_3.0,0.115859
PHSTAT_4.0,0.943692
PHSTAT_5.0,0.950827
PHSTAT_nan,0.119762
LAUNIT1_3.0,
LAUNIT1_4.0,0.849747
LAUNIT1_6.0,
LAUNIT1_nan,0.849747
LAUNIT2_3.0,
LAUNIT2_4.0,0.83884
LAUNIT2_6.0,0.113493
LAUNIT2_nan,0.756192
LAUNIT3_3.0,
LAUNIT3_4.0,0.0495485
LAUNIT3_nan,0.0495485
LAUNIT4_2.0,
LAUNIT4_3.0,
LAUNIT4_4.0,0.201462
LAUNIT4_6.0,0.258711
LAUNIT4_nan,0.323823
LAUNIT5_2.0,
LAUNIT5_3.0,0.113493
LAUNIT5_4.0,0.695505
LAUNIT5_6.0,
LAUNIT5_nan,0.470206
LAUNIT6_2.0,
LAUNIT6_3.0,
LAUNIT6_4.0,0.119762
LAUNIT6_nan,0.119762
LAUNIT7_3.0,
LAUNIT7_4.0,
LAUNIT7_6.0,0.378207
LAUNIT7_nan,0.378207
LAUNIT8_2.0,0.378207
LAUNIT8_3.0,
LAUNIT8_4.0,0.436901
LAUNIT8_nan,0.537347
LAUNIT9_3.0,
LAUNIT9_4.0,0.54629
LAUNIT9_nan,0.54629
LAUNIT10_1.0,
LAUNIT10_3.0,
LAUNIT10_4.0,0.485425
LAUNIT10_nan,0.485425
LAUNIT11_3.0,
LAUNIT11_4.0,0.566221
LAUNIT11_6.0,0.794947
LAUNIT11_nan,0.767585
LAUNIT12_3.0,0.766899
LAUNIT12_4.0,0.937404
LAUNIT12_nan,0.620808
LAUNIT13_6.0,0.235501
LAUNIT13_nan,0.235501
LAUNIT15_4.0,0.340181
LAUNIT15_6.0,0.767505
LAUNIT15_nan,0.596189
LAUNIT16_2.0,
LAUNIT16_3.0,
LAUNIT16_4.0,0.110065
LAUNIT16_nan,0.110065
LAUNIT17_3.0,
LAUNIT17_4.0,0.604009
LAUNIT17_6.0,
LAUNIT17_nan,0.604009
LAUNIT18_4.0,
LAUNIT18_6.0,
LAUNIT18_nan,
LCUNIT1_nan,
LCUNIT2_nan,
LCUNIT3_nan,
LCUNIT4_nan,
LCUNIT5_nan,
LCUNIT6_nan,
LCUNIT8_nan,
LCUNIT9_nan,
LCUNIT10_nan,
LCUNIT11_nan,
LCUNIT12_nan,
LCUNIT13_nan,
LCUNIT90_nan,
LCUNIT91_nan,
LAUNIT19_3.0,0.939127
LAUNIT19_4.0,0.282596
LAUNIT19_nan,0.715577
LAUNIT20_1.0,
LAUNIT20_3.0,
LAUNIT20_4.0,0.427217
LAUNIT20_6.0,0.258711
LAUNIT20_nan,0.310618
LAUNIT21_1.0,
LAUNIT21_4.0,
LAUNIT21_nan,
LAUNIT22_3.0,0.282596
LAUNIT22_4.0,0.939127
LAUNIT22_6.0,
LAUNIT22_nan,0.715577
LAUNIT23_3.0,
LAUNIT23_4.0,0.317955
LAUNIT23_6.0,
LAUNIT23_nan,0.317955
LAUNIT25_1.0,
LAUNIT25_3.0,
LAUNIT25_4.0,0.0192707
LAUNIT25_6.0,
LAUNIT25_nan,0.0192707
LAUNIT26_nan,
LAUNIT27_nan,
LAUNIT28_3.0,
LAUNIT28_4.0,
LAUNIT28_nan,
LAUNIT29_nan,
LAUNIT30_4.0,0.282596
LAUNIT30_6.0,
LAUNIT30_nan,0.282596
LAUNIT31_3.0,
LAUNIT31_4.0,
LAUNIT31_nan,
LAUNIT33_4.0,
LAUNIT33_nan,
LAUNIT34_3.0,
LAUNIT34_nan,
LAHCA90_1.0,0.614042
LAHCA90_2.0,0.446619
LAHCA90_nan,0.411187
LAUNIT90_3.0,
LAUNIT90_4.0,0.614042
LAUNIT90_nan,0.614042
LAHCA91_2.0,0.411187
LAHCA91_nan,0.411187
LAUNIT91_nan,
LCDURA1_nan,
LA1AR_1,0.496154
LA1AR_2,0.496154
LA1AR_3,
LCDURB1_nan,
LCDURB2_nan,
LCDURB3_nan,
LCDURB4_nan,
LCDURB5_nan,
LCDURB6_nan,
LCDURB8_nan,
LCDURB9_nan,
LCDURB10_nan,
LCDURB11_nan,
LCDURB12_nan,
LCDURB13_nan,
LCDURB90_nan,
LCDURB91_nan,
LCCHRC1_nan,
LCCHRC2_nan,
LCCHRC3_nan,
LCCHRC4_nan,
LCCHRC5_nan,
LCCHRC6_nan,
LCCHRC8_nan,
LCCHRC9_nan,
LCCHRC10_nan,
LCCHRC11_nan,
LCCHRC12_nan,
LCCHRC13_nan,
LCCHRC90_nan,
LCCHRC91_nan,
LADURB1_3.0,
LADURB1_4.0,0.849747
LADURB1_nan,0.849747
LADURB2_3.0,
LADURB2_4.0,0.756192
LADURB2_nan,0.756192
LADURB3_1.0,
LADURB3_3.0,0.939127
LADURB3_4.0,0.0224327
LADURB3_nan,0.0495485
LADURB4_1.0,
LADURB4_2.0,
LADURB4_3.0,
LADURB4_4.0,0.323823
LADURB4_nan,0.323823
LADURB5_1.0,
LADURB5_2.0,
LADURB5_3.0,0.113493
LADURB5_4.0,0.695505
LADURB5_nan,0.470206
LADURB6_1.0,
LADURB6_2.0,
LADURB6_3.0,
LADURB6_4.0,0.119762
LADURB6_nan,0.119762
LADURB7_1.0,
LADURB7_2.0,
LADURB7_3.0,
LADURB7_4.0,0.378207
LADURB7_nan,0.378207
LADURB8_1.0,0.378207
LADURB8_2.0,
LADURB8_3.0,0.767505
LADURB8_4.0,0.113493
LADURB8_nan,0.537347
LADURB9_2.0,
LADURB9_3.0,
LADURB9_4.0,0.54629
LADURB9_nan,0.54629
LADURB10_1.0,
LADURB10_3.0,0.767505
LADURB10_4.0,0.863244
LADURB10_nan,0.485425
LADURB11_3.0,
LADURB11_4.0,0.767585
LADURB11_nan,0.767585
LADURB12_1.0,0.794947
LADURB12_2.0,0.555417
LADURB12_3.0,0.591331
LADURB12_4.0,0.794947
LADURB12_nan,0.620808
LADURB13_4.0,0.235501
LADURB13_nan,0.235501
LADURB15_4.0,0.596189
LADURB15_nan,0.596189
