INTV-QRT_1,0.88064
LADURB16_1.0,
LADURB16_2.0,
LADURB16_3.0,
LADURB16_4.0,0.110065
LADURB16_nan,0.110065
LADURB17_3.0,
LADURB17_4.0,0.604009
LADURB17_nan,0.604009
LADURB18_4.0,
LADURB18_nan,
LADURB19_1.0,
LADURB19_3.0,0.939127
LADURB19_4.0,0.282596
LADURB19_nan,0.715577
LADURB20_1.0,
LADURB20_2.0,
LADURB20_3.0,
LADURB20_4.0,0.310618
LADURB20_nan,0.310618
LADURB21_1.0,
LADURB21_3.0,
LADURB21_4.0,
LADURB21_nan,
LADURB22_1.0,0.282596
LADURB22_2.0,
LADURB22_3.0,
LADURB22_4.0,0.939127
LADURB22_nan,0.715577
LADURB23_1.0,
LADURB23_2.0,
LADURB23_3.0,0.697917
LADURB23_4.0,0.0491269
LADURB23_nan,0.317955
LADURB24_3.0,
LADURB24_4.0,
LADURB24_nan,
LADURB25_1.0,
LADURB25_3.0,
LADURB25_4.0,0.0192707
LADURB25_nan,0.0192707
LADURB26_nan,
LADURB27_nan,
LADURB28_3.0,
LADURB28_4.0,
LADURB28_nan,
LADURB29_nan,
LADURB30_3.0,
LADURB30_4.0,0.282596
LADURB30_nan,0.282596
LADURB31_3.0,
LADURB31_4.0,
LADURB31_nan,
LADURB32_3.0,
LADURB32_4.0,0.0192707
LADURB32_nan,0.0192707
LADURB33_4.0,
LADURB33_nan,
LADURB34_1.0,
LADURB34_2.0,
LADURB34_nan,
LADURB90_2.0,
LADURB90_3.0,0.378207
LADURB90_4.0,0.54629
LADURB90_nan,0.614042
LADURB91_nan,
LACHRC1_1.0,0.849747
LACHRC1_nan,0.849747
LACHRC2_1.0,0.756192
LACHRC2_nan,0.756192
LACHRC3_1.0,0.0495485
LACHRC3_nan,0.0495485
LACHRC4_1.0,0.323823
LACHRC4_2.0,
LACHRC4_nan,0.323823
LACHRC5_1.0,0.470206
LACHRC5_2.0,
LACHRC5_nan,0.470206
LACHRC6_1.0,0.119762
LACHRC6_2.0,
LACHRC6_nan,0.119762
LACHRC7_1.0,0.378207
LACHRC7_nan,0.378207
LACHRC8_1.0,0.537347
LACHRC8_nan,0.537347
LACHRC9_1.0,0.54629
LACHRC9_nan,0.54629
LACHRC10_1.0,0.485425
LACHRC10_nan,0.485425
LACHRC11_1.0,0.767585
LACHRC11_nan,0.767585
LACHRC12_1.0,0.620808
LACHRC12_nan,0.620808
LACHRC13_1.0,0.235501
LACHRC13_nan,0.235501
LACHRC15_1.0,0.596189
LACHRC15_nan,0.596189
LACHRC16_1.0,0.110065
LACHRC16_nan,0.110065
LACHRC17_1.0,0.604009
LACHRC17_nan,0.604009
LACHRC18_1.0,
LACHRC18_nan,
LACHRC19_1.0,0.715577
LACHRC19_nan,0.715577
LACHRC20_1.0,0.310618
LACHRC20_2.0,
LACHRC20_nan,0.310618
LACHRC21_1.0,
LACHRC21_2.0,
LACHRC21_nan,
LACHRC22_1.0,0.939127
LACHRC22_2.0,0.282596
LACHRC22_nan,0.715577
LACHRC23_1.0,0.317955
LACHRC23_2.0,
LACHRC23_nan,0.317955
LACHRC24_1.0,
LACHRC24_nan,
LACHRC25_1.0,0.0192707
LACHRC25_2.0,
LACHRC25_nan,0.0192707
LACHRC26_nan,
LACHRC27_nan,
LACHRC28_1.0,
LACHRC28_nan,
LACHRC29_nan,
LACHRC30_1.0,0.282596
LACHRC30_nan,0.282596
LACHRC31_1.0,
LACHRC31_nan,
LACHRC32_1.0,0.0192707
LACHRC32_nan,0.0192707
LACHRC33_1.0,
LACHRC33_nan,
LACHRC34_2.0,
LACHRC34_nan,
LACHRC90_1.0,0.614042
LACHRC90_nan,0.614042
LACHRC91_nan,
LCONDRT_1.0,0.484228
LCONDRT_2.0,0.282596
LCONDRT_nan,0.411187
LACHRONR_0,0.496154
LACHRONR_1,0.484228
LACHRONR_2,0.282596
LACHRONR_3,0.258711
LAHCA19-_1.0,0.715577
LAHCA19-_2.0,0.420847
LAHCA19-_nan,0.411187
LAHCA20-_1.0,0.310618
LAHCA20-_2.0,0.400629
LAHCA20-_nan,0.411187
LAHCA21-_1.0,
LAHCA21-_2.0,0.411187
LAHCA21-_nan,0.411187
LAHCA22-_1.0,0.715577
LAHCA22-_2.0,0.420847
LAHCA22-_nan,0.411187
LAHCA23-_1.0,0.317955
LAHCA23-_2.0,0.356874
LAHCA23-_nan,0.411187
LAHCA24-_1.0,
LAHCA24-_2.0,0.411187
LAHCA24-_nan,0.411187
LAHCA25-_1.0,0.0192707
LAHCA25-_2.0,0.35333
LAHCA25-_nan,0.411187
LAHCA26-_2.0,0.411187
LAHCA26-_nan,0.411187
LAHCA27-_2.0,0.411187
LAHCA27-_nan,0.411187
LAHCA28-_1.0,
LAHCA28-_2.0,0.411187
LAHCA28-_nan,0.411187
LAHCA29-_2.0,0.411187
LAHCA29-_nan,0.411187
LAHCA30-_1.0,0.282596
LAHCA30-_2.0,0.484228
LAHCA30-_nan,0.411187
LAHCA31-_1.0,
LAHCA31-_2.0,0.411187
LAHCA31-_nan,0.411187
LAHCA32-_1.0,0.0192707
LAHCA32-_2.0,0.35333
LAHCA32-_nan,0.411187
LAHCA33-_1.0,
LAHCA33-_2.0,0.411187
LAHCA33-_nan,0.411187
LAHCA34-_1.0,
LAHCA34-_2.0,0.411187
LAHCA34-_nan,0.411187
LAHCA14A_1.0,0.767505
LAHCA14A_2.0,0.40706
LAHCA14A_nan,0.411187
LUNIT14A_3.0,
LUNIT14A_4.0,0.767505
LUNIT14A_6.0,
LUNIT14A_nan,0.767505
LDURB14A_4.0,0.767505
LDURB14A_nan,0.767505
LCHRC14A_1.0,0.767505
LCHRC14A_nan,0.767505
LAHCC7A_nan,
LCUNIT7A_nan,
LCDURB7A_nan,
LCCHRC7A_nan,
FINCINT_1.0,
FINCINT_nan,
PSAL_1.0,0.900956
PSAL_2.0,0.900956
PSAL_nan,
PSEINC_1.0,0.866225
PSEINC_2.0,0.83016
PSEINC_nan,0.939127
PSSRR_1.0,0.919478
PSSRR_2.0,0.91362
PSSRR_nan,0.697917
PSSRRDB_1.0,0.497962
PSSRRDB_2.0,0.583806
PSSRRDB_nan,0.572583
PSSRRD_1.0,0.497962
PSSRRD_2.0,
PSSRRD_nan,0.497962
PPENS_1.0,0.819837
PPENS_2.0,0.928638
PPENS_nan,0.258711
POPENS_1.0,0.775811
POPENS_2.0,0.775811
POPENS_nan,
PSSI_1.0,0.201933
PSSI_2.0,0.522465
PSSI_nan,0.186055
PSSID_1.0,0.246528
PSSID_2.0,0.863244
PSSID_nan,0.201933
PTANF_1.0,0.401041
PTANF_2.0,0.401041
PTANF_nan,
POWBEN_1.0,0.723874
POWBEN_2.0,0.660214
POWBEN_nan,0.767505
PINTRSTR_1.0,0.908414
PINTRSTR_2.0,0.868147
PINTRSTR_nan,0.364613
PDIVD_1.0,0.766806
PDIVD_2.0,0.843551
PDIVD_nan,0.847286
PCHLDSP_1.0,0.249461
PCHLDSP_2.0,0.249461
PCHLDSP_nan,
PINCOT_1.0,0.482624
PINCOT_2.0,0.34583
PINCOT_nan,0.21641
PSSAPL_1.0,0.844534
PSSAPL_2.0,0.656177
PSSAPL_nan,0.808088
PSDAPL_1.0,0.145714
PSDAPL_2.0,0.16032
PSDAPL_nan,0.264235
PWIC_1.0,0.640771
PWIC_2.0,0.499409
PWIC_nan,0.57243
ELIGPWIC_0,0.57243
ELIGPWIC_1,0.57243
WIC-FLAG_0.0,
WIC-FLAG_1.0,0.640771
WIC-FLAG_nan,0.640771
HIKINDNA_1.0,0.878373
HIKINDNA_2.0,0.884179
HIKINDNA_nan,0.56461
HIKINDNB_1.0,0.789621
HIKINDNB_2.0,0.904251
HIKINDNB_nan,0.56461
HIKINDNC_1.0,0.00624559
HIKINDNC_2.0,0.0762917
HIKINDNC_nan,0.56461
HIKINDND_1.0,0.81115
HIKINDND_2.0,0.88286
HIKINDND_nan,0.56461
HIKINDNE_1.0,
HIKINDNE_2.0,0.56461
HIKINDNE_nan,0.56461
HIKINDNF_1.0,0.249128
HIKINDNF_2.0,0.323714
HIKINDNF_nan,0.56461
HIKINDNG_1.0,0.203351
HIKINDNG_2.0,0.261983
HIKINDNG_nan,0.56461
HIKINDNH_1.0,0.951025
HIKINDNH_2.0,0.929429
HIKINDNH_nan,0.56461
HIKINDNI_1.0,0.371659
HIKINDNI_2.0,0.575376
HIKINDNI_nan,0.56461
HIKINDNJ_1.0,0.907953
HIKINDNJ_2.0,0.947153
HIKINDNJ_nan,0.56461
HIKINDNK_1.0,0.126862
HIKINDNK_2.0,0.0696626
HIKINDNK_nan,0.56461
MCAREPRB_1.0,0.686915
MCAREPRB_2.0,0.475391
MCAREPRB_nan,0.37864
MCAIDPRB_1.0,0.406827
MCAIDPRB_2.0,0.243399
MCAIDPRB_nan,0.15581
SINCOV_1.0,0.674367
SINCOV_2.0,0.732109
SINCOV_nan,0.499313
MCPART_1.0,0.319495
MCPART_2.0,0.104395
MCPART_3.0,0.937963
MCPART_nan,0.868811
MCCHOICE_1.0,0.742649
MCCHOICE_2.0,0.796674
MCCHOICE_nan,0.773393
MCHMO_1.0,0.294754
MCHMO_2.0,0.911236
MCHMO_nan,0.902747
MCPREM_1.0,0.811227
MCPREM_2.0,0.503878
MCPREM_nan,0.820996
MCREF_1.0,0.535344
MCREF_2.0,0.981412
MCREF_nan,0.918697
MCPARTD_1.0,0.492264
MCPARTD_2.0,0.682667
MCPARTD_nan,0.835049
MACHMD_1.0,0.764693
MACHMD_2.0,0.710743
MACHMD_3.0,0.756466
MACHMD_nan,0.543177
MXCHNG_1.0,0.459754
MXCHNG_2.0,0.870306
MXCHNG_nan,0.656922
MEDPREM_1.0,0.788997
MEDPREM_2.0,0.570551
MEDPREM_nan,0.595872
MDPRINC_1.0,0.788997
MDPRINC_2.0,
MDPRINC_nan,0.788997
SSTYPEA_1.0,0.0396158
SSTYPEA_2.0,0.792922
SSTYPEA_nan,0.646278
SSTYPEB_1.0,0.439649
SSTYPEB_2.0,0.66718
SSTYPEB_nan,0.646278
SSTYPEC_1.0,0.186121
SSTYPEC_2.0,0.680791
SSTYPEC_nan,0.646278
SSTYPED_1.0,0.325798
SSTYPED_2.0,0.686472
SSTYPED_nan,0.646278
SSTYPEE_1.0,0.683474
SSTYPEE_2.0,0.0254444
SSTYPEE_nan,0.646278
SSTYPEF_1.0,0.192134
SSTYPEF_2.0,0.911282
SSTYPEF_nan,0.646278
SSTYPEG_1.0,0.598568
SSTYPEG_2.0,0.698827
SSTYPEG_nan,0.646278
SSTYPEH_1.0,0.193216
SSTYPEH_2.0,0.627343
SSTYPEH_nan,0.646278
SSTYPEI_1.0,0.620355
SSTYPEI_2.0,0.748819
SSTYPEI_nan,0.646278
SSTYPEJ_1.0,0.380038
SSTYPEJ_2.0,0.53191
SSTYPEJ_nan,0.646278
SSTYPEK_1.0,0.24206
SSTYPEK_2.0,0.123256
SSTYPEK_nan,0.646278
SSTYPEL_1.0,0.584784
SSTYPEL_2.0,0.64815
SSTYPEL_nan,0.646278
PRPOLH1_1.0,0.56965
PRPOLH1_2.0,0.791121
PRPOLH1_3.0,0.794947
PRPOLH1_4.0,0.856438
PRPOLH1_nan,0.659154
PRPOLH2_1.0,0.939127
PRPOLH2_2.0,0.939127
PRPOLH2_4.0,
PRPOLH2_nan,0.592993
PRCOOH1_1.0,0.0770358
PRCOOH1_2.0,0.879624
PRCOOH1_nan,0.791491
PRCOOH2_1.0,0.384216
PRCOOH2_2.0,0.566904
PRCOOH2_nan,0.738625
PLNWRKS1_1.0,0.465448
PLNWRKS1_10.0,0.453024
PLNWRKS1_11.0,
PLNWRKS1_2.0,0.443512
PLNWRKS1_3.0,0.182873
PLNWRKS1_4.0,0.402806
PLNWRKS1_5.0,0.98519
PLNWRKS1_6.0,0.109615
PLNWRKS1_7.0,
PLNWRKS1_8.0,
PLNWRKS1_9.0,0.7513
PLNWRKS1_nan,0.870472
PLNWRKS2_1.0,0.802532
PLNWRKS2_2.0,0.939127
PLNWRKS2_3.0,
PLNWRKS2_4.0,
PLNWRKS2_5.0,0.4684
PLNWRKS2_6.0,
PLNWRKS2_nan,0.533373
PLNEXCH1_1.0,0.77558
PLNEXCH1_2.0,0.915538
PLNEXCH1_nan,0.923128
PLNEXCH2_1.0,
PLNEXCH2_2.0,0.4684
PLNEXCH2_nan,0.4684
PLNPAY11_1.0,0.871748
PLNPAY11_2.0,0.388373
PLNPAY11_nan,0.86447
PLNPAY21_1.0,0.433109
PLNPAY21_2.0,0.551
PLNPAY21_nan,0.86447
PLNPAY31_1.0,0.450488
PLNPAY31_2.0,0.839714
PLNPAY31_nan,0.86447
PLNPAY41_1.0,
PLNPAY41_2.0,0.86447
PLNPAY41_nan,0.86447
PLNPAY51_1.0,
PLNPAY51_2.0,0.86447
PLNPAY51_nan,0.86447
PLNPAY61_1.0,
PLNPAY61_2.0,0.86447
PLNPAY61_nan,0.86447
PLNPAY71_1.0,0.799577
PLNPAY71_2.0,0.799427
PLNPAY71_nan,0.86447
PLNPAY12_1.0,0.51048
PLNPAY12_2.0,0.96985
PLNPAY12_nan,0.594552
PLNPAY22_1.0,0.827486
PLNPAY22_2.0,0.171912
PLNPAY22_nan,0.594552
PLNPAY32_1.0,
PLNPAY32_2.0,0.594552
PLNPAY32_nan,0.594552
PLNPAY42_1.0,
PLNPAY42_2.0,0.594552
PLNPAY42_nan,0.594552
PLNPAY52_1.0,
PLNPAY52_2.0,0.594552
PLNPAY52_nan,0.594552
PLNPAY62_2.0,0.594552
PLNPAY62_nan,0.594552
PLNPAY72_2.0,0.594552
PLNPAY72_nan,0.594552
PLNPRE1_1.0,0.0846406
PLNPRE1_2.0,0.769685
PLNPRE1_nan,0.549737
PLNPRE2_1.0,0.584587
PLNPRE2_2.0,0.535253
PLNPRE2_nan,0.343886
PLNMGD1_1.0,0.493214
PLNMGD1_2.0,0.181003
PLNMGD1_3.0,0.352678
PLNMGD1_4.0,0.462447
PLNMGD1_5.0,0.090418
PLNMGD1_nan,0.953583
PLNMGD2_1.0,0.291705
PLNMGD2_2.0,0.402536
PLNMGD2_3.0,0.939127
PLNMGD2_4.0,0.5601
PLNMGD2_5.0,0.843233
PLNMGD2_nan,0.236741
HDHP1_1.0,0.801811
HDHP1_2.0,0.475732
HDHP1_nan,0.890327
HDHP2_1.0,0.253244
HDHP2_2.0,0.84696
HDHP2_nan,0.359469
HSAHRA1_1.0,0.0608334
HSAHRA1_2.0,0.997007
HSAHRA1_nan,0.513821
HSAHRA2_1.0,
HSAHRA2_2.0,0.84696
HSAHRA2_nan,0.84696
MGCHMD1_1.0,0.173589
MGCHMD1_2.0,0.449192
MGCHMD1_nan,0.686979
MGCHMD2_1.0,0.416895
MGCHMD2_2.0,0.399259
MGCHMD2_nan,0.39145
MGPRMD1_1.0,0.180295
MGPRMD1_2.0,0.0247486
MGPRMD1_nan,0.0496665
MGPRMD2_1.0,0.853587
MGPRMD2_2.0,0.277437
MGPRMD2_nan,0.324734
MGPYMD1_1.0,0.992132
MGPYMD1_2.0,0.0817414
MGPYMD1_nan,0.405289
MGPYMD2_1.0,0.773417
MGPYMD2_2.0,0.328904
MGPYMD2_nan,0.347637
PCPREQ1_1.0,0.662118
PCPREQ1_2.0,0.246677
PCPREQ1_nan,0.799085
PCPREQ2_1.0,0.844747
PCPREQ2_2.0,0.254963
PCPREQ2_nan,0.44564
PRRXCOV1_1.0,0.748329
PRRXCOV1_2.0,0.16044
PRRXCOV1_nan,0.774938
PRRXCOV2_1.0,0.501493
PRRXCOV2_2.0,0.800028
PRRXCOV2_nan,0.497819
PRDNCOV1_1.0,0.727753
PRDNCOV1_2.0,0.522044
PRDNCOV1_nan,0.70716
PRDNCOV2_1.0,0.226799
PRDNCOV2_2.0,0.263369
PRDNCOV2_nan,0.497819
FCOVCONF_1.0,0.433722
FCOVCONF_2.0,0.252836
FCOVCONF_3.0,0.845753
FCOVCONF_4.0,0.47151
FCOVCONF_nan,0.439406
CHXCHNG_1.0,
CHXCHNG_nan,
STRFPRM1_2.0,0.939127
STRFPRM1_nan,0.939127
CHPRINC_nan,
STDOC1_1.0,
STDOC1_2.0,0.939127
STDOC1_nan,0.939127
OPXCHNG_1.0,
OPXCHNG_2.0,0.069231
OPXCHNG_nan,0.069231
STRFPRM2_1.0,
STRFPRM2_2.0,0.069231
STRFPRM2_nan,0.069231
SSPRINC_1.0,
SSPRINC_2.0,
SSPRINC_nan,
STDOC2_1.0,0.5601
STDOC2_2.0,0.113493
STDOC2_3.0,
STDOC2_nan,0.069231
OGXCHNG_1.0,
OGXCHNG_2.0,0.777867
OGXCHNG_nan,0.777867
STRFPRM3_1.0,0.929456
STRFPRM3_2.0,0.939127
STRFPRM3_nan,0.777867
OGPRINC_1.0,
OGPRINC_2.0,0.929456
OGPRINC_nan,0.929456
STDOC3_1.0,0.777867
STDOC3_2.0,
STDOC3_3.0,
STDOC3_nan,0.777867
MILSPC1_1.0,0.562607
MILSPC1_2.0,0.364147
MILSPC1_nan,0.249128
MILSPC2_1.0,0.457252
MILSPC2_2.0,0.512241
MILSPC2_nan,0.249128
MILSPC3_1.0,0.678491
MILSPC3_2.0,0.29621
MILSPC3_nan,0.249128
MILSPC4_2.0,0.249128
MILSPC4_nan,0.249128
HILAST2_1.0,0.963593
HILAST2_2.0,0.602907
HILAST2_3.0,0.582053
HILAST2_4.0,0.489256
HILAST2_5.0,0.16838
HILAST2_6.0,0.291083
HILAST2_nan,0.263851
HISTOP1_1.0,0.299833
HISTOP1_2.0,0.130672
HISTOP1_nan,0.213456
HISTOP2_1.0,0.284058
HISTOP2_2.0,0.242514
HISTOP2_nan,0.213456
HISTOP3_1.0,0.722653
HISTOP3_2.0,0.201164
HISTOP3_nan,0.213456
HISTOP4_1.0,0.905149
HISTOP4_2.0,0.197016
HISTOP4_nan,0.213456
HISTOP5_1.0,0.215067
HISTOP5_2.0,0.278625
HISTOP5_nan,0.213456
HISTOP6_1.0,0.663487
HISTOP6_2.0,0.1918
HISTOP6_nan,0.213456
HISTOP7_1.0,0.898641
HISTOP7_2.0,0.11864
HISTOP7_nan,0.213456
HISTOP8_1.0,0.378207
HISTOP8_2.0,0.239674
HISTOP8_nan,0.213456
HISTOP9_1.0,0.716461
HISTOP9_2.0,0.26953
HISTOP9_nan,0.213456
HISTOP10_1.0,0.240741
HISTOP10_2.0,0.262819
HISTOP10_nan,0.213456
HINOTYR_1.0,0.282906
HINOTYR_2.0,0.144904
HINOTYR_nan,0.090475
FHICHNG_1.0,0.171984
FHICHNG_2.0,0.59152
FHICHNG_nan,0.144904
FHIKDBA_1.0,0.126832
FHIKDBA_2.0,0.205158
FHIKDBA_nan,0.122196
FHIKDBB_1.0,0.23864
FHIKDBB_2.0,0.0873079
FHIKDBB_nan,0.122196
FHIKDBC_1.0,
FHIKDBC_2.0,0.122196
FHIKDBC_nan,0.122196
FHIKDBD_1.0,0.798851
FHIKDBD_2.0,0.165904
FHIKDBD_nan,0.122196
FHIKDBE_1.0,0.937404
FHIKDBE_2.0,0.10463
FHIKDBE_nan,0.122196
FHIKDBF_1.0,0.820741
FHIKDBF_2.0,0.125334
FHIKDBF_nan,0.122196
FHIKDBG_1.0,
FHIKDBG_2.0,0.122196
FHIKDBG_nan,0.122196
FHIKDBH_1.0,0.94729
FHIKDBH_2.0,0.112709
FHIKDBH_nan,0.122196
FHIKDBI_1.0,0.00105597
FHIKDBI_2.0,0.0426577
FHIKDBI_nan,0.122196
FHIKDBJ_1.0,0.697917
FHIKDBJ_2.0,0.121334
FHIKDBJ_nan,0.122196
FHIKDBK_1.0,0.126242
FHIKDBK_2.0,0.542564
FHIKDBK_nan,0.122196
HCSPFYR_0.0,0.992681
HCSPFYR_1.0,0.6451
HCSPFYR_2.0,0.499057
HCSPFYR_3.0,0.304662
HCSPFYR_4.0,0.123904
HCSPFYR_5.0,0.0789325
HCSPFYR_nan,0.356528
MEDBILL_1.0,0.445267
MEDBILL_2.0,0.369376
MEDBILL_nan,0.340181
MEDBPAY_1.0,0.951873
MEDBPAY_2.0,0.967146
MEDBPAY_nan,0.119762
MEDBNOP_1.0,0.288468
MEDBNOP_2.0,0.186283
MEDBNOP_nan,0.422041
FSA_1.0,0.360311
FSA_2.0,0.324673
FSA_nan,0.467216
EXCHPR1_1.0,0.59536
EXCHPR1_2.0,0.333715
EXCHPR1_3.0,0.678491
EXCHPR1_nan,0.690588
EXCHPR2_1.0,0.258068
EXCHPR2_2.0,0.495124
EXCHPR2_3.0,
EXCHPR2_nan,0.93609
PLEXCHOP_1.0,
PLEXCHOP_2.0,0.069231
PLEXCHOP_nan,0.069231
PLEXCHOG_1.0,0.929456
PLEXCHOG_2.0,
PLEXCHOG_nan,0.929456
PRIVATE_1.0,0.796668
PRIVATE_2.0,0.518472
PRIVATE_3.0,0.745937
PRIVATE_nan,0.56461
MEDICARE_1.0,0.828583
MEDICARE_2.0,
MEDICARE_3.0,0.94053
MEDICARE_nan,0.56461
MEDICAID_1.0,0.73191
MEDICAID_2.0,
MEDICAID_3.0,0.846846
MEDICAID_nan,0.56461
SCHIP_1.0,0.939127
SCHIP_3.0,0.801325
SCHIP_nan,0.56461
MILCARE_1.0,0.249128
MILCARE_3.0,0.323714
MILCARE_nan,0.56461
IHS_1.0,0.203351
IHS_2.0,0.261983
IHS_nan,0.56461
OTHPUB_1.0,0.069231
OTHPUB_3.0,0.263873
OTHPUB_nan,0.56461
OTHGOV_1.0,0.777867
OTHGOV_3.0,0.933853
OTHGOV_nan,0.56461
SINGLE_1.0,0.646362
SINGLE_2.0,0.939127
SINGLE_3.0,0.703809
SINGLE_nan,0.340181
MCADVR_1.0,0.342486
MCADVR_2.0,0.54629
MCADVR_nan,0.598911
PXCHNG_1.0,0.397626
PXCHNG_2.0,0.888414
PXCHNG_nan,0.571232
PSTDOC_1.0,0.52735
PSTDOC_2.0,0.608594
PSTDOC_3.0,0.780514
PSTDOC_nan,0.524716
PSTRFPRM_1.0,0.404764
PSTRFPRM_2.0,0.787962
PSTRFPRM_nan,0.571232
PSSPRINC_1.0,0.33689
PSSPRINC_2.0,0.946036
PSSPRINC_nan,0.404764
PLEXCHPR_1.0,0.164152
PLEXCHPR_2.0,0.814277
PLEXCHPR_3.0,0.123481
PLEXCHPR_nan,0.246742
PRFLG_1.0,0.571232
PRFLG_nan,0.571232
HISTOP11_1.0,
HISTOP11_2.0,0.213456
HISTOP11_nan,0.213456
HISTOP12_1.0,0.282596
HISTOP12_2.0,0.271738
HISTOP12_nan,0.213456
HISTOP13_1.0,
HISTOP13_2.0,0.213456
HISTOP13_nan,0.213456
HISTOP14_1.0,0.795983
HISTOP14_2.0,0.131036
HISTOP14_nan,0.213456
HISTOP15_1.0,0.939127
HISTOP15_2.0,0.175945
HISTOP15_nan,0.213456
EXCHANGE_1.0,0.127056
EXCHANGE_2.0,0.589668
EXCHANGE_nan,0.754485
MAFLG_1.0,0.939127
MAFLG_nan,0.939127
CHFLG_nan,
OPFLG_1.0,
OPFLG_nan,
OGFLG_nan,
WHONAM1_1.0,0.853713
WHONAM1_2.0,0.91143
WHONAM1_3.0,0.659154
WHONAM1_nan,0.850711
WHONAM2_1.0,0.666209
WHONAM2_2.0,0.331116
WHONAM2_3.0,0.592993
WHONAM2_nan,0.638913
NOTCOV_1.0,0.222843
NOTCOV_2.0,0.123173
NOTCOV_nan,0.56461
PRPLPLUS_1.0,0.0560979
PRPLPLUS_2.0,0.925459
PRPLPLUS_nan,0.796668
PWRKBR1_1.0,0.209879
PWRKBR1_10.0,0.113493
PWRKBR1_2.0,
PWRKBR1_3.0,
PWRKBR1_4.0,0.767505
PWRKBR1_5.0,0.436166
PWRKBR1_6.0,0.391417
PWRKBR1_7.0,
PWRKBR1_8.0,0.939127
PWRKBR1_9.0,0.113493
PWRKBR1_nan,0.126832
COVER_1.0,0.813033
COVER_2.0,0.953858
COVER_3.0,0.551402
COVER_4.0,0.222843
COVER_5.0,0.56461
COVER_nan,0.824058
COVER65O_1.0,0.48834
COVER65O_2.0,0.258711
COVER65O_3.0,0.408787
COVER65O_4.0,0.603343
COVER65O_5.0,
COVER65O_6.0,
COVER65O_nan,0.824058
COVER65_1.0,0.33078
COVER65_2.0,0.258711
COVER65_3.0,0.543696
COVER65_4.0,0.810995
COVER65_5.0,0.603343
COVER65_6.0,
COVER65_nan,0.824058
MILMANR_1.0,0.62365
MILMANR_2.0,0.81817
MILMANR_4.0,0.887046
MILMANR_5.0,
MILMANR_nan,0.581681
REGIONBR_1.0,0.0397294
REGIONBR_10.0,0.261561
REGIONBR_11.0,0.00367301
REGIONBR_2.0,0.104374
REGIONBR_3.0,0.789819
REGIONBR_4.0,0.897113
REGIONBR_5.0,0.176831
REGIONBR_6.0,0.1254
REGIONBR_7.0,0.517849
REGIONBR_8.0,0.757799
REGIONBR_9.0,0.21505
REGIONBR_nan,
WHYNOWKP_1.0,0.817804
WHYNOWKP_10.0,0.142528
WHYNOWKP_2.0,0.522304
WHYNOWKP_3.0,0.846622
WHYNOWKP_4.0,0.543206
WHYNOWKP_5.0,0.250319
WHYNOWKP_6.0,0.863032
WHYNOWKP_7.0,0.469679
WHYNOWKP_8.0,0.774707
WHYNOWKP_9.0,0.278411
WHYNOWKP_nan,0.479316
GEOBRTH_1.0,0.0397294
GEOBRTH_2.0,0.622196
GEOBRTH_3.0,0.0499443
GEOBRTH_nan,
YRSINUS_1.0,0.54629
YRSINUS_2.0,0.898763
YRSINUS_3.0,0.589806
