INTV-QRT_1,0.88064
YRSINUS_4.0,0.284338
YRSINUS_5.0,0.0150582
YRSINUS_nan,0.0364982
CITIZENP_1.0,0.745704
CITIZENP_2.0,0.766942
CITIZENP_nan,0.275619
DOINGLWP_1.0,0.242084
DOINGLWP_2.0,0.50482
DOINGLWP_3.0,0.621014
DOINGLWP_4.0,0.441796
DOINGLWP_5.0,0.557892
DOINGLWP_nan,
WRKLYR1_1.0,
PLBORN_1.0,0.0397294
PLBORN_2.0,0.0397294
PLBORN_nan,
HEADST_nan,
HEADSTV1_nan,
ARMFVER_1.0,0.170883
ARMFVER_2.0,0.767505
ARMFVER_nan,0.149513
ARMFEV_1.0,0.579615
ARMFEV_2.0,0.579615
ARMFEV_nan,
ARMFFC_1.0,0.630943
ARMFFC_2.0,0.922463
ARMFFC_nan,0.615596
WRKFTALL_1.0,0.510118
WRKFTALL_2.0,0.313076
WRKFTALL_nan,0.245971
HIEMPOF_1.0,0.460422
HIEMPOF_2.0,0.806114
HIEMPOF_nan,0.493826
EDUC1_0.0,0.663487
EDUC1_1.0,
EDUC1_10.0,0.227868
EDUC1_11.0,0.0520779
EDUC1_12.0,0.59226
EDUC1_13.0,0.0771365
EDUC1_14.0,0.242668
EDUC1_15.0,0.838451
EDUC1_16.0,0.842773
EDUC1_17.0,0.694655
EDUC1_18.0,0.0398462
EDUC1_19.0,0.753712
EDUC1_2.0,
EDUC1_20.0,0.257128
EDUC1_21.0,0.25199
EDUC1_3.0,0.748541
EDUC1_4.0,0.22977
EDUC1_5.0,0.0192707
EDUC1_6.0,0.0827444
EDUC1_7.0,
EDUC1_8.0,0.414408
EDUC1_9.0,0.537102
EDUC1_nan,0.0775168
ERNYR-P_1.0,0.723639
ERNYR-P_10.0,0.977739
ERNYR-P_11.0,0.269194
ERNYR-P_2.0,0.158375
ERNYR-P_3.0,0.958529
ERNYR-P_4.0,0.402586
ERNYR-P_5.0,0.376378
ERNYR-P_6.0,0.780228
ERNYR-P_7.0,0.509198
ERNYR-P_8.0,0.508956
ERNYR-P_9.0,0.425963
ARMFTM7P_1.0,
ARMFTM7P_2.0,
ARMFTM7P_nan,
ARMFTM1P_1.0,0.300715
ARMFTM1P_2.0,0.606662
ARMFTM1P_nan,0.579615
ARMFTM2P_1.0,0.733523
ARMFTM2P_2.0,0.51336
ARMFTM2P_nan,0.780442
ARMFTM3P_1.0,0.49361
ARMFTM3P_2.0,0.627338
ARMFTM3P_nan,0.636947
ARMFTM4P_1.0,0.320189
ARMFTM4P_2.0,0.255928
ARMFTM4P_nan,0.179746
ARMFTM5P_1.0,0.375035
ARMFTM5P_2.0,0.569268
ARMFTM5P_nan,0.529198
ARMFTM6P_1.0,
ARMFTM6P_2.0,
ARMFTM6P_nan,
ENGLANG_1.0,0.630334
ENGLANG_2.0,0.382604
ENGLANG_3.0,0.268125
ENGLANG_4.0,0.267187
ENGLANG_nan,0.113493
PROX1_1.0,0.428311
PROX1_nan,0.428311
PROX2_1.0,0.7129
PROX2_2.0,0.282596
PROX2_3.0,0.282596
PROX2_4.0,
PROX2_nan,0.428311
LATEINTA_1.0,0.484405
LATEINTA_2.0,0.181202
LATEINTA_nan,0.0781044
PROXYSA_1.0,0.428311
PROXYSA_2.0,0.142509
PROXYSA_3.0,0.623713
PROXYSA_nan,0.0781044
PAR-STAT_1.0,0.553011
PAR-STAT_2.0,0.581298
PAR-STAT_3.0,0.627472
PAR-STAT_nan,0.0781044
DOINGLWA_1.0,0.0620632
DOINGLWA_2.0,0.268259
DOINGLWA_3.0,0.521172
DOINGLWA_4.0,0.93343
DOINGLWA_5.0,0.346397
DOINGLWA_nan,0.0781044
WHYNOWKA_1.0,0.536175
WHYNOWKA_10.0,0.0596752
WHYNOWKA_2.0,0.599014
WHYNOWKA_3.0,0.926077
WHYNOWKA_4.0,0.772302
WHYNOWKA_5.0,
WHYNOWKA_6.0,0.772256
WHYNOWKA_7.0,0.414092
WHYNOWKA_8.0,0.381162
WHYNOWKA_9.0,0.754391
WHYNOWKA_nan,0.085011
EVERWRK_1.0,0.147877
EVERWRK_2.0,0.113493
EVERWRK_nan,0.129521
SUPERVIS_1.0,0.144149
SUPERVIS_2.0,0.407172
SUPERVIS_nan,0.104428
WRKCATA_1.0,0.0689832
WRKCATA_2.0,0.838969
WRKCATA_3.0,0.650118
WRKCATA_4.0,0.308857
WRKCATA_5.0,0.458815
WRKCATA_6.0,0.937404
WRKCATA_nan,0.104416
BUSINC1A_1.0,0.849682
BUSINC1A_2.0,0.33913
BUSINC1A_nan,0.458815
WRKLONGH_1.0,0.471899
WRKLONGH_2.0,0.437478
WRKLONGH_nan,0.121272
HOURPDA_1.0,0.571102
HOURPDA_2.0,0.398452
HOURPDA_nan,0.100033
PDSICKA_1.0,0.120866
PDSICKA_2.0,0.869831
PDSICKA_nan,0.0978711
ONEJOB_1.0,0.932911
ONEJOB_2.0,0.195121
ONEJOB_nan,0.129885
WRKLYR4_0.0,0.129885
WRKLYR4_1.0,0.233994
WRKLYR4_2.0,0.533936
WRKLYR4_3.0,0.113493
WRKLYR4_nan,0.0781044
INDSTRN1_1.0,0.592993
INDSTRN1_10.0,0.797213
INDSTRN1_11.0,0.565491
INDSTRN1_12.0,0.794947
INDSTRN1_13.0,
INDSTRN1_14.0,0.767505
INDSTRN1_15.0,
INDSTRN1_17.0,0.113493
INDSTRN1_18.0,0.767505
INDSTRN1_19.0,
INDSTRN1_2.0,0.15692
INDSTRN1_20.0,0.485425
INDSTRN1_21.0,0.00392847
INDSTRN1_22.0,0.794947
INDSTRN1_23.0,0.663487
INDSTRN1_24.0,0.164277
INDSTRN1_25.0,0.794947
INDSTRN1_26.0,0.76707
INDSTRN1_27.0,0.220383
INDSTRN1_28.0,0.5601
INDSTRN1_29.0,0.197663
INDSTRN1_30.0,0.614042
INDSTRN1_31.0,0.642646
INDSTRN1_32.0,0.922518
INDSTRN1_33.0,0.363989
INDSTRN1_34.0,
INDSTRN1_35.0,0.845745
INDSTRN1_36.0,0.939127
INDSTRN1_37.0,
INDSTRN1_38.0,0.470529
INDSTRN1_39.0,0.96763
INDSTRN1_4.0,
INDSTRN1_40.0,0.863494
INDSTRN1_41.0,0.745914
INDSTRN1_42.0,0.582297
INDSTRN1_43.0,0.494074
INDSTRN1_44.0,0.304231
INDSTRN1_45.0,0.000517556
INDSTRN1_46.0,0.444257
INDSTRN1_47.0,0.210956
INDSTRN1_48.0,0.582297
INDSTRN1_49.0,0.578153
INDSTRN1_5.0,
INDSTRN1_50.0,0.856438
INDSTRN1_51.0,0.378207
INDSTRN1_52.0,0.60661
INDSTRN1_53.0,0.582297
INDSTRN1_54.0,0.239412
INDSTRN1_55.0,0.296603
INDSTRN1_56.0,0.863262
INDSTRN1_57.0,0.456159
INDSTRN1_58.0,0.885286
INDSTRN1_59.0,0.281905
INDSTRN1_6.0,
INDSTRN1_60.0,
INDSTRN1_61.0,0.333749
INDSTRN1_62.0,
INDSTRN1_63.0,0.436373
INDSTRN1_64.0,0.025394
INDSTRN1_65.0,0.978465
INDSTRN1_66.0,0.0922883
INDSTRN1_67.0,0.543765
INDSTRN1_68.0,0.0647892
INDSTRN1_69.0,0.378207
INDSTRN1_7.0,0.939127
INDSTRN1_70.0,0.937404
INDSTRN1_71.0,0.662266
INDSTRN1_72.0,0.277795
INDSTRN1_73.0,0.287625
INDSTRN1_74.0,0.494891
INDSTRN1_75.0,0.743027
INDSTRN1_76.0,0.495461
INDSTRN1_77.0,0.930311
INDSTRN1_78.0,0.348024
INDSTRN1_79.0,
INDSTRN1_8.0,0.592993
INDSTRN1_9.0,0.608054
INDSTRN1_nan,0.0826208
INDSTRN2_1.0,0.106292
INDSTRN2_10.0,0.146781
INDSTRN2_11.0,0.74625
INDSTRN2_12.0,0.333749
INDSTRN2_13.0,
INDSTRN2_14.0,0.436373
INDSTRN2_15.0,0.025394
INDSTRN2_16.0,0.50094
INDSTRN2_17.0,0.760617
INDSTRN2_18.0,0.199983
INDSTRN2_19.0,0.722369
INDSTRN2_2.0,0.24819
INDSTRN2_20.0,0.348024
INDSTRN2_21.0,
INDSTRN2_3.0,0.608054
INDSTRN2_4.0,0.797213
INDSTRN2_5.0,0.108339
INDSTRN2_6.0,0.5927
INDSTRN2_7.0,0.259809
INDSTRN2_8.0,0.175606
INDSTRN2_9.0,0.704185
INDSTRN2_nan,0.0826208
OCCUPN1_1.0,0.681868
OCCUPN1_10.0,0.550299
OCCUPN1_11.0,0.282596
OCCUPN1_12.0,
OCCUPN1_13.0,0.224899
OCCUPN1_14.0,
OCCUPN1_15.0,0.939127
OCCUPN1_16.0,0.058614
OCCUPN1_17.0,0.00902916
OCCUPN1_18.0,0.136515
OCCUPN1_19.0,0.754391
OCCUPN1_2.0,0.557744
OCCUPN1_20.0,0.15665
OCCUPN1_21.0,0.704914
OCCUPN1_22.0,0.697917
OCCUPN1_23.0,0.445267
OCCUPN1_24.0,0.362043
OCCUPN1_25.0,0.0881467
OCCUPN1_26.0,0.370242
OCCUPN1_27.0,0.680173
OCCUPN1_28.0,0.697917
OCCUPN1_29.0,0.960139
OCCUPN1_3.0,0.24557
OCCUPN1_30.0,0.659925
OCCUPN1_31.0,
OCCUPN1_32.0,0.201715
OCCUPN1_33.0,
OCCUPN1_34.0,0.496207
OCCUPN1_35.0,0.378207
OCCUPN1_36.0,
OCCUPN1_37.0,0.47895
OCCUPN1_38.0,0.600279
OCCUPN1_39.0,0.00466089
OCCUPN1_4.0,0.693754
OCCUPN1_40.0,0.233308
OCCUPN1_41.0,0.101957
OCCUPN1_42.0,0.726731
OCCUPN1_43.0,
OCCUPN1_44.0,0.506889
OCCUPN1_45.0,0.355652
OCCUPN1_46.0,
OCCUPN1_47.0,0.939127
OCCUPN1_48.0,0.484444
OCCUPN1_49.0,
OCCUPN1_5.0,0.695368
OCCUPN1_50.0,0.950374
OCCUPN1_51.0,
OCCUPN1_52.0,0.955033
OCCUPN1_53.0,0.592901
OCCUPN1_54.0,0.99003
OCCUPN1_55.0,0.718502
OCCUPN1_56.0,0.810938
OCCUPN1_57.0,0.095214
OCCUPN1_58.0,0.572005
OCCUPN1_6.0,0.905298
OCCUPN1_60.0,0.420008
OCCUPN1_61.0,0.745518
OCCUPN1_62.0,0.122893
OCCUPN1_63.0,0.208068
OCCUPN1_64.0,0.33319
OCCUPN1_65.0,
OCCUPN1_66.0,0.354424
OCCUPN1_67.0,
OCCUPN1_69.0,0.0192707
OCCUPN1_7.0,0.412988
OCCUPN1_70.0,0.7984
OCCUPN1_71.0,
OCCUPN1_72.0,0.775529
OCCUPN1_73.0,0.939127
OCCUPN1_74.0,0.51417
OCCUPN1_75.0,0.110065
OCCUPN1_76.0,0.950827
OCCUPN1_77.0,0.43745
OCCUPN1_78.0,0.23864
OCCUPN1_79.0,0.0431091
OCCUPN1_8.0,0.929456
OCCUPN1_80.0,0.492084
OCCUPN1_81.0,0.427511
OCCUPN1_82.0,
OCCUPN1_83.0,
OCCUPN1_84.0,0.113493
OCCUPN1_85.0,
OCCUPN1_86.0,0.965772
OCCUPN1_87.0,0.767505
OCCUPN1_88.0,
OCCUPN1_89.0,0.0201159
OCCUPN1_9.0,0.459022
OCCUPN1_90.0,0.258711
OCCUPN1_92.0,0.939127
OCCUPN1_93.0,0.913097
OCCUPN1_94.0,
OCCUPN1_nan,0.104711
OCCUPN2_1.0,0.865617
OCCUPN2_10.0,0.869748
OCCUPN2_11.0,0.127471
OCCUPN2_12.0,0.672972
OCCUPN2_13.0,0.690291
OCCUPN2_14.0,0.30334
OCCUPN2_15.0,0.709848
OCCUPN2_16.0,0.152265
OCCUPN2_17.0,0.138134
OCCUPN2_18.0,0.354424
OCCUPN2_19.0,0.73832
OCCUPN2_2.0,0.601938
OCCUPN2_20.0,0.833374
OCCUPN2_21.0,0.0596072
OCCUPN2_22.0,0.103157
OCCUPN2_23.0,
OCCUPN2_3.0,0.472045
OCCUPN2_4.0,0.813983
OCCUPN2_5.0,0.5601
OCCUPN2_6.0,0.0231837
OCCUPN2_7.0,0.491949
OCCUPN2_8.0,0.32695
OCCUPN2_9.0,0.344013
OCCUPN2_nan,0.104711
HYPEV_1.0,0.15209
HYPEV_2.0,0.102536
HYPEV_nan,0.0824345
HYPDIFV_1.0,0.200374
HYPDIFV_2.0,0.992086
HYPDIFV_nan,0.15209
HYBPCKTP_0.0,0.41217
HYBPCKTP_1.0,0.490881
HYBPCKTP_2.0,0.367679
HYBPCKTP_3.0,0.726975
HYBPCKTP_4.0,0.615385
HYBPCKTP_nan,0.0775572
HYBPLEV_1.0,0.06408
HYBPLEV_2.0,0.992581
HYBPLEV_3.0,0.075321
HYBPLEV_4.0,0.690712
HYBPLEV_5.0,0.86458
HYBPLEV_nan,0.0572341
HYPMDEV2_1.0,0.048762
HYPMDEV2_2.0,0.691414
HYPMDEV2_nan,0.15209
HYPMED2_1.0,0.154494
HYPMED2_2.0,0.471727
HYPMED2_nan,0.048762
CHLEV_1.0,0.426146
CHLEV_2.0,0.0966514
CHLEV_nan,0.0781044
CHLYR_1.0,0.953478
CHLYR_2.0,0.70252
CHLYR_nan,0.500898
CLCKTP_0.0,0.0296459
CLCKTP_1.0,0.338106
CLCKTP_2.0,0.140591
CLCKTP_3.0,0.415439
CLCKTP_4.0,0.0517668
CLCKTP_nan,0.114989
CHLMDEV2_1.0,0.82263
CHLMDEV2_2.0,0.456748
CHLMDEV2_nan,0.426146
CHLMDNW2_1.0,0.894334
CHLMDNW2_2.0,0.656483
CHLMDNW2_nan,0.82263
CHDEV_1.0,0.409107
CHDEV_2.0,0.0512044
CHDEV_nan,0.0770522
ANGEV_1.0,0.958584
ANGEV_2.0,0.0488443
ANGEV_nan,0.0781044
MIEV_1.0,0.0394904
MIEV_2.0,0.0526655
MIEV_nan,0.0781044
HRTEV_1.0,0.451971
HRTEV_2.0,0.108268
HRTEV_nan,0.0781044
STREV_1.0,0.941764
STREV_2.0,0.0610961
STREV_nan,0.0781044
EPHEV_1.0,
EPHEV_2.0,0.0781044
EPHEV_nan,0.0781044
JAWP_1.0,0.145574
JAWP_2.0,0.794815
JAWP_nan,0.146821
WEA_1.0,0.731346
WEA_2.0,0.0505734
WEA_nan,0.0489964
CHE_1.0,0.138874
CHE_2.0,0.53981
CHE_nan,0.0728456
ARM_1.0,0.222011
ARM_2.0,0.229341
ARM_nan,0.0870891
BRTH_1.0,0.1219
BRTH_2.0,0.850321
BRTH_nan,0.0779909
AHADO_1.0,0.0556722
AHADO_2.0,0.609519
AHADO_3.0,0.173316
AHADO_4.0,0.0192707
AHADO_5.0,0.907902
AHADO_nan,0.0890862
FACE_1.0,0.0367802
FACE_2.0,0.847235
FACE_nan,0.0798493
SPEAKING_1.0,0.194619
SPEAKING_2.0,0.678121
SPEAKING_nan,0.0883295
EYE_1.0,0.577284
EYE_2.0,0.102065
EYE_nan,0.134253
WALKING_1.0,0.222609
WALKING_2.0,0.349096
WALKING_nan,0.067847
HEADACHE_1.0,0.31727
HEADACHE_2.0,0.56901
HEADACHE_nan,0.100804
ASTDO_1.0,0.11966
ASTDO_2.0,0.113493
ASTDO_3.0,0.160774
ASTDO_4.0,
ASTDO_5.0,0.846144
ASTDO_nan,0.0835464
COPDEV_1.0,0.154692
COPDEV_2.0,0.0845678
COPDEV_nan,0.0781044
ASPMEDEV_1.0,0.252166
ASPMEDEV_2.0,0.475063
ASPMEDEV_nan,0.136151
ASPMEDAD_1.0,0.688131
ASPMEDAD_2.0,0.746165
ASPMEDAD_nan,0.303152
ASPMDMED_1.0,0.836493
ASPMDMED_2.0,0.706047
ASPMDMED_nan,0.746165
ASPONOWN_1.0,0.901129
ASPONOWN_2.0,0.463976
ASPONOWN_nan,0.475063
AASMEV_1.0,0.609886
AASMEV_2.0,0.0568444
AASMEV_nan,0.0745685
AASSTILL_1.0,0.688132
AASSTILL_2.0,0.812616
AASSTILL_nan,0.765601
AASMYR_1.0,0.450388
AASMYR_2.0,0.720665
AASMYR_nan,0.609886
AASERYR1_1.0,0.201745
AASERYR1_2.0,0.673215
AASERYR1_nan,0.609886
ULCEV_1.0,0.598737
ULCEV_2.0,0.170303
ULCEV_nan,0.0781044
ULCYR_1.0,0.817947
ULCYR_2.0,0.439826
ULCYR_nan,0.598737
CANEV_1.0,0.0832154
CANEV_2.0,0.11443
CANEV_nan,0.0781044
CNKIND1_1.0,
CNKIND1_2.0,0.0832154
CNKIND1_nan,0.0832154
CNKIND2_1.0,
CNKIND2_2.0,0.0832154
CNKIND2_nan,0.0832154
CNKIND3_1.0,0.939127
CNKIND3_2.0,0.115982
CNKIND3_nan,0.0832154
CNKIND4_1.0,
CNKIND4_2.0,0.0832154
CNKIND4_nan,0.0832154
CNKIND5_1.0,0.656736
CNKIND5_2.0,0.222794
CNKIND5_nan,0.0832154
CNKIND6_1.0,0.558397
CNKIND6_2.0,0.484111
CNKIND6_nan,0.421126
CNKIND7_1.0,0.209844
CNKIND7_2.0,0.213271
CNKIND7_nan,0.0832154
CNKIND8_2.0,0.0832154
CNKIND8_nan,0.0832154
CNKIND9_2.0,0.0832154
CNKIND9_nan,0.0832154
CNKIND10_1.0,0.0192707
CNKIND10_2.0,0.0883228
CNKIND10_nan,0.0832154
CNKIND11_1.0,
CNKIND11_2.0,0.0832154
CNKIND11_nan,0.0832154
CNKIND12_1.0,
CNKIND12_2.0,0.0832154
CNKIND12_nan,0.0832154
CNKIND13_1.0,
CNKIND13_2.0,0.0832154
CNKIND13_nan,0.0832154
CNKIND14_1.0,
CNKIND14_2.0,0.0832154
CNKIND14_nan,0.0832154
CNKIND15_1.0,0.4684
CNKIND15_2.0,0.145207
CNKIND15_nan,0.0832154
CNKIND16_1.0,0.101397
CNKIND16_2.0,0.0443854
CNKIND16_nan,0.0832154
CNKIND17_1.0,
CNKIND17_2.0,0.0832154
CNKIND17_nan,0.0832154
CNKIND18_1.0,0.153397
CNKIND18_2.0,0.431835
CNKIND18_nan,0.421126
CNKIND19_2.0,0.0832154
CNKIND19_nan,0.0832154
CNKIND20_1.0,0.23864
CNKIND20_2.0,0.103833
CNKIND20_nan,0.288757
CNKIND21_1.0,
CNKIND21_2.0,0.0832154
CNKIND21_nan,0.0832154
CNKIND22_1.0,0.429018
CNKIND22_2.0,0.146726
CNKIND22_nan,0.0832154
CNKIND23_1.0,0.767505
CNKIND23_2.0,0.0519218
CNKIND23_nan,0.0832154
CNKIND24_1.0,
CNKIND24_2.0,0.0832154
CNKIND24_nan,0.0832154
CNKIND25_1.0,
CNKIND25_2.0,0.0832154
CNKIND25_nan,0.0832154
CNKIND26_1.0,0.32638
CNKIND26_2.0,0.2745
CNKIND26_nan,0.288757
CNKIND27_1.0,0.939127
CNKIND27_2.0,0.115982
CNKIND27_nan,0.0832154
CNKIND28_1.0,0.603343
CNKIND28_2.0,0.122847
CNKIND28_nan,0.0832154
CNKIND29_1.0,0.929456
CNKIND29_2.0,0.415294
CNKIND29_nan,0.421126
CNKIND30_1.0,0.282596
CNKIND30_2.0,0.0635617
CNKIND30_nan,0.0832154
CNKIND31_2.0,
CNKIND31_nan,
PREGEVER_1.0,0.463717
PREGEVER_2.0,0.949948
PREGEVER_nan,0.645182
DBHVPAY_1.0,0.356886
DBHVPAY_2.0,0.650656
DBHVPAY_nan,0.0781044
DBHVCLY_1.0,0.79866
DBHVCLY_2.0,0.179211
DBHVCLY_nan,0.0781044
DBHVWLY_1.0,0.758532
DBHVWLY_2.0,0.157612
DBHVWLY_nan,0.0781044
DBHVPAN_1.0,0.134622
DBHVPAN_2.0,0.858011
DBHVPAN_nan,0.0781044
DBHVCLN_1.0,0.686144
DBHVCLN_2.0,0.592489
DBHVCLN_nan,0.0781044
DBHVWLN_1.0,0.50466
DBHVWLN_2.0,0.286378
DBHVWLN_nan,0.0781044
DIBREL_1.0,0.140267
DIBREL_2.0,0.640543
DIBREL_nan,0.204153
DIBEV1_1.0,0.25001
DIBEV1_2.0,0.259759
DIBEV1_3.0,0.625578
DIBEV1_nan,0.0781044
DIBPRE2_1.0,0.733185
DIBPRE2_2.0,0.182526
DIBPRE2_nan,0.0988867
DIBTEST_1.0,0.211163
DIBTEST_2.0,0.0665
DIBTEST_3.0,0.0293774
DIBTEST_4.0,0.0096555
DIBTEST_5.0,0.250049
DIBTEST_nan,0.127533
DIBTYPE_1.0,0.829704
DIBTYPE_2.0,0.43536
DIBTYPE_3.0,
DIBTYPE_nan,0.303984
DIBPILL1_1.0,0.590557
DIBPILL1_2.0,0.572498
DIBPILL1_nan,0.291059
INSLN1_1.0,0.335305
INSLN1_2.0,0.329845
INSLN1_nan,0.291059
DIBINS2_1.0,0.5601
DIBINS2_2.0,
DIBINS2_3.0,0.697917
DIBINS2_4.0,0.0425863
DIBINS2_nan,0.314658
DIBINS3_1.0,
DIBINS3_2.0,0.335305
DIBINS3_nan,0.335305
DIBINS4_2.0,
DIBINS4_nan,
EPILEP1_1.0,0.450379
EPILEP1_2.0,0.0911774
EPILEP1_nan,0.0781044
EPILEP2_1.0,0.617089
EPILEP2_2.0,0.297017
EPILEP2_nan,0.450379
EPILEP3_0.0,0.630552
EPILEP3_1.0,
EPILEP3_2.0,0.767505
EPILEP3_4.0,0.939127
EPILEP3_nan,0.450379
EPILEP4_1.0,0.84853
EPILEP4_2.0,0.516229
EPILEP4_nan,0.450379
EPILEP5_1.0,0.606013
EPILEP5_2.0,0.939127
EPILEP5_3.0,
EPILEP5_nan,0.450379
DIBGDM_1.0,0.806194
DIBGDM_2.0,0.420277
DIBGDM_nan,0.463717
DIBBABY_1.0,0.537854
DIBBABY_2.0,0.306211
DIBBABY_nan,0.463717
DIBPRGM_1.0,0.227308
DIBPRGM_2.0,0.100391
DIBPRGM_nan,0.0988867
DIBREFER_1.0,0.32701
DIBREFER_2.0,0.111148
DIBREFER_nan,0.0988867
DIBBEGIN_1.0,0.571482
DIBBEGIN_2.0,0.741501
DIBBEGIN_3.0,0.286695
DIBBEGIN_nan,0.100391
AHAYFYR_1.0,0.429249
AHAYFYR_2.0,0.29073
AHAYFYR_nan,0.0781044
SINYR_1.0,0.308669
SINYR_2.0,0.379163
SINYR_nan,0.0781044
CBRCHYR_1.0,0.915363
CBRCHYR_2.0,0.110927
CBRCHYR_nan,0.0781044
KIDWKYR_1.0,0.614608
KIDWKYR_2.0,0.0801261
KIDWKYR_nan,0.0781044
LIVYR_1.0,0.480906
LIVYR_2.0,0.0650473
LIVYR_nan,0.0781044
JNTSYMP_1.0,0.0614178
JNTSYMP_2.0,0.403408
JNTSYMP_nan,0.0781044
JMTHP1_1.0,0.882617
JMTHP1_2.0,0.0182542
JMTHP1_nan,0.0531076
JMTHP2_1.0,0.781287
JMTHP2_2.0,0.100516
JMTHP2_nan,0.0531076
JMTHP3_1.0,0.608821
JMTHP3_2.0,0.129398
JMTHP3_nan,0.0531076
JMTHP4_1.0,0.257687
JMTHP4_2.0,0.0774146
JMTHP4_nan,0.0531076
JMTHP5_1.0,0.884391
JMTHP5_2.0,0.0279395
JMTHP5_nan,0.0531076
JMTHP6_1.0,0.893412
JMTHP6_2.0,0.0394008
JMTHP6_nan,0.0531076
JMTHP7_1.0,0.2854
JMTHP7_2.0,0.158323
JMTHP7_nan,0.0531076
JMTHP8_1.0,0.366154
JMTHP8_2.0,0.16542
JMTHP8_nan,0.0531076
JMTHP9_1.0,0.000350041
JMTHP9_2.0,0.634825
JMTHP9_nan,0.0531076
JMTHP10_1.0,0.000496293
JMTHP10_2.0,0.710172
JMTHP10_nan,0.0531076
JMTHP11_1.0,0.498333
JMTHP11_2.0,0.116365
JMTHP11_nan,0.0531076
JMTHP12_1.0,0.948475
JMTHP12_2.0,0.0736778
JMTHP12_nan,0.0531076
JMTHP13_1.0,0.642631
JMTHP13_2.0,0.028951
JMTHP13_nan,0.0531076
JMTHP14_1.0,0.817672
JMTHP14_2.0,0.0383244
JMTHP14_nan,0.0531076
JMTHP15_1.0,0.681496
JMTHP15_2.0,0.158655
JMTHP15_nan,0.0531076
JMTHP16_1.0,0.731228
JMTHP16_2.0,0.0501515
JMTHP16_nan,0.0531076
JMTHP17_1.0,0.387248
JMTHP17_2.0,0.0225489
JMTHP17_nan,0.0531076
JNTCHR_1.0,0.172862
JNTCHR_2.0,0.378019
JNTCHR_nan,0.0544857
JNTHP_1.0,0.884669
JNTHP_2.0,0.00477428
JNTHP_nan,0.0614178
ARTH1_1.0,0.393973
ARTH1_2.0,0.48403
ARTH1_nan,0.0781044
ARTHLMT_1.0,0.927815
ARTHLMT_2.0,0.0408448
ARTHLMT_nan,0.151745
PAINECK_1.0,0.322202
PAINECK_2.0,0.542516
PAINECK_nan,0.0781044
PAINLB_1.0,0.278436
PAINLB_2.0,0.803379
PAINLB_nan,0.0781044
PAINLEG_1.0,0.469121
PAINLEG_2.0,0.00901093
PAINLEG_nan,0.277671
PAINFACE_1.0,0.956895
PAINFACE_2.0,0.0946246
PAINFACE_nan,0.0781044
AMIGR_1.0,0.834206
AMIGR_2.0,0.125492
AMIGR_nan,0.0781044
ACOLD2W_1.0,0.158258
ACOLD2W_2.0,0.188625
ACOLD2W_nan,0.0745685
AINTIL2W_1.0,0.581636
AINTIL2W_2.0,0.174552
AINTIL2W_nan,0.0781044
PREGNOW_1.0,0.361248
PREGNOW_2.0,0.880187
PREGNOW_nan,0.82439
PREGFLYR_1.0,0.0368278
PREGFLYR_2.0,0.867457
PREGFLYR_nan,0.924605
HRAIDNOW_1.0,0.652896
HRAIDNOW_2.0,0.0617701
