INTV-QRT_1,0.88064
HRAIDNOW_nan,0.0781044
HRAIDEV_1.0,0.346135
HRAIDEV_2.0,0.0459221
HRAIDEV_nan,0.0617701
AHEARST1_1.0,0.804915
AHEARST1_2.0,0.300991
AHEARST1_3.0,0.0243035
AHEARST1_4.0,0.60967
AHEARST1_5.0,0.662414
AHEARST1_6.0,
AHEARST1_nan,0.0781044
AVISION_1.0,0.338881
AVISION_2.0,0.158905
AVISION_nan,0.0781044
ABLIND_1.0,0.391417
ABLIND_2.0,0.466673
ABLIND_nan,0.338881
VIM-DREV_1.0,0.683118
VIM-DREV_2.0,0.102498
VIM-DREV_nan,0.0781044
VIMLS-DR_1.0,
VIMLS-DR_2.0,0.45053
VIMLS-DR_nan,0.45053
VIM-CAEV_1.0,0.573417
VIM-CAEV_2.0,0.183293
VIM-CAEV_nan,0.0824345
VIMLS-CA_1.0,0.878229
VIMLS-CA_2.0,0.228352
VIMLS-CA_nan,0.573417
VIMCSURG_1.0,0.539338
VIMCSURG_2.0,0.544195
VIMCSURG_nan,0.573417
VIM-GLEV_1.0,0.94661
VIM-GLEV_2.0,0.0998907
VIM-GLEV_nan,0.0781044
VIMLS-GL_1.0,0.510098
VIMLS-GL_2.0,0.737534
VIMLS-GL_nan,0.94661
VIM-MDEV_1.0,0.899656
VIM-MDEV_2.0,0.0835395
VIM-MDEV_nan,0.0781044
VIMLS-MD_1.0,0.795965
VIMLS-MD_2.0,0.671757
VIMLS-MD_nan,0.899656
VIMGLASS_1.0,0.116529
VIMGLASS_2.0,0.785828
VIMGLASS_nan,0.0780522
VIMREAD_1.0,0.0693903
VIMREAD_2.0,0.185647
VIMREAD_nan,0.116529
VIMDRIVE_1.0,0.210241
VIMDRIVE_2.0,0.528279
VIMDRIVE_nan,0.116529
AVISREH_1.0,0.113493
AVISREH_2.0,0.295702
AVISREH_nan,0.338881
AVISDEV_1.0,0.00545567
AVISDEV_2.0,0.251938
AVISDEV_nan,0.338881
AVDF-NWS_0.0,0.190516
AVDF-NWS_1.0,0.398035
AVDF-NWS_2.0,0.0793329
AVDF-NWS_3.0,0.620491
AVDF-NWS_4.0,0.775529
AVDF-NWS_6.0,
AVDF-NWS_nan,0.0780522
AVDF-CLS_0.0,0.305163
AVDF-CLS_1.0,0.328729
AVDF-CLS_2.0,0.495209
AVDF-CLS_3.0,0.778103
AVDF-CLS_4.0,
AVDF-CLS_6.0,0.939127
AVDF-CLS_nan,0.0780522
AVDF-NIT_0.0,0.0503846
AVDF-NIT_1.0,0.822089
AVDF-NIT_2.0,0.652592
AVDF-NIT_3.0,0.791676
AVDF-NIT_4.0,
AVDF-NIT_6.0,0.794947
AVDF-NIT_nan,0.0780522
AVDF-DRV_0.0,0.0724346
AVDF-DRV_1.0,0.215262
AVDF-DRV_2.0,0.592993
AVDF-DRV_3.0,
AVDF-DRV_4.0,
AVDF-DRV_6.0,0.721051
AVDF-DRV_nan,0.0780522
AVDF-PER_0.0,0.0484188
AVDF-PER_1.0,0.208201
AVDF-PER_2.0,0.950374
AVDF-PER_3.0,0.937404
AVDF-PER_4.0,
AVDF-PER_6.0,
AVDF-PER_nan,0.0780522
AVDF-CRD_0.0,0.221755
AVDF-CRD_1.0,0.499491
AVDF-CRD_2.0,0.946859
AVDF-CRD_3.0,0.108987
AVDF-CRD_4.0,
AVDF-CRD_6.0,
AVDF-CRD_nan,0.0780522
AVISEXAM_1.0,0.216112
AVISEXAM_2.0,0.618144
AVISEXAM_3.0,0.933021
AVISEXAM_4.0,0.0357846
AVISEXAM_5.0,0.685783
AVISEXAM_nan,0.0564582
AVISACT_1.0,0.324622
AVISACT_2.0,0.358053
AVISACT_nan,0.0781044
AVISPROT_1.0,0.580448
AVISPROT_2.0,0.73828
AVISPROT_3.0,0.685357
AVISPROT_4.0,0.304647
AVISPROT_nan,0.324622
LUPPRT_1.0,0.57708
LUPPRT_2.0,0.15445
LUPPRT_nan,0.0781044
CHPAIN6M_1.0,0.655858
CHPAIN6M_2.0,0.237435
CHPAIN6M_3.0,0.331793
CHPAIN6M_4.0,0.37096
CHPAIN6M_nan,0.0781044
PAINLMT_1.0,0.273016
PAINLMT_2.0,0.981111
PAINLMT_3.0,0.764686
PAINLMT_4.0,0.153516
PAINLMT_nan,0.206131
HYPYR1_1.0,0.662537
HYPYR1_2.0,0.163518
HYPYR1_nan,0.282632
ACHRC14A_1.0,
ACHRC14A_nan,
ADURB14A_4.0,
ADURB14A_nan,
AFLHC19-_1.0,0.715577
AFLHC19-_2.0,0.429458
AFLHC19-_nan,0.329629
AFLHC20-_1.0,0.590713
AFLHC20-_2.0,0.0466235
AFLHC20-_nan,0.329629
AFLHC21-_1.0,0.378207
AFLHC21-_2.0,0.326108
AFLHC21-_nan,0.329629
AFLHC22-_1.0,0.937404
AFLHC22-_2.0,0.315866
AFLHC22-_nan,0.329629
AFLHC23-_1.0,0.697917
AFLHC23-_2.0,0.283332
AFLHC23-_nan,0.329629
AFLHC24-_1.0,0.582297
AFLHC24-_2.0,0.257872
AFLHC24-_nan,0.329629
AFLHC25-_1.0,
AFLHC25-_2.0,0.329629
AFLHC25-_nan,0.329629
AFLHC26-_1.0,
AFLHC26-_2.0,0.329629
AFLHC26-_nan,0.329629
AFLHC27-_1.0,
AFLHC27-_2.0,0.329629
AFLHC27-_nan,0.329629
AFLHC28-_1.0,
AFLHC28-_2.0,0.329629
AFLHC28-_nan,0.329629
AFLHC29-_2.0,0.329629
AFLHC29-_nan,0.329629
AFLHC30-_1.0,0.113493
AFLHC30-_2.0,0.399304
AFLHC30-_nan,0.329629
AFLHC31-_1.0,0.54629
AFLHC31-_2.0,0.412496
AFLHC31-_nan,0.329629
AFLHC32-_1.0,0.436901
AFLHC32-_2.0,0.37981
AFLHC32-_nan,0.329629
AFLHC33-_1.0,0.00609181
AFLHC33-_2.0,0.592364
AFLHC33-_nan,0.329629
AFLHC34-_1.0,0.794947
AFLHC34-_2.0,0.305149
AFLHC34-_nan,0.329629
AFLHCA1_1.0,0.177137
AFLHCA1_2.0,0.351372
AFLHCA1_nan,0.329629
AFLHCA10_1.0,0.929456
AFLHCA10_2.0,0.322062
AFLHCA10_nan,0.329629
AFLHCA11_1.0,0.488313
AFLHCA11_2.0,0.493901
AFLHCA11_nan,0.329629
AFLHCA12_1.0,0.603343
AFLHCA12_2.0,0.438394
AFLHCA12_nan,0.329629
AFLHCA13_1.0,0.275619
AFLHCA13_2.0,0.39681
AFLHCA13_nan,0.329629
AFLHCA15_1.0,
AFLHCA15_2.0,0.329629
AFLHCA15_nan,0.329629
AFLHCA16_1.0,0.767505
AFLHCA16_2.0,0.311172
AFLHCA16_nan,0.329629
AFLHCA17_1.0,0.297092
AFLHCA17_2.0,0.115424
AFLHCA17_nan,0.329629
AFLHCA18_1.0,0.852724
AFLHCA18_2.0,0.279369
AFLHCA18_nan,0.329629
AFLHCA2_1.0,0.929456
AFLHCA2_2.0,0.322062
AFLHCA2_nan,0.329629
AFLHCA3_1.0,0.418372
AFLHCA3_2.0,0.725261
AFLHCA3_nan,0.329629
AFLHCA4_1.0,0.919035
AFLHCA4_2.0,0.0528876
AFLHCA4_nan,0.329629
AFLHCA5_1.0,0.316799
AFLHCA5_2.0,0.434731
AFLHCA5_nan,0.329629
AFLHCA6_1.0,0.565491
AFLHCA6_2.0,0.275266
AFLHCA6_nan,0.329629
AFLHCA7_1.0,0.406827
AFLHCA7_2.0,0.413421
AFLHCA7_nan,0.329629
AFLHCA8_1.0,0.378207
AFLHCA8_2.0,0.326108
AFLHCA8_nan,0.329629
AFLHCA9_1.0,0.793537
AFLHCA9_2.0,0.393423
AFLHCA9_nan,0.329629
AFLHCA90_1.0,0.686836
AFLHCA90_2.0,0.394795
AFLHCA90_nan,0.329629
AFLHCA91_2.0,0.329629
AFLHCA91_nan,0.329629
AHSTATYR_1.0,0.918498
AHSTATYR_2.0,0.99008
AHSTATYR_3.0,0.15397
AHSTATYR_nan,0.0781044
ALCHRC1_1.0,0.177137
ALCHRC1_nan,0.177137
ALCHRC10_1.0,0.929456
ALCHRC10_nan,0.929456
ALCHRC11_1.0,0.488313
ALCHRC11_2.0,
ALCHRC11_nan,0.488313
ALCHRC12_1.0,0.603343
ALCHRC12_nan,0.603343
ALCHRC13_1.0,0.275619
ALCHRC13_nan,0.275619
ALCHRC15_1.0,
ALCHRC15_nan,
ALCHRC16_1.0,0.767505
ALCHRC16_nan,0.767505
ALCHRC17_1.0,0.357678
ALCHRC17_2.0,
ALCHRC17_nan,0.357678
ALCHRC18_1.0,0.852724
ALCHRC18_nan,0.852724
ALCHRC19_1.0,0.715577
ALCHRC19_nan,0.715577
ALCHRC2_1.0,0.929456
ALCHRC2_2.0,
ALCHRC2_nan,0.929456
ALCHRC20_1.0,0.590713
ALCHRC20_2.0,
ALCHRC20_nan,0.590713
ALCHRC21_1.0,0.378207
ALCHRC21_nan,0.378207
ALCHRC22_1.0,0.937404
ALCHRC22_nan,0.937404
ALCHRC23_1.0,0.697917
ALCHRC23_2.0,
ALCHRC23_nan,0.697917
ALCHRC24_1.0,0.582297
ALCHRC24_2.0,
ALCHRC24_nan,0.582297
ALCHRC25_1.0,
ALCHRC25_2.0,
ALCHRC25_nan,
ALCHRC26_1.0,
ALCHRC26_nan,
ALCHRC27_1.0,
ALCHRC27_2.0,
ALCHRC27_nan,
ALCHRC28_1.0,
ALCHRC28_nan,
ALCHRC29_nan,
ALCHRC3_1.0,0.418372
ALCHRC3_nan,0.418372
ALCHRC30_1.0,0.113493
ALCHRC30_nan,0.113493
ALCHRC31_1.0,0.54629
ALCHRC31_nan,0.54629
ALCHRC32_1.0,0.436901
ALCHRC32_nan,0.436901
ALCHRC33_1.0,0.00609181
ALCHRC33_nan,0.00609181
ALCHRC34_2.0,0.794947
ALCHRC34_nan,0.794947
ALCHRC4_1.0,0.919035
ALCHRC4_2.0,
ALCHRC4_nan,0.919035
ALCHRC5_1.0,0.316799
ALCHRC5_2.0,
ALCHRC5_nan,0.316799
ALCHRC6_1.0,0.565491
ALCHRC6_2.0,
ALCHRC6_nan,0.565491
ALCHRC7_1.0,0.406827
ALCHRC7_nan,0.406827
ALCHRC8_1.0,0.378207
ALCHRC8_nan,0.378207
ALCHRC9_1.0,0.793537
ALCHRC9_nan,0.793537
ALCHRC90_1.0,0.4684
ALCHRC90_2.0,
ALCHRC90_nan,0.4684
ALCHRC91_nan,
ALCHRONR_0.0,0.341641
ALCHRONR_1.0,0.286709
ALCHRONR_2.0,0.794947
ALCHRONR_3.0,0.543404
ALCHRONR_nan,0.0781044
ALCNDRT_1.0,0.286709
ALCNDRT_2.0,0.794947
ALCNDRT_nan,0.308624
ALDURB1_3.0,
ALDURB1_4.0,0.177137
ALDURB1_nan,0.177137
ALDURB10_3.0,0.767505
ALDURB10_4.0,0.939127
ALDURB10_nan,0.929456
ALDURB11_1.0,
ALDURB11_2.0,
ALDURB11_3.0,
ALDURB11_4.0,0.488313
ALDURB11_nan,0.488313
ALDURB12_2.0,0.939127
ALDURB12_3.0,0.282596
ALDURB12_4.0,0.939127
ALDURB12_nan,0.603343
ALDURB13_4.0,0.275619
ALDURB13_nan,0.275619
ALDURB15_4.0,
ALDURB15_nan,
ALDURB16_3.0,
ALDURB16_4.0,0.767505
ALDURB16_nan,0.767505
ALDURB17_1.0,
ALDURB17_3.0,
ALDURB17_4.0,0.357678
ALDURB17_nan,0.357678
ALDURB18_3.0,
ALDURB18_4.0,0.852724
ALDURB18_nan,0.852724
ALDURB19_3.0,0.939127
ALDURB19_4.0,0.282596
ALDURB19_nan,0.715577
ALDURB2_1.0,
ALDURB2_3.0,
ALDURB2_4.0,0.929456
ALDURB2_nan,0.929456
ALDURB20_1.0,
ALDURB20_2.0,0.679738
ALDURB20_3.0,0.837348
ALDURB20_4.0,0.736729
ALDURB20_nan,0.590713
ALDURB21_2.0,
ALDURB21_3.0,0.378207
ALDURB21_4.0,
ALDURB21_nan,0.378207
ALDURB22_4.0,0.937404
ALDURB22_nan,0.937404
ALDURB23_1.0,
ALDURB23_2.0,
ALDURB23_3.0,
ALDURB23_4.0,0.697917
ALDURB23_nan,0.697917
ALDURB24_1.0,
ALDURB24_3.0,
ALDURB24_4.0,0.582297
ALDURB24_nan,0.582297
ALDURB25_1.0,
ALDURB25_3.0,
ALDURB25_4.0,
ALDURB25_nan,
ALDURB26_4.0,
ALDURB26_nan,
ALDURB27_1.0,
ALDURB27_4.0,
ALDURB27_nan,
ALDURB28_4.0,
ALDURB28_nan,
ALDURB29_nan,
ALDURB3_1.0,
ALDURB3_2.0,
ALDURB3_3.0,0.522067
ALDURB3_4.0,0.220467
ALDURB3_nan,0.418372
ALDURB30_4.0,0.113493
ALDURB30_nan,0.113493
ALDURB31_3.0,0.939127
ALDURB31_4.0,0.113493
ALDURB31_nan,0.54629
ALDURB32_2.0,
ALDURB32_3.0,0.767505
ALDURB32_4.0,0.113493
ALDURB32_nan,0.436901
ALDURB33_3.0,
ALDURB33_4.0,0.00609181
ALDURB33_nan,0.00609181
ALDURB34_1.0,
ALDURB34_2.0,
ALDURB34_3.0,0.794947
ALDURB34_nan,0.794947
ALDURB4_1.0,
ALDURB4_2.0,0.767505
ALDURB4_3.0,0.752167
ALDURB4_4.0,0.726232
ALDURB4_nan,0.919035
ALDURB5_1.0,
ALDURB5_2.0,
ALDURB5_3.0,0.603508
ALDURB5_4.0,0.392398
ALDURB5_nan,0.316799
ALDURB6_1.0,
ALDURB6_2.0,
ALDURB6_3.0,
ALDURB6_4.0,0.565491
ALDURB6_nan,0.565491
ALDURB7_1.0,
ALDURB7_3.0,
ALDURB7_4.0,0.406827
ALDURB7_nan,0.406827
ALDURB8_1.0,0.378207
ALDURB8_2.0,
ALDURB8_3.0,
ALDURB8_4.0,
ALDURB8_nan,0.378207
ALDURB9_4.0,0.793537
ALDURB9_nan,0.793537
ALDURB90_1.0,
ALDURB90_3.0,
ALDURB90_4.0,0.4684
ALDURB90_nan,0.4684
ALDURB91_nan,
ALHCA14A_1.0,
ALHCA14A_2.0,0.329629
ALHCA14A_nan,0.329629
ALUNIT1_4.0,0.707647
ALUNIT1_6.0,0.113493
ALUNIT1_nan,0.177137
ALUNIT10_4.0,0.929456
ALUNIT10_nan,0.929456
ALUNIT11_3.0,
ALUNIT11_4.0,0.488313
ALUNIT11_6.0,
ALUNIT11_nan,0.488313
ALUNIT12_3.0,0.592993
ALUNIT12_4.0,0.282596
ALUNIT12_nan,0.603343
ALUNIT13_6.0,0.275619
ALUNIT13_nan,0.275619
ALUNIT15_3.0,
ALUNIT15_4.0,
ALUNIT15_6.0,
ALUNIT15_nan,
ALUNIT16_4.0,0.767505
ALUNIT16_nan,0.767505
ALUNIT17_3.0,
ALUNIT17_4.0,0.357678
ALUNIT17_6.0,
ALUNIT17_nan,0.357678
ALUNIT18_3.0,
ALUNIT18_4.0,0.823833
ALUNIT18_6.0,0.119762
ALUNIT18_nan,0.852724
ALUNIT19_3.0,0.939127
ALUNIT19_4.0,0.282596
ALUNIT19_nan,0.715577
ALUNIT2_1.0,
ALUNIT2_4.0,0.767505
ALUNIT2_6.0,0.939127
ALUNIT2_nan,0.929456
ALUNIT20_1.0,
ALUNIT20_2.0,
ALUNIT20_3.0,0.863918
ALUNIT20_4.0,0.763581
ALUNIT20_6.0,
ALUNIT20_nan,0.590713
ALUNIT21_3.0,0.378207
ALUNIT21_4.0,
ALUNIT21_6.0,
ALUNIT21_nan,0.378207
ALUNIT22_4.0,0.937404
ALUNIT22_nan,0.937404
ALUNIT23_2.0,
ALUNIT23_3.0,
ALUNIT23_4.0,0.697917
ALUNIT23_6.0,
ALUNIT23_nan,0.697917
ALUNIT24_2.0,
ALUNIT24_3.0,
ALUNIT24_4.0,0.582297
ALUNIT24_nan,0.582297
ALUNIT25_3.0,
ALUNIT25_4.0,
ALUNIT25_nan,
ALUNIT26_4.0,
ALUNIT26_6.0,
ALUNIT26_nan,
ALUNIT27_3.0,
ALUNIT27_4.0,
ALUNIT27_nan,
ALUNIT28_3.0,
ALUNIT28_4.0,
ALUNIT28_nan,
ALUNIT29_nan,
ALUNIT3_3.0,0.939127
ALUNIT3_4.0,0.38378
ALUNIT3_6.0,
ALUNIT3_nan,0.418372
ALUNIT30_4.0,0.113493
ALUNIT30_6.0,
ALUNIT30_nan,0.113493
ALUNIT31_3.0,
ALUNIT31_4.0,0.54629
ALUNIT31_nan,0.54629
ALUNIT32_3.0,
ALUNIT32_4.0,0.436901
ALUNIT32_nan,0.436901
ALUNIT33_3.0,
ALUNIT33_4.0,0.340181
ALUNIT33_6.0,0.0294975
ALUNIT33_nan,0.00609181
ALUNIT34_2.0,0.794947
ALUNIT34_3.0,
ALUNIT34_nan,0.794947
ALUNIT4_1.0,
ALUNIT4_2.0,
ALUNIT4_3.0,0.83884
ALUNIT4_4.0,0.901165
ALUNIT4_6.0,0.794947
ALUNIT4_nan,0.919035
ALUNIT5_2.0,
ALUNIT5_3.0,0.601213
ALUNIT5_4.0,0.116134
ALUNIT5_6.0,
ALUNIT5_nan,0.316799
ALUNIT6_3.0,
ALUNIT6_4.0,0.565491
ALUNIT6_nan,0.565491
ALUNIT7_2.0,
ALUNIT7_3.0,
ALUNIT7_4.0,0.282596
ALUNIT7_6.0,0.378207
ALUNIT7_nan,0.406827
ALUNIT8_2.0,0.378207
ALUNIT8_3.0,
ALUNIT8_4.0,
ALUNIT8_nan,0.378207
ALUNIT9_4.0,0.793537
ALUNIT9_nan,0.793537
ALUNIT90_2.0,
ALUNIT90_3.0,
ALUNIT90_4.0,0.4684
ALUNIT90_6.0,
ALUNIT90_nan,0.4684
ALUNIT91_nan,
ATIME14A_96.0,
ATIME14A_nan,
AUNIT14A_6.0,
AUNIT14A_nan,
FLA1AR_1.0,0.316964
FLA1AR_2.0,0.341641
FLA1AR_3.0,
FLA1AR_nan,0.0781044
FLCARRY_0.0,0.172889
FLCARRY_1.0,0.891809
FLCARRY_2.0,0.348737
FLCARRY_3.0,0.880402
FLCARRY_4.0,0.767505
FLCARRY_6.0,0.748541
FLCARRY_nan,0.0781044
FLCLIMB_0.0,0.281595
FLCLIMB_1.0,0.922803
FLCLIMB_2.0,0.359897
FLCLIMB_3.0,0.343987
FLCLIMB_4.0,0.767505
FLCLIMB_6.0,0.939127
FLCLIMB_nan,0.0781044
FLGRASP_0.0,0.127174
FLGRASP_1.0,0.241255
FLGRASP_2.0,0.778377
FLGRASP_3.0,0.650408
FLGRASP_4.0,
FLGRASP_nan,0.0781044
FLPUSH_0.0,0.289154
FLPUSH_1.0,0.0936524
FLPUSH_2.0,0.358863
FLPUSH_3.0,0.570098
FLPUSH_4.0,0.555417
FLPUSH_6.0,0.813161
FLPUSH_nan,0.0781044
FLREACH_0.0,0.0939044
FLREACH_1.0,0.0174015
FLREACH_2.0,0.896447
FLREACH_3.0,0.763568
FLREACH_4.0,0.939127
FLREACH_6.0,
FLREACH_nan,0.0781044
FLRELAX_0.0,0.126987
FLRELAX_1.0,0.194411
FLRELAX_2.0,0.0174192
FLRELAX_3.0,0.767505
FLRELAX_4.0,
FLRELAX_6.0,
FLRELAX_nan,0.0781044
FLSHOP_0.0,0.166528
FLSHOP_1.0,0.755698
FLSHOP_2.0,0.823839
FLSHOP_3.0,0.767505
FLSHOP_4.0,
FLSHOP_6.0,0.7129
FLSHOP_nan,0.0781044
FLSIT_0.0,0.114008
FLSIT_1.0,0.414756
FLSIT_2.0,0.418344
FLSIT_3.0,0.295116
FLSIT_4.0,
FLSIT_6.0,
FLSIT_nan,0.0781044
FLSOCL_0.0,0.140895
FLSOCL_1.0,0.833775
FLSOCL_2.0,0.620882
FLSOCL_3.0,0.597328
FLSOCL_4.0,
FLSOCL_6.0,0.486151
FLSOCL_nan,0.0781044
FLSTAND_0.0,0.279148
FLSTAND_1.0,0.862953
FLSTAND_2.0,0.691641
FLSTAND_3.0,0.625832
FLSTAND_4.0,0.767505
FLSTAND_6.0,0.697917
FLSTAND_nan,0.0781044
FLSTOOP_0.0,0.541623
FLSTOOP_1.0,0.501721
FLSTOOP_2.0,0.989498
FLSTOOP_3.0,0.275535
FLSTOOP_4.0,0.113143
FLSTOOP_6.0,0.939127
FLSTOOP_nan,0.0781044
FLWALK_0.0,0.0837334
FLWALK_1.0,0.31667
FLWALK_2.0,0.515112
FLWALK_3.0,0.160341
FLWALK_4.0,0.281905
FLWALK_6.0,0.52752
FLWALK_nan,0.0781044
SPECEQ_1.0,0.301089
SPECEQ_2.0,0.0675201
SPECEQ_nan,0.0781044
ALC12MTP_0.0,0.115459
ALC12MTP_1.0,0.813608
ALC12MTP_2.0,0.000645234
ALC12MTP_3.0,0.516885
ALC12MTP_nan,0.0798479
ALC1YR_1.0,0.0139175
ALC1YR_2.0,0.757812
ALC1YR_nan,0.111829
ALC5UPT1_0.0,0.434639
ALC5UPT1_1.0,0.776281
ALC5UPT1_2.0,0.108577
ALC5UPT1_3.0,0.0347485
ALC5UPT1_nan,0.0741625
ALCLIFE_1.0,0.303722
ALCLIFE_2.0,0.977142
ALCLIFE_nan,0.788178
CIGAREV2_1.0,0.199322
CIGAREV2_2.0,0.265849
CIGAREV2_nan,0.0808768
CIGCUR2_1.0,0.54629
CIGCUR2_2.0,0.446991
CIGCUR2_3.0,0.369503
CIGCUR2_nan,0.199322
CIGQTYR_1.0,0.64942
CIGQTYR_2.0,0.276389
CIGQTYR_nan,0.533235
ECIGCUR2_1.0,0.37863
ECIGCUR2_2.0,0.919014
ECIGCUR2_3.0,0.479988
ECIGCUR2_nan,0.458009
ECIGEV2_1.0,0.458009
ECIGEV2_2.0,0.120387
ECIGEV2_nan,0.0843948
MODLNGTP_1.0,0.167267
MODLNGTP_2.0,0.315332
MODLNGTP_nan,0.381251
MODTP_0.0,0.800613
MODTP_1.0,0.0948839
MODTP_2.0,0.212774
MODTP_3.0,0.524386
MODTP_4.0,0.0591367
MODTP_6.0,0.113493
MODTP_nan,0.14156
PIPECUR2_1.0,0.582297
PIPECUR2_2.0,0.463764
PIPECUR2_3.0,0.23221
PIPECUR2_nan,0.164054
PIPEV2_1.0,0.164054
PIPEV2_2.0,0.423117
PIPEV2_nan,0.0808768
SMKEV_1.0,0.124
SMKEV_2.0,0.845779
SMKEV_nan,0.0843948
SMKLSCR2_1.0,0.908815
SMKLSCR2_2.0,0.506359
SMKLSCR2_3.0,0.274764
SMKLSCR2_nan,0.408114
SMKLSTB1_1.0,0.408114
SMKLSTB1_2.0,0.0188938
SMKLSTB1_nan,0.0808768
SMKNOW_1.0,0.93351
SMKNOW_2.0,0.503097
SMKNOW_3.0,0.00840547
SMKNOW_nan,0.124
SMKQTTP_1.0,0.378207
SMKQTTP_2.0,0.258711
SMKQTTP_3.0,0.824189
SMKQTTP_4.0,0.0354893
SMKQTTP_nan,0.00840547
STRNGTP_0.0,0.524732
STRNGTP_1.0,0.470922
STRNGTP_2.0,0.317288
STRNGTP_3.0,0.345151
STRNGTP_4.0,
STRNGTP_6.0,
STRNGTP_nan,0.162225
VIGLNGTP_1.0,0.694041
VIGLNGTP_2.0,0.280714
VIGLNGTP_nan,0.253044
VIGTP_0.0,0.422205
VIGTP_1.0,0.513208
VIGTP_2.0,0.0484946
VIGTP_3.0,0.6657
VIGTP_4.0,0.83852
VIGTP_6.0,0.408016
VIGTP_nan,0.161198
SMKSTAT2_1.0,0.93351
SMKSTAT2_2.0,0.503097
SMKSTAT2_3.0,0.00840547
SMKSTAT2_4.0,0.845779
SMKSTAT2_5.0,
SMKSTAT2_nan,0.0843948
ALCSTAT_1.0,0.977142
ALCSTAT_10.0,0.389908
ALCSTAT_2.0,0.116854
ALCSTAT_3.0,0.383373
ALCSTAT_5.0,0.56223
ALCSTAT_6.0,0.000111988
ALCSTAT_7.0,0.4054
ALCSTAT_8.0,0.592117
ALCSTAT_9.0,0.258711
ALCSTAT_nan,0.0781044
AUSUALPL_1.0,0.0224062
AUSUALPL_2.0,0.108567
AUSUALPL_3.0,0.496656
AUSUALPL_nan,0.119039
APLKIND_1.0,0.57649
APLKIND_2.0,0.456522
APLKIND_3.0,0.132796
APLKIND_4.0,0.0206118
APLKIND_5.0,0.460133
APLKIND_6.0,0.249363
APLKIND_nan,0.0250943
AHCPLROU_1.0,0.140393
AHCPLROU_2.0,0.290468
AHCPLROU_nan,0.0286867
AHCPLKND_0.0,0.0212226
AHCPLKND_1.0,0.155064
AHCPLKND_2.0,0.654617
AHCPLKND_3.0,0.570405
AHCPLKND_4.0,
AHCPLKND_5.0,0.452976
AHCPLKND_6.0,0.811464
AHCPLKND_nan,0.165151
AHCCHGYR_1.0,0.121086
AHCCHGYR_2.0,0.0923151
AHCCHGYR_nan,0.0250943
AHCCHGHI_1.0,0.600547
AHCCHGHI_2.0,0.391777
AHCCHGHI_nan,0.121086
APRVTRYR_1.0,0.967352
APRVTRYR_2.0,0.0958576
APRVTRYR_nan,0.119039
APRVTRFD_1.0,0.9665
APRVTRFD_2.0,0.745914
APRVTRFD_nan,0.967352
ADRNANP_1.0,0.912205
ADRNANP_2.0,0.124053
ADRNANP_nan,0.119039
ADRNAI_1.0,0.440987
ADRNAI_2.0,0.0655925
ADRNAI_nan,0.119039
AHCDLYR1_1.0,0.879289
AHCDLYR1_2.0,0.154578
AHCDLYR1_nan,0.119039
AHCDLYR2_1.0,0.168483
AHCDLYR2_2.0,0.0449639
AHCDLYR2_nan,0.119039
AHCDLYR3_1.0,0.830628
AHCDLYR3_2.0,0.141518
AHCDLYR3_nan,0.119039
AHCDLYR4_1.0,0.0819393
AHCDLYR4_2.0,0.0375237
AHCDLYR4_nan,0.119039
AHCDLYR5_1.0,0.685627
AHCDLYR5_2.0,0.0982214
AHCDLYR5_nan,0.119039
AHCAFYR1_1.0,0.568629
AHCAFYR1_2.0,0.12974
AHCAFYR1_nan,0.119039
AHCAFYR2_1.0,0.728068
AHCAFYR2_2.0,0.142327
AHCAFYR2_nan,0.119039
AHCAFYR3_1.0,0.385956
AHCAFYR3_2.0,0.340893
AHCAFYR3_nan,0.119039
