INTV-QRT_1,0.88064
AHCAFYR4_1.0,0.659758
AHCAFYR4_2.0,0.0835096
AHCAFYR4_nan,0.119039
AHCAFYR5_1.0,0.633991
AHCAFYR5_2.0,0.118552
AHCAFYR5_nan,0.119039
AHCAFYR6_1.0,0.169954
AHCAFYR6_2.0,0.113872
AHCAFYR6_nan,0.119039
AWORPAY_1.0,0.323827
AWORPAY_2.0,0.333442
AWORPAY_3.0,0.563876
AWORPAY_nan,0.126487
AHICOMP_1.0,0.546262
AHICOMP_2.0,0.664008
AHICOMP_3.0,0.267284
AHICOMP_nan,0.141041
ARX12MO_1.0,0.300241
ARX12MO_2.0,0.587884
ARX12MO_nan,0.130532
ARX12-1_1.0,0.217883
ARX12-1_2.0,0.186009
ARX12-1_nan,0.300241
ARX12-2_1.0,0.489805
ARX12-2_2.0,0.177898
ARX12-2_nan,0.300241
ARX12-3_1.0,0.45052
ARX12-3_2.0,0.414179
ARX12-3_nan,0.300241
ARX12-4_1.0,0.363705
ARX12-4_2.0,0.17403
ARX12-4_nan,0.300241
ARX12-5_1.0,0.225754
ARX12-5_2.0,0.123993
ARX12-5_nan,0.126487
ARX12-6_1.0,0.623814
ARX12-6_2.0,0.104545
ARX12-6_nan,0.126487
ADNLONG2_0.0,0.763437
ADNLONG2_1.0,0.334907
ADNLONG2_2.0,0.738581
ADNLONG2_3.0,0.361223
ADNLONG2_4.0,0.437326
ADNLONG2_5.0,0.570706
ADNLONG2_nan,0.137512
AHCSYR1_1.0,0.626839
AHCSYR1_2.0,0.380045
AHCSYR1_nan,0.126487
AHCSYR2_1.0,0.838591
AHCSYR2_2.0,0.274796
AHCSYR2_nan,0.120987
AHCSYR3_1.0,0.59388
AHCSYR3_2.0,0.125276
AHCSYR3_nan,0.126487
AHCSYR4_1.0,0.603949
AHCSYR4_2.0,0.124387
AHCSYR4_nan,0.126487
AHCSYR5_1.0,0.80296
AHCSYR5_2.0,0.164696
AHCSYR5_nan,0.126487
AHCSYR6_1.0,0.0418524
AHCSYR6_2.0,0.0302796
AHCSYR6_nan,0.109012
AHCSYR7_1.0,0.580975
AHCSYR7_2.0,0.30553
AHCSYR7_nan,0.664172
AHCSYR8_1.0,0.16949
AHCSYR8_2.0,0.276776
AHCSYR8_nan,0.126487
AHCSYR9_1.0,0.116447
AHCSYR9_2.0,0.764798
AHCSYR9_nan,0.126487
AHCSYR10_1.0,0.667103
AHCSYR10_2.0,0.207194
AHCSYR10_nan,0.120746
AHERNOY2_0.0,0.0989504
AHERNOY2_1.0,0.713142
AHERNOY2_2.0,0.889976
AHERNOY2_3.0,0.54629
AHERNOY2_4.0,0.406827
AHERNOY2_5.0,0.258711
AHERNOY2_6.0,
AHERNOY2_nan,0.126487
AERVISND_1.0,0.719291
AERVISND_2.0,0.833748
AERVISND_nan,0.914207
AERHOS_1.0,0.407057
AERHOS_2.0,0.982545
AERHOS_nan,0.90442
AERREA1R_1.0,0.367867
AERREA1R_2.0,0.477335
AERREA1R_nan,0.90442
AERREA2R_1.0,0.503276
AERREA2R_2.0,0.953185
AERREA2R_nan,0.90442
AERREA3R_1.0,0.122673
AERREA3R_2.0,0.976788
AERREA3R_nan,0.90442
AERREA4R_1.0,0.303828
AERREA4R_2.0,0.190498
AERREA4R_nan,0.919205
AERREA5R_1.0,0.344499
AERREA5R_2.0,0.0736922
AERREA5R_nan,0.854786
AERREA6R_1.0,0.267213
AERREA6R_2.0,0.897095
AERREA6R_nan,0.90442
AERREA7R_1.0,0.000981052
AERREA7R_2.0,0.887812
AERREA7R_nan,0.90442
AERREA8R_1.0,0.321426
AERREA8R_2.0,0.808627
AERREA8R_nan,0.90442
AHCHYR_1.0,0.872136
AHCHYR_2.0,0.182158
AHCHYR_nan,0.126487
AHCHMOYR_1.0,0.863244
AHCHMOYR_10.0,0.939127
AHCHMOYR_11.0,
AHCHMOYR_12.0,0.113493
AHCHMOYR_2.0,0.281905
AHCHMOYR_3.0,
AHCHMOYR_4.0,
AHCHMOYR_5.0,0.939127
AHCHMOYR_7.0,0.939127
AHCHMOYR_8.0,
AHCHMOYR_9.0,
AHCHMOYR_nan,0.872136
AHCHNOY2_1.0,0.794947
AHCHNOY2_2.0,
AHCHNOY2_3.0,
AHCHNOY2_4.0,
AHCHNOY2_5.0,0.663487
AHCHNOY2_6.0,0.939127
AHCHNOY2_nan,0.950374
AHCNOYR2_0.0,0.174459
AHCNOYR2_1.0,0.792827
AHCNOYR2_2.0,0.587267
AHCNOYR2_3.0,0.127906
AHCNOYR2_4.0,0.758269
AHCNOYR2_5.0,0.529891
AHCNOYR2_6.0,0.870989
AHCNOYR2_nan,0.433915
ASRGYR_1.0,0.785049
ASRGYR_2.0,0.315409
ASRGYR_nan,0.120987
AMDLONGR_0.0,0.771114
AMDLONGR_1.0,0.456997
AMDLONGR_2.0,0.388236
AMDLONGR_3.0,0.873405
AMDLONGR_4.0,0.0113897
AMDLONGR_5.0,0.970308
AMDLONGR_nan,0.124242
HIT1A_1.0,0.125428
HIT1A_2.0,0.712079
HIT1A_nan,0.157024
HIT2A_1.0,0.116979
HIT2A_2.0,0.0855628
HIT2A_nan,0.157024
HIT3A_1.0,0.405912
HIT3A_2.0,0.214694
HIT3A_nan,0.157024
HIT4A_1.0,0.738884
HIT4A_2.0,0.512456
HIT4A_nan,0.157024
HIT5A_1.0,0.671581
HIT5A_2.0,0.192896
HIT5A_nan,0.157024
FLUVACYR_1.0,0.331889
FLUVACYR_2.0,0.224671
FLUVACYR_nan,0.170017
FLUVACTP_1.0,0.331889
FLUVACTP_2.0,
FLUVACTP_nan,0.331889
FLUVAC-M_1.0,0.72238
FLUVAC-M_10.0,0.0499213
FLUVAC-M_11.0,0.782383
FLUVAC-M_12.0,0.89136
FLUVAC-M_2.0,0.00583974
FLUVAC-M_3.0,0.939127
FLUVAC-M_4.0,
FLUVAC-M_5.0,0.378207
FLUVAC-M_6.0,0.929456
FLUVAC-M_7.0,0.937404
FLUVAC-M_8.0,0.103148
FLUVAC-M_9.0,0.36258
FLUVAC-M_nan,0.320951
FLUSHPG1_1.0,0.939127
FLUSHPG1_2.0,0.794947
FLUSHPG1_nan,0.937404
FLUSHPG2_1.0,0.258711
FLUSHPG2_2.0,
FLUSHPG2_3.0,0.391417
FLUSHPG2_nan,0.0420648
SHTPNUYR_1.0,0.460511
SHTPNUYR_2.0,0.518584
SHTPNUYR_nan,0.223067
APOX_1.0,0.255993
APOX_2.0,0.970338
APOX_nan,0.141267
APOX12MO_1.0,0.767505
APOX12MO_2.0,0.253589
APOX12MO_nan,0.255993
AHEP_1.0,0.754851
AHEP_2.0,0.182946
AHEP_nan,0.157024
AHEPLIV_1.0,0.378473
AHEPLIV_2.0,0.116248
AHEPLIV_nan,0.125333
AHEPBTST_1.0,0.812668
AHEPBTST_2.0,0.215497
AHEPBTST_nan,0.30551
SHTHEPB_1.0,0.293055
SHTHEPB_2.0,0.0670998
SHTHEPB_nan,0.103059
SHTHEPA_1.0,0.400491
SHTHEPA_2.0,0.131682
SHTHEPA_nan,0.0614935
SHEPANUM_1.0,0.166062
SHEPANUM_12.0,
SHEPANUM_2.0,0.854453
SHEPANUM_3.0,0.837348
SHEPANUM_4.0,
SHEPANUM_6.0,
SHEPANUM_7.0,
SHEPANUM_96.0,0.016194
SHEPANUM_nan,0.802182
AHEPCTST_1.0,0.844668
AHEPCTST_2.0,0.0319683
AHEPCTST_nan,0.205259
AHEPCRES_1.0,0.30605
AHEPCRES_2.0,0.207346
AHEPCRES_3.0,0.503526
AHEPCRES_4.0,0.156589
AHEPCRES_nan,0.863908
SHINGLES_1.0,0.452971
SHINGLES_2.0,0.210617
SHINGLES_nan,0.141925
SHTTD_1.0,0.0785318
SHTTD_2.0,0.557566
SHTTD_nan,0.132189
SHTHPV2_1.0,0.858517
SHTHPV2_2.0,0.107355
SHTHPV2_3.0,
SHTHPV2_nan,0.158056
SHHPVDOS_1.0,0.579454
SHHPVDOS_15.0,0.767505
SHHPVDOS_2.0,0.209165
SHHPVDOS_3.0,0.364829
SHHPVDOS_4.0,
SHHPVDOS_6.0,
SHHPVDOS_9.0,
SHHPVDOS_96.0,0.32701
SHHPVDOS_nan,0.631834
LIVEV_1.0,0.541566
LIVEV_2.0,0.185275
LIVEV_nan,0.157024
TRAVEL_1.0,0.0466376
TRAVEL_2.0,0.476991
TRAVEL_nan,0.16237
WRKDIR_1.0,0.788973
WRKDIR_2.0,0.91987
WRKDIR_nan,0.734011
APSBPCHK_1.0,0.0810891
APSBPCHK_2.0,0.720662
APSBPCHK_nan,0.164214
APSCHCHK_1.0,0.288977
APSCHCHK_2.0,0.556998
APSCHCHK_nan,0.124045
APSBSCHK_1.0,0.208589
APSBSCHK_2.0,0.289953
APSBSCHK_nan,0.180802
APSPAP_1.0,0.826484
APSPAP_2.0,0.788423
APSPAP_nan,0.647485
APSMAM_1.0,0.791318
APSMAM_2.0,0.562244
APSMAM_nan,0.542149
APSCOL_1.0,0.136726
APSCOL_2.0,0.021281
APSCOL_nan,0.171983
APSDIET_1.0,0.993848
APSDIET_2.0,0.246337
APSDIET_nan,0.164214
APSSMKC_1.0,0.594006
APSSMKC_2.0,0.441457
APSSMKC_nan,0.55416
AINDPRCH_1.0,0.615216
AINDPRCH_2.0,0.212006
AINDPRCH_nan,0.692426
AINDWHO_1.0,0.291405
AINDWHO_2.0,0.357185
AINDWHO_3.0,0.625387
AINDWHO_nan,0.615216
AINDDIF1_1.0,0.429682
AINDDIF1_2.0,0.396101
AINDDIF1_3.0,0.31535
AINDDIF1_nan,0.615216
AINDDIF2_1.0,0.165025
AINDDIF2_2.0,0.832717
AINDDIF2_3.0,0.144964
AINDDIF2_nan,0.553003
AEXCHNG_1.0,0.257436
AEXCHNG_2.0,0.123905
AEXCHNG_nan,0.178686
CLAS1_1.0,0.978438
CLAS1_2.0,0.242705
CLAS1_3.0,0.224694
CLAS1_4.0,0.761382
CLAS1_nan,0.181573
CLAS2_1.0,0.915937
CLAS2_2.0,0.105924
CLAS2_3.0,0.212113
CLAS2_4.0,0.63113
CLAS2_nan,0.244026
CLAS3_1.0,0.151705
CLAS3_2.0,0.880858
CLAS3_3.0,0.284295
CLAS3_4.0,0.367616
CLAS3_nan,0.181573
CLAS4_1.0,0.0579576
CLAS4_2.0,0.700026
CLAS4_3.0,0.457043
CLAS4_4.0,0.641404
CLAS4_nan,0.192933
CLAS5_1.0,0.32146
CLAS5_2.0,0.0744513
CLAS5_3.0,0.705354
CLAS5_4.0,0.320901
CLAS5_nan,0.181573
SHTTDAP2_1.0,0.452636
SHTTDAP2_2.0,0.855942
SHTTDAP2_3.0,0.124025
SHTTDAP2_nan,0.218443
WRKHLTH2_1.0,0.734011
WRKHLTH2_2.0,0.146024
WRKHLTH2_nan,0.157024
AINDINS2_1.0,0.692426
AINDINS2_2.0,0.136385
AINDINS2_nan,0.164214
ASRGNOYP_1.0,0.724296
ASRGNOYP_2.0,0.897335
ASRGNOYP_3.0,0.767505
ASRGNOYP_4.0,
ASRGNOYP_5.0,0.939127
ASRGNOYP_6.0,0.939127
ASRGNOYP_nan,0.785049
ASICPUSE_1.0,0.915493
ASICPUSE_2.0,0.982169
ASICPUSE_3.0,0.950059
ASICPUSE_4.0,0.278169
ASICPUSE_nan,0.1689
ASISATHC_1.0,0.379291
ASISATHC_2.0,0.368493
ASISATHC_3.0,0.465115
ASISATHC_4.0,0.441166
ASISATHC_5.0,0.589314
ASISATHC_nan,0.1689
ASITENUR_1.0,0.0414189
ASITENUR_2.0,0.927759
ASITENUR_3.0,0.664507
ASITENUR_4.0,0.375978
ASITENUR_5.0,0.154038
ASITENUR_nan,0.175102
ASINHELP_1.0,0.376815
ASINHELP_2.0,0.232095
ASINHELP_3.0,0.132828
ASINHELP_4.0,0.795981
ASINHELP_nan,0.163008
ASINCNTO_1.0,0.202711
ASINCNTO_2.0,0.0205366
ASINCNTO_3.0,0.0727672
ASINCNTO_4.0,0.166919
ASINCNTO_nan,0.141107
ASINTRU_1.0,0.200364
ASINTRU_2.0,0.163578
ASINTRU_3.0,0.108255
ASINTRU_4.0,0.0365754
ASINTRU_nan,0.191676
ASINKNT_1.0,0.522461
ASINKNT_2.0,0.57245
ASINKNT_3.0,0.274479
ASINKNT_4.0,0.246808
ASINKNT_nan,0.196238
ASISIM_1.0,0.477771
ASISIM_2.0,0.544119
ASISIM_3.0,0.391808
ASISIM_4.0,
ASISIM_5.0,
ASISIM_nan,0.444332
ASISIF_1.0,0.828559
ASISIF_2.0,0.733846
ASISIF_3.0,0.370797
ASISIF_4.0,0.262919
ASISIF_5.0,0.937404
ASISIF_nan,0.741905
ASIRETR_1.0,0.0843901
ASIRETR_2.0,0.0656893
ASIRETR_3.0,0.802086
ASIRETR_4.0,0.600648
ASIRETR_nan,0.1689
ASIMEDC_1.0,0.771523
ASIMEDC_2.0,0.0952469
ASIMEDC_3.0,0.29193
ASIMEDC_4.0,0.712283
ASIMEDC_nan,0.1689
ASISTLV_1.0,0.393198
ASISTLV_2.0,0.497661
ASISTLV_3.0,0.859662
ASISTLV_4.0,0.948625
ASISTLV_nan,0.1689
ASICNHC_1.0,0.354129
ASICNHC_2.0,0.0419143
ASICNHC_3.0,0.232112
ASICNHC_4.0,0.551746
ASICNHC_nan,0.1689
ASICCOLL_1.0,0.496143
ASICCOLL_2.0,0.202961
ASICCOLL_3.0,0.0388028
ASICCOLL_4.0,0.364333
ASICCOLL_5.0,0.54651
ASICCOLL_nan,0.175691
ASINBILL_1.0,0.475382
ASINBILL_2.0,0.651244
ASINBILL_3.0,0.159715
ASINBILL_4.0,0.750624
ASINBILL_nan,0.1689
ASIHCST_1.0,0.551833
ASIHCST_2.0,0.676041
ASIHCST_3.0,0.270479
ASIHCST_4.0,0.956608
ASIHCST_nan,0.1689
ASICCMP_1.0,0.444721
ASICCMP_2.0,0.635109
ASICCMP_3.0,0.211255
ASICCMP_4.0,0.892822
ASICCMP_5.0,0.336293
ASICCMP_nan,0.211811
ASISAD_1.0,0.804347
ASISAD_2.0,0.246655
ASISAD_3.0,0.932543
ASISAD_4.0,0.0791127
ASISAD_5.0,0.530272
ASISAD_nan,0.231016
ASINERV_1.0,0.982405
ASINERV_2.0,0.128132
ASINERV_3.0,0.569168
ASINERV_4.0,0.551845
ASINERV_5.0,0.37303
ASINERV_nan,0.231016
ASIRSTLS_1.0,0.655509
ASIRSTLS_2.0,0.495228
ASIRSTLS_3.0,0.426547
ASIRSTLS_4.0,0.0699232
ASIRSTLS_5.0,0.288176
ASIRSTLS_nan,0.231016
ASIHOPLS_1.0,0.415588
ASIHOPLS_2.0,0.428311
ASIHOPLS_3.0,0.347974
ASIHOPLS_4.0,0.616285
ASIHOPLS_5.0,0.339101
ASIHOPLS_nan,0.231016
ASIEFFRT_1.0,0.777468
ASIEFFRT_2.0,0.397314
ASIEFFRT_3.0,0.0682701
ASIEFFRT_4.0,0.866988
ASIEFFRT_5.0,0.179274
ASIEFFRT_nan,0.231016
ASIWTHLS_1.0,0.663487
ASIWTHLS_2.0,0.767364
ASIWTHLS_3.0,0.859504
ASIWTHLS_4.0,0.295367
ASIWTHLS_5.0,0.613976
ASIWTHLS_nan,0.231016
ASIMUCH_1.0,0.300205
ASIMUCH_2.0,0.289452
ASIMUCH_3.0,0.714975
ASIMUCH_4.0,0.730196
ASIMUCH_nan,0.248974
ASIHIVT_1.0,0.311673
ASIHIVT_2.0,0.116462
ASIHIVT_nan,0.397566
ASIHIVWN_1.0,0.0768253
ASIHIVWN_2.0,0.939127
ASIHIVWN_3.0,
ASIHIVWN_4.0,
ASIHIVWN_5.0,
ASIHIVWN_6.0,0.0677216
ASIHIVWN_nan,0.070601
AWEBUSE_1.0,0.166026
AWEBUSE_2.0,0.812466
AWEBUSE_nan,0.221371
AWEBOFTP_1.0,0.115656
AWEBOFTP_2.0,0.0940297
AWEBOFTP_3.0,0.854418
AWEBOFTP_4.0,0.234728
AWEBOFTP_nan,0.14279
AWEBEML_1.0,0.30688
AWEBEML_2.0,0.320677
AWEBEML_nan,0.238032
AWEBMTP_1.0,0.110873
AWEBMTP_2.0,0.887904
AWEBMTP_3.0,0.289503
AWEBMTP_4.0,0.378207
AWEBMTP_nan,0.279473
NAT-USM1_1.0,0.672324
NAT-USM1_2.0,0.258199
NAT-USM1_nan,0.270827
CHE-USM1_1.0,
CHE-USM1_2.0,0.211656
CHE-USM1_nan,0.211656
TRD-USM1_1.0,0.667839
TRD-USM1_2.0,0.2425
TRD-USM1_nan,0.211656
TR-USM21_1.0,0.377912
TR-USM21_2.0,0.939127
TR-USM21_nan,0.667839
TR-USM22_1.0,
TR-USM22_2.0,0.667839
TR-USM22_nan,0.667839
TR-USM23_1.0,
TR-USM23_2.0,0.667839
TR-USM23_nan,0.667839
TR-USM24_1.0,
TR-USM24_2.0,0.667839
TR-USM24_nan,0.667839
TR-USM25_1.0,0.0192707
TR-USM25_2.0,0.887493
TR-USM25_nan,0.667839
TR-USM26_1.0,0.939127
TR-USM26_2.0,0.377912
TR-USM26_nan,0.667839
HOM-USM1_1.0,0.194679
HOM-USM1_2.0,0.264532
HOM-USM1_nan,0.211656
MBO-MAN1_1.0,0.184464
MBO-MAN1_2.0,0.295763
MBO-MAN1_nan,0.211656
MBO-MND1_1.0,0.167079
MBO-MND1_2.0,0.291304
MBO-MND1_nan,0.220663
MBO-SPR1_1.0,0.477372
MBO-SPR1_2.0,0.443885
MBO-SPR1_nan,0.211656
MBO-IMG1_1.0,0.00840512
MBO-IMG1_2.0,0.365819
MBO-IMG1_nan,0.211656
MBO-PRO1_1.0,0.00604941
MBO-PRO1_2.0,0.592055
MBO-PRO1_nan,0.211656
YTQU-YG1_1.0,0.723875
YTQU-YG1_2.0,0.360826
YTQU-YG1_nan,0.211656
YTQ-BTY1_1.0,0.689323
YTQ-BTY1_2.0,0.680855
YTQ-BTY1_nan,0.723875
YTQ-MDY1_1.0,0.984327
YTQ-MDY1_2.0,0.397758
YTQ-MDY1_nan,0.723875
YTQU-TA1_1.0,0.0558421
YTQU-TA1_2.0,0.17719
YTQU-TA1_nan,0.211656
YTQ-BTT1_1.0,0.123269
YTQ-BTT1_2.0,0.391417
YTQ-BTT1_nan,0.0558421
YTQ-MDT1_1.0,0.0165635
YTQ-MDT1_2.0,0.62863
YTQ-MDT1_nan,0.0558421
YTQU-QG1_1.0,0.236199
YTQU-QG1_2.0,0.233375
YTQU-QG1_nan,0.211656
YTQ-BTQ1_1.0,0.236199
YTQ-BTQ1_2.0,
YTQ-BTQ1_nan,0.236199
YTQ-MDQ1_1.0,0.236859
YTQ-MDQ1_2.0,0.794947
YTQ-MDQ1_nan,0.236199
ACPTCHLD,0.00131504
REJ-PER,0.0102977
REJ-FAM,0.0415064
ACPT-PER,0.00040848
ACPT-FAM,2.54396e-13
SRVY-YR,
HHX,0.00748182
WTIA-HH,0.103823
WTFA-HH,0.000122611
PSTRAT,0.749911
PPSU,0.143945
FINT-Y-P,0.588702
FMX,4.12852e-09
WRKCELN,0.000345727
WTFA-FAM,0.0221062
FM-KIDS,0.00115986
FM-ELDR,3.87638e-17
F10DVCT,0.00331739
FDMEDCT,8.99671e-31
FHCDVCT,0.0342284
FHCHMCT,0.0569284
FHCPHRCT,0.00356338
FHOSP2CT,1.19019e-05
FNMEDCT,2.19844e-34
FSSKDAYS,0.0798333
FSNEDAYS,
FHDSTCT,5.47845e-28
FDGLWCT1,2.45156e-23
FDGLWCT2,1.16224e-21
FWRKLWCT,1.41391e-104
FCHLMCT,0.476745
FSPEDCT,0.000414001
FLIADLCT,2.19878e-14
FWKLIMCT,1.07571e-48
FWALKCT,4.91061e-09
FREMEMCT,3.30962e-10
FANYLCT,1.54366e-34
FHSTATEX,1.05399e-19
FHSTATVG,0.000233605
FHSTATG,3.13214e-33
FHSTATFR,8.35207e-37
FHSTATPR,7.95666e-08
FLAADLCT,3.37665e-05
FSNAPMYR,0.250409
FSALCT,0.00925506
FSEINCCT,4.37264e-13
FSSRRCT,4.599e-64
FPENSCT,0.00234804
FOPENSCT,4.31778e-16
FSSICT,7.37473e-13
FTANFCT,1.25774e-10
FOWBENCT,7.23954e-12
FINTR1CT,7.62106e-125
FDIVDCT,5.85279e-114
FCHSPCT,5.04464e-06
FINCOTCT,1.55146e-07
FSSAPLCT,5.05401e-28
FSDAPLCT,2.90085e-26
FWICCT,6.85905e-30
FHIPRVCT,1.66552e-173
FHISINCT,1.01266e-92
FHICARCT,6.05499e-38
FHICADCT,3.83317e-151
FHICHPCT,0.000868068
FHIMILCT,0.546254
FHIPUBCT,0.142449
FHIOGVCT,0.000308546
FHIIHSCT,0.215801
FHIEXCT,9.42935e-13
FHICOVCT,2.40796e-12
FHIEBCCT,2.77006e-49
FPX,1.74388e-76
FSPOUS2,0.240082
FCOHAB3,0.0459504
AGE-P,7.17283e-97
FMOTHER1,5.70836e-76
FFATHER1,4.79336e-87
WTIA,0.00117916
WTFA,0.364488
LATIME1,
LATIME2,
LATIME3,
LATIME4,0.125471
LATIME5,
LATIME6,
LATIME7,
LATIME8,
LATIME9,
LATIME10,
LATIME11,
LATIME12,
LATIME13,
LATIME15,
LATIME16,
LATIME17,
LATIME18,
LCTIME1,
LCTIME2,
LCTIME3,
LCTIME4,
LCTIME5,
LCTIME6,
LCTIME8,
LCTIME9,
LCTIME10,
LCTIME11,
LCTIME12,
LCTIME13,
LCTIME90,
LCTIME91,
LATIME19,
LATIME20,
LATIME21,
LATIME22,
LATIME23,
LATIME24,
LATIME25,
LATIME26,
LATIME27,
LATIME28,
LATIME29,
LATIME30,
LATIME31,
LATIME32,
LATIME33,
LATIME34,
LAUNIT24,
LAUNIT32,
LATIME90,
LATIME91,
LCDURA2,
LCDURA3,
LCDURA4,
LCDURA5,
LCDURA6,
LCDURA8,
LCDURA9,
LCDURA10,
LCDURA11,
LCDURA12,
LCDURA13,
LCDURA90,
LCDURA91,
LADURA1,
LADURA2,
LADURA3,
LADURA4,0.32045
LADURA5,
LADURA6,
LADURA7,
LADURA8,
LADURA9,
LADURA10,
LADURA11,
LADURA12,
LADURA13,
LADURA15,
LADURA16,
LADURA17,
LADURA18,
LADURA19,
LADURA20,
LADURA21,
LADURA22,
LADURA23,
LADURA24,
LADURA25,
LADURA26,
LADURA27,
LADURA28,
LADURA29,
LADURA30,
LADURA31,
LADURA32,
LADURA33,
LADURA34,
LADURA90,
LADURA91,
LTIME14A,
LDURA14A,
LCTIME7A,
LCDURA7A,
TANFMYR,
HINOTMYR,0.0887345
HICOSTR1,0.00141225
HICOSTR2,0.202307
WRKHRS2,0.0
WRKMYR,0.0
WTIA-SA,1.09379e-06
WTFA-SA,0.013865
LOCALL1B,3.01441e-12
YRSWRKPA,2.78851e-71
DIFAGE2,0.37195
HYBPCKNO,0.742034
CLCKNO,0.0165136
CANAGE1,
CANAGE2,
CANAGE3,
CANAGE4,
CANAGE5,
CANAGE6,
CANAGE7,
CANAGE8,
CANAGE9,
CANAGE10,
CANAGE11,
CANAGE12,
CANAGE13,
CANAGE14,
CANAGE15,
CANAGE16,
CANAGE17,
CANAGE18,
CANAGE19,
CANAGE20,
CANAGE21,
CANAGE22,
CANAGE23,
CANAGE24,
CANAGE25,
CANAGE26,
CANAGE27,
CANAGE28,
CANAGE29,
CANAGE30,
DIBAGE1,0.946701
ADURA14A,
ALDURA1,
ALDURA10,
ALDURA11,
ALDURA12,
ALDURA13,
ALDURA15,
ALDURA16,
ALDURA17,
ALDURA18,
ALDURA19,
ALDURA2,
ALDURA20,0.0702158
ALDURA21,
ALDURA22,
ALDURA23,
ALDURA24,
ALDURA25,
ALDURA26,
ALDURA27,
ALDURA28,
ALDURA29,
ALDURA3,0.461552
ALDURA30,
ALDURA31,
ALDURA32,
ALDURA33,
ALDURA34,
ALDURA4,0.795179
ALDURA5,0.0518795
ALDURA6,
ALDURA7,
ALDURA8,
ALDURA9,
ALDURA90,
ALDURA91,
ALTIME1,
ALTIME10,
ALTIME11,
ALTIME12,
ALTIME13,
ALTIME15,
ALTIME16,
ALTIME17,
ALTIME18,
ALTIME19,
ALTIME2,
ALTIME20,0.0488872
ALTIME21,
ALTIME22,
ALTIME23,
ALTIME24,
ALTIME25,
ALTIME26,
ALTIME27,
ALTIME28,
ALTIME29,
ALTIME3,0.322242
ALTIME30,
ALTIME31,
ALTIME32,
ALTIME33,
ALTIME34,
ALTIME4,0.786225
ALTIME5,0.0498646
ALTIME6,
ALTIME7,
ALTIME8,
ALTIME9,
ALTIME90,
ALTIME91,
BEDDAYR,0.188673
WKDAYR,0.230246
ALC12MNO,0.54419
ALC5UPN1,0.150643
ALC5UPY1,0.0474878
ALCAMT,0.000157312
BINGE1,0.171949
CIG30D2,0.231051
CIGDAMO,0.148361
CIGSDA1,0.459419
CIGSDA2,0.316284
ECIG30D2,0.368543
MODLNGNO,0.121373
MODNO,0.570971
SMKQTNO,0.000632255
SMKREG,0.195241
STRNGNO,0.658754
VIGLNGNO,0.749666
VIGNO,0.263239
SMKQTY,0.000149929
CIGSDAY,0.564744
VIGFREQW,1.43221e-29
MODFREQW,9.73098e-09
STRFREQW,1.75667e-19
VIGMIN,0.0609851
MODMIN,0.0165661
ALC12MWK,0.000178618
ALC12MYR,0.000584285
AHEIGHT,2.79964e-05
AWEIGHTP,0.00873503
BMI,0.000378718
FLUVAC-Y,0.411205
SHEPDOS,0.163245
AHPVAGE,0.784645
ASISLEEP,0.000271163
ASISLPFL,0.000607994
ASISLPST,0.386171
ASISLPMD,0.970383
ASIREST,6.58071e-06
AWEBOFNO,0.673963
AWEBMNO,0.000847627
