INTV-QRT_1,0.0574032
INTV-QRT_2,0.0690828
INTV-QRT_3,0.914429
INTV-QRT_4,0.909684
INTV-MON_1,0.451333
INTV-MON_10,0.200663
INTV-MON_11,0.687409
INTV-MON_12,0.143064
INTV-MON_2,0.567493
INTV-MON_3,0.0962191
INTV-MON_4,0.253145
INTV-MON_5,0.305571
INTV-MON_6,0.513714
INTV-MON_7,0.308505
INTV-MON_8,0.4085
INTV-MON_9,0.945389
LIVQRT_1.0,0.979914
LIVQRT_11.0,0.136281
LIVQRT_12.0,0.472134
LIVQRT_2.0,0.602127
LIVQRT_4.0,
LIVQRT_5.0,0.572546
LIVQRT_6.0,0.471587
LIVQRT_7.0,
LIVQRT_8.0,
LIVQRT_9.0,
LIVQRT_nan,0.251094
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.0184574
REGION_2,0.0275993
REGION_3,0.945292
REGION_4,0.832641
FINT-M-P_1,0.451333
FINT-M-P_10,0.32464
FINT-M-P_11,0.687409
FINT-M-P_12,0.143064
FINT-M-P_2,0.471484
FINT-M-P_3,0.0389247
FINT-M-P_4,0.126838
FINT-M-P_5,0.345021
FINT-M-P_6,0.391945
FINT-M-P_7,0.24083
FINT-M-P_8,0.465718
FINT-M-P_9,0.620463
FM-SIZE_1,0.505456
FM-SIZE_10,0.230409
FM-SIZE_11,
FM-SIZE_12,
FM-SIZE_13,
FM-SIZE_14,0.765038
FM-SIZE_2,0.267343
FM-SIZE_3,0.417076
FM-SIZE_4,0.281782
FM-SIZE_5,0.32475
FM-SIZE_6,0.748395
FM-SIZE_7,0.481044
FM-SIZE_8,0.298857
FM-SIZE_9,0.230409
FM-STRCP_11.0,0.182317
FM-STRCP_12.0,0.09866
FM-STRCP_21.0,0.35505
FM-STRCP_22.0,0.0200536
FM-STRCP_23.0,0.387607
FM-STRCP_31.0,0.11485
FM-STRCP_32.0,0.395669
FM-STRCP_33.0,0.405697
FM-STRCP_41.0,0.927953
FM-STRCP_42.0,0.239577
FM-STRCP_43.0,0.0529576
FM-STRCP_44.0,0.583695
FM-STRCP_45.0,0.0697636
FM-STRCP_nan,
FM-TYPE_1,0.505456
FM-TYPE_2,0.233619
FM-TYPE_3,0.0985305
FM-TYPE_4,0.952943
FM-STRP_11.0,0.182317
FM-STRP_12.0,0.09866
FM-STRP_21.0,0.35505
FM-STRP_22.0,0.0200536
FM-STRP_23.0,0.387607
FM-STRP_31.0,0.11485
FM-STRP_32.0,0.395669
FM-STRP_33.0,0.405697
FM-STRP_41.0,0.497913
FM-STRP_42.0,0.00507633
FM-STRP_43.0,0.239577
FM-STRP_44.0,0.583695
FM-STRP_45.0,0.0697636
FM-STRP_nan,
TELN-FLG_1.0,0.827084
TELN-FLG_2.0,0.35293
TELN-FLG_nan,0.421539
CURWRKN_1.0,0.0219779
CURWRKN_2.0,0.0369228
CURWRKN_nan,0.248416
TELCELN_1.0,0.766721
TELCELN_2.0,0.629812
TELCELN_nan,0.366129
PHONEUSE_1.0,0.179994
PHONEUSE_2.0,0.540553
PHONEUSE_3.0,0.500408
PHONEUSE_nan,0.0746265
FLNGINTV_1.0,0.128796
FLNGINTV_2.0,0.698469
FLNGINTV_3.0,0.0260275
FLNGINTV_4.0,0.704503
FLNGINTV_nan,0.472134
FM-EDUC1_1.0,0.240507
FM-EDUC1_2.0,0.693506
FM-EDUC1_3.0,0.987393
FM-EDUC1_4.0,0.447992
FM-EDUC1_5.0,0.486269
FM-EDUC1_6.0,0.933304
FM-EDUC1_nan,0.266439
F10DVYN_1.0,0.950166
F10DVYN_2.0,0.950166
F10DVYN_nan,
FDMEDYN_1.0,0.925955
FDMEDYN_2.0,0.925955
FDMEDYN_nan,
FHCDVYN_1.0,0.587434
FHCDVYN_2.0,0.715834
FHCDVYN_nan,0.0229064
FHCHMYN_1.0,0.0588651
FHCHMYN_2.0,0.0588651
FHCHMYN_nan,
FHCPHRYN_1.0,0.415416
FHCPHRYN_2.0,0.453908
FHCPHRYN_nan,0.604304
FHOSP2YN_1.0,0.727394
FHOSP2YN_2.0,0.756717
FHOSP2YN_nan,0.719497
FNMEDYN_1.0,0.247093
FNMEDYN_2.0,0.247093
FNMEDYN_nan,
FSRUNOUT_1.0,0.562001
FSRUNOUT_2.0,0.508257
FSRUNOUT_3.0,0.824717
FSRUNOUT_nan,
FSLAST_1.0,0.262222
FSLAST_2.0,0.149275
FSLAST_3.0,0.460032
FSLAST_nan,
FSBALANC_1.0,0.624231
FSBALANC_2.0,0.484428
FSBALANC_3.0,0.386238
FSBALANC_nan,
FSSKIP_1.0,0.839138
FSSKIP_2.0,0.534509
FSSKIP_nan,0.694143
FSLESS_1.0,0.724198
FSLESS_2.0,0.478685
FSLESS_nan,0.694143
FSHUNGRY_1.0,0.547805
FSHUNGRY_2.0,0.825948
FSHUNGRY_nan,0.634307
FSWEIGHT_1.0,0.501472
FSWEIGHT_2.0,0.868819
FSWEIGHT_nan,0.694143
FSNOTEAT_1.0,0.42054
FSNOTEAT_2.0,0.86581
FSNOTEAT_nan,0.648426
FCHLMYN_1.0,0.374159
FCHLMYN_2.0,0.171311
FCHLMYN_nan,0.136087
FSPEDYN_1.0,0.417597
FSPEDYN_2.0,0.313533
FSPEDYN_nan,0.544524
FLAADLYN_1,0.152383
FLAADLYN_2,0.152383
FLIADLYN_1,0.653375
FLIADLYN_2,0.653375
FWKLIMYN_1.0,0.041564
FWKLIMYN_2.0,0.041564
FWKLIMYN_nan,
FWALKYN_1,0.958141
FWALKYN_2,0.958141
FREMEMYN_1,0.585262
FREMEMYN_2,0.585262
FANYLYN_1.0,0.14776
FANYLYN_2.0,0.14776
FANYLYN_nan,
FGAH_1.0,0.965117
FGAH_2.0,0.620435
FGAH_nan,0.633128
HOUSEOWN_1.0,0.560588
HOUSEOWN_2.0,0.668239
HOUSEOWN_3.0,0.468843
HOUSEOWN_nan,0.845132
FSNAP_1.0,0.0207709
FSNAP_2.0,0.00874952
FSNAP_nan,0.125127
INCGRP4_1.0,0.15092
INCGRP4_2.0,0.41441
INCGRP4_3.0,0.834005
INCGRP4_4.0,0.0953622
INCGRP4_5.0,0.256024
INCGRP4_6.0,0.611262
INCGRP4_7.0,0.714232
INCGRP4_96.0,0.153074
INCGRP4_nan,0.985337
INCGRP5_1.0,0.15092
INCGRP5_2.0,0.493944
INCGRP5_3.0,0.0953622
INCGRP5_4.0,0.256024
INCGRP5_96.0,0.146233
INCGRP5_nan,0.985337
RAT-CAT4_1.0,0.313936
RAT-CAT4_10.0,0.195305
RAT-CAT4_11.0,0.0529789
RAT-CAT4_12.0,0.91113
RAT-CAT4_13.0,0.654802
RAT-CAT4_14.0,0.359969
RAT-CAT4_15.0,0.611262
RAT-CAT4_16.0,0.845132
RAT-CAT4_17.0,0.40395
RAT-CAT4_2.0,0.946301
RAT-CAT4_3.0,0.404689
RAT-CAT4_4.0,0.677075
RAT-CAT4_5.0,0.290343
RAT-CAT4_6.0,0.71356
RAT-CAT4_7.0,0.0620543
RAT-CAT4_8.0,0.942207
RAT-CAT4_9.0,0.980924
RAT-CAT4_96.0,0.714232
RAT-CAT4_nan,0.985337
RAT-CAT5_1.0,0.313936
RAT-CAT5_10.0,0.195305
RAT-CAT5_11.0,0.0529789
RAT-CAT5_12.0,0.91113
RAT-CAT5_13.0,0.654802
RAT-CAT5_14.0,0.359969
RAT-CAT5_15.0,0.611262
RAT-CAT5_16.0,0.845132
RAT-CAT5_17.0,0.940955
RAT-CAT5_18.0,0.832972
RAT-CAT5_2.0,0.946301
RAT-CAT5_3.0,0.404689
RAT-CAT5_4.0,0.677075
RAT-CAT5_5.0,0.290343
RAT-CAT5_6.0,0.71356
RAT-CAT5_7.0,0.0620543
RAT-CAT5_8.0,0.942207
RAT-CAT5_9.0,0.980924
RAT-CAT5_96.0,0.121525
RAT-CAT5_nan,0.985337
FSALYN_1.0,0.314205
FSALYN_2.0,0.302865
FSALYN_nan,0.921287
FSEINCYN_1.0,0.46364
FSEINCYN_2.0,0.410463
FSEINCYN_nan,0.338559
FSSRRYN_1.0,0.167634
FSSRRYN_2.0,0.13601
FSSRRYN_nan,0.366129
FPENSYN_1.0,0.44859
FPENSYN_2.0,0.606144
FPENSYN_nan,0.338559
FOPENSYN_1.0,0.556037
FOPENSYN_2.0,0.654071
FOPENSYN_nan,0.338559
FSSIYN_1.0,0.0869468
FSSIYN_2.0,0.0607369
FSSIYN_nan,0.452721
FTANFYN_1.0,0.442062
FTANFYN_2.0,0.259506
FTANFYN_nan,0.374159
FOWBENYN_1.0,0.618947
FOWBENYN_2.0,0.446799
FOWBENYN_nan,0.463284
FINTR1YN_1.0,0.972094
FINTR1YN_2.0,0.849535
FINTR1YN_nan,0.462434
FDIVDYN_1.0,0.717661
FDIVDYN_2.0,0.478974
FDIVDYN_nan,0.119629
FCHSPYN_1.0,0.404653
FCHSPYN_2.0,0.273195
FCHSPYN_nan,0.303599
FINCOTYN_1.0,0.360614
FINCOTYN_2.0,0.231756
FINCOTYN_nan,0.191316
FSSAPLYN_1.0,0.781053
FSSAPLYN_2.0,0.842577
FSSAPLYN_nan,0.133512
FSDAPLYN_1.0,0.212276
FSDAPLYN_2.0,0.136105
FSDAPLYN_nan,0.249002
FWICYN_1.0,0.226415
FWICYN_2.0,0.815439
FWICYN_nan,0.775503
COVCONF_1.0,0.481908
COVCONF_2.0,0.117999
COVCONF_3.0,0.772182
COVCONF_4.0,0.872643
COVCONF_nan,0.20373
FHICOST_0.0,0.0103481
FHICOST_1.0,0.0513613
FHICOST_2.0,0.166726
FHICOST_3.0,0.500281
FHICOST_4.0,0.724644
FHICOST_5.0,0.53846
FHICOST_nan,0.617047
FMEDBILL_1.0,0.931315
FMEDBILL_2.0,0.826519
FMEDBILL_nan,0.0779708
FMEDBPAY_1.0,0.46761
FMEDBPAY_2.0,0.40627
FMEDBPAY_nan,0.374159
FMEDBNOP_1.0,0.445147
FMEDBNOP_2.0,0.675532
FMEDBNOP_nan,0.826519
FSAF_1.0,0.348685
FSAF_2.0,0.468193
FSAF_nan,0.278184
FHICOVYN_1.0,0.134743
FHICOVYN_2.0,0.091911
FHICOVYN_nan,0.146481
FPRCOOH_1.0,0.948658
FPRCOOH_2.0,0.294774
FPRCOOH_nan,0.268406
AGE-CHG_nan,
SEX_1,0.346764
SEX_2,0.346764
NOWAF_1.0,0.960506
NOWAF_2.0,0.519089
NOWAF_nan,0.515184
COHAB1_1.0,0.153332
COHAB1_2.0,0.000904193
COHAB1_nan,0.000312096
COHAB2_1.0,0.0193282
COHAB2_2.0,0.374545
COHAB2_3.0,0.192674
COHAB2_4.0,0.724049
COHAB2_nan,0.153332
ASTATFLG_0.0,0.417938
ASTATFLG_1.0,0.761625
ASTATFLG_2.0,0.437121
ASTATFLG_4.0,0.960506
CSTATFLG_nan,
RRP_1.0,0.701604
RRP_10.0,0.25357
RRP_11.0,0.285866
RRP_12.0,0.29156
RRP_13.0,0.394004
RRP_14.0,
RRP_15.0,0.910375
RRP_2.0,0.205837
RRP_3.0,0.101115
RRP_4.0,0.792614
RRP_5.0,
RRP_6.0,0.765038
RRP_7.0,0.392288
RRP_8.0,0.433134
RRP_9.0,0.405697
RRP_nan,0.0779708
FRRP_1,0.887718
FRRP_10,0.25357
FRRP_11,0.285866
FRRP_12,0.29156
FRRP_2,0.204071
FRRP_3,0.101115
FRRP_4,0.792614
FRRP_5,
FRRP_6,0.765038
FRRP_7,0.218313
FRRP_8,0.433134
FRRP_9,0.405697
ORIGIN-I_1,0.822604
ORIGIN-I_2,0.822604
HISPAN-I_0,0.374545
HISPAN-I_1,0.280681
HISPAN-I_12,0.822604
HISPAN-I_2,0.708463
HISPAN-I_3,0.873991
HISPAN-I_4,0.20808
HISPAN-I_5,0.141107
HISPAN-I_6,0.24246
HISPAN-I_7,
HISPAN-I_8,0.309009
RACRECI3_1,0.473815
RACRECI3_2,0.312509
RACRECI3_3,0.618888
RACRECI3_4,0.571181
QCADULT_1.0,0.330043
QCADULT_nan,0.330043
QCCHILD_nan,
R-MARITL_1.0,0.226583
R-MARITL_2.0,0.962991
R-MARITL_4.0,0.773062
R-MARITL_5.0,0.0967839
R-MARITL_6.0,0.800115
R-MARITL_nan,0.0301217
MRACRPI2_1,0.473815
MRACRPI2_10,0.42054
MRACRPI2_11,0.931741
MRACRPI2_15,0.763807
MRACRPI2_16,0.714232
MRACRPI2_17,0.832688
MRACRPI2_2,0.312509
MRACRPI2_3,0.645035
MRACRPI2_9,0.430746
RACERPI2_1,0.408708
RACERPI2_2,0.364233
RACERPI2_3,0.56122
RACERPI2_4,0.500408
RACERPI2_5,0.714232
RACERPI2_6,0.394004
HISCODI3_1,0.822604
HISCODI3_2,0.714221
HISCODI3_3,0.590939
HISCODI3_4,0.535854
HISCODI3_5,0.566225
MRACBPI2_1,0.30478
MRACBPI2_12,0.430746
MRACBPI2_16,0.194633
MRACBPI2_17,0.596392
MRACBPI2_2,0.45518
MRACBPI2_3,0.645527
MRACBPI2_6,0.42054
MRACBPI2_7,0.969344
HHREFLG_P,0.701604
HHREFLG_nan,0.701604
FMREFLG_P,0.887718
FMREFLG_nan,0.887718
FMRPFLG_B,0.954894
FMRPFLG_nan,0.954894
PARENTS_1,0.730184
PARENTS_2,0.353867
PARENTS_3,0.57443
PARENTS_4,0.889153
DAD-DEGP_1.0,0.643418
DAD-DEGP_2.0,0.0404521
DAD-DEGP_3.0,0.110619
DAD-DEGP_nan,0.926424
MOM-DEGP_1.0,0.869973
MOM-DEGP_2.0,0.405697
MOM-DEGP_3.0,0.523519
MOM-DEGP_nan,0.830669
SIB-DEGP_1.0,0.122519
SIB-DEGP_2.0,0.180404
SIB-DEGP_3.0,
SIB-DEGP_4.0,0.808403
SIB-DEGP_nan,0.433134
CDCMSTAT_1.0,0.931245
CDCMSTAT_2.0,0.40507
CDCMSTAT_3.0,0.325601
CDCMSTAT_4.0,0.109297
CDCMSTAT_5.0,0.99292
CDCMSTAT_nan,0.460758
DAD-ED_nan,
MOM-ED_nan,
FDRN-FLG_1,0.82459
FDRN-FLG_2,0.82459
PDMED12M_1.0,0.95789
PDMED12M_2.0,0.95789
PDMED12M_nan,
PNMED12M_1.0,0.545518
PNMED12M_2.0,0.545518
PNMED12M_nan,
PHOSPYR2_1.0,0.298375
PHOSPYR2_2.0,0.330402
PHOSPYR2_nan,0.719497
HOSPNO_1.0,0.188148
HOSPNO_10.0,
HOSPNO_2.0,0.171039
HOSPNO_3.0,0.0743191
HOSPNO_30.0,0.602127
HOSPNO_4.0,
HOSPNO_5.0,0.216166
HOSPNO_6.0,
HOSPNO_7.0,
HOSPNO_9.0,0.303382
HOSPNO_nan,0.298375
HPNITE_1.0,0.476334
HPNITE_10.0,0.562935
HPNITE_11.0,
HPNITE_12.0,0.888824
HPNITE_13.0,
HPNITE_14.0,0.180404
HPNITE_15.0,
HPNITE_16.0,
HPNITE_17.0,
HPNITE_18.0,
HPNITE_19.0,0.472134
HPNITE_2.0,0.141455
HPNITE_20.0,
HPNITE_200.0,
HPNITE_21.0,
HPNITE_23.0,
HPNITE_25.0,
HPNITE_29.0,
HPNITE_3.0,0.585306
HPNITE_30.0,0.596392
HPNITE_32.0,
HPNITE_39.0,
HPNITE_4.0,0.0481071
HPNITE_45.0,
HPNITE_49.0,
HPNITE_5.0,0.96599
HPNITE_50.0,
HPNITE_56.0,
HPNITE_6.0,0.296488
HPNITE_60.0,0.180404
HPNITE_63.0,
HPNITE_68.0,
HPNITE_7.0,0.338559
HPNITE_8.0,0.921287
HPNITE_9.0,0.303382
HPNITE_999.0,
HPNITE_nan,0.298375
PHCHM2W_1.0,0.921287
PHCHM2W_2.0,0.921287
PHCHM2W_nan,
PHCHMN2W_1.0,
PHCHMN2W_14.0,
PHCHMN2W_2.0,
PHCHMN2W_3.0,
PHCHMN2W_4.0,0.921287
PHCHMN2W_5.0,
PHCHMN2W_6.0,
PHCHMN2W_8.0,
PHCHMN2W_nan,0.921287
PHCPH2WR_1.0,0.817945
PHCPH2WR_2.0,0.751727
PHCPH2WR_nan,0.604304
PHCPHN2W_1.0,0.374503
PHCPHN2W_10.0,0.602127
PHCPHN2W_12.0,
PHCPHN2W_2.0,0.115915
PHCPHN2W_20.0,
PHCPHN2W_3.0,0.374159
PHCPHN2W_4.0,0.472134
PHCPHN2W_5.0,0.719497
PHCPHN2W_50.0,
PHCPHN2W_6.0,0.682621
PHCPHN2W_8.0,
PHCPHN2W_9.0,
PHCPHN2W_nan,0.817945
PHCDV2W_1.0,0.456628
PHCDV2W_2.0,0.329584
PHCDV2W_nan,0.0229064
PHCDVN2W_1.0,0.782549
PHCDVN2W_10.0,0.180404
PHCDVN2W_12.0,
PHCDVN2W_14.0,
PHCDVN2W_2.0,0.0693073
PHCDVN2W_3.0,0.791175
PHCDVN2W_4.0,0.366129
PHCDVN2W_5.0,0.523519
PHCDVN2W_6.0,0.0580026
PHCDVN2W_7.0,
PHCDVN2W_8.0,
PHCDVN2W_nan,0.398994
P10DVYR_1.0,0.316934
P10DVYR_2.0,0.316934
P10DVYR_nan,
PLAPLYLM_nan,
PLAPLYUN_nan,
PSPEDEIS_nan,
PSPEDEM_nan,
PLAADL_1.0,0.239402
PLAADL_2.0,0.239402
LABATH_1.0,0.0779708
LABATH_2.0,0.921287
LABATH_nan,0.239402
LADRESS_1.0,0.0779708
LADRESS_2.0,0.921287
LADRESS_nan,0.239402
LAEAT_1.0,0.0779708
LAEAT_2.0,0.921287
LAEAT_nan,0.239402
LABED_1.0,0.0779708
LABED_2.0,0.921287
LABED_nan,0.239402
LATOILT_1.0,0.0779708
LATOILT_2.0,0.921287
LATOILT_nan,0.239402
LAHOME_1.0,0.0779708
LAHOME_2.0,0.921287
LAHOME_nan,0.239402
PLAIADL_1.0,0.497983
PLAIADL_2.0,0.497983
PLAWKNOW_1.0,0.231543
PLAWKNOW_2.0,0.231543
PLAWKNOW_nan,
PLAWKLIM_0.0,0.231543
PLAWKLIM_1.0,0.117086
PLAWKLIM_2.0,0.0471042
PLAWKLIM_nan,
PLAWALK_1,0.854889
PLAWALK_2,0.854889
PLAREMEM_1,0.962991
PLAREMEM_2,0.962991
PLIMANY_0.0,0.149866
PLIMANY_1.0,0.249302
PLIMANY_2.0,0.0780217
PLIMANY_nan,0.472134
LAHCC1_nan,
LAHCC2_nan,
LAHCC3_nan,
LAHCC4_nan,
LAHCC5_nan,
LAHCC6_nan,
LAHCC8_nan,
LAHCC9_nan,
LAHCC10_nan,
LAHCC11_nan,
LAHCC12_nan,
LAHCC13_nan,
LAHCC90_nan,
LAHCC91_nan,
LAHCA1_1.0,0.16271
LAHCA1_2.0,0.0962562
LAHCA1_nan,0.0631802
LAHCA2_1.0,0.180404
LAHCA2_2.0,0.0442993
LAHCA2_nan,0.0631802
LAHCA3_1.0,0.805067
LAHCA3_2.0,0.0587802
LAHCA3_nan,0.0631802
LAHCA4_1.0,0.296656
LAHCA4_2.0,0.128609
LAHCA4_nan,0.0631802
LAHCA5_1.0,0.248416
LAHCA5_2.0,0.118778
LAHCA5_nan,0.0631802
LAHCA6_1.0,0.604152
LAHCA6_2.0,0.0757547
LAHCA6_nan,0.0631802
LAHCA7_1.0,0.0452737
LAHCA7_2.0,0.156948
LAHCA7_nan,0.0631802
LAHCA8_1.0,0.718733
LAHCA8_2.0,0.0461491
LAHCA8_nan,0.0631802
LAHCA9_1.0,0.936605
LAHCA9_2.0,0.0622659
LAHCA9_nan,0.0631802
LAHCA10_1.0,0.468738
LAHCA10_2.0,0.0801434
LAHCA10_nan,0.0631802
LAHCA11_1.0,0.0717942
LAHCA11_2.0,0.12168
LAHCA11_nan,0.0631802
LAHCA12_1.0,0.738222
LAHCA12_2.0,0.0681855
LAHCA12_nan,0.0631802
LAHCA13_1.0,0.25357
LAHCA13_2.0,0.0810943
LAHCA13_nan,0.0631802
LAHCA15_1.0,0.0398698
LAHCA15_2.0,0.118111
LAHCA15_nan,0.0631802
LAHCA16_1.0,0.405697
LAHCA16_2.0,0.0754493
LAHCA16_nan,0.0631802
LAHCA17_1.0,0.644666
LAHCA17_2.0,0.0710847
LAHCA17_nan,0.0631802
LAHCA18_1.0,0.993717
LAHCA18_2.0,0.05948
LAHCA18_nan,0.0631802
PHSTAT_1.0,0.233292
PHSTAT_2.0,0.859423
PHSTAT_3.0,0.859264
PHSTAT_4.0,0.0133956
PHSTAT_5.0,0.5333
PHSTAT_nan,0.25357
LAUNIT1_3.0,
LAUNIT1_4.0,0.16271
LAUNIT1_6.0,
LAUNIT1_nan,0.16271
LAUNIT2_4.0,0.180404
LAUNIT2_6.0,
LAUNIT2_nan,0.180404
LAUNIT3_3.0,0.832688
LAUNIT3_4.0,0.844966
LAUNIT3_6.0,
LAUNIT3_nan,0.805067
LAUNIT4_2.0,
LAUNIT4_3.0,0.460758
LAUNIT4_4.0,0.392288
LAUNIT4_6.0,
LAUNIT4_nan,0.296656
LAUNIT5_1.0,
LAUNIT5_2.0,
LAUNIT5_3.0,0.366129
LAUNIT5_4.0,0.440037
LAUNIT5_nan,0.248416
LAUNIT6_2.0,
LAUNIT6_3.0,0.921287
LAUNIT6_4.0,0.54055
LAUNIT6_6.0,
LAUNIT6_nan,0.604152
LAUNIT7_2.0,
LAUNIT7_3.0,0.106177
LAUNIT7_4.0,0.206849
LAUNIT7_6.0,
LAUNIT7_nan,0.0452737
LAUNIT8_2.0,
LAUNIT8_3.0,0.714232
LAUNIT8_4.0,0.309009
LAUNIT8_nan,0.718733
LAUNIT9_3.0,
LAUNIT9_4.0,0.936605
LAUNIT9_nan,0.936605
LAUNIT10_4.0,0.468738
LAUNIT10_nan,0.468738
LAUNIT11_2.0,
LAUNIT11_4.0,0.0779708
LAUNIT11_6.0,0.338559
LAUNIT11_nan,0.0717942
LAUNIT12_3.0,0.888824
LAUNIT12_4.0,0.585515
LAUNIT12_nan,0.738222
LAUNIT13_6.0,0.25357
LAUNIT13_nan,0.25357
LAUNIT15_4.0,0.25357
LAUNIT15_6.0,0.0779708
LAUNIT15_nan,0.0398698
LAUNIT16_3.0,
LAUNIT16_4.0,
LAUNIT16_nan,
LAUNIT17_1.0,0.472134
LAUNIT17_3.0,
LAUNIT17_4.0,0.481873
LAUNIT17_6.0,0.936605
LAUNIT17_nan,0.644666
LAUNIT18_4.0,0.888824
LAUNIT18_6.0,0.832688
LAUNIT18_nan,0.993717
LCUNIT1_nan,
LCUNIT2_nan,
LCUNIT3_nan,
LCUNIT4_nan,
LCUNIT5_nan,
LCUNIT6_nan,
LCUNIT8_nan,
LCUNIT9_nan,
LCUNIT10_nan,
LCUNIT11_nan,
LCUNIT12_nan,
LCUNIT13_nan,
LCUNIT90_nan,
LCUNIT91_nan,
LAUNIT19_3.0,
LAUNIT19_4.0,0.682621
LAUNIT19_nan,0.682621
LAUNIT20_2.0,
LAUNIT20_3.0,0.460758
LAUNIT20_4.0,0.612893
LAUNIT20_6.0,
LAUNIT20_nan,0.458079
LAUNIT21_4.0,0.1453
LAUNIT21_nan,0.1453
LAUNIT22_3.0,0.180404
LAUNIT22_4.0,0.180404
LAUNIT22_nan,0.0580026
LAUNIT23_3.0,0.682621
LAUNIT23_4.0,0.191316
LAUNIT23_6.0,0.338559
LAUNIT23_nan,0.171039
LAUNIT25_3.0,0.472134
LAUNIT25_4.0,
LAUNIT25_nan,0.472134
LAUNIT26_3.0,0.832688
LAUNIT26_nan,0.832688
LAUNIT27_4.0,
LAUNIT27_nan,
LAUNIT28_3.0,
LAUNIT28_4.0,
LAUNIT28_nan,
LAUNIT29_4.0,
LAUNIT29_nan,
LAUNIT30_4.0,0.0779708
LAUNIT30_6.0,
LAUNIT30_nan,0.0779708
LAUNIT31_3.0,
LAUNIT31_4.0,0.16271
LAUNIT31_nan,0.16271
LAUNIT33_nan,
LAUNIT34_2.0,
LAUNIT34_3.0,0.472134
LAUNIT34_4.0,
LAUNIT34_nan,0.472134
LAHCA90_1.0,0.049514
LAHCA90_2.0,0.0241046
LAHCA90_nan,0.0631802
LAUNIT90_3.0,
LAUNIT90_4.0,0.049514
LAUNIT90_nan,0.049514
LAHCA91_2.0,0.0631802
LAHCA91_nan,0.0631802
LAUNIT91_nan,
LCDURA1_nan,
LA1AR_1,0.064885
LA1AR_2,0.0780217
LA1AR_3,0.472134
LCDURB1_nan,
LCDURB2_nan,
LCDURB3_nan,
LCDURB4_nan,
LCDURB5_nan,
LCDURB6_nan,
LCDURB8_nan,
LCDURB9_nan,
LCDURB10_nan,
LCDURB11_nan,
LCDURB12_nan,
LCDURB13_nan,
LCDURB90_nan,
LCDURB91_nan,
LCCHRC1_nan,
LCCHRC2_nan,
LCCHRC3_nan,
LCCHRC4_nan,
LCCHRC5_nan,
LCCHRC6_nan,
LCCHRC8_nan,
LCCHRC9_nan,
LCCHRC10_nan,
LCCHRC11_nan,
LCCHRC12_nan,
LCCHRC13_nan,
LCCHRC90_nan,
LCCHRC91_nan,
LADURB1_1.0,
LADURB1_2.0,
LADURB1_3.0,0.832688
LADURB1_4.0,0.0779708
LADURB1_nan,0.16271
LADURB2_3.0,
LADURB2_4.0,0.180404
LADURB2_nan,0.180404
LADURB3_1.0,
LADURB3_2.0,0.832688
LADURB3_3.0,
LADURB3_4.0,0.844966
LADURB3_nan,0.805067
LADURB4_1.0,
LADURB4_2.0,0.682621
LADURB4_3.0,0.16271
LADURB4_4.0,0.450307
LADURB4_nan,0.296656
LADURB5_1.0,0.405697
LADURB5_2.0,0.604304
LADURB5_3.0,0.303382
LADURB5_4.0,0.191316
LADURB5_nan,0.248416
LADURB6_1.0,
LADURB6_2.0,
LADURB6_3.0,0.309009
LADURB6_4.0,0.17553
LADURB6_nan,0.604152
LADURB7_1.0,
LADURB7_2.0,0.0779708
LADURB7_3.0,0.602127
LADURB7_4.0,0.206849
LADURB7_nan,0.0452737
LADURB8_1.0,
LADURB8_2.0,0.0779708
LADURB8_3.0,0.180404
LADURB8_4.0,0.47846
LADURB8_nan,0.718733
LADURB9_3.0,
LADURB9_4.0,0.936605
LADURB9_nan,0.936605
LADURB10_3.0,
LADURB10_4.0,0.468738
