INTV-QRT_1,0.0574032
LADURB10_nan,0.468738
LADURB11_1.0,
LADURB11_3.0,
LADURB11_4.0,0.0717942
LADURB11_nan,0.0717942
LADURB12_1.0,
LADURB12_2.0,
LADURB12_3.0,0.602127
LADURB12_4.0,0.910375
LADURB12_nan,0.738222
LADURB13_4.0,0.25357
LADURB13_nan,0.25357
LADURB15_4.0,0.0398698
LADURB15_nan,0.0398698
LADURB16_3.0,
LADURB16_4.0,
LADURB16_nan,
LADURB17_1.0,0.472134
LADURB17_2.0,
LADURB17_3.0,
LADURB17_4.0,0.497305
LADURB17_nan,0.644666
LADURB18_4.0,0.993717
LADURB18_nan,0.993717
LADURB19_3.0,
LADURB19_4.0,0.682621
LADURB19_nan,0.682621
LADURB20_1.0,
LADURB20_2.0,0.460758
LADURB20_3.0,0.146481
LADURB20_4.0,0.915842
LADURB20_nan,0.458079
LADURB21_4.0,0.1453
LADURB21_nan,0.1453
LADURB22_1.0,0.180404
LADURB22_2.0,
LADURB22_3.0,
LADURB22_4.0,0.180404
LADURB22_nan,0.0580026
LADURB23_1.0,
LADURB23_2.0,0.682621
LADURB23_3.0,
LADURB23_4.0,0.105662
LADURB23_nan,0.171039
LADURB24_1.0,
LADURB24_3.0,
LADURB24_4.0,0.366129
LADURB24_nan,0.366129
LADURB25_3.0,
LADURB25_4.0,0.472134
LADURB25_nan,0.472134
LADURB26_3.0,0.832688
LADURB26_nan,0.832688
LADURB27_4.0,
LADURB27_nan,
LADURB28_4.0,
LADURB28_nan,
LADURB29_4.0,
LADURB29_nan,
LADURB30_3.0,
LADURB30_4.0,0.0779708
LADURB30_nan,0.0779708
LADURB31_2.0,
LADURB31_3.0,
LADURB31_4.0,0.16271
LADURB31_nan,0.16271
LADURB32_2.0,0.832688
LADURB32_4.0,0.832688
LADURB32_nan,0.765038
LADURB33_nan,
LADURB34_1.0,
LADURB34_2.0,0.472134
LADURB34_3.0,
LADURB34_4.0,
LADURB34_nan,0.472134
LADURB90_2.0,
LADURB90_3.0,0.303382
LADURB90_4.0,0.0937454
LADURB90_nan,0.049514
LADURB91_nan,
LACHRC1_1.0,0.16271
LACHRC1_2.0,
LACHRC1_nan,0.16271
LACHRC2_1.0,0.180404
LACHRC2_nan,0.180404
LACHRC3_1.0,0.805067
LACHRC3_nan,0.805067
LACHRC4_1.0,0.296656
LACHRC4_2.0,
LACHRC4_nan,0.296656
LACHRC5_1.0,0.35293
LACHRC5_2.0,0.405697
LACHRC5_nan,0.248416
LACHRC6_1.0,0.604152
LACHRC6_2.0,
LACHRC6_nan,0.604152
LACHRC7_1.0,0.0452737
LACHRC7_nan,0.0452737
LACHRC8_1.0,0.718733
LACHRC8_nan,0.718733
LACHRC9_1.0,0.936605
LACHRC9_nan,0.936605
LACHRC10_1.0,0.468738
LACHRC10_nan,0.468738
LACHRC11_1.0,0.0717942
LACHRC11_2.0,
LACHRC11_nan,0.0717942
LACHRC12_1.0,0.738222
LACHRC12_nan,0.738222
LACHRC13_1.0,0.25357
LACHRC13_nan,0.25357
LACHRC15_1.0,0.0398698
LACHRC15_nan,0.0398698
LACHRC16_1.0,0.405697
LACHRC16_nan,0.405697
LACHRC17_1.0,0.497305
LACHRC17_2.0,0.472134
LACHRC17_nan,0.644666
LACHRC18_1.0,0.993717
LACHRC18_nan,0.993717
LACHRC19_1.0,0.682621
LACHRC19_nan,0.682621
LACHRC20_1.0,0.458079
LACHRC20_2.0,
LACHRC20_nan,0.458079
LACHRC21_1.0,0.1453
LACHRC21_nan,0.1453
LACHRC22_1.0,0.180404
LACHRC22_2.0,0.180404
LACHRC22_nan,0.0580026
LACHRC23_1.0,0.171039
LACHRC23_2.0,
LACHRC23_nan,0.171039
LACHRC24_1.0,0.366129
LACHRC24_2.0,
LACHRC24_nan,0.366129
LACHRC25_1.0,0.472134
LACHRC25_nan,0.472134
LACHRC26_1.0,0.832688
LACHRC26_nan,0.832688
LACHRC27_1.0,
LACHRC27_nan,
LACHRC28_1.0,
LACHRC28_nan,
LACHRC29_1.0,
LACHRC29_nan,
LACHRC30_1.0,0.0779708
LACHRC30_nan,0.0779708
LACHRC31_1.0,0.16271
LACHRC31_nan,0.16271
LACHRC32_1.0,0.765038
LACHRC32_nan,0.765038
LACHRC33_nan,
LACHRC34_2.0,0.472134
LACHRC34_nan,0.472134
LACHRC90_1.0,0.049514
LACHRC90_nan,0.049514
LACHRC91_nan,
LCONDRT_1.0,0.0641794
LCONDRT_2.0,0.936605
LCONDRT_nan,0.06512
LACHRONR_0,0.064885
LACHRONR_1,0.0641794
LACHRONR_2,0.936605
LACHRONR_3,0.845132
LAHCA19-_1.0,0.682621
LAHCA19-_2.0,0.0559851
LAHCA19-_nan,0.0631802
LAHCA20-_1.0,0.458079
LAHCA20-_2.0,0.0923467
LAHCA20-_nan,0.0631802
LAHCA21-_1.0,0.1453
LAHCA21-_2.0,0.0358046
LAHCA21-_nan,0.0631802
LAHCA22-_1.0,0.0580026
LAHCA22-_2.0,0.0302936
LAHCA22-_nan,0.0631802
LAHCA23-_1.0,0.173291
LAHCA23-_2.0,0.13612
LAHCA23-_nan,0.0631802
LAHCA24-_1.0,0.366129
LAHCA24-_2.0,0.0861315
LAHCA24-_nan,0.0631802
LAHCA25-_1.0,0.472134
LAHCA25-_2.0,0.0518334
LAHCA25-_nan,0.0631802
LAHCA26-_1.0,0.832688
LAHCA26-_2.0,0.06512
LAHCA26-_nan,0.0631802
LAHCA27-_1.0,
LAHCA27-_2.0,0.0631802
LAHCA27-_nan,0.0631802
LAHCA28-_1.0,
LAHCA28-_2.0,0.0631802
LAHCA28-_nan,0.0631802
LAHCA29-_1.0,
LAHCA29-_2.0,0.0631802
LAHCA29-_nan,0.0631802
LAHCA30-_1.0,0.0779708
LAHCA30-_2.0,0.0934106
LAHCA30-_nan,0.0631802
LAHCA31-_1.0,0.16271
LAHCA31-_2.0,0.0962562
LAHCA31-_nan,0.0631802
LAHCA32-_1.0,0.765038
LAHCA32-_2.0,0.0671196
LAHCA32-_nan,0.0631802
LAHCA33-_2.0,0.0631802
LAHCA33-_nan,0.0631802
LAHCA34-_1.0,0.472134
LAHCA34-_2.0,0.0518334
LAHCA34-_nan,0.0631802
LAHCA14A_1.0,0.25357
LAHCA14A_2.0,0.0810943
LAHCA14A_nan,0.0631802
LUNIT14A_4.0,
LUNIT14A_6.0,0.25357
LUNIT14A_nan,0.25357
LDURB14A_4.0,0.25357
LDURB14A_nan,0.25357
LCHRC14A_1.0,0.25357
LCHRC14A_nan,0.25357
LAHCC7A_nan,
LCUNIT7A_nan,
LCDURB7A_nan,
LCCHRC7A_nan,
FINCINT_1.0,0.921287
FINCINT_nan,0.921287
PSAL_1.0,0.299476
PSAL_2.0,0.291554
PSAL_nan,0.921287
PSEINC_1.0,0.0717553
PSEINC_2.0,0.0572063
PSEINC_nan,0.338559
PSSRR_1.0,0.576849
PSSRR_2.0,0.476065
PSSRR_nan,0.366129
PSSRRDB_1.0,0.624723
PSSRRDB_2.0,0.1944
PSSRRDB_nan,0.520524
PSSRRD_1.0,0.624723
PSSRRD_2.0,
PSSRRD_nan,0.624723
PPENS_1.0,0.479519
PPENS_2.0,0.799638
PPENS_nan,0.338559
POPENS_1.0,0.141184
POPENS_2.0,0.211244
POPENS_nan,0.338559
PSSI_1.0,0.604152
PSSI_2.0,0.372916
PSSI_nan,0.452721
PSSID_1.0,0.468738
PSSID_2.0,0.993717
PSSID_nan,0.604152
PTANF_1.0,0.468738
PTANF_2.0,0.251094
PTANF_nan,0.374159
POWBEN_1.0,0.361425
POWBEN_2.0,0.24092
POWBEN_nan,0.463284
PINTRSTR_1.0,0.895889
PINTRSTR_2.0,0.771161
PINTRSTR_nan,0.462434
PDIVD_1.0,0.622865
PDIVD_2.0,0.384944
PDIVD_nan,0.119629
PCHLDSP_1.0,0.0600728
PCHLDSP_2.0,0.0320206
PCHLDSP_nan,0.303599
PINCOT_1.0,0.938651
PINCOT_2.0,0.65059
PINCOT_nan,0.191316
PSSAPL_1.0,0.23798
PSSAPL_2.0,0.0748872
PSSAPL_nan,0.133512
PSDAPL_1.0,0.0440567
PSDAPL_2.0,0.0201929
PSDAPL_nan,0.249002
PWIC_1.0,0.220533
PWIC_2.0,0.994292
PWIC_nan,0.775503
ELIGPWIC_0,0.719006
ELIGPWIC_1,0.719006
WIC-FLAG_0.0,0.472134
WIC-FLAG_1.0,0.144034
WIC-FLAG_nan,0.220533
HIKINDNA_1.0,0.773526
HIKINDNA_2.0,0.508646
HIKINDNA_nan,0.00696363
HIKINDNB_1.0,0.37264
HIKINDNB_2.0,0.138663
HIKINDNB_nan,0.00696363
HIKINDNC_1.0,0.928011
HIKINDNC_2.0,0.0696283
HIKINDNC_nan,0.00696363
HIKINDND_1.0,0.139204
HIKINDND_2.0,0.0351995
HIKINDND_nan,0.00696363
HIKINDNE_1.0,0.936605
HIKINDNE_2.0,0.0201125
HIKINDNE_nan,0.00696363
HIKINDNF_1.0,0.100348
HIKINDNF_2.0,0.547386
HIKINDNF_nan,0.00696363
HIKINDNG_1.0,0.100513
HIKINDNG_2.0,0.00396823
HIKINDNG_nan,0.00696363
HIKINDNH_1.0,0.570993
HIKINDNH_2.0,0.690262
HIKINDNH_nan,0.00696363
HIKINDNI_1.0,0.946301
HIKINDNI_2.0,0.267617
HIKINDNI_nan,0.00696363
HIKINDNJ_1.0,0.775087
HIKINDNJ_2.0,0.794258
HIKINDNJ_nan,0.00696363
HIKINDNK_1.0,0.025209
HIKINDNK_2.0,0.0998542
HIKINDNK_nan,0.00696363
MCAREPRB_1.0,0.586124
MCAREPRB_2.0,0.742983
MCAREPRB_nan,0.530157
MCAIDPRB_1.0,0.472134
MCAIDPRB_2.0,0.0186693
MCAIDPRB_nan,0.0158919
SINCOV_1.0,0.344705
SINCOV_2.0,0.15781
SINCOV_nan,0.0160055
MCPART_1.0,0.380869
MCPART_2.0,0.374159
MCPART_3.0,0.576693
MCPART_nan,0.300666
MCCHOICE_1.0,0.841014
MCCHOICE_2.0,0.487544
MCCHOICE_nan,0.608988
MCHMO_1.0,0.534378
MCHMO_2.0,0.343727
MCHMO_nan,0.528057
MCPREM_1.0,0.539652
MCPREM_2.0,0.753891
MCPREM_nan,0.504775
MCREF_1.0,0.263112
MCREF_2.0,0.653329
MCREF_nan,0.733774
MCPARTD_1.0,0.833666
MCPARTD_2.0,0.271224
MCPARTD_nan,0.331598
MACHMD_1.0,0.718268
MACHMD_2.0,0.793873
MACHMD_3.0,0.0404521
MACHMD_nan,0.259908
MXCHNG_1.0,0.853482
MXCHNG_2.0,0.226415
MXCHNG_nan,0.281152
MEDPREM_1.0,0.174035
MEDPREM_2.0,0.54892
MEDPREM_nan,0.308913
MDPRINC_1.0,0.695348
MDPRINC_2.0,0.239402
MDPRINC_nan,0.35293
SSTYPEA_1.0,0.171849
SSTYPEA_2.0,0.603667
SSTYPEA_nan,0.365101
SSTYPEB_1.0,0.903139
SSTYPEB_2.0,0.351169
SSTYPEB_nan,0.365101
SSTYPEC_1.0,0.286684
SSTYPEC_2.0,0.523197
SSTYPEC_nan,0.365101
SSTYPED_1.0,0.909591
SSTYPED_2.0,0.378276
SSTYPED_nan,0.365101
SSTYPEE_1.0,0.364092
SSTYPEE_2.0,0.980864
SSTYPEE_nan,0.365101
SSTYPEF_1.0,0.63261
SSTYPEF_2.0,0.439424
SSTYPEF_nan,0.365101
SSTYPEG_1.0,0.481873
SSTYPEG_2.0,0.435022
SSTYPEG_nan,0.365101
SSTYPEH_1.0,0.317909
SSTYPEH_2.0,0.512248
SSTYPEH_nan,0.365101
SSTYPEI_1.0,0.773168
SSTYPEI_2.0,0.333986
SSTYPEI_nan,0.365101
SSTYPEJ_1.0,0.601945
SSTYPEJ_2.0,0.530773
SSTYPEJ_nan,0.365101
SSTYPEK_1.0,0.426377
SSTYPEK_2.0,0.804994
SSTYPEK_nan,0.365101
SSTYPEL_1.0,0.549111
SSTYPEL_2.0,0.415214
SSTYPEL_nan,0.365101
PRPOLH1_1.0,0.718268
PRPOLH1_2.0,0.0801497
PRPOLH1_3.0,0.25357
PRPOLH1_4.0,0.302932
PRPOLH1_nan,0.757502
PRPOLH2_1.0,0.303382
PRPOLH2_2.0,
PRPOLH2_4.0,0.180404
PRPOLH2_nan,0.0937454
PRCOOH1_1.0,0.915409
PRCOOH1_2.0,0.870391
PRCOOH1_nan,0.912442
PRCOOH2_1.0,0.636149
PRCOOH2_2.0,0.266179
PRCOOH2_nan,0.226636
PLNWRKS1_1.0,0.645481
PLNWRKS1_10.0,0.0967939
PLNWRKS1_11.0,0.765038
PLNWRKS1_2.0,0.727596
PLNWRKS1_3.0,0.765038
PLNWRKS1_4.0,0.824877
PLNWRKS1_5.0,0.214723
PLNWRKS1_6.0,0.379884
PLNWRKS1_7.0,0.303382
PLNWRKS1_8.0,0.472134
PLNWRKS1_9.0,0.460758
PLNWRKS1_nan,0.785142
PLNWRKS2_1.0,0.681425
PLNWRKS2_2.0,0.851642
PLNWRKS2_3.0,
PLNWRKS2_4.0,0.25357
PLNWRKS2_5.0,0.205785
PLNWRKS2_6.0,0.180404
PLNWRKS2_nan,0.394448
PLNEXCH1_1.0,0.983267
PLNEXCH1_2.0,0.383957
PLNEXCH1_nan,0.455581
PLNEXCH2_1.0,0.602127
PLNEXCH2_2.0,0.249002
PLNEXCH2_nan,0.205785
PLNPAY11_1.0,0.999245
PLNPAY11_2.0,0.811698
PLNPAY11_nan,0.871787
PLNPAY21_1.0,0.677258
PLNPAY21_2.0,0.477982
PLNPAY21_nan,0.871787
PLNPAY31_1.0,0.549242
PLNPAY31_2.0,0.746385
PLNPAY31_nan,0.871787
PLNPAY41_1.0,0.303382
PLNPAY41_2.0,0.920712
PLNPAY41_nan,0.871787
PLNPAY51_1.0,0.921287
PLNPAY51_2.0,0.876557
PLNPAY51_nan,0.871787
PLNPAY61_1.0,
PLNPAY61_2.0,0.871787
PLNPAY61_nan,0.871787
PLNPAY71_1.0,0.993717
PLNPAY71_2.0,0.87144
PLNPAY71_nan,0.871787
PLNPAY12_1.0,0.616469
PLNPAY12_2.0,0.604152
PLNPAY12_nan,0.514135
PLNPAY22_1.0,0.584233
PLNPAY22_2.0,0.728852
PLNPAY22_nan,0.514135
PLNPAY32_1.0,
PLNPAY32_2.0,0.514135
PLNPAY32_nan,0.514135
PLNPAY42_1.0,
PLNPAY42_2.0,0.514135
PLNPAY42_nan,0.514135
PLNPAY52_1.0,
PLNPAY52_2.0,0.514135
PLNPAY52_nan,0.514135
PLNPAY62_2.0,0.514135
PLNPAY62_nan,0.514135
PLNPAY72_1.0,
PLNPAY72_2.0,0.514135
PLNPAY72_nan,0.514135
PLNPRE1_1.0,0.687179
PLNPRE1_2.0,0.868193
PLNPRE1_nan,0.959129
PLNPRE2_1.0,0.374159
PLNPRE2_2.0,0.871465
PLNPRE2_nan,0.669773
PLNMGD1_1.0,0.4539
PLNMGD1_2.0,0.183538
PLNMGD1_3.0,0.517931
PLNMGD1_4.0,0.0322498
PLNMGD1_5.0,0.812632
PLNMGD1_nan,0.0787245
PLNMGD2_1.0,
PLNMGD2_2.0,0.457892
PLNMGD2_3.0,
PLNMGD2_4.0,0.907916
PLNMGD2_5.0,0.0193282
PLNMGD2_nan,0.204205
HDHP1_1.0,0.021785
HDHP1_2.0,0.364029
HDHP1_nan,0.1707
HDHP2_1.0,0.417697
HDHP2_2.0,0.824877
HDHP2_nan,0.492255
HSAHRA1_1.0,0.365802
HSAHRA1_2.0,0.745925
HSAHRA1_nan,0.36967
HSAHRA2_1.0,0.993717
HSAHRA2_2.0,0.719497
HSAHRA2_nan,0.824877
MGCHMD1_1.0,0.406345
MGCHMD1_2.0,0.557222
MGCHMD1_nan,0.764308
MGCHMD2_1.0,0.512053
MGCHMD2_2.0,0.746678
MGCHMD2_nan,0.474434
MGPRMD1_1.0,0.999154
MGPRMD1_2.0,0.629101
MGPRMD1_nan,0.755897
MGPRMD2_1.0,0.921806
MGPRMD2_2.0,0.207351
MGPRMD2_nan,0.379884
MGPYMD1_1.0,0.776375
MGPYMD1_2.0,0.750741
MGPYMD1_nan,0.960317
MGPYMD2_1.0,0.775323
MGPYMD2_2.0,0.718733
MGPYMD2_nan,0.964858
PCPREQ1_1.0,0.566363
PCPREQ1_2.0,0.708431
PCPREQ1_nan,0.347865
PCPREQ2_1.0,0.788875
PCPREQ2_2.0,0.433736
PCPREQ2_nan,0.406936
PRRXCOV1_1.0,0.278298
PRRXCOV1_2.0,0.173749
PRRXCOV1_nan,0.696128
PRRXCOV2_1.0,0.594375
PRRXCOV2_2.0,0.550877
PRRXCOV2_nan,0.42001
PRDNCOV1_1.0,0.0831443
PRDNCOV1_2.0,0.235829
PRDNCOV1_nan,0.700638
PRDNCOV2_1.0,0.660273
PRDNCOV2_2.0,0.407404
PRDNCOV2_nan,0.394448
FCOVCONF_1.0,0.481908
FCOVCONF_2.0,0.117999
FCOVCONF_3.0,0.772182
FCOVCONF_4.0,0.872643
FCOVCONF_nan,0.20373
CHXCHNG_1.0,
CHXCHNG_2.0,
CHXCHNG_nan,
STRFPRM1_2.0,
STRFPRM1_nan,
CHPRINC_nan,
STDOC1_1.0,
STDOC1_2.0,
STDOC1_nan,
OPXCHNG_1.0,0.239402
OPXCHNG_2.0,0.302932
OPXCHNG_nan,0.14279
STRFPRM2_1.0,0.131037
STRFPRM2_2.0,0.54055
STRFPRM2_nan,0.14279
SSPRINC_1.0,
SSPRINC_2.0,0.131037
SSPRINC_nan,0.131037
STDOC2_1.0,0.148259
STDOC2_2.0,0.338559
STDOC2_3.0,0.888824
STDOC2_nan,0.14279
OGXCHNG_1.0,0.25357
OGXCHNG_2.0,0.604304
OGXCHNG_nan,0.278811
STRFPRM3_1.0,0.25357
STRFPRM3_2.0,0.604304
STRFPRM3_nan,0.278811
OGPRINC_1.0,0.25357
OGPRINC_2.0,
OGPRINC_nan,0.25357
STDOC3_1.0,0.25357
STDOC3_2.0,0.602127
STDOC3_3.0,0.832688
STDOC3_nan,0.278811
MILSPC1_1.0,0.209638
MILSPC1_2.0,0.339822
MILSPC1_nan,0.112467
MILSPC2_1.0,0.799638
MILSPC2_2.0,0.0823936
MILSPC2_nan,0.112467
MILSPC3_1.0,0.180404
MILSPC3_2.0,0.166193
MILSPC3_nan,0.112467
MILSPC4_1.0,0.180404
MILSPC4_2.0,0.166193
MILSPC4_nan,0.112467
HILAST2_1.0,0.383576
HILAST2_2.0,0.109015
HILAST2_3.0,0.680416
HILAST2_4.0,0.965117
HILAST2_5.0,0.0953835
HILAST2_6.0,0.496653
HILAST2_nan,0.0254479
HISTOP1_1.0,0.179559
HISTOP1_2.0,0.0643604
HISTOP1_nan,0.0202404
HISTOP2_1.0,0.724049
HISTOP2_2.0,0.0220759
HISTOP2_nan,0.0202404
HISTOP3_1.0,0.656867
HISTOP3_2.0,0.0223552
HISTOP3_nan,0.0202404
HISTOP4_1.0,0.680416
HISTOP4_2.0,0.0222877
HISTOP4_nan,0.0202404
HISTOP5_1.0,0.166322
HISTOP5_2.0,0.0717993
HISTOP5_nan,0.0202404
HISTOP6_1.0,0.303382
HISTOP6_2.0,0.0255964
HISTOP6_nan,0.0202404
HISTOP7_1.0,0.309009
HISTOP7_2.0,0.0277005
HISTOP7_nan,0.0202404
HISTOP8_1.0,0.278184
HISTOP8_2.0,0.0352626
HISTOP8_nan,0.0202404
HISTOP9_1.0,0.993717
HISTOP9_2.0,0.0187998
HISTOP9_nan,0.0202404
HISTOP10_1.0,0.779319
HISTOP10_2.0,0.0205113
HISTOP10_nan,0.0202404
HINOTYR_1.0,0.349037
HINOTYR_2.0,0.587878
HINOTYR_nan,0.199034
FHICHNG_1.0,0.351551
FHICHNG_2.0,0.48504
FHICHNG_nan,0.496371
FHIKDBA_1.0,0.195206
FHIKDBA_2.0,0.41573
FHIKDBA_nan,0.114417
FHIKDBB_1.0,0.682621
FHIKDBB_2.0,0.120858
FHIKDBB_nan,0.114417
FHIKDBC_1.0,
FHIKDBC_2.0,0.114417
FHIKDBC_nan,0.114417
FHIKDBD_1.0,0.471475
FHIKDBD_2.0,0.161781
FHIKDBD_nan,0.114417
FHIKDBE_1.0,0.180404
FHIKDBE_2.0,0.138374
FHIKDBE_nan,0.114417
FHIKDBF_1.0,0.604304
FHIKDBF_2.0,0.101137
FHIKDBF_nan,0.114417
FHIKDBG_1.0,
FHIKDBG_2.0,0.114417
FHIKDBG_nan,0.114417
FHIKDBH_1.0,0.120024
FHIKDBH_2.0,0.196723
FHIKDBH_nan,0.114417
FHIKDBI_1.0,0.427702
FHIKDBI_2.0,0.159148
FHIKDBI_nan,0.114417
FHIKDBJ_1.0,0.463284
FHIKDBJ_2.0,0.0890159
FHIKDBJ_nan,0.114417
FHIKDBK_1.0,0.731812
FHIKDBK_2.0,0.0489281
FHIKDBK_nan,0.114417
HCSPFYR_0.0,0.0103481
HCSPFYR_1.0,0.0513613
HCSPFYR_2.0,0.166726
HCSPFYR_3.0,0.500281
HCSPFYR_4.0,0.724644
HCSPFYR_5.0,0.53846
HCSPFYR_nan,0.617047
MEDBILL_1.0,0.931315
MEDBILL_2.0,0.826519
MEDBILL_nan,0.0779708
MEDBPAY_1.0,0.46761
MEDBPAY_2.0,0.40627
MEDBPAY_nan,0.374159
MEDBNOP_1.0,0.445147
MEDBNOP_2.0,0.675532
MEDBNOP_nan,0.826519
FSA_1.0,0.348685
FSA_2.0,0.468193
FSA_nan,0.278184
EXCHPR1_1.0,0.67197
EXCHPR1_2.0,0.739396
EXCHPR1_3.0,0.180404
EXCHPR1_nan,0.977313
EXCHPR2_1.0,0.605421
EXCHPR2_2.0,0.177736
EXCHPR2_3.0,
EXCHPR2_nan,0.41425
PLEXCHOP_1.0,0.191316
PLEXCHOP_2.0,0.585515
PLEXCHOP_nan,0.171039
PLEXCHOG_1.0,
PLEXCHOG_2.0,0.25357
PLEXCHOG_nan,0.25357
PRIVATE_1.0,0.901789
PRIVATE_2.0,0.0493555
PRIVATE_3.0,0.862038
PRIVATE_nan,0.00696363
MEDICARE_1.0,0.366167
MEDICARE_2.0,0.921287
MEDICARE_3.0,0.148449
MEDICARE_nan,0.00696363
MEDICAID_1.0,0.225423
MEDICAID_2.0,
MEDICAID_3.0,0.072698
MEDICAID_nan,0.00696363
SCHIP_1.0,
SCHIP_3.0,0.00696363
SCHIP_nan,0.00696363
MILCARE_1.0,0.112467
MILCARE_3.0,0.574021
MILCARE_nan,0.00696363
IHS_1.0,0.100513
IHS_2.0,0.00396823
IHS_nan,0.00696363
OTHPUB_1.0,0.14279
OTHPUB_3.0,0.00516391
OTHPUB_nan,0.00696363
OTHGOV_1.0,0.278811
OTHGOV_3.0,0.00509096
OTHGOV_nan,0.00696363
SINGLE_1.0,0.365101
SINGLE_2.0,0.146481
SINGLE_3.0,0.193759
SINGLE_nan,0.00360569
MCADVR_1.0,0.587154
MCADVR_2.0,0.921287
MCADVR_nan,0.580897
PXCHNG_1.0,0.0401238
PXCHNG_2.0,0.605421
PXCHNG_nan,0.0493555
PSTDOC_1.0,0.872553
PSTDOC_2.0,0.00913852
PSTDOC_3.0,0.472134
PSTDOC_nan,0.0493555
PSTRFPRM_1.0,0.13147
PSTRFPRM_2.0,0.213961
PSTRFPRM_nan,0.0493555
PSSPRINC_1.0,0.17676
PSSPRINC_2.0,0.507007
PSSPRINC_nan,0.13147
PLEXCHPR_1.0,0.150821
PLEXCHPR_2.0,0.229385
PLEXCHPR_3.0,0.523519
PLEXCHPR_nan,0.0493555
PRFLG_1.0,0.0493555
PRFLG_nan,0.0493555
HISTOP11_1.0,
HISTOP11_2.0,0.0202404
HISTOP11_nan,0.0202404
HISTOP12_1.0,
HISTOP12_2.0,0.0202404
HISTOP12_nan,0.0202404
HISTOP13_1.0,0.180404
HISTOP13_2.0,0.027617
HISTOP13_nan,0.0202404
HISTOP14_1.0,0.180404
HISTOP14_2.0,0.027617
HISTOP14_nan,0.0202404
HISTOP15_1.0,
HISTOP15_2.0,0.0202404
HISTOP15_nan,0.0202404
EXCHANGE_1.0,0.607218
EXCHANGE_2.0,0.774581
EXCHANGE_nan,0.582983
MAFLG_1.0,0.765038
MAFLG_nan,0.765038
CHFLG_nan,
OPFLG_1.0,
OPFLG_nan,
OGFLG_nan,
WHONAM1_1.0,0.861674
WHONAM1_2.0,0.795304
WHONAM1_3.0,0.757502
WHONAM1_nan,0.86741
WHONAM2_1.0,0.634251
WHONAM2_2.0,0.1228
WHONAM2_3.0,0.0937454
WHONAM2_nan,0.394448
NOTCOV_1.0,0.163092
NOTCOV_2.0,0.393559
NOTCOV_nan,0.00696363
PRPLPLUS_1.0,0.726017
PRPLPLUS_2.0,0.872995
PRPLPLUS_nan,0.901789
PWRKBR1_1.0,0.19236
PWRKBR1_10.0,0.149414
PWRKBR1_2.0,0.180404
PWRKBR1_3.0,0.0779708
PWRKBR1_4.0,
PWRKBR1_5.0,0.262224
PWRKBR1_6.0,0.954973
PWRKBR1_7.0,
PWRKBR1_8.0,0.921287
PWRKBR1_9.0,0.921287
PWRKBR1_nan,0.195206
COVER_1.0,0.599669
COVER_2.0,0.0691963
COVER_3.0,0.494055
COVER_4.0,0.126759
COVER_5.0,0.00696363
COVER_nan,0.515184
COVER65O_1.0,0.989858
COVER65O_2.0,0.29156
COVER65O_3.0,0.338149
COVER65O_4.0,0.366129
COVER65O_5.0,0.146481
COVER65O_6.0,
COVER65O_nan,0.515184
COVER65_1.0,0.853097
COVER65_2.0,0.29156
COVER65_3.0,0.500723
