INTV-QRT_1,0.0574032
COVER65_4.0,0.105441
COVER65_5.0,0.366129
COVER65_6.0,0.146481
COVER65_nan,0.515184
MILMANR_1.0,0.197811
MILMANR_2.0,0.845132
MILMANR_4.0,0.993717
MILMANR_5.0,0.216166
MILMANR_nan,0.209638
REGIONBR_1.0,0.128121
REGIONBR_10.0,0.349795
REGIONBR_11.0,0.793312
REGIONBR_2.0,0.537609
REGIONBR_3.0,0.702438
REGIONBR_4.0,0.753846
REGIONBR_5.0,0.230446
REGIONBR_6.0,0.94098
REGIONBR_7.0,0.042835
REGIONBR_8.0,0.527829
REGIONBR_9.0,0.696448
REGIONBR_nan,
WHYNOWKP_1.0,0.638862
WHYNOWKP_10.0,0.906599
WHYNOWKP_2.0,0.858226
WHYNOWKP_3.0,0.950002
WHYNOWKP_4.0,0.101422
WHYNOWKP_5.0,0.888824
WHYNOWKP_6.0,0.372362
WHYNOWKP_7.0,0.742204
WHYNOWKP_8.0,0.5333
WHYNOWKP_9.0,0.0367341
WHYNOWKP_nan,0.689759
GEOBRTH_1.0,0.128121
GEOBRTH_2.0,0.96599
GEOBRTH_3.0,0.126595
GEOBRTH_nan,
YRSINUS_1.0,0.25357
YRSINUS_2.0,0.0666074
YRSINUS_3.0,0.211932
YRSINUS_4.0,0.0846486
YRSINUS_5.0,0.374546
YRSINUS_nan,0.146623
CITIZENP_1.0,0.0235306
CITIZENP_2.0,0.0255848
CITIZENP_nan,0.719497
DOINGLWP_1.0,0.747922
DOINGLWP_2.0,0.0246189
DOINGLWP_3.0,0.99125
DOINGLWP_4.0,0.898068
DOINGLWP_5.0,0.252164
WRKLYR1_1.0,
PLBORN_1.0,0.128121
PLBORN_2.0,0.128121
PLBORN_nan,
HEADST_nan,
HEADSTV1_nan,
ARMFVER_1.0,0.960506
ARMFVER_2.0,
ARMFVER_nan,0.960506
ARMFEV_1.0,0.698947
ARMFEV_2.0,0.803779
ARMFEV_nan,0.180404
ARMFFC_1.0,0.60204
ARMFFC_2.0,0.883718
ARMFFC_nan,0.643748
WRKFTALL_1.0,0.915992
WRKFTALL_2.0,0.32202
WRKFTALL_nan,0.39798
HIEMPOF_1.0,0.622672
HIEMPOF_2.0,0.232974
HIEMPOF_nan,0.309245
EDUC1_0.0,0.682621
EDUC1_1.0,
EDUC1_10.0,0.0237707
EDUC1_11.0,0.854889
EDUC1_12.0,0.167897
EDUC1_13.0,0.837898
EDUC1_14.0,0.550107
EDUC1_15.0,0.585522
EDUC1_16.0,0.964858
EDUC1_17.0,0.158156
EDUC1_18.0,0.535213
EDUC1_19.0,0.543256
EDUC1_2.0,0.611262
EDUC1_20.0,0.745116
EDUC1_21.0,0.717502
EDUC1_3.0,0.936605
EDUC1_4.0,0.338559
EDUC1_5.0,0.562935
EDUC1_6.0,0.960506
EDUC1_7.0,0.845132
EDUC1_8.0,0.590538
EDUC1_9.0,0.10354
EDUC1_nan,0.738222
ERNYR-P_1.0,0.55
ERNYR-P_10.0,0.81815
ERNYR-P_11.0,0.13302
ERNYR-P_2.0,0.948068
ERNYR-P_3.0,0.45928
ERNYR-P_4.0,0.944201
ERNYR-P_5.0,0.437236
ERNYR-P_6.0,0.838141
ERNYR-P_7.0,0.714802
ERNYR-P_8.0,0.559732
ERNYR-P_9.0,0.160877
ARMFTM7P_1.0,
ARMFTM7P_2.0,
ARMFTM7P_nan,
ARMFTM1P_1.0,0.774487
ARMFTM1P_2.0,0.493109
ARMFTM1P_nan,0.698947
ARMFTM2P_1.0,0.867695
ARMFTM2P_2.0,0.906206
ARMFTM2P_nan,0.846855
ARMFTM3P_1.0,0.463047
ARMFTM3P_2.0,0.871203
ARMFTM3P_nan,0.656518
ARMFTM4P_1.0,0.841014
ARMFTM4P_2.0,0.427008
ARMFTM4P_nan,0.732544
ARMFTM5P_1.0,0.910375
ARMFTM5P_2.0,0.437255
ARMFTM5P_nan,0.613804
ARMFTM6P_1.0,
ARMFTM6P_2.0,
ARMFTM6P_nan,
ENGLANG_1.0,0.918238
ENGLANG_2.0,0.744604
ENGLANG_3.0,0.456371
ENGLANG_4.0,0.54155
ENGLANG_nan,0.30495
PROX1_1.0,0.765038
PROX1_nan,0.765038
PROX2_1.0,0.765038
PROX2_3.0,
PROX2_4.0,
PROX2_nan,0.765038
LATEINTA_1.0,0.0130321
LATEINTA_2.0,0.507945
LATEINTA_nan,0.761625
PROXYSA_1.0,0.765038
PROXYSA_2.0,0.603335
PROXYSA_3.0,0.162671
PROXYSA_nan,0.761625
PAR-STAT_1.0,0.763532
PAR-STAT_2.0,0.858226
PAR-STAT_3.0,0.952109
PAR-STAT_nan,0.761625
DOINGLWA_1.0,0.434171
DOINGLWA_2.0,0.0314693
DOINGLWA_3.0,0.634498
DOINGLWA_4.0,0.366048
DOINGLWA_5.0,0.238643
DOINGLWA_nan,0.761625
WHYNOWKA_1.0,0.835384
WHYNOWKA_10.0,0.303599
WHYNOWKA_2.0,0.766227
WHYNOWKA_3.0,0.739603
WHYNOWKA_4.0,0.0158089
WHYNOWKA_5.0,0.921287
WHYNOWKA_6.0,0.843168
WHYNOWKA_7.0,0.704338
WHYNOWKA_8.0,0.507007
WHYNOWKA_9.0,0.0847381
WHYNOWKA_nan,0.654802
EVERWRK_1.0,0.438147
EVERWRK_2.0,
EVERWRK_nan,0.438147
SUPERVIS_1.0,0.0761826
SUPERVIS_2.0,0.268184
SUPERVIS_nan,0.761625
WRKCATA_1.0,0.8292
WRKCATA_2.0,0.902052
WRKCATA_3.0,0.549051
WRKCATA_4.0,0.898897
WRKCATA_5.0,0.45442
WRKCATA_6.0,0.424943
WRKCATA_nan,0.79203
BUSINC1A_1.0,0.139337
BUSINC1A_2.0,0.641797
BUSINC1A_nan,0.549382
WRKLONGH_1.0,0.892031
WRKLONGH_2.0,0.927294
WRKLONGH_nan,0.847961
HOURPDA_1.0,0.347756
HOURPDA_2.0,0.148272
HOURPDA_nan,0.757524
PDSICKA_1.0,0.340118
PDSICKA_2.0,0.316633
PDSICKA_nan,0.960342
ONEJOB_1.0,0.941928
ONEJOB_2.0,0.994263
ONEJOB_nan,0.983774
WRKLYR4_0.0,0.983774
WRKLYR4_1.0,0.705152
WRKLYR4_2.0,0.250611
WRKLYR4_3.0,
WRKLYR4_nan,0.761625
INDSTRN1_1.0,0.788875
INDSTRN1_10.0,0.184991
INDSTRN1_11.0,0.928295
INDSTRN1_12.0,0.278811
INDSTRN1_13.0,
INDSTRN1_14.0,
INDSTRN1_15.0,0.832688
INDSTRN1_16.0,
INDSTRN1_17.0,0.0398698
INDSTRN1_18.0,0.309009
INDSTRN1_19.0,0.719497
INDSTRN1_2.0,0.714232
INDSTRN1_20.0,0.338559
INDSTRN1_21.0,0.359792
INDSTRN1_22.0,0.585515
INDSTRN1_23.0,0.1453
INDSTRN1_24.0,0.460758
INDSTRN1_25.0,0.1453
INDSTRN1_26.0,0.787671
INDSTRN1_27.0,0.890268
INDSTRN1_28.0,0.921287
INDSTRN1_29.0,0.123099
INDSTRN1_3.0,
INDSTRN1_30.0,0.472134
INDSTRN1_31.0,0.00216426
INDSTRN1_32.0,0.478309
INDSTRN1_33.0,0.993717
INDSTRN1_34.0,0.921287
INDSTRN1_35.0,0.0872825
INDSTRN1_36.0,0.0779708
INDSTRN1_37.0,0.562935
INDSTRN1_38.0,0.249002
INDSTRN1_39.0,0.704338
INDSTRN1_4.0,0.832688
INDSTRN1_40.0,0.604304
INDSTRN1_41.0,0.460758
INDSTRN1_42.0,0.808403
INDSTRN1_43.0,0.0229841
INDSTRN1_44.0,0.858428
INDSTRN1_45.0,0.173665
INDSTRN1_46.0,0.714232
INDSTRN1_47.0,0.627328
INDSTRN1_48.0,0.928011
INDSTRN1_49.0,0.765038
INDSTRN1_5.0,
INDSTRN1_50.0,
INDSTRN1_51.0,0.0779708
INDSTRN1_52.0,0.791175
INDSTRN1_53.0,0.146481
INDSTRN1_54.0,0.742204
INDSTRN1_55.0,0.682621
INDSTRN1_56.0,0.714232
INDSTRN1_57.0,0.742983
INDSTRN1_58.0,0.788875
INDSTRN1_59.0,
INDSTRN1_6.0,
INDSTRN1_60.0,
INDSTRN1_61.0,0.295281
INDSTRN1_62.0,0.180404
INDSTRN1_63.0,0.883517
INDSTRN1_64.0,0.830447
INDSTRN1_65.0,0.286328
INDSTRN1_66.0,0.763807
INDSTRN1_67.0,0.742983
INDSTRN1_68.0,0.11399
INDSTRN1_69.0,0.890268
INDSTRN1_7.0,0.472134
INDSTRN1_70.0,0.507007
INDSTRN1_71.0,0.51896
INDSTRN1_72.0,0.753891
INDSTRN1_73.0,0.995529
INDSTRN1_74.0,0.373569
INDSTRN1_75.0,0.928011
INDSTRN1_76.0,0.766227
INDSTRN1_77.0,0.182643
INDSTRN1_78.0,0.836438
INDSTRN1_79.0,0.472134
INDSTRN1_8.0,
INDSTRN1_9.0,0.563122
INDSTRN1_nan,0.744767
INDSTRN2_1.0,0.624723
INDSTRN2_10.0,0.965033
INDSTRN2_11.0,0.788875
INDSTRN2_12.0,0.295281
INDSTRN2_13.0,0.180404
INDSTRN2_14.0,0.883517
INDSTRN2_15.0,0.830447
INDSTRN2_16.0,0.695878
INDSTRN2_17.0,0.790428
INDSTRN2_18.0,0.880645
INDSTRN2_19.0,0.745627
INDSTRN2_2.0,0.472134
INDSTRN2_20.0,0.836438
INDSTRN2_21.0,0.472134
INDSTRN2_3.0,0.563122
INDSTRN2_4.0,0.184991
INDSTRN2_5.0,0.823991
INDSTRN2_6.0,0.578853
INDSTRN2_7.0,0.924259
INDSTRN2_8.0,0.792524
INDSTRN2_9.0,0.171039
INDSTRN2_nan,0.744767
OCCUPN1_1.0,0.444189
OCCUPN1_10.0,0.497983
OCCUPN1_11.0,0.424943
OCCUPN1_12.0,0.604304
OCCUPN1_13.0,0.682621
OCCUPN1_14.0,
OCCUPN1_15.0,0.602127
OCCUPN1_16.0,0.501472
OCCUPN1_17.0,0.726017
OCCUPN1_18.0,0.873333
OCCUPN1_19.0,0.17553
OCCUPN1_2.0,0.330043
OCCUPN1_20.0,0.298857
OCCUPN1_21.0,0.996367
OCCUPN1_22.0,0.672306
OCCUPN1_23.0,0.146481
OCCUPN1_24.0,0.208617
OCCUPN1_25.0,0.191316
OCCUPN1_26.0,0.395669
OCCUPN1_27.0,0.212576
OCCUPN1_28.0,0.604304
OCCUPN1_29.0,0.816389
OCCUPN1_3.0,0.612893
OCCUPN1_30.0,0.0589235
OCCUPN1_31.0,
OCCUPN1_32.0,0.524989
OCCUPN1_33.0,0.239402
OCCUPN1_34.0,0.1944
OCCUPN1_35.0,0.832688
OCCUPN1_36.0,0.682621
OCCUPN1_37.0,0.714232
OCCUPN1_38.0,0.0555334
OCCUPN1_39.0,0.412805
OCCUPN1_4.0,0.416208
OCCUPN1_40.0,0.51896
OCCUPN1_41.0,0.908165
OCCUPN1_42.0,0.380656
OCCUPN1_43.0,0.0193282
OCCUPN1_44.0,0.982856
OCCUPN1_45.0,0.0588998
OCCUPN1_46.0,
OCCUPN1_47.0,0.921287
OCCUPN1_48.0,0.682621
OCCUPN1_49.0,
OCCUPN1_5.0,0.862648
OCCUPN1_50.0,0.845132
OCCUPN1_51.0,
OCCUPN1_52.0,0.753846
OCCUPN1_53.0,0.053508
OCCUPN1_54.0,0.106155
OCCUPN1_55.0,0.373569
OCCUPN1_56.0,0.934324
OCCUPN1_57.0,0.585515
OCCUPN1_58.0,0.25876
OCCUPN1_59.0,
OCCUPN1_6.0,0.903139
OCCUPN1_60.0,0.29935
OCCUPN1_61.0,0.645527
OCCUPN1_62.0,0.271
OCCUPN1_63.0,0.25616
OCCUPN1_64.0,0.814131
OCCUPN1_65.0,
OCCUPN1_66.0,0.452721
OCCUPN1_67.0,
OCCUPN1_68.0,
OCCUPN1_69.0,0.472134
OCCUPN1_7.0,0.377216
OCCUPN1_70.0,0.998354
OCCUPN1_72.0,0.239402
OCCUPN1_73.0,
OCCUPN1_74.0,
OCCUPN1_75.0,0.146481
OCCUPN1_76.0,0.0272751
OCCUPN1_77.0,0.374159
OCCUPN1_78.0,0.788875
OCCUPN1_79.0,0.765038
OCCUPN1_8.0,0.0477124
OCCUPN1_80.0,0.108447
OCCUPN1_81.0,0.843168
OCCUPN1_82.0,0.180404
OCCUPN1_83.0,0.424943
OCCUPN1_84.0,0.472134
OCCUPN1_85.0,
OCCUPN1_86.0,0.280681
OCCUPN1_87.0,0.602127
OCCUPN1_88.0,0.0580026
OCCUPN1_89.0,0.0333158
OCCUPN1_9.0,0.596392
OCCUPN1_90.0,
OCCUPN1_91.0,
OCCUPN1_92.0,
OCCUPN1_93.0,0.731079
OCCUPN1_94.0,0.472134
OCCUPN1_nan,0.744767
OCCUPN2_1.0,0.348505
OCCUPN2_10.0,0.238476
OCCUPN2_11.0,0.908165
OCCUPN2_12.0,0.121525
OCCUPN2_13.0,0.781722
OCCUPN2_14.0,0.960517
OCCUPN2_15.0,0.800787
OCCUPN2_16.0,0.598946
OCCUPN2_17.0,0.116659
OCCUPN2_18.0,0.452721
OCCUPN2_19.0,0.855496
OCCUPN2_2.0,0.831323
OCCUPN2_20.0,0.307158
OCCUPN2_21.0,0.725912
OCCUPN2_22.0,0.390495
OCCUPN2_23.0,0.472134
OCCUPN2_3.0,0.921806
OCCUPN2_4.0,0.940955
OCCUPN2_5.0,0.672306
OCCUPN2_6.0,0.617088
OCCUPN2_7.0,0.360373
OCCUPN2_8.0,0.746628
OCCUPN2_9.0,0.854889
OCCUPN2_nan,0.744767
HYPEV_1.0,0.603468
HYPEV_2.0,0.495967
HYPEV_nan,0.761625
HYPDIFV_1.0,0.763107
HYPDIFV_2.0,0.584315
HYPDIFV_nan,0.603468
HYBPCKTP_0.0,0.347322
HYBPCKTP_1.0,0.121972
HYBPCKTP_2.0,0.340131
HYBPCKTP_3.0,0.475934
HYBPCKTP_4.0,0.800847
HYBPCKTP_nan,0.700284
HYBPLEV_1.0,0.695348
HYBPLEV_2.0,0.507658
HYBPLEV_3.0,0.569207
HYBPLEV_4.0,0.711676
HYBPLEV_5.0,0.410785
HYBPLEV_nan,0.539762
HYPMDEV2_1.0,0.592429
HYPMDEV2_2.0,0.947049
HYPMDEV2_nan,0.603468
HYPMED2_1.0,0.824109
HYPMED2_2.0,0.453975
HYPMED2_nan,0.592429
CHLEV_1.0,0.626825
CHLEV_2.0,0.948533
CHLEV_nan,0.706925
CHLYR_1.0,0.72269
CHLYR_2.0,0.0340717
CHLYR_nan,0.360105
CLCKTP_0.0,0.270573
CLCKTP_1.0,0.910375
CLCKTP_2.0,0.447607
CLCKTP_3.0,0.796482
CLCKTP_4.0,0.130488
CLCKTP_nan,0.500681
CHLMDEV2_1.0,0.898199
CHLMDEV2_2.0,0.326552
CHLMDEV2_nan,0.626825
CHLMDNW2_1.0,0.859792
CHLMDNW2_2.0,0.947466
CHLMDNW2_nan,0.898199
CHDEV_1.0,0.464065
CHDEV_2.0,0.905351
CHDEV_nan,0.761625
ANGEV_1.0,0.906599
ANGEV_2.0,0.771837
ANGEV_nan,0.757524
MIEV_1.0,0.427008
MIEV_2.0,0.842182
MIEV_nan,0.719464
HRTEV_1.0,0.847686
HRTEV_2.0,0.715859
HRTEV_nan,0.761625
STREV_1.0,0.0322498
STREV_2.0,0.920195
STREV_nan,0.719464
EPHEV_1.0,0.890268
EPHEV_2.0,0.775472
EPHEV_nan,0.761625
JAWP_1.0,0.13402
JAWP_2.0,0.25228
JAWP_nan,0.606323
WEA_1.0,0.589144
WEA_2.0,0.698987
WEA_nan,0.762616
CHE_1.0,0.988593
CHE_2.0,0.335308
CHE_nan,0.761625
ARM_1.0,0.94319
ARM_2.0,0.518383
ARM_nan,0.706925
BRTH_1.0,0.81913
BRTH_2.0,0.236539
BRTH_nan,0.758018
AHADO_1.0,0.575351
AHADO_2.0,0.180404
AHADO_3.0,0.448077
AHADO_4.0,0.315588
AHADO_5.0,0.190734
AHADO_nan,0.706925
FACE_1.0,0.951502
FACE_2.0,0.226177
FACE_nan,0.694926
SPEAKING_1.0,0.886146
SPEAKING_2.0,0.35874
SPEAKING_nan,0.661942
EYE_1.0,0.583319
EYE_2.0,0.460273
EYE_nan,0.3927
WALKING_1.0,0.852513
WALKING_2.0,0.235333
WALKING_nan,0.545269
HEADACHE_1.0,0.947559
HEADACHE_2.0,0.57127
HEADACHE_nan,0.705189
ASTDO_1.0,0.205785
ASTDO_2.0,0.928011
ASTDO_3.0,0.980361
ASTDO_4.0,0.25357
ASTDO_5.0,0.765038
ASTDO_nan,0.761625
COPDEV_1.0,0.0943115
COPDEV_2.0,0.974333
COPDEV_nan,0.761625
ASPMEDEV_1.0,0.46997
ASPMEDEV_2.0,0.620655
ASPMEDEV_nan,0.977592
ASPMEDAD_1.0,0.844395
ASPMEDAD_2.0,0.288337
ASPMEDAD_nan,0.46997
ASPMDMED_1.0,0.907916
ASPMDMED_2.0,0.250169
ASPMDMED_nan,0.288337
ASPONOWN_1.0,0.504775
ASPONOWN_2.0,0.446495
ASPONOWN_nan,0.596606
AASMEV_1.0,0.858743
AASMEV_2.0,0.647824
AASMEV_nan,0.719464
AASSTILL_1.0,0.92062
AASSTILL_2.0,0.880219
AASSTILL_nan,0.858743
AASMYR_1.0,0.898786
AASMYR_2.0,0.775276
AASMYR_nan,0.858743
AASERYR1_1.0,0.230409
AASERYR1_2.0,0.655884
AASERYR1_nan,0.858743
ULCEV_1.0,0.251134
ULCEV_2.0,0.943908
ULCEV_nan,0.761625
ULCYR_1.0,0.56738
ULCYR_2.0,0.323154
ULCYR_nan,0.251134
CANEV_1.0,0.286926
CANEV_2.0,0.937761
CANEV_nan,0.761625
CNKIND1_1.0,0.472134
CNKIND1_2.0,0.235333
CNKIND1_nan,0.286926
CNKIND2_1.0,0.682621
CNKIND2_2.0,0.254621
CNKIND2_nan,0.286926
CNKIND3_2.0,0.286926
CNKIND3_nan,0.286926
CNKIND4_2.0,0.286926
CNKIND4_nan,0.286926
CNKIND5_1.0,0.668417
CNKIND5_2.0,0.331973
CNKIND5_nan,0.286926
CNKIND6_1.0,0.0566049
CNKIND6_2.0,0.267617
CNKIND6_nan,0.73033
CNKIND7_1.0,
CNKIND7_2.0,0.286926
CNKIND7_nan,0.286926
CNKIND8_1.0,
CNKIND8_2.0,0.286926
CNKIND8_nan,0.286926
CNKIND9_2.0,0.286926
CNKIND9_nan,0.286926
CNKIND10_1.0,0.921287
CNKIND10_2.0,0.27498
CNKIND10_nan,0.286926
CNKIND11_1.0,
CNKIND11_2.0,0.286926
CNKIND11_nan,0.286926
CNKIND12_1.0,
CNKIND12_2.0,0.286926
CNKIND12_nan,0.286926
CNKIND13_1.0,
CNKIND13_2.0,0.286926
CNKIND13_nan,0.286926
CNKIND14_1.0,0.180404
CNKIND14_2.0,0.19991
CNKIND14_nan,0.286926
CNKIND15_1.0,0.146481
CNKIND15_2.0,0.393078
CNKIND15_nan,0.286926
CNKIND16_1.0,0.843168
CNKIND16_2.0,0.239331
CNKIND16_nan,0.286926
CNKIND17_1.0,
CNKIND17_2.0,0.286926
CNKIND17_nan,0.286926
CNKIND18_1.0,0.25357
CNKIND18_2.0,0.888979
CNKIND18_nan,0.73033
CNKIND19_1.0,
CNKIND19_2.0,0.286926
CNKIND19_nan,0.286926
CNKIND20_1.0,0.0481071
CNKIND20_2.0,0.707559
CNKIND20_nan,0.168335
CNKIND21_1.0,
CNKIND21_2.0,0.286926
CNKIND21_nan,0.286926
CNKIND22_1.0,0.0408755
CNKIND22_2.0,0.915727
CNKIND22_nan,0.286926
CNKIND23_1.0,0.562935
CNKIND23_2.0,0.224243
CNKIND23_nan,0.286926
CNKIND24_1.0,0.25357
CNKIND24_2.0,0.367287
CNKIND24_nan,0.286926
CNKIND25_1.0,0.602127
CNKIND25_2.0,0.318953
CNKIND25_nan,0.286926
CNKIND26_1.0,0.472134
CNKIND26_2.0,0.103181
CNKIND26_nan,0.168335
CNKIND27_1.0,
CNKIND27_2.0,0.286926
CNKIND27_nan,0.286926
CNKIND28_1.0,0.714232
CNKIND28_2.0,0.3165
CNKIND28_nan,0.286926
CNKIND29_1.0,0.180404
CNKIND29_2.0,0.550236
CNKIND29_nan,0.73033
CNKIND30_1.0,0.338559
CNKIND30_2.0,0.37945
CNKIND30_nan,0.286926
CNKIND31_1.0,0.25357
CNKIND31_nan,0.25357
PREGEVER_1.0,0.548712
PREGEVER_2.0,0.568038
PREGEVER_nan,0.85605
DBHVPAY_1.0,0.591536
DBHVPAY_2.0,0.932107
DBHVPAY_nan,0.757524
DBHVCLY_1.0,0.85464
DBHVCLY_2.0,0.845905
DBHVCLY_nan,0.761625
DBHVWLY_1.0,0.0528631
DBHVWLY_2.0,0.629084
DBHVWLY_nan,0.761625
DBHVPAN_1.0,0.667942
DBHVPAN_2.0,0.402577
DBHVPAN_nan,0.761625
DBHVCLN_1.0,0.677822
DBHVCLN_2.0,0.439623
DBHVCLN_nan,0.761625
DBHVWLN_1.0,0.982862
DBHVWLN_2.0,0.766212
DBHVWLN_nan,0.761625
DIBREL_1.0,0.0259289
DIBREL_2.0,0.122596
DIBREL_nan,0.779101
DIBEV1_1.0,0.25674
DIBEV1_2.0,0.54071
DIBEV1_3.0,0.0295051
DIBEV1_nan,0.761625
DIBPRE2_1.0,0.118505
DIBPRE2_2.0,0.405697
DIBPRE2_nan,0.855461
DIBTEST_1.0,0.811597
DIBTEST_2.0,0.762597
DIBTEST_3.0,0.804506
DIBTEST_4.0,0.0566164
DIBTEST_5.0,0.577302
DIBTEST_nan,0.829303
DIBTYPE_1.0,0.0775155
DIBTYPE_2.0,0.036566
DIBTYPE_3.0,0.47846
DIBTYPE_nan,0.25674
DIBPILL1_1.0,0.296422
DIBPILL1_2.0,0.105652
DIBPILL1_nan,0.0506657
INSLN1_1.0,0.949937
INSLN1_2.0,0.0344424
INSLN1_nan,0.0506657
DIBINS2_1.0,0.910375
DIBINS2_2.0,
DIBINS2_3.0,0.180404
DIBINS2_4.0,0.781968
DIBINS2_nan,0.949937
DIBINS3_1.0,0.0779708
DIBINS3_2.0,0.590538
DIBINS3_nan,0.949937
DIBINS4_1.0,
DIBINS4_2.0,
DIBINS4_nan,
EPILEP1_1.0,0.604152
EPILEP1_2.0,0.814395
EPILEP1_nan,0.761625
EPILEP2_1.0,0.765038
EPILEP2_2.0,0.672306
EPILEP2_nan,0.604152
EPILEP3_0.0,0.0686207
EPILEP3_1.0,0.303382
EPILEP3_2.0,
EPILEP3_3.0,
EPILEP3_4.0,0.180404
EPILEP3_nan,0.604152
EPILEP4_1.0,0.604304
EPILEP4_2.0,0.788875
EPILEP4_nan,0.604152
EPILEP5_1.0,0.824877
EPILEP5_2.0,
EPILEP5_3.0,
EPILEP5_4.0,0.0779708
EPILEP5_5.0,
EPILEP5_nan,0.604152
DIBGDM_1.0,0.407404
DIBGDM_2.0,0.3814
DIBGDM_nan,0.548712
DIBBABY_1.0,0.836501
DIBBABY_2.0,0.451601
DIBBABY_nan,0.548712
DIBPRGM_1.0,0.788875
DIBPRGM_2.0,0.91257
DIBPRGM_nan,0.935871
DIBREFER_1.0,0.596392
DIBREFER_2.0,0.975765
DIBREFER_nan,0.935871
DIBBEGIN_1.0,0.875008
DIBBEGIN_2.0,0.810399
DIBBEGIN_3.0,0.955841
DIBBEGIN_nan,0.988691
AHAYFYR_1.0,0.860535
AHAYFYR_2.0,0.70974
AHAYFYR_nan,0.761625
SINYR_1.0,0.0386625
SINYR_2.0,0.493402
SINYR_nan,0.761625
CBRCHYR_1.0,0.245329
CBRCHYR_2.0,0.957789
CBRCHYR_nan,0.761625
KIDWKYR_1.0,0.845132
KIDWKYR_2.0,0.779604
KIDWKYR_nan,0.761625
LIVYR_1.0,0.00452939
LIVYR_2.0,0.856186
LIVYR_nan,0.761625
JNTSYMP_1.0,0.272562
JNTSYMP_2.0,0.582413
JNTSYMP_nan,0.761625
JMTHP1_1.0,0.433006
JMTHP1_2.0,0.373654
JMTHP1_nan,0.231069
JMTHP2_1.0,0.79364
JMTHP2_2.0,0.149593
JMTHP2_nan,0.231069
JMTHP3_1.0,0.016388
JMTHP3_2.0,0.693415
JMTHP3_nan,0.231069
JMTHP4_1.0,0.505711
JMTHP4_2.0,0.311298
JMTHP4_nan,0.231069
JMTHP5_1.0,0.762321
JMTHP5_2.0,0.248861
JMTHP5_nan,0.231069
JMTHP6_1.0,0.259614
JMTHP6_2.0,0.446687
JMTHP6_nan,0.231069
JMTHP7_1.0,0.0440567
JMTHP7_2.0,0.644988
JMTHP7_nan,0.231069
JMTHP8_1.0,0.0691291
JMTHP8_2.0,0.573329
JMTHP8_nan,0.231069
JMTHP9_1.0,0.0855463
JMTHP9_2.0,0.898199
JMTHP9_nan,0.231069
JMTHP10_1.0,0.0426368
JMTHP10_2.0,0.708488
JMTHP10_nan,0.231069
JMTHP11_1.0,0.495312
JMTHP11_2.0,0.331248
JMTHP11_nan,0.231069
JMTHP12_1.0,0.163149
JMTHP12_2.0,0.474067
JMTHP12_nan,0.231069
JMTHP13_1.0,0.394465
JMTHP13_2.0,0.318632
JMTHP13_nan,0.231069
JMTHP14_1.0,0.296375
JMTHP14_2.0,0.349015
JMTHP14_nan,0.231069
JMTHP15_1.0,0.394233
JMTHP15_2.0,0.393006
JMTHP15_nan,0.231069
JMTHP16_1.0,0.580151
JMTHP16_2.0,0.30762
JMTHP16_nan,0.231069
JMTHP17_1.0,0.479519
JMTHP17_2.0,0.165353
JMTHP17_nan,0.231069
JNTCHR_1.0,0.0960226
JNTCHR_2.0,0.191282
JNTCHR_nan,0.272562
JNTHP_1.0,0.449203
JNTHP_2.0,0.456808
JNTHP_nan,0.272562
ARTH1_1.0,0.569495
