INTV-QRT_1,0.0574032
ARTH1_2.0,0.969644
ARTH1_nan,0.715434
ARTHLMT_1.0,0.679236
ARTHLMT_2.0,0.180674
ARTHLMT_nan,0.157975
PAINECK_1.0,0.344924
PAINECK_2.0,0.891033
PAINECK_nan,0.732079
PAINLB_1.0,0.0801148
PAINLB_2.0,0.387868
PAINLB_nan,0.732079
PAINLEG_1.0,0.165175
PAINLEG_2.0,0.262176
PAINLEG_nan,0.0801148
PAINFACE_1.0,0.071129
PAINFACE_2.0,0.901949
PAINFACE_nan,0.732079
AMIGR_1.0,0.798136
AMIGR_2.0,0.866348
AMIGR_nan,0.761625
ACOLD2W_1.0,0.54892
ACOLD2W_2.0,0.935584
ACOLD2W_nan,0.706925
AINTIL2W_1.0,0.340231
AINTIL2W_2.0,0.551908
AINTIL2W_nan,0.761625
PREGNOW_1.0,0.303599
PREGNOW_2.0,0.992957
PREGNOW_nan,0.869339
PREGFLYR_1.0,0.680416
PREGFLYR_2.0,0.819494
PREGFLYR_nan,0.900189
HRAIDNOW_1.0,0.964858
HRAIDNOW_2.0,0.768677
HRAIDNOW_nan,0.761625
HRAIDEV_1.0,0.149414
HRAIDEV_2.0,0.873919
HRAIDEV_nan,0.768677
AHEARST1_1.0,0.290506
AHEARST1_2.0,0.380269
AHEARST1_3.0,0.407008
AHEARST1_4.0,0.746678
AHEARST1_5.0,0.440037
AHEARST1_6.0,0.0779708
AHEARST1_nan,0.761625
AVISION_1.0,0.740019
AVISION_2.0,0.735516
AVISION_nan,0.835344
ABLIND_1.0,
ABLIND_2.0,0.740019
ABLIND_nan,0.740019
VIM-DREV_1.0,0.765038
VIM-DREV_2.0,0.779101
VIM-DREV_nan,0.761625
VIMLS-DR_1.0,0.146481
VIMLS-DR_2.0,0.303382
VIMLS-DR_nan,0.765038
VIM-CAEV_1.0,0.150064
VIM-CAEV_2.0,0.858793
VIM-CAEV_nan,0.761625
VIMLS-CA_1.0,0.0714416
VIMLS-CA_2.0,0.635875
VIMLS-CA_nan,0.150064
VIMCSURG_1.0,0.195588
VIMCSURG_2.0,0.414775
VIMCSURG_nan,0.150064
VIM-GLEV_1.0,0.102199
VIM-GLEV_2.0,0.997491
VIM-GLEV_nan,0.757524
VIMLS-GL_1.0,0.239402
VIMLS-GL_2.0,0.14279
VIMLS-GL_nan,0.067198
VIM-MDEV_1.0,0.385872
VIM-MDEV_2.0,0.876553
VIM-MDEV_nan,0.761625
VIMLS-MD_1.0,0.714232
VIMLS-MD_2.0,0.426524
VIMLS-MD_nan,0.385872
VIMGLASS_1.0,0.792149
VIMGLASS_2.0,0.935615
VIMGLASS_nan,0.761625
VIMREAD_1.0,0.670242
VIMREAD_2.0,0.300185
VIMREAD_nan,0.792149
VIMDRIVE_1.0,0.677532
VIMDRIVE_2.0,0.832222
VIMDRIVE_nan,0.792149
AVISREH_1.0,
AVISREH_2.0,0.740019
AVISREH_nan,0.740019
AVISDEV_1.0,0.463284
AVISDEV_2.0,0.575416
AVISDEV_nan,0.740019
AVDF-NWS_0.0,0.892414
AVDF-NWS_1.0,0.619628
AVDF-NWS_2.0,0.249302
AVDF-NWS_3.0,0.619234
AVDF-NWS_4.0,
AVDF-NWS_6.0,0.832688
AVDF-NWS_nan,0.761625
AVDF-CLS_0.0,0.740842
AVDF-CLS_1.0,0.57564
AVDF-CLS_2.0,0.691035
AVDF-CLS_3.0,0.25876
AVDF-CLS_4.0,
AVDF-CLS_6.0,0.921287
AVDF-CLS_nan,0.761625
AVDF-NIT_0.0,0.768223
AVDF-NIT_1.0,0.64043
AVDF-NIT_2.0,0.508279
AVDF-NIT_3.0,0.96599
AVDF-NIT_4.0,
AVDF-NIT_6.0,0.921287
AVDF-NIT_nan,0.761625
AVDF-DRV_0.0,0.389858
AVDF-DRV_1.0,0.330578
AVDF-DRV_2.0,0.278184
AVDF-DRV_3.0,0.180404
AVDF-DRV_4.0,
AVDF-DRV_6.0,0.347322
AVDF-DRV_nan,0.761625
AVDF-PER_0.0,0.415002
AVDF-PER_1.0,0.0998887
AVDF-PER_2.0,0.278184
AVDF-PER_3.0,0.180404
AVDF-PER_4.0,0.338559
AVDF-PER_6.0,
AVDF-PER_nan,0.761625
AVDF-CRD_0.0,0.52448
AVDF-CRD_1.0,0.814131
AVDF-CRD_2.0,0.101366
AVDF-CRD_3.0,0.180404
AVDF-CRD_4.0,
AVDF-CRD_6.0,
AVDF-CRD_nan,0.761625
AVISEXAM_1.0,0.0776796
AVISEXAM_2.0,0.822076
AVISEXAM_3.0,0.987132
AVISEXAM_4.0,0.605904
AVISEXAM_5.0,0.43908
AVISEXAM_nan,0.753919
AVISACT_1.0,0.732351
AVISACT_2.0,0.577414
AVISACT_nan,0.761625
AVISPROT_1.0,0.985015
AVISPROT_2.0,0.612961
AVISPROT_3.0,0.583483
AVISPROT_4.0,0.616326
AVISPROT_nan,0.732351
LUPPRT_1.0,0.0813744
LUPPRT_2.0,0.834318
LUPPRT_nan,0.761625
CHPAIN6M_1.0,0.11064
CHPAIN6M_2.0,0.00993071
CHPAIN6M_3.0,0.952905
CHPAIN6M_4.0,0.0012287
CHPAIN6M_nan,0.732079
PAINLMT_1.0,0.154687
PAINLMT_2.0,0.954587
PAINLMT_3.0,0.280221
PAINLMT_4.0,0.0391767
PAINLMT_nan,0.353799
HYPYR1_1.0,0.201646
HYPYR1_2.0,0.0329315
HYPYR1_nan,0.763107
ACHRC14A_1.0,
ACHRC14A_nan,
ADURB14A_4.0,
ADURB14A_nan,
AFLHC19-_1.0,0.921287
AFLHC19-_2.0,0.187982
AFLHC19-_nan,0.191704
AFLHC20-_1.0,0.419719
AFLHC20-_2.0,0.323049
AFLHC20-_nan,0.191704
AFLHC21-_1.0,0.424943
AFLHC21-_2.0,0.160774
AFLHC21-_nan,0.191704
AFLHC22-_1.0,0.0779708
AFLHC22-_2.0,0.24308
AFLHC22-_nan,0.191704
AFLHC23-_1.0,0.962991
AFLHC23-_2.0,0.183988
AFLHC23-_nan,0.191704
AFLHC24-_1.0,0.180404
AFLHC24-_2.0,0.156749
AFLHC24-_nan,0.191704
AFLHC25-_1.0,0.472134
AFLHC25-_2.0,0.171836
AFLHC25-_nan,0.191704
AFLHC26-_1.0,
AFLHC26-_2.0,0.191704
AFLHC26-_nan,0.191704
AFLHC27-_1.0,
AFLHC27-_2.0,0.191704
AFLHC27-_nan,0.191704
AFLHC28-_1.0,
AFLHC28-_2.0,0.191704
AFLHC28-_nan,0.191704
AFLHC29-_2.0,0.191704
AFLHC29-_nan,0.191704
AFLHC30-_1.0,
AFLHC30-_2.0,0.191704
AFLHC30-_nan,0.191704
AFLHC31-_1.0,0.180404
AFLHC31-_2.0,0.156749
AFLHC31-_nan,0.191704
AFLHC32-_1.0,0.0779708
AFLHC32-_2.0,0.24308
AFLHC32-_nan,0.191704
AFLHC33-_1.0,0.562935
AFLHC33-_2.0,0.168347
AFLHC33-_nan,0.191704
AFLHC34-_1.0,
AFLHC34-_2.0,0.191704
AFLHC34-_nan,0.191704
AFLHCA1_1.0,0.303382
AFLHCA1_2.0,0.164162
AFLHCA1_nan,0.191704
AFLHCA10_1.0,0.180404
AFLHCA10_2.0,0.156749
AFLHCA10_nan,0.191704
AFLHCA11_1.0,0.460758
AFLHCA11_2.0,0.219478
AFLHCA11_nan,0.191704
AFLHCA12_1.0,0.472134
AFLHCA12_2.0,0.171836
AFLHCA12_nan,0.191704
AFLHCA13_1.0,0.682621
AFLHCA13_2.0,0.179774
AFLHCA13_nan,0.191704
AFLHCA15_1.0,
AFLHCA15_2.0,0.191704
AFLHCA15_nan,0.191704
AFLHCA16_1.0,
AFLHCA16_2.0,0.191704
AFLHCA16_nan,0.191704
AFLHCA17_1.0,0.122515
AFLHCA17_2.0,0.381366
AFLHCA17_nan,0.191704
AFLHCA18_1.0,0.575351
AFLHCA18_2.0,0.227267
AFLHCA18_nan,0.191704
AFLHCA2_1.0,0.596392
AFLHCA2_2.0,0.164891
AFLHCA2_nan,0.191704
AFLHCA3_1.0,0.124732
AFLHCA3_2.0,0.648583
AFLHCA3_nan,0.191704
AFLHCA4_1.0,0.348233
AFLHCA4_2.0,0.371249
AFLHCA4_nan,0.191704
AFLHCA5_1.0,0.0628499
AFLHCA5_2.0,0.497504
AFLHCA5_nan,0.191704
AFLHCA6_1.0,0.604304
AFLHCA6_2.0,0.21026
AFLHCA6_nan,0.191704
AFLHCA7_1.0,0.0566049
AFLHCA7_2.0,0.104007
AFLHCA7_nan,0.191704
AFLHCA8_1.0,
AFLHCA8_2.0,0.191704
AFLHCA8_nan,0.191704
AFLHCA9_1.0,0.993717
AFLHCA9_2.0,0.188909
AFLHCA9_nan,0.191704
AFLHCA90_1.0,0.714232
AFLHCA90_2.0,0.206293
AFLHCA90_nan,0.191704
AFLHCA91_2.0,0.191704
AFLHCA91_nan,0.191704
AHSTATYR_1.0,0.530755
AHSTATYR_2.0,0.393917
AHSTATYR_3.0,0.738246
AHSTATYR_nan,0.706925
ALCHRC1_1.0,0.303382
ALCHRC1_2.0,
ALCHRC1_nan,0.303382
ALCHRC10_1.0,0.180404
ALCHRC10_nan,0.180404
ALCHRC11_1.0,0.460758
ALCHRC11_2.0,
ALCHRC11_nan,0.460758
ALCHRC12_1.0,0.472134
ALCHRC12_nan,0.472134
ALCHRC13_1.0,0.682621
ALCHRC13_nan,0.682621
ALCHRC15_1.0,
ALCHRC15_nan,
ALCHRC16_1.0,
ALCHRC16_nan,
ALCHRC17_1.0,0.122515
ALCHRC17_2.0,
ALCHRC17_nan,0.122515
ALCHRC18_1.0,0.575351
ALCHRC18_nan,0.575351
ALCHRC19_1.0,0.921287
ALCHRC19_nan,0.921287
ALCHRC2_1.0,0.596392
ALCHRC2_nan,0.596392
ALCHRC20_1.0,0.419719
ALCHRC20_2.0,
ALCHRC20_nan,0.419719
ALCHRC21_1.0,0.424943
ALCHRC21_nan,0.424943
ALCHRC22_1.0,0.0779708
ALCHRC22_nan,0.0779708
ALCHRC23_1.0,0.962991
ALCHRC23_2.0,
ALCHRC23_nan,0.962991
ALCHRC24_1.0,0.180404
ALCHRC24_2.0,
ALCHRC24_nan,0.180404
ALCHRC25_1.0,0.472134
ALCHRC25_nan,0.472134
ALCHRC26_1.0,
ALCHRC26_nan,
ALCHRC27_1.0,
ALCHRC27_nan,
ALCHRC28_1.0,
ALCHRC28_nan,
ALCHRC29_nan,
ALCHRC3_1.0,0.124732
ALCHRC3_nan,0.124732
ALCHRC30_1.0,
ALCHRC30_nan,
ALCHRC31_1.0,0.180404
ALCHRC31_2.0,
ALCHRC31_nan,0.180404
ALCHRC32_1.0,0.0779708
ALCHRC32_nan,0.0779708
ALCHRC33_1.0,0.562935
ALCHRC33_nan,0.562935
ALCHRC34_2.0,
ALCHRC34_nan,
ALCHRC4_1.0,0.336895
ALCHRC4_2.0,0.921287
ALCHRC4_nan,0.348233
ALCHRC5_1.0,0.0628499
ALCHRC5_2.0,
ALCHRC5_nan,0.0628499
ALCHRC6_1.0,0.604304
ALCHRC6_2.0,
ALCHRC6_nan,0.604304
ALCHRC7_1.0,0.0566049
ALCHRC7_nan,0.0566049
ALCHRC8_1.0,
ALCHRC8_nan,
ALCHRC9_1.0,0.993717
ALCHRC9_nan,0.993717
ALCHRC90_1.0,0.714232
ALCHRC90_nan,0.714232
ALCHRC91_nan,
ALCHRONR_0.0,0.627016
ALCHRONR_1.0,0.191704
ALCHRONR_2.0,
ALCHRONR_3.0,0.25876
ALCHRONR_nan,0.761625
ALCNDRT_1.0,0.191704
ALCNDRT_2.0,
ALCNDRT_nan,0.191704
ALDURB1_1.0,
ALDURB1_3.0,
ALDURB1_4.0,0.303382
ALDURB1_nan,0.303382
ALDURB10_1.0,
ALDURB10_3.0,
ALDURB10_4.0,0.180404
ALDURB10_nan,0.180404
ALDURB11_1.0,
ALDURB11_2.0,
ALDURB11_3.0,
ALDURB11_4.0,0.460758
ALDURB11_nan,0.460758
ALDURB12_2.0,
ALDURB12_3.0,
ALDURB12_4.0,0.472134
ALDURB12_nan,0.472134
ALDURB13_4.0,0.682621
ALDURB13_nan,0.682621
ALDURB15_4.0,
ALDURB15_nan,
ALDURB16_3.0,
ALDURB16_4.0,
ALDURB16_nan,
ALDURB17_1.0,
ALDURB17_2.0,
ALDURB17_3.0,0.888824
ALDURB17_4.0,0.0846546
ALDURB17_nan,0.122515
ALDURB18_3.0,0.832688
ALDURB18_4.0,0.604152
ALDURB18_nan,0.575351
ALDURB19_3.0,
ALDURB19_4.0,0.921287
ALDURB19_nan,0.921287
ALDURB2_4.0,0.596392
ALDURB2_nan,0.596392
ALDURB20_1.0,
ALDURB20_2.0,0.374545
ALDURB20_3.0,0.207351
ALDURB20_4.0,0.597902
ALDURB20_nan,0.419719
ALDURB21_3.0,0.180404
ALDURB21_4.0,0.832688
ALDURB21_nan,0.424943
ALDURB22_3.0,
ALDURB22_4.0,0.0779708
ALDURB22_nan,0.0779708
ALDURB23_1.0,
ALDURB23_2.0,
ALDURB23_3.0,0.0937454
ALDURB23_4.0,0.399198
ALDURB23_nan,0.962991
ALDURB24_1.0,
ALDURB24_3.0,
ALDURB24_4.0,0.180404
ALDURB24_nan,0.180404
ALDURB25_3.0,
ALDURB25_4.0,0.472134
ALDURB25_nan,0.472134
ALDURB26_4.0,
ALDURB26_nan,
ALDURB27_4.0,
ALDURB27_nan,
ALDURB28_4.0,
ALDURB28_nan,
ALDURB29_nan,
ALDURB3_1.0,
ALDURB3_2.0,0.338559
ALDURB3_3.0,0.191316
ALDURB3_4.0,0.304437
ALDURB3_nan,0.124732
ALDURB30_4.0,
ALDURB30_nan,
ALDURB31_1.0,
ALDURB31_2.0,
ALDURB31_3.0,
ALDURB31_4.0,0.180404
ALDURB31_nan,0.180404
ALDURB32_3.0,
ALDURB32_4.0,0.0779708
ALDURB32_nan,0.0779708
ALDURB33_3.0,0.682621
ALDURB33_4.0,0.682621
ALDURB33_nan,0.562935
ALDURB34_1.0,
ALDURB34_2.0,
ALDURB34_3.0,
ALDURB34_nan,
ALDURB4_1.0,0.921287
ALDURB4_2.0,0.153915
ALDURB4_3.0,0.206849
ALDURB4_4.0,0.289389
ALDURB4_nan,0.348233
ALDURB5_1.0,
ALDURB5_2.0,0.338559
ALDURB5_3.0,0.682621
ALDURB5_4.0,0.0742649
ALDURB5_nan,0.0628499
ALDURB6_1.0,
ALDURB6_2.0,
ALDURB6_3.0,
ALDURB6_4.0,0.604304
ALDURB6_nan,0.604304
ALDURB7_1.0,
ALDURB7_3.0,
ALDURB7_4.0,0.0566049
ALDURB7_nan,0.0566049
ALDURB8_1.0,
ALDURB8_4.0,
ALDURB8_nan,
ALDURB9_3.0,
ALDURB9_4.0,0.993717
ALDURB9_nan,0.993717
ALDURB90_3.0,0.146481
ALDURB90_4.0,0.562935
ALDURB90_nan,0.714232
ALDURB91_nan,
ALHCA14A_1.0,
ALHCA14A_2.0,0.191704
ALHCA14A_nan,0.191704
ALUNIT1_3.0,
ALUNIT1_4.0,0.303382
ALUNIT1_6.0,
ALUNIT1_nan,0.303382
ALUNIT10_1.0,
ALUNIT10_3.0,
ALUNIT10_4.0,0.180404
ALUNIT10_nan,0.180404
ALUNIT11_2.0,
ALUNIT11_3.0,
ALUNIT11_4.0,0.460758
ALUNIT11_6.0,
ALUNIT11_nan,0.460758
ALUNIT12_3.0,0.472134
ALUNIT12_4.0,
ALUNIT12_nan,0.472134
ALUNIT13_6.0,0.682621
ALUNIT13_nan,0.682621
ALUNIT15_3.0,
ALUNIT15_6.0,
ALUNIT15_nan,
ALUNIT16_3.0,
ALUNIT16_4.0,
ALUNIT16_nan,
ALUNIT17_1.0,
ALUNIT17_2.0,
ALUNIT17_3.0,0.25357
ALUNIT17_4.0,0.0471853
ALUNIT17_6.0,0.507007
ALUNIT17_nan,0.122515
ALUNIT18_3.0,
ALUNIT18_4.0,0.604152
ALUNIT18_6.0,0.832688
ALUNIT18_nan,0.575351
ALUNIT19_3.0,
ALUNIT19_4.0,0.921287
ALUNIT19_nan,0.921287
ALUNIT2_3.0,0.921287
ALUNIT2_4.0,0.562935
ALUNIT2_6.0,
ALUNIT2_nan,0.596392
ALUNIT20_2.0,
ALUNIT20_3.0,0.166724
ALUNIT20_4.0,0.660571
ALUNIT20_6.0,0.562935
ALUNIT20_nan,0.419719
ALUNIT21_4.0,0.424943
ALUNIT21_nan,0.424943
ALUNIT22_3.0,
ALUNIT22_4.0,0.0779708
ALUNIT22_nan,0.0779708
ALUNIT23_3.0,0.303382
ALUNIT23_4.0,0.8251
ALUNIT23_6.0,0.602127
ALUNIT23_nan,0.962991
ALUNIT24_2.0,
ALUNIT24_3.0,
ALUNIT24_4.0,0.180404
ALUNIT24_nan,0.180404
ALUNIT25_3.0,0.472134
ALUNIT25_4.0,
ALUNIT25_nan,0.472134
ALUNIT26_4.0,
ALUNIT26_nan,
ALUNIT27_4.0,
ALUNIT27_nan,
ALUNIT28_4.0,
ALUNIT28_nan,
ALUNIT29_nan,
ALUNIT3_2.0,
ALUNIT3_3.0,0.851642
ALUNIT3_4.0,0.126064
ALUNIT3_6.0,
ALUNIT3_nan,0.124732
ALUNIT30_4.0,
ALUNIT30_6.0,
ALUNIT30_nan,
ALUNIT31_3.0,
ALUNIT31_4.0,0.180404
ALUNIT31_nan,0.180404
ALUNIT32_4.0,0.0779708
ALUNIT32_nan,0.0779708
ALUNIT33_3.0,0.682621
ALUNIT33_4.0,0.682621
ALUNIT33_nan,0.562935
ALUNIT34_3.0,
ALUNIT34_nan,
ALUNIT4_1.0,
ALUNIT4_2.0,
ALUNIT4_3.0,0.198913
ALUNIT4_4.0,0.179217
ALUNIT4_6.0,
ALUNIT4_nan,0.348233
ALUNIT5_1.0,
ALUNIT5_2.0,
ALUNIT5_3.0,0.338559
ALUNIT5_4.0,0.101392
ALUNIT5_6.0,
ALUNIT5_nan,0.0628499
ALUNIT6_1.0,
ALUNIT6_2.0,
ALUNIT6_3.0,
ALUNIT6_4.0,0.604304
ALUNIT6_6.0,
ALUNIT6_nan,0.604304
ALUNIT7_2.0,
ALUNIT7_3.0,
ALUNIT7_4.0,0.0566049
ALUNIT7_6.0,
ALUNIT7_nan,0.0566049
ALUNIT8_2.0,
ALUNIT8_3.0,
ALUNIT8_4.0,
ALUNIT8_nan,
ALUNIT9_4.0,0.993717
ALUNIT9_nan,0.993717
ALUNIT90_3.0,0.146481
ALUNIT90_4.0,0.562935
ALUNIT90_6.0,
ALUNIT90_nan,0.714232
ALUNIT91_nan,
ATIME14A_16.0,
ATIME14A_nan,
AUNIT14A_4.0,
AUNIT14A_nan,
FLA1AR_1.0,0.265017
FLA1AR_2.0,0.630854
FLA1AR_3.0,0.921287
FLA1AR_nan,0.761625
FLCARRY_0.0,0.928699
FLCARRY_1.0,0.0893149
FLCARRY_2.0,0.133512
FLCARRY_3.0,0.724049
FLCARRY_4.0,0.714232
FLCARRY_6.0,0.180404
FLCARRY_nan,0.757524
FLCLIMB_0.0,0.824113
FLCLIMB_1.0,0.516156
FLCLIMB_2.0,0.773168
FLCLIMB_3.0,0.563122
FLCLIMB_4.0,0.424943
FLCLIMB_6.0,
FLCLIMB_nan,0.757524
FLGRASP_0.0,0.950646
FLGRASP_1.0,0.0144851
FLGRASP_2.0,0.907055
FLGRASP_3.0,0.47846
FLGRASP_4.0,
FLGRASP_6.0,
FLGRASP_nan,0.757524
FLPUSH_0.0,0.61486
FLPUSH_1.0,0.286684
FLPUSH_2.0,0.0125796
FLPUSH_3.0,0.30495
FLPUSH_4.0,0.845132
FLPUSH_6.0,0.330043
FLPUSH_nan,0.757524
FLREACH_0.0,0.753567
FLREACH_1.0,0.537219
FLREACH_2.0,0.707559
FLREACH_3.0,0.864008
FLREACH_4.0,0.25357
FLREACH_6.0,0.936605
FLREACH_nan,0.757524
FLRELAX_0.0,0.845348
FLRELAX_1.0,0.131037
FLRELAX_2.0,0.765038
FLRELAX_3.0,
FLRELAX_4.0,
FLRELAX_6.0,0.180404
FLRELAX_nan,0.757524
FLSHOP_0.0,0.496098
FLSHOP_1.0,0.00230674
FLSHOP_2.0,0.070433
FLSHOP_3.0,0.832688
FLSHOP_4.0,0.682621
FLSHOP_6.0,0.16271
FLSHOP_nan,0.757524
FLSIT_0.0,0.904693
FLSIT_1.0,0.525761
FLSIT_2.0,0.546948
FLSIT_3.0,0.619797
FLSIT_4.0,0.765038
FLSIT_6.0,0.0717942
FLSIT_nan,0.757524
FLSOCL_0.0,0.685846
FLSOCL_1.0,0.121525
FLSOCL_2.0,0.105662
FLSOCL_3.0,0.0779708
FLSOCL_4.0,
FLSOCL_6.0,0.373569
FLSOCL_nan,0.757524
FLSTAND_0.0,0.825309
FLSTAND_1.0,0.07934
FLSTAND_2.0,0.770761
FLSTAND_3.0,0.586124
FLSTAND_4.0,0.437255
FLSTAND_6.0,
FLSTAND_nan,0.757524
FLSTOOP_0.0,0.700014
FLSTOOP_1.0,0.494419
FLSTOOP_2.0,0.43372
FLSTOOP_3.0,0.296656
FLSTOOP_4.0,0.229385
FLSTOOP_6.0,0.405697
FLSTOOP_nan,0.757524
FLWALK_0.0,0.921523
FLWALK_1.0,0.965033
FLWALK_2.0,0.813781
FLWALK_3.0,0.0193282
FLWALK_4.0,0.824877
FLWALK_6.0,0.657968
FLWALK_nan,0.757524
SPECEQ_1.0,0.394465
SPECEQ_2.0,0.890382
SPECEQ_nan,0.761625
ALC12MTP_0.0,0.117262
ALC12MTP_1.0,0.549853
ALC12MTP_2.0,0.741438
ALC12MTP_3.0,0.677075
ALC12MTP_nan,0.800735
ALC1YR_1.0,0.346007
ALC1YR_2.0,0.0570073
ALC1YR_nan,0.728026
ALC5UPT1_0.0,0.192311
ALC5UPT1_1.0,0.534378
ALC5UPT1_2.0,0.528455
ALC5UPT1_3.0,0.507404
ALC5UPT1_nan,0.572824
ALCLIFE_1.0,0.0455679
ALCLIFE_2.0,0.55146
ALCLIFE_nan,0.0570073
CIGAREV2_1.0,0.152568
CIGAREV2_2.0,0.491815
CIGAREV2_nan,0.728026
CIGCUR2_1.0,0.672306
CIGCUR2_2.0,0.399896
CIGCUR2_3.0,0.240323
CIGCUR2_nan,0.136242
CIGQTYR_1.0,0.910273
CIGQTYR_2.0,0.1897
CIGQTYR_nan,0.414929
ECIGCUR2_1.0,0.619797
ECIGCUR2_2.0,0.0869335
ECIGCUR2_3.0,0.244734
ECIGCUR2_nan,0.635816
ECIGEV2_1.0,0.635816
ECIGEV2_2.0,0.553623
ECIGEV2_nan,0.757524
MODLNGTP_1.0,0.375824
MODLNGTP_2.0,0.73994
MODLNGTP_nan,0.31328
MODTP_0.0,0.436386
MODTP_1.0,0.791708
MODTP_2.0,0.43767
MODTP_3.0,0.993849
MODTP_4.0,0.17553
MODTP_6.0,
MODTP_nan,0.666746
PIPECUR2_1.0,
PIPECUR2_2.0,0.775323
PIPECUR2_3.0,0.902253
PIPECUR2_nan,0.829454
PIPEV2_1.0,0.829454
PIPEV2_2.0,0.812554
PIPEV2_nan,0.728026
SMKEV_1.0,0.874011
SMKEV_2.0,0.919782
SMKEV_nan,0.831147
SMKLSCR2_1.0,0.781968
SMKLSCR2_2.0,0.993717
SMKLSCR2_3.0,0.381786
SMKLSCR2_nan,0.366552
SMKLSTB1_1.0,0.366552
SMKLSTB1_2.0,0.954188
SMKLSTB1_nan,0.728026
SMKNOW_1.0,0.604385
SMKNOW_2.0,0.410785
SMKNOW_3.0,0.638085
SMKNOW_nan,0.874011
SMKQTTP_1.0,0.212576
SMKQTTP_2.0,
SMKQTTP_3.0,0.940955
SMKQTTP_4.0,0.856666
SMKQTTP_nan,0.702302
STRNGTP_0.0,0.564433
STRNGTP_1.0,0.179697
STRNGTP_2.0,0.335764
STRNGTP_3.0,0.761067
STRNGTP_4.0,0.672306
STRNGTP_6.0,0.921287
STRNGTP_nan,0.728026
VIGLNGTP_1.0,0.0618962
VIGLNGTP_2.0,0.0562256
VIGLNGTP_nan,0.757605
VIGTP_0.0,0.425902
VIGTP_1.0,0.530746
VIGTP_2.0,0.624152
VIGTP_3.0,0.259104
VIGTP_4.0,0.928011
VIGTP_6.0,
VIGTP_nan,0.758018
SMKSTAT2_1.0,0.604385
SMKSTAT2_2.0,0.410785
SMKSTAT2_3.0,0.638085
SMKSTAT2_4.0,0.919782
SMKSTAT2_5.0,
SMKSTAT2_nan,0.831147
ALCSTAT_1.0,0.55146
ALCSTAT_10.0,0.0588998
ALCSTAT_2.0,0.0750305
ALCSTAT_3.0,0.810921
ALCSTAT_5.0,0.399351
ALCSTAT_6.0,0.387635
ALCSTAT_7.0,0.374283
ALCSTAT_8.0,0.0496156
ALCSTAT_9.0,0.719497
ALCSTAT_nan,0.761625
AUSUALPL_1.0,0.596968
AUSUALPL_2.0,0.443882
AUSUALPL_3.0,0.0846546
AUSUALPL_nan,0.674182
APLKIND_1.0,0.0493869
APLKIND_2.0,0.60848
APLKIND_3.0,0.624723
APLKIND_4.0,0.0799701
APLKIND_5.0,0.207351
APLKIND_6.0,0.954973
APLKIND_nan,0.39152
AHCPLROU_1.0,0.956684
AHCPLROU_2.0,0.0026502
AHCPLROU_nan,0.394563
AHCPLKND_0.0,0.821012
AHCPLKND_1.0,0.474704
AHCPLKND_2.0,0.447607
AHCPLKND_3.0,0.47846
AHCPLKND_4.0,0.338559
AHCPLKND_5.0,0.359792
AHCPLKND_6.0,0.867777
AHCPLKND_nan,0.442628
AHCCHGYR_1.0,0.139464
AHCCHGYR_2.0,0.801759
AHCCHGYR_nan,0.39152
AHCCHGHI_1.0,0.674806
AHCCHGHI_2.0,0.149555
AHCCHGHI_nan,0.139464
APRVTRYR_1.0,0.13089
APRVTRYR_2.0,0.954651
APRVTRYR_nan,0.674182
APRVTRFD_1.0,0.0543091
APRVTRFD_2.0,0.906599
APRVTRFD_nan,0.13089
ADRNANP_1.0,0.612893
ADRNANP_2.0,0.747162
ADRNANP_nan,0.674182
ADRNAI_1.0,0.0281823
ADRNAI_2.0,0.847513
ADRNAI_nan,0.674182
AHCDLYR1_1.0,0.500723
AHCDLYR1_2.0,0.551287
AHCDLYR1_nan,0.674182
AHCDLYR2_1.0,0.260291
AHCDLYR2_2.0,0.975154
AHCDLYR2_nan,0.674182
AHCDLYR3_1.0,0.071129
AHCDLYR3_2.0,0.964082
