INTV-QRT_1,0.0574032
AHCDLYR3_nan,0.674182
AHCDLYR4_1.0,0.043003
AHCDLYR4_2.0,0.794356
AHCDLYR4_nan,0.745254
AHCDLYR5_1.0,0.604304
AHCDLYR5_2.0,0.703383
AHCDLYR5_nan,0.674182
AHCAFYR1_1.0,0.339523
AHCAFYR1_2.0,0.898972
AHCAFYR1_nan,0.674182
AHCAFYR2_1.0,0.51669
AHCAFYR2_2.0,0.565968
AHCAFYR2_nan,0.674182
AHCAFYR3_1.0,0.356144
AHCAFYR3_2.0,0.370142
AHCAFYR3_nan,0.658028
AHCAFYR4_1.0,0.731277
AHCAFYR4_2.0,0.58054
AHCAFYR4_nan,0.674182
AHCAFYR5_1.0,0.627057
AHCAFYR5_2.0,0.563859
AHCAFYR5_nan,0.674182
AHCAFYR6_1.0,0.212997
AHCAFYR6_2.0,0.444796
AHCAFYR6_nan,0.674182
AWORPAY_1.0,0.721606
AWORPAY_2.0,0.686372
AWORPAY_3.0,0.259181
AWORPAY_nan,0.614318
AHICOMP_1.0,0.679442
AHICOMP_2.0,0.202591
AHICOMP_3.0,0.303022
AHICOMP_nan,0.607122
ARX12MO_1.0,0.259978
ARX12MO_2.0,0.429035
ARX12MO_nan,0.690941
ARX12-1_1.0,0.739603
ARX12-1_2.0,0.29255
ARX12-1_nan,0.259978
ARX12-2_1.0,0.625385
ARX12-2_2.0,0.195099
ARX12-2_nan,0.259978
ARX12-3_1.0,0.849496
ARX12-3_2.0,0.274504
ARX12-3_nan,0.259978
ARX12-4_1.0,0.891026
ARX12-4_2.0,0.201153
ARX12-4_nan,0.259978
ARX12-5_1.0,0.864008
ARX12-5_2.0,0.679027
ARX12-5_nan,0.690941
ARX12-6_1.0,0.261426
ARX12-6_2.0,0.448949
ARX12-6_nan,0.690941
ADNLONG2_0.0,0.153915
ADNLONG2_1.0,0.502171
ADNLONG2_2.0,0.988372
ADNLONG2_3.0,0.260226
ADNLONG2_4.0,0.659523
ADNLONG2_5.0,0.318568
ADNLONG2_nan,0.646335
AHCSYR1_1.0,0.897011
AHCSYR1_2.0,0.674636
AHCSYR1_nan,0.63816
AHCSYR2_1.0,0.700427
AHCSYR2_2.0,0.854677
AHCSYR2_nan,0.63816
AHCSYR3_1.0,0.925146
AHCSYR3_2.0,0.659972
AHCSYR3_nan,0.63816
AHCSYR4_1.0,0.697353
AHCSYR4_2.0,0.769824
AHCSYR4_nan,0.63816
AHCSYR5_1.0,0.204223
AHCSYR5_2.0,0.965308
AHCSYR5_nan,0.63816
AHCSYR6_1.0,0.120095
AHCSYR6_2.0,0.571057
AHCSYR6_nan,0.63816
AHCSYR7_1.0,0.361377
AHCSYR7_2.0,0.414971
AHCSYR7_nan,0.988923
AHCSYR8_1.0,0.100527
AHCSYR8_2.0,0.564551
AHCSYR8_nan,0.63816
AHCSYR9_1.0,0.271856
AHCSYR9_2.0,0.482755
AHCSYR9_nan,0.610517
AHCSYR10_1.0,0.206822
AHCSYR10_2.0,0.889153
AHCSYR10_nan,0.255445
AHERNOY2_0.0,0.904234
AHERNOY2_1.0,0.500965
AHERNOY2_2.0,0.951167
AHERNOY2_3.0,0.47846
AHERNOY2_4.0,0.604304
AHERNOY2_5.0,0.0664601
AHERNOY2_6.0,
AHERNOY2_nan,0.610517
AERVISND_1.0,0.309631
AERVISND_2.0,0.844721
AERVISND_nan,0.468298
AERHOS_1.0,0.584233
AERHOS_2.0,0.634758
AERHOS_nan,0.476124
AERREA1R_1.0,0.501017
AERREA1R_2.0,0.739842
AERREA1R_nan,0.476124
AERREA2R_1.0,0.144953
AERREA2R_2.0,0.761202
AERREA2R_nan,0.468298
AERREA3R_1.0,0.951755
AERREA3R_2.0,0.404412
AERREA3R_nan,0.476124
AERREA4R_1.0,0.0791255
AERREA4R_2.0,0.39098
AERREA4R_nan,0.476124
AERREA5R_1.0,0.308536
AERREA5R_2.0,0.773192
AERREA5R_nan,0.476124
AERREA6R_1.0,0.942651
AERREA6R_2.0,0.47447
AERREA6R_nan,0.588474
AERREA7R_1.0,0.385872
AERREA7R_2.0,0.643748
AERREA7R_nan,0.476124
AERREA8R_1.0,0.753846
AERREA8R_2.0,0.528057
AERREA8R_nan,0.476124
AHCHYR_1.0,0.718733
AHCHYR_2.0,0.580071
AHCHYR_nan,0.610517
AHCHMOYR_1.0,0.718733
AHCHMOYR_12.0,
AHCHMOYR_2.0,
AHCHMOYR_3.0,
AHCHMOYR_4.0,
AHCHMOYR_7.0,
AHCHMOYR_9.0,
AHCHMOYR_nan,0.718733
AHCHNOY2_1.0,
AHCHNOY2_2.0,0.374545
AHCHNOY2_3.0,0.405697
AHCHNOY2_4.0,
AHCHNOY2_5.0,0.921287
AHCHNOY2_6.0,
AHCHNOY2_nan,0.718733
AHCNOYR2_0.0,0.480983
AHCNOYR2_1.0,0.798756
AHCNOYR2_2.0,0.308802
AHCNOYR2_3.0,0.0879699
AHCNOYR2_4.0,0.110468
AHCNOYR2_5.0,0.429629
AHCNOYR2_6.0,0.0150631
AHCNOYR2_nan,0.99911
ASRGYR_1.0,0.591566
ASRGYR_2.0,0.781706
ASRGYR_nan,0.610517
AMDLONGR_0.0,0.921287
AMDLONGR_1.0,0.341911
AMDLONGR_2.0,0.604544
AMDLONGR_3.0,0.462203
AMDLONGR_4.0,0.182199
AMDLONGR_5.0,0.809325
AMDLONGR_nan,0.610517
HIT1A_1.0,0.389211
HIT1A_2.0,0.705664
HIT1A_nan,0.610517
HIT2A_1.0,0.937732
HIT2A_2.0,0.603494
HIT2A_nan,0.583412
HIT3A_1.0,0.503829
HIT3A_2.0,0.3608
HIT3A_nan,0.579694
HIT4A_1.0,0.810768
HIT4A_2.0,0.486422
HIT4A_nan,0.583412
HIT5A_1.0,0.0581983
HIT5A_2.0,0.965319
HIT5A_nan,0.583412
FLUVACYR_1.0,0.728071
FLUVACYR_2.0,0.427591
FLUVACYR_nan,0.650652
FLUVACTP_1.0,0.728071
FLUVACTP_2.0,
FLUVACTP_nan,0.728071
FLUVAC-M_1.0,0.641812
FLUVAC-M_10.0,0.772491
FLUVAC-M_11.0,0.678057
FLUVAC-M_12.0,0.0166323
FLUVAC-M_2.0,0.680416
FLUVAC-M_3.0,0.604304
FLUVAC-M_4.0,0.180404
FLUVAC-M_5.0,
FLUVAC-M_6.0,0.888824
FLUVAC-M_7.0,0.682621
FLUVAC-M_8.0,0.232607
FLUVAC-M_9.0,0.489572
FLUVAC-M_nan,0.824402
FLUSHPG1_1.0,
FLUSHPG1_2.0,
FLUSHPG1_nan,
FLUSHPG2_1.0,0.936605
FLUSHPG2_2.0,0.843168
FLUSHPG2_3.0,0.180404
FLUSHPG2_nan,0.538946
SHTPNUYR_1.0,0.118934
SHTPNUYR_2.0,0.169034
SHTPNUYR_nan,0.591313
APOX_1.0,0.676788
APOX_2.0,0.545698
APOX_nan,0.45137
APOX12MO_1.0,0.604304
APOX12MO_2.0,0.707054
APOX12MO_nan,0.676788
AHEP_1.0,0.0250989
AHEP_2.0,0.901627
AHEP_nan,0.534501
AHEPLIV_1.0,0.840184
AHEPLIV_2.0,0.86682
AHEPLIV_nan,0.911264
AHEPBTST_1.0,0.925955
AHEPBTST_2.0,0.980254
AHEPBTST_nan,0.965229
SHTHEPB_1.0,0.230135
SHTHEPB_2.0,0.601486
SHTHEPB_nan,0.660315
SHTHEPA_1.0,0.0839701
SHTHEPA_2.0,0.836089
SHTHEPA_nan,0.235706
SHEPANUM_1.0,0.821099
SHEPANUM_12.0,
SHEPANUM_2.0,0.132546
SHEPANUM_3.0,0.793312
SHEPANUM_4.0,
SHEPANUM_95.0,
SHEPANUM_96.0,0.109838
SHEPANUM_nan,0.0550695
AHEPCTST_1.0,0.4318
AHEPCTST_2.0,0.908046
AHEPCTST_nan,0.593537
AHEPCRES_1.0,0.832599
AHEPCRES_2.0,0.145862
AHEPCRES_3.0,0.145384
AHEPCRES_4.0,0.326552
AHEPCRES_nan,0.542452
SHINGLES_1.0,0.242792
SHINGLES_2.0,0.669767
SHINGLES_nan,0.845652
SHTTD_1.0,0.595571
SHTTD_2.0,0.957171
SHTTD_nan,0.597594
SHTHPV2_1.0,0.872216
SHTHPV2_2.0,0.720717
SHTHPV2_3.0,0.180404
SHTHPV2_nan,0.733258
SHHPVDOS_1.0,0.657968
SHHPVDOS_2.0,0.605421
SHHPVDOS_3.0,0.641478
SHHPVDOS_33.0,
SHHPVDOS_4.0,
SHHPVDOS_50.0,
SHHPVDOS_6.0,0.180404
SHHPVDOS_96.0,0.910375
SHHPVDOS_nan,0.937855
LIVEV_1.0,0.116585
LIVEV_2.0,0.713696
LIVEV_nan,0.534501
TRAVEL_1.0,0.436331
TRAVEL_2.0,0.999333
TRAVEL_nan,0.534501
WRKDIR_1.0,0.739991
WRKDIR_2.0,0.916207
WRKDIR_nan,0.828606
APSBPCHK_1.0,0.388473
APSBPCHK_2.0,0.667203
APSBPCHK_nan,0.534501
APSCHCHK_1.0,0.220186
APSCHCHK_2.0,0.541389
APSCHCHK_nan,0.495222
APSBSCHK_1.0,0.865157
APSBSCHK_2.0,0.527485
APSBSCHK_nan,0.495528
APSPAP_1.0,0.7706
APSPAP_2.0,0.75439
APSPAP_nan,0.988923
APSMAM_1.0,0.656413
APSMAM_2.0,0.595277
APSMAM_nan,0.9132
APSCOL_1.0,0.973535
APSCOL_2.0,0.95142
APSCOL_nan,0.968567
APSDIET_1.0,0.621483
APSDIET_2.0,0.299067
APSDIET_nan,0.530932
APSSMKC_1.0,0.259542
APSSMKC_2.0,0.858347
APSSMKC_nan,0.370198
AINDPRCH_1.0,0.136735
AINDPRCH_2.0,0.114358
AINDPRCH_nan,0.680178
AINDWHO_1.0,0.500398
AINDWHO_2.0,0.936605
AINDWHO_3.0,0.0848049
AINDWHO_nan,0.136735
AINDDIF1_1.0,0.357882
AINDDIF1_2.0,0.471587
AINDDIF1_3.0,0.307705
AINDDIF1_nan,0.136735
AINDDIF2_1.0,0.429629
AINDDIF2_2.0,0.0443841
AINDDIF2_3.0,0.964141
AINDDIF2_nan,0.136735
AEXCHNG_1.0,0.716398
AEXCHNG_2.0,0.86328
AEXCHNG_nan,0.717481
CLAS1_1.0,0.655996
CLAS1_2.0,0.906365
CLAS1_3.0,0.98112
CLAS1_4.0,0.229708
CLAS1_nan,0.251829
CLAS2_1.0,0.451814
CLAS2_2.0,0.296125
CLAS2_3.0,0.982047
CLAS2_4.0,0.0795361
CLAS2_nan,0.85119
CLAS3_1.0,0.820723
CLAS3_2.0,0.00787773
CLAS3_3.0,0.707559
CLAS3_4.0,
CLAS3_nan,0.235654
CLAS4_1.0,0.664807
CLAS4_2.0,0.66698
CLAS4_3.0,0.841903
CLAS4_4.0,0.00833977
CLAS4_nan,0.211384
CLAS5_1.0,0.535808
CLAS5_2.0,0.0156447
CLAS5_3.0,0.894581
CLAS5_4.0,0.278811
CLAS5_nan,0.235654
SHTTDAP2_1.0,0.402613
SHTTDAP2_2.0,0.433481
SHTTDAP2_3.0,0.152654
SHTTDAP2_nan,0.88484
WRKHLTH2_1.0,0.828606
WRKHLTH2_2.0,0.461415
WRKHLTH2_nan,0.534501
AINDINS2_1.0,0.680178
AINDINS2_2.0,0.398097
AINDINS2_nan,0.534501
ASRGNOYP_1.0,0.359726
ASRGNOYP_2.0,0.907055
ASRGNOYP_3.0,0.180404
ASRGNOYP_4.0,0.472134
ASRGNOYP_5.0,
ASRGNOYP_6.0,
ASRGNOYP_nan,0.591566
ASICPUSE_1.0,0.453992
ASICPUSE_2.0,0.522079
ASICPUSE_3.0,0.747922
ASICPUSE_4.0,0.541114
ASICPUSE_nan,0.50561
ASISATHC_1.0,0.665419
ASISATHC_2.0,0.0117123
ASISATHC_3.0,0.587154
ASISATHC_4.0,0.624723
ASISATHC_5.0,0.40272
ASISATHC_nan,0.50561
ASITENUR_1.0,0.357263
ASITENUR_2.0,0.970562
ASITENUR_3.0,0.135977
ASITENUR_4.0,0.43218
ASITENUR_5.0,0.566141
ASITENUR_nan,0.50561
ASINHELP_1.0,0.322543
ASINHELP_2.0,0.242079
ASINHELP_3.0,0.781922
ASINHELP_4.0,0.412357
ASINHELP_nan,0.903251
ASINCNTO_1.0,0.34849
ASINCNTO_2.0,0.374757
ASINCNTO_3.0,0.716
ASINCNTO_4.0,0.773406
ASINCNTO_nan,0.924657
ASINTRU_1.0,0.86669
ASINTRU_2.0,0.0883107
ASINTRU_3.0,0.274209
ASINTRU_4.0,0.11608
ASINTRU_nan,0.845766
ASINKNT_1.0,0.536357
ASINKNT_2.0,0.797108
ASINKNT_3.0,0.125271
ASINKNT_4.0,0.321836
ASINKNT_nan,0.827349
ASISIM_1.0,0.479519
ASISIM_2.0,0.196119
ASISIM_3.0,0.907916
ASISIM_4.0,0.180404
ASISIM_5.0,0.232607
ASISIM_nan,0.409452
ASISIF_1.0,0.00453922
ASISIF_2.0,0.766763
ASISIF_3.0,0.538946
ASISIF_4.0,
ASISIF_5.0,0.424943
ASISIF_nan,0.946485
ASIRETR_1.0,0.351384
ASIRETR_2.0,0.763802
ASIRETR_3.0,0.580914
ASIRETR_4.0,0.220414
ASIRETR_nan,0.477841
ASIMEDC_1.0,0.364013
ASIMEDC_2.0,0.777326
ASIMEDC_3.0,0.929915
ASIMEDC_4.0,0.167026
ASIMEDC_nan,0.513245
ASISTLV_1.0,0.317391
ASISTLV_2.0,0.800048
ASISTLV_3.0,0.934572
ASISTLV_4.0,0.944599
ASISTLV_nan,0.513245
ASICNHC_1.0,0.840013
ASICNHC_2.0,0.779102
ASICNHC_3.0,0.305651
ASICNHC_4.0,0.116314
ASICNHC_nan,0.513245
ASICCOLL_1.0,0.667824
ASICCOLL_2.0,0.0713377
ASICCOLL_3.0,0.494934
ASICCOLL_4.0,0.341162
ASICCOLL_5.0,0.472355
ASICCOLL_nan,0.513245
ASINBILL_1.0,0.697626
ASINBILL_2.0,0.198322
ASINBILL_3.0,0.85133
ASINBILL_4.0,0.828405
ASINBILL_nan,0.513245
ASIHCST_1.0,0.547386
ASIHCST_2.0,0.132194
ASIHCST_3.0,0.380912
ASIHCST_4.0,0.435397
ASIHCST_nan,0.513245
ASICCMP_1.0,0.500723
ASICCMP_2.0,0.514434
ASICCMP_3.0,0.897804
ASICCMP_4.0,0.181116
ASICCMP_5.0,0.918701
ASICCMP_nan,0.513245
ASISAD_1.0,
ASISAD_2.0,0.0967939
ASISAD_3.0,0.748161
ASISAD_4.0,0.267942
ASISAD_5.0,0.82739
ASISAD_nan,0.398593
ASINERV_1.0,0.42054
ASINERV_2.0,0.702438
ASINERV_3.0,0.840077
ASINERV_4.0,0.71532
ASINERV_5.0,0.380642
ASINERV_nan,0.398593
ASIRSTLS_1.0,0.353516
ASIRSTLS_2.0,0.698667
ASIRSTLS_3.0,0.930551
ASIRSTLS_4.0,0.728365
ASIRSTLS_5.0,0.359
ASIRSTLS_nan,0.398593
ASIHOPLS_1.0,0.180404
ASIHOPLS_2.0,0.738222
ASIHOPLS_3.0,0.288469
ASIHOPLS_4.0,0.768161
ASIHOPLS_5.0,0.277735
ASIHOPLS_nan,0.404977
ASIEFFRT_1.0,0.946046
ASIEFFRT_2.0,0.821099
ASIEFFRT_3.0,0.899885
ASIEFFRT_4.0,0.59935
ASIEFFRT_5.0,0.550591
ASIEFFRT_nan,0.404977
ASIWTHLS_1.0,0.25357
ASIWTHLS_2.0,0.373569
ASIWTHLS_3.0,0.239116
ASIWTHLS_4.0,0.949672
ASIWTHLS_5.0,0.379266
ASIWTHLS_nan,0.421088
ASIMUCH_1.0,0.553623
ASIMUCH_2.0,0.594471
ASIMUCH_3.0,0.799638
ASIMUCH_4.0,0.366946
ASIMUCH_nan,0.364764
ASIHIVT_1.0,0.110128
ASIHIVT_2.0,0.0139437
ASIHIVT_nan,0.438045
ASIHIVWN_1.0,0.0144239
ASIHIVWN_2.0,0.602127
ASIHIVWN_3.0,
ASIHIVWN_4.0,
ASIHIVWN_5.0,
ASIHIVWN_6.0,0.146481
ASIHIVWN_nan,0.0100753
AWEBUSE_1.0,0.663695
AWEBUSE_2.0,0.400488
AWEBUSE_nan,0.427442
AWEBOFTP_1.0,0.507371
AWEBOFTP_2.0,0.81057
AWEBOFTP_3.0,0.187002
AWEBOFTP_4.0,0.412926
AWEBOFTP_nan,0.836741
AWEBEML_1.0,0.691639
AWEBEML_2.0,0.437124
AWEBEML_nan,0.427442
AWEBMTP_1.0,0.21816
AWEBMTP_2.0,0.619628
AWEBMTP_3.0,0.617754
AWEBMTP_4.0,
AWEBMTP_nan,0.329397
NAT-USM1_1.0,0.612893
NAT-USM1_2.0,0.441746
NAT-USM1_nan,0.386228
CHE-USM1_1.0,
CHE-USM1_2.0,0.427442
CHE-USM1_nan,0.427442
TRD-USM1_1.0,0.890268
TRD-USM1_2.0,0.437813
TRD-USM1_nan,0.427442
TR-USM21_1.0,0.146481
TR-USM21_2.0,0.617754
TR-USM21_nan,0.890268
TR-USM22_1.0,
TR-USM22_2.0,0.890268
TR-USM22_nan,0.890268
TR-USM23_1.0,0.682621
TR-USM23_2.0,0.738222
TR-USM23_nan,0.890268
TR-USM24_1.0,
TR-USM24_2.0,0.890268
TR-USM24_nan,0.890268
TR-USM25_1.0,
TR-USM25_2.0,0.890268
TR-USM25_nan,0.890268
TR-USM26_1.0,0.724049
TR-USM26_2.0,0.460758
TR-USM26_nan,0.890268
HOM-USM1_1.0,0.6563
HOM-USM1_2.0,0.366102
HOM-USM1_nan,0.427442
MBO-MAN1_1.0,0.763891
MBO-MAN1_2.0,0.484578
MBO-MAN1_nan,0.427442
MBO-MND1_1.0,0.966726
MBO-MND1_2.0,0.413926
MBO-MND1_nan,0.427442
MBO-SPR1_1.0,0.419512
MBO-SPR1_2.0,0.6909
MBO-SPR1_nan,0.427442
MBO-IMG1_1.0,0.307056
MBO-IMG1_2.0,0.534
MBO-IMG1_nan,0.386228
MBO-PRO1_1.0,0.280904
MBO-PRO1_2.0,0.565996
MBO-PRO1_nan,0.347522
YTQU-YG1_1.0,0.169476
YTQU-YG1_2.0,0.98897
YTQU-YG1_nan,0.427442
YTQ-BTY1_1.0,0.246604
YTQ-BTY1_2.0,0.427008
YTQ-BTY1_nan,0.169476
YTQ-MDY1_1.0,0.998971
YTQ-MDY1_2.0,0.0551819
YTQ-MDY1_nan,0.169476
YTQU-TA1_1.0,0.348263
YTQU-TA1_2.0,0.540679
YTQU-TA1_nan,0.427442
YTQ-BTT1_1.0,0.324671
YTQ-BTT1_2.0,0.936605
YTQ-BTT1_nan,0.348263
YTQ-MDT1_1.0,0.293499
YTQ-MDT1_2.0,0.910375
YTQ-MDT1_nan,0.348263
YTQU-QG1_1.0,0.464236
YTQU-QG1_2.0,0.368399
YTQU-QG1_nan,0.427442
YTQ-BTQ1_1.0,0.523519
YTQ-BTQ1_2.0,0.719497
YTQ-BTQ1_nan,0.464236
YTQ-MDQ1_1.0,0.96599
YTQ-MDQ1_2.0,0.285866
YTQ-MDQ1_nan,0.464236
ACPTCHLD,8.79721e-06
REJ-PER,1.11248e-05
REJ-FAM,1.187e-05
ACPT-PER,0.0110273
ACPT-FAM,5.93787e-15
SRVY-YR,
HHX,0.0122153
WTIA-HH,0.00448179
WTFA-HH,3.68316e-06
PSTRAT,0.0716573
PPSU,0.962669
FINT-Y-P,0.357011
FMX,8.0275e-09
WRKCELN,0.140221
WTFA-FAM,0.00221773
FM-KIDS,5.11181e-06
FM-ELDR,7.40608e-23
F10DVCT,0.0197823
FDMEDCT,1.17261e-34
FHCDVCT,0.000493443
FHCHMCT,0.00226982
FHCPHRCT,0.336242
FHOSP2CT,1.66029e-06
FNMEDCT,2.41779e-38
FSSKDAYS,0.135149
FSNEDAYS,
FHDSTCT,7.59115e-24
FDGLWCT1,1.039e-07
FDGLWCT2,2.25221e-29
FWRKLWCT,4.91671e-68
FCHLMCT,0.252184
FSPEDCT,0.012641
FLIADLCT,2.15263e-13
FWKLIMCT,1.24237e-47
FWALKCT,1.41924e-10
FREMEMCT,1.43092e-11
FANYLCT,1.78241e-37
FHSTATEX,6.61087e-14
FHSTATVG,1.58135e-06
FHSTATG,4.79102e-31
FHSTATFR,5.12962e-32
FHSTATPR,1.58421e-09
FLAADLCT,6.46846e-05
FSNAPMYR,0.0783867
FSALCT,4.31621e-05
FSEINCCT,0.457107
FSSRRCT,5.67469e-60
FPENSCT,0.00498182
FOPENSCT,3.32717e-14
FSSICT,8.73612e-20
FTANFCT,1.0576e-12
FOWBENCT,9.32029e-12
FINTR1CT,5.1683e-70
FDIVDCT,4.58561e-49
FCHSPCT,4.71386e-05
FINCOTCT,1.56162e-07
FSSAPLCT,7.65142e-37
FSDAPLCT,6.01589e-38
FWICCT,1.16728e-28
FHIPRVCT,1.33988e-152
FHISINCT,7.57268e-89
FHICARCT,1.32693e-39
FHICADCT,4.12806e-144
FHICHPCT,0.00119149
FHIMILCT,0.38069
FHIPUBCT,0.00279314
FHIOGVCT,0.00526853
FHIIHSCT,0.00013327
FHIEXCT,7.79722e-09
FHICOVCT,8.91861e-15
FHIEBCCT,3.36787e-55
FPX,2.67473e-81
FSPOUS2,0.625152
FCOHAB3,0.535827
AGE-P,2.67767e-93
FMOTHER1,4.91356e-84
FFATHER1,6.95137e-72
WTIA,6.65747e-05
WTFA,0.88379
LATIME1,
LATIME2,
LATIME3,0.574141
LATIME4,0.969785
LATIME5,
LATIME6,
LATIME7,
LATIME8,
LATIME9,
LATIME10,
LATIME11,
LATIME12,
LATIME13,
LATIME15,
LATIME16,
LATIME17,0.418852
LATIME18,
LCTIME1,
LCTIME2,
LCTIME3,
LCTIME4,
LCTIME5,
LCTIME6,
LCTIME8,
LCTIME9,
LCTIME10,
LCTIME11,
LCTIME12,
LCTIME13,
LCTIME90,
LCTIME91,
LATIME19,
LATIME20,
LATIME21,
LATIME22,
LATIME23,
LATIME24,
LATIME25,
LATIME26,
LATIME27,
LATIME28,
LATIME29,
LATIME30,
LATIME31,
LATIME32,
LATIME33,
LATIME34,
LAUNIT24,
LAUNIT32,
LATIME90,
LATIME91,
LCDURA2,
LCDURA3,
LCDURA4,
LCDURA5,
LCDURA6,
LCDURA8,
LCDURA9,
LCDURA10,
LCDURA11,
LCDURA12,
LCDURA13,
LCDURA90,
LCDURA91,
LADURA1,
LADURA2,
LADURA3,0.997668
LADURA4,0.938933
LADURA5,
LADURA6,
LADURA7,
LADURA8,
LADURA9,
LADURA10,
LADURA11,
LADURA12,
LADURA13,
LADURA15,
LADURA16,
LADURA17,0.244025
LADURA18,
LADURA19,
LADURA20,
LADURA21,
LADURA22,
LADURA23,
LADURA24,
LADURA25,
LADURA26,
LADURA27,
LADURA28,
LADURA29,
LADURA30,
LADURA31,
LADURA32,
LADURA33,
LADURA34,
LADURA90,
LADURA91,
LTIME14A,
LDURA14A,
LCTIME7A,
LCDURA7A,
TANFMYR,
HINOTMYR,0.00028568
HICOSTR1,0.000468238
HICOSTR2,0.00353355
WRKHRS2,0.0
WRKMYR,0.0
WTIA-SA,1.00744e-05
WTFA-SA,0.0515629
LOCALL1B,8.70819e-13
YRSWRKPA,3.47199e-73
DIFAGE2,0.021342
HYBPCKNO,0.118922
CLCKNO,0.00578683
CANAGE1,
CANAGE2,
CANAGE3,
CANAGE4,
CANAGE5,
CANAGE6,
CANAGE7,
CANAGE8,
CANAGE9,
CANAGE10,
CANAGE11,
CANAGE12,
CANAGE13,
CANAGE14,
CANAGE15,
CANAGE16,
CANAGE17,
CANAGE18,
CANAGE19,
CANAGE20,
CANAGE21,
CANAGE22,
CANAGE23,
CANAGE24,
CANAGE25,
CANAGE26,
CANAGE27,
CANAGE28,
CANAGE29,
CANAGE30,
DIBAGE1,0.614077
ADURA14A,
ALDURA1,
ALDURA10,
ALDURA11,
ALDURA12,
ALDURA13,
ALDURA15,
ALDURA16,
ALDURA17,
ALDURA18,
ALDURA19,
ALDURA2,
ALDURA20,0.0726976
ALDURA21,
ALDURA22,
ALDURA23,
ALDURA24,
ALDURA25,
ALDURA26,
ALDURA27,
ALDURA28,
ALDURA29,
ALDURA3,0.952244
ALDURA30,
ALDURA31,
ALDURA32,
ALDURA33,
ALDURA34,
ALDURA4,0.050813
ALDURA5,0.609365
ALDURA6,
ALDURA7,
ALDURA8,
ALDURA9,
ALDURA90,
ALDURA91,
ALTIME1,
ALTIME10,
ALTIME11,
ALTIME12,
ALTIME13,
ALTIME15,
ALTIME16,
ALTIME17,
ALTIME18,
ALTIME19,
ALTIME2,
ALTIME20,0.31822
ALTIME21,
ALTIME22,
ALTIME23,
ALTIME24,
ALTIME25,
ALTIME26,
ALTIME27,
ALTIME28,
ALTIME29,
ALTIME3,0.549138
ALTIME30,
ALTIME31,
ALTIME32,
ALTIME33,
ALTIME34,
ALTIME4,0.00611558
ALTIME5,0.893523
ALTIME6,
ALTIME7,
ALTIME8,
ALTIME9,
ALTIME90,
ALTIME91,
BEDDAYR,0.000765418
WKDAYR,0.00979993
ALC12MNO,0.641127
ALC5UPN1,0.344059
ALC5UPY1,0.282931
ALCAMT,6.2566e-06
BINGE1,0.265665
CIG30D2,0.00106358
CIGDAMO,0.602796
CIGSDA1,0.164857
CIGSDA2,0.424181
ECIG30D2,0.123825
MODLNGNO,0.249758
MODNO,0.301259
SMKQTNO,0.268367
SMKREG,0.306881
STRNGNO,0.46793
VIGLNGNO,0.926774
VIGNO,0.496882
SMKQTY,0.848274
CIGSDAY,0.598414
VIGFREQW,1.45337e-31
MODFREQW,1.8732e-10
STRFREQW,9.66203e-24
VIGMIN,0.000102671
MODMIN,0.0122132
ALC12MWK,7.95268e-08
ALC12MYR,2.33948e-08
AHEIGHT,1.86679e-09
AWEIGHTP,0.9429
BMI,0.409359
FLUVAC-Y,0.352447
SHEPDOS,0.850395
AHPVAGE,0.523852
ASISLEEP,4.46165e-05
ASISLPFL,0.000174395
ASISLPST,0.347758
ASISLPMD,0.126838
ASIREST,0.0018971
AWEBOFNO,0.254164
AWEBMNO,0.585496
