Numéro de centre_1,0.5750030425593489
Numéro de centre_10,0.04680964135920668
Numéro de centre_11,0.3137716491917574
Numéro de centre_12,0.8552180936759739
Numéro de centre_13,0.5206844852309279
Numéro de centre_14,0.6578471047587466
Numéro de centre_16,0.15166799576339565
Numéro de centre_17,0.6046688486127696
Numéro de centre_19,
Numéro de centre_2,0.4286542357897116
Numéro de centre_21,0.41260740549588015
Numéro de centre_3,0.47297297935363536
Numéro de centre_4,0.6448319791472839
Numéro de centre_5,0.9957653677787681
Numéro de centre_6,0.339631819569999
Numéro de centre_7,0.8239207624087184
Numéro de centre_8,0.6511048887193427
"Mécanisme en cause_AVP (voiture, camion, bus)",0.45565175290495097
Mécanisme en cause_AVP 2 roues motorisé,0.6440663525805392
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.1380879374900379
Mécanisme en cause_AVP bicyclette,0.6281087455008652
Mécanisme en cause_AVP piéton,0.8101279262916571
Mécanisme en cause_Arme blanche,0.5456603480711717
Mécanisme en cause_Arme à feu,0.9522479511251057
Mécanisme en cause_Autre,0.11176991840639343
Mécanisme en cause_Chute (de sa hauteur),0.9801539527880802
Mécanisme en cause_Chute d'une hauteur,0.78568706586192
Mécanisme en cause_Inconnu,0.2710748512585885
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.46891859818327
Mécanisme en cause_nan,0.46380888572966017
Intentionnalité_Accident (non intentionnel),0.43188513543798224
Intentionnalité_Agression,0.9466251542864407
"Intentionnalité_Auto-infligé (suicide, blessure)",0.25527354303459426
Intentionnalité_Autre,0.8396023447384937
Intentionnalité_Inconnue,0.6481543690625367
Intentionnalité_nan,0.46380888572966017
Origine du patient_GGNC,0.7075949557455523
Origine du patient_Primaire,0.3984164054207371
Origine du patient_SAU,0.36435567631798216
Origine du patient_Secondaire,0.43431518491094245
Origine du patient_nan,0.4463558349584458
SAMU: département_04 - Alpes de haute provence,0.33203309428769345
SAMU: département_05 - Hautes Alpes,
SAMU: département_08 - Ardennes,0.2482350966891855
SAMU: département_09 - Ariège,0.46380888572966017
SAMU: département_10 - Aube,0.7143988982377609
SAMU: département_11 - Aude,0.5259212406027987
SAMU: département_12 - Aveyron,0.7143988982377609
SAMU: département_13 - Bouches du Rhône,0.44831425637105204
SAMU: département_14 - Calvados,0.2995846792713849
SAMU: département_27 - Eure,0.7143988982377609
SAMU: département_28 - Eure-et-Loir,0.594495804363069
SAMU: département_31 - Haute-Garonne,0.37369917029807376
SAMU: département_32 - Gers,0.6046688486127696
SAMU: département_45 - Loiret,0.7143988982377609
SAMU: département_46 - Lot,
SAMU: département_50 - Manche,0.3692966068021689
SAMU: département_51 - Marne,0.2458513165260383
SAMU: département_52 - Haute Marne,0.2482350966891855
SAMU: département_54 - Meurthe-et-Moselle,0.5865573775222013
SAMU: département_55 - Meuse,
SAMU: département_57 - Moselle,0.9474351605470244
SAMU: département_59 - Nord,0.6164253931173369
SAMU: département_60 - Oise,0.7127418932440224
SAMU: département_61 - Orne,0.5259212406027987
SAMU: département_62 - Pas-de-Calais,0.2995846792713849
SAMU: département_65 - Hautes-Pyrénées,
SAMU: département_67 - Bas-Rhin,0.5062389444420736
SAMU: département_68 - Haut-Rhin,0.8396023447384937
SAMU: département_75 - Paris,0.02245540871257701
SAMU: département_77 - Seine-et-Marne,0.10964512705989307
SAMU: département_78 - Yvelines,0.875709480708375
SAMU: département_81 - Tarn,0.2482350966891855
SAMU: département_82 - Tarn-et-Garonne,0.46380888572966017
SAMU: département_83 - Var,0.16918846184292805
SAMU: département_84 - Vaucluse,0.26371383452118385
SAMU: département_88 - Vosges,0.41393051465230013
SAMU: département_89 - Yonne,0.6046688486127696
SAMU: département_91 - Essonne,0.26019112065111105
SAMU: département_92 - Haut-de-Seine,0.8239198349999043
SAMU: département_93 - Seine-Saint-Denis,0.3593606132601854
SAMU: département_94 - Val-de-Marne,0.11620952245291555
SAMU: département_95 - Val-d'Oise,0.24081478050287874
SAMU: département_BSPP,0.769465243512296
SAMU: département_Hors IDF,0.07720768325957111
SAMU: département_nan,0.9912807587514855
SMUR (SAMU Ville)_Aix-en-provence,0.46380888572966017
SMUR (SAMU Ville)_Albi,0.09433079507380487
SMUR (SAMU Ville)_Alençon,
SMUR (SAMU Ville)_Argentan,0.6046688486127696
SMUR (SAMU Ville)_Argenteuil,0.6438406718435669
SMUR (SAMU Ville)_Arles,
SMUR (SAMU Ville)_Armenthieres,0.5259212406027987
SMUR (SAMU Ville)_Arpajon,0.1413837224027373
SMUR (SAMU Ville)_Arras,0.41260740549588015
SMUR (SAMU Ville)_Aubagne,
SMUR (SAMU Ville)_Auch,0.6046688486127696
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.00034334463300924575
SMUR (SAMU Ville)_Autre,
SMUR (SAMU Ville)_Auxerre,0.7143988982377609
SMUR (SAMU Ville)_Avignon,0.24732786411116595
SMUR (SAMU Ville)_Avranches,0.7143988982377609
SMUR (SAMU Ville)_Bar-le-Duc,
SMUR (SAMU Ville)_Bayeux,0.7143988982377609
SMUR (SAMU Ville)_Beaujon,0.7470898836654085
SMUR (SAMU Ville)_Beaumont,0.3692966068021689
SMUR (SAMU Ville)_Beauvais,0.6046688486127696
SMUR (SAMU Ville)_Bobigny,0.04879680522248704
SMUR (SAMU Ville)_Boulogne sur mer,
SMUR (SAMU Ville)_Brest,
SMUR (SAMU Ville)_Briey,0.7143988982377609
SMUR (SAMU Ville)_Brignoles,
SMUR (SAMU Ville)_Brignolles,0.7143988982377609
SMUR (SAMU Ville)_Béthune,0.7143988982377609
SMUR (SAMU Ville)_CAEN,
SMUR (SAMU Ville)_Caen,
SMUR (SAMU Ville)_Caen 1,0.46380888572966017
SMUR (SAMU Ville)_Caen 2,0.5259212406027987
SMUR (SAMU Ville)_Cahors,
SMUR (SAMU Ville)_Cambrai,
SMUR (SAMU Ville)_Carcassonne,0.7143988982377609
SMUR (SAMU Ville)_Carpentras,0.7143988982377609
SMUR (SAMU Ville)_Castelnaudary,0.7143988982377609
SMUR (SAMU Ville)_Castres,0.7143988982377609
SMUR (SAMU Ville)_Cavaillon,0.006271936155700733
SMUR (SAMU Ville)_Champerret,0.10544759264289617
SMUR (SAMU Ville)_Charleville-Mézières,0.6046688486127696
SMUR (SAMU Ville)_Chartres,0.8396023447384937
SMUR (SAMU Ville)_Chateaudun,0.6046688486127696
SMUR (SAMU Ville)_Chaumont,0.7143988982377609
SMUR (SAMU Ville)_Cherbourg,0.7143988982377609
SMUR (SAMU Ville)_Châlons-en-Champagne,0.7143988982377609
SMUR (SAMU Ville)_Clermont (Oise),0.7143988982377609
SMUR (SAMU Ville)_Colmar,0.5706700904397106
SMUR (SAMU Ville)_Compiègne,
SMUR (SAMU Ville)_Corbeil,0.9423828413977328
SMUR (SAMU Ville)_Coulommiers,0.15599977165195908
SMUR (SAMU Ville)_Creil,
SMUR (SAMU Ville)_Decazeville,
SMUR (SAMU Ville)_Digne-les-Bains,0.6046688486127696
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,0.7143988982377609
SMUR (SAMU Ville)_Dreux,0.3692966068021689
SMUR (SAMU Ville)_Dunkerque,0.6046688486127696
SMUR (SAMU Ville)_Eaubonne,0.38857097724909473
SMUR (SAMU Ville)_Epinal,0.6046688486127696
SMUR (SAMU Ville)_Etampes,0.8582599307982041
SMUR (SAMU Ville)_Evreux,
SMUR (SAMU Ville)_FREJUS,0.7143988982377609
SMUR (SAMU Ville)_Falaise,
SMUR (SAMU Ville)_Figeac,
SMUR (SAMU Ville)_Flers,0.7143988982377609
SMUR (SAMU Ville)_Foix,0.7143988982377609
SMUR (SAMU Ville)_Fontainebleau,0.2458513165260383
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,
SMUR (SAMU Ville)_Gap,
SMUR (SAMU Ville)_Garches,0.6789755542977125
SMUR (SAMU Ville)_Gisors,
SMUR (SAMU Ville)_Gonesse,0.26371383452118385
SMUR (SAMU Ville)_Granville,0.7143988982377609
SMUR (SAMU Ville)_Gérardmer,0.006271936155700733
SMUR (SAMU Ville)_HYERES,
SMUR (SAMU Ville)_Haguenau,0.3692966068021689
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_Hyères,0.7143988982377609
SMUR (SAMU Ville)_Hôtel Dieu,0.20715049867859023
SMUR (SAMU Ville)_Juvisy,0.9325153860131248
SMUR (SAMU Ville)_LE CASTELLET,
SMUR (SAMU Ville)_Lagny,0.9523638602803794
SMUR (SAMU Ville)_Lariboisière,0.38857097724909473
SMUR (SAMU Ville)_Lavaur,
SMUR (SAMU Ville)_Laveran,
SMUR (SAMU Ville)_Lens,
SMUR (SAMU Ville)_Ligny-en-Barrois,
SMUR (SAMU Ville)_Lille,0.5706882022044835
SMUR (SAMU Ville)_Lisieux,
SMUR (SAMU Ville)_Longjumeau,0.6438406718435669
SMUR (SAMU Ville)_Lunéville,0.5259212406027987
SMUR (SAMU Ville)_Manosque,0.5259212406027987
SMUR (SAMU Ville)_Mantes-la-Jolie,0.5349748214403479
SMUR (SAMU Ville)_Marignane,0.5259212406027987
SMUR (SAMU Ville)_Marne la vallée,0.6895816485502586
SMUR (SAMU Ville)_Marne-la-Vallée,0.006271936155700733
SMUR (SAMU Ville)_Marseille,0.07416791677609019
SMUR (SAMU Ville)_Marseille - Nord,0.3692966068021689
SMUR (SAMU Ville)_Marseille - Timone,0.41393051465230013
SMUR (SAMU Ville)_Martigues,0.6046688486127696
SMUR (SAMU Ville)_Masséna,0.8548313122549747
SMUR (SAMU Ville)_Maubeuge,
SMUR (SAMU Ville)_Meaux,0.2545921694703674
SMUR (SAMU Ville)_Melun,0.12425112151285712
SMUR (SAMU Ville)_Metz,0.41393051465230013
SMUR (SAMU Ville)_Moissac,0.7143988982377609
SMUR (SAMU Ville)_Mondor,0.6335539770035273
SMUR (SAMU Ville)_Montargis,
SMUR (SAMU Ville)_Montauban,0.5259212406027987
SMUR (SAMU Ville)_Montereau,0.7127418932440224
SMUR (SAMU Ville)_Montfermeil,0.2710748512585885
SMUR (SAMU Ville)_Montreuil,0.2995846792713849
SMUR (SAMU Ville)_Mulhouse,0.6046688486127696
SMUR (SAMU Ville)_Ménilmontant,0.6438406718435669
SMUR (SAMU Ville)_NON CONNUE,0.7143988982377609
SMUR (SAMU Ville)_Nancy,0.9474351605470244
SMUR (SAMU Ville)_Necker,0.002427909149003763
SMUR (SAMU Ville)_Nemours,0.3692966068021689
SMUR (SAMU Ville)_Neuchâteau,
SMUR (SAMU Ville)_Nogent-le-Rotrou,0.7143988982377609
SMUR (SAMU Ville)_OPEX STRAT AE,
SMUR (SAMU Ville)_Orange,
SMUR (SAMU Ville)_Orsay,0.8582599307982041
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pithiviers,0.7143988982377609
SMUR (SAMU Ville)_Pitié Salpêtrière,0.35247580220349606
SMUR (SAMU Ville)_Plessis-Clamart,0.33203309428769345
SMUR (SAMU Ville)_Plombières,
SMUR (SAMU Ville)_Poissy,0.2877833945126827
SMUR (SAMU Ville)_Pompiers 78,
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.7143988982377609
SMUR (SAMU Ville)_Pont-à-Mousson,
SMUR (SAMU Ville)_Pontoise,0.42188454487129845
SMUR (SAMU Ville)_Provins,0.10212076550494509
SMUR (SAMU Ville)_Rambouillet,0.07368970867509107
SMUR (SAMU Ville)_Reims,0.33203309428769345
SMUR (SAMU Ville)_Remiremont,
SMUR (SAMU Ville)_Rethel,
SMUR (SAMU Ville)_Rodez,
SMUR (SAMU Ville)_Romilly,0.7143988982377609
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),
SMUR (SAMU Ville)_Roubaix,0.6046688486127696
SMUR (SAMU Ville)_ST TROPEZ,0.7143988982377609
SMUR (SAMU Ville)_Saint-Affrique,
SMUR (SAMU Ville)_Saint-Avold,
SMUR (SAMU Ville)_Saint-Denis,0.30218337115019595
SMUR (SAMU Ville)_Saint-Dizier,0.09433079507380487
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,0.7143988982377609
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.8396023447384937
SMUR (SAMU Ville)_Saint-Girons,0.6046688486127696
SMUR (SAMU Ville)_Saint-Tropez,0.7143988982377609
SMUR (SAMU Ville)_Sainte-Menehould,0.7143988982377609
SMUR (SAMU Ville)_Salon,0.6046688486127696
SMUR (SAMU Ville)_Sarrebourg,0.5259212406027987
SMUR (SAMU Ville)_Sarreguemines,0.6046688486127696
SMUR (SAMU Ville)_Saverne,
SMUR (SAMU Ville)_Sedan,
SMUR (SAMU Ville)_Senlis,0.006271936155700733
SMUR (SAMU Ville)_Sens,0.7143988982377609
SMUR (SAMU Ville)_Sisteron,0.6046688486127696
SMUR (SAMU Ville)_St Lo,0.5259212406027987
SMUR (SAMU Ville)_Strasbourg,0.9042291162200738
SMUR (SAMU Ville)_Sélestat,0.5259212406027987
SMUR (SAMU Ville)_TOULON,0.6046688486127696
SMUR (SAMU Ville)_TROYS,
SMUR (SAMU Ville)_Tarbes,
SMUR (SAMU Ville)_Thionville,
SMUR (SAMU Ville)_Toul,
SMUR (SAMU Ville)_Toulon,0.15458726281209237
SMUR (SAMU Ville)_Toulon83,
SMUR (SAMU Ville)_Toulouse,0.1185608235549983
SMUR (SAMU Ville)_Tourcoing,0.09433079507380487
SMUR (SAMU Ville)_Troyes,0.7143988982377609
SMUR (SAMU Ville)_Valenciennes,0.09433079507380487
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Versailles,0.6976804085755393
SMUR (SAMU Ville)_Villefranche de Rouergue,
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.3137716491917574
SMUR (SAMU Ville)_Vire,
SMUR (SAMU Ville)_Vitry,0.02196282120588444
SMUR (SAMU Ville)_Vitry-le-François,0.7143988982377609
SMUR (SAMU Ville)_Vouziers,0.006271936155700733
SMUR (SAMU Ville)_Wissembourg,0.5259212406027987
SMUR (SAMU Ville)_argentan,0.7143988982377609
SMUR (SAMU Ville)_arras,
SMUR (SAMU Ville)_bayeux,0.7143988982377609
SMUR (SAMU Ville)_brignoles,
SMUR (SAMU Ville)_caen,
SMUR (SAMU Ville)_calais,
SMUR (SAMU Ville)_cherbourg,
SMUR (SAMU Ville)_dragon 83,
SMUR (SAMU Ville)_draguignan,
SMUR (SAMU Ville)_flers,
SMUR (SAMU Ville)_granville,0.7143988982377609
SMUR (SAMU Ville)_l'Aigle,
SMUR (SAMU Ville)_lens,
SMUR (SAMU Ville)_lille,0.6046688486127696
SMUR (SAMU Ville)_nan,0.14128741657700855
SMUR (SAMU Ville)_rapasan militaire,
SMUR (SAMU Ville)_saint lo,
SMUR (SAMU Ville)_toulon,0.41260740549588015
SMUR (SAMU Ville)_Épernay,
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.9043154378836935
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.6511048887193427
Anomalie pupillaire (Pré-hospitalier)_Non,0.668514580016573
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.6481543690625367
Anomalie pupillaire (Pré-hospitalier)_nan,0.4399416486677874
Mannitol / SSH_Mannitol,0.846960281800831
Mannitol / SSH_Pas de mydriase,0.668514580016573
Mannitol / SSH_Rien,0.71228617389154
Mannitol / SSH_SSH,0.10868867469613981
Mannitol / SSH_nan,0.511594344471219
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.7778994474636056
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.28741037239197625
Anomalie pupillaire (Phase hospitalière)_Non,0.6740409580545317
Anomalie pupillaire (Phase hospitalière)_nan,0.6438406718435669
Ventilation (FiO2)_Contrôlée,0.3430760880045982
Ventilation (FiO2)_Spontanée air ambiant,0.021379725901893784
Ventilation (FiO2)_Spontanée sous lunettes,0.13507342283023172
Ventilation (FiO2)_Spontanée sous masque HC,0.36307731276045174
Ventilation (FiO2)_Spontanée sous masque MC,0.7165154540838545
Ventilation (FiO2)_nan,0.9872669888568943
Mode d admission_Chirurgie programmée,0.41260740549588015
Mode d admission_Chirurgie urgente,0.15425559976408568
Mode d admission_Médecine,0.15617975057930455
Mode d admission_nan,0.8552765376218017
Maladies chroniques_Aucune,0.8994396901160571
Maladies chroniques_Cancer métastasé,0.33203309428769345
Maladies chroniques_Maladie hémato.,0.10212076550494509
Maladies chroniques_SIDA,0.6046688486127696
Maladies chroniques_nan,0.872716077978513
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.27608714042296073
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.3281040780009633
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.5259212406027987
SOFA Cardiovasculaire_PAM < 70 mmHg,0.9091632380086804
SOFA Cardiovasculaire_Pas d'hypotension,0.6837410596006102
SOFA Cardiovasculaire_nan,0.9013182833693526
Premier type d action thérapeutique essentielle_Autre,0.7248297126100607
Premier type d action thérapeutique essentielle_Chirurgie orthopédique,0.2482350966891855
Premier type d action thérapeutique essentielle_Laparotomie,0.8552180936759739
Premier type d action thérapeutique essentielle_Packing bassin extrapéritonéal,0.5259212406027987
Premier type d action thérapeutique essentielle_Pas de choc hémorragique,0.8384368767390651
Premier type d action thérapeutique essentielle_Technique radiointerventionnelle,0.6164253931173369
Premier type d action thérapeutique essentielle_Thoracotomie,0.7787187110659162
Premier type d action thérapeutique essentielle_nan,0.6438406718435669
Osmothérapie_Mannitol,0.619397322968518
Osmothérapie_Rien,0.683478241243241
Osmothérapie_SSH,0.5462498651508538
Osmothérapie_nan,0.3842155542181337
Traumatisme médullaire le plus haut_Cervical,0.14198615102737427
Traumatisme médullaire le plus haut_Lombaire,0.9643845412723563
Traumatisme médullaire le plus haut_Sacrum,0.7143988982377609
Traumatisme médullaire le plus haut_Thoracique,0.511594344471219
Traumatisme médullaire le plus haut_nan,0.5627020729333996
Cause du décès_A survécu,0.1185608235549983
Cause du décès_Autre (précisez ci-dessous),0.5349748214403479
Cause du décès_Choc hémorragique,0.9086083520276156
Cause du décès_Choc septique,0.41260740549588015
Cause du décès_Défaillance multi-viscérale,0.34231410357819547
Cause du décès_LATA,0.7054692604731807
Cause du décès_Mort encéphalique,0.5244118502686554
Cause du décès_Trauma cranien,0.17648739712100692
Cause du décès_nan,0.48652269480248955
"Transfert secondaire, pourquoi ?_Pas de transfert",0.18532180479883517
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.8385946239844524
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.09271600440633647
"Transfert secondaire, pourquoi ?_nan",0.5006633644743599
Sortie_Autre réanimation,0.005614259175933882
Sortie_Centre de rééducation,0.9567631773557683
Sortie_Domicile,0.9419966404122376
Sortie_Service hospitalier,0.7582704717856453
Sortie_nan,0.7501579641103082
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.5597929230545498
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.8250397764602251
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.7787187110659162
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.1185608235549983
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.2941404161407451
Situation professionnelle actuelle_Chômage,0.0007749054407634809
Situation professionnelle actuelle_Chômage ,0.6410859495077894
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.40267256544751207
Situation professionnelle actuelle_Sans activité professionnelle,0.8039071160820009
Situation professionnelle actuelle_nan,0.8715599174077368
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.6046688486127696
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.0062953073405506155
Activité socioprofessionnelle récente_Autre,0.28741037239197625
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.23004857827138825
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.17913568452016868
Activité socioprofessionnelle récente_Employés de commerce,0.13119307580224548
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.7287988115775194
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.7432154919067946
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.2098546025004217
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.2595503599552579
Activité socioprofessionnelle récente_Retraités,0.6262116124209204
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.4688400286334439
Activité socioprofessionnelle récente_nan,0.26547964993218115
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.024206536243852595
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.8755144900908413
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.71228617389154
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.9474351605470244
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.6777102403505737
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.07614502635640814
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.289240245809706
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.4120501839953745
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.3578530726716578
Activité au moment du traumatisme (OMS C5)_nan,0.4643591453457495
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.07416791677609019
Type de lieu_Autre non-spécifié,0.5515469944696751
"Type de lieu_Autre spécifié, précisez ci-dessous",0.38857097724909473
Type de lieu_Domicile (bâtiment et aire adjacente),0.10635045951589041
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.7143988982377609
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.7143988982377609
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.3327082415885939
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.15924676280257616
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.99441987075544
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.41260740549588015
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.7742454167018615
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.5129213195122959
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.8042440060206517
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.6706447325887692
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.23672571820550126
Type de lieu_nan,0.19692468766478
Niveau d études ou diplôme le plus élevé_Bac,0.9978644179907892
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.3539429609028656
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.23773253839324912
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.6410859495077894
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.9886696852386765
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.24732786411116595
Niveau d études ou diplôme le plus élevé_Primaire,0.2033591298055405
Niveau d études ou diplôme le plus élevé_nan,0.17430256425069793
Age du patient (ans),1.2534270001536006e-71
BMI,0.0009567559967758193
Durée de l incarcération (min),0.6629431354312983
Surface corporelle brulée,0.2579853288722296
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,5.986578775286767e-20
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,1.7010300667690946e-34
Fréquence cardiaque (FC) à l arrivée du SMUR,2.4936229865694766e-15
