Numéro de centre_1,0.90267
Numéro de centre_10,0.384487
Numéro de centre_11,0.719805
Numéro de centre_12,0.11354
Numéro de centre_13,0.346325
Numéro de centre_14,0.67189
Numéro de centre_16,0.334038
Numéro de centre_17,0.724937
Numéro de centre_19,0.430854
Numéro de centre_2,0.823995
Numéro de centre_21,0.371924
Numéro de centre_3,0.511053
Numéro de centre_4,0.796722
Numéro de centre_5,0.417999
Numéro de centre_6,0.0150928
Numéro de centre_7,0.807519
Numéro de centre_8,0.720496
"Mécanisme en cause_AVP (voiture, camion, bus)",0.524486
Mécanisme en cause_AVP 2 roues motorisé,0.286803
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.67189
Mécanisme en cause_AVP bicyclette,0.561737
Mécanisme en cause_AVP piéton,0.336393
Mécanisme en cause_Arme blanche,0.292268
Mécanisme en cause_Arme à feu,0.0973506
Mécanisme en cause_Autre,0.403723
Mécanisme en cause_Chute (de sa hauteur),0.288222
Mécanisme en cause_Chute d'une hauteur,0.696271
Mécanisme en cause_Inconnu,0.351024
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.742089
Mécanisme en cause_nan,0.217156
Intentionnalité_Accident (non intentionnel),0.941257
Intentionnalité_Agression,0.623451
"Intentionnalité_Auto-infligé (suicide, blessure)",0.924781
Intentionnalité_Autre,0.264565
Intentionnalité_Inconnue,0.461188
Intentionnalité_nan,0.658726
Origine du patient_GGNC,0.58862
Origine du patient_Primaire,0.61811
Origine du patient_SAU,0.156047
Origine du patient_Secondaire,0.83102
Origine du patient_nan,0.531525
SAMU: département_04 - Alpes de haute provence,0.388044
SAMU: département_05 - Hautes Alpes,
SAMU: département_06 - Alpes maritimes,
SAMU: département_08 - Ardennes,0.541985
SAMU: département_09 - Ariège,0.724937
SAMU: département_10 - Aube,0.430854
SAMU: département_11 - Aude,
SAMU: département_12 - Aveyron,0.724937
SAMU: département_13 - Bouches du Rhône,0.602708
SAMU: département_14 - Calvados,0.917407
SAMU: département_27 - Eure,0.61865
SAMU: département_28 - Eure-et-Loir,0.0779287
SAMU: département_31 - Haute-Garonne,0.356936
SAMU: département_32 - Gers,0.61865
SAMU: département_45 - Loiret,0.481209
SAMU: département_46 - Lot,0.724937
SAMU: département_50 - Manche,0.371924
SAMU: département_51 - Marne,0.993402
SAMU: département_52 - Haute Marne,0.724937
SAMU: département_54 - Meurthe-et-Moselle,0.241813
SAMU: département_55 - Meuse,0.61865
SAMU: département_57 - Moselle,0.202952
SAMU: département_58 - Nièvre,
SAMU: département_59 - Nord,0.567314
SAMU: département_60 - Oise,0.782701
SAMU: département_61 - Orne,0.481209
SAMU: département_62 - Pas-de-Calais,0.7004
SAMU: département_65 - Hautes-Pyrénées,0.724937
SAMU: département_67 - Bas-Rhin,0.186278
SAMU: département_68 - Haut-Rhin,0.993402
SAMU: département_75 - Paris,0.73853
SAMU: département_77 - Seine-et-Marne,0.968986
SAMU: département_78 - Yvelines,0.0543628
SAMU: département_81 - Tarn,0.430854
SAMU: département_82 - Tarn-et-Garonne,0.724937
SAMU: département_83 - Var,0.508867
SAMU: département_84 - Vaucluse,0.351024
SAMU: département_88 - Vosges,0.61865
SAMU: département_89 - Yonne,0.724937
SAMU: département_91 - Essonne,0.489956
SAMU: département_92 - Haut-de-Seine,0.562372
SAMU: département_93 - Seine-Saint-Denis,0.696931
SAMU: département_94 - Val-de-Marne,0.523411
SAMU: département_95 - Val-d'Oise,0.445627
SAMU: département_BSPP,0.608407
SAMU: département_Hors IDF,0.157441
SAMU: département_nan,0.109107
SMUR (SAMU Ville)_Aix-en-provence,0.541985
SMUR (SAMU Ville)_Albi,0.61865
SMUR (SAMU Ville)_Alençon,0.61865
SMUR (SAMU Ville)_Argentan,0.724937
SMUR (SAMU Ville)_Argenteuil,0.11354
SMUR (SAMU Ville)_Arles,0.724937
SMUR (SAMU Ville)_Armenthieres,
SMUR (SAMU Ville)_Arpajon,0.641735
SMUR (SAMU Ville)_Arras,0.388044
SMUR (SAMU Ville)_Auch,0.61865
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.850017
SMUR (SAMU Ville)_Autre,0.00447137
SMUR (SAMU Ville)_Auxerre,0.724937
SMUR (SAMU Ville)_Avignon,0.481209
SMUR (SAMU Ville)_Avranches,
SMUR (SAMU Ville)_BRIGNOLES,
SMUR (SAMU Ville)_Bar-le-Duc,0.61865
SMUR (SAMU Ville)_Bayeux,0.00447137
SMUR (SAMU Ville)_Beaujon,0.567314
SMUR (SAMU Ville)_Beaumont,0.351024
SMUR (SAMU Ville)_Beauvais,0.371924
SMUR (SAMU Ville)_Bobigny,0.643359
SMUR (SAMU Ville)_Boulogne sur mer,
SMUR (SAMU Ville)_Brest,
SMUR (SAMU Ville)_Briançon,
SMUR (SAMU Ville)_Briey,0.61865
SMUR (SAMU Ville)_Brignoles,0.541985
SMUR (SAMU Ville)_Béthune,0.724937
SMUR (SAMU Ville)_CH Nevers,
SMUR (SAMU Ville)_Caen,0.724937
SMUR (SAMU Ville)_Caen 1,0.351024
SMUR (SAMU Ville)_Caen 2,
SMUR (SAMU Ville)_Cahors,
SMUR (SAMU Ville)_Calais,0.724937
SMUR (SAMU Ville)_Carcassonne,
SMUR (SAMU Ville)_Carpentras,0.724937
SMUR (SAMU Ville)_Castelnaudary,
SMUR (SAMU Ville)_Castres,0.61865
SMUR (SAMU Ville)_Cavaillon,0.724937
SMUR (SAMU Ville)_Champerret,0.239334
SMUR (SAMU Ville)_Charleville-Mézières,0.61865
SMUR (SAMU Ville)_Chartres,0.658726
SMUR (SAMU Ville)_Cherbourg,0.61865
SMUR (SAMU Ville)_Châlons-en-Champagne,
SMUR (SAMU Ville)_Clermont (Oise),0.724937
SMUR (SAMU Ville)_Colmar,0.521361
SMUR (SAMU Ville)_Compiègne,
SMUR (SAMU Ville)_Corbeil,0.443479
SMUR (SAMU Ville)_Coulommiers,0.893866
SMUR (SAMU Ville)_Creil,0.724937
SMUR (SAMU Ville)_Digne-les-Bains,0.430854
SMUR (SAMU Ville)_Douai,0.61865
SMUR (SAMU Ville)_Draguignan,0.0783435
SMUR (SAMU Ville)_Dreux,0.521361
SMUR (SAMU Ville)_Dunkerque,0.61865
SMUR (SAMU Ville)_Eaubonne,0.765328
SMUR (SAMU Ville)_Endoume,
SMUR (SAMU Ville)_Epinal,
SMUR (SAMU Ville)_Etampes,0.447416
SMUR (SAMU Ville)_Evreux,0.724937
SMUR (SAMU Ville)_FREJUS,0.724937
SMUR (SAMU Ville)_Falaise,0.61865
SMUR (SAMU Ville)_Figeac,0.724937
SMUR (SAMU Ville)_Flers,0.724937
SMUR (SAMU Ville)_Foix,0.724937
SMUR (SAMU Ville)_Fontainebleau,0.61865
SMUR (SAMU Ville)_Fréjus,
SMUR (SAMU Ville)_Gap,
SMUR (SAMU Ville)_Garches,0.876968
SMUR (SAMU Ville)_Gisors,
SMUR (SAMU Ville)_Gonesse,0.505288
SMUR (SAMU Ville)_Gourdon,
SMUR (SAMU Ville)_Granville,0.00447137
SMUR (SAMU Ville)_Grasse,
SMUR (SAMU Ville)_Gérardmer,0.61865
SMUR (SAMU Ville)_HYERES,
SMUR (SAMU Ville)_Haguenau,0.217156
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_Hyères,0.481209
SMUR (SAMU Ville)_Hôtel Dieu,0.149234
SMUR (SAMU Ville)_Joigny,
SMUR (SAMU Ville)_Juvisy,0.641735
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_La ferté Macé,
SMUR (SAMU Ville)_Lagny,0.481209
SMUR (SAMU Ville)_Lanemezan,
SMUR (SAMU Ville)_Lariboisière,0.0982428
SMUR (SAMU Ville)_Lavaur,0.724937
SMUR (SAMU Ville)_Laveran,
SMUR (SAMU Ville)_Lens,0.0783435
SMUR (SAMU Ville)_Lille,0.719805
SMUR (SAMU Ville)_Lisieux,0.724937
SMUR (SAMU Ville)_Longjumeau,0.993402
SMUR (SAMU Ville)_Lunéville,0.724937
SMUR (SAMU Ville)_Manosque,
SMUR (SAMU Ville)_Mantes-la-Jolie,0.614703
SMUR (SAMU Ville)_Marignane,0.217156
SMUR (SAMU Ville)_Marne la vallée,0.171177
SMUR (SAMU Ville)_Marne-la-Vallée,0.217156
SMUR (SAMU Ville)_Marseille,0.658726
SMUR (SAMU Ville)_Marseille - Nord,0.430854
SMUR (SAMU Ville)_Marseille - Timone,
SMUR (SAMU Ville)_Martigues,0.724937
SMUR (SAMU Ville)_Masséna,0.0448184
SMUR (SAMU Ville)_Maubeuge,
SMUR (SAMU Ville)_Meaux,0.944422
SMUR (SAMU Ville)_Melun,0.489309
SMUR (SAMU Ville)_Metz,0.29001
SMUR (SAMU Ville)_Moissac,
SMUR (SAMU Ville)_Mondor,0.859499
SMUR (SAMU Ville)_Montauban,
SMUR (SAMU Ville)_Montereau,0.318623
SMUR (SAMU Ville)_Montfermeil,0.782701
SMUR (SAMU Ville)_Montreuil,0.531525
SMUR (SAMU Ville)_Mulhouse,0.481209
SMUR (SAMU Ville)_Ménilmontant,0.540437
SMUR (SAMU Ville)_NON RENSEIGNE,
SMUR (SAMU Ville)_NON RENSIGNE,
SMUR (SAMU Ville)_Nancy,0.388044
SMUR (SAMU Ville)_Necker,0.877731
SMUR (SAMU Ville)_Nemours,0.61865
SMUR (SAMU Ville)_Neuchâteau,
SMUR (SAMU Ville)_Nogent-le-Rotrou,0.00447137
SMUR (SAMU Ville)_Orange,
SMUR (SAMU Ville)_Orléans,0.724937
SMUR (SAMU Ville)_Orsay,0.212351
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pithiviers,0.724937
SMUR (SAMU Ville)_Pitié Salpêtrière,0.280419
SMUR (SAMU Ville)_Plessis-Clamart,0.0806129
SMUR (SAMU Ville)_Plombières,
SMUR (SAMU Ville)_Poissy,0.508867
SMUR (SAMU Ville)_Pompiers 78,0.724937
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.61865
SMUR (SAMU Ville)_Pontoise,0.381363
SMUR (SAMU Ville)_Provins,0.318623
SMUR (SAMU Ville)_Rambouillet,0.0547532
SMUR (SAMU Ville)_Reims,0.430854
SMUR (SAMU Ville)_Remiremont,
SMUR (SAMU Ville)_Rethel,
SMUR (SAMU Ville)_Rodez,0.724937
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),0.724937
SMUR (SAMU Ville)_Roubaix,
SMUR (SAMU Ville)_Rouen,
SMUR (SAMU Ville)_ST TROPEZ,
SMUR (SAMU Ville)_Saint Raphael,0.724937
SMUR (SAMU Ville)_Saint-Céré,
SMUR (SAMU Ville)_Saint-Denis,0.990645
SMUR (SAMU Ville)_Saint-Dizier,0.724937
SMUR (SAMU Ville)_Saint-Gaudens,
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.0844664
SMUR (SAMU Ville)_Saint-Girons,
SMUR (SAMU Ville)_Saint-Tropez,
SMUR (SAMU Ville)_Salon,0.481209
SMUR (SAMU Ville)_Sarrebourg,0.61865
SMUR (SAMU Ville)_Sarreguemines,
SMUR (SAMU Ville)_Saverne,0.00447137
SMUR (SAMU Ville)_Sedan,0.724937
SMUR (SAMU Ville)_Senlis,
SMUR (SAMU Ville)_Sens,
SMUR (SAMU Ville)_St Lo,0.724937
SMUR (SAMU Ville)_Strasbourg,0.856663
SMUR (SAMU Ville)_Sélestat,0.521361
SMUR (SAMU Ville)_TOULON,
SMUR (SAMU Ville)_TROYS,
SMUR (SAMU Ville)_Tarbes,0.724937
SMUR (SAMU Ville)_Thionville,0.61865
SMUR (SAMU Ville)_Toul,
SMUR (SAMU Ville)_Toulon,0.496647
SMUR (SAMU Ville)_Toulouse,0.356936
SMUR (SAMU Ville)_Tourcoing,0.541985
SMUR (SAMU Ville)_Troyes,0.541985
SMUR (SAMU Ville)_Vaison,
SMUR (SAMU Ville)_Valenciennes,0.724937
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Vernon,
SMUR (SAMU Ville)_Versailles,0.495061
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.496647
SMUR (SAMU Ville)_Vitry,0.671553
SMUR (SAMU Ville)_Vitry-le-François,
SMUR (SAMU Ville)_Vittel,
SMUR (SAMU Ville)_Vouziers,
SMUR (SAMU Ville)_Wissembourg,0.724937
SMUR (SAMU Ville)_avranches,
SMUR (SAMU Ville)_brignoles,
SMUR (SAMU Ville)_caen,0.724937
SMUR (SAMU Ville)_cherbourg,
SMUR (SAMU Ville)_cote fleurie,
SMUR (SAMU Ville)_draguignan,
SMUR (SAMU Ville)_granville,0.724937
SMUR (SAMU Ville)_lens,
SMUR (SAMU Ville)_lille,0.724937
SMUR (SAMU Ville)_nan,0.483602
SMUR (SAMU Ville)_romilly,0.724937
SMUR (SAMU Ville)_saint lo,
SMUR (SAMU Ville)_toulon,0.481209
SMUR (SAMU Ville)_Épernay,0.541985
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.58013
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.985096
Anomalie pupillaire (Pré-hospitalier)_Non,0.650534
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.931709
Anomalie pupillaire (Pré-hospitalier)_nan,0.788215
Mannitol / SSH_Mannitol,0.235539
Mannitol / SSH_Pas de mydriase,0.650534
Mannitol / SSH_Rien,0.88239
Mannitol / SSH_SSH,0.144931
Mannitol / SSH_nan,0.957845
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.400505
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.350684
Anomalie pupillaire (Phase hospitalière)_Non,0.756089
Anomalie pupillaire (Phase hospitalière)_nan,0.171177
Ventilation (FiO2)_Contrôlée,0.648293
Ventilation (FiO2)_Spontanée air ambiant,0.0990982
Ventilation (FiO2)_Spontanée sous lunettes,0.867305
Ventilation (FiO2)_Spontanée sous masque HC,0.0489978
Ventilation (FiO2)_Spontanée sous masque MC,0.12058
Ventilation (FiO2)_nan,0.794455
Mode d admission_Chirurgie programmée,0.658726
Mode d admission_Chirurgie urgente,0.183316
Mode d admission_Médecine,0.427405
Mode d admission_nan,0.549781
Maladies chroniques_Aucune,0.415524
Maladies chroniques_Cancer métastasé,0.481209
Maladies chroniques_Maladie hémato.,0.481209
Maladies chroniques_SIDA,0.724937
Maladies chroniques_nan,0.335173
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.44029
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.977791
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.724937
SOFA Cardiovasculaire_PAM < 70 mmHg,0.796507
SOFA Cardiovasculaire_Pas d'hypotension,0.2221
SOFA Cardiovasculaire_nan,0.13383
Premier type d action thérapeutique essentielle_Autre,0.719805
Premier type d action thérapeutique essentielle_Chirurgie orthopédique,0.481209
Premier type d action thérapeutique essentielle_Laparotomie,0.0967722
Premier type d action thérapeutique essentielle_Packing bassin extrapéritonéal,0.481209
Premier type d action thérapeutique essentielle_Pas de choc hémorragique,0.357285
Premier type d action thérapeutique essentielle_Technique radiointerventionnelle,0.290142
Premier type d action thérapeutique essentielle_Thoracotomie,0.137665
Premier type d action thérapeutique essentielle_nan,0.12107
Osmothérapie_Mannitol,0.823592
Osmothérapie_Rien,0.553521
Osmothérapie_SSH,0.783155
Osmothérapie_nan,0.760014
Traumatisme médullaire le plus haut_Cervical,0.221246
Traumatisme médullaire le plus haut_Lombaire,0.825269
Traumatisme médullaire le plus haut_Sacrum,0.0783435
Traumatisme médullaire le plus haut_Thoracique,0.966508
Traumatisme médullaire le plus haut_nan,0.576768
Cause du décès_A survécu,0.755904
Cause du décès_Autre (précisez ci-dessous),0.695939
Cause du décès_Choc hémorragique,0.990645
Cause du décès_Choc septique,0.724937
Cause du décès_Défaillance multi-viscérale,0.906221
Cause du décès_LATA,0.379769
Cause du décès_Mort encéphalique,0.0812362
Cause du décès_Trauma cranien,0.0793048
Cause du décès_nan,0.669549
"Transfert secondaire, pourquoi ?_Pas de transfert",0.529727
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.642085
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.581718
"Transfert secondaire, pourquoi ?_nan",0.850634
Sortie_Autre réanimation,0.993402
Sortie_Centre de rééducation,0.443479
Sortie_Domicile,0.201719
Sortie_Service hospitalier,0.273792
Sortie_nan,0.882949
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.587461
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.904466
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.186288
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.531525
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.697959
Situation professionnelle actuelle_Chômage,0.153654
Situation professionnelle actuelle_Chômage ,0.777764
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.0571144
Situation professionnelle actuelle_Sans activité professionnelle,0.846805
Situation professionnelle actuelle_nan,0.922561
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.658726
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.792171
Activité socioprofessionnelle récente_Autre,0.829638
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.343021
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.242228
Activité socioprofessionnelle récente_Employés de commerce,0.491532
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.0319589
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.67189
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.699574
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.229856
Activité socioprofessionnelle récente_Retraités,0.674467
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.444679
Activité socioprofessionnelle récente_nan,0.675656
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.191801
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.736939
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.0852113
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.351024
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.0886045
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.678571
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.218921
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.0774451
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.602625
Activité au moment du traumatisme (OMS C5)_nan,0.866854
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.993402
Type de lieu_Autre non-spécifié,0.891597
"Type de lieu_Autre spécifié, précisez ci-dessous",0.00709636
Type de lieu_Domicile (bâtiment et aire adjacente),0.894706
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.724937
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.724937
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.917407
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.584957
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.850017
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.531525
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.178601
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.026255
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.584957
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.521361
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.214506
Type de lieu_nan,0.944765
Niveau d études ou diplôme le plus élevé_Bac,0.285753
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.359467
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.473343
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.763815
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.792171
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.58862
Niveau d études ou diplôme le plus élevé_Primaire,0.782701
Niveau d études ou diplôme le plus élevé_nan,0.642956
