Numéro de centre_1,0.90267
Age du patient (ans),1.10577e-73
BMI,0.506801
Durée de l incarcération (min),0.484459
Surface corporelle brulée,
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,9.54192e-28
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,1.39863e-40
Fréquence cardiaque (FC) à l arrivée du SMUR,9.51218e-22
Pression Artérielle Systolique (PAS) minimum,1.09382e-191
Pression Artérielle Diastolique (PAD) minimum,3.17849e-190
Fréquence cardiaque (FC) maximum,6.21611e-29
Lactates pré-hospitalier,2.04312e-09
Cristalloïdes,1.7093e-52
Colloïdes,7.78045e-25
Hémocue initial,6.57034e-62
"Hémocue, à l arrivée hôpital par équipe hôpital",1.10862e-140
Delta Hémocue,0.00168436
SpO2 min,1.66859e-83
Délai « départ base - arrivée sur les lieux »,0.470028
Délai « arrivée sur les lieux - arrivée hôpital »,0.00238853
FC en phase hospitalière,0.000386319
Pression Artérielle Systolique - PAS,1.32132e-30
Pression Artérielle Diastolique - PAD,3.31358e-27
Saturation périphérique oxygène - SpO2,8.72635e-75
Température,1.85384e-168
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",1.24872e-62
pH,2.82372e-173
PaO2,7.3197e-07
pCO2,3.21995e-12
Lactates,2.12531e-184
Lactates H2,5.16735e-43
"Sinon, lactates > H2",2.77898e-36
Excès de base,8.11709e-66
FiO2,4.06383e-157
Hb conventionnelle laboratoire,6.44393e-138
Plaquettes,5.93165e-66
TP,8.71928e-205
Fibrinogène,2.55543e-69
Créatinine,2.09791e-32
Bicar mesuré,6.27985e-139
Troponine standard,3.04762e-09
Troponine ultrasensible,6.85807e-13
Alcoolémie (g/L),0.359614
Délai départ au scanner ou bloc,5.97523e-09
Dernière PAS avant départ scan ou bloc,8.31723e-15
Dernière PAD avant départ scan ou bloc,8.45501e-31
Dose noradrénaline au moment départ au scan,1.43017e-75
Total Score IGS,0.0
 Total Score SOFA,0.0
Température min,1.12199e-09
Délai « admission trauma center - incision/ponction pour geste »,0.656959
Délai introduction catécholamines dans choc hémorragique,0.000942762
Catécholamines max dans choc hémorragique,1.20665e-34
CGR 6h,2.08341e-05
PFC 6h,0.000405177
Fibrinogène 6h,0.00012511
Cristalloïdes 24h,0.0655517
Colloïdes 24h,0.829744
CGR 24h,0.00219442
PFC 24h,0.00473376
Fibrinogène 24h,0.000797537
PaCO2 min,0.00403528
pH min,7.92375e-40
Lactate max,1.06943e-42
Créatinine max,0.000299142
Ca ionise min,0.00229892
P/F min,4.36053e-12
Bicar min,5.49836e-27
BE max,9.37706e-33
TP min,5.59922e-33
Fibrinogène min,2.15843e-18
Hémoglobine min,2.05168e-07
Plaquettes min,0.000177086
Délai PIC : arrivée hôpital - pose de PIC,0.103445
Délai DVE : arrivée hôpital - pose de DVE,0.0100678
DTC IP max (sur les premières 24 heures d HTIC),2.55868e-44
Score ASIA moteur,0.00234768
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",0.531053
"Rachis récupération, score ASIA moteur",
Nombre de jours de VM,2.18447e-16
Créatinine max.1,7.50635e-27
CPK max,0.249092
Myoglobine max,2.52115e-08
Nombre de jours à l'hôpital,6.26588e-16
Score ISS,3.40368e-299
Trauma Injury Severity Score (TRISS),0.0
Random,0.688164
RTS,0.0
TRISS contondant,0.0
TRISS pénétrant,0.0
Sexe_0.0,0.582937
Sexe_1.0,0.75713
Sexe_nan,0.0806129
Casque_0.0,0.197712
Casque_1.0,0.540437
Casque_nan,0.579685
Gants_0.0,0.596232
Gants_1.0,0.326136
Gants_nan,0.634709
Éjection du véhicule_0.0,0.857324
Éjection du véhicule_1.0,0.85029
Éjection du véhicule_nan,0.7674
Passager décédé dans le même véhicule_0.0,0.924497
Passager décédé dans le même véhicule_1.0,0.259007
Passager décédé dans le même véhicule_nan,0.716596
Appréciation globale_0.0,0.791975
Appréciation globale_1.0,0.316551
Appréciation globale_nan,0.45385
Incarcération_0.0,0.104103
Incarcération_1.0,0.556723
Incarcération_nan,0.176823
Cinétique non-spécifié/non-évaluable_0.0,0.614736
Cinétique non-spécifié/non-évaluable_1.0,0.165845
Cinétique non-spécifié/non-évaluable_nan,0.744583
Écrasé/projeté_0.0,0.465145
Écrasé/projeté_1.0,0.329016
Écrasé/projeté_nan,0.926715
Chute_0.0,0.523686
Chute_1.0,0.860736
Chute_nan,0.694337
Blast_0.0,0.760404
Blast_1.0,0.29001
Blast_nan,0.900964
Ischémie du membre_0.0,0.554882
Ischémie du membre_1.0,0.986704
Ischémie du membre_nan,0.384487
Amputation_0.0,0.266868
Amputation_1.0,0.456786
Amputation_nan,0.412455
Fracas du bassin_0.0,0.363857
Fracas du bassin_1.0,0.583778
Fracas du bassin_nan,0.384487
Brulûre_0.0,0.676269
Brulûre_1.0,0.282532
Brulûre_nan,0.808838
Annoncé comme instable_0.0,0.275609
Annoncé comme instable_1.0,0.509083
Annoncé comme instable_nan,0.189275
"Grossesse, 2e ou 3e trimestre_0.0",0.796429
"Grossesse, 2e ou 3e trimestre_1.0",0.61865
"Grossesse, 2e ou 3e trimestre_nan",0.766304
Traitement anticoagulant_0.0,0.892815
Traitement anticoagulant_1.0,0.844602
Traitement anticoagulant_nan,0.983632
Traitement antiagrégants_0.0,0.501415
Traitement antiagrégants_1.0,0.4259
Traitement antiagrégants_nan,0.902857
Mode de transport à l'hôpital_0.0,0.546842
Mode de transport à l'hôpital_1.0,0.584197
Mode de transport à l'hôpital_nan,0.985096
Suspicion d atteinte neurologique à l examen_0.0,0.0264794
Suspicion d atteinte neurologique à l examen_1.0,0.0504738
Suspicion d atteinte neurologique à l examen_nan,0.358023
Régression mydriase sous osmothérapie_0.0,0.845062
Régression mydriase sous osmothérapie_1.0,0.093112
Régression mydriase sous osmothérapie_nan,0.431081
Arrêt cardio-respiratoire (massage)_0.0,0.80613
Arrêt cardio-respiratoire (massage)_1.0,0.877914
Arrêt cardio-respiratoire (massage)_nan,0.534208
Catécholamines_0.0,0.109488
Catécholamines_1.0,0.236183
Catécholamines_2.0,0.719805
Catécholamines_nan,0.125027
Intubation orotrachéale (IOT) SMUR_0.0,0.227664
Intubation orotrachéale (IOT) SMUR_1.0,0.366889
Intubation orotrachéale (IOT) SMUR_nan,0.244923
 Utilisation mesures hémostatiques externes_0.0,0.154928
 Utilisation mesures hémostatiques externes_1.0,0.873424
 Utilisation mesures hémostatiques externes_nan,0.141315
Utilisation mesures hémostatiques externes   / Garrot_0.0,0.11073
Utilisation mesures hémostatiques externes   / Garrot_1.0,0.56841
Utilisation mesures hémostatiques externes   / Garrot_nan,0.141315
Utilisation mesures hémostatiques externes   / Clamp_0.0,0.150456
Utilisation mesures hémostatiques externes   / Clamp_1.0,0.61865
Utilisation mesures hémostatiques externes   / Clamp_nan,0.141315
Utilisation mesures hémostatiques externes   / Compressif_0.0,0.145263
Utilisation mesures hémostatiques externes   / Compressif_1.0,0.939937
Utilisation mesures hémostatiques externes   / Compressif_nan,0.141315
Utilisation mesures hémostatiques externes   / Autre_0.0,0.202116
Utilisation mesures hémostatiques externes   / Autre_1.0,0.356936
Utilisation mesures hémostatiques externes   / Autre_nan,0.141315
Utilisation ceinture bassin_0.0,0.0529954
Utilisation ceinture bassin_1.0,0.202962
Utilisation ceinture bassin_nan,0.171858
Transfusion de PLYO (plasma lyophilisé)_0.0,0.0916867
Transfusion de PLYO (plasma lyophilisé)_1.0,0.61865
Transfusion de PLYO (plasma lyophilisé)_nan,0.0854835
Activation procédure choc hémorragique_0.0,0.480708
Activation procédure choc hémorragique_1.0,0.482184
Activation procédure choc hémorragique_nan,0.852544
Période de travail_0.0,0.965428
Période de travail_1.0,0.866068
Période de travail_nan,0.351024
Echographie d orientation (FAST)_0.0,0.739681
Echographie d orientation (FAST)_1.0,0.533071
Echographie d orientation (FAST)_nan,0.461188
Résultat de la FAST écho_0.0,0.478309
Résultat de la FAST écho_1.0,0.987962
Résultat de la FAST écho_nan,0.401157
Si anormale préciser   / Hémopéritoine_0.0,0.126478
Si anormale préciser   / Hémopéritoine_1.0,0.176099
Si anormale préciser   / Hémopéritoine_nan,0.412726
Si anormale préciser   / Hémothorax_0.0,0.2811
Si anormale préciser   / Hémothorax_1.0,0.461188
Si anormale préciser   / Hémothorax_nan,0.412726
Si anormale préciser   / Pneumothorax_0.0,0.713021
Si anormale préciser   / Pneumothorax_1.0,0.49803
Si anormale préciser   / Pneumothorax_nan,0.412726
Si anormale préciser   / Epanchement péricardique_0.0,0.341495
Si anormale préciser   / Epanchement péricardique_1.0,0.447416
Si anormale préciser   / Epanchement péricardique_nan,0.412726
Si anormale préciser   / Autre diagnostic_0.0,0.475558
Si anormale préciser   / Autre diagnostic_1.0,0.641735
Si anormale préciser   / Autre diagnostic_nan,0.412726
Radiographie pulmonaire_0.0,0.795714
Radiographie pulmonaire_1.0,0.98535
Radiographie pulmonaire_nan,0.750314
Résultat de la radiographie pulmonaire_0.0,0.696082
Résultat de la radiographie pulmonaire_1.0,0.575565
Résultat de la radiographie pulmonaire_nan,0.972475
Si anormale préciser   / Pneumothorax.1_0.0,0.740398
Si anormale préciser   / Pneumothorax.1_1.0,0.644895
Si anormale préciser   / Pneumothorax.1_nan,0.917302
Si anormale préciser   / Hémothorax.1_0.0,0.869797
Si anormale préciser   / Hémothorax.1_1.0,0.320041
Si anormale préciser   / Hémothorax.1_nan,0.917302
Si anormale préciser   / Contusion_0.0,0.921255
Si anormale préciser   / Contusion_1.0,0.596232
Si anormale préciser   / Contusion_nan,0.917302
Si anormale préciser   / Elargissement du médiastin_0.0,0.917302
Si anormale préciser   / Elargissement du médiastin_1.0,
Si anormale préciser   / Elargissement du médiastin_nan,0.917302
Radiographie bassin_0.0,0.218287
Radiographie bassin_1.0,0.257963
Radiographie bassin_nan,0.801366
Si fait_0.0,0.401157
Si fait_1.0,0.534291
Si fait_nan,0.264157
Si anormale préciser   / Fracture pelvienne_0.0,0.334105
Si anormale préciser   / Fracture pelvienne_1.0,0.674781
Si anormale préciser   / Fracture pelvienne_nan,0.264157
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.307703
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.684143
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.264157
Drainage thoracique avant scanner ?_0.0,0.635708
Drainage thoracique avant scanner ?_1.0,0.0994105
Drainage thoracique avant scanner ?_nan,0.767266
Bloc ou artério direct_0.0,0.870777
Bloc ou artério direct_1.0,0.911921
Bloc ou artério direct_nan,0.818497
Cathéters posés avant scanner ?_0.0,0.700574
Cathéters posés avant scanner ?_1.0,0.760055
Cathéters posés avant scanner ?_2.0,0.545633
Cathéters posés avant scanner ?_nan,0.714615
Fibrinogène (au déchoc)_0.0,0.823681
Fibrinogène (au déchoc)_1.0,0.606082
Fibrinogène (au déchoc)_nan,0.611011
Etude PROCOAG_0.0,0.13926
Etude PROCOAG_1.0,0.541985
Etude PROCOAG_nan,0.126306
Fractures ouvertes_0.0,0.705836
Fractures ouvertes_1.0,0.783041
Fractures ouvertes_nan,0.736432
Bloc dans les 24 premières heures_0.0,0.675198
Bloc dans les 24 premières heures_1.0,0.242278
Bloc dans les 24 premières heures_nan,0.100743
Bloc dans les premières 24h  / Orthopédie_0.0,0.477632
Bloc dans les premières 24h  / Orthopédie_1.0,0.506641
Bloc dans les premières 24h  / Orthopédie_nan,0.242278
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.528105
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.322402
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.242278
Bloc dans les premières 24h  / Thoracique_0.0,0.159037
Bloc dans les premières 24h  / Thoracique_1.0,0.360337
Bloc dans les premières 24h  / Thoracique_nan,0.242278
Bloc dans les premières 24h  / Chirurgie Vasculaire_0.0,0.269112
Bloc dans les premières 24h  / Chirurgie Vasculaire_1.0,0.873424
Bloc dans les premières 24h  / Chirurgie Vasculaire_nan,0.242278
Bloc dans les premières 24h  / Viscéral_0.0,0.470375
Bloc dans les premières 24h  / Viscéral_1.0,0.341422
Bloc dans les premières 24h  / Viscéral_nan,0.242278
Bloc dans les premières 24h  / Maxillo-facial_0.0,0.299151
Bloc dans les premières 24h  / Maxillo-facial_1.0,0.496647
Bloc dans les premières 24h  / Maxillo-facial_nan,0.242278
Bloc dans les premières 24h  / Radiologie interventionelle_0.0,0.430297
Bloc dans les premières 24h  / Radiologie interventionelle_1.0,0.0894063
Bloc dans les premières 24h  / Radiologie interventionelle_nan,0.242278
Bloc dans les premières 24h  / Autre_0.0,0.136406
Bloc dans les premières 24h  / Autre_1.0,0.0982428
Bloc dans les premières 24h  / Autre_nan,0.242278
Température.1_0.0,0.29889
Température.1_1.0,0.774532
Température.1_nan,0.325565
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.923421
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.754199
Choc hémorragique (? 4 CGR sur 6h)_nan,0.0383289
Origine du saignement  / Hémopéritoine_0.0,0.270841
Origine du saignement  / Hémopéritoine_1.0,0.0243597
Origine du saignement  / Hémopéritoine_nan,0.754199
Origine du saignement  / Hémorétropéritoine_0.0,0.948444
Origine du saignement  / Hémorétropéritoine_1.0,0.442419
Origine du saignement  / Hémorétropéritoine_nan,0.754199
Origine du saignement  / Hémothorax_0.0,0.64184
Origine du saignement  / Hémothorax_1.0,0.695939
Origine du saignement  / Hémothorax_nan,0.754199
Origine du saignement  / Orthopédique_0.0,0.373627
Origine du saignement  / Orthopédique_1.0,0.596232
Origine du saignement  / Orthopédique_nan,0.754199
Origine du saignement  / Autres_0.0,0.660719
Origine du saignement  / Autres_1.0,0.889493
Origine du saignement  / Autres_nan,0.754199
ACR_0.0,0.674765
ACR_1.0,0.456786
ACR_nan,0.49803
Novoseven_0.0,0.394084
Novoseven_1.0,0.217156
Novoseven_nan,0.517072
Acide tranexamique_0.0,0.816448
Acide tranexamique_1.0,0.464803
Acide tranexamique_nan,0.570484
Trauma crânien (lésion cérébrale TDM)_0.0,0.859015
Trauma crânien (lésion cérébrale TDM)_1.0,0.829173
Trauma crânien (lésion cérébrale TDM)_nan,0.782701
Pression intracrânienne (PIC)_0.0,0.662914
Pression intracrânienne (PIC)_1.0,0.988447
Pression intracrânienne (PIC)_2.0,0.782701
Pression intracrânienne (PIC)_nan,0.746432
Dérivation ventriculaire externe (DVE)_0.0,0.732735
Dérivation ventriculaire externe (DVE)_1.0,0.391259
Dérivation ventriculaire externe (DVE)_2.0,0.0844664
Dérivation ventriculaire externe (DVE)_nan,0.746432
Hypothermie thérapeutique_0.0,0.643426
Hypothermie thérapeutique_1.0,0.856663
Hypothermie thérapeutique_2.0,0.763443
Hypothermie thérapeutique_nan,0.760014
Craniectomie dé-compressive_0.0,0.269439
Craniectomie dé-compressive_1.0,0.254905
Craniectomie dé-compressive_2.0,0.0982428
Craniectomie dé-compressive_nan,0.760014
Fracture du rachis et/ ou lésion médullaire_0.0,0.292624
Fracture du rachis et/ ou lésion médullaire_1.0,0.287149
Fracture du rachis et/ ou lésion médullaire_nan,0.993402
Rachis neurologique_0.0,0.0793755
Rachis neurologique_1.0,0.373627
Rachis neurologique_nan,0.304124
Lésion complète_0.0,0.546449
Lésion complète_1.0,0.501981
Lésion complète_nan,0.363446
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.051904
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.481209
Lésion médullaire sans fracture ( SCYWORA )_nan,0.0382697
Décès_0.0,0.757702
Décès_1.0,0.757702
Procédure limitations de soins (LATA)_0.0,0.21117
Procédure limitations de soins (LATA)_1.0,0.88616
Procédure limitations de soins (LATA)_nan,0.0956284
HTIC (>25 PIC simple sédation)_0.0,0.16634
HTIC (>25 PIC simple sédation)_1.0,0.762876
HTIC (>25 PIC simple sédation)_nan,0.360766
Trachéotomie_0.0,0.832699
Trachéotomie_1.0,0.426279
Trachéotomie_nan,0.553246
Syndrome de Detresse respiratoire Aigue_0.0,0.268036
Syndrome de Detresse respiratoire Aigue_1.0,0.816423
Syndrome de Detresse respiratoire Aigue_nan,0.325313
ECMO_0.0,0.88616
ECMO_1.0,0.724937
ECMO_nan,0.917215
Épisode de catécholamines en continu_0.0,0.453478
Épisode de catécholamines en continu_1.0,0.465126
Épisode de catécholamines en continu_nan,0.945994
Plaquettes < 150 000_0.0,0.412635
Plaquettes < 150 000_1.0,0.611011
Plaquettes < 150 000_nan,0.7497
Épisode diurèse < 500 mL/j_0.0,0.869669
Épisode diurèse < 500 mL/j_1.0,0.290048
Épisode diurèse < 500 mL/j_nan,0.58707
Epuration extrarénale (EER)_0.0,0.529021
Epuration extrarénale (EER)_1.0,0.545633
Epuration extrarénale (EER)_nan,0.628599
Infection_0.0,0.900814
Infection_1.0,0.648536
Infection_nan,0.644672
Cause  / Respiratoire_0.0,0.966462
Cause  / Respiratoire_1.0,0.570159
Cause  / Respiratoire_nan,0.644672
Cause  / Urinaire_0.0,0.965528
Cause  / Urinaire_1.0,0.141373
Cause  / Urinaire_nan,0.644672
Cause  / Abdominal_0.0,0.530683
Cause  / Abdominal_1.0,0.496647
Cause  / Abdominal_nan,0.644672
Cause  / Cérébral (méningite...)_0.0,0.601874
Cause  / Cérébral (méningite...)_1.0,0.541985
Cause  / Cérébral (méningite...)_nan,0.644672
Cause  / Site opératoire_0.0,0.528174
Cause  / Site opératoire_1.0,0.584957
Cause  / Site opératoire_nan,0.644672
"Cause  / Matérielle (KT, DVE...)_0.0",0.760927
"Cause  / Matérielle (KT, DVE...)_1.0",0.505288
"Cause  / Matérielle (KT, DVE...)_nan",0.644672
Choc septique_0.0,0.622527
Choc septique_1.0,0.642085
Choc septique_nan,0.514983
Acquisitions BMR_0.0,0.316682
Acquisitions BMR_1.0,0.5066
Acquisitions BMR_nan,0.204108
Patient vivant en couple_0.0,0.118476
Patient vivant en couple_1.0,0.237876
Patient vivant en couple_nan,0.672721
Lieu du traumatisme_0.0,0.289701
Lieu du traumatisme_1.0,0.741165
Lieu du traumatisme_nan,0.475617
ASA-PS,8.90717e-69
Score de Glasgow en phase hospitalière,3.68124e-304
Score de Glasgow IGS II,2.20037e-175
Pression artérielle systolique IGS II,1.2513e-82
FC IGS II,0.000514729
PaO2/FIO2 (mmHg) si VM ou CPAP,1.82095e-33
Diurèse (L/24h),7.16697e-62
Urée sanguine,1.03446e-15
Leucocytes,0.00389895
Kaliémie,6.07049e-14
Natrémie,9.80774e-44
HCO3-,1.17933e-74
Bilirubine,0.4003
SOFA Respiration (PaO2/FiO2 (mmHg)),5.09004e-103
SOFA Coagulation (plaquette x 10^3/mm3),7.97842e-53
Glasgow,1.5978e-229
Hépatique (bilirubine),9.1007e-10
Rein (créat ou diurèse),1.18635e-35
Sévérité ARDS,0.320016
Glasgow initial,0.0
Glasgow moteur initial,0.0
Nombre culots globulaires transfusés en préhospitalier,6.78937e-07
Glasgow moteur,0.0
Nombre culots globulaires (avant départ scanner ou bloc),1.18634e-86
Nombre plasma frais congelés (avant départ scanner ou bloc),6.052e-44
Nombre concentré plaquettaire (avant départ scanner ou bloc),1.06629e-15
Concentré plaquettaire 6h (nombre de CUP),0.000729832
Concentré plaquettaire 24h (nombre de CUP),0.015224
Nombre d intubations,2.40884e-32
Glasgow de sortie,
Nombre jours d EER,0.0592944
Nombre total de CGR,1.7779e-56
Nombre total de PFC,1.29872e-58
Nombre total CP,3.15483e-35
Délai jusqu à normalisation BEJour d entrée = 0,6.90861e-05
Délai normalisation lactateJour d entrée = 0,3.0646e-06
Nombre de pneumopathies,0.0756128
Jour de la première pneumopathie,0.00410955
ISS  / Head neck,7.05186e-237
ISS  / Face,1.98568e-08
ISS  / Chest,1.04314e-19
ISS  / Abdomen,0.048855
ISS  / Extremities,0.0140334
ISS  / External,0.0421688
