Durée de l incarcération (min),0.0014481662751678163
SMUR (SAMU Ville)_Nemours,0.5419853458456423
SMUR (SAMU Ville)_Marseille - Nord,0.5419853458456423
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.5419853458456423
Mécanisme en cause_nan,0.5419853458456423
SMUR (SAMU Ville)_Manosque,0.5419853458456423
SMUR (SAMU Ville)_St Lo,0.5419853458456423
SAMU: département_52 - Haute Marne,0.5419853458456423
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.5419853458456423
SMUR (SAMU Ville)_Châlons-en-Champagne,0.5419853458456423
SMUR (SAMU Ville)_Rodez,0.5419853458456423
Catécholamines_0.0,0.54326042543734
SMUR (SAMU Ville)_Masséna,0.545632836535197
Catécholamines_nan,0.5464486662692737
Température,0.5502493356642781
SMUR (SAMU Ville)_Mondor,0.5528745193298783
Si anormale préciser   / Pneumothorax_1.0,0.5573223557667659
Patient vivant en couple_1.0,0.5651885961273719
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",0.567077847160379
Origine du saignement  / Autres_0.0,0.5681308563572807
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.5684098043816559
Cause  / Abdominal_1.0,0.5684098043816559
Maladies chroniques_nan,0.5756413044061262
Fractures ouvertes_nan,0.5789834822262978
Bicar mesuré,0.5802820130667594
Colloïdes,0.5805275977847238
HTIC (>25 PIC simple sédation)_0.0,0.5867885648814876
Numéro de centre_6,0.5900905627820345
Hb conventionnelle laboratoire,0.5913413150540285
Activité socioprofessionnelle récente_Autre,0.5923740502415216
Niveau d études ou diplôme le plus élevé_Bac,0.5960383958080548
Activité socioprofessionnelle récente_Employés de commerce,0.6014539486807913
Mécanisme en cause_AVP piéton,0.6030867993411121
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.6068242705257212
Traitement anticoagulant_1.0,0.6095208605905454
Numéro de centre_8,0.6110986397748897
Etude PROCOAG_0.0,0.6118481303047641
Score de Glasgow en phase hospitalière,0.6146174571569682
Traitement antiagrégants_nan,0.6168138952291133
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,0.6182396893110973
SMUR (SAMU Ville)_Avranches,0.6186504020895695
SMUR (SAMU Ville)_Saint-Tropez,0.6186504020895695
SMUR (SAMU Ville)_Aubagne,0.6186504020895695
SMUR (SAMU Ville)_TOULON,0.6186504020895695
SAMU: département_11 - Aude,0.6186504020895695
SMUR (SAMU Ville)_Sarrebourg,0.6186504020895695
Maladies chroniques_SIDA,0.6186504020895695
SMUR (SAMU Ville)_Saverne,0.6186504020895695
SAMU: département_45 - Loiret,0.6186504020895695
SAMU: département_46 - Lot,0.6186504020895695
SMUR (SAMU Ville)_caen,0.6186504020895695
SMUR (SAMU Ville)_Saint-Dizier,0.6186504020895695
SMUR (SAMU Ville)_Sélestat,0.6186504020895695
SMUR (SAMU Ville)_Albi,0.6186504020895695
SMUR (SAMU Ville)_Lens,0.6186504020895695
SMUR (SAMU Ville)_Lunéville,0.6186504020895695
SMUR (SAMU Ville)_Martigues,0.6186504020895695
SAMU: département_88 - Vosges,0.6186504020895695
SMUR (SAMU Ville)_Metz,0.6186504020895695
SMUR (SAMU Ville)_Hyères,0.6186504020895695
SAMU: département_89 - Yonne,0.6186504020895695
SMUR (SAMU Ville)_Montargis,0.6186504020895695
SMUR (SAMU Ville)_Foix,0.6186504020895695
SMUR (SAMU Ville)_Epinal,0.6186504020895695
Traitement antiagrégants_0.0,0.6198072783937638
BE max,0.6220299094402209
Type de lieu_Autre non-spécifié,0.6255324198821799
Etude PROCOAG_nan,0.625888978266218
TRISS contondant,0.626724470890009
SAMU: département_Hors IDF,0.6269918098728905
Lactate max,0.628328252275417
Créatinine max.1,0.6283828780110865
Appréciation globale_0.0,0.6290391674062588
Ventilation (FiO2)_Spontanée sous masque MC,0.6302396784052298
Osmothérapie_SSH,0.6330370447022652
Radiographie bassin_nan,0.6396614409041002
Intubation orotrachéale (IOT) SMUR_nan,0.6400028494079275
SMUR (SAMU Ville)_Melun,0.6400028494079275
SAMU: département_51 - Marne,0.6417354135538571
SMUR (SAMU Ville)_Argenteuil,0.6417354135538571
PFC 6h,0.6427059415913545
Ventilation (FiO2)_Contrôlée,0.6487471917133394
Radiographie pulmonaire_0.0,0.6498428495395854
Type de lieu_nan,0.6520923806642391
SMUR (SAMU Ville)_Bobigny,0.6581281417546903
SAMU: département_50 - Manche,0.6587264102880743
SAMU: département_68 - Haut-Rhin,0.6587264102880743
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.6587264102880743
SMUR (SAMU Ville)_toulon,0.6587264102880743
Acquisitions BMR_1.0,0.6608262624801602
Délai « arrivée sur les lieux - arrivée hôpital »,0.6646955749390268
Gants_0.0,0.6661675516664503
Mécanisme en cause_Arme à feu,0.6661675516664503
Température min,0.6662286423984727
SOFA Respiration (PaO2/FiO2 (mmHg)),0.6683123244206366
Créatinine,0.6692437216125753
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.6715533081594667
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.6718901660923882
Ischémie du membre_0.0,0.6742447445023659
Catécholamines_1.0,0.6747047460263393
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.6755277857863238
Résultat de la radiographie pulmonaire_1.0,0.6756004219227169
HTIC (>25 PIC simple sédation)_nan,0.6773824625491018
Lésion complète_1.0,0.6785713133727379
Si anormale préciser   / Contusion_1.0,0.6798995312074856
Glasgow initial,0.6821812929486621
Activité au moment du traumatisme (OMS C5)_nan,0.6822632783721356
SAMU: département_77 - Seine-et-Marne,0.6861489661621085
BMI,0.6867378272198819
pH,0.68789427403843
Si anormale préciser   / Contusion_0.0,0.6882751427870815
Osmothérapie_Rien,0.6916445273943146
Pression intracrânienne (PIC)_2.0,0.6959394990606804
SAMU: département_54 - Meurthe-et-Moselle,0.6959394990606804
SMUR (SAMU Ville)_Longjumeau,0.7003998674357407
Saturation périphérique oxygène - SpO2,0.7119164162667145
FC IGS II,0.7123146434062555
Régression mydriase sous osmothérapie_1.0,0.7175655646950638
Radiographie pulmonaire_nan,0.7185500925522815
Origine du saignement  / Hémopéritoine_1.0,0.7204964207673941
SMUR (SAMU Ville)_Beaujon,0.7205118816571082
SMUR (SAMU Ville)_Corbeil,0.7205118816571082
Origine du saignement  / Hémothorax_1.0,0.7205118816571082
Urée sanguine,0.7209659353812421
SMUR (SAMU Ville)_Beauvais,0.7249367532856978
SMUR (SAMU Ville)_Orange,0.7249367532856978
SMUR (SAMU Ville)_Boulogne sur mer,0.7249367532856978
SMUR (SAMU Ville)_Sisteron,0.7249367532856978
SMUR (SAMU Ville)_Sarreguemines,0.7249367532856978
SMUR (SAMU Ville)_Castelnaudary,0.7249367532856978
SAMU: département_05 - Hautes Alpes,0.7249367532856978
SMUR (SAMU Ville)_Sedan,0.7249367532856978
SMUR (SAMU Ville)_Senlis,0.7249367532856978
SMUR (SAMU Ville)_NON CONNUE,0.7249367532856978
SMUR (SAMU Ville)_Brignoles,0.7249367532856978
Traumatisme médullaire le plus haut_Sacrum,0.7249367532856978
SMUR (SAMU Ville)_Plombières,0.7249367532856978
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.7249367532856978
SMUR (SAMU Ville)_Brignolles,0.7249367532856978
SMUR (SAMU Ville)_Carpentras,0.7249367532856978
SMUR (SAMU Ville)_Saint-Girons,0.7249367532856978
SMUR (SAMU Ville)_Béthune,0.7249367532856978
SMUR (SAMU Ville)_Pont-à-Mousson,0.7249367532856978
SMUR (SAMU Ville)_Saint-Avold,0.7249367532856978
SMUR (SAMU Ville)_Saint-Affrique,0.7249367532856978
SMUR (SAMU Ville)_Carcassonne,0.7249367532856978
SMUR (SAMU Ville)_ST TROPEZ,0.7249367532856978
SMUR (SAMU Ville)_Romilly,0.7249367532856978
SMUR (SAMU Ville)_Sainte-Menehould,0.7249367532856978
SMUR (SAMU Ville)_Moissac,0.7249367532856978
SMUR (SAMU Ville)_Marignane,0.7249367532856978
SMUR (SAMU Ville)_Tarbes,0.7249367532856978
SMUR (SAMU Ville)_Compiègne,0.7249367532856978
SMUR (SAMU Ville)_Alençon,0.7249367532856978
SMUR (SAMU Ville)_Clermont (Oise),0.7249367532856978
SMUR (SAMU Ville)_Arles,0.7249367532856978
SMUR (SAMU Ville)_Armenthieres,0.7249367532856978
SMUR (SAMU Ville)_Figeac,0.7249367532856978
SMUR (SAMU Ville)_Gap,0.7249367532856978
SMUR (SAMU Ville)_Autre,0.7249367532856978
SMUR (SAMU Ville)_Chaumont,0.7249367532856978
SMUR (SAMU Ville)_Charleville-Mézières,0.7249367532856978
SMUR (SAMU Ville)_Rethel,0.7249367532856978
SAMU: département_65 - Hautes-Pyrénées,0.7249367532856978
SMUR (SAMU Ville)_Castres,0.7249367532856978
SMUR (SAMU Ville)_argentan,0.7249367532856978
SMUR (SAMU Ville)_Bayeux,0.7249367532856978
SMUR (SAMU Ville)_Troyes,0.7249367532856978
SMUR (SAMU Ville)_Valenciennes,0.7249367532856978
SMUR (SAMU Ville)_Vitry-le-François,0.7249367532856978
SMUR (SAMU Ville)_Épernay,0.7249367532856978
SAMU: département_61 - Orne,0.7249367532856978
SMUR (SAMU Ville)_Cahors,0.7249367532856978
SMUR (SAMU Ville)_lille,0.7249367532856978
SMUR (SAMU Ville)_Bar-le-Duc,0.7249367532856978
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.7249367532856978
SMUR (SAMU Ville)_granville,0.7249367532856978
Score ISS,0.7266525107513757
Type de lieu_Domicile (bâtiment et aire adjacente),0.7281877709144875
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,0.7324946999393709
Lactates,0.7346629497150469
Pression Artérielle Systolique (PAS) minimum,0.7505745027999271
Trauma Injury Severity Score (TRISS),0.7521623981895939
Suspicion d atteinte neurologique à l examen_nan,0.7534627744982576
Fracas du bassin_nan,0.7559040256025866
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.7585418711131764
SAMU: département_92 - Haut-de-Seine,0.7590824522514791
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.7626610425859173
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.7631084099420533
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.7631084099420533
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.7638154040192334
Lieu du traumatisme_0.0,0.7648328183804567
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.7653283134044035
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.7653283134044035
Anomalie pupillaire (Pré-hospitalier)_Non,0.7664123518336768
Dérivation ventriculaire externe (DVE)_2.0,0.7708848850447687
Concentré plaquettaire 24h (nombre de CUP),0.7712368261426712
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.7721904990379367
Si anormale préciser   / Elargissement du médiastin_0.0,0.7792042496824758
Si anormale préciser   / Fracture pelvienne_0.0,0.7793414561077979
Régression mydriase sous osmothérapie_nan,0.7793795076602724
Numéro de centre_21,0.7827007037820193
SMUR (SAMU Ville)_Plessis-Clamart,0.7827007037820193
Fibrinogène 6h,0.7838807920592299
HCO3-,0.7840383144751352
CGR 6h,0.7856034469596079
Colloïdes 24h,0.7875687112490504
pH min,0.7884943613080359
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.7904535980360476
SMUR (SAMU Ville)_Garches,0.7931513514519609
P/F min,0.7983665826358282
Leucocytes,0.8046820031573723
Sévérité ARDS,0.8053069179442764
Dérivation ventriculaire externe (DVE)_0.0,0.8088159102625171
Cause  / Site opératoire_1.0,0.8091941580777665
SMUR (SAMU Ville)_Vitry,0.8091941580777665
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.8095593775163901
Age du patient (ans),0.8117744095942395
DTC IP max (sur les premières 24 heures d HTIC),0.8122936081121448
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.8139192238182755
Ischémie du membre_nan,0.8164480086963273
SMUR (SAMU Ville)_Saint-Denis,0.8164480086963273
Lieu du traumatisme_1.0,0.816872395698281
Mode de transport à l'hôpital_1.0,0.8179655392992419
Fibrinogène (au déchoc)_nan,0.8184970727582056
Si anormale préciser   / Hémothorax.1_0.0,0.8206999576850087
TRISS pénétrant,0.8215395164073903
ISS  / External,0.8215430363181961
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.8252689869425887
SAMU: département_28 - Eure-et-Loir,0.8252689869425887
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.8252689869425887
Fibrinogène,0.8253012389694656
Rein (créat ou diurèse),0.8260930712070047
Situation professionnelle actuelle_Sans activité professionnelle,0.8283351201375683
Si anormale préciser   / Hémothorax.1_nan,0.8322589868921046
Si anormale préciser   / Contusion_nan,0.8322589868921046
Si anormale préciser   / Elargissement du médiastin_nan,0.8322589868921046
Si anormale préciser   / Pneumothorax.1_nan,0.8322589868921046
Procédure limitations de soins (LATA)_nan,0.8343038870301277
ISS  / Chest,0.8361874063004636
SMUR (SAMU Ville)_Juvisy,0.8373467594166573
Si fait_0.0,0.8395251925967566
Créatinine max,0.8410560414428213
Éjection du véhicule_nan,0.8414077264409406
Ca ionise min,0.8424034923974419
PaO2,0.8424632551161585
CGR 24h,0.8482726750615384
Niveau d études ou diplôme le plus élevé_Primaire,0.8500166941164518
Infection_1.0,0.8536206045212305
Radiographie pulmonaire_1.0,0.8578366630468292
Procédure limitations de soins (LATA)_1.0,0.8606911515549358
Total Score IGS,0.8620249837332448
"Transfert secondaire, pourquoi ?_nan",0.8650979169669402
Si anormale préciser   / Hémothorax_1.0,0.8718521504676567
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.8718521504676567
Numéro de centre_12,0.8755257872176351
TP min,0.8783047093280286
Mode de transport à l'hôpital_0.0,0.8849148872954986
Résultat de la radiographie pulmonaire_nan,0.8859630029480159
Origine du patient_Primaire,0.8872463745331218
SAMU: département_67 - Bas-Rhin,0.8915970947195749
pCO2,0.8929327466268426
PFC 24h,0.8935067217476701
Résultat de la radiographie pulmonaire_0.0,0.8938168585006296
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.8938663202599988
Transfusion de PLYO (plasma lyophilisé)_1.0,0.8938663202599988
Trauma crânien (lésion cérébrale TDM)_nan,0.8938663202599988
Etude PROCOAG_1.0,0.8938663202599988
SMUR (SAMU Ville)_Reims,0.8938663202599988
Fréquence cardiaque (FC) à l arrivée du SMUR,0.8943333034981277
Pression intracrânienne (PIC)_nan,0.8969439963269946
Osmothérapie_nan,0.8969439963269946
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.9028570444555424
Excès de base,0.9056309145780648
SAMU: département_94 - Val-de-Marne,0.9072043354329814
Dérivation ventriculaire externe (DVE)_nan,0.911484867547283
Trauma crânien (lésion cérébrale TDM)_0.0,0.911484867547283
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.9119208772738427
SMUR (SAMU Ville)_nan,0.9137918325938548
RTS,0.9147348182542008
Mécanisme en cause_Chute (de sa hauteur),0.9151298469156754
Ventilation (FiO2)_nan,0.919457059848418
Numéro de centre_2,0.9197292761484658
Régression mydriase sous osmothérapie_0.0,0.9202152081409626
Origine du patient_nan,0.9221058235134972
Si anormale préciser   / Epanchement péricardique_1.0,0.9221058235134972
SMUR (SAMU Ville)_Lariboisière,0.9221058235134972
TP,0.9231008245410154
SAMU: département_78 - Yvelines,0.9238589133108158
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.9246198046811586
Origine du patient_Secondaire,0.9247359778999916
Pression intracrânienne (PIC)_1.0,0.9247806317749308
"Hémocue, à l arrivée hôpital par équipe hôpital",0.9262291110346592
ISS  / Head neck,0.926556486746821
Trauma crânien (lésion cérébrale TDM)_1.0,0.9266791976699602
Pression Artérielle Diastolique (PAD) minimum,0.9268932046509684
SAMU: département_95 - Val-d'Oise,0.9314564715490512
Numéro de centre_14,0.9329330060216752
SAMU: département_59 - Nord,0.9329330060216752
Catécholamines_2.0,0.9329330060216752
FiO2,0.9364725688042224
Score de Glasgow IGS II,0.9401297345075732
Arrêt cardio-respiratoire (massage)_0.0,0.9407731805398788
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.9444216550163071
Annoncé comme instable_nan,0.9444216550163071
Cause  / Respiratoire_1.0,0.9447650758130506
Origine du saignement  / Hémorétropéritoine_0.0,0.9547515709755392
HTIC (>25 PIC simple sédation)_1.0,0.9569095944957988
 Total Score SOFA,0.9569097346382294
Nombre plasma frais congelés (avant départ scanner ou bloc),0.9602764872275354
Si anormale préciser   / Hémothorax.1_1.0,0.9665077017295328
Fréquence cardiaque (FC) maximum,0.9697173092043831
Numéro de centre_3,0.9727350293497558
Numéro de centre_7,0.9728310790454558
SAMU: département_13 - Bouches du Rhône,0.9728310790454558
Glasgow moteur,0.9733925054844188
Glasgow moteur initial,0.976804575982582
Écrasé/projeté_0.0,0.9816830033666416
Procédure limitations de soins (LATA)_0.0,0.9851151649123799
Plaquettes,0.9861073985166394
Fibrinogène min,0.9863055104691528
Pression intracrânienne (PIC)_0.0,0.9879616539200096
SMUR (SAMU Ville)_Toulouse,0.9906453410552264
SMUR (SAMU Ville)_Lille,0.9906453410552264
Lieu du traumatisme_nan,0.9931169431049716
SMUR (SAMU Ville)_Rambouillet,0.993401775816928
SMUR (SAMU Ville)_Montereau,0.993401775816928
SMUR (SAMU Ville)_Coulommiers,0.993401775816928
Osmothérapie_Mannitol,0.9934698391985156
Traitement anticoagulant_0.0,0.9956797208600541
ISS  / Abdomen,0.9973572349212121
Numéro de centre_19,
SAMU: département_10 - Aube,
SMUR (SAMU Ville)_Argentan,
SMUR (SAMU Ville)_Auxerre,
SMUR (SAMU Ville)_Brest,
SMUR (SAMU Ville)_Briey,
SMUR (SAMU Ville)_CAEN,
SMUR (SAMU Ville)_Caen,
SMUR (SAMU Ville)_Caen 2,
SMUR (SAMU Ville)_Cambrai,
SMUR (SAMU Ville)_Cavaillon,
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Creil,
SMUR (SAMU Ville)_Decazeville,
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,
SMUR (SAMU Ville)_Evreux,
SMUR (SAMU Ville)_FREJUS,
SMUR (SAMU Ville)_Falaise,
SMUR (SAMU Ville)_Flers,
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,
SMUR (SAMU Ville)_Granville,
SMUR (SAMU Ville)_Gérardmer,
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_LE CASTELLET,
SMUR (SAMU Ville)_Lavaur,
SMUR (SAMU Ville)_Laveran,
SMUR (SAMU Ville)_Lisieux,
SMUR (SAMU Ville)_Maubeuge,
SMUR (SAMU Ville)_Mulhouse,
SMUR (SAMU Ville)_Neuchâteau,
SMUR (SAMU Ville)_OPEX STRAT AE,
SMUR (SAMU Ville)_Pithiviers,
SMUR (SAMU Ville)_Pompiers 78,
SMUR (SAMU Ville)_Remiremont,
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),
SMUR (SAMU Ville)_Roubaix,
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,
SMUR (SAMU Ville)_Sens,
SMUR (SAMU Ville)_TROYS,
SMUR (SAMU Ville)_Thionville,
SMUR (SAMU Ville)_Toul,
SMUR (SAMU Ville)_Toulon83,
SMUR (SAMU Ville)_Tourcoing,
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Vire,
SMUR (SAMU Ville)_arras,
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_brignoles,
SMUR (SAMU Ville)_calais,
SMUR (SAMU Ville)_cherbourg,
SMUR (SAMU Ville)_dragon 83,
SMUR (SAMU Ville)_draguignan,
SMUR (SAMU Ville)_flers,
SMUR (SAMU Ville)_l'Aigle,
SMUR (SAMU Ville)_lens,
SMUR (SAMU Ville)_rapasan militaire,
SMUR (SAMU Ville)_saint lo,
Surface corporelle brulée,
