Numéro de centre_1,0.900901
Numéro de centre_10,0.926183
Numéro de centre_11,0.41799
Numéro de centre_12,0.484372
Numéro de centre_13,0.567048
Numéro de centre_14,0.799123
Numéro de centre_16,0.822181
Numéro de centre_17,
Numéro de centre_19,0.211034
Numéro de centre_2,0.700736
Numéro de centre_21,0.323786
Numéro de centre_3,0.691505
Numéro de centre_4,0.952845
Numéro de centre_5,0.336823
Numéro de centre_6,0.638029
Numéro de centre_7,0.191154
Numéro de centre_8,0.390725
"Mécanisme en cause_AVP (voiture, camion, bus)",0.371999
Mécanisme en cause_AVP 2 roues motorisé,0.783687
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.361177
Mécanisme en cause_AVP bicyclette,0.694733
Mécanisme en cause_AVP piéton,0.798
Mécanisme en cause_Arme blanche,0.921097
Mécanisme en cause_Arme à feu,0.860645
Mécanisme en cause_Autre,0.745285
Mécanisme en cause_Chute (de sa hauteur),0.833312
Mécanisme en cause_Chute d'une hauteur,0.0311749
Mécanisme en cause_Inconnu,0.374773
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.318217
Mécanisme en cause_nan,0.434013
Intentionnalité_Accident (non intentionnel),0.0985037
Intentionnalité_Agression,0.409972
"Intentionnalité_Auto-infligé (suicide, blessure)",0.0391528
Intentionnalité_Autre,0.402827
Intentionnalité_Inconnue,0.675524
Intentionnalité_nan,0.349361
Origine du patient_GGNC,0.116106
Origine du patient_Primaire,0.783329
Origine du patient_SAU,0.450641
Origine du patient_Secondaire,0.678314
Origine du patient_nan,0.447436
SAMU: département_04 - Alpes de haute provence,0.434013
SAMU: département_05 - Hautes Alpes,0.767823
SAMU: département_06 - Alpes maritimes,0.767823
SAMU: département_08 - Ardennes,0.676224
SAMU: département_09 - Ariège,0.60892
SAMU: département_10 - Aube,0.554573
SAMU: département_11 - Aude,0.767823
SAMU: département_12 - Aveyron,0.767823
SAMU: département_13 - Bouches du Rhône,0.247797
SAMU: département_14 - Calvados,0.213733
SAMU: département_27 - Eure,0.60892
SAMU: département_28 - Eure-et-Loir,0.456419
SAMU: département_31 - Haute-Garonne,0.508193
SAMU: département_32 - Gers,
SAMU: département_45 - Loiret,0.60892
SAMU: département_46 - Lot,
SAMU: département_50 - Manche,0.326213
SAMU: département_51 - Marne,0.162299
SAMU: département_52 - Haute Marne,0.676224
SAMU: département_54 - Meurthe-et-Moselle,0.326213
SAMU: département_55 - Meuse,0.767823
SAMU: département_57 - Moselle,0.213733
SAMU: département_59 - Nord,0.24252
SAMU: département_60 - Oise,0.541356
SAMU: département_61 - Orne,0.106391
SAMU: département_62 - Pas-de-Calais,0.656559
SAMU: département_67 - Bas-Rhin,0.229318
SAMU: département_68 - Haut-Rhin,0.541356
SAMU: département_75 - Paris,0.507164
SAMU: département_77 - Seine-et-Marne,0.462875
SAMU: département_78 - Yvelines,0.943426
SAMU: département_81 - Tarn,0.508711
SAMU: département_82 - Tarn-et-Garonne,0.676224
SAMU: département_83 - Var,0.412686
SAMU: département_84 - Vaucluse,0.676224
SAMU: département_88 - Vosges,0.554573
SAMU: département_89 - Yonne,0.554573
SAMU: département_91 - Essonne,0.592939
SAMU: département_92 - Haut-de-Seine,0.419185
SAMU: département_93 - Seine-Saint-Denis,0.46909
SAMU: département_94 - Val-de-Marne,0.546797
SAMU: département_95 - Val-d'Oise,0.982519
SAMU: département_BSPP,0.667151
SAMU: département_Hors IDF,0.832096
SAMU: département_nan,0.655854
SMUR (SAMU Ville)_Aix-en-provence,0.554573
SMUR (SAMU Ville)_Albi,0.676224
SMUR (SAMU Ville)_Alençon,0.676224
SMUR (SAMU Ville)_Apt,
SMUR (SAMU Ville)_Argentan,
SMUR (SAMU Ville)_Argenteuil,0.0450028
SMUR (SAMU Ville)_Arles,
SMUR (SAMU Ville)_Armenthieres,0.767823
SMUR (SAMU Ville)_Arpajon,0.386848
SMUR (SAMU Ville)_Arras,0.895985
SMUR (SAMU Ville)_Auch,
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.640581
SMUR (SAMU Ville)_Autre,0.767823
SMUR (SAMU Ville)_Auxerre,0.767823
SMUR (SAMU Ville)_Avignon,0.767823
SMUR (SAMU Ville)_Avranches,0.676224
SMUR (SAMU Ville)_BRIGNOLES,0.767823
SMUR (SAMU Ville)_Bandol,
SMUR (SAMU Ville)_Bar-le-Duc,0.767823
SMUR (SAMU Ville)_Bayeux,0.767823
SMUR (SAMU Ville)_Beaujon,0.798645
SMUR (SAMU Ville)_Beaumont,0.817583
SMUR (SAMU Ville)_Beauvais,0.767823
SMUR (SAMU Ville)_Bobigny,0.527401
SMUR (SAMU Ville)_Boulogne sur mer,0.767823
SMUR (SAMU Ville)_Briançon,0.767823
SMUR (SAMU Ville)_Briey,
SMUR (SAMU Ville)_Brignoles,0.732591
SMUR (SAMU Ville)_Brignolles,
SMUR (SAMU Ville)_Béthune,0.60892
SMUR (SAMU Ville)_CAEN,0.767823
SMUR (SAMU Ville)_Caen,0.767823
SMUR (SAMU Ville)_Caen 1,0.508711
SMUR (SAMU Ville)_Caen 2,0.767823
SMUR (SAMU Ville)_Cahors,
SMUR (SAMU Ville)_Cambrai,
SMUR (SAMU Ville)_Carcassonne,0.767823
SMUR (SAMU Ville)_Carpentras,
SMUR (SAMU Ville)_Castelnaudary,
SMUR (SAMU Ville)_Castres,0.60892
SMUR (SAMU Ville)_Cavaillon,0.767823
SMUR (SAMU Ville)_Champerret,0.776555
SMUR (SAMU Ville)_Charleville-Mézières,0.767823
SMUR (SAMU Ville)_Chartres,0.374773
SMUR (SAMU Ville)_Cherbourg,0.60892
SMUR (SAMU Ville)_Colmar,0.211034
SMUR (SAMU Ville)_Compiègne,0.767823
SMUR (SAMU Ville)_Corbeil,0.766271
SMUR (SAMU Ville)_Coulommiers,0.327112
SMUR (SAMU Ville)_DRAGUIGNAN,0.767823
SMUR (SAMU Ville)_Decazeville,
SMUR (SAMU Ville)_Digne-les-Bains,0.60892
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,0.60892
SMUR (SAMU Ville)_Dreux,0.349361
SMUR (SAMU Ville)_Dunkerque,0.767823
SMUR (SAMU Ville)_Eaubonne,0.656559
SMUR (SAMU Ville)_Epinal,0.767823
SMUR (SAMU Ville)_Etampes,0.468995
SMUR (SAMU Ville)_Evreux,0.676224
SMUR (SAMU Ville)_FREJUS,0.676224
SMUR (SAMU Ville)_Falaise,0.767823
SMUR (SAMU Ville)_Flers,1.57058e-06
SMUR (SAMU Ville)_Foix,0.676224
SMUR (SAMU Ville)_Fontainebleau,0.374773
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,0.508711
SMUR (SAMU Ville)_Gap,
SMUR (SAMU Ville)_Garches,0.620197
SMUR (SAMU Ville)_Gonesse,0.251095
SMUR (SAMU Ville)_Granville,0.676224
SMUR (SAMU Ville)_Grasse,0.767823
SMUR (SAMU Ville)_Gérardmer,0.767823
SMUR (SAMU Ville)_HYERES,0.0287801
SMUR (SAMU Ville)_Haguenau,0.554573
SMUR (SAMU Ville)_Haute corse : 2B,
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_Hyères,0.541356
SMUR (SAMU Ville)_Hôtel Dieu,0.968302
SMUR (SAMU Ville)_Joigny,
SMUR (SAMU Ville)_Juvisy,0.251095
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_LE CASTELLET,
SMUR (SAMU Ville)_Lagny,0.435251
SMUR (SAMU Ville)_Lariboisière,0.061534
SMUR (SAMU Ville)_Lavaur,
SMUR (SAMU Ville)_Laveran,0.767823
SMUR (SAMU Ville)_Le Havre,
SMUR (SAMU Ville)_Lens,0.60892
SMUR (SAMU Ville)_Lille,0.43025
SMUR (SAMU Ville)_Lisieux,0.00069976
SMUR (SAMU Ville)_Longjumeau,0.305033
SMUR (SAMU Ville)_Lunéville,0.60892
SMUR (SAMU Ville)_Manosque,0.676224
SMUR (SAMU Ville)_Mantes-la-Jolie,0.96495
SMUR (SAMU Ville)_Marignane,0.767823
SMUR (SAMU Ville)_Marne la vallée,0.744382
SMUR (SAMU Ville)_Marne-la-Vallée,0.60892
SMUR (SAMU Ville)_Marseille,0.213733
SMUR (SAMU Ville)_Marseille - Nord,0.554573
SMUR (SAMU Ville)_Marseille - Timone,
SMUR (SAMU Ville)_Martigues,
SMUR (SAMU Ville)_Masséna,0.112818
SMUR (SAMU Ville)_Maubeuge,
SMUR (SAMU Ville)_Meaux,0.1845
SMUR (SAMU Ville)_Melun,0.566336
SMUR (SAMU Ville)_Metz,0.468995
SMUR (SAMU Ville)_Moissac,
SMUR (SAMU Ville)_Mondor,0.764512
SMUR (SAMU Ville)_Mont-Saint-Martin,
SMUR (SAMU Ville)_Montargis,
SMUR (SAMU Ville)_Montauban,0.767823
SMUR (SAMU Ville)_Montereau,0.508711
SMUR (SAMU Ville)_Montfermeil,0.732591
SMUR (SAMU Ville)_Montreuil,0.195985
SMUR (SAMU Ville)_Mulhouse,0.60892
SMUR (SAMU Ville)_Ménilmontant,0.852905
SMUR (SAMU Ville)_NON RENSEIGNE,
SMUR (SAMU Ville)_Nancy,0.468995
SMUR (SAMU Ville)_Necker,0.364748
SMUR (SAMU Ville)_Nemours,0.676224
SMUR (SAMU Ville)_Neuchâteau,0.767823
SMUR (SAMU Ville)_Nogent-le-Rotrou,
SMUR (SAMU Ville)_Orange,
SMUR (SAMU Ville)_Orléans,0.767823
SMUR (SAMU Ville)_Orsay,0.106391
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pithiviers,0.767823
SMUR (SAMU Ville)_Pitié Salpêtrière,0.456419
SMUR (SAMU Ville)_Plessis-Clamart,0.640581
SMUR (SAMU Ville)_Plombières,0.0287801
SMUR (SAMU Ville)_Poissy,0.743639
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.60892
SMUR (SAMU Ville)_Pont-à-Mousson,
SMUR (SAMU Ville)_Pontoise,0.903279
SMUR (SAMU Ville)_Provins,0.434013
SMUR (SAMU Ville)_Rambouillet,0.23576
SMUR (SAMU Ville)_Reims,0.640581
SMUR (SAMU Ville)_Remiremont,
SMUR (SAMU Ville)_Rethel,0.767823
SMUR (SAMU Ville)_Rodez,
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),
SMUR (SAMU Ville)_Roubaix,
SMUR (SAMU Ville)_Rouen,
SMUR (SAMU Ville)_SAMU 83,
SMUR (SAMU Ville)_ST TROPEZ,
SMUR (SAMU Ville)_Saint Lo,
SMUR (SAMU Ville)_Saint hilaire du Harcouet,0.767823
SMUR (SAMU Ville)_Saint-Avold,
SMUR (SAMU Ville)_Saint-Céré,
SMUR (SAMU Ville)_Saint-Denis,0.709938
SMUR (SAMU Ville)_Saint-Dizier,0.676224
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,0.767823
SMUR (SAMU Ville)_Saint-Gaudens,
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.374773
SMUR (SAMU Ville)_Saint-Girons,0.767823
SMUR (SAMU Ville)_Saint-Tropez,0.0287801
SMUR (SAMU Ville)_Sainte-Menehould,
SMUR (SAMU Ville)_Salon,0.435251
SMUR (SAMU Ville)_Sarrebourg,0.767823
SMUR (SAMU Ville)_Sarreguemines,
SMUR (SAMU Ville)_Saverne,0.676224
SMUR (SAMU Ville)_Sedan,
SMUR (SAMU Ville)_Senlis,0.676224
SMUR (SAMU Ville)_Sens,0.767823
SMUR (SAMU Ville)_Sisteron,
SMUR (SAMU Ville)_St Lo,0.554573
SMUR (SAMU Ville)_Strasbourg,0.783066
SMUR (SAMU Ville)_Sélestat,0.767823
SMUR (SAMU Ville)_TOULON,0.554573
SMUR (SAMU Ville)_TOULON 83,
SMUR (SAMU Ville)_Thionville,0.676224
SMUR (SAMU Ville)_Toul,0.767823
SMUR (SAMU Ville)_Toulon,0.767461
SMUR (SAMU Ville)_Toulouse,0.447436
SMUR (SAMU Ville)_Tourcoing,0.767823
SMUR (SAMU Ville)_Troyes,0.554573
SMUR (SAMU Ville)_Valenciennes,0.676224
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Versailles,0.440571
SMUR (SAMU Ville)_Villefranche de Rouergue,
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.145599
SMUR (SAMU Ville)_Vire,0.0287801
SMUR (SAMU Ville)_Vitry,0.732566
SMUR (SAMU Ville)_Vitry-le-François,0.767823
SMUR (SAMU Ville)_Vouziers,
SMUR (SAMU Ville)_Wissembourg,0.767823
SMUR (SAMU Ville)_arras,0.767823
SMUR (SAMU Ville)_avranches,
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_brignoles,0.767823
SMUR (SAMU Ville)_caen,0.767823
SMUR (SAMU Ville)_cherbourg,
SMUR (SAMU Ville)_cote fleurie,0.767823
SMUR (SAMU Ville)_dunkerque,
SMUR (SAMU Ville)_fréjus,
SMUR (SAMU Ville)_gassin,0.767823
SMUR (SAMU Ville)_granville,
SMUR (SAMU Ville)_hyeres,0.767823
SMUR (SAMU Ville)_lens,0.767823
SMUR (SAMU Ville)_lille,0.60892
SMUR (SAMU Ville)_nan,0.0590811
SMUR (SAMU Ville)_nevers,
SMUR (SAMU Ville)_pierre feu,
SMUR (SAMU Ville)_rapasan militaire,
SMUR (SAMU Ville)_romilly,
SMUR (SAMU Ville)_roubaix,0.767823
SMUR (SAMU Ville)_saint hilaire du Harcouet,
SMUR (SAMU Ville)_smur 83,
SMUR (SAMU Ville)_toulon,0.434013
SMUR (SAMU Ville)_tourcoing,
SMUR (SAMU Ville)_videauban,
SMUR (SAMU Ville)_Épernay,0.00069976
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.0216576
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.568829
Anomalie pupillaire (Pré-hospitalier)_Non,0.0429782
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.717454
Anomalie pupillaire (Pré-hospitalier)_nan,0.165749
Mannitol / SSH_Mannitol,0.395325
Mannitol / SSH_Pas de mydriase,0.0429782
Mannitol / SSH_Rien,0.0730914
Mannitol / SSH_SSH,0.386848
Mannitol / SSH_nan,0.819855
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.00272544
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.933373
Anomalie pupillaire (Phase hospitalière)_Non,0.0345173
Anomalie pupillaire (Phase hospitalière)_nan,0.955045
Ventilation (FiO2)_Contrôlée,0.0508034
Ventilation (FiO2)_Spontanée air ambiant,0.0690704
Ventilation (FiO2)_Spontanée sous lunettes,0.827279
Ventilation (FiO2)_Spontanée sous masque HC,0.272064
Ventilation (FiO2)_Spontanée sous masque MC,0.398968
Ventilation (FiO2)_nan,0.914157
Mode d admission_Chirurgie programmée,0.817583
Mode d admission_Chirurgie urgente,0.17864
Mode d admission_Médecine,0.980716
Mode d admission_nan,0.22433
Maladies chroniques_Aucune,0.156481
Maladies chroniques_Cancer métastasé,0.323786
Maladies chroniques_Maladie hémato.,0.554573
Maladies chroniques_SIDA,0.211034
Maladies chroniques_nan,0.211019
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.793784
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.229914
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.508711
SOFA Cardiovasculaire_PAM < 70 mmHg,0.745285
SOFA Cardiovasculaire_Pas d'hypotension,0.187986
SOFA Cardiovasculaire_nan,0.395593
Premier type d action thérapeutique essentielle_Autre,0.386848
Premier type d action thérapeutique essentielle_Chirurgie orthopédique,0.468995
Premier type d action thérapeutique essentielle_Laparotomie,0.0310807
Premier type d action thérapeutique essentielle_Packing bassin extrapéritonéal,0.554573
Premier type d action thérapeutique essentielle_Pas de choc hémorragique,0.0194497
Premier type d action thérapeutique essentielle_Technique radiointerventionnelle,0.147974
Premier type d action thérapeutique essentielle_Thoracotomie,0.386848
Premier type d action thérapeutique essentielle_nan,0.96495
Osmothérapie_Mannitol,0.599286
Osmothérapie_Rien,0.4474
Osmothérapie_SSH,0.697524
Osmothérapie_nan,0.575902
Traumatisme médullaire le plus haut_Cervical,0.528696
Traumatisme médullaire le plus haut_Lombaire,0.00316544
Traumatisme médullaire le plus haut_Sacrum,0.106391
Traumatisme médullaire le plus haut_Thoracique,0.28723
Traumatisme médullaire le plus haut_nan,0.154904
Cause du décès_A survécu,0.675819
Cause du décès_Autre (précisez ci-dessous),0.968302
Cause du décès_Choc hémorragique,0.000211359
Cause du décès_Choc septique,0.767823
Cause du décès_Défaillance multi-viscérale,0.110531
Cause du décès_LATA,0.321912
Cause du décès_Mort encéphalique,0.364748
Cause du décès_Trauma cranien,0.225801
Cause du décès_nan,0.158115
"Transfert secondaire, pourquoi ?_Pas de transfert",0.202209
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.390725
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.229848
"Transfert secondaire, pourquoi ?_nan",0.240822
Sortie_Autre réanimation,0.349361
Sortie_Centre de rééducation,0.554318
Sortie_Domicile,0.804503
Sortie_Service hospitalier,0.623113
Sortie_nan,0.435189
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.356659
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.441665
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.1845
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.743639
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.0120372
Situation professionnelle actuelle_Chômage,0.168856
Situation professionnelle actuelle_Chômage ,0.97071
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.0884108
Situation professionnelle actuelle_Sans activité professionnelle,0.621722
Situation professionnelle actuelle_nan,0.179349
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.326213
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.810261
Activité socioprofessionnelle récente_Autre,0.626623
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.810261
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.4409
Activité socioprofessionnelle récente_Employés de commerce,0.99342
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.420898
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.743639
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.164512
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.97071
Activité socioprofessionnelle récente_Retraités,0.382686
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.480734
Activité socioprofessionnelle récente_nan,0.210184
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.640661
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.741026
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.891957
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.817583
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.813589
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.717454
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.233804
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.64935
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.11272
Activité au moment du traumatisme (OMS C5)_nan,0.0725926
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.349361
Type de lieu_Autre non-spécifié,0.41799
"Type de lieu_Autre spécifié, précisez ci-dessous",0.617172
Type de lieu_Domicile (bâtiment et aire adjacente),0.586504
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.676224
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.767823
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.326213
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.137368
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.686585
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.251095
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.173778
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.0540025
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.313502
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.63914
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.248531
Type de lieu_nan,0.48949
Niveau d études ou diplôme le plus élevé_Bac,0.807746
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.552544
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.498808
