Numéro de centre_1,0.900901
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.604138
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.571888
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.447436
Niveau d études ou diplôme le plus élevé_Primaire,0.698872
Niveau d études ou diplôme le plus élevé_nan,0.558352
Age du patient (ans),0.355058
BMI,0.184177
Durée de l incarcération (min),0.255666
Surface corporelle brulée,
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,2.6026e-70
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,2.04781e-47
Fréquence cardiaque (FC) à l arrivée du SMUR,5.89039e-21
Pression Artérielle Systolique (PAS) minimum,4.51702e-165
Pression Artérielle Diastolique (PAD) minimum,9.25103e-136
Fréquence cardiaque (FC) maximum,5.93656e-17
Lactates pré-hospitalier,4.75277e-06
Cristalloïdes,1.53396e-112
Colloïdes,2.84343e-90
Hémocue initial,1.42491e-61
"Hémocue, à l arrivée hôpital par équipe hôpital",3.95887e-262
Delta Hémocue,1.89549e-11
SpO2 min,5.29572e-30
Délai « départ base - arrivée sur les lieux »,0.559536
Délai « arrivée sur les lieux - arrivée hôpital »,0.00932259
FC en phase hospitalière,1.81563e-58
Pression Artérielle Systolique - PAS,8.34589e-146
Pression Artérielle Diastolique - PAD,1.03288e-96
Saturation périphérique oxygène - SpO2,8.27739e-30
Température,2.55556e-113
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",4.43995e-08
pH,1.7523e-212
PaO2,1.46365e-31
pCO2,3.42658e-07
Lactates,9.3993e-254
Lactates H2,2.47401e-53
"Sinon, lactates > H2",1.81764e-42
Excès de base,2.77803e-112
FiO2,8.86965e-142
Hb conventionnelle laboratoire,4.84819e-317
Plaquettes,4.85666e-60
TP,2.50792e-269
Fibrinogène,8.03644e-157
Créatinine,3.01416e-40
Bicar mesuré,6.99098e-250
Troponine standard,1.7434e-27
Troponine ultrasensible,0.00119842
Alcoolémie (g/L),0.0958195
Délai départ au scanner ou bloc,1.31918e-17
Dernière PAS avant départ scan ou bloc,4.62415e-56
Dernière PAD avant départ scan ou bloc,2.73716e-67
Dose noradrénaline au moment départ au scan,1.42732e-109
Total Score IGS,5.70596e-229
 Total Score SOFA,5.4e-323
Température min,
Délai « admission trauma center - incision/ponction pour geste »,
Délai introduction catécholamines dans choc hémorragique,
Catécholamines max dans choc hémorragique,
CGR 6h,
PFC 6h,
Fibrinogène 6h,
Cristalloïdes 24h,
Colloïdes 24h,
CGR 24h,
PFC 24h,
Fibrinogène 24h,
PaCO2 min,
pH min,
Lactate max,
Créatinine max,
Ca ionise min,
P/F min,
Bicar min,
BE max,
TP min,
Fibrinogène min,
Hémoglobine min,
Plaquettes min,
Délai PIC : arrivée hôpital - pose de PIC,0.699626
Délai DVE : arrivée hôpital - pose de DVE,0.903512
DTC IP max (sur les premières 24 heures d HTIC),8.64281e-06
Score ASIA moteur,0.65384
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",6.10719e-22
"Rachis récupération, score ASIA moteur",0.20358
Nombre de jours de VM,2.16999e-22
Créatinine max.1,2.11316e-20
CPK max,1.08127e-27
Myoglobine max,1.08091e-20
Nombre de jours à l'hôpital,1.26005e-41
Score ISS,6.6004e-212
Trauma Injury Severity Score (TRISS),2.46463e-56
Random,0.806076
RTS,2.82703e-105
TRISS contondant,5.36181e-142
TRISS pénétrant,2.7854e-132
Sexe_0.0,0.0696029
Sexe_1.0,0.108767
Sexe_nan,0.305033
Casque_0.0,0.15438
Casque_1.0,0.96495
Casque_nan,0.24252
Gants_0.0,0.530634
Gants_1.0,0.719466
Gants_nan,0.487931
Éjection du véhicule_0.0,0.367085
Éjection du véhicule_1.0,0.619625
Éjection du véhicule_nan,0.24185
Passager décédé dans le même véhicule_0.0,0.44501
Passager décédé dans le même véhicule_1.0,0.641992
Passager décédé dans le même véhicule_nan,0.532312
Appréciation globale_0.0,0.78526
Appréciation globale_1.0,0.328757
Appréciation globale_nan,0.446659
Incarcération_0.0,0.735095
Incarcération_1.0,0.953803
Incarcération_nan,0.696971
Cinétique non-spécifié/non-évaluable_0.0,0.611395
Cinétique non-spécifié/non-évaluable_1.0,0.322579
Cinétique non-spécifié/non-évaluable_nan,0.921781
Écrasé/projeté_0.0,0.0658874
Écrasé/projeté_1.0,0.554481
Écrasé/projeté_nan,0.0186081
Chute_0.0,0.657912
Chute_1.0,0.0134734
Chute_nan,0.0401118
Blast_0.0,0.508668
Blast_1.0,0.0298822
Blast_nan,0.285329
Ischémie du membre_0.0,0.775015
Ischémie du membre_1.0,0.904038
Ischémie du membre_nan,0.776555
Amputation_0.0,0.620197
Amputation_1.0,0.208302
Amputation_nan,0.732566
Fracas du bassin_0.0,0.00573969
Fracas du bassin_1.0,0.00845444
Fracas du bassin_nan,0.382275
Brulûre_0.0,0.2645
Brulûre_1.0,0.0222572
Brulûre_nan,0.41216
Annoncé comme instable_0.0,0.438391
Annoncé comme instable_1.0,0.701863
Annoncé comme instable_nan,0.21932
"Grossesse, 2e ou 3e trimestre_0.0",0.0308832
"Grossesse, 2e ou 3e trimestre_1.0",0.60892
"Grossesse, 2e ou 3e trimestre_nan",0.035436
Traitement anticoagulant_0.0,0.988367
Traitement anticoagulant_1.0,0.756912
Traitement anticoagulant_nan,0.752276
Traitement antiagrégants_0.0,0.855385
Traitement antiagrégants_1.0,0.337137
Traitement antiagrégants_nan,0.482432
Mode de transport à l'hôpital_0.0,0.963155
Mode de transport à l'hôpital_1.0,0.771097
Mode de transport à l'hôpital_nan,0.569346
Suspicion d atteinte neurologique à l examen_0.0,0.569236
Suspicion d atteinte neurologique à l examen_1.0,0.891813
Suspicion d atteinte neurologique à l examen_nan,0.291454
Régression mydriase sous osmothérapie_0.0,0.921925
Régression mydriase sous osmothérapie_1.0,0.128518
Régression mydriase sous osmothérapie_nan,0.494379
Arrêt cardio-respiratoire (massage)_0.0,0.671299
Arrêt cardio-respiratoire (massage)_1.0,0.118127
Arrêt cardio-respiratoire (massage)_nan,0.183653
Catécholamines_0.0,0.0299498
Catécholamines_1.0,0.0243756
Catécholamines_2.0,0.783066
Catécholamines_nan,0.504222
Intubation orotrachéale (IOT) SMUR_0.0,0.0047217
Intubation orotrachéale (IOT) SMUR_1.0,0.00240255
Intubation orotrachéale (IOT) SMUR_nan,0.612188
 Utilisation mesures hémostatiques externes_0.0,0.554548
 Utilisation mesures hémostatiques externes_1.0,0.446123
 Utilisation mesures hémostatiques externes_nan,0.348378
Utilisation mesures hémostatiques externes   / Garrot_0.0,0.394159
Utilisation mesures hémostatiques externes   / Garrot_1.0,0.656559
Utilisation mesures hémostatiques externes   / Garrot_nan,0.348378
Utilisation mesures hémostatiques externes   / Clamp_0.0,0.376485
Utilisation mesures hémostatiques externes   / Clamp_1.0,0.554573
Utilisation mesures hémostatiques externes   / Clamp_nan,0.348378
Utilisation mesures hémostatiques externes   / Compressif_0.0,0.390941
Utilisation mesures hémostatiques externes   / Compressif_1.0,0.809188
Utilisation mesures hémostatiques externes   / Compressif_nan,0.348378
Utilisation mesures hémostatiques externes   / Autre_0.0,0.303711
Utilisation mesures hémostatiques externes   / Autre_1.0,0.732566
Utilisation mesures hémostatiques externes   / Autre_nan,0.348378
Utilisation ceinture bassin_0.0,0.192717
Utilisation ceinture bassin_1.0,0.0758954
Utilisation ceinture bassin_nan,0.587387
Transfusion de PLYO (plasma lyophilisé)_0.0,0.343343
Transfusion de PLYO (plasma lyophilisé)_1.0,0.402827
Transfusion de PLYO (plasma lyophilisé)_nan,0.291776
Activation procédure choc hémorragique_0.0,0.0303216
Activation procédure choc hémorragique_1.0,0.0228801
Activation procédure choc hémorragique_nan,0.68566
Période de travail_0.0,0.648121
Période de travail_1.0,0.672486
Période de travail_nan,0.84623
Echographie d orientation (FAST)_0.0,0.525463
Echographie d orientation (FAST)_1.0,0.51105
Echographie d orientation (FAST)_nan,0.886514
Résultat de la FAST écho_0.0,0.0233363
Résultat de la FAST écho_1.0,0.00022945
Résultat de la FAST écho_nan,0.592138
Si anormale préciser   / Hémopéritoine_0.0,0.250788
Si anormale préciser   / Hémopéritoine_1.0,0.00536547
Si anormale préciser   / Hémopéritoine_nan,0.58148
Si anormale préciser   / Hémothorax_0.0,0.497539
Si anormale préciser   / Hémothorax_1.0,0.00183083
Si anormale préciser   / Hémothorax_nan,0.58148
Si anormale préciser   / Pneumothorax_0.0,0.443142
Si anormale préciser   / Pneumothorax_1.0,0.0176519
Si anormale préciser   / Pneumothorax_nan,0.58148
Si anormale préciser   / Epanchement péricardique_0.0,0.871643
Si anormale préciser   / Epanchement péricardique_1.0,0.0450028
Si anormale préciser   / Epanchement péricardique_nan,0.58148
Si anormale préciser   / Autre diagnostic_0.0,0.443905
Si anormale préciser   / Autre diagnostic_1.0,0.267655
Si anormale préciser   / Autre diagnostic_nan,0.58148
Radiographie pulmonaire_0.0,0.145793
Radiographie pulmonaire_1.0,0.0749317
Radiographie pulmonaire_nan,0.739998
Résultat de la radiographie pulmonaire_0.0,0.946414
Résultat de la radiographie pulmonaire_1.0,0.00285924
Résultat de la radiographie pulmonaire_nan,0.104939
Si anormale préciser   / Pneumothorax.1_0.0,0.736564
Si anormale préciser   / Pneumothorax.1_1.0,0.00142983
Si anormale préciser   / Pneumothorax.1_nan,0.0988348
Si anormale préciser   / Hémothorax.1_0.0,0.337575
Si anormale préciser   / Hémothorax.1_1.0,0.0137497
Si anormale préciser   / Hémothorax.1_nan,0.0988348
Si anormale préciser   / Contusion_0.0,0.256736
Si anormale préciser   / Contusion_1.0,0.137022
Si anormale préciser   / Contusion_nan,0.0988348
Si anormale préciser   / Elargissement du médiastin_0.0,0.0930076
Si anormale préciser   / Elargissement du médiastin_1.0,0.676224
Si anormale préciser   / Elargissement du médiastin_nan,0.0988348
Radiographie bassin_0.0,0.440421
Radiographie bassin_1.0,0.238634
Radiographie bassin_nan,0.688991
Si fait_0.0,0.771622
Si fait_1.0,0.0306867
Si fait_nan,0.357788
Si anormale préciser   / Fracture pelvienne_0.0,0.883972
Si anormale préciser   / Fracture pelvienne_1.0,0.0311818
Si anormale préciser   / Fracture pelvienne_nan,0.334507
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.964215
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.00209681
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.334507
Drainage thoracique avant scanner ?_0.0,0.618391
Drainage thoracique avant scanner ?_1.0,0.00065959
Drainage thoracique avant scanner ?_nan,0.307274
Bloc ou artério direct_0.0,0.627136
Bloc ou artério direct_1.0,0.394003
Bloc ou artério direct_nan,0.323061
Cathéters posés avant scanner ?_0.0,0.126216
Cathéters posés avant scanner ?_1.0,0.00489199
Cathéters posés avant scanner ?_2.0,0.194087
Cathéters posés avant scanner ?_nan,0.582615
Fibrinogène (au déchoc)_0.0,0.481292
Fibrinogène (au déchoc)_1.0,0.00198397
Fibrinogène (au déchoc)_nan,0.358624
Etude PROCOAG_0.0,0.996742
Etude PROCOAG_1.0,0.0765665
Etude PROCOAG_nan,0.813185
Fractures ouvertes_0.0,0.979612
Fractures ouvertes_1.0,0.998723
Fractures ouvertes_nan,0.944785
Bloc dans les 24 premières heures_0.0,0.326175
Bloc dans les 24 premières heures_1.0,0.76774
Bloc dans les 24 premières heures_nan,0.226719
Bloc dans les premières 24h  / Orthopédie_0.0,0.00710853
Bloc dans les premières 24h  / Orthopédie_1.0,0.0113748
Bloc dans les premières 24h  / Orthopédie_nan,0.76774
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.980802
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.604188
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.76774
Bloc dans les premières 24h  / Thoracique_0.0,0.346678
Bloc dans les premières 24h  / Thoracique_1.0,0.0211549
Bloc dans les premières 24h  / Thoracique_nan,0.76774
Bloc dans les premières 24h  / Chirurgie Vasculaire_0.0,0.306154
Bloc dans les premières 24h  / Chirurgie Vasculaire_1.0,0.0730914
Bloc dans les premières 24h  / Chirurgie Vasculaire_nan,0.76774
Bloc dans les premières 24h  / Viscéral_0.0,0.229447
Bloc dans les premières 24h  / Viscéral_1.0,0.0624165
Bloc dans les premières 24h  / Viscéral_nan,0.76774
Bloc dans les premières 24h  / Maxillo-facial_0.0,0.673633
Bloc dans les premières 24h  / Maxillo-facial_1.0,0.597617
Bloc dans les premières 24h  / Maxillo-facial_nan,0.76774
Bloc dans les premières 24h  / Radiologie interventionelle_0.0,0.783802
Bloc dans les premières 24h  / Radiologie interventionelle_1.0,0.938921
Bloc dans les premières 24h  / Radiologie interventionelle_nan,0.76774
Bloc dans les premières 24h  / Autre_0.0,0.977333
Bloc dans les premières 24h  / Autre_1.0,0.1845
Bloc dans les premières 24h  / Autre_nan,0.76774
Température.1_0.0,0.255953
Température.1_1.0,0.96495
Température.1_nan,0.25436
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.0200682
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.0200682
Origine du saignement  / Hémopéritoine_0.0,0.00845444
Origine du saignement  / Hémopéritoine_1.0,0.800188
Origine du saignement  / Hémopéritoine_nan,0.0200682
Origine du saignement  / Hémorétropéritoine_0.0,0.599877
Origine du saignement  / Hémorétropéritoine_1.0,9.89792e-05
Origine du saignement  / Hémorétropéritoine_nan,0.0200682
Origine du saignement  / Hémothorax_0.0,0.0896815
Origine du saignement  / Hémothorax_1.0,0.0790794
Origine du saignement  / Hémothorax_nan,0.0200682
Origine du saignement  / Orthopédique_0.0,0.0232139
Origine du saignement  / Orthopédique_1.0,0.45207
Origine du saignement  / Orthopédique_nan,0.0200682
Origine du saignement  / Autres_0.0,0.1114
Origine du saignement  / Autres_1.0,0.0640233
Origine du saignement  / Autres_nan,0.0200682
ACR_0.0,0.613038
ACR_1.0,3.45782e-06
ACR_nan,0.00681851
Novoseven_0.0,0.0175985
Novoseven_1.0,0.0449864
Novoseven_nan,0.00556939
Acide tranexamique_0.0,0.698872
Acide tranexamique_1.0,0.00328605
Acide tranexamique_nan,0.00829098
Trauma crânien (lésion cérébrale TDM)_0.0,0.60753
Trauma crânien (lésion cérébrale TDM)_1.0,0.664477
Trauma crânien (lésion cérébrale TDM)_nan,0.541356
Pression intracrânienne (PIC)_0.0,0.992178
Pression intracrânienne (PIC)_1.0,0.655274
Pression intracrânienne (PIC)_2.0,0.116106
Pression intracrânienne (PIC)_nan,0.586371
Dérivation ventriculaire externe (DVE)_0.0,0.318214
Dérivation ventriculaire externe (DVE)_1.0,0.353421
Dérivation ventriculaire externe (DVE)_2.0,0.698872
Dérivation ventriculaire externe (DVE)_nan,0.575902
Hypothermie thérapeutique_0.0,0.833157
Hypothermie thérapeutique_1.0,0.43025
Hypothermie thérapeutique_2.0,0.298207
Hypothermie thérapeutique_nan,0.565509
Craniectomie dé-compressive_0.0,0.430664
Craniectomie dé-compressive_1.0,0.554318
Craniectomie dé-compressive_2.0,0.84623
Craniectomie dé-compressive_nan,0.586371
Fracture du rachis et/ ou lésion médullaire_0.0,0.313735
Fracture du rachis et/ ou lésion médullaire_1.0,0.371124
Fracture du rachis et/ ou lésion médullaire_nan,0.435251
Rachis neurologique_0.0,0.21611
Rachis neurologique_1.0,0.966665
Rachis neurologique_nan,0.290462
Lésion complète_0.0,0.424317
Lésion complète_1.0,0.984566
Lésion complète_nan,0.524599
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.745669
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.60892
Lésion médullaire sans fracture ( SCYWORA )_nan,0.643255
Décès_0.0,0.562214
Décès_1.0,0.054498
Décès_nan,0.133351
Procédure limitations de soins (LATA)_0.0,0.308888
Procédure limitations de soins (LATA)_1.0,0.967421
Procédure limitations de soins (LATA)_nan,0.215679
HTIC (>25 PIC simple sédation)_0.0,0.762601
HTIC (>25 PIC simple sédation)_1.0,0.785768
HTIC (>25 PIC simple sédation)_nan,0.937039
Trachéotomie_0.0,0.502083
Trachéotomie_1.0,0.939541
Trachéotomie_nan,0.508691
Syndrome de Detresse respiratoire Aigue_0.0,0.488856
Syndrome de Detresse respiratoire Aigue_1.0,0.296213
Syndrome de Detresse respiratoire Aigue_nan,0.842412
ECMO_0.0,0.249982
ECMO_1.0,0.767823
ECMO_nan,0.239374
Épisode de catécholamines en continu_0.0,0.585194
Épisode de catécholamines en continu_1.0,0.148963
Épisode de catécholamines en continu_nan,0.524045
Plaquettes < 150 000_0.0,0.381566
Plaquettes < 150 000_1.0,0.129775
Plaquettes < 150 000_nan,0.651503
Épisode diurèse < 500 mL/j_0.0,0.96514
Épisode diurèse < 500 mL/j_1.0,0.0899749
Épisode diurèse < 500 mL/j_nan,0.526866
Epuration extrarénale (EER)_0.0,0.299454
Epuration extrarénale (EER)_1.0,0.110531
Epuration extrarénale (EER)_nan,0.149451
Infection_0.0,0.74289
Infection_1.0,0.874859
Infection_nan,0.922005
Cause  / Respiratoire_0.0,0.897863
Cause  / Respiratoire_1.0,0.999539
Cause  / Respiratoire_nan,0.922005
Cause  / Urinaire_0.0,0.850926
Cause  / Urinaire_1.0,0.783066
Cause  / Urinaire_nan,0.922005
Cause  / Abdominal_0.0,0.985786
Cause  / Abdominal_1.0,0.628146
Cause  / Abdominal_nan,0.922005
Cause  / Cérébral (méningite...)_0.0,0.839872
Cause  / Cérébral (méningite...)_1.0,0.0449864
Cause  / Cérébral (méningite...)_nan,0.922005
Cause  / Site opératoire_0.0,0.919093
Cause  / Site opératoire_1.0,0.996679
Cause  / Site opératoire_nan,0.922005
"Cause  / Matérielle (KT, DVE...)_0.0",0.793037
"Cause  / Matérielle (KT, DVE...)_1.0",0.546227
"Cause  / Matérielle (KT, DVE...)_nan",0.922005
Choc septique_0.0,0.301087
Choc septique_1.0,0.995272
Choc septique_nan,0.305385
Acquisitions BMR_0.0,0.105744
Acquisitions BMR_1.0,0.572947
Acquisitions BMR_nan,0.162587
Patient vivant en couple_0.0,0.504937
Patient vivant en couple_1.0,0.28173
Patient vivant en couple_nan,0.674399
Lieu du traumatisme_0.0,0.992178
Lieu du traumatisme_1.0,0.633466
Lieu du traumatisme_nan,0.533561
ASA-PS,2.11895e-07
Score de Glasgow en phase hospitalière,1.48205e-82
Score de Glasgow IGS II,6.19279e-15
Pression artérielle systolique IGS II,1.3066e-115
FC IGS II,4.43847e-09
PaO2/FIO2 (mmHg) si VM ou CPAP,3.32319e-17
Diurèse (L/24h),5.0205e-33
Urée sanguine,1.15474e-06
Leucocytes,0.00111591
Kaliémie,3.0815e-27
Natrémie,8.43952e-12
HCO3-,3.32663e-112
Bilirubine,0.0835513
SOFA Respiration (PaO2/FiO2 (mmHg)),8.75362e-41
SOFA Coagulation (plaquette x 10^3/mm3),3.31229e-148
Glasgow,9.08285e-25
Hépatique (bilirubine),4.14807e-17
Rein (créat ou diurèse),1.55254e-36
Sévérité ARDS,0.165311
Glasgow initial,4.42224e-41
Glasgow moteur initial,1.27311e-44
Nombre culots globulaires transfusés en préhospitalier,9.57461e-26
Glasgow moteur,4.28605e-61
Nombre culots globulaires (avant départ scanner ou bloc),0.0
Nombre plasma frais congelés (avant départ scanner ou bloc),1.34461e-278
Nombre concentré plaquettaire (avant départ scanner ou bloc),2.40563e-78
Concentré plaquettaire 6h (nombre de CUP),
Concentré plaquettaire 24h (nombre de CUP),
Nombre d intubations,2.01251e-40
Glasgow de sortie,0.890819
Nombre jours d EER,0.524366
Nombre total de CGR,0.0
Nombre total de PFC,0.0
Nombre total CP,6.9061e-282
Délai jusqu à normalisation BEJour d entrée = 0,5.06084e-11
Délai normalisation lactateJour d entrée = 0,7.16806e-21
Nombre de pneumopathies,0.426235
Jour de la première pneumopathie,0.0374493
ISS  / Head neck,0.00098467
ISS  / Face,4.27707e-05
ISS  / Chest,6.9359e-68
ISS  / Abdomen,3.21821e-125
ISS  / Extremities,1.29905e-75
ISS  / External,0.0513975
