Numéro de centre_1,0.229408
Numéro de centre_10,0.603284
Numéro de centre_11,0.511407
Numéro de centre_12,0.127552
Numéro de centre_13,0.33862
Numéro de centre_14,0.467876
Numéro de centre_16,0.37803
Numéro de centre_17,0.0835267
Numéro de centre_19,7.67631e-05
Numéro de centre_2,0.828315
Numéro de centre_21,0.573305
Numéro de centre_3,0.419208
Numéro de centre_4,0.680368
Numéro de centre_5,0.142289
Numéro de centre_6,0.489075
Numéro de centre_7,0.741041
Numéro de centre_8,0.818819
"Mécanisme en cause_AVP (voiture, camion, bus)",0.106807
Mécanisme en cause_AVP 2 roues motorisé,0.470423
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.971008
Mécanisme en cause_AVP bicyclette,0.521725
Mécanisme en cause_AVP piéton,0.18737
Mécanisme en cause_Arme blanche,0.715382
Mécanisme en cause_Arme à feu,0.98079
Mécanisme en cause_Autre,0.103493
Mécanisme en cause_Chute (de sa hauteur),0.331786
Mécanisme en cause_Chute d'une hauteur,0.605869
Mécanisme en cause_Engin de déplacement personnel motorisé,0.778749
Mécanisme en cause_Inconnu,0.892617
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.433093
Mécanisme en cause_nan,0.425997
Intentionnalité_Accident (non intentionnel),0.611711
Intentionnalité_Agression,0.972089
"Intentionnalité_Auto-infligé (suicide, blessure)",0.958746
Intentionnalité_Autre,0.0286759
Intentionnalité_Inconnue,0.884727
Intentionnalité_nan,0.922299
Origine du patient_GGNC,0.0108402
Origine du patient_Primaire,0.635489
Origine du patient_SAU,0.730206
Origine du patient_Secondaire,0.608177
Origine du patient_nan,0.195646
SAMU: département_04 - Alpes de haute provence,0.626353
SAMU: département_05 - Hautes Alpes,0.778749
SAMU: département_06 - Alpes maritimes,
SAMU: département_08 - Ardennes,0.52944
SAMU: département_09 - Ariège,0.691055
SAMU: département_10 - Aube,0.4566
SAMU: département_11 - Aude,
SAMU: département_12 - Aveyron,
SAMU: département_13 - Bouches du Rhône,0.180593
SAMU: département_14 - Calvados,0.958864
SAMU: département_27 - Eure,0.778749
SAMU: département_28 - Eure-et-Loir,0.889884
SAMU: département_31 - Haute-Garonne,0.729561
SAMU: département_32 - Gers,0.778749
SAMU: département_45 - Loiret,0.778749
SAMU: département_46 - Lot,0.778749
SAMU: département_47 - Lot-et-Garonne,0.000367618
SAMU: département_50 - Manche,0.0854997
SAMU: département_51 - Marne,0.37321
SAMU: département_52 - Haute Marne,
SAMU: département_54 - Meurthe-et-Moselle,0.259277
SAMU: département_55 - Meuse,
SAMU: département_57 - Moselle,0.535406
SAMU: département_58 - Nièvre,
SAMU: département_59 - Nord,0.648772
SAMU: département_60 - Oise,0.350212
SAMU: département_61 - Orne,0.425997
SAMU: département_62 - Pas-de-Calais,0.291562
SAMU: département_67 - Bas-Rhin,0.928356
SAMU: département_68 - Haut-Rhin,0.661916
SAMU: département_75 - Paris,0.328962
SAMU: département_77 - Seine-et-Marne,0.0510244
SAMU: département_78 - Yvelines,0.740344
SAMU: département_81 - Tarn,0.573893
SAMU: département_82 - Tarn-et-Garonne,
SAMU: département_83 - Var,0.878093
SAMU: département_84 - Vaucluse,0.74451
SAMU: département_88 - Vosges,0.626353
SAMU: département_89 - Yonne,0.174377
SAMU: département_91 - Essonne,0.109486
SAMU: département_92 - Haut-de-Seine,0.601327
SAMU: département_93 - Seine-Saint-Denis,0.263542
SAMU: département_94 - Val-de-Marne,0.00457976
SAMU: département_95 - Val-d'Oise,0.812737
SAMU: département_BSPP,0.735751
SAMU: département_Hors IDF,0.623271
SAMU: département_nan,0.511115
SMUR (SAMU Ville)_ARRAS,
SMUR (SAMU Ville)_Agen,0.000367618
SMUR (SAMU Ville)_Aix-en-provence,0.379006
SMUR (SAMU Ville)_Albi,0.691055
SMUR (SAMU Ville)_Alençon,0.425997
SMUR (SAMU Ville)_Argentan,0.778749
SMUR (SAMU Ville)_Argenteuil,0.590132
SMUR (SAMU Ville)_Arles,0.778749
SMUR (SAMU Ville)_Armenthieres,0.174377
SMUR (SAMU Ville)_Arpajon,0.23125
SMUR (SAMU Ville)_Arras,0.350212
SMUR (SAMU Ville)_Aubagne,0.626353
SMUR (SAMU Ville)_Auch,0.778749
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.958864
SMUR (SAMU Ville)_Autre,0.778749
SMUR (SAMU Ville)_Auxerre,
SMUR (SAMU Ville)_Avignon,0.52944
SMUR (SAMU Ville)_Avranches,0.000367618
SMUR (SAMU Ville)_BAGNOL,
SMUR (SAMU Ville)_BRIGNOLES,
SMUR (SAMU Ville)_Bar-le-Duc,
SMUR (SAMU Ville)_Bayeux,0.0204246
SMUR (SAMU Ville)_Beaujon,0.37803
SMUR (SAMU Ville)_Beaumont,0.478763
SMUR (SAMU Ville)_Beauvais,0.778749
SMUR (SAMU Ville)_Bobigny,0.716789
SMUR (SAMU Ville)_Boulogne sur mer,
SMUR (SAMU Ville)_Brest,
SMUR (SAMU Ville)_Briey,0.691055
SMUR (SAMU Ville)_Brignoles,0.573893
SMUR (SAMU Ville)_Brignolles,
SMUR (SAMU Ville)_Béthune,0.778749
SMUR (SAMU Ville)_CH Nevers,
SMUR (SAMU Ville)_Caen,
SMUR (SAMU Ville)_Caen 1,0.425997
SMUR (SAMU Ville)_Caen 2,0.778749
SMUR (SAMU Ville)_Cahors,0.778749
SMUR (SAMU Ville)_Calais,
SMUR (SAMU Ville)_Carcassonne,
SMUR (SAMU Ville)_Castelnaudary,
SMUR (SAMU Ville)_Castres,
SMUR (SAMU Ville)_Cavaillon,0.778749
SMUR (SAMU Ville)_Champerret,0.226311
SMUR (SAMU Ville)_Charleville-Mézières,0.52944
SMUR (SAMU Ville)_Chartres,0.573893
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Chaumont,
SMUR (SAMU Ville)_Cherbourg,0.573305
SMUR (SAMU Ville)_Châlons-en-Champagne,0.691055
SMUR (SAMU Ville)_Clermont (Oise),0.691055
SMUR (SAMU Ville)_Colmar,0.478763
SMUR (SAMU Ville)_Compiègne,
SMUR (SAMU Ville)_Condom,
SMUR (SAMU Ville)_Corbeil,0.117514
SMUR (SAMU Ville)_Coulommiers,0.0183596
SMUR (SAMU Ville)_Creil,0.626353
SMUR (SAMU Ville)_DRAGUIGNAN,
SMUR (SAMU Ville)_Digne-les-Bains,0.778749
SMUR (SAMU Ville)_Dignes,0.778749
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,0.573893
SMUR (SAMU Ville)_Dreux,0.821296
SMUR (SAMU Ville)_Dunkerque,
SMUR (SAMU Ville)_Eaubonne,0.259277
SMUR (SAMU Ville)_Endoume,
SMUR (SAMU Ville)_Epinal,0.778749
SMUR (SAMU Ville)_Etampes,0.0286999
SMUR (SAMU Ville)_Evreux,0.778749
SMUR (SAMU Ville)_FREJUS,0.778749
SMUR (SAMU Ville)_Falaise,
SMUR (SAMU Ville)_Flers,
SMUR (SAMU Ville)_Foix,0.778749
SMUR (SAMU Ville)_Fontainebleau,0.37321
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,0.691055
SMUR (SAMU Ville)_Gap,0.778749
SMUR (SAMU Ville)_Garches,0.81482
SMUR (SAMU Ville)_Gonesse,0.892617
SMUR (SAMU Ville)_Gourdon,
SMUR (SAMU Ville)_Granville,
SMUR (SAMU Ville)_Gérardmer,
SMUR (SAMU Ville)_HAUT VAR,
SMUR (SAMU Ville)_HYERES,0.778749
SMUR (SAMU Ville)_Haguenau,0.691055
SMUR (SAMU Ville)_Haute corse : 2B,0.778749
SMUR (SAMU Ville)_Hyères,0.4566
SMUR (SAMU Ville)_Hôtel Dieu,0.350212
SMUR (SAMU Ville)_Joigny,0.778749
SMUR (SAMU Ville)_Juvisy,0.058505
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_LILLE,
SMUR (SAMU Ville)_La ferté Macé,0.778749
SMUR (SAMU Ville)_Lagny,0.478763
SMUR (SAMU Ville)_Lariboisière,0.689041
SMUR (SAMU Ville)_Lavaur,0.691055
SMUR (SAMU Ville)_Laveran,
SMUR (SAMU Ville)_Le Luc,0.778749
SMUR (SAMU Ville)_Lens,0.778749
SMUR (SAMU Ville)_Lille,0.734566
SMUR (SAMU Ville)_Lisieux,0.691055
SMUR (SAMU Ville)_Longjumeau,0.259277
SMUR (SAMU Ville)_Lunéville,0.626353
SMUR (SAMU Ville)_Manosque,0.691055
SMUR (SAMU Ville)_Mantes-la-Jolie,0.263022
SMUR (SAMU Ville)_Marignane,0.0204246
SMUR (SAMU Ville)_Marne la vallée,0.369797
SMUR (SAMU Ville)_Marne-la-Vallée,0.0835267
SMUR (SAMU Ville)_Marseille,0.276025
SMUR (SAMU Ville)_Marseille - Nord,0.490787
SMUR (SAMU Ville)_Marseille - Timone,0.691055
SMUR (SAMU Ville)_Martigues,0.691055
SMUR (SAMU Ville)_Masséna,0.689041
SMUR (SAMU Ville)_Meaux,0.590132
SMUR (SAMU Ville)_Melun,0.579611
SMUR (SAMU Ville)_Metz,0.0010287
SMUR (SAMU Ville)_Moissac,
SMUR (SAMU Ville)_Mondor,0.0155423
SMUR (SAMU Ville)_Montargis,0.778749
SMUR (SAMU Ville)_Montauban,
SMUR (SAMU Ville)_Montereau,0.573893
SMUR (SAMU Ville)_Montfermeil,0.309593
SMUR (SAMU Ville)_Montreuil,0.42483
SMUR (SAMU Ville)_Mulhouse,0.691055
SMUR (SAMU Ville)_Ménilmontant,0.291562
SMUR (SAMU Ville)_NON CONNUE,
SMUR (SAMU Ville)_NON RENSEIGNE,
SMUR (SAMU Ville)_Nancy,0.4566
SMUR (SAMU Ville)_Necker,0.190637
SMUR (SAMU Ville)_Nemours,0.892617
SMUR (SAMU Ville)_Neuchâteau,0.778749
SMUR (SAMU Ville)_Nogent-le-Rotrou,0.691055
SMUR (SAMU Ville)_OPEX STRAT AE,
SMUR (SAMU Ville)_Orange,
SMUR (SAMU Ville)_Orsay,0.74451
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pithiviers,
SMUR (SAMU Ville)_Pitié Salpêtrière,0.369797
SMUR (SAMU Ville)_Plessis-Clamart,0.958864
SMUR (SAMU Ville)_Poissy,0.986107
SMUR (SAMU Ville)_Pompiers 78,0.778749
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.0835267
SMUR (SAMU Ville)_Pont-à-Mousson,
SMUR (SAMU Ville)_Pontoise,0.644071
SMUR (SAMU Ville)_Provins,0.661916
SMUR (SAMU Ville)_Rambouillet,0.259277
SMUR (SAMU Ville)_Reims,0.4566
SMUR (SAMU Ville)_Rethel,
SMUR (SAMU Ville)_Rodez,
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),0.778749
SMUR (SAMU Ville)_Roubaix,0.691055
SMUR (SAMU Ville)_SANARY,
SMUR (SAMU Ville)_ST TROPEZ,
SMUR (SAMU Ville)_Saint Lo,0.778749
SMUR (SAMU Ville)_Saint Raphael,0.778749
SMUR (SAMU Ville)_Saint-Affrique,
SMUR (SAMU Ville)_Saint-Avold,
SMUR (SAMU Ville)_Saint-Denis,0.446793
SMUR (SAMU Ville)_Saint-Dizier,
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,
SMUR (SAMU Ville)_Saint-Gaudens,0.778749
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.892617
SMUR (SAMU Ville)_Saint-Girons,0.778749
SMUR (SAMU Ville)_Saint-Tropez,0.626353
SMUR (SAMU Ville)_Salon,0.276025
SMUR (SAMU Ville)_Sarrebourg,0.573893
SMUR (SAMU Ville)_Sarreguemines,0.52944
SMUR (SAMU Ville)_Saverne,0.691055
SMUR (SAMU Ville)_Sedan,
SMUR (SAMU Ville)_Senlis,0.778749
SMUR (SAMU Ville)_Sens,0.778749
SMUR (SAMU Ville)_Sisteron,
SMUR (SAMU Ville)_St Lo,
SMUR (SAMU Ville)_Strasbourg,0.653132
SMUR (SAMU Ville)_Sélestat,0.778749
SMUR (SAMU Ville)_TOULON,0.691055
SMUR (SAMU Ville)_TROYS,0.778749
SMUR (SAMU Ville)_Thionville,0.691055
SMUR (SAMU Ville)_Toul,0.691055
SMUR (SAMU Ville)_Toulon,0.350222
SMUR (SAMU Ville)_Toulouse,0.819272
SMUR (SAMU Ville)_Tourcoing,0.778749
SMUR (SAMU Ville)_Troyes,0.4566
SMUR (SAMU Ville)_Valenciennes,
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Versailles,0.404918
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.259277
SMUR (SAMU Ville)_Vire,0.778749
SMUR (SAMU Ville)_Vitry,0.683164
SMUR (SAMU Ville)_Vitry-le-François,0.778749
SMUR (SAMU Ville)_Vittel,0.778749
SMUR (SAMU Ville)_Vouziers,
SMUR (SAMU Ville)_Wissembourg,0.778749
SMUR (SAMU Ville)_argentan,0.778749
SMUR (SAMU Ville)_arras,
SMUR (SAMU Ville)_brignoles,
SMUR (SAMU Ville)_caen,0.174377
SMUR (SAMU Ville)_cherbourg,
SMUR (SAMU Ville)_deauville,
SMUR (SAMU Ville)_dragon 83,
SMUR (SAMU Ville)_dunkerque,0.000367618
SMUR (SAMU Ville)_flers,
SMUR (SAMU Ville)_fréjus,0.778749
SMUR (SAMU Ville)_granville,
SMUR (SAMU Ville)_lens,
SMUR (SAMU Ville)_lille,0.778749
SMUR (SAMU Ville)_nan,0.682305
SMUR (SAMU Ville)_nevers,0.778749
SMUR (SAMU Ville)_rang du fliers,
SMUR (SAMU Ville)_rapasan militaire,
SMUR (SAMU Ville)_romilly,
SMUR (SAMU Ville)_roubaix,
SMUR (SAMU Ville)_saint hilaire du Harcouet,
SMUR (SAMU Ville)_samu 83,0.778749
SMUR (SAMU Ville)_toulon,0.626353
SMUR (SAMU Ville)_Épernay,
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.0890671
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.763798
Anomalie pupillaire (Pré-hospitalier)_Non,0.0749805
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.544377
Anomalie pupillaire (Pré-hospitalier)_nan,0.595824
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.0319039
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.290817
Anomalie pupillaire (Phase hospitalière)_Non,0.00614027
Anomalie pupillaire (Phase hospitalière)_nan,0.114955
Ventilation (FiO2)_Contrôlée,0.514668
Ventilation (FiO2)_Spontanée air ambiant,0.896826
Ventilation (FiO2)_Spontanée sous lunettes,0.765915
Ventilation (FiO2)_Spontanée sous masque HC,0.0604173
Ventilation (FiO2)_Spontanée sous masque MC,0.810374
Ventilation (FiO2)_nan,0.144075
Maladies chroniques_Aucune,0.729508
Maladies chroniques_Cancer métastasé,0.4566
Maladies chroniques_Maladie hémato.,0.778749
Maladies chroniques_SIDA,0.778749
Maladies chroniques_nan,0.816101
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.860976
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.250944
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.174377
SOFA Cardiovasculaire_PAM < 70 mmHg,0.924
SOFA Cardiovasculaire_Pas d'hypotension,0.439792
SOFA Cardiovasculaire_nan,0.568943
Osmothérapie_Mannitol,0.264416
Osmothérapie_Rien,0.398268
Osmothérapie_SSH,0.689711
Osmothérapie_nan,0.985896
Traumatisme médullaire le plus haut_Cervical,0.833458
Traumatisme médullaire le plus haut_Lombaire,0.185221
Traumatisme médullaire le plus haut_Sacrum,
Traumatisme médullaire le plus haut_Thoracique,0.681833
Traumatisme médullaire le plus haut_nan,0.312815
"Transfert secondaire, pourquoi ?_Pas de transfert",0.627455
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.520131
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.897826
"Transfert secondaire, pourquoi ?_nan",0.380009
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.93084
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.240323
Situation professionnelle actuelle_Activité professionnelle à temps partiel,2.02107e-05
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.922299
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.673306
Situation professionnelle actuelle_Chômage,0.851608
Situation professionnelle actuelle_Chômage ,0.683164
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.64809
Situation professionnelle actuelle_Sans activité professionnelle,0.379545
Situation professionnelle actuelle_nan,0.926771
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.122927
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.329066
Activité socioprofessionnelle récente_Autre,0.700376
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.046516
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.719735
Activité socioprofessionnelle récente_Employés de commerce,0.262873
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.697976
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.550933
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.614005
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.818819
Activité socioprofessionnelle récente_Retraités,0.558643
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.284393
Activité socioprofessionnelle récente_nan,0.561972
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.926784
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.68311
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.0913771
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.821296
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.119879
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.16346
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.967857
