Numéro de centre_1,0.229408
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.180893
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.909666
Activité au moment du traumatisme (OMS C5)_nan,0.0333792
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.52944
Type de lieu_Autre non-spécifié,0.0664459
"Type de lieu_Autre spécifié, précisez ci-dessous",0.892617
Type de lieu_Domicile (bâtiment et aire adjacente),0.108421
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.691055
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.52944
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.964941
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.206752
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.263022
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.582228
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.183247
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.52912
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.256566
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.287851
Type de lieu_nan,0.572228
Niveau d études ou diplôme le plus élevé_Bac,0.895318
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.449538
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.240587
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.683164
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.685894
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.058505
Niveau d études ou diplôme le plus élevé_Primaire,0.52944
Niveau d études ou diplôme le plus élevé_nan,0.182492
Age du patient (ans),0.126678
BMI,0.0369965
Durée de l incarcération (min),0.510074
Surface corporelle brulée,
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,7.67738e-72
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,1.35223e-52
Fréquence cardiaque (FC) à l arrivée du SMUR,1.37191e-19
Pression Artérielle Systolique (PAS) minimum,1.14338e-161
Pression Artérielle Diastolique (PAD) minimum,5.8312e-137
Fréquence cardiaque (FC) maximum,1.42557e-25
Lactates pré-hospitalier,1.22203e-05
Cristalloïdes,6.8677e-93
Colloïdes,1.05396e-80
Hémocue initial,2.17527e-54
"Hémocue, à l arrivée hôpital par équipe hôpital",7.65226e-272
Delta Hémocue,1.06784e-13
SpO2 min,2.06003e-38
Délai « départ base - arrivée sur les lieux »,0.0894481
Délai « arrivée sur les lieux - arrivée hôpital »,0.00129498
FC en phase hospitalière,1.37932e-41
Pression Artérielle Systolique - PAS,1.78092e-138
Pression Artérielle Diastolique - PAD,6.29908e-83
Saturation périphérique oxygène - SpO2,1.02551e-42
Température,4.69651e-83
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",0.000178477
pH,4.8466e-232
PaO2,3.45114e-25
pCO2,2.05783e-11
Lactates,3.8599e-244
Lactates H2,3.08978e-55
"Sinon, lactates > H2",2.77719e-47
Excès de base,1.59056e-91
FiO2,1.69592e-141
Hb conventionnelle laboratoire,1.5603e-320
Plaquettes,5.29534e-74
TP,0.0
Fibrinogène,6.99829e-163
Créatinine,3.87151e-28
Bicar mesuré,7.11786e-213
Troponine standard,1.24703e-33
Troponine ultrasensible,6.39046e-11
Alcoolémie (g/L),0.416244
Total Score IGS,5.15078e-258
 Total Score SOFA,0.0
Température min,
Délai « admission trauma center - incision/ponction pour geste »,
Délai introduction catécholamines dans choc hémorragique,
Catécholamines max dans choc hémorragique,
CGR 6h,
PFC 6h,
Fibrinogène 6h,
Cristalloïdes 24h,
Colloïdes 24h,
CGR 24h,
PFC 24h,
Fibrinogène 24h,
PaCO2 min,
pH min,
Lactate max,
Créatinine max,
Ca ionise min,
P/F min,
Bicar min,
BE max,
TP min,
Fibrinogène min,
Hémoglobine min,
Plaquettes min,
Délai PIC : arrivée hôpital - pose de PIC,0.197145
DTC IP max (sur les premières 24 heures d HTIC),0.00114505
Score ASIA moteur,0.731965
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",0.124672
"Rachis récupération, score ASIA moteur",0.65464
Créatinine max.1,4.64023e-25
CPK max,1.91115e-34
Myoglobine max,2.58948e-19
Score ISS,5.38606e-206
Trauma Injury Severity Score (TRISS),5.71432e-79
Random,0.951846
RTS,3.5294e-110
TRISS contondant,6.35369e-152
TRISS pénétrant,1.36686e-140
Sexe_0.0,0.822694
Sexe_1.0,0.840475
Sexe_nan,0.922299
Casque_0.0,0.487815
Casque_1.0,0.821296
Casque_nan,0.477538
Gants_0.0,0.764216
Gants_1.0,0.155296
Gants_nan,0.172825
Éjection du véhicule_0.0,0.109034
Éjection du véhicule_1.0,0.386665
Éjection du véhicule_nan,0.441522
Appréciation globale_0.0,0.894196
Appréciation globale_1.0,0.739785
Appréciation globale_nan,0.815307
Incarcération_0.0,0.993936
Incarcération_1.0,0.992617
Incarcération_nan,0.989109
Cinétique non-spécifié/non-évaluable_0.0,0.831358
Cinétique non-spécifié/non-évaluable_1.0,0.570685
Cinétique non-spécifié/non-évaluable_nan,0.896673
Écrasé/projeté_0.0,0.85665
Écrasé/projeté_1.0,0.787797
Écrasé/projeté_nan,0.678437
Chute_0.0,0.650198
Chute_1.0,0.530929
Chute_nan,0.429884
Blast_0.0,0.184665
Blast_1.0,0.274833
Blast_nan,0.118029
Ischémie du membre_0.0,0.558519
Ischémie du membre_1.0,0.681833
Ischémie du membre_nan,0.681833
Fracas du bassin_0.0,0.641432
Fracas du bassin_1.0,0.833993
Fracas du bassin_nan,0.595824
Brulûre_0.0,0.266075
Brulûre_1.0,0.74451
Brulûre_nan,0.286337
Annoncé comme instable_0.0,0.707342
Annoncé comme instable_1.0,0.746858
Annoncé comme instable_nan,0.852865
"Grossesse, 2e ou 3e trimestre_0.0",0.658771
"Grossesse, 2e ou 3e trimestre_1.0",0.52944
"Grossesse, 2e ou 3e trimestre_nan",0.716379
Traitement anticoagulant_0.0,0.952776
Traitement anticoagulant_1.0,0.567745
Traitement anticoagulant_nan,0.464788
Traitement antiagrégants_0.0,0.224202
Traitement antiagrégants_1.0,0.623187
Traitement antiagrégants_nan,0.20894
Mode de transport à l'hôpital_0.0,0.872453
Mode de transport à l'hôpital_1.0,0.764111
Mode de transport à l'hôpital_nan,0.301311
Suspicion d atteinte neurologique à l examen_0.0,0.977318
Suspicion d atteinte neurologique à l examen_1.0,0.797165
Suspicion d atteinte neurologique à l examen_nan,0.579611
Régression mydriase sous osmothérapie_0.0,0.232835
Régression mydriase sous osmothérapie_1.0,0.454102
Régression mydriase sous osmothérapie_nan,0.152077
Arrêt cardio-respiratoire (massage)_0.0,0.224252
Arrêt cardio-respiratoire (massage)_1.0,0.120443
Arrêt cardio-respiratoire (massage)_nan,0.928356
Catécholamines_0.0,0.688634
Catécholamines_1.0,0.806509
Catécholamines_2.0,0.745571
Catécholamines_nan,0.274987
Intubation orotrachéale (IOT) SMUR_0.0,0.321989
Intubation orotrachéale (IOT) SMUR_1.0,0.420224
Intubation orotrachéale (IOT) SMUR_nan,0.520294
Transfusion de PLYO (plasma lyophilisé)_0.0,0.3751
Transfusion de PLYO (plasma lyophilisé)_1.0,0.573893
Transfusion de PLYO (plasma lyophilisé)_nan,0.402399
Période de travail_0.0,0.441363
Période de travail_1.0,0.540091
Période de travail_nan,0.329081
Echographie d orientation (FAST)_0.0,0.508884
Echographie d orientation (FAST)_1.0,0.501168
Echographie d orientation (FAST)_nan,0.900512
Résultat de la FAST écho_0.0,0.827698
Résultat de la FAST écho_1.0,0.610399
Résultat de la FAST écho_nan,0.492139
Si anormale préciser   / Hémopéritoine_0.0,0.489476
Si anormale préciser   / Hémopéritoine_1.0,0.929858
Si anormale préciser   / Hémopéritoine_nan,0.48321
Si anormale préciser   / Hémothorax_0.0,0.578312
Si anormale préciser   / Hémothorax_1.0,0.791216
Si anormale préciser   / Hémothorax_nan,0.48321
Si anormale préciser   / Pneumothorax_0.0,0.852736
Si anormale préciser   / Pneumothorax_1.0,0.387848
Si anormale préciser   / Pneumothorax_nan,0.48321
Si anormale préciser   / Epanchement péricardique_0.0,0.627455
Si anormale préciser   / Epanchement péricardique_1.0,0.263022
Si anormale préciser   / Epanchement péricardique_nan,0.48321
Si anormale préciser   / Autre diagnostic_0.0,0.502374
Si anormale préciser   / Autre diagnostic_1.0,0.892617
Si anormale préciser   / Autre diagnostic_nan,0.48321
Radiographie pulmonaire_0.0,0.909383
Radiographie pulmonaire_1.0,0.88394
Radiographie pulmonaire_nan,0.97283
Résultat de la radiographie pulmonaire_0.0,0.237865
Résultat de la radiographie pulmonaire_1.0,0.073517
Résultat de la radiographie pulmonaire_nan,0.937827
Si anormale préciser   / Pneumothorax.1_0.0,0.464947
Si anormale préciser   / Pneumothorax.1_1.0,0.0914846
Si anormale préciser   / Pneumothorax.1_nan,0.989439
Si anormale préciser   / Hémothorax.1_0.0,0.979013
Si anormale préciser   / Hémothorax.1_1.0,0.964941
Si anormale préciser   / Hémothorax.1_nan,0.989439
Si anormale préciser   / Contusion_0.0,0.472745
Si anormale préciser   / Contusion_1.0,0.0704276
Si anormale préciser   / Contusion_nan,0.989439
Si anormale préciser   / Elargissement du médiastin_0.0,0.889632
Si anormale préciser   / Elargissement du médiastin_1.0,0.174377
Si anormale préciser   / Elargissement du médiastin_nan,0.989439
Radiographie bassin_0.0,0.618337
Radiographie bassin_1.0,0.522889
Radiographie bassin_nan,0.911642
Si fait_0.0,0.512155
Si fait_1.0,0.654777
Si fait_nan,0.694123
Si anormale préciser   / Fracture pelvienne_0.0,0.417725
Si anormale préciser   / Fracture pelvienne_1.0,0.445892
Si anormale préciser   / Fracture pelvienne_nan,0.673926
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.804057
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.487815
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.673926
Fibrinogène (au déchoc)_0.0,0.469507
Fibrinogène (au déchoc)_1.0,0.789269
Fibrinogène (au déchoc)_nan,0.355482
Etude PROCOAG_0.0,0.707986
Etude PROCOAG_1.0,0.425997
Etude PROCOAG_nan,0.786811
Fractures ouvertes_0.0,0.294458
Fractures ouvertes_1.0,0.51168
Fractures ouvertes_nan,0.177919
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.47997
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.715382
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.61495
Température.1_0.0,0.651277
Température.1_1.0,0.309593
Température.1_nan,0.773574
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.390006
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.390006
Origine du saignement  / Hémopéritoine_0.0,0.993823
Origine du saignement  / Hémopéritoine_1.0,0.346251
Origine du saignement  / Hémopéritoine_nan,0.565964
Origine du saignement  / Hémorétropéritoine_0.0,0.3129
Origine du saignement  / Hémorétropéritoine_1.0,0.544377
Origine du saignement  / Hémorétropéritoine_nan,0.565964
Origine du saignement  / Hémothorax_0.0,0.197291
Origine du saignement  / Hémothorax_1.0,0.141674
Origine du saignement  / Hémothorax_nan,0.565964
Origine du saignement  / Orthopédique_0.0,0.412176
Origine du saignement  / Orthopédique_1.0,0.0321487
Origine du saignement  / Orthopédique_nan,0.565964
Origine du saignement  / Autres_0.0,0.271596
Origine du saignement  / Autres_1.0,0.475196
Origine du saignement  / Autres_nan,0.565964
Novoseven_0.0,0.93752
Novoseven_1.0,0.379006
Novoseven_nan,0.796576
Trauma crânien (lésion cérébrale TDM)_0.0,0.963908
Trauma crânien (lésion cérébrale TDM)_1.0,0.743817
Trauma crânien (lésion cérébrale TDM)_nan,0.0306074
Pression intracrânienne (PIC)_0.0,0.98004
Pression intracrânienne (PIC)_1.0,0.675977
Pression intracrânienne (PIC)_2.0,0.0854997
Pression intracrânienne (PIC)_nan,0.985896
Dérivation ventriculaire externe (DVE)_0.0,0.860014
Dérivation ventriculaire externe (DVE)_1.0,0.590384
Dérivation ventriculaire externe (DVE)_2.0,0.042021
Dérivation ventriculaire externe (DVE)_nan,0.992058
Fracture du rachis et/ ou lésion médullaire_0.0,0.598153
Fracture du rachis et/ ou lésion médullaire_1.0,0.562888
Fracture du rachis et/ ou lésion médullaire_nan,0.821296
Rachis neurologique_0.0,0.635043
Rachis neurologique_1.0,0.445892
Rachis neurologique_nan,0.396396
Lésion complète_0.0,0.713769
Lésion complète_1.0,0.0691406
Lésion complète_nan,0.150081
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.651927
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.0204246
Lésion médullaire sans fracture ( SCYWORA )_nan,0.928356
Procédure limitations de soins (LATA)_0.0,0.930246
Procédure limitations de soins (LATA)_1.0,0.516719
Procédure limitations de soins (LATA)_nan,0.537714
HTIC (>25 PIC simple sédation)_0.0,0.327411
HTIC (>25 PIC simple sédation)_1.0,0.284242
HTIC (>25 PIC simple sédation)_nan,0.141009
Plaquettes < 150 000_0.0,0.359289
Plaquettes < 150 000_1.0,0.0971434
Plaquettes < 150 000_nan,0.0396199
Épisode diurèse < 500 mL/j_0.0,0.0700703
Épisode diurèse < 500 mL/j_1.0,0.519642
Épisode diurèse < 500 mL/j_nan,0.0431072
Epuration extrarénale (EER)_0.0,0.117473
Epuration extrarénale (EER)_1.0,0.37803
Epuration extrarénale (EER)_nan,0.0748865
Infection_0.0,0.225303
Infection_1.0,0.456472
Infection_nan,0.155872
Cause  / Respiratoire_0.0,0.281422
Cause  / Respiratoire_1.0,0.414329
Cause  / Respiratoire_nan,0.155872
Cause  / Urinaire_0.0,0.229176
Cause  / Urinaire_1.0,0.398552
Cause  / Urinaire_nan,0.155872
Cause  / Abdominal_0.0,0.148413
Cause  / Abdominal_1.0,0.958864
Cause  / Abdominal_nan,0.155872
Cause  / Cérébral (méningite...)_0.0,0.172896
Cause  / Cérébral (méningite...)_1.0,0.573893
Cause  / Cérébral (méningite...)_nan,0.155872
Cause  / Site opératoire_0.0,0.144789
Cause  / Site opératoire_1.0,0.986107
Cause  / Site opératoire_nan,0.155872
"Cause  / Matérielle (KT, DVE...)_0.0",0.256377
"Cause  / Matérielle (KT, DVE...)_1.0",0.206752
"Cause  / Matérielle (KT, DVE...)_nan",0.155872
Choc septique_0.0,0.282377
Choc septique_1.0,0.239716
Choc septique_nan,0.143556
Acquisitions BMR_0.0,0.129966
Acquisitions BMR_1.0,0.599782
Acquisitions BMR_nan,0.090566
Patient vivant en couple_0.0,0.955018
Patient vivant en couple_1.0,0.194234
Patient vivant en couple_nan,0.15574
Lieu du traumatisme_0.0,0.401272
Lieu du traumatisme_1.0,0.849768
Lieu du traumatisme_nan,0.546845
ASA-PS,1.1245e-14
Score de Glasgow en phase hospitalière,6.76963e-90
Score de Glasgow IGS II,6.97091e-28
Pression artérielle systolique IGS II,6.96434e-122
FC IGS II,1.35212e-09
PaO2/FIO2 (mmHg) si VM ou CPAP,6.263e-22
Diurèse (L/24h),3.54387e-39
Urée sanguine,4.38254e-08
Leucocytes,6.59754e-05
Kaliémie,2.14845e-31
Natrémie,1.58693e-22
HCO3-,1.57705e-113
Bilirubine,0.0742616
SOFA Respiration (PaO2/FiO2 (mmHg)),3.25418e-54
SOFA Coagulation (plaquette x 10^3/mm3),6.68897e-157
Glasgow,1.36042e-40
Hépatique (bilirubine),1.12085e-15
Rein (créat ou diurèse),1.41168e-37
Sévérité ARDS,0.561228
Glasgow initial,1.33655e-47
Glasgow moteur initial,1.29941e-50
Glasgow moteur,5.64657e-54
Nombre culots globulaires (avant départ scanner ou bloc),0.0
Nombre plasma frais congelés (avant départ scanner ou bloc),7.58344e-262
Nombre concentré plaquettaire (avant départ scanner ou bloc),8.84273e-71
Concentré plaquettaire 6h (nombre de CUP),
Concentré plaquettaire 24h (nombre de CUP),
Nombre de pneumopathies,0.748824
Jour de la première pneumopathie,0.256419
ISS  / Head neck,0.000233247
ISS  / Face,0.00136778
ISS  / Chest,6.31277e-58
ISS  / Abdomen,1.56947e-115
ISS  / Extremities,4.13399e-92
ISS  / External,6.41717e-05
