Numéro de centre_1,0.358897
Numéro de centre_10,0.776237
Numéro de centre_11,0.412781
Numéro de centre_12,0.695741
Numéro de centre_13,0.884828
Numéro de centre_14,0.754555
Numéro de centre_16,0.370924
Numéro de centre_17,0.102252
Numéro de centre_19,
Numéro de centre_2,0.22114
Numéro de centre_21,0.397964
Numéro de centre_3,0.327589
Numéro de centre_4,0.775461
Numéro de centre_5,0.0441217
Numéro de centre_6,0.747
Numéro de centre_7,0.38673
Numéro de centre_8,0.708613
"Mécanisme en cause_AVP (voiture, camion, bus)",0.489926
Mécanisme en cause_AVP 2 roues motorisé,0.15641
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.421034
Mécanisme en cause_AVP bicyclette,0.790958
Mécanisme en cause_AVP piéton,0.739156
Mécanisme en cause_Arme blanche,0.554389
Mécanisme en cause_Arme à feu,0.469998
Mécanisme en cause_Autre,0.431116
Mécanisme en cause_Chute (de sa hauteur),0.54372
Mécanisme en cause_Chute d'une hauteur,0.608577
Mécanisme en cause_Inconnu,0.330166
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.667763
Mécanisme en cause_nan,0.346128
Intentionnalité_Accident (non intentionnel),0.108051
Intentionnalité_Agression,0.914664
"Intentionnalité_Auto-infligé (suicide, blessure)",0.0770369
Intentionnalité_Autre,0.825403
Intentionnalité_Inconnue,0.366423
Intentionnalité_nan,0.51881
Origine du patient_GGNC,0.198845
Origine du patient_Primaire,0.286976
Origine du patient_SAU,0.0824489
Origine du patient_Secondaire,0.394248
Origine du patient_nan,0.175135
SAMU: département_04 - Alpes de haute provence,0.344975
SAMU: département_05 - Hautes Alpes,
SAMU: département_08 - Ardennes,0.448106
SAMU: département_09 - Ariège,0.10387
SAMU: département_10 - Aube,0.509359
SAMU: département_11 - Aude,0.913757
SAMU: département_12 - Aveyron,0.46583
SAMU: département_13 - Bouches du Rhône,0.576244
SAMU: département_14 - Calvados,0.454784
SAMU: département_27 - Eure,0.138919
SAMU: département_28 - Eure-et-Loir,0.056036
SAMU: département_31 - Haute-Garonne,0.279092
SAMU: département_32 - Gers,0.198389
SAMU: département_45 - Loiret,0.100216
SAMU: département_46 - Lot,0.891894
SAMU: département_50 - Manche,0.10884
SAMU: département_51 - Marne,0.618014
SAMU: département_52 - Haute Marne,0.878241
SAMU: département_54 - Meurthe-et-Moselle,0.420017
SAMU: département_55 - Meuse,0.11919
SAMU: département_57 - Moselle,0.702088
SAMU: département_59 - Nord,0.489615
SAMU: département_60 - Oise,0.123244
SAMU: département_61 - Orne,0.173243
SAMU: département_62 - Pas-de-Calais,0.27498
SAMU: département_65 - Hautes-Pyrénées,0.00368378
SAMU: département_67 - Bas-Rhin,0.756335
SAMU: département_68 - Haut-Rhin,0.816284
SAMU: département_75 - Paris,0.301392
SAMU: département_77 - Seine-et-Marne,0.193451
SAMU: département_78 - Yvelines,0.436765
SAMU: département_81 - Tarn,0.53403
SAMU: département_82 - Tarn-et-Garonne,0.676618
SAMU: département_83 - Var,0.503807
SAMU: département_84 - Vaucluse,0.284757
SAMU: département_88 - Vosges,0.0509064
SAMU: département_89 - Yonne,0.126877
SAMU: département_91 - Essonne,0.109379
SAMU: département_92 - Haut-de-Seine,0.997472
SAMU: département_93 - Seine-Saint-Denis,0.423852
SAMU: département_94 - Val-de-Marne,0.920303
SAMU: département_95 - Val-d'Oise,0.663294
SAMU: département_BSPP,0.461062
SAMU: département_Hors IDF,0.973604
SAMU: département_nan,0.402022
SMUR (SAMU Ville)_ARRAS,0.400921
SMUR (SAMU Ville)_Aix-en-provence,0.0998974
SMUR (SAMU Ville)_Albi,0.53403
SMUR (SAMU Ville)_Alençon,0.0679303
SMUR (SAMU Ville)_Alpes Maritimes (Villeneuve Loubet),
SMUR (SAMU Ville)_Argentan,
SMUR (SAMU Ville)_Argenteuil,0.0914332
SMUR (SAMU Ville)_Arles,0.75985
SMUR (SAMU Ville)_Armenthieres,0.607398
SMUR (SAMU Ville)_Arpajon,0.208582
SMUR (SAMU Ville)_Arras,0.244007
SMUR (SAMU Ville)_Auch,0.198389
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.518143
SMUR (SAMU Ville)_Autre,
SMUR (SAMU Ville)_Auxerre,0.551361
SMUR (SAMU Ville)_Avignon,0.527546
SMUR (SAMU Ville)_Avranches,0.144166
SMUR (SAMU Ville)_BRIGNOLES,0.677224
SMUR (SAMU Ville)_Bar-le-Duc,0.11919
SMUR (SAMU Ville)_Bayeux,
SMUR (SAMU Ville)_Beaujon,0.69317
SMUR (SAMU Ville)_Beaumont,0.349347
SMUR (SAMU Ville)_Beauvais,0.191707
SMUR (SAMU Ville)_Bobigny,0.916187
SMUR (SAMU Ville)_Briançon,
SMUR (SAMU Ville)_Briey,
SMUR (SAMU Ville)_Brignoles,0.672411
SMUR (SAMU Ville)_Béthune,0.264355
SMUR (SAMU Ville)_Caen,0.611013
SMUR (SAMU Ville)_Caen 1,0.226275
SMUR (SAMU Ville)_Caen 2,0.78347
SMUR (SAMU Ville)_Cahors,0.891894
SMUR (SAMU Ville)_Cambrai,
SMUR (SAMU Ville)_Canjuers,0.834301
SMUR (SAMU Ville)_Carcassonne,
SMUR (SAMU Ville)_Carpentras,0.204769
SMUR (SAMU Ville)_Castelnaudary,0.913757
SMUR (SAMU Ville)_Castres,
SMUR (SAMU Ville)_Cavaillon,0.54944
SMUR (SAMU Ville)_Champerret,0.102167
SMUR (SAMU Ville)_Charleville-Mézières,0.190359
SMUR (SAMU Ville)_Chartres,0.255443
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Cherbourg,0.784124
SMUR (SAMU Ville)_Colmar,0.580555
SMUR (SAMU Ville)_Condom,
SMUR (SAMU Ville)_Corbeil,0.568658
SMUR (SAMU Ville)_Coulommiers,0.530215
SMUR (SAMU Ville)_Creil,
SMUR (SAMU Ville)_DRAGUIGNAN,
SMUR (SAMU Ville)_Decazeville,
SMUR (SAMU Ville)_Digne-les-Bains,0.491842
SMUR (SAMU Ville)_Douai,0.889257
SMUR (SAMU Ville)_Draguignan,
SMUR (SAMU Ville)_Dreux,0.0762604
SMUR (SAMU Ville)_Dunkerque,
SMUR (SAMU Ville)_Eaubonne,0.19862
SMUR (SAMU Ville)_Epinal,0.299242
SMUR (SAMU Ville)_Etampes,0.491842
SMUR (SAMU Ville)_Evreux,
SMUR (SAMU Ville)_FREJUS,0.105724
SMUR (SAMU Ville)_Falaise,0.965255
SMUR (SAMU Ville)_Figeac,
SMUR (SAMU Ville)_Flers,0.111817
SMUR (SAMU Ville)_Foix,0.475235
SMUR (SAMU Ville)_Fontainebleau,0.352409
SMUR (SAMU Ville)_Forbach,0.454708
SMUR (SAMU Ville)_Fréjus,0.82175
SMUR (SAMU Ville)_Gap,
SMUR (SAMU Ville)_Garches,0.736342
SMUR (SAMU Ville)_Gonesse,0.182734
SMUR (SAMU Ville)_Gérardmer,0.56996
SMUR (SAMU Ville)_HYERES,0.124932
SMUR (SAMU Ville)_Haguenau,0.381158
SMUR (SAMU Ville)_Haute corse : 2B,
SMUR (SAMU Ville)_Hyeres,0.438219
SMUR (SAMU Ville)_Hyères,0.305892
SMUR (SAMU Ville)_Hôtel Dieu,0.609288
SMUR (SAMU Ville)_Juvisy,0.453694
SMUR (SAMU Ville)_LE CASTELLET,0.56996
SMUR (SAMU Ville)_Lagny,0.276473
SMUR (SAMU Ville)_Lanemezan,0.00368378
SMUR (SAMU Ville)_Lariboisière,0.968597
SMUR (SAMU Ville)_Laveran,
SMUR (SAMU Ville)_Lens,0.641476
SMUR (SAMU Ville)_Lille,0.38319
SMUR (SAMU Ville)_Lisieux,0.774763
SMUR (SAMU Ville)_Longjumeau,0.580493
SMUR (SAMU Ville)_Lunéville,0.602576
SMUR (SAMU Ville)_Manosque,0.675272
SMUR (SAMU Ville)_Mantes-la-Jolie,0.727653
SMUR (SAMU Ville)_Marignane,0.790886
SMUR (SAMU Ville)_Marne la vallée,0.269852
SMUR (SAMU Ville)_Marne-la-Vallée,0.878241
SMUR (SAMU Ville)_Marseille,0.786831
SMUR (SAMU Ville)_Marseille - Nord,0.755981
SMUR (SAMU Ville)_Marseille - Timone,0.801943
SMUR (SAMU Ville)_Martigues,
SMUR (SAMU Ville)_Masséna,0.255804
SMUR (SAMU Ville)_Maubeuge,
SMUR (SAMU Ville)_Meaux,0.861243
SMUR (SAMU Ville)_Melun,0.980257
SMUR (SAMU Ville)_Metz,0.266925
SMUR (SAMU Ville)_Moissac,
SMUR (SAMU Ville)_Mondor,0.850644
SMUR (SAMU Ville)_Mont-Saint-Martin,0.353881
SMUR (SAMU Ville)_Montargis,
SMUR (SAMU Ville)_Montauban,0.676618
SMUR (SAMU Ville)_Montereau,0.615689
SMUR (SAMU Ville)_Montfermeil,0.631138
SMUR (SAMU Ville)_Montreuil,0.987719
SMUR (SAMU Ville)_Mulhouse,0.704649
SMUR (SAMU Ville)_Ménilmontant,0.812277
SMUR (SAMU Ville)_NON RENSEIGNE,0.855912
SMUR (SAMU Ville)_Nancy,0.281858
SMUR (SAMU Ville)_Necker,0.086818
SMUR (SAMU Ville)_Nemours,0.459188
SMUR (SAMU Ville)_Neuchâteau,
SMUR (SAMU Ville)_Nogent-le-Rotrou,
SMUR (SAMU Ville)_Orange,0.024491
SMUR (SAMU Ville)_Orléans,
SMUR (SAMU Ville)_Orsay,0.889946
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pithiviers,0.184312
SMUR (SAMU Ville)_Pitié Salpêtrière,0.145698
SMUR (SAMU Ville)_Plessis-Clamart,0.499684
SMUR (SAMU Ville)_Poissy,0.192466
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.982017
SMUR (SAMU Ville)_Pont-à-Mousson,0.971251
SMUR (SAMU Ville)_Pontoise,0.342185
SMUR (SAMU Ville)_Provins,0.876875
SMUR (SAMU Ville)_Rambouillet,0.393891
SMUR (SAMU Ville)_Reims,0.618014
SMUR (SAMU Ville)_Remiremont,0.048035
SMUR (SAMU Ville)_Rodez,0.46583
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),0.524034
SMUR (SAMU Ville)_Roubaix,0.53403
SMUR (SAMU Ville)_Rouen,
SMUR (SAMU Ville)_SAMU 83,
SMUR (SAMU Ville)_SANARY,
SMUR (SAMU Ville)_ST TROPEZ,
SMUR (SAMU Ville)_Saint Lo,0.630504
SMUR (SAMU Ville)_Saint Raphael,
SMUR (SAMU Ville)_Saint-Affrique,
SMUR (SAMU Ville)_Saint-Avold,
SMUR (SAMU Ville)_Saint-Denis,0.385015
SMUR (SAMU Ville)_Saint-Dizier,0.878241
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,0.728418
SMUR (SAMU Ville)_Saint-Gaudens,
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.866383
SMUR (SAMU Ville)_Saint-Girons,0.0439816
SMUR (SAMU Ville)_Saint-Lô,
SMUR (SAMU Ville)_Saint-Tropez,0.730295
SMUR (SAMU Ville)_Salon,0.000335848
SMUR (SAMU Ville)_Sarrebourg,0.812398
SMUR (SAMU Ville)_Sarreguemines,0.244002
SMUR (SAMU Ville)_Saverne,
SMUR (SAMU Ville)_Sedan,0.812814
SMUR (SAMU Ville)_Senlis,0.0759624
SMUR (SAMU Ville)_Sens,
SMUR (SAMU Ville)_Sisteron,
SMUR (SAMU Ville)_St Lo,0.465683
SMUR (SAMU Ville)_Strasbourg,0.398323
SMUR (SAMU Ville)_Sélestat,0.346804
SMUR (SAMU Ville)_TOULON,0.708387
SMUR (SAMU Ville)_Tarbes,
SMUR (SAMU Ville)_Thionville,0.935686
SMUR (SAMU Ville)_Toul,
SMUR (SAMU Ville)_Toulon,0.481483
SMUR (SAMU Ville)_Toulouse,0.162596
SMUR (SAMU Ville)_Tourcoing,0.115165
SMUR (SAMU Ville)_Troyes,0.675433
SMUR (SAMU Ville)_Valenciennes,
SMUR (SAMU Ville)_Valognes,0.780852
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Vernon,0.0792491
SMUR (SAMU Ville)_Versailles,0.908665
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.976273
SMUR (SAMU Ville)_Vire,0.457283
SMUR (SAMU Ville)_Vitry,0.000608745
SMUR (SAMU Ville)_Vitry-le-François,
SMUR (SAMU Ville)_Wissembourg,0.398535
SMUR (SAMU Ville)_argentan,0.752487
SMUR (SAMU Ville)_armentière,
SMUR (SAMU Ville)_armentières,0.158399
SMUR (SAMU Ville)_arras,
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_caen,
SMUR (SAMU Ville)_calais,
SMUR (SAMU Ville)_cherbourg,
SMUR (SAMU Ville)_deauville,
SMUR (SAMU Ville)_douai,
SMUR (SAMU Ville)_dragon 83,0.855912
SMUR (SAMU Ville)_dunkerque,
SMUR (SAMU Ville)_fréjus,
SMUR (SAMU Ville)_gassin,
SMUR (SAMU Ville)_granville,0.274482
SMUR (SAMU Ville)_hyeres,
SMUR (SAMU Ville)_l'Aigle,
SMUR (SAMU Ville)_lens,
SMUR (SAMU Ville)_lille,0.644154
SMUR (SAMU Ville)_nan,0.286647
SMUR (SAMU Ville)_pierre feu,
SMUR (SAMU Ville)_rang du fliers,
SMUR (SAMU Ville)_romilly,
SMUR (SAMU Ville)_roubaix,
SMUR (SAMU Ville)_saint hilaire du Harcouet,
SMUR (SAMU Ville)_saint lo,
SMUR (SAMU Ville)_samu 83 brignoles,
SMUR (SAMU Ville)_seyne sur mer,
SMUR (SAMU Ville)_toulon,0.888135
SMUR (SAMU Ville)_tourcoing,
SMUR (SAMU Ville)_valenciennes,
SMUR (SAMU Ville)_videauban,
SMUR (SAMU Ville)_Épernay,
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.448543
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.89132
Anomalie pupillaire (Pré-hospitalier)_Non,0.433972
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.250168
Anomalie pupillaire (Pré-hospitalier)_nan,0.0853882
Mannitol / SSH_Mannitol,0.835927
Mannitol / SSH_Pas de mydriase,0.433972
Mannitol / SSH_Rien,0.799774
Mannitol / SSH_SSH,0.813437
Mannitol / SSH_nan,0.135765
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.715447
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.780801
Anomalie pupillaire (Phase hospitalière)_Non,0.63776
Anomalie pupillaire (Phase hospitalière)_nan,0.0140333
Ventilation (FiO2)_Contrôlée,0.976627
Ventilation (FiO2)_Spontanée air ambiant,0.919958
Ventilation (FiO2)_Spontanée sous lunettes,0.820791
Ventilation (FiO2)_Spontanée sous masque HC,0.531047
Ventilation (FiO2)_Spontanée sous masque MC,0.646202
Ventilation (FiO2)_nan,0.430153
Mode d admission_Chirurgie programmée,0.442629
Mode d admission_Chirurgie urgente,0.0940905
Mode d admission_Médecine,0.381539
Mode d admission_nan,0.310636
Maladies chroniques_Aucune,0.162998
Maladies chroniques_Cancer métastasé,0.440654
Maladies chroniques_Maladie hémato.,0.562986
Maladies chroniques_SIDA,0.997596
Maladies chroniques_nan,0.173961
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.856179
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.214134
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.643278
SOFA Cardiovasculaire_PAM < 70 mmHg,0.249228
SOFA Cardiovasculaire_Pas d'hypotension,0.783383
SOFA Cardiovasculaire_nan,0.457475
Premier type d action thérapeutique essentielle_Autre,0.897846
Premier type d action thérapeutique essentielle_Chirurgie orthopédique,0.420741
Premier type d action thérapeutique essentielle_Laparotomie,0.00109745
Premier type d action thérapeutique essentielle_Packing bassin extrapéritonéal,0.432961
Premier type d action thérapeutique essentielle_Pas de choc hémorragique,0.206292
Premier type d action thérapeutique essentielle_Technique radiointerventionnelle,0.39924
Premier type d action thérapeutique essentielle_Thoracotomie,0.934672
Premier type d action thérapeutique essentielle_nan,0.751133
Osmothérapie_Mannitol,0.0126983
Osmothérapie_Rien,0.699137
Osmothérapie_SSH,0.500379
Osmothérapie_nan,0.215501
Traumatisme médullaire le plus haut_Cervical,0.420304
Traumatisme médullaire le plus haut_Lombaire,0.668693
Traumatisme médullaire le plus haut_Sacrum,0.935686
Traumatisme médullaire le plus haut_Thoracique,0.861549
Traumatisme médullaire le plus haut_nan,0.490966
Cause du décès_A survécu,0.427859
Cause du décès_Autre (précisez ci-dessous),0.499078
Cause du décès_Choc hémorragique,0.0025173
Cause du décès_Choc septique,
Cause du décès_Défaillance multi-viscérale,0.0212439
Cause du décès_LATA,0.673394
Cause du décès_Mort encéphalique,0.40535
Cause du décès_Trauma cranien,0.708927
Cause du décès_nan,0.624813
"Transfert secondaire, pourquoi ?_Pas de transfert",0.759323
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.868928
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.516975
"Transfert secondaire, pourquoi ?_nan",0.926933
Sortie_Autre réanimation,0.319079
Sortie_Centre de rééducation,0.283519
Sortie_Domicile,0.273287
Sortie_Service hospitalier,0.694484
Sortie_nan,0.784787
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.790426
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.899595
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.064632
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.0162199
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.224238
Situation professionnelle actuelle_Chômage,0.916246
Situation professionnelle actuelle_Chômage ,0.0522219
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.179425
Situation professionnelle actuelle_Sans activité professionnelle,0.260121
Situation professionnelle actuelle_nan,0.713629
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.0903816
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.151326
Activité socioprofessionnelle récente_Autre,0.372476
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.282373
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.405049
Activité socioprofessionnelle récente_Employés de commerce,0.232786
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.600645
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.572664
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.202285
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.334636
Activité socioprofessionnelle récente_Retraités,0.0458312
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.603854
Activité socioprofessionnelle récente_nan,0.514871
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.436326
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.684717
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.653853
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.723158
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.294976
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.825489
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.455077
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.820611
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.149568
Activité au moment du traumatisme (OMS C5)_nan,0.68574
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.394638
Type de lieu_Autre non-spécifié,0.170708
"Type de lieu_Autre spécifié, précisez ci-dessous",0.252848
Type de lieu_Domicile (bâtiment et aire adjacente),0.453158
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.299242
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.234254
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.0593267
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.794978
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.971512
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.432734
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.117221
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.224972
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.363449
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.767624
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.484376
Type de lieu_nan,0.609189
Niveau d études ou diplôme le plus élevé_Bac,0.151407
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.976427
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.0268647
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.452392
