Numéro de centre_1,0.358897
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.844081
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.23891
Niveau d études ou diplôme le plus élevé_Primaire,0.455102
Niveau d études ou diplôme le plus élevé_nan,0.85695
Age du patient (ans),7.83496e-31
BMI,0.01738
Durée de l incarcération (min),0.0982183
Surface corporelle brulée,
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,8.20216e-09
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,1.12785e-10
Fréquence cardiaque (FC) à l arrivée du SMUR,0.064245
Pression Artérielle Systolique (PAS) minimum,5.87528e-30
Pression Artérielle Diastolique (PAD) minimum,1.38751e-29
Fréquence cardiaque (FC) maximum,0.00102022
Lactates pré-hospitalier,0.0844926
Cristalloïdes,6.16812e-19
Colloïdes,2.53055e-29
Hémocue initial,4.84078e-10
"Hémocue, à l arrivée hôpital par équipe hôpital",5.6706e-50
Delta Hémocue,7.93022e-08
SpO2 min,4.31661e-06
Délai « départ base - arrivée sur les lieux »,0.124054
Délai « arrivée sur les lieux - arrivée hôpital »,0.028192
FC en phase hospitalière,0.0406223
Pression Artérielle Systolique - PAS,1.82052e-15
Pression Artérielle Diastolique - PAD,7.43313e-20
Saturation périphérique oxygène - SpO2,1.9431e-10
Température,0.000919902
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",7.17529e-06
pH,8.57791e-40
PaO2,1.5832e-17
pCO2,0.00013751
Lactates,4.76532e-33
Lactates H2,2.2753e-10
"Sinon, lactates > H2",0.000407323
Excès de base,3.9511e-15
FiO2,2.85235e-33
Hb conventionnelle laboratoire,1.53586e-85
Plaquettes,0.0
TP,2.00588e-124
Fibrinogène,1.40517e-60
Créatinine,2.82821e-12
Bicar mesuré,4.5688e-22
Troponine standard,2.92932e-07
Troponine ultrasensible,0.00819924
Alcoolémie (g/L),0.000958142
Délai départ au scanner ou bloc,0.321925
Dernière PAS avant départ scan ou bloc,1.62137e-06
Dernière PAD avant départ scan ou bloc,8.24879e-10
Dose noradrénaline au moment départ au scan,1.54078e-14
Total Score IGS,9.18043e-80
 Total Score SOFA,3.4703e-85
Température min,6.73417e-09
Délai « admission trauma center - incision/ponction pour geste »,0.00546779
Délai introduction catécholamines dans choc hémorragique,0.0440285
Catécholamines max dans choc hémorragique,1.40192e-06
CGR 6h,1.13307e-06
PFC 6h,0.00111724
Fibrinogène 6h,0.00185587
Cristalloïdes 24h,0.481469
Colloïdes 24h,0.106679
CGR 24h,0.000338007
PFC 24h,0.00798442
Fibrinogène 24h,2.111e-05
PaCO2 min,0.790813
pH min,1.79334e-09
Lactate max,2.32237e-07
Créatinine max,0.738673
Ca ionise min,0.378672
P/F min,0.605328
Bicar min,3.42193e-07
BE max,0.00100627
TP min,1.13921e-17
Fibrinogène min,2.8033e-12
Hémoglobine min,9.20416e-09
Plaquettes min,6.93401e-07
Délai PIC : arrivée hôpital - pose de PIC,0.296535
Délai DVE : arrivée hôpital - pose de DVE,0.275655
DTC IP max (sur les premières 24 heures d HTIC),0.0024765
Score ASIA moteur,0.00414509
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",0.00180603
"Rachis récupération, score ASIA moteur",0.00378664
Nombre de jours de VM,0.00228831
Créatinine max.1,0.00152265
CPK max,0.0181102
Myoglobine max,0.433272
Nombre de jours à l'hôpital,0.000367752
Score ISS,3.85959e-31
Trauma Injury Severity Score (TRISS),7.68086e-19
Random,0.876867
RTS,9.99693e-40
TRISS contondant,7.36549e-49
TRISS pénétrant,5.67472e-47
Sexe_0.0,0.938161
Sexe_1.0,0.795379
Sexe_nan,0.25932
Casque_0.0,0.280233
Casque_1.0,0.0315682
Casque_nan,0.552135
Gants_0.0,0.330819
Gants_1.0,0.773057
Gants_nan,0.398549
Éjection du véhicule_0.0,0.854642
Éjection du véhicule_1.0,0.327824
Éjection du véhicule_nan,0.379086
Passager décédé dans le même véhicule_0.0,0.38138
Passager décédé dans le même véhicule_1.0,0.0558353
Passager décédé dans le même véhicule_nan,0.184208
Appréciation globale_0.0,0.746771
Appréciation globale_1.0,0.234266
Appréciation globale_nan,0.355544
Incarcération_0.0,0.836559
Incarcération_1.0,0.555983
Incarcération_nan,0.556011
Cinétique non-spécifié/non-évaluable_0.0,0.970068
Cinétique non-spécifié/non-évaluable_1.0,0.579847
Cinétique non-spécifié/non-évaluable_nan,0.770781
Écrasé/projeté_0.0,0.356551
Écrasé/projeté_1.0,0.987106
Écrasé/projeté_nan,0.342702
Chute_0.0,0.433655
Chute_1.0,0.884659
Chute_nan,0.593347
Blast_0.0,0.208546
Blast_1.0,0.337339
Blast_nan,0.288428
Ischémie du membre_0.0,0.280222
Ischémie du membre_1.0,0.0139808
Ischémie du membre_nan,0.265047
Amputation_0.0,0.713727
Amputation_1.0,0.0919915
Amputation_nan,0.0765073
Fracas du bassin_0.0,0.766095
Fracas du bassin_1.0,0.293158
Fracas du bassin_nan,0.0187152
Brulûre_0.0,0.842721
Brulûre_1.0,0.845047
Brulûre_nan,0.816767
Annoncé comme instable_0.0,0.0734582
Annoncé comme instable_1.0,0.115448
Annoncé comme instable_nan,0.412178
"Grossesse, 2e ou 3e trimestre_0.0",0.71113
"Grossesse, 2e ou 3e trimestre_1.0",0.352005
"Grossesse, 2e ou 3e trimestre_nan",0.807862
Traitement anticoagulant_0.0,0.606176
Traitement anticoagulant_1.0,0.429949
Traitement anticoagulant_nan,0.924021
Traitement antiagrégants_0.0,0.669031
Traitement antiagrégants_1.0,0.956874
Traitement antiagrégants_nan,0.578989
Mode de transport à l'hôpital_0.0,0.0897803
Mode de transport à l'hôpital_1.0,0.148029
Mode de transport à l'hôpital_nan,0.718406
Suspicion d atteinte neurologique à l examen_0.0,0.688575
Suspicion d atteinte neurologique à l examen_1.0,0.5854
Suspicion d atteinte neurologique à l examen_nan,0.721738
Régression mydriase sous osmothérapie_0.0,0.658973
Régression mydriase sous osmothérapie_1.0,0.756654
Régression mydriase sous osmothérapie_nan,0.873117
Arrêt cardio-respiratoire (massage)_0.0,0.680595
Arrêt cardio-respiratoire (massage)_1.0,0.682955
Arrêt cardio-respiratoire (massage)_nan,0.282108
Catécholamines_0.0,0.00788185
Catécholamines_1.0,0.0453729
Catécholamines_2.0,0.064794
Catécholamines_nan,0.589682
Intubation orotrachéale (IOT) SMUR_0.0,0.925539
Intubation orotrachéale (IOT) SMUR_1.0,0.947746
Intubation orotrachéale (IOT) SMUR_nan,0.582491
 Utilisation mesures hémostatiques externes_0.0,0.0451014
 Utilisation mesures hémostatiques externes_1.0,0.0923494
 Utilisation mesures hémostatiques externes_nan,0.21248
Utilisation mesures hémostatiques externes   / Garrot_0.0,0.200409
Utilisation mesures hémostatiques externes   / Garrot_1.0,0.888476
Utilisation mesures hémostatiques externes   / Garrot_nan,0.21248
Utilisation mesures hémostatiques externes   / Clamp_0.0,0.264161
Utilisation mesures hémostatiques externes   / Clamp_1.0,0.00407788
Utilisation mesures hémostatiques externes   / Clamp_nan,0.21248
Utilisation mesures hémostatiques externes   / Compressif_0.0,0.040658
Utilisation mesures hémostatiques externes   / Compressif_1.0,0.0133432
Utilisation mesures hémostatiques externes   / Compressif_nan,0.21248
Utilisation mesures hémostatiques externes   / Autre_0.0,0.203092
Utilisation mesures hémostatiques externes   / Autre_1.0,0.921646
Utilisation mesures hémostatiques externes   / Autre_nan,0.21248
Utilisation ceinture bassin_0.0,0.177998
Utilisation ceinture bassin_1.0,0.592769
Utilisation ceinture bassin_nan,0.263496
Transfusion de PLYO (plasma lyophilisé)_0.0,0.327092
Transfusion de PLYO (plasma lyophilisé)_1.0,0.891461
Transfusion de PLYO (plasma lyophilisé)_nan,0.316785
Activation procédure choc hémorragique_0.0,0.0705143
Activation procédure choc hémorragique_1.0,0.0895636
Activation procédure choc hémorragique_nan,0.516175
Période de travail_0.0,0.938025
Période de travail_1.0,0.948459
Période de travail_nan,0.87667
Echographie d orientation (FAST)_0.0,0.276741
Echographie d orientation (FAST)_1.0,0.278695
Echographie d orientation (FAST)_nan,0.885233
Résultat de la FAST écho_0.0,0.489324
Résultat de la FAST écho_1.0,0.0272856
Résultat de la FAST écho_nan,0.251338
Si anormale préciser   / Hémopéritoine_0.0,0.820134
Si anormale préciser   / Hémopéritoine_1.0,0.165222
Si anormale préciser   / Hémopéritoine_nan,0.243771
Si anormale préciser   / Hémothorax_0.0,0.259232
Si anormale préciser   / Hémothorax_1.0,0.979528
Si anormale préciser   / Hémothorax_nan,0.243771
Si anormale préciser   / Pneumothorax_0.0,0.98612
Si anormale préciser   / Pneumothorax_1.0,0.0524357
Si anormale préciser   / Pneumothorax_nan,0.243771
Si anormale préciser   / Epanchement péricardique_0.0,0.217283
Si anormale préciser   / Epanchement péricardique_1.0,0.702488
Si anormale préciser   / Epanchement péricardique_nan,0.243771
Si anormale préciser   / Autre diagnostic_0.0,0.285816
Si anormale préciser   / Autre diagnostic_1.0,0.665387
Si anormale préciser   / Autre diagnostic_nan,0.243771
Radiographie pulmonaire_0.0,0.984081
Radiographie pulmonaire_1.0,0.275311
Radiographie pulmonaire_nan,0.178344
Résultat de la radiographie pulmonaire_0.0,0.714565
Résultat de la radiographie pulmonaire_1.0,0.348935
Résultat de la radiographie pulmonaire_nan,0.376514
Si anormale préciser   / Pneumothorax.1_0.0,0.765125
Si anormale préciser   / Pneumothorax.1_1.0,0.144039
Si anormale préciser   / Pneumothorax.1_nan,0.355601
Si anormale préciser   / Hémothorax.1_0.0,0.421481
Si anormale préciser   / Hémothorax.1_1.0,0.646413
Si anormale préciser   / Hémothorax.1_nan,0.355601
Si anormale préciser   / Contusion_0.0,0.301853
Si anormale préciser   / Contusion_1.0,0.820017
Si anormale préciser   / Contusion_nan,0.355601
Si anormale préciser   / Elargissement du médiastin_0.0,0.390422
Si anormale préciser   / Elargissement du médiastin_1.0,0.418117
Si anormale préciser   / Elargissement du médiastin_nan,0.355601
Radiographie bassin_0.0,0.901981
Radiographie bassin_1.0,0.404584
Radiographie bassin_nan,0.244117
Si fait_0.0,0.682682
Si fait_1.0,0.439498
Si fait_nan,0.444509
Si anormale préciser   / Fracture pelvienne_0.0,0.62395
Si anormale préciser   / Fracture pelvienne_1.0,0.422832
Si anormale préciser   / Fracture pelvienne_nan,0.410534
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.543989
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.389155
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.410534
Drainage thoracique avant scanner ?_0.0,0.939647
Drainage thoracique avant scanner ?_1.0,0.00567982
Drainage thoracique avant scanner ?_nan,0.177326
Bloc ou artério direct_0.0,0.376151
Bloc ou artério direct_1.0,0.851515
Bloc ou artério direct_nan,0.301145
Cathéters posés avant scanner ?_0.0,0.343
Cathéters posés avant scanner ?_1.0,0.732126
Cathéters posés avant scanner ?_2.0,0.248455
Cathéters posés avant scanner ?_nan,0.200552
Fibrinogène (au déchoc)_0.0,0.454622
Fibrinogène (au déchoc)_1.0,0.583329
Fibrinogène (au déchoc)_nan,0.276988
Etude PROCOAG_0.0,0.0977289
Etude PROCOAG_1.0,0.0440443
Etude PROCOAG_nan,0.0654512
Fractures ouvertes_0.0,0.628261
Fractures ouvertes_1.0,0.149008
Fractures ouvertes_nan,0.00799991
Bloc dans les 24 premières heures_0.0,0.6976
Bloc dans les 24 premières heures_1.0,0.590086
Bloc dans les 24 premières heures_nan,0.807763
Bloc dans les premières 24h  / Orthopédie_0.0,0.185627
Bloc dans les premières 24h  / Orthopédie_1.0,0.60088
Bloc dans les premières 24h  / Orthopédie_nan,0.590086
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.928547
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.401674
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.590086
Bloc dans les premières 24h  / Thoracique_0.0,0.879505
Bloc dans les premières 24h  / Thoracique_1.0,0.153694
Bloc dans les premières 24h  / Thoracique_nan,0.590086
Bloc dans les premières 24h  / Chirurgie Vasculaire_0.0,0.906435
Bloc dans les premières 24h  / Chirurgie Vasculaire_1.0,0.267566
Bloc dans les premières 24h  / Chirurgie Vasculaire_nan,0.590086
Bloc dans les premières 24h  / Viscéral_0.0,0.353836
Bloc dans les premières 24h  / Viscéral_1.0,0.444791
Bloc dans les premières 24h  / Viscéral_nan,0.590086
Bloc dans les premières 24h  / Maxillo-facial_0.0,0.41559
Bloc dans les premières 24h  / Maxillo-facial_1.0,0.29856
Bloc dans les premières 24h  / Maxillo-facial_nan,0.590086
Bloc dans les premières 24h  / Radiologie interventionelle_0.0,0.76342
Bloc dans les premières 24h  / Radiologie interventionelle_1.0,0.380686
Bloc dans les premières 24h  / Radiologie interventionelle_nan,0.590086
Bloc dans les premières 24h  / Autre_0.0,0.40714
Bloc dans les premières 24h  / Autre_1.0,0.127524
Bloc dans les premières 24h  / Autre_nan,0.590086
Température.1_0.0,0.262543
Température.1_1.0,0.407229
Température.1_nan,0.206415
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.494659
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.542171
Choc hémorragique (? 4 CGR sur 6h)_nan,0.753598
Origine du saignement  / Hémopéritoine_0.0,0.630302
Origine du saignement  / Hémopéritoine_1.0,0.0708833
Origine du saignement  / Hémopéritoine_nan,0.542171
Origine du saignement  / Hémorétropéritoine_0.0,0.59658
Origine du saignement  / Hémorétropéritoine_1.0,0.77765
Origine du saignement  / Hémorétropéritoine_nan,0.542171
Origine du saignement  / Hémothorax_0.0,0.797389
Origine du saignement  / Hémothorax_1.0,0.375032
Origine du saignement  / Hémothorax_nan,0.542171
Origine du saignement  / Orthopédique_0.0,0.0563996
Origine du saignement  / Orthopédique_1.0,0.178526
Origine du saignement  / Orthopédique_nan,0.542171
Origine du saignement  / Autres_0.0,0.839982
Origine du saignement  / Autres_1.0,0.110755
Origine du saignement  / Autres_nan,0.542171
ACR_0.0,0.881775
ACR_1.0,0.0593325
ACR_nan,0.319967
Novoseven_0.0,0.318003
Novoseven_1.0,0.517358
Novoseven_nan,0.360363
Acide tranexamique_0.0,0.874103
Acide tranexamique_1.0,0.102311
Acide tranexamique_nan,0.152043
Trauma crânien (lésion cérébrale TDM)_0.0,0.194566
Trauma crânien (lésion cérébrale TDM)_1.0,0.145352
Trauma crânien (lésion cérébrale TDM)_nan,0.54294
Pression intracrânienne (PIC)_0.0,0.271766
Pression intracrânienne (PIC)_1.0,0.455616
Pression intracrânienne (PIC)_2.0,0.646486
Pression intracrânienne (PIC)_nan,0.190374
Dérivation ventriculaire externe (DVE)_0.0,0.281867
Dérivation ventriculaire externe (DVE)_1.0,0.3521
Dérivation ventriculaire externe (DVE)_2.0,0.828399
Dérivation ventriculaire externe (DVE)_nan,0.194566
Hypothermie thérapeutique_0.0,0.640705
Hypothermie thérapeutique_1.0,0.955382
Hypothermie thérapeutique_2.0,0.134063
Hypothermie thérapeutique_nan,0.207699
Craniectomie dé-compressive_0.0,0.407152
Craniectomie dé-compressive_1.0,0.308538
Craniectomie dé-compressive_2.0,0.695741
Craniectomie dé-compressive_nan,0.207699
Fracture du rachis et/ ou lésion médullaire_0.0,0.448349
Fracture du rachis et/ ou lésion médullaire_1.0,0.374602
Fracture du rachis et/ ou lésion médullaire_nan,0.745099
Rachis neurologique_0.0,0.409095
Rachis neurologique_1.0,0.531507
Rachis neurologique_nan,0.285841
Lésion complète_0.0,0.375639
Lésion complète_1.0,0.313343
Lésion complète_nan,0.874115
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.545269
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.519499
Lésion médullaire sans fracture ( SCYWORA )_nan,0.429794
Décès_0.0,0.470074
Décès_1.0,0.434264
Décès_nan,0.890475
Procédure limitations de soins (LATA)_0.0,0.594562
Procédure limitations de soins (LATA)_1.0,0.38348
Procédure limitations de soins (LATA)_nan,0.197048
HTIC (>25 PIC simple sédation)_0.0,0.333982
HTIC (>25 PIC simple sédation)_1.0,0.0839808
HTIC (>25 PIC simple sédation)_nan,0.0566862
Trachéotomie_0.0,0.267801
Trachéotomie_1.0,0.0397875
Trachéotomie_nan,0.782327
Syndrome de Detresse respiratoire Aigue_0.0,0.957807
Syndrome de Detresse respiratoire Aigue_1.0,0.103221
Syndrome de Detresse respiratoire Aigue_nan,0.476155
ECMO_0.0,0.365986
ECMO_1.0,0.576696
ECMO_nan,0.306314
Épisode de catécholamines en continu_0.0,0.922851
Épisode de catécholamines en continu_1.0,0.805848
Épisode de catécholamines en continu_nan,0.909525
Plaquettes < 150 000_0.0,0.82434
Plaquettes < 150 000_1.0,0.983006
Plaquettes < 150 000_nan,0.866183
Épisode diurèse < 500 mL/j_0.0,0.524351
Épisode diurèse < 500 mL/j_1.0,0.261766
Épisode diurèse < 500 mL/j_nan,0.850742
Epuration extrarénale (EER)_0.0,0.657004
Epuration extrarénale (EER)_1.0,0.794174
Epuration extrarénale (EER)_nan,0.613213
Infection_0.0,0.53148
Infection_1.0,0.453459
Infection_nan,0.300472
Cause  / Respiratoire_0.0,0.728204
Cause  / Respiratoire_1.0,0.302509
Cause  / Respiratoire_nan,0.300472
Cause  / Urinaire_0.0,0.233129
Cause  / Urinaire_1.0,0.705635
Cause  / Urinaire_nan,0.300472
Cause  / Abdominal_0.0,0.23178
Cause  / Abdominal_1.0,0.535369
Cause  / Abdominal_nan,0.300472
Cause  / Cérébral (méningite...)_0.0,0.410504
Cause  / Cérébral (méningite...)_1.0,0.110657
Cause  / Cérébral (méningite...)_nan,0.300472
Cause  / Site opératoire_0.0,0.299729
Cause  / Site opératoire_1.0,0.931449
Cause  / Site opératoire_nan,0.300472
"Cause  / Matérielle (KT, DVE...)_0.0",0.373106
"Cause  / Matérielle (KT, DVE...)_1.0",0.529698
"Cause  / Matérielle (KT, DVE...)_nan",0.300472
Choc septique_0.0,0.985537
Choc septique_1.0,0.876073
Choc septique_nan,0.942014
Acquisitions BMR_0.0,0.82258
Acquisitions BMR_1.0,0.792701
Acquisitions BMR_nan,0.897194
Patient vivant en couple_0.0,0.262691
Patient vivant en couple_1.0,0.42914
Patient vivant en couple_nan,0.724334
Lieu du traumatisme_0.0,0.480234
Lieu du traumatisme_1.0,0.90439
Lieu du traumatisme_nan,0.382849
ASA-PS,3.07315e-16
Score de Glasgow en phase hospitalière,2.3476e-44
Score de Glasgow IGS II,1.67731e-17
Pression artérielle systolique IGS II,1.70488e-14
FC IGS II,0.00130196
PaO2/FIO2 (mmHg) si VM ou CPAP,4.58837e-06
Diurèse (L/24h),3.69938e-12
Urée sanguine,6.48241e-06
Leucocytes,5.14454e-11
Kaliémie,0.819998
Natrémie,7.94941e-10
HCO3-,1.19775e-10
Bilirubine,0.0451853
SOFA Respiration (PaO2/FiO2 (mmHg)),5.23659e-08
SOFA Coagulation (plaquette x 10^3/mm3),1.83473e-100
Glasgow,6.04346e-15
Hépatique (bilirubine),0.00102636
Rein (créat ou diurèse),4.26064e-06
Sévérité ARDS,0.161506
Glasgow initial,1.54978e-27
Glasgow moteur initial,1.11796e-22
Nombre culots globulaires transfusés en préhospitalier,2.42339e-06
Glasgow moteur,7.46413e-20
Nombre culots globulaires (avant départ scanner ou bloc),3.01438e-56
Nombre plasma frais congelés (avant départ scanner ou bloc),4.06763e-32
Nombre concentré plaquettaire (avant départ scanner ou bloc),1.25886e-14
Concentré plaquettaire 6h (nombre de CUP),1.88801e-07
Concentré plaquettaire 24h (nombre de CUP),3.78588e-05
Nombre d intubations,6.40679e-05
Glasgow de sortie,0.527644
Nombre jours d EER,0.716765
Nombre total de CGR,3.91864e-44
Nombre total de PFC,1.54003e-44
Nombre total CP,1.99943e-42
Délai jusqu à normalisation BEJour d entrée = 0,0.0523303
Délai normalisation lactateJour d entrée = 0,0.000226957
Nombre de pneumopathies,0.715415
Jour de la première pneumopathie,0.361755
ISS  / Head neck,1.34809e-17
ISS  / Face,0.383113
ISS  / Chest,8.88969e-05
ISS  / Abdomen,7.76337e-05
ISS  / Extremities,0.1588
ISS  / External,0.155062
