Numéro de centre_1,0.9743809999999999
Numéro de centre_10,0.309315
Numéro de centre_11,0.285908
Numéro de centre_12,0.238145
Numéro de centre_13,0.610064
Numéro de centre_14,0.9516049999999999
Numéro de centre_16,0.9390430000000001
Numéro de centre_17,
Numéro de centre_19,0.5443
Numéro de centre_2,0.00850553
Numéro de centre_21,0.664998
Numéro de centre_3,0.6244569999999999
Numéro de centre_4,0.0270387
Numéro de centre_5,0.245802
Numéro de centre_6,0.54757
Numéro de centre_7,0.523864
Numéro de centre_8,0.0859834
"Mécanisme en cause_AVP (voiture, camion, bus)",0.304603
Mécanisme en cause_AVP 2 roues motorisé,0.96044
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.48736
Mécanisme en cause_AVP bicyclette,0.13146300000000002
Mécanisme en cause_AVP piéton,0.569314
Mécanisme en cause_Arme blanche,0.436829
Mécanisme en cause_Arme à feu,0.9657450000000001
Mécanisme en cause_Autre,0.529646
Mécanisme en cause_Chute (de sa hauteur),0.337756
Mécanisme en cause_Chute d'une hauteur,0.0639525
Mécanisme en cause_Engin de déplacement personnel motorisé,
Mécanisme en cause_Inconnu,0.8681479999999999
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.0307265
Mécanisme en cause_nan,0.9395290000000001
Intentionnalité_Accident (non intentionnel),0.21815500000000002
Intentionnalité_Agression,0.363299
"Intentionnalité_Auto-infligé (suicide, blessure)",0.7907390000000001
Intentionnalité_Autre,0.198971
Intentionnalité_Inconnue,0.0727441
Intentionnalité_nan,0.9368489999999999
Origine du patient_GGNC,0.367149
Origine du patient_Primaire,0.183848
Origine du patient_SAU,0.293933
Origine du patient_Secondaire,0.6729689999999999
Origine du patient_nan,0.246592
SAMU: département_04 - Alpes de haute provence,0.40320500000000004
SAMU: département_05 - Hautes Alpes,0.779213
SAMU: département_06 - Alpes maritimes,0.705932
SAMU: département_08 - Ardennes,0.7350260000000001
SAMU: département_09 - Ariège,0.21356999999999998
SAMU: département_10 - Aube,0.9947809999999999
SAMU: département_11 - Aude,
SAMU: département_12 - Aveyron,0.0464518
SAMU: département_13 - Bouches du Rhône,0.734452
SAMU: département_14 - Calvados,0.250799
SAMU: département_27 - Eure,0.329389
SAMU: département_28 - Eure-et-Loir,0.6108020000000001
SAMU: département_31 - Haute-Garonne,0.9814940000000001
SAMU: département_32 - Gers,0.680081
SAMU: département_45 - Loiret,0.7898609999999999
SAMU: département_46 - Lot,0.6254350000000001
SAMU: département_50 - Manche,0.854923
SAMU: département_51 - Marne,0.6727529999999999
SAMU: département_52 - Haute Marne,0.8436549999999999
SAMU: département_54 - Meurthe-et-Moselle,0.345167
SAMU: département_55 - Meuse,0.8653930000000001
SAMU: département_57 - Moselle,0.0443401
SAMU: département_58 - Nièvre,
SAMU: département_59 - Nord,0.42412700000000003
SAMU: département_60 - Oise,0.7951
SAMU: département_61 - Orne,0.733863
SAMU: département_62 - Pas-de-Calais,0.95158
SAMU: département_65 - Hautes-Pyrénées,
SAMU: département_67 - Bas-Rhin,0.25995100000000004
SAMU: département_68 - Haut-Rhin,0.9169440000000001
SAMU: département_75 - Paris,0.0349401
SAMU: département_77 - Seine-et-Marne,0.810628
SAMU: département_78 - Yvelines,0.568028
SAMU: département_81 - Tarn,0.13039
SAMU: département_82 - Tarn-et-Garonne,0.0591898
SAMU: département_83 - Var,0.09404169999999999
SAMU: département_84 - Vaucluse,0.131794
SAMU: département_88 - Vosges,0.7653409999999999
SAMU: département_89 - Yonne,0.713608
SAMU: département_91 - Essonne,0.728587
SAMU: département_92 - Haut-de-Seine,0.171955
SAMU: département_93 - Seine-Saint-Denis,0.5721189999999999
SAMU: département_94 - Val-de-Marne,0.927587
SAMU: département_95 - Val-d'Oise,0.718271
SAMU: département_BSPP,0.43711700000000003
SAMU: département_Hors IDF,0.775379
SAMU: département_nan,0.541821
SMUR (SAMU Ville)_Aix-en-provence,0.630071
SMUR (SAMU Ville)_Albi,0.047712300000000006
SMUR (SAMU Ville)_Alençon,0.845792
SMUR (SAMU Ville)_Apt,0.553537
SMUR (SAMU Ville)_Argentan,
SMUR (SAMU Ville)_Argenteuil,0.492566
SMUR (SAMU Ville)_Arles,0.42353
SMUR (SAMU Ville)_Armenthieres,0.921639
SMUR (SAMU Ville)_Arpajon,0.705475
SMUR (SAMU Ville)_Arras,0.965219
SMUR (SAMU Ville)_Aubagne,0.303677
SMUR (SAMU Ville)_Auch,
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.22757
SMUR (SAMU Ville)_Autre,
SMUR (SAMU Ville)_Auxerre,
SMUR (SAMU Ville)_Avignon,0.000171535
SMUR (SAMU Ville)_Avranches,
SMUR (SAMU Ville)_BRIGNOLES,
SMUR (SAMU Ville)_Bar-le-Duc,
SMUR (SAMU Ville)_Bayeux,
SMUR (SAMU Ville)_Beaujon,0.573303
SMUR (SAMU Ville)_Beaumont,0.584216
SMUR (SAMU Ville)_Beauvais,0.814665
SMUR (SAMU Ville)_Bobigny,0.984499
SMUR (SAMU Ville)_Boulogne sur mer,
SMUR (SAMU Ville)_Briançon,
SMUR (SAMU Ville)_Briey,0.431601
SMUR (SAMU Ville)_Brignoles,0.448579
SMUR (SAMU Ville)_Béthune,
SMUR (SAMU Ville)_CAEN,
SMUR (SAMU Ville)_CH Nevers,
SMUR (SAMU Ville)_Caen,
SMUR (SAMU Ville)_Caen 1,0.7858
SMUR (SAMU Ville)_Caen 2,0.802906
SMUR (SAMU Ville)_Cahors,0.6254350000000001
SMUR (SAMU Ville)_Calais,
SMUR (SAMU Ville)_Carcassonne,
SMUR (SAMU Ville)_Castres,0.572239
SMUR (SAMU Ville)_Cavaillon,0.28777600000000003
SMUR (SAMU Ville)_Champerret,0.0628515
SMUR (SAMU Ville)_Charleville-Mézières,0.655165
SMUR (SAMU Ville)_Chartres,0.719507
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Cherbourg,0.278312
SMUR (SAMU Ville)_Châlons-en-Champagne,0.540432
SMUR (SAMU Ville)_Colmar,0.66951
SMUR (SAMU Ville)_Corbeil,0.09127769999999999
SMUR (SAMU Ville)_Coulommiers,0.681483
SMUR (SAMU Ville)_Creil,
SMUR (SAMU Ville)_DRAGUIGNAN,0.6254350000000001
SMUR (SAMU Ville)_Digne-les-Bains,0.14835
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,0.752479
SMUR (SAMU Ville)_Dreux,0.752178
SMUR (SAMU Ville)_Dunkerque,0.665201
SMUR (SAMU Ville)_Eaubonne,0.608143
SMUR (SAMU Ville)_Epinal,0.489494
SMUR (SAMU Ville)_Etampes,0.244653
SMUR (SAMU Ville)_Evreux,0.800549
SMUR (SAMU Ville)_FREJUS,0.5678
SMUR (SAMU Ville)_Falaise,0.8100649999999999
SMUR (SAMU Ville)_Flers,
SMUR (SAMU Ville)_Foix,
SMUR (SAMU Ville)_Fontainebleau,0.506007
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,0.5039520000000001
SMUR (SAMU Ville)_Gap,0.779213
SMUR (SAMU Ville)_Garches,0.6091270000000001
SMUR (SAMU Ville)_Gonesse,0.475988
SMUR (SAMU Ville)_Granville,0.07201310000000001
SMUR (SAMU Ville)_Grasse,0.705932
SMUR (SAMU Ville)_Gérardmer,0.5399689999999999
SMUR (SAMU Ville)_HAUT VAR,
SMUR (SAMU Ville)_HYERES,0.5491699999999999
SMUR (SAMU Ville)_Haguenau,0.8936379999999999
SMUR (SAMU Ville)_Haute corse : 2B,0.10721800000000001
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_Hyères,0.453313
SMUR (SAMU Ville)_Hôtel Dieu,0.376314
SMUR (SAMU Ville)_Joigny,0.9724209999999999
SMUR (SAMU Ville)_Juvisy,0.607202
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_La ferté Macé,0.710795
SMUR (SAMU Ville)_Lagny,0.342627
SMUR (SAMU Ville)_Lanemezan,
SMUR (SAMU Ville)_Lariboisière,0.623433
SMUR (SAMU Ville)_Lavaur,0.998133
SMUR (SAMU Ville)_Laveran,0.914343
SMUR (SAMU Ville)_Lens,
SMUR (SAMU Ville)_Ligny-en-Barrois,
SMUR (SAMU Ville)_Lille,0.14628
SMUR (SAMU Ville)_Lisieux,0.430042
SMUR (SAMU Ville)_Longjumeau,0.303399
SMUR (SAMU Ville)_Louvain,
SMUR (SAMU Ville)_Lunéville,0.606751
SMUR (SAMU Ville)_Manosque,0.447755
SMUR (SAMU Ville)_Mantes-la-Jolie,0.138976
SMUR (SAMU Ville)_Marignane,0.43363100000000004
SMUR (SAMU Ville)_Marne la vallée,0.636283
SMUR (SAMU Ville)_Marne-la-Vallée,
SMUR (SAMU Ville)_Marseille,0.39062600000000003
SMUR (SAMU Ville)_Marseille - Nord,0.911691
SMUR (SAMU Ville)_Marseille - Timone,0.749929
SMUR (SAMU Ville)_Martigues,
SMUR (SAMU Ville)_Masséna,0.229384
SMUR (SAMU Ville)_Maubeuge,0.848772
SMUR (SAMU Ville)_Meaux,0.25713400000000003
SMUR (SAMU Ville)_Melun,0.0426286
SMUR (SAMU Ville)_Metz,0.814552
SMUR (SAMU Ville)_Moissac,
SMUR (SAMU Ville)_Mondor,0.308884
SMUR (SAMU Ville)_Mont-Saint-Martin,
SMUR (SAMU Ville)_Montargis,
SMUR (SAMU Ville)_Montauban,0.0591898
SMUR (SAMU Ville)_Montereau,0.972598
SMUR (SAMU Ville)_Montfermeil,0.26093099999999997
SMUR (SAMU Ville)_Montreuil,0.47464799999999996
SMUR (SAMU Ville)_Mulhouse,0.22675399999999998
SMUR (SAMU Ville)_Ménilmontant,0.951874
SMUR (SAMU Ville)_Nancy,0.615907
SMUR (SAMU Ville)_Necker,0.12390799999999999
SMUR (SAMU Ville)_Nemours,0.945118
SMUR (SAMU Ville)_Neuchâteau,0.816346
SMUR (SAMU Ville)_Nogent-le-Rotrou,
SMUR (SAMU Ville)_Orange,0.8495280000000001
SMUR (SAMU Ville)_Orléans,0.7898609999999999
SMUR (SAMU Ville)_Orsay,0.030603500000000002
SMUR (SAMU Ville)_Pertuis,0.22251500000000002
SMUR (SAMU Ville)_Pithiviers,
SMUR (SAMU Ville)_Pitié Salpêtrière,0.662884
SMUR (SAMU Ville)_Plessis-Clamart,0.8066270000000001
SMUR (SAMU Ville)_Plombières,0.610516
SMUR (SAMU Ville)_Poissy,0.718264
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.0872303
SMUR (SAMU Ville)_Pont-à-Mousson,
SMUR (SAMU Ville)_Pontoise,0.146953
SMUR (SAMU Ville)_Provins,0.825924
SMUR (SAMU Ville)_Rambouillet,0.6427430000000001
SMUR (SAMU Ville)_Reims,0.342014
SMUR (SAMU Ville)_Remiremont,
SMUR (SAMU Ville)_Rethel,0.997393
SMUR (SAMU Ville)_Rodez,0.0464518
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),0.991554
SMUR (SAMU Ville)_Roubaix,0.102676
SMUR (SAMU Ville)_Rouen,
SMUR (SAMU Ville)_ST TROPEZ,
SMUR (SAMU Ville)_Saint Lo,
SMUR (SAMU Ville)_Saint hilaire du Harcouet,
SMUR (SAMU Ville)_Saint-Affrique,
SMUR (SAMU Ville)_Saint-Denis,0.5987859999999999
SMUR (SAMU Ville)_Saint-Dizier,0.8436549999999999
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,
SMUR (SAMU Ville)_Saint-Gaudens,0.5491699999999999
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.0806577
SMUR (SAMU Ville)_Saint-Girons,0.21356999999999998
SMUR (SAMU Ville)_Saint-Tropez,0.05146219999999999
SMUR (SAMU Ville)_Salon,0.828334
SMUR (SAMU Ville)_Sarrebourg,0.00494389
SMUR (SAMU Ville)_Sarreguemines,
SMUR (SAMU Ville)_Saverne,0.464762
SMUR (SAMU Ville)_Sedan,
SMUR (SAMU Ville)_Senlis,0.5469350000000001
SMUR (SAMU Ville)_Sens,0.580016
SMUR (SAMU Ville)_Sisteron,0.772324
SMUR (SAMU Ville)_St Lo,0.623777
SMUR (SAMU Ville)_Strasbourg,0.17518599999999998
SMUR (SAMU Ville)_Sélestat,0.339482
SMUR (SAMU Ville)_TOULON,0.30482
SMUR (SAMU Ville)_Thionville,
SMUR (SAMU Ville)_Toul,0.726627
SMUR (SAMU Ville)_Toulon,0.9735379999999999
SMUR (SAMU Ville)_Toulon83,
SMUR (SAMU Ville)_Toulouse,0.853533
SMUR (SAMU Ville)_Tourcoing,0.499292
SMUR (SAMU Ville)_Troyes,0.9890969999999999
SMUR (SAMU Ville)_Vaison,
SMUR (SAMU Ville)_Valenciennes,0.5863619999999999
SMUR (SAMU Ville)_Valognes,
SMUR (SAMU Ville)_Verdun,0.8653930000000001
SMUR (SAMU Ville)_Vernon,0.102676
SMUR (SAMU Ville)_Versailles,0.306655
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.656868
SMUR (SAMU Ville)_Vire,0.282453
SMUR (SAMU Ville)_Vitry,0.669111
SMUR (SAMU Ville)_Vitry-le-François,
SMUR (SAMU Ville)_Vouziers,0.300248
SMUR (SAMU Ville)_Wissembourg,
SMUR (SAMU Ville)_argentan,0.669957
SMUR (SAMU Ville)_armentières,0.10130499999999999
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_brignoles,
SMUR (SAMU Ville)_caen,0.948996
SMUR (SAMU Ville)_cherbourg,
SMUR (SAMU Ville)_cote fleurie,
SMUR (SAMU Ville)_douai,
SMUR (SAMU Ville)_dragon 83,
SMUR (SAMU Ville)_dunkerque,
SMUR (SAMU Ville)_fréjus,
SMUR (SAMU Ville)_granville,0.490534
SMUR (SAMU Ville)_hyeres,0.5678
SMUR (SAMU Ville)_l'Aigle,
SMUR (SAMU Ville)_lens,
SMUR (SAMU Ville)_lille,0.32003000000000004
SMUR (SAMU Ville)_nan,0.18909700000000002
SMUR (SAMU Ville)_romilly,
SMUR (SAMU Ville)_seyne sur mer,
SMUR (SAMU Ville)_toulon,8.1981e-05
SMUR (SAMU Ville)_tourcoing,0.6956640000000001
SMUR (SAMU Ville)_Épernay,
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.6058600000000001
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.112275
Anomalie pupillaire (Pré-hospitalier)_Non,0.766651
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.10145599999999999
Anomalie pupillaire (Pré-hospitalier)_nan,0.846916
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.951959
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.711558
Anomalie pupillaire (Phase hospitalière)_Non,0.8626799999999999
Anomalie pupillaire (Phase hospitalière)_nan,0.277785
Ventilation (FiO2)_Contrôlée,0.710592
Ventilation (FiO2)_Spontanée air ambiant,0.342466
Ventilation (FiO2)_Spontanée sous lunettes,0.131991
Ventilation (FiO2)_Spontanée sous masque HC,0.812986
Ventilation (FiO2)_Spontanée sous masque MC,0.341362
Ventilation (FiO2)_nan,0.299748
Maladies chroniques_Aucune,0.06757619999999999
Maladies chroniques_Cancer métastasé,0.694248
Maladies chroniques_Maladie hémato.,0.00304788
Maladies chroniques_SIDA,0.304668
Maladies chroniques_nan,0.109072
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.536227
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.571458
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.0901107
SOFA Cardiovasculaire_PAM < 70 mmHg,0.961878
SOFA Cardiovasculaire_Pas d'hypotension,0.00827263
SOFA Cardiovasculaire_nan,0.1091
Osmothérapie_Mannitol,0.8004319999999999
Osmothérapie_Rien,0.9685010000000001
Osmothérapie_SSH,0.336336
Osmothérapie_nan,0.5994109999999999
Traumatisme médullaire le plus haut_Cervical,0.221777
Traumatisme médullaire le plus haut_Lombaire,0.520402
Traumatisme médullaire le plus haut_Sacrum,0.844728
Traumatisme médullaire le plus haut_Thoracique,0.494042
Traumatisme médullaire le plus haut_nan,0.817454
"Transfert secondaire, pourquoi ?_Pas de transfert",0.0957566
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.438611
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.229121
"Transfert secondaire, pourquoi ?_nan",0.339998
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.9153899999999999
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.44726099999999996
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.964541
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.06653560000000001
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.666812
Situation professionnelle actuelle_Chômage,0.588088
Situation professionnelle actuelle_Chômage ,0.496159
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.811203
Situation professionnelle actuelle_Sans activité professionnelle,0.0345369
Situation professionnelle actuelle_nan,0.409469
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.873548
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.9670860000000001
Activité socioprofessionnelle récente_Autre,0.625762
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.947951
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.752161
Activité socioprofessionnelle récente_Employés de commerce,0.538088
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.07047139999999999
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.519414
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.5738840000000001
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.458103
Activité socioprofessionnelle récente_Retraités,0.0400189
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.24835900000000002
Activité socioprofessionnelle récente_nan,0.75075
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.799654
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.856982
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.966673
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.162382
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.961767
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.629566
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.859683
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.519486
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.675559
Activité au moment du traumatisme (OMS C5)_nan,0.852999
