Numéro de centre_1,0.9743809999999999
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.616337
Type de lieu_Autre non-spécifié,0.530888
"Type de lieu_Autre spécifié, précisez ci-dessous",0.248658
Type de lieu_Domicile (bâtiment et aire adjacente),0.9879180000000001
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.620517
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.964609
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.595751
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.380441
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.102377
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.14216199999999998
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.6723899999999999
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.0037042000000000004
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.455284
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.424295
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.764555
Type de lieu_nan,0.675737
Niveau d études ou diplôme le plus élevé_Bac,0.6661699999999999
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.061099400000000005
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.920341
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.47721199999999997
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.5225890000000001
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.108373
Niveau d études ou diplôme le plus élevé_Primaire,0.5949979999999999
Niveau d études ou diplôme le plus élevé_nan,0.867267
Age du patient (ans),1.1497300000000001e-25
BMI,0.000367773
Durée de l incarcération (min),0.321173
Surface corporelle brulée,
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,1.3335399999999999e-06
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,9.2246e-08
Fréquence cardiaque (FC) à l arrivée du SMUR,3.9200100000000004e-05
Pression Artérielle Systolique (PAS) minimum,7.851229999999999e-25
Pression Artérielle Diastolique (PAD) minimum,1.41088e-22
Fréquence cardiaque (FC) maximum,1.21976e-05
Lactates pré-hospitalier,0.37745500000000004
Cristalloïdes,1.22652e-23
Colloïdes,1.0895399999999999e-29
Hémocue initial,2.3576399999999997e-09
"Hémocue, à l arrivée hôpital par équipe hôpital",4.165809999999999e-56
Delta Hémocue,1.63299e-13
SpO2 min,2.2642900000000002e-06
Délai « départ base - arrivée sur les lieux »,0.0234954
Délai « arrivée sur les lieux - arrivée hôpital »,0.000486591
FC en phase hospitalière,0.00062035
Pression Artérielle Systolique - PAS,1.56709e-22
Pression Artérielle Diastolique - PAD,1.42948e-26
Saturation périphérique oxygène - SpO2,2.5266100000000002e-05
Température,1.25685e-16
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",2.03866e-07
pH,6.37899e-38
PaO2,3.16162e-09
pCO2,0.00566212
Lactates,1.48807e-30
Lactates H2,4.24835e-10
"Sinon, lactates > H2",1.02407e-06
Excès de base,7.58159e-16
FiO2,7.58719e-31
Hb conventionnelle laboratoire,2.4806399999999997e-96
Plaquettes,0.0
TP,5.431359999999998e-127
Fibrinogène,7.283449999999999e-67
Créatinine,3.21789e-12
Bicar mesuré,6.4898e-21
Troponine standard,3.35293e-05
Troponine ultrasensible,0.0010099
Alcoolémie (g/L),0.140138
Total Score IGS,2.5709799999999995e-74
 Total Score SOFA,3.0087499999999995e-89
Température min,6.55827e-05
Délai « admission trauma center - incision/ponction pour geste »,0.203894
Délai introduction catécholamines dans choc hémorragique,0.00176219
Catécholamines max dans choc hémorragique,3.0109e-08
CGR 6h,2.2951899999999998e-07
PFC 6h,5.54727e-06
Fibrinogène 6h,3.3505e-05
Cristalloïdes 24h,0.19755999999999999
Colloïdes 24h,0.108323
CGR 24h,0.00021235
PFC 24h,0.000162728
Fibrinogène 24h,4.36491e-06
PaCO2 min,0.783729
pH min,2.47069e-11
Lactate max,2.14934e-11
Créatinine max,0.172228
Ca ionise min,0.13838499999999998
P/F min,0.302794
Bicar min,6.79165e-13
BE max,3.44573e-05
TP min,1.5363e-23
Fibrinogène min,1.3050100000000001e-21
Hémoglobine min,2.0818299999999997e-17
Plaquettes min,7.61017e-14
Délai PIC : arrivée hôpital - pose de PIC,0.9640350000000001
DTC IP max (sur les premières 24 heures d HTIC),0.137015
Score ASIA moteur,0.0539961
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",0.000551847
"Rachis récupération, score ASIA moteur",0.419696
Créatinine max.1,2.33346e-09
CPK max,0.000816804
Myoglobine max,0.0126711
Score ISS,7.2383e-30
Trauma Injury Severity Score (TRISS),3.72468e-14
Random,0.528319
RTS,1.3391999999999998e-38
TRISS contondant,1.2530699999999997e-47
TRISS pénétrant,3.58753e-44
Sexe_0.0,0.989582
Sexe_1.0,0.8586799999999999
Sexe_nan,0.339204
Casque_0.0,0.721179
Casque_1.0,0.07815019999999999
Casque_nan,0.345769
Gants_0.0,0.450323
Gants_1.0,0.125426
Gants_nan,0.08530030000000001
Éjection du véhicule_0.0,0.00893738
Éjection du véhicule_1.0,0.199874
Éjection du véhicule_nan,0.180525
Appréciation globale_0.0,0.21404
Appréciation globale_1.0,0.7216090000000001
Appréciation globale_nan,0.241236
Incarcération_0.0,0.36583000000000004
Incarcération_1.0,0.21731999999999999
Incarcération_nan,0.0926987
Cinétique non-spécifié/non-évaluable_0.0,0.00911436
Cinétique non-spécifié/non-évaluable_1.0,0.556125
Cinétique non-spécifié/non-évaluable_nan,0.022424
Écrasé/projeté_0.0,0.128186
Écrasé/projeté_1.0,0.07071380000000001
Écrasé/projeté_nan,0.982459
Chute_0.0,0.058305899999999994
Chute_1.0,0.5333
Chute_nan,0.0466175
Blast_0.0,0.00646256
Blast_1.0,0.700151
Blast_nan,0.00451933
Ischémie du membre_0.0,0.045411099999999996
Ischémie du membre_1.0,0.536227
Ischémie du membre_nan,0.037087800000000004
Fracas du bassin_0.0,0.983405
Fracas du bassin_1.0,0.404044
Fracas du bassin_nan,0.17964000000000002
Brulûre_0.0,0.138544
Brulûre_1.0,0.18851700000000002
Brulûre_nan,0.199182
Annoncé comme instable_0.0,0.674643
Annoncé comme instable_1.0,0.581547
Annoncé comme instable_nan,0.015479
"Grossesse, 2e ou 3e trimestre_0.0",0.8724639999999999
"Grossesse, 2e ou 3e trimestre_1.0",0.8653930000000001
"Grossesse, 2e ou 3e trimestre_nan",0.8800309999999999
Traitement anticoagulant_0.0,0.510027
Traitement anticoagulant_1.0,0.0680613
Traitement anticoagulant_nan,0.290457
Traitement antiagrégants_0.0,0.898525
Traitement antiagrégants_1.0,0.433621
Traitement antiagrégants_nan,0.280129
Mode de transport à l'hôpital_0.0,0.047037199999999994
Mode de transport à l'hôpital_1.0,0.055127300000000004
Mode de transport à l'hôpital_nan,0.8771
Suspicion d atteinte neurologique à l examen_0.0,0.437671
Suspicion d atteinte neurologique à l examen_1.0,0.41129899999999997
Suspicion d atteinte neurologique à l examen_nan,0.967362
Régression mydriase sous osmothérapie_0.0,0.565175
Régression mydriase sous osmothérapie_1.0,0.8419549999999999
Régression mydriase sous osmothérapie_nan,0.73117
Arrêt cardio-respiratoire (massage)_0.0,0.424684
Arrêt cardio-respiratoire (massage)_1.0,0.8993110000000001
Arrêt cardio-respiratoire (massage)_nan,0.291978
Catécholamines_0.0,0.876726
Catécholamines_1.0,0.7615930000000001
Catécholamines_2.0,0.753836
Catécholamines_nan,0.948592
Intubation orotrachéale (IOT) SMUR_0.0,0.803238
Intubation orotrachéale (IOT) SMUR_1.0,0.691346
Intubation orotrachéale (IOT) SMUR_nan,0.6095689999999999
Transfusion de PLYO (plasma lyophilisé)_0.0,0.11108299999999999
Transfusion de PLYO (plasma lyophilisé)_1.0,0.387507
Transfusion de PLYO (plasma lyophilisé)_nan,0.09142489999999999
Période de travail_0.0,0.311722
Période de travail_1.0,0.427069
Période de travail_nan,0.108617
Echographie d orientation (FAST)_0.0,0.247352
Echographie d orientation (FAST)_1.0,0.155425
Echographie d orientation (FAST)_nan,0.460193
Résultat de la FAST écho_0.0,0.56125
Résultat de la FAST écho_1.0,0.194383
Résultat de la FAST écho_nan,0.0708249
Si anormale préciser   / Hémopéritoine_0.0,0.235265
Si anormale préciser   / Hémopéritoine_1.0,0.474641
Si anormale préciser   / Hémopéritoine_nan,0.0815432
Si anormale préciser   / Hémothorax_0.0,0.0872558
Si anormale préciser   / Hémothorax_1.0,0.936973
Si anormale préciser   / Hémothorax_nan,0.0815432
Si anormale préciser   / Pneumothorax_0.0,0.25467
Si anormale préciser   / Pneumothorax_1.0,0.375619
Si anormale préciser   / Pneumothorax_nan,0.0815432
Si anormale préciser   / Epanchement péricardique_0.0,0.0732595
Si anormale préciser   / Epanchement péricardique_1.0,0.751897
Si anormale préciser   / Epanchement péricardique_nan,0.0815432
Si anormale préciser   / Autre diagnostic_0.0,0.0693286
Si anormale préciser   / Autre diagnostic_1.0,0.669145
Si anormale préciser   / Autre diagnostic_nan,0.0815432
Radiographie pulmonaire_0.0,0.170414
Radiographie pulmonaire_1.0,0.67738
Radiographie pulmonaire_nan,0.21713600000000002
Résultat de la radiographie pulmonaire_0.0,0.773741
Résultat de la radiographie pulmonaire_1.0,0.8427819999999999
Résultat de la radiographie pulmonaire_nan,0.703026
Si anormale préciser   / Pneumothorax.1_0.0,0.783137
Si anormale préciser   / Pneumothorax.1_1.0,0.9669459999999999
Si anormale préciser   / Pneumothorax.1_nan,0.776586
Si anormale préciser   / Hémothorax.1_0.0,0.706134
Si anormale préciser   / Hémothorax.1_1.0,0.754933
Si anormale préciser   / Hémothorax.1_nan,0.776586
Si anormale préciser   / Contusion_0.0,0.7132930000000001
Si anormale préciser   / Contusion_1.0,0.8492799999999999
Si anormale préciser   / Contusion_nan,0.776586
Si anormale préciser   / Elargissement du médiastin_0.0,0.769922
Si anormale préciser   / Elargissement du médiastin_1.0,0.85451
Si anormale préciser   / Elargissement du médiastin_nan,0.776586
Radiographie bassin_0.0,0.493684
Radiographie bassin_1.0,0.601208
Radiographie bassin_nan,0.14138399999999998
Si fait_0.0,0.870122
Si fait_1.0,0.133128
Si fait_nan,0.354329
Si anormale préciser   / Fracture pelvienne_0.0,0.9622850000000001
Si anormale préciser   / Fracture pelvienne_1.0,0.0689723
Si anormale préciser   / Fracture pelvienne_nan,0.354329
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.361867
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.913108
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.354329
Fibrinogène (au déchoc)_0.0,0.320414
Fibrinogène (au déchoc)_1.0,0.45011999999999996
Fibrinogène (au déchoc)_nan,0.14886
Etude PROCOAG_0.0,0.090164
Etude PROCOAG_1.0,0.376784
Etude PROCOAG_nan,0.0707083
Fractures ouvertes_0.0,0.30078299999999997
Fractures ouvertes_1.0,0.34581100000000004
Fractures ouvertes_nan,0.694627
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.7862600000000001
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.371746
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.814413
Température.1_0.0,0.15607200000000002
Température.1_1.0,0.874286
Température.1_nan,0.16683699999999999
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.753524
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.740541
Choc hémorragique (? 4 CGR sur 6h)_nan,0.104549
Origine du saignement  / Hémopéritoine_0.0,0.976668
Origine du saignement  / Hémopéritoine_1.0,0.604259
Origine du saignement  / Hémopéritoine_nan,0.740541
Origine du saignement  / Hémorétropéritoine_0.0,0.9642120000000001
Origine du saignement  / Hémorétropéritoine_1.0,0.5091289999999999
Origine du saignement  / Hémorétropéritoine_nan,0.740541
Origine du saignement  / Hémothorax_0.0,0.382659
Origine du saignement  / Hémothorax_1.0,0.24554
Origine du saignement  / Hémothorax_nan,0.740541
Origine du saignement  / Orthopédique_0.0,0.385164
Origine du saignement  / Orthopédique_1.0,0.554434
Origine du saignement  / Orthopédique_nan,0.740541
Origine du saignement  / Autres_0.0,0.921082
Origine du saignement  / Autres_1.0,0.423433
Origine du saignement  / Autres_nan,0.740541
Novoseven_0.0,0.686281
Novoseven_1.0,0.41667200000000004
Novoseven_nan,0.574454
Trauma crânien (lésion cérébrale TDM)_0.0,0.53184
Trauma crânien (lésion cérébrale TDM)_1.0,0.315004
Trauma crânien (lésion cérébrale TDM)_nan,0.122129
Pression intracrânienne (PIC)_0.0,0.539928
Pression intracrânienne (PIC)_1.0,0.451279
Pression intracrânienne (PIC)_2.0,0.139405
Pression intracrânienne (PIC)_nan,0.523343
Dérivation ventriculaire externe (DVE)_0.0,0.356117
Dérivation ventriculaire externe (DVE)_1.0,0.910643
Dérivation ventriculaire externe (DVE)_2.0,0.276978
Dérivation ventriculaire externe (DVE)_nan,0.564131
Fracture du rachis et/ ou lésion médullaire_0.0,0.28326
Fracture du rachis et/ ou lésion médullaire_1.0,0.12401300000000001
Fracture du rachis et/ ou lésion médullaire_nan,0.153324
Rachis neurologique_0.0,0.0449253
Rachis neurologique_1.0,0.803709
Rachis neurologique_nan,0.115086
Lésion complète_0.0,0.49836
Lésion complète_1.0,0.47626199999999996
Lésion complète_nan,0.911666
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.08982330000000001
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.762837
Lésion médullaire sans fracture ( SCYWORA )_nan,0.0855605
Procédure limitations de soins (LATA)_0.0,0.362652
Procédure limitations de soins (LATA)_1.0,0.0458834
Procédure limitations de soins (LATA)_nan,0.768162
HTIC (>25 PIC simple sédation)_0.0,0.863085
HTIC (>25 PIC simple sédation)_1.0,0.237792
HTIC (>25 PIC simple sédation)_nan,0.36157
Plaquettes < 150 000_0.0,0.00863305
Plaquettes < 150 000_1.0,0.28486999999999996
Plaquettes < 150 000_nan,0.182626
Épisode diurèse < 500 mL/j_0.0,0.200356
Épisode diurèse < 500 mL/j_1.0,0.6797989999999999
Épisode diurèse < 500 mL/j_nan,0.157201
Epuration extrarénale (EER)_0.0,0.779529
Epuration extrarénale (EER)_1.0,0.35946
Epuration extrarénale (EER)_nan,0.62539
Infection_0.0,0.25832
Infection_1.0,0.192164
Infection_nan,0.690283
Cause  / Respiratoire_0.0,0.553475
Cause  / Respiratoire_1.0,0.306717
Cause  / Respiratoire_nan,0.690283
Cause  / Urinaire_0.0,0.8469389999999999
Cause  / Urinaire_1.0,0.47229099999999996
Cause  / Urinaire_nan,0.690283
Cause  / Abdominal_0.0,0.867657
Cause  / Abdominal_1.0,0.315294
Cause  / Abdominal_nan,0.690283
Cause  / Cérébral (méningite...)_0.0,0.568054
Cause  / Cérébral (méningite...)_1.0,0.197381
Cause  / Cérébral (méningite...)_nan,0.690283
Cause  / Site opératoire_0.0,0.45988599999999996
Cause  / Site opératoire_1.0,0.271037
Cause  / Site opératoire_nan,0.690283
"Cause  / Matérielle (KT, DVE...)_0.0",0.602565
"Cause  / Matérielle (KT, DVE...)_1.0",0.6839850000000001
"Cause  / Matérielle (KT, DVE...)_nan",0.690283
Choc septique_0.0,0.691222
Choc septique_1.0,0.9977290000000001
Choc septique_nan,0.693386
Acquisitions BMR_0.0,0.45658699999999997
Acquisitions BMR_1.0,0.973462
Acquisitions BMR_nan,0.452371
Patient vivant en couple_0.0,0.8146869999999999
Patient vivant en couple_1.0,0.724175
Patient vivant en couple_nan,0.542787
Lieu du traumatisme_0.0,0.9773629999999999
Lieu du traumatisme_1.0,0.44471700000000003
Lieu du traumatisme_nan,0.346071
ASA-PS,7.956649999999999e-13
Score de Glasgow en phase hospitalière,4.570739999999999e-45
Score de Glasgow IGS II,1.1458299999999999e-08
Pression artérielle systolique IGS II,1.8769099999999996e-10
FC IGS II,0.0440725
PaO2/FIO2 (mmHg) si VM ou CPAP,0.027798900000000005
Diurèse (L/24h),4.02064e-06
Urée sanguine,0.194467
Leucocytes,2.7385700000000002e-14
Kaliémie,0.812
Natrémie,3.68817e-05
HCO3-,2.98347e-07
Bilirubine,0.00129191
SOFA Respiration (PaO2/FiO2 (mmHg)),2.27417e-05
SOFA Coagulation (plaquette x 10^3/mm3),1.6140899999999996e-95
Glasgow,6.3565900000000005e-12
Hépatique (bilirubine),0.00434577
Rein (créat ou diurèse),4.25108e-09
Sévérité ARDS,0.865612
Glasgow initial,8.77561e-28
Glasgow moteur initial,5.0605899999999995e-23
Glasgow moteur,1.3188900000000002e-18
Nombre culots globulaires (avant départ scanner ou bloc),1.95425e-62
Nombre plasma frais congelés (avant départ scanner ou bloc),7.01507e-38
Nombre concentré plaquettaire (avant départ scanner ou bloc),5.56485e-17
Concentré plaquettaire 6h (nombre de CUP),9.43191e-10
Concentré plaquettaire 24h (nombre de CUP),4.26051e-05
Nombre de pneumopathies,0.567653
Jour de la première pneumopathie,0.6206659999999999
ISS  / Head neck,1.05935e-20
ISS  / Face,0.00881637
ISS  / Chest,0.0005764090000000001
ISS  / Abdomen,0.0661094
ISS  / Extremities,0.499266
ISS  / External,0.0296121
