Numéro de centre_1,0.31864895606656984
Numéro de centre_10,0.0433279198759878
Numéro de centre_11,0.6013436231908343
Numéro de centre_12,0.7659883136243333
Numéro de centre_13,0.6285047302474411
Numéro de centre_14,0.3868278570330633
Numéro de centre_16,0.5942010540437639
Numéro de centre_17,0.6647544998392405
Numéro de centre_19,0.20976013076938824
Numéro de centre_2,0.05301421812882374
Numéro de centre_21,0.5754924885339072
Numéro de centre_3,0.6673996747605124
Numéro de centre_4,0.9570371593124714
Numéro de centre_5,0.2982226927886377
Numéro de centre_6,0.18702812333724747
Numéro de centre_7,0.20781756610354585
Numéro de centre_8,0.95634178025247
"Mécanisme en cause_AVP (voiture, camion, bus)",0.8695239946067717
Mécanisme en cause_AVP 2 roues motorisé,0.3273648341902781
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.6155656494332447
Mécanisme en cause_AVP bicyclette,0.5730493389069444
Mécanisme en cause_AVP piéton,0.9791582178948116
Mécanisme en cause_Arme blanche,0.30499684846335545
Mécanisme en cause_Arme à feu,0.4607339128872886
Mécanisme en cause_Autre,0.2671625814831786
Mécanisme en cause_Chute (de sa hauteur),0.17691425989408982
Mécanisme en cause_Chute d'une hauteur,0.7069509395233198
Mécanisme en cause_Engin de déplacement personnel motorisé,
Mécanisme en cause_Inconnu,0.20470681002909527
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.6994123694706282
Mécanisme en cause_nan,
Intentionnalité_Accident (non intentionnel),0.8164657042699648
Intentionnalité_Agression,0.9559021087442082
"Intentionnalité_Auto-infligé (suicide, blessure)",0.5708472919207201
Intentionnalité_Autre,0.3276092905820204
Intentionnalité_Inconnue,0.8777786799406505
Intentionnalité_nan,0.5397634768053621
Origine du patient_GGNC,0.17409076558940112
Origine du patient_Primaire,0.4293498906323814
Origine du patient_SAU,0.1218758507595788
Origine du patient_Secondaire,0.019672813788366363
Origine du patient_nan,0.4341344137396561
SAMU: département_04 - Alpes de haute provence,0.5754924885339072
SAMU: département_05 - Hautes Alpes,0.015695050386721646
SAMU: département_06 - Alpes maritimes,
SAMU: département_08 - Ardennes,0.492890377659161
SAMU: département_09 - Ariège,0.6647544998392405
SAMU: département_10 - Aube,0.3570922571942265
SAMU: département_11 - Aude,0.5663087426289024
SAMU: département_12 - Aveyron,0.6647544998392405
SAMU: département_13 - Bouches du Rhône,0.9199957619174216
SAMU: département_14 - Calvados,0.6277504975000756
SAMU: département_27 - Eure,0.5663087426289024
SAMU: département_28 - Eure-et-Loir,0.3894234379713977
SAMU: département_31 - Haute-Garonne,0.3072601522672329
SAMU: département_32 - Gers,0.5954968652527057
SAMU: département_45 - Loiret,0.5397634768053621
SAMU: département_46 - Lot,0.7593356705442151
SAMU: département_50 - Manche,0.7853280211048139
SAMU: département_51 - Marne,0.6856597455698453
SAMU: département_52 - Haute Marne,0.7593356705442151
SAMU: département_54 - Meurthe-et-Moselle,0.7014058856884886
SAMU: département_55 - Meuse,0.5663087426289024
SAMU: département_57 - Moselle,0.10103467406243098
SAMU: département_58 - Nièvre,3.8144058406776673e-06
SAMU: département_59 - Nord,0.4302364509551387
SAMU: département_60 - Oise,0.9068795896543144
SAMU: département_61 - Orne,0.2020244936883638
SAMU: département_62 - Pas-de-Calais,0.3276092905820204
SAMU: département_65 - Hautes-Pyrénées,0.7074731032757448
SAMU: département_67 - Bas-Rhin,0.7356035364335504
SAMU: département_68 - Haut-Rhin,0.7322068357185427
SAMU: département_75 - Paris,0.7984531227001285
SAMU: département_77 - Seine-et-Marne,0.09206660346545836
SAMU: département_78 - Yvelines,0.1079173298618913
SAMU: département_81 - Tarn,0.5663087426289024
SAMU: département_82 - Tarn-et-Garonne,0.5154029489144749
SAMU: département_83 - Var,0.5968330508331199
SAMU: département_84 - Vaucluse,0.9107997671179009
SAMU: département_88 - Vosges,0.3853769221473961
SAMU: département_89 - Yonne,0.04109158712210942
SAMU: département_91 - Essonne,0.5248189857006935
SAMU: département_92 - Haut-de-Seine,0.200073580902028
SAMU: département_93 - Seine-Saint-Denis,0.9318951816207418
SAMU: département_94 - Val-de-Marne,0.4038727888346989
SAMU: département_95 - Val-d'Oise,0.2713907687239357
SAMU: département_BSPP,0.4501811059511357
SAMU: département_Hors IDF,0.010152638934076865
SAMU: département_nan,0.7331033324865073
SMUR (SAMU Ville)_Aix-en-provence,0.27277777142478177
SMUR (SAMU Ville)_Albi,0.627981089423018
SMUR (SAMU Ville)_Alençon,0.3986837513681618
SMUR (SAMU Ville)_Apt,
SMUR (SAMU Ville)_Argentan,0.5663087426289024
SMUR (SAMU Ville)_Argenteuil,0.3606643580754002
SMUR (SAMU Ville)_Arles,0.7593356705442151
SMUR (SAMU Ville)_Armenthieres,0.7074731032757448
SMUR (SAMU Ville)_Arpajon,0.02777894700977892
SMUR (SAMU Ville)_Arras,0.5754924885339072
SMUR (SAMU Ville)_Aubagne,0.8285222877855553
SMUR (SAMU Ville)_Auch,0.627981089423018
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.3083780512266259
SMUR (SAMU Ville)_Autre,0.04726636298497517
SMUR (SAMU Ville)_Auxerre,0.7593356705442151
SMUR (SAMU Ville)_Avignon,0.4719690578403362
SMUR (SAMU Ville)_Avranches,0.5154029489144749
SMUR (SAMU Ville)_BAGNOL,
SMUR (SAMU Ville)_BRIGNOLES,0.8285222877855553
SMUR (SAMU Ville)_Bar-le-Duc,0.7593356705442151
SMUR (SAMU Ville)_Bayeux,0.7593356705442151
SMUR (SAMU Ville)_Beaujon,0.3710188850739167
SMUR (SAMU Ville)_Beaumont,0.3853769221473961
SMUR (SAMU Ville)_Beauvais,0.3361485059477555
SMUR (SAMU Ville)_Bobigny,0.1878489413723924
SMUR (SAMU Ville)_Boulogne sur mer,3.8144058406776673e-06
SMUR (SAMU Ville)_Brest,0.8285222877855553
SMUR (SAMU Ville)_Briançon,0.8285222877855553
SMUR (SAMU Ville)_Briey,0.0018550804733406363
SMUR (SAMU Ville)_Brignoles,0.5663087426289024
SMUR (SAMU Ville)_Brignolles,0.8285222877855553
SMUR (SAMU Ville)_Béthune,0.8285222877855553
SMUR (SAMU Ville)_CAEN,0.8285222877855553
SMUR (SAMU Ville)_CH Nevers,3.8144058406776673e-06
SMUR (SAMU Ville)_Caen,0.7593356705442151
SMUR (SAMU Ville)_Caen 1,0.41692708222898667
SMUR (SAMU Ville)_Caen 2,0.6647544998392405
SMUR (SAMU Ville)_Cahors,
SMUR (SAMU Ville)_Calais,0.8285222877855553
SMUR (SAMU Ville)_Cambrai,0.0018550804733406363
SMUR (SAMU Ville)_Canjuers,
SMUR (SAMU Ville)_Carcassonne,0.6647544998392405
SMUR (SAMU Ville)_Carpentras,0.8285222877855553
SMUR (SAMU Ville)_Castelnaudary,0.7593356705442151
SMUR (SAMU Ville)_Castres,0.8285222877855553
SMUR (SAMU Ville)_Cavaillon,0.8285222877855553
SMUR (SAMU Ville)_Champerret,0.4612898008349056
SMUR (SAMU Ville)_Charleville-Mézières,0.5954968652527057
SMUR (SAMU Ville)_Chartres,0.9107997671179009
SMUR (SAMU Ville)_Chateaudun,0.8285222877855553
SMUR (SAMU Ville)_Chaumont,
SMUR (SAMU Ville)_Cherbourg,0.6822509367333733
SMUR (SAMU Ville)_Châlons-en-Champagne,0.7593356705442151
SMUR (SAMU Ville)_Clermont (Oise),0.7074731032757448
SMUR (SAMU Ville)_Colmar,0.3986837513681618
SMUR (SAMU Ville)_Compiègne,
SMUR (SAMU Ville)_Corbeil,0.14486162488988494
SMUR (SAMU Ville)_Coulommiers,0.31969481957002643
SMUR (SAMU Ville)_Creil,0.7593356705442151
SMUR (SAMU Ville)_DAKAR,
SMUR (SAMU Ville)_DRAGUIGNAN,
SMUR (SAMU Ville)_Digne-les-Bains,0.27277777142478177
SMUR (SAMU Ville)_Dignes,
SMUR (SAMU Ville)_Douai,0.7593356705442151
SMUR (SAMU Ville)_Draguignan,0.7074731032757448
SMUR (SAMU Ville)_Dreux,0.04663467924241374
SMUR (SAMU Ville)_Dunkerque,3.8144058406776673e-06
SMUR (SAMU Ville)_Eaubonne,0.25882216141486203
SMUR (SAMU Ville)_Endoume,
SMUR (SAMU Ville)_Epinal,0.5663087426289024
SMUR (SAMU Ville)_Etampes,0.3606643580754002
SMUR (SAMU Ville)_Evreux,
SMUR (SAMU Ville)_FREJUS,0.0018550804733406363
SMUR (SAMU Ville)_Falaise,1.05556975967518e-05
SMUR (SAMU Ville)_Figeac,0.8285222877855553
SMUR (SAMU Ville)_Flers,0.7593356705442151
SMUR (SAMU Ville)_Foix,0.6647544998392405
SMUR (SAMU Ville)_Fontainebleau,0.7322068357185427
SMUR (SAMU Ville)_Forbach,0.8285222877855553
SMUR (SAMU Ville)_Fréjus,0.627981089423018
SMUR (SAMU Ville)_GASSIN,
SMUR (SAMU Ville)_Gap,0.0018550804733406363
SMUR (SAMU Ville)_Garches,0.5654457385439261
SMUR (SAMU Ville)_Gisors,0.7593356705442151
SMUR (SAMU Ville)_Gonesse,0.2501249357535313
SMUR (SAMU Ville)_Gourdon,
SMUR (SAMU Ville)_Granville,0.7074731032757448
SMUR (SAMU Ville)_Grasse,
SMUR (SAMU Ville)_Gérardmer,0.7074731032757448
SMUR (SAMU Ville)_HAUT VAR,
SMUR (SAMU Ville)_HYERES,0.8285222877855553
SMUR (SAMU Ville)_Haguenau,0.5397634768053621
SMUR (SAMU Ville)_Hyeres,0.8285222877855553
SMUR (SAMU Ville)_Hyères,0.627981089423018
SMUR (SAMU Ville)_Hôtel Dieu,0.6407508908907837
SMUR (SAMU Ville)_Joigny,0.8285222877855553
SMUR (SAMU Ville)_Juvisy,0.4613243631747388
SMUR (SAMU Ville)_L Aigle,0.015695050386721646
SMUR (SAMU Ville)_LE CASTELLET,3.8144058406776673e-06
SMUR (SAMU Ville)_La ferté Macé,0.8285222877855553
SMUR (SAMU Ville)_Lagny,0.4596641503107706
SMUR (SAMU Ville)_Lanemezan,0.8285222877855553
SMUR (SAMU Ville)_Lariboisière,0.7094912614010809
SMUR (SAMU Ville)_Lavaur,0.8285222877855553
SMUR (SAMU Ville)_Laveran,0.7593356705442151
SMUR (SAMU Ville)_Le Havre,
SMUR (SAMU Ville)_Le Luc,
SMUR (SAMU Ville)_Lens,0.6647544998392405
SMUR (SAMU Ville)_Ligny-en-Barrois,
SMUR (SAMU Ville)_Lille,0.7853280211048139
SMUR (SAMU Ville)_Lisieux,0.7074731032757448
SMUR (SAMU Ville)_Longjumeau,0.23376626756327296
SMUR (SAMU Ville)_Louvain,0.8285222877855553
SMUR (SAMU Ville)_Lunéville,0.627981089423018
SMUR (SAMU Ville)_Manosque,0.8285222877855553
SMUR (SAMU Ville)_Mantes-la-Jolie,0.7236985709142671
SMUR (SAMU Ville)_Marignane,0.5954968652527057
SMUR (SAMU Ville)_Marne la vallée,0.4949804714593017
SMUR (SAMU Ville)_Marne-la-Vallée,0.5154029489144749
SMUR (SAMU Ville)_Marseille,0.09703818969426496
SMUR (SAMU Ville)_Marseille - Nord,0.41692708222898667
SMUR (SAMU Ville)_Marseille - Timone,0.6647544998392405
SMUR (SAMU Ville)_Martigues,0.8285222877855553
SMUR (SAMU Ville)_Masséna,0.4920421198173616
SMUR (SAMU Ville)_Maubeuge,0.8285222877855553
SMUR (SAMU Ville)_Meaux,0.4467285936846575
SMUR (SAMU Ville)_Melun,0.4048623429068449
SMUR (SAMU Ville)_Metz,0.07582380350355714
SMUR (SAMU Ville)_Moissac,0.8285222877855553
SMUR (SAMU Ville)_Mondor,0.4687792695142081
SMUR (SAMU Ville)_Mont-Saint-Martin,0.8285222877855553
SMUR (SAMU Ville)_Montargis,0.8285222877855553
SMUR (SAMU Ville)_Montauban,0.5663087426289024
SMUR (SAMU Ville)_Montereau,0.4719690578403362
SMUR (SAMU Ville)_Montfermeil,0.4007055401745265
SMUR (SAMU Ville)_Montreuil,0.7236985709142671
SMUR (SAMU Ville)_Mulhouse,0.627981089423018
SMUR (SAMU Ville)_Ménilmontant,0.7236985709142671
SMUR (SAMU Ville)_Nancy,0.6195861874635239
SMUR (SAMU Ville)_Necker,0.9232843570581182
SMUR (SAMU Ville)_Nemours,0.4524376274307319
SMUR (SAMU Ville)_Neuchâteau,0.7593356705442151
SMUR (SAMU Ville)_Nogent-le-Rotrou,0.7593356705442151
SMUR (SAMU Ville)_OPEX STRAT AE,0.8285222877855553
SMUR (SAMU Ville)_Orange,0.7593356705442151
SMUR (SAMU Ville)_Orléans,0.8285222877855553
SMUR (SAMU Ville)_Orsay,0.6601576473808326
SMUR (SAMU Ville)_Pertuis,0.8285222877855553
SMUR (SAMU Ville)_Pithiviers,0.8285222877855553
SMUR (SAMU Ville)_Pitié Salpêtrière,0.2603926561222017
SMUR (SAMU Ville)_Plessis-Clamart,0.25882216141486203
SMUR (SAMU Ville)_Plombières,0.7593356705442151
SMUR (SAMU Ville)_Poissy,0.6195861874635239
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.7074731032757448
SMUR (SAMU Ville)_Pont-à-Mousson,0.7593356705442151
SMUR (SAMU Ville)_Pontoise,0.2404842410871717
SMUR (SAMU Ville)_Provins,0.8151539984811037
SMUR (SAMU Ville)_Rambouillet,0.8151539984811037
SMUR (SAMU Ville)_Reims,0.9068795896543144
SMUR (SAMU Ville)_Remiremont,0.7593356705442151
SMUR (SAMU Ville)_Rethel,
SMUR (SAMU Ville)_Rodez,0.7593356705442151
SMUR (SAMU Ville)_Romilly,0.8285222877855553
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),0.7074731032757448
SMUR (SAMU Ville)_Roubaix,0.7593356705442151
SMUR (SAMU Ville)_Rouen,
SMUR (SAMU Ville)_SAMU 83,
SMUR (SAMU Ville)_ST TROPEZ,0.8285222877855553
SMUR (SAMU Ville)_Saint Raphael,
SMUR (SAMU Ville)_Saint-Avold,0.015695050386721646
SMUR (SAMU Ville)_Saint-Céré,
SMUR (SAMU Ville)_Saint-Denis,0.16333388640551308
SMUR (SAMU Ville)_Saint-Dizier,0.7593356705442151
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,
SMUR (SAMU Ville)_Saint-Gaudens,0.7593356705442151
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.9401874898469316
SMUR (SAMU Ville)_Saint-Girons,
SMUR (SAMU Ville)_Saint-Mihiel,0.8285222877855553
SMUR (SAMU Ville)_Saint-Tropez,0.627981089423018
SMUR (SAMU Ville)_Sainte-Menehould,
SMUR (SAMU Ville)_Salon,0.5954968652527057
SMUR (SAMU Ville)_Sarrebourg,0.5154029489144749
SMUR (SAMU Ville)_Sarreguemines,0.627981089423018
SMUR (SAMU Ville)_Saverne,0.627981089423018
SMUR (SAMU Ville)_Sedan,0.7074731032757448
SMUR (SAMU Ville)_Senlis,0.7074731032757448
SMUR (SAMU Ville)_Sens,0.015695050386721646
SMUR (SAMU Ville)_Sisteron,0.7593356705442151
SMUR (SAMU Ville)_St Lo,0.3986837513681618
SMUR (SAMU Ville)_Strasbourg,0.8613108933449272
SMUR (SAMU Ville)_Sélestat,0.627981089423018
SMUR (SAMU Ville)_Sézanne,0.8285222877855553
SMUR (SAMU Ville)_TOULON,3.8144058406776673e-06
SMUR (SAMU Ville)_TROYS,
SMUR (SAMU Ville)_Tarbes,0.7593356705442151
SMUR (SAMU Ville)_Thionville,0.5954968652527057
SMUR (SAMU Ville)_Toul,0.627981089423018
SMUR (SAMU Ville)_Toulon,0.2432792216118234
SMUR (SAMU Ville)_Toulon83,
SMUR (SAMU Ville)_Toulouse,0.2404842410871717
SMUR (SAMU Ville)_Tourcoing,0.7593356705442151
SMUR (SAMU Ville)_Troyes,0.41692708222898667
SMUR (SAMU Ville)_Vaison,0.8285222877855553
SMUR (SAMU Ville)_Valenciennes,0.7593356705442151
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,0.8285222877855553
SMUR (SAMU Ville)_Verdun,0.7074731032757448
SMUR (SAMU Ville)_Versailles,0.5405576289650544
SMUR (SAMU Ville)_Villefranche de Rouergue,0.7593356705442151
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.20470681002909527
SMUR (SAMU Ville)_Vire,0.6647544998392405
SMUR (SAMU Ville)_Vitry,0.8012379236662326
SMUR (SAMU Ville)_Vitry-le-François,0.8285222877855553
SMUR (SAMU Ville)_Vittel,0.8285222877855553
SMUR (SAMU Ville)_Vouziers,0.8285222877855553
SMUR (SAMU Ville)_Wissembourg,0.8285222877855553
SMUR (SAMU Ville)_argentan,0.7593356705442151
SMUR (SAMU Ville)_armentière,0.8285222877855553
SMUR (SAMU Ville)_arras,
SMUR (SAMU Ville)_avranches,0.8285222877855553
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_brignoles,0.8285222877855553
SMUR (SAMU Ville)_caen,0.7074731032757448
SMUR (SAMU Ville)_cherbourg,0.8285222877855553
SMUR (SAMU Ville)_cote fleurie,0.8285222877855553
SMUR (SAMU Ville)_granville,
SMUR (SAMU Ville)_l'Aigle,
SMUR (SAMU Ville)_lens,0.8285222877855553
SMUR (SAMU Ville)_lille,0.8285222877855553
SMUR (SAMU Ville)_nan,0.9453189982164906
SMUR (SAMU Ville)_pompiers 83,
SMUR (SAMU Ville)_rang du fliers,
SMUR (SAMU Ville)_rapasan militaire,
SMUR (SAMU Ville)_romilly,0.8285222877855553
SMUR (SAMU Ville)_saint hilaire du Harcouet,0.8285222877855553
SMUR (SAMU Ville)_saint lo,0.8285222877855553
SMUR (SAMU Ville)_smur 83,
SMUR (SAMU Ville)_toulon,0.12051872536166025
SMUR (SAMU Ville)_tourcoing,
SMUR (SAMU Ville)_Épernay,0.7074731032757448
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.7323139680675688
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.25054570996419384
Anomalie pupillaire (Pré-hospitalier)_Non,0.7384979271764309
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.9675955272015654
Anomalie pupillaire (Pré-hospitalier)_nan,0.8012379236662326
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.5725996211453674
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.5132015249547566
Anomalie pupillaire (Phase hospitalière)_Non,0.9115868105983196
Anomalie pupillaire (Phase hospitalière)_nan,0.9152401141977118
Ventilation (FiO2)_Contrôlée,0.6705024635520027
Ventilation (FiO2)_Spontanée air ambiant,0.7885327197237908
Ventilation (FiO2)_Spontanée sous lunettes,0.6435903192441499
Ventilation (FiO2)_Spontanée sous masque HC,0.5887494913833775
Ventilation (FiO2)_Spontanée sous masque MC,0.5579746584781924
Ventilation (FiO2)_nan,0.3993806358152005
Maladies chroniques_Aucune,0.6055166321278274
Maladies chroniques_Cancer métastasé,0.492890377659161
Maladies chroniques_Maladie hémato.,0.492890377659161
Maladies chroniques_SIDA,0.5663087426289024
Maladies chroniques_nan,0.4831637537993992
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.6252720046452853
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.8649954712320564
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.3986837513681618
SOFA Cardiovasculaire_PAM < 70 mmHg,0.9825487036820382
SOFA Cardiovasculaire_Pas d'hypotension,0.4134559985587163
SOFA Cardiovasculaire_nan,0.31359316468688403
Osmothérapie_Mannitol,0.4185231038046635
Osmothérapie_Rien,0.1312500625541473
Osmothérapie_SSH,0.3776656135706253
Osmothérapie_nan,0.16218627683525194
Traumatisme médullaire le plus haut_Cervical,0.13595391901112264
Traumatisme médullaire le plus haut_Lombaire,0.535671075188419
Traumatisme médullaire le plus haut_Sacrum,0.5663087426289024
Traumatisme médullaire le plus haut_Thoracique,0.2797049429561509
Traumatisme médullaire le plus haut_nan,0.9128154995558346
"Transfert secondaire, pourquoi ?_Pas de transfert",0.8792627450152293
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.9910454939030592
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.8798589608705242
"Transfert secondaire, pourquoi ?_nan",0.7662346309044623
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.4778358114255158
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.4219636122073873
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.6407508908907837
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.2260681826785817
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.8181435489173605
Situation professionnelle actuelle_Chômage,0.32860501596594793
Situation professionnelle actuelle_Chômage ,0.931758125734234
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.7426613148355616
Situation professionnelle actuelle_Sans activité professionnelle,0.2880117105726164
Situation professionnelle actuelle_nan,0.009951014510621713
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.8691586040002516
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.8800933645463209
Activité socioprofessionnelle récente_Autre,0.21340317067763853
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.13783602515239932
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.4545920312455586
Activité socioprofessionnelle récente_Employés de commerce,0.5395347577239915
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.3155990945887148
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.6270028808253028
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.16785072905276627
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.4806606374616805
Activité socioprofessionnelle récente_Retraités,0.5477585669532512
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.3864037492076212
Activité socioprofessionnelle récente_nan,0.001603339133762994
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.030660179621326382
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.5299840121289664
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.43204935599948735
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.33155788566916033
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.16355179424058375
