Numéro de centre_1,0.31864895606656984
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.07313075509253471
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.18584367071062816
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.8431939561555841
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.5166154182379338
Activité au moment du traumatisme (OMS C5)_nan,0.6797054380452883
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.8255750439882992
Type de lieu_Autre non-spécifié,0.5738962539124663
"Type de lieu_Autre spécifié, précisez ci-dessous",0.9838825980919956
Type de lieu_Domicile (bâtiment et aire adjacente),0.8663024621853943
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.04726636298497517
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.6647544998392405
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.33155788566916033
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.9199957619174216
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.9299918049750516
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.8151539984811037
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.8233676311089326
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.5738962539124663
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.4766199919730265
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.8399889866578603
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.7627339900464566
Type de lieu_nan,0.9000059736131647
Niveau d études ou diplôme le plus élevé_Bac,0.13065051526958538
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.9277022295184492
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.5803646786306371
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.4570735209324448
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.5131371389223225
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.4949804714593017
Niveau d études ou diplôme le plus élevé_Primaire,0.7799545802706742
Niveau d études ou diplôme le plus élevé_nan,0.5244443911807892
Age du patient (ans),4.891185116638023e-08
BMI,0.0004852772222004473
Durée de l incarcération (min),0.4352472827802767
Surface corporelle brulée,3.128887904518637e-05
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,5.661436520307179e-05
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,0.00034232554768129283
Fréquence cardiaque (FC) à l arrivée du SMUR,3.073820612899724e-05
Pression Artérielle Systolique (PAS) minimum,1.4245194571892816e-14
Pression Artérielle Diastolique (PAD) minimum,2.733516312842938e-13
Fréquence cardiaque (FC) maximum,8.742053323966192e-08
Lactates pré-hospitalier,0.12084673838620315
Cristalloïdes,1.798348422282486e-12
Colloïdes,3.14267703676626e-09
Hémocue initial,6.966237200616407e-05
"Hémocue, à l arrivée hôpital par équipe hôpital",2.86364463240758e-22
Delta Hémocue,5.6193659006825376e-05
SpO2 min,9.477417328718637e-10
Délai « départ base - arrivée sur les lieux »,0.12484265234473815
Délai « arrivée sur les lieux - arrivée hôpital »,0.5854258733862343
FC en phase hospitalière,5.188726542337295e-05
Pression Artérielle Systolique - PAS,2.624479479051232e-12
Pression Artérielle Diastolique - PAD,8.032176059007816e-10
Saturation périphérique oxygène - SpO2,7.500440958558657e-14
Température,4.2690989154279705e-17
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",0.051637358908869134
pH,7.479055495516844e-43
PaO2,0.09042514650468418
pCO2,7.068515415237418e-10
Lactates,2.4535192485500014e-29
Lactates H2,1.3642837972446615e-11
"Sinon, lactates > H2",9.840642952360767e-08
Excès de base,4.922869655897896e-16
FiO2,1.3169072112248766e-37
Hb conventionnelle laboratoire,1.2176554881698993e-19
Plaquettes,2.328986534089085e-07
TP,1.3303148050926355e-38
Fibrinogène,2.9079422384197626e-05
Créatinine,8.439625997901505e-17
Bicar mesuré,9.688096637138966e-28
Troponine standard,0.001607790420009161
Troponine ultrasensible,0.038331451075698034
Alcoolémie (g/L),0.11029489113709563
Total Score IGS,4.96666804597575e-76
 Total Score SOFA,3.4175527166630996e-94
Température min,0.38991031321541997
Délai « admission trauma center - incision/ponction pour geste »,0.5913873046703881
Délai introduction catécholamines dans choc hémorragique,0.3716354642575795
Catécholamines max dans choc hémorragique,3.3787744800780565e-09
CGR 6h,9.022328656602416e-10
PFC 6h,1.4805426382298413e-07
Fibrinogène 6h,0.0008993060604624033
Cristalloïdes 24h,0.0017275789771565287
Colloïdes 24h,0.3264899704191252
CGR 24h,4.739722380983232e-11
PFC 24h,2.334887778603455e-09
Fibrinogène 24h,3.511428565146334e-06
PaCO2 min,0.669326699396978
pH min,1.4458158915786382e-08
Lactate max,2.0690070106392466e-05
Créatinine max,1.7659345510254513e-07
Ca ionise min,0.889222649389808
P/F min,5.48712338924841e-05
Bicar min,0.0021185298663662032
BE max,0.0007729513907685895
TP min,1.1581844182751241e-05
Fibrinogène min,0.0066191665315703425
Hémoglobine min,0.5281369760367534
Plaquettes min,0.8348576922784693
Délai PIC : arrivée hôpital - pose de PIC,0.465184181514221
DTC IP max (sur les premières 24 heures d HTIC),0.0898569833647602
Score ASIA moteur,0.15335225932940208
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",1.3565066705301228e-196
"Rachis récupération, score ASIA moteur",0.343150548854658
Créatinine max.1,2.58025043925477e-76
CPK max,2.018883662041369e-43
Myoglobine max,1.6758139718258508e-18
Score ISS,2.1864507709273888e-58
Trauma Injury Severity Score (TRISS),1.4333968663754642e-17
Random,0.8655390083180887
RTS,1.7407721508812847e-20
TRISS contondant,3.5541217831118296e-36
TRISS pénétrant,1.1426080041426758e-32
Sexe_0.0,0.33223710564680986
Sexe_1.0,0.3666560169546308
Sexe_nan,0.5397634768053621
Casque_0.0,0.6767365053939793
Casque_1.0,0.6921524769086691
Casque_nan,0.5646368101969592
Gants_0.0,0.7034219366745655
Gants_1.0,0.6803707092741382
Gants_nan,0.9376404627908836
Éjection du véhicule_0.0,0.3209376678890762
Éjection du véhicule_1.0,0.9046097205000408
Éjection du véhicule_nan,0.33719832435295705
Appréciation globale_0.0,0.5290943658568132
Appréciation globale_1.0,0.6261855497516275
Appréciation globale_nan,0.3823419392978036
Incarcération_0.0,0.9654036354241612
Incarcération_1.0,0.7093101560210973
Incarcération_nan,0.7742303616322208
Cinétique non-spécifié/non-évaluable_0.0,0.5263698740811836
Cinétique non-spécifié/non-évaluable_1.0,0.6872001588419511
Cinétique non-spécifié/non-évaluable_nan,0.7021942915615575
Écrasé/projeté_0.0,0.7823238888168207
Écrasé/projeté_1.0,0.6794735594753722
Écrasé/projeté_nan,0.5357888128909001
Chute_0.0,0.5396835240884963
Chute_1.0,0.9362873067326763
Chute_nan,0.6550276389880372
Blast_0.0,0.9552399424590344
Blast_1.0,0.040247139362258405
Blast_nan,0.6201021720940338
Ischémie du membre_0.0,0.6584075297526777
Ischémie du membre_1.0,0.36636174915084585
Ischémie du membre_nan,0.06461543989660193
Fracas du bassin_0.0,0.3103335026664995
Fracas du bassin_1.0,0.996639414779518
Fracas du bassin_nan,0.01544587111650514
Brulûre_0.0,0.7665438657672791
Brulûre_1.0,0.17944618282200933
Brulûre_nan,0.5655851968545932
Annoncé comme instable_0.0,0.0016041692307809205
Annoncé comme instable_1.0,0.001238338741746292
Annoncé comme instable_nan,0.9838825980919956
"Grossesse, 2e ou 3e trimestre_0.0",0.3481170921033181
"Grossesse, 2e ou 3e trimestre_1.0",0.4596641503107706
"Grossesse, 2e ou 3e trimestre_nan",0.30488223360430033
Traitement anticoagulant_0.0,0.9682660949243148
Traitement anticoagulant_1.0,0.8163606696390945
Traitement anticoagulant_nan,0.6918215259989098
Traitement antiagrégants_0.0,0.5302976276364941
Traitement antiagrégants_1.0,0.32812881741675026
Traitement antiagrégants_nan,0.8002490515832252
Mode de transport à l'hôpital_0.0,0.29049907228924204
Mode de transport à l'hôpital_1.0,0.7129258724614541
Mode de transport à l'hôpital_nan,0.1492492023706791
Suspicion d atteinte neurologique à l examen_0.0,0.7059583695401802
Suspicion d atteinte neurologique à l examen_1.0,0.9178187695285612
Suspicion d atteinte neurologique à l examen_nan,0.4710915303137535
Régression mydriase sous osmothérapie_0.0,0.7122443579460807
Régression mydriase sous osmothérapie_1.0,0.9117072950779456
Régression mydriase sous osmothérapie_nan,0.7139983308372955
Arrêt cardio-respiratoire (massage)_0.0,0.4238516649853916
Arrêt cardio-respiratoire (massage)_1.0,0.14273563217423152
Arrêt cardio-respiratoire (massage)_nan,0.6083276960931341
Catécholamines_0.0,0.39092569791077225
Catécholamines_1.0,0.2105929889976907
Catécholamines_2.0,0.4312253740695715
Catécholamines_nan,0.9858316772540894
Intubation orotrachéale (IOT) SMUR_0.0,0.5123194259957655
Intubation orotrachéale (IOT) SMUR_1.0,0.5359356112954496
Intubation orotrachéale (IOT) SMUR_nan,0.8764749858695472
Transfusion de PLYO (plasma lyophilisé)_0.0,0.7513333517068214
Transfusion de PLYO (plasma lyophilisé)_1.0,0.002690791708268741
Transfusion de PLYO (plasma lyophilisé)_nan,0.8939160424800799
Période de travail_0.0,0.019245705107519044
Période de travail_1.0,0.01520837282190068
Période de travail_nan,0.4719690578403362
Echographie d orientation (FAST)_0.0,0.8073844925470333
Echographie d orientation (FAST)_1.0,0.2863461795690081
Echographie d orientation (FAST)_nan,0.08820003022644914
Résultat de la FAST écho_0.0,0.23312430645765425
Résultat de la FAST écho_1.0,0.7685115542230374
Résultat de la FAST écho_nan,0.28472927757124844
Si anormale préciser   / Hémopéritoine_0.0,0.3117699786142059
Si anormale préciser   / Hémopéritoine_1.0,0.9585808727543572
Si anormale préciser   / Hémopéritoine_nan,0.2883140211611309
Si anormale préciser   / Hémothorax_0.0,0.08577321520121323
Si anormale préciser   / Hémothorax_1.0,0.10630425220352872
Si anormale préciser   / Hémothorax_nan,0.2883140211611309
Si anormale préciser   / Pneumothorax_0.0,0.2717470274208096
Si anormale préciser   / Pneumothorax_1.0,0.8466922106695629
Si anormale préciser   / Pneumothorax_nan,0.2883140211611309
Si anormale préciser   / Epanchement péricardique_0.0,0.18447323815425373
Si anormale préciser   / Epanchement péricardique_1.0,0.2603926561222017
Si anormale préciser   / Epanchement péricardique_nan,0.2883140211611309
Si anormale préciser   / Autre diagnostic_0.0,0.3101664804555493
Si anormale préciser   / Autre diagnostic_1.0,0.8914419151507013
Si anormale préciser   / Autre diagnostic_nan,0.2883140211611309
Radiographie pulmonaire_0.0,0.011840135521387216
Radiographie pulmonaire_1.0,0.07762100872060235
Radiographie pulmonaire_nan,0.43410523528396106
Résultat de la radiographie pulmonaire_0.0,0.22170086426477995
Résultat de la radiographie pulmonaire_1.0,0.5506870873376638
Résultat de la radiographie pulmonaire_nan,0.12826242669450535
Si anormale préciser   / Pneumothorax.1_0.0,0.1626839429830606
Si anormale préciser   / Pneumothorax.1_1.0,0.8024650180260589
Si anormale préciser   / Pneumothorax.1_nan,0.1408726982423686
Si anormale préciser   / Hémothorax.1_0.0,0.10729840472591164
Si anormale préciser   / Hémothorax.1_1.0,0.7488160776065002
Si anormale préciser   / Hémothorax.1_nan,0.1408726982423686
Si anormale préciser   / Contusion_0.0,0.2965690707603309
Si anormale préciser   / Contusion_1.0,0.30444656919919016
Si anormale préciser   / Contusion_nan,0.1408726982423686
Si anormale préciser   / Elargissement du médiastin_0.0,0.16710503128167306
Si anormale préciser   / Elargissement du médiastin_1.0,0.3361485059477555
Si anormale préciser   / Elargissement du médiastin_nan,0.1408726982423686
Radiographie bassin_0.0,0.055740182856830564
Radiographie bassin_1.0,0.2637115407700435
Radiographie bassin_nan,0.3224730796034906
Si fait_0.0,0.09785393502508068
Si fait_1.0,0.3066023844713892
Si fait_nan,0.33794861169536505
Si anormale préciser   / Fracture pelvienne_0.0,0.058332159760513966
Si anormale préciser   / Fracture pelvienne_1.0,0.12571006709361152
Si anormale préciser   / Fracture pelvienne_nan,0.33794861169536505
Si anormale préciser   / Disjonction symphyse pubienne_0.0,0.3087467680375271
Si anormale préciser   / Disjonction symphyse pubienne_1.0,0.8764749858695472
Si anormale préciser   / Disjonction symphyse pubienne_nan,0.33794861169536505
Fibrinogène (au déchoc)_0.0,0.10323124998703707
Fibrinogène (au déchoc)_1.0,0.14484942955362853
Fibrinogène (au déchoc)_nan,0.3646979453943864
Etude PROCOAG_0.0,0.7300133633464301
Etude PROCOAG_1.0,0.3853769221473961
Etude PROCOAG_nan,0.6478120135544672
Fractures ouvertes_0.0,0.6037207395804465
Fractures ouvertes_1.0,0.6813102084097342
Fractures ouvertes_nan,0.0006655500087457415
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_0.0,0.7383804990791384
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_1.0,0.4024934671590894
Bloc dans les premières 24h  / Neurochirurgie (ex. : Craniotomie ou DVE)_nan,0.37046993415399854
Température.1_0.0,0.4053929841602072
Température.1_1.0,0.6519275649596963
Température.1_nan,0.4683683736549066
Choc hémorragique (? 4 CGR sur 6h)_0.0,0.1151675621642532
Choc hémorragique (? 4 CGR sur 6h)_1.0,0.08416060332527771
Choc hémorragique (? 4 CGR sur 6h)_nan,0.4341344137396561
Origine du saignement  / Hémopéritoine_0.0,0.5496225377942336
Origine du saignement  / Hémopéritoine_1.0,0.02406824215199966
Origine du saignement  / Hémopéritoine_nan,0.08416060332534225
Origine du saignement  / Hémorétropéritoine_0.0,0.02518482329532673
Origine du saignement  / Hémorétropéritoine_1.0,0.5032178972244993
Origine du saignement  / Hémorétropéritoine_nan,0.08416060332534225
Origine du saignement  / Hémothorax_0.0,0.09750733344713322
Origine du saignement  / Hémothorax_1.0,0.6572316136247965
Origine du saignement  / Hémothorax_nan,0.08416060332534225
Origine du saignement  / Orthopédique_0.0,0.17303658386701698
Origine du saignement  / Orthopédique_1.0,0.32581463822679424
Origine du saignement  / Orthopédique_nan,0.08416060332534225
Origine du saignement  / Autres_0.0,0.06011887398387966
Origine du saignement  / Autres_1.0,0.940421273558845
Origine du saignement  / Autres_nan,0.08416060332534225
Novoseven_0.0,0.1665696065609081
Novoseven_1.0,0.5186739597147939
Novoseven_nan,0.13947832790231804
Trauma crânien (lésion cérébrale TDM)_0.0,0.20631314116571348
Trauma crânien (lésion cérébrale TDM)_1.0,0.23447361126169455
Trauma crânien (lésion cérébrale TDM)_nan,0.4719690578403362
Pression intracrânienne (PIC)_0.0,0.0539819956100084
Pression intracrânienne (PIC)_1.0,0.5438585318241456
Pression intracrânienne (PIC)_2.0,0.3083780512266259
Pression intracrânienne (PIC)_nan,0.2137333508940879
Dérivation ventriculaire externe (DVE)_0.0,0.09417157431541597
Dérivation ventriculaire externe (DVE)_1.0,0.2713907687239357
Dérivation ventriculaire externe (DVE)_2.0,0.5992273585274588
Dérivation ventriculaire externe (DVE)_nan,0.2137333508940879
Fracture du rachis et/ ou lésion médullaire_0.0,0.8140308245389422
Fracture du rachis et/ ou lésion médullaire_1.0,0.7650824254162356
Fracture du rachis et/ ou lésion médullaire_nan,0.6822509367333733
Rachis neurologique_0.0,0.6994873994065091
Rachis neurologique_1.0,0.9814539311531816
Rachis neurologique_nan,0.754311081877493
Lésion complète_0.0,0.5585483619245
Lésion complète_1.0,0.31667783840428604
Lésion complète_nan,0.8664755139635152
Lésion médullaire sans fracture ( SCYWORA )_0.0,0.3594909860902755
Lésion médullaire sans fracture ( SCYWORA )_1.0,0.627981089423018
Lésion médullaire sans fracture ( SCYWORA )_nan,0.42631640758382494
Procédure limitations de soins (LATA)_0.0,0.21086008933759487
Procédure limitations de soins (LATA)_1.0,0.7225720133512926
Procédure limitations de soins (LATA)_nan,0.11392663226634155
HTIC (>25 PIC simple sédation)_0.0,0.1328012823819949
HTIC (>25 PIC simple sédation)_1.0,0.13377083451608146
HTIC (>25 PIC simple sédation)_nan,0.7816096902795493
Plaquettes < 150 000_0.0,0.2801490025889584
Plaquettes < 150 000_1.0,0.5269970717881747
Plaquettes < 150 000_nan,0.5767809827814304
Épisode diurèse < 500 mL/j_0.0,0.760376013753549
Épisode diurèse < 500 mL/j_1.0,0.8446165407781775
Épisode diurèse < 500 mL/j_nan,0.6671594367786386
Epuration extrarénale (EER)_0.0,0.028181551420280226
Epuration extrarénale (EER)_1.0,0.9743068221885588
Epuration extrarénale (EER)_nan,0.003020734670579107
Infection_0.0,0.32386915254790194
Infection_1.0,0.909344504493538
Infection_nan,0.5354016253572158
Cause  / Respiratoire_0.0,0.2803361008388984
Cause  / Respiratoire_1.0,0.7665538927398784
Cause  / Respiratoire_nan,0.5354016253572158
Cause  / Urinaire_0.0,0.4500627697930436
Cause  / Urinaire_1.0,0.721524622421952
Cause  / Urinaire_nan,0.5354016253572158
Cause  / Abdominal_0.0,0.5328386134657914
Cause  / Abdominal_1.0,0.9983625411395366
Cause  / Abdominal_nan,0.5354016253572158
Cause  / Cérébral (méningite...)_0.0,0.460824349840354
Cause  / Cérébral (méningite...)_1.0,0.3708619540108887
Cause  / Cérébral (méningite...)_nan,0.5354016253572158
Cause  / Site opératoire_0.0,0.7972356721073431
Cause  / Site opératoire_1.0,0.25054570996419384
Cause  / Site opératoire_nan,0.5354016253572158
"Cause  / Matérielle (KT, DVE...)_0.0",0.8363214845933945
"Cause  / Matérielle (KT, DVE...)_1.0",0.22116534606713226
"Cause  / Matérielle (KT, DVE...)_nan",0.5354016253572158
Choc septique_0.0,0.04780125727227655
Choc septique_1.0,0.04780125727221904
Acquisitions BMR_0.0,0.8036694567334588
Acquisitions BMR_1.0,0.3231339584111148
Acquisitions BMR_nan,0.0345251637284938
Patient vivant en couple_0.0,0.9170377154497484
Patient vivant en couple_1.0,0.42990980695822456
Patient vivant en couple_nan,0.32582808744972835
Lieu du traumatisme_0.0,0.924203123160414
Lieu du traumatisme_1.0,0.4758703059801848
Lieu du traumatisme_nan,0.3052692094105788
ASA-PS,1.0491384038542283e-07
Score de Glasgow en phase hospitalière,1.4651437197762403e-29
Score de Glasgow IGS II,1.485314571910935e-07
Pression artérielle systolique IGS II,3.091594764998395e-16
FC IGS II,3.310904431276506e-05
PaO2/FIO2 (mmHg) si VM ou CPAP,1.931889561302012e-13
Diurèse (L/24h),3.5001642861093466e-05
Urée sanguine,0.0008778618990430509
Leucocytes,0.4000229251554408
Kaliémie,6.035287426115279e-09
Natrémie,1.0113675305908647e-13
HCO3-,1.0114700062071225e-12
Bilirubine,0.09678029505481606
SOFA Respiration (PaO2/FiO2 (mmHg)),4.9912303497460995e-25
SOFA Coagulation (plaquette x 10^3/mm3),7.78100798296735e-09
Glasgow,3.688877686270876e-08
Hépatique (bilirubine),8.992223144358421e-09
Rein (créat ou diurèse),1.3539849772009812e-11
Sévérité ARDS,5.165426268567631e-15
Glasgow initial,2.563692125721629e-15
Glasgow moteur initial,9.337909514135068e-12
Glasgow moteur,5.356817623077121e-15
Nombre culots globulaires (avant départ scanner ou bloc),7.015721165878432e-32
Nombre plasma frais congelés (avant départ scanner ou bloc),1.5941845217713826e-24
Nombre concentré plaquettaire (avant départ scanner ou bloc),1.453849421321853e-10
Concentré plaquettaire 6h (nombre de CUP),0.015189440847097963
Concentré plaquettaire 24h (nombre de CUP),0.00011582736668899521
Nombre de pneumopathies,0.012989996181309315
Jour de la première pneumopathie,0.048304574755017336
ISS  / Head_neck,4.422322435201443e-12
ISS  / Face,0.011177073777291466
ISS  / Chest,7.628007486154715e-23
ISS  / Abdomen,1.7881063188467102e-17
ISS  / Extremities,1.627569164881748e-07
ISS  / External,0.0931285130889428
