Numéro de centre_1,0.571857
Numéro de centre_10,0.546062
Numéro de centre_11,0.503578
Numéro de centre_12,0.484307
Numéro de centre_13,0.466146
Numéro de centre_14,0.595272
Numéro de centre_16,0.546062
Numéro de centre_17,
Numéro de centre_19,0.841901
Numéro de centre_2,0.171767
Numéro de centre_21,0.688984
Numéro de centre_3,0.996714
Numéro de centre_4,0.666211
Numéro de centre_5,0.741954
Numéro de centre_6,0.778032
Numéro de centre_7,0.41724
Numéro de centre_8,0.699633
"Mécanisme en cause_AVP (voiture, camion, bus)",0.0338168
Mécanisme en cause_AVP 2 roues motorisé,0.30762
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.688984
Mécanisme en cause_AVP bicyclette,0.388482
Mécanisme en cause_AVP piéton,0.339391
Mécanisme en cause_Arme blanche,0.896426
Mécanisme en cause_Arme à feu,0.655741
Mécanisme en cause_Autre,0.0389105
Mécanisme en cause_Chute (de sa hauteur),0.189722
Mécanisme en cause_Chute d'une hauteur,0.187945
Mécanisme en cause_Inconnu,0.841901
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.432702
Mécanisme en cause_nan,
Intentionnalité_Accident (non intentionnel),0.851275
Intentionnalité_Agression,0.159578
"Intentionnalité_Auto-infligé (suicide, blessure)",0.47522
Intentionnalité_Autre,0.729167
Intentionnalité_Inconnue,0.62324
Intentionnalité_nan,
Origine du patient_GGNC,0.0587779
Origine du patient_Primaire,0.576839
Origine du patient_SAU,0.828278
Origine du patient_Secondaire,0.790493
Origine du patient_nan,
SAMU: département_04 - Alpes de haute provence,0.729167
SAMU: département_08 - Ardennes,0.841901
SAMU: département_09 - Ariège,0.777645
SAMU: département_10 - Aube,
SAMU: département_11 - Aude,
SAMU: département_12 - Aveyron,0.841901
SAMU: département_13 - Bouches du Rhône,0.62324
SAMU: département_14 - Calvados,0.654177
SAMU: département_27 - Eure,
SAMU: département_28 - Eure-et-Loir,0.595272
SAMU: département_31 - Haute-Garonne,0.688984
SAMU: département_32 - Gers,0.841901
SAMU: département_45 - Loiret,
SAMU: département_46 - Lot,
SAMU: département_50 - Manche,0.777645
SAMU: département_51 - Marne,0.688984
SAMU: département_52 - Haute Marne,
SAMU: département_54 - Meurthe-et-Moselle,0.62324
SAMU: département_55 - Meuse,0.841901
SAMU: département_57 - Moselle,0.62324
SAMU: département_59 - Nord,0.569684
SAMU: département_60 - Oise,0.841901
SAMU: département_61 - Orne,0.777645
SAMU: département_62 - Pas-de-Calais,0.62324
SAMU: département_65 - Hautes-Pyrénées,
SAMU: département_67 - Bas-Rhin,0.655741
SAMU: département_68 - Haut-Rhin,0.729167
SAMU: département_75 - Paris,0.2814
SAMU: département_77 - Seine-et-Marne,0.869274
SAMU: département_78 - Yvelines,0.778032
SAMU: département_81 - Tarn,
SAMU: département_83 - Var,0.688984
SAMU: département_84 - Vaucluse,0.777645
SAMU: département_88 - Vosges,0.841901
SAMU: département_89 - Yonne,0.729167
SAMU: département_91 - Essonne,0.00348491
SAMU: département_92 - Haut-de-Seine,0.29352
SAMU: département_93 - Seine-Saint-Denis,0.175221
SAMU: département_94 - Val-de-Marne,0.939813
SAMU: département_95 - Val-d'Oise,0.285922
SAMU: département_BSPP,0.462924
SAMU: département_Hors IDF,0.524103
SAMU: département_nan,0.484307
SMUR (SAMU Ville)_Aix-en-provence,
SMUR (SAMU Ville)_Albi,
SMUR (SAMU Ville)_Alençon,
SMUR (SAMU Ville)_Argentan,0.841901
SMUR (SAMU Ville)_Argenteuil,0.777645
SMUR (SAMU Ville)_Arles,0.841901
SMUR (SAMU Ville)_Armenthieres,
SMUR (SAMU Ville)_Arpajon,0.00756527
SMUR (SAMU Ville)_Arras,0.841901
SMUR (SAMU Ville)_Aubagne,
SMUR (SAMU Ville)_Auch,
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.729167
SMUR (SAMU Ville)_Autre,
SMUR (SAMU Ville)_Auxerre,0.841901
SMUR (SAMU Ville)_Avignon,
SMUR (SAMU Ville)_Avranches,
SMUR (SAMU Ville)_Bar-le-Duc,0.841901
SMUR (SAMU Ville)_Bayeux,
SMUR (SAMU Ville)_Beaujon,0.546062
SMUR (SAMU Ville)_Beaumont,
SMUR (SAMU Ville)_Beauvais,
SMUR (SAMU Ville)_Bobigny,0.00047983
SMUR (SAMU Ville)_Boulogne sur mer,0.841901
SMUR (SAMU Ville)_Briey,
SMUR (SAMU Ville)_Brignoles,
SMUR (SAMU Ville)_Béthune,
SMUR (SAMU Ville)_Caen,
SMUR (SAMU Ville)_Caen 1,0.777645
SMUR (SAMU Ville)_Caen 2,0.777645
SMUR (SAMU Ville)_Carcassonne,
SMUR (SAMU Ville)_Carpentras,0.841901
SMUR (SAMU Ville)_Cavaillon,
SMUR (SAMU Ville)_Champerret,0.688984
SMUR (SAMU Ville)_Charleville-Mézières,
SMUR (SAMU Ville)_Chartres,0.777645
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Cherbourg,0.841901
SMUR (SAMU Ville)_Châlons-en-Champagne,
SMUR (SAMU Ville)_Clermont (Oise),
SMUR (SAMU Ville)_Colmar,0.729167
SMUR (SAMU Ville)_Corbeil,0.00709266
SMUR (SAMU Ville)_Coulommiers,0.729167
SMUR (SAMU Ville)_Creil,
SMUR (SAMU Ville)_DRAGUIGNAN,0.841901
SMUR (SAMU Ville)_Digne-les-Bains,0.729167
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,
SMUR (SAMU Ville)_Dreux,0.729167
SMUR (SAMU Ville)_Dunkerque,0.841901
SMUR (SAMU Ville)_Eaubonne,0.654177
SMUR (SAMU Ville)_Epinal,0.841901
SMUR (SAMU Ville)_Etampes,0.841901
SMUR (SAMU Ville)_FREJUS,
SMUR (SAMU Ville)_Falaise,0.841901
SMUR (SAMU Ville)_Flers,0.841901
SMUR (SAMU Ville)_Foix,0.841901
SMUR (SAMU Ville)_Fontainebleau,0.841901
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,
SMUR (SAMU Ville)_GASSIN,
SMUR (SAMU Ville)_Garches,0.0587779
SMUR (SAMU Ville)_Gonesse,0.688984
SMUR (SAMU Ville)_Granville,
SMUR (SAMU Ville)_Gérardmer,
SMUR (SAMU Ville)_HAUT VAR,
SMUR (SAMU Ville)_Haguenau,0.841901
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_Hyères,0.777645
SMUR (SAMU Ville)_Hôtel Dieu,0.252385
SMUR (SAMU Ville)_Joigny,
SMUR (SAMU Ville)_Juvisy,0.0269354
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_Lagny,0.841901
SMUR (SAMU Ville)_Lanemezan,
SMUR (SAMU Ville)_Lariboisière,0.654177
SMUR (SAMU Ville)_Le Havre,0.841901
SMUR (SAMU Ville)_Le Luc,
SMUR (SAMU Ville)_Lens,0.729167
SMUR (SAMU Ville)_Lille,0.688984
SMUR (SAMU Ville)_Lisieux,
SMUR (SAMU Ville)_Longjumeau,0.00756527
SMUR (SAMU Ville)_Lunéville,
SMUR (SAMU Ville)_Manosque,
SMUR (SAMU Ville)_Mantes-la-Jolie,0.841901
SMUR (SAMU Ville)_Marignane,
SMUR (SAMU Ville)_Marne la vallée,0.654177
SMUR (SAMU Ville)_Marne-la-Vallée,0.841901
SMUR (SAMU Ville)_Marseille,0.841901
SMUR (SAMU Ville)_Marseille - Nord,0.841901
SMUR (SAMU Ville)_Marseille - Timone,
SMUR (SAMU Ville)_Martigues,
SMUR (SAMU Ville)_Masséna,0.654177
SMUR (SAMU Ville)_Meaux,0.62324
SMUR (SAMU Ville)_Melun,0.610248
SMUR (SAMU Ville)_Metz,0.729167
SMUR (SAMU Ville)_Mondor,0.699633
SMUR (SAMU Ville)_Mont-Saint-Martin,
SMUR (SAMU Ville)_Montargis,
SMUR (SAMU Ville)_Montereau,
SMUR (SAMU Ville)_Montfermeil,0.841901
SMUR (SAMU Ville)_Montreuil,0.777645
SMUR (SAMU Ville)_Mulhouse,
SMUR (SAMU Ville)_Ménilmontant,0.841901
SMUR (SAMU Ville)_Nancy,0.62324
SMUR (SAMU Ville)_Necker,0.595272
SMUR (SAMU Ville)_Nemours,0.841901
SMUR (SAMU Ville)_Neuchâteau,
SMUR (SAMU Ville)_Nogent-le-Rotrou,
SMUR (SAMU Ville)_Orsay,0.841901
SMUR (SAMU Ville)_Pertuis,
SMUR (SAMU Ville)_Pithiviers,
SMUR (SAMU Ville)_Pitié Salpêtrière,0.62324
SMUR (SAMU Ville)_Plessis-Clamart,0.777645
SMUR (SAMU Ville)_Plombières,
SMUR (SAMU Ville)_Poissy,0.569684
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,
SMUR (SAMU Ville)_Pont-à-Mousson,
SMUR (SAMU Ville)_Pontoise,0.688984
SMUR (SAMU Ville)_Provins,0.729167
SMUR (SAMU Ville)_Rambouillet,
SMUR (SAMU Ville)_Reims,0.777645
SMUR (SAMU Ville)_Rodez,0.841901
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),
SMUR (SAMU Ville)_Roubaix,0.841901
SMUR (SAMU Ville)_ST TROPEZ,
SMUR (SAMU Ville)_Saint Raphael,
SMUR (SAMU Ville)_Saint-Avold,0.841901
SMUR (SAMU Ville)_Saint-Denis,0.595272
SMUR (SAMU Ville)_Saint-Dizier,
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.729167
SMUR (SAMU Ville)_Saint-Girons,0.841901
SMUR (SAMU Ville)_Saint-Tropez,
SMUR (SAMU Ville)_Sainte-Menehould,
SMUR (SAMU Ville)_Salon,0.777645
SMUR (SAMU Ville)_Sarrebourg,
SMUR (SAMU Ville)_Sarreguemines,0.777645
SMUR (SAMU Ville)_Saverne,
SMUR (SAMU Ville)_Senlis,
SMUR (SAMU Ville)_Sens,0.841901
SMUR (SAMU Ville)_St Lo,0.841901
SMUR (SAMU Ville)_Strasbourg,0.563146
SMUR (SAMU Ville)_Sélestat,
SMUR (SAMU Ville)_Sézanne,
SMUR (SAMU Ville)_TOULON,
SMUR (SAMU Ville)_TROYS,
SMUR (SAMU Ville)_Thionville,
SMUR (SAMU Ville)_Toul,
SMUR (SAMU Ville)_Toulon,0.688984
SMUR (SAMU Ville)_Toulouse,0.688984
SMUR (SAMU Ville)_Tourcoing,
SMUR (SAMU Ville)_Troyes,
SMUR (SAMU Ville)_Vaison,0.841901
SMUR (SAMU Ville)_Valenciennes,0.841901
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,
SMUR (SAMU Ville)_Verdun,
SMUR (SAMU Ville)_Versailles,0.524103
SMUR (SAMU Ville)_Villefranche de Rouergue,
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.777645
SMUR (SAMU Ville)_Vire,
SMUR (SAMU Ville)_Vitry,0.199134
SMUR (SAMU Ville)_Vouziers,0.841901
SMUR (SAMU Ville)_Wissembourg,
SMUR (SAMU Ville)_argentan,
SMUR (SAMU Ville)_bayeux,
SMUR (SAMU Ville)_caen,
SMUR (SAMU Ville)_cherbourg,0.841901
SMUR (SAMU Ville)_cote fleurie,
SMUR (SAMU Ville)_lens,0.841901
SMUR (SAMU Ville)_lille,
SMUR (SAMU Ville)_nan,0.214096
SMUR (SAMU Ville)_rang du fliers,
SMUR (SAMU Ville)_saint hilaire du Harcouet,0.841901
SMUR (SAMU Ville)_saint lo,
SMUR (SAMU Ville)_smur 83,
SMUR (SAMU Ville)_toulon,0.777645
SMUR (SAMU Ville)_Épernay,0.777645
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.213055
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.62324
Anomalie pupillaire (Pré-hospitalier)_Non,0.36051
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.147762
Anomalie pupillaire (Pré-hospitalier)_nan,0.524103
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.267649
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.655741
Anomalie pupillaire (Phase hospitalière)_Non,0.446973
Anomalie pupillaire (Phase hospitalière)_nan,0.62324
Ventilation (FiO2)_Contrôlée,0.641051
Ventilation (FiO2)_Spontanée air ambiant,0.17975
Ventilation (FiO2)_Spontanée sous lunettes,0.934163
Ventilation (FiO2)_Spontanée sous masque HC,0.383394
Ventilation (FiO2)_Spontanée sous masque MC,0.491671
Ventilation (FiO2)_nan,0.316047
Maladies chroniques_Aucune,0.472532
Maladies chroniques_Cancer métastasé,0.841901
Maladies chroniques_Maladie hémato.,0.841901
Maladies chroniques_SIDA,0.777645
Maladies chroniques_nan,0.520909
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.371782
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.375075
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.841901
SOFA Cardiovasculaire_PAM < 70 mmHg,0.503578
SOFA Cardiovasculaire_Pas d'hypotension,0.0298832
SOFA Cardiovasculaire_nan,0.496457
Osmothérapie_Mannitol,0.181295
Osmothérapie_Rien,0.91255
Osmothérapie_SSH,0.741954
Osmothérapie_nan,0.589386
Traumatisme médullaire le plus haut_Cervical,0.41263
Traumatisme médullaire le plus haut_Lombaire,0.654177
Traumatisme médullaire le plus haut_Sacrum,0.841901
Traumatisme médullaire le plus haut_Thoracique,0.503578
Traumatisme médullaire le plus haut_nan,0.910447
"Transfert secondaire, pourquoi ?_Pas de transfert",0.432006
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.514457
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.466146
"Transfert secondaire, pourquoi ?_nan",0.371782
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.427989
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.393602
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.777645
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.729167
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.29352
Situation professionnelle actuelle_Chômage,0.569684
Situation professionnelle actuelle_Chômage ,0.610248
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.900691
Situation professionnelle actuelle_Sans activité professionnelle,0.611684
Situation professionnelle actuelle_nan,0.156047
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.777645
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.741954
Activité socioprofessionnelle récente_Autre,0.295581
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.466146
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.34997
Activité socioprofessionnelle récente_Employés de commerce,0.741954
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.0243371
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.654177
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.62324
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.252385
Activité socioprofessionnelle récente_Retraités,0.848429
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.170817
Activité socioprofessionnelle récente_nan,0.146317
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.782744
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.136154
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.782744
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.688984
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.520971
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.62324
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.140065
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.34366
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.115265
Activité au moment du traumatisme (OMS C5)_nan,0.151071
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",
Type de lieu_Autre non-spécifié,0.62324
"Type de lieu_Autre spécifié, précisez ci-dessous",0.62324
Type de lieu_Domicile (bâtiment et aire adjacente),0.0483812
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.841901
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.841901
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.30624
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.654177
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.841901
