47-0.0,0.0
102950-0.0_300.0,
102950-0.0_555.0,
102950-0.0_nan,
102960-0.0_1.0,
102960-0.0_2.0,
102960-0.0_300.0,
102960-0.0_555.0,
102960-0.0_nan,
102970-0.0_1.0,
102970-0.0_2.0,
102970-0.0_300.0,
102970-0.0_555.0,
102970-0.0_nan,
102980-0.0_1.0,
102980-0.0_2.0,
102980-0.0_300.0,
102980-0.0_555.0,
102980-0.0_nan,
103000-0.0_0.0,
103000-0.0_1.0,
103000-0.0_nan,
103010-0.0_1.0,
103010-0.0_2.0,
103010-0.0_3.0,
103010-0.0_4.0,
103010-0.0_500.0,
103010-0.0_555.0,
103010-0.0_nan,
103020-0.0_1.0,
103020-0.0_2.0,
103020-0.0_3.0,
103020-0.0_4.0,
103020-0.0_500.0,
103020-0.0_555.0,
103020-0.0_nan,
103030-0.0_1.0,
103030-0.0_2.0,
103030-0.0_3.0,
103030-0.0_4.0,
103030-0.0_500.0,
103030-0.0_555.0,
103030-0.0_nan,
103040-0.0_1.0,
103040-0.0_2.0,
103040-0.0_3.0,
103040-0.0_4.0,
103040-0.0_500.0,
103040-0.0_555.0,
103040-0.0_nan,
103050-0.0_1.0,
103050-0.0_2.0,
103050-0.0_3.0,
103050-0.0_4.0,
103050-0.0_500.0,
103050-0.0_555.0,
103050-0.0_nan,
103060-0.0_1.0,
103060-0.0_2.0,
103060-0.0_3.0,
103060-0.0_4.0,
103060-0.0_500.0,
103060-0.0_555.0,
103060-0.0_nan,
103070-0.0_1.0,
103070-0.0_2.0,
103070-0.0_3.0,
103070-0.0_4.0,
103070-0.0_500.0,
103070-0.0_555.0,
103070-0.0_nan,
103080-0.0_1.0,
103080-0.0_2.0,
103080-0.0_3.0,
103080-0.0_4.0,
103080-0.0_500.0,
103080-0.0_555.0,
103080-0.0_nan,
103090-0.0_1.0,
103090-0.0_2.0,
103090-0.0_3.0,
103090-0.0_4.0,
103090-0.0_500.0,
103090-0.0_555.0,
103090-0.0_nan,
103100-0.0_1.0,
103100-0.0_2.0,
103100-0.0_3.0,
103100-0.0_4.0,
103100-0.0_500.0,
103100-0.0_555.0,
103100-0.0_nan,
103120-0.0_1.0,
103120-0.0_111.0,
103120-0.0_222.0,
103120-0.0_313.0,
103120-0.0_nan,
103130-0.0_1.0,
103130-0.0_111.0,
103130-0.0_222.0,
103130-0.0_313.0,
103130-0.0_nan,
103150-0.0_1.0,
103150-0.0_2.0,
103150-0.0_3.0,
103150-0.0_400.0,
103150-0.0_555.0,
103150-0.0_nan,
103160-0.0_1.0,
103160-0.0_2.0,
103160-0.0_3.0,
103160-0.0_400.0,
103160-0.0_555.0,
103160-0.0_nan,
103170-0.0_1.0,
103170-0.0_2.0,
103170-0.0_3.0,
103170-0.0_400.0,
103170-0.0_555.0,
103170-0.0_nan,
103180-0.0_1.0,
103180-0.0_2.0,
103180-0.0_3.0,
103180-0.0_400.0,
103180-0.0_555.0,
103180-0.0_nan,
103200-0.0_1.0,
103200-0.0_2.0,
103200-0.0_3.0,
103200-0.0_400.0,
103200-0.0_555.0,
103200-0.0_nan,
103210-0.0_1.0,
103210-0.0_2.0,
103210-0.0_3.0,
103210-0.0_400.0,
103210-0.0_555.0,
103210-0.0_nan,
103220-0.0_1.0,
103220-0.0_2.0,
103220-0.0_3.0,
103220-0.0_400.0,
103220-0.0_555.0,
103220-0.0_nan,
103230-0.0_1.0,
103230-0.0_2.0,
103230-0.0_3.0,
103230-0.0_400.0,
103230-0.0_555.0,
103230-0.0_nan,
103250-0.0_0.0,
103250-0.0_1.0,
103250-0.0_nan,
103260-0.0_1.0,
103260-0.0_2.0,
103260-0.0_3.0,
103260-0.0_400.0,
103260-0.0_555.0,
103260-0.0_nan,
103270-0.0_1.0,
103270-0.0_2.0,
103270-0.0_3.0,
103270-0.0_400.0,
103270-0.0_555.0,
103270-0.0_nan,
103280-0.0_1.0,
103280-0.0_2.0,
103280-0.0_3.0,
103280-0.0_400.0,
103280-0.0_555.0,
103280-0.0_nan,
103290-0.0_1.0,
103290-0.0_2.0,
103290-0.0_3.0,
103290-0.0_555.0,
103290-0.0_nan,
103310-0.0_0.0,
103310-0.0_1.0,
103310-0.0_nan,
103980-0.0_1.0,
103980-0.0_nan,
103990-0.0_0.0,
103990-0.0_1.0,
103990-0.0_nan,
104000-0.0_1.0,
104000-0.0_2.0,
104000-0.0_300.0,
104000-0.0_444.0,
104000-0.0_555.0,
104000-0.0_nan,
104010-0.0_1.0,
104010-0.0_2.0,
104010-0.0_300.0,
104010-0.0_444.0,
104010-0.0_555.0,
104010-0.0_nan,
104020-0.0_1.0,
104020-0.0_2.0,
104020-0.0_300.0,
104020-0.0_444.0,
104020-0.0_555.0,
104020-0.0_nan,
104030-0.0_1.0,
104030-0.0_2.0,
104030-0.0_300.0,
104030-0.0_444.0,
104030-0.0_555.0,
104030-0.0_nan,
104040-0.0_1.0,
104040-0.0_nan,
104050-0.0_1.0,
104050-0.0_2.0,
104050-0.0_300.0,
104050-0.0_444.0,
104050-0.0_555.0,
104050-0.0_nan,
104060-0.0_1.0,
104060-0.0_2.0,
104060-0.0_300.0,
104060-0.0_444.0,
104060-0.0_555.0,
104060-0.0_nan,
104070-0.0_1.0,
104070-0.0_2.0,
104070-0.0_300.0,
104070-0.0_444.0,
104070-0.0_555.0,
104070-0.0_nan,
104080-0.0_1.0,
104080-0.0_2.0,
104080-0.0_300.0,
104080-0.0_444.0,
104080-0.0_555.0,
104080-0.0_nan,
104090-0.0_1.0,
104090-0.0_2.0,
104090-0.0_300.0,
104090-0.0_444.0,
104090-0.0_555.0,
104090-0.0_nan,
104100-0.0_1.0,
104100-0.0_2.0,
104100-0.0_300.0,
104100-0.0_444.0,
104100-0.0_555.0,
104100-0.0_nan,
104110-0.0_1.0,
104110-0.0_2.0,
104110-0.0_300.0,
104110-0.0_444.0,
104110-0.0_555.0,
104110-0.0_nan,
104120-0.0_1.0,
104120-0.0_2.0,
104120-0.0_300.0,
104120-0.0_444.0,
104120-0.0_555.0,
104120-0.0_nan,
104130-0.0_1.0,
104130-0.0_2.0,
104130-0.0_300.0,
104130-0.0_444.0,
104130-0.0_555.0,
104130-0.0_nan,
104140-0.0_1.0,
104140-0.0_2.0,
104140-0.0_300.0,
104140-0.0_444.0,
104140-0.0_555.0,
104140-0.0_nan,
104150-0.0_1.0,
104150-0.0_2.0,
104150-0.0_300.0,
104150-0.0_444.0,
104150-0.0_555.0,
104150-0.0_nan,
104160-0.0_1.0,
104160-0.0_2.0,
104160-0.0_300.0,
104160-0.0_444.0,
104160-0.0_555.0,
104160-0.0_nan,
104170-0.0_1.0,
104170-0.0_2.0,
104170-0.0_300.0,
104170-0.0_444.0,
104170-0.0_555.0,
104170-0.0_nan,
104180-0.0_1.0,
104180-0.0_2.0,
104180-0.0_300.0,
104180-0.0_444.0,
104180-0.0_555.0,
104180-0.0_nan,
104200-0.0_1.0,
104200-0.0_2.0,
104200-0.0_300.0,
104200-0.0_444.0,
104200-0.0_555.0,
104200-0.0_nan,
104210-0.0_1.0,
104210-0.0_2.0,
104210-0.0_300.0,
104210-0.0_444.0,
104210-0.0_555.0,
104210-0.0_nan,
104220-0.0_1.0,
104220-0.0_2.0,
104220-0.0_300.0,
104220-0.0_444.0,
104220-0.0_555.0,
104220-0.0_nan,
104230-0.0_1.0,
104230-0.0_2.0,
104230-0.0_300.0,
104230-0.0_444.0,
104230-0.0_555.0,
104230-0.0_nan,
104240-0.0_1.0,
104240-0.0_2.0,
104240-0.0_300.0,
104240-0.0_444.0,
104240-0.0_555.0,
104240-0.0_nan,
104250-0.0_1.0,
104250-0.0_2.0,
104250-0.0_300.0,
104250-0.0_444.0,
104250-0.0_555.0,
104250-0.0_nan,
104260-0.0_1.0,
104260-0.0_2.0,
104260-0.0_300.0,
104260-0.0_444.0,
104260-0.0_555.0,
104260-0.0_nan,
104270-0.0_1.0,
104270-0.0_2.0,
104270-0.0_300.0,
104270-0.0_444.0,
104270-0.0_555.0,
104270-0.0_nan,
104280-0.0_1.0,
104280-0.0_2.0,
104280-0.0_300.0,
104280-0.0_444.0,
104280-0.0_555.0,
104280-0.0_nan,
104290-0.0_1.0,
104290-0.0_2.0,
104290-0.0_300.0,
104290-0.0_444.0,
104290-0.0_555.0,
104290-0.0_nan,
104300-0.0_1.0,
104300-0.0_2.0,
104300-0.0_300.0,
104300-0.0_444.0,
104300-0.0_555.0,
104300-0.0_nan,
104310-0.0_1.0,
104310-0.0_2.0,
104310-0.0_300.0,
104310-0.0_444.0,
104310-0.0_555.0,
104310-0.0_nan,
104320-0.0_1.0,
104320-0.0_2.0,
104320-0.0_300.0,
104320-0.0_444.0,
104320-0.0_555.0,
104320-0.0_nan,
104330-0.0_1.0,
104330-0.0_2.0,
104330-0.0_300.0,
104330-0.0_444.0,
104330-0.0_555.0,
104330-0.0_nan,
104340-0.0_1.0,
104340-0.0_2.0,
104340-0.0_300.0,
104340-0.0_444.0,
104340-0.0_555.0,
104340-0.0_nan,
104350-0.0_1.0,
104350-0.0_2.0,
104350-0.0_300.0,
104350-0.0_444.0,
104350-0.0_555.0,
104350-0.0_nan,
104360-0.0_1.0,
104360-0.0_2.0,
104360-0.0_300.0,
104360-0.0_444.0,
104360-0.0_555.0,
104360-0.0_nan,
104370-0.0_1.0,
104370-0.0_2.0,
104370-0.0_300.0,
104370-0.0_444.0,
104370-0.0_555.0,
104370-0.0_nan,
104380-0.0_1.0,
104380-0.0_2.0,
104380-0.0_300.0,
104380-0.0_444.0,
104380-0.0_555.0,
104380-0.0_nan,
104400-0.0_0.0,
104400-0.0_1.0,
104400-0.0_nan,
104410-0.0_1.0,
104410-0.0_2.0,
104410-0.0_3.0,
104410-0.0_400.0,
104410-0.0_555.0,
104410-0.0_nan,
104420-0.0_1.0,
104420-0.0_2.0,
104420-0.0_3.0,
104420-0.0_400.0,
104420-0.0_555.0,
104420-0.0_nan,
104430-0.0_1.0,
104430-0.0_2.0,
104430-0.0_3.0,
104430-0.0_400.0,
104430-0.0_555.0,
104430-0.0_nan,
104440-0.0_1.0,
104440-0.0_2.0,
104440-0.0_3.0,
104440-0.0_400.0,
104440-0.0_555.0,
104440-0.0_nan,
104450-0.0_1.0,
104450-0.0_2.0,
104450-0.0_3.0,
104450-0.0_400.0,
104450-0.0_555.0,
104450-0.0_nan,
104460-0.0_1.0,
104460-0.0_2.0,
104460-0.0_3.0,
104460-0.0_400.0,
104460-0.0_555.0,
104460-0.0_nan,
104470-0.0_1.0,
104470-0.0_2.0,
104470-0.0_3.0,
104470-0.0_400.0,
104470-0.0_555.0,
104470-0.0_nan,
104480-0.0_1.0,
104480-0.0_2.0,
104480-0.0_3.0,
104480-0.0_400.0,
104480-0.0_555.0,
104480-0.0_nan,
104490-0.0_1.0,
104490-0.0_2.0,
104490-0.0_3.0,
104490-0.0_400.0,
104490-0.0_555.0,
104490-0.0_nan,
104500-0.0_1.0,
104500-0.0_2.0,
104500-0.0_3.0,
104500-0.0_400.0,
104500-0.0_555.0,
104500-0.0_nan,
104510-0.0_1.0,
104510-0.0_2.0,
104510-0.0_3.0,
104510-0.0_400.0,
104510-0.0_555.0,
104510-0.0_nan,
104520-0.0_1.0,
104520-0.0_2.0,
104520-0.0_3.0,
104520-0.0_400.0,
104520-0.0_555.0,
104520-0.0_nan,
104530-0.0_1.0,
104530-0.0_2.0,
104530-0.0_3.0,
104530-0.0_400.0,
104530-0.0_555.0,
104530-0.0_nan,
104540-0.0_1.0,
104540-0.0_2.0,
104540-0.0_3.0,
104540-0.0_400.0,
104540-0.0_555.0,
104540-0.0_nan,
104550-0.0_1.0,
104550-0.0_2.0,
104550-0.0_3.0,
104550-0.0_400.0,
104550-0.0_555.0,
104550-0.0_nan,
104560-0.0_1.0,
104560-0.0_2.0,
104560-0.0_3.0,
104560-0.0_400.0,
104560-0.0_555.0,
104560-0.0_nan,
104570-0.0_1.0,
104570-0.0_2.0,
104570-0.0_3.0,
104570-0.0_400.0,
104570-0.0_555.0,
104570-0.0_nan,
104580-0.0_1.0,
104580-0.0_2.0,
104580-0.0_3.0,
104580-0.0_400.0,
104580-0.0_555.0,
104580-0.0_nan,
104590-0.0_1.0,
104590-0.0_2.0,
104590-0.0_3.0,
104590-0.0_400.0,
104590-0.0_555.0,
104590-0.0_nan,
104660-0.0_1.0,
104660-0.0_nan,
104670-0.0_0.0,
104670-0.0_1.0,
104670-0.0_nan,
104900-0.0_0.0,
104900-0.0_10.0,
104900-0.0_1030.0,
104900-0.0_12.0,
104900-0.0_24.0,
104900-0.0_3060.0,
104900-0.0_46.0,
104900-0.0_600.0,
104900-0.0_nan,
104910-0.0_0.0,
104910-0.0_10.0,
104910-0.0_1030.0,
104910-0.0_12.0,
104910-0.0_24.0,
104910-0.0_3060.0,
104910-0.0_46.0,
104910-0.0_600.0,
104910-0.0_nan,
104920-0.0_0.0,
104920-0.0_1.0,
104920-0.0_1200.0,
104920-0.0_13.0,
104920-0.0_35.0,
104920-0.0_57.0,
104920-0.0_79.0,
104920-0.0_912.0,
104920-0.0_nan,
48-0.0,0.0
49-0.0,6.52204072423822e-06
50-0.0,0.0
51-0.0,0.0
77-0.0,7.520033819034916e-09
78-0.0,1.704012756347095e-93
189-0.0,0.0011964648395730519
3062-0.0,0.0
3147-0.0,1.705685242631131e-93
3148-0.0,2.933392360818626e-95
3160-0.0,5.555783603366889e-09
4100-0.0,2.485462964174479e-121
4101-0.0,6.002320845039942e-65
4119-0.0,7.559135147600045e-117
4120-0.0,1.2912449287371988e-72
4122-0.0,2.541964808382384e-37
4138-0.0,
4139-0.0,
4140-0.0,
4141-0.0,
4142-0.0,
4147-0.0,
4207-0.0,
5078-0.0,1.993620737433256e-05
5079-0.0,0.2179285396845124
5097-0.0,6.637779364828956e-22
5098-0.0,5.246179836479805e-21
5099-0.0,2.63574645395091e-20
5117-0.0,0.9382775324305472
5118-0.0,0.9429444605986166
5119-0.0,0.20418894223341974
5132-0.0,2.162894700462319e-22
5157-0.0,0.7633383135032292
5158-0.0,0.911686375146824
5159-0.0,0.6214445683298108
5160-0.0,0.019325768833347585
5161-0.0,0.2243814700089728
5162-0.0,0.09989306927307492
5199-0.0,0.2178316836928356
5201-0.0,0.018597203610875662
5208-0.0,7.384987907931352e-05
5211-0.0,0.6097295327540757
5257-0.0,0.0018763533890066094
5262-0.0,0.00508469487814719
20019-0.0,0.017252883852381558
20021-0.0,0.2897394680700543
20022-0.0,3.3862436397232377e-19
20150-0.0,0.0
20151-0.0,0.0
20157-0.0,0.0003929861218528522
20161-0.0,4.150553916396057e-09
20162-0.0,5.215445941670649e-13
20257-0.0,0.2937477726421684
20258-0.0,5.7079374671467017e-08
20261-0.0,0.914280666689729
21001-0.0,3.8852236695980725e-09
21002-0.0,0.0
21021-0.0,9.748803355953494e-08
22012-0.0,0.9524307830307204
22022-0.0,1.9715342151685697e-174
22037-0.0,5.659827932679627e-05
22038-0.0,0.0012878849044973054
22039-0.0,7.372848774701221e-29
22631-0.0,
22641-0.0,0.3012532136487956
22651-0.0,
23098-0.0,0.0
23099-0.0,0.0
23100-0.0,9.96840159677372e-207
23101-0.0,0.0
23102-0.0,0.0
23107-0.0,0.0
23108-0.0,0.0
23109-0.0,0.0
23110-0.0,0.0
23111-0.0,0.0
23112-0.0,0.0
23117-0.0,0.0
23118-0.0,0.0
23119-0.0,0.0
23120-0.0,5.312322682262837e-196
23121-0.0,0.0
23122-0.0,0.0
23127-0.0,0.0
23128-0.0,0.0018449440402898687
23129-0.0,0.0
23130-0.0,0.0
24007-0.0,0.5882080544915795
24008-0.0,0.696150121283122
24010-0.0,0.3427605131765833
24017-0.0,0.8057030471393962
24018-0.0,0.9629536875055574
24019-0.0,0.7253935190485967
24020-0.0,0.933070908783032
24021-0.0,0.9336155474150296
24500-0.0,0.4073917440665353
24501-0.0,0.7504471189576025
24502-0.0,0.2379989269224065
24507-0.0,0.2559857048499169
24508-0.0,0.07914020098066885
26410-0.0,5.165629783821183e-07
26411-0.0,1.0966335069321552e-07
26412-0.0,4.3749236208152314e-07
26417-0.0,0.055510385234163837
26418-0.0,0.22947540282030776
26419-0.0,0.3297292691297196
26420-0.0,0.11799807522096185
26421-0.0,0.20640378558677255
26422-0.0,0.5995045726063234
26427-0.0,0.3250810520421269
26428-0.0,0.21660215514083428
26429-0.0,0.416161978272677
26430-0.0,0.31138410481085954
26431-0.0,0.1345991554589338
26432-0.0,0.2383225222185812
30000-0.0,1.558491258934909e-07
30010-0.0,0.0
30020-0.0,0.0
30030-0.0,0.0
30040-0.0,0.6188646197311158
30050-0.0,3.330874674562169e-07
30060-0.0,1.0642205937546228e-18
30070-0.0,5.15443991230344e-07
30080-0.0,9.097801089848538e-80
30090-0.0,5.945944216654749e-99
30100-0.0,0.8247295827247453
30110-0.0,2.7108406685586755e-34
30120-0.0,0.07061395736592088
30130-0.0,1.3403976411052856e-61
30140-0.0,1.0040527035550309e-08
30150-0.0,7.390842213205495e-24
30160-0.0,0.03584832709276693
30170-0.0,0.9934620500408792
30180-0.0,4.8697420216573893e-20
30200-0.0,0.1009575583241604
30210-0.0,1.653208108486248e-19
30220-0.0,1.5474238128698537e-06
30230-0.0,0.8365855053901698
30240-0.0,0.6183634255188788
30250-0.0,1.1021505746025982e-15
30260-0.0,0.009676590350689344
30270-0.0,1.1372642339950392e-07
30280-0.0,2.032560670463058e-06
30290-0.0,0.0011147047976517058
30300-0.0,1.877278820004916e-14
30500-0.0,0.05226557954986393
30510-0.0,7.745904653817846e-182
30520-0.0,8.632673923426254e-27
30530-0.0,1.8611243806665518e-146
30600-0.0,1.5742500265145652e-36
30610-0.0,1.5092656010744458e-29
30620-0.0,3.809116008272981e-90
30640-0.0,1.6665127113947321e-09
30650-0.0,7.822737753491536e-32
30660-0.0,6.098400738529073e-92
30670-0.0,6.649219993903284e-15
30680-0.0,1.4111234828485518e-27
30690-0.0,1.2349568313890111e-95
30700-0.0,0.0
30710-0.0,0.0036495418701882
30720-0.0,8.396792048615358e-21
30730-0.0,3.187321498360214e-35
30740-0.0,0.9139352502296532
30750-0.0,0.9927293307554641
30760-0.0,0.0
30770-0.0,1.755345635312673e-43
30780-0.0,4.240862099549141e-32
30790-0.0,0.5657294845834275
30800-0.0,5.6122372453533446e-39
30810-0.0,6.685021804452734e-90
30820-0.0,0.31784754117846703
30830-0.0,0.0
30840-0.0,1.14069006682496e-140
30850-0.0,0.0
30860-0.0,9.128817739063576e-07
30870-0.0,2.1080028051642092e-44
30880-0.0,0.0
30890-0.0,0.012496749190780677
30897-0.0,8.621319310580691e-09
90012-0.0,0.3226051892193036
90019-0.0,0.2778213888880893
90020-0.0,0.5616356785414982
90021-0.0,0.29852798511568873
90022-0.0,0.08451515768755509
90027-0.0,0.7448124202712172
90028-0.0,0.8676479842948892
90029-0.0,0.7959687349074904
90030-0.0,0.3927957796174452
90031-0.0,0.20388469739152773
90032-0.0,0.00016182314064274635
90037-0.0,0.1245653681297304
90038-0.0,0.6698576776855603
90039-0.0,0.6250005301462391
90040-0.0,0.0419688544523814
90041-0.0,0.0603958799834148
90042-0.0,0.3335636699189541
90047-0.0,0.40464699055207387
90048-0.0,0.3025523863426722
90049-0.0,4.130961060010704e-06
90050-0.0,0.2557521643484252
90051-0.0,0.8236227747520622
90052-0.0,0.2796918206004535
90057-0.0,0.8857300609306018
90058-0.0,0.5333530747291619
90059-0.0,0.3286961461844794
90060-0.0,0.4983876094440575
90061-0.0,0.9490543852481264
90062-0.0,0.9487906818286512
90067-0.0,0.7924381198788515
90068-0.0,0.9972475280402412
90069-0.0,0.8765329481867764
90070-0.0,0.646837335397946
90071-0.0,0.7350798755272431
90072-0.0,0.8238492290707076
90077-0.0,0.6902568180987678
90078-0.0,0.6513651778665795
90079-0.0,0.9151716626649352
90080-0.0,0.9008903063033521
90081-0.0,0.8857938411950737
90082-0.0,0.97652025846986
90088-0.0,3.494007174082279e-09
90089-0.0,0.20457071164487486
90090-0.0,0.597680028234969
90091-0.0,9.676421133888897e-17
90097-0.0,0.001972368049270575
90098-0.0,0.00388315440056904
90099-0.0,0.003251465501967389
90100-0.0,0.003249179152634032
90101-0.0,0.002769303021092861
90102-0.0,0.003909181133104044
90107-0.0,0.0011391838483341922
90108-0.0,0.0015236878723650467
90109-0.0,0.0018041624380083566
90110-0.0,0.0013388478928921539
90111-0.0,0.0009271028711776355
90112-0.0,0.00039947343589928684
90117-0.0,0.00018226690049686207
90118-0.0,0.0005702322791668291
90119-0.0,0.0016597528050061373
90120-0.0,0.006638200520540292
90121-0.0,0.02584593976555578
90122-0.0,0.0806411525997449
90127-0.0,0.5097203481369321
90128-0.0,0.013006539455117256
90129-0.0,0.00023202126926689332
90130-0.0,2.9698815698565472e-05
90131-0.0,2.989946043645699e-05
90132-0.0,5.155157231182071e-06
90138-0.0,4.1150105942224796e-07
90139-0.0,3.8322561530956894e-07
90140-0.0,5.051808691081317e-07
90141-0.0,8.868938001374224e-07
90142-0.0,2.2879358134911e-06
90147-0.0,0.03148258545325492
90148-0.0,0.07766171301794357
90149-0.0,0.15925420401669935
90150-0.0,0.2562480480738624
90151-0.0,0.3705505217784037
90152-0.0,0.4930828859345435
90157-0.0,0.7545153337533039
90158-0.0,0.7436273296398543
90159-0.0,0.9215075624789272
90160-0.0,0.3653663233724631
90161-0.0,0.7949339239954947
90162-0.0,0.6159197134359315
90167-0.0,0.934686114841362
90168-0.0,0.9945358375861112
90169-0.0,0.08546885609198869
90170-0.0,7.554487013248795e-05
90172-0.0,0.9710565350127992
90177-0.0,0.6568099812620083
90181-0.0,0.978900799102975
90188-0.0,0.8165123335016128
90189-0.0,0.6438554395475091
100001-0.0,9.940314152400096e-06
100002-0.0,6.913543604888287e-16
100007-0.0,0.0003220861164398562
100008-0.0,0.001386728362359454
100009-0.0,0.6992966668283715
100011-0.0,4.279838521704202e-05
100012-0.0,0.014705654153784444
100017-0.0,1.1625357164471466e-06
100018-0.0,0.00029617038068469487
100019-0.0,0.00032166762911554886
100021-0.0,0.724962974656544
100022-0.0,9.089518322842072e-13
