47-0.0,6.801534147104905e-139
103150-0.0_nan,
103160-0.0_1.0,
103160-0.0_2.0,
103160-0.0_3.0,
103160-0.0_400.0,
103160-0.0_555.0,
103160-0.0_nan,
103170-0.0_1.0,
103170-0.0_2.0,
103170-0.0_3.0,
103170-0.0_400.0,
103170-0.0_555.0,
103170-0.0_nan,
103180-0.0_1.0,
103180-0.0_2.0,
103180-0.0_400.0,
103180-0.0_555.0,
103180-0.0_nan,
103200-0.0_1.0,
103200-0.0_2.0,
103200-0.0_3.0,
103200-0.0_400.0,
103200-0.0_555.0,
103200-0.0_nan,
103210-0.0_1.0,
103210-0.0_2.0,
103210-0.0_3.0,
103210-0.0_555.0,
103210-0.0_nan,
103220-0.0_1.0,
103220-0.0_2.0,
103220-0.0_3.0,
103220-0.0_400.0,
103220-0.0_555.0,
103220-0.0_nan,
103230-0.0_1.0,
103230-0.0_2.0,
103230-0.0_3.0,
103230-0.0_400.0,
103230-0.0_555.0,
103230-0.0_nan,
103250-0.0_0.0,
103250-0.0_1.0,
103250-0.0_nan,
103260-0.0_1.0,
103260-0.0_2.0,
103260-0.0_3.0,
103260-0.0_400.0,
103260-0.0_555.0,
103260-0.0_nan,
103270-0.0_1.0,
103270-0.0_2.0,
103270-0.0_3.0,
103270-0.0_555.0,
103270-0.0_nan,
103280-0.0_1.0,
103280-0.0_2.0,
103280-0.0_3.0,
103280-0.0_400.0,
103280-0.0_555.0,
103280-0.0_nan,
103290-0.0_1.0,
103290-0.0_2.0,
103290-0.0_3.0,
103290-0.0_400.0,
103290-0.0_555.0,
103290-0.0_nan,
103310-0.0_0.0,
103310-0.0_1.0,
103310-0.0_nan,
103980-0.0_1.0,
103980-0.0_nan,
103990-0.0_0.0,
103990-0.0_1.0,
103990-0.0_nan,
104000-0.0_1.0,
104000-0.0_2.0,
104000-0.0_300.0,
104000-0.0_444.0,
104000-0.0_555.0,
104000-0.0_nan,
104010-0.0_1.0,
104010-0.0_2.0,
104010-0.0_300.0,
104010-0.0_444.0,
104010-0.0_555.0,
104010-0.0_nan,
104020-0.0_1.0,
104020-0.0_2.0,
104020-0.0_300.0,
104020-0.0_444.0,
104020-0.0_555.0,
104020-0.0_nan,
104030-0.0_1.0,
104030-0.0_2.0,
104030-0.0_300.0,
104030-0.0_444.0,
104030-0.0_555.0,
104030-0.0_nan,
104040-0.0_1.0,
104040-0.0_nan,
104050-0.0_1.0,
104050-0.0_2.0,
104050-0.0_300.0,
104050-0.0_444.0,
104050-0.0_555.0,
104050-0.0_nan,
104060-0.0_1.0,
104060-0.0_2.0,
104060-0.0_300.0,
104060-0.0_444.0,
104060-0.0_555.0,
104060-0.0_nan,
104070-0.0_1.0,
104070-0.0_2.0,
104070-0.0_300.0,
104070-0.0_444.0,
104070-0.0_555.0,
104070-0.0_nan,
104080-0.0_1.0,
104080-0.0_2.0,
104080-0.0_300.0,
104080-0.0_444.0,
104080-0.0_555.0,
104080-0.0_nan,
104090-0.0_1.0,
104090-0.0_2.0,
104090-0.0_300.0,
104090-0.0_444.0,
104090-0.0_555.0,
104090-0.0_nan,
104100-0.0_1.0,
104100-0.0_2.0,
104100-0.0_300.0,
104100-0.0_444.0,
104100-0.0_555.0,
104100-0.0_nan,
104110-0.0_1.0,
104110-0.0_2.0,
104110-0.0_300.0,
104110-0.0_444.0,
104110-0.0_555.0,
104110-0.0_nan,
104120-0.0_1.0,
104120-0.0_2.0,
104120-0.0_300.0,
104120-0.0_444.0,
104120-0.0_555.0,
104120-0.0_nan,
104130-0.0_1.0,
104130-0.0_2.0,
104130-0.0_300.0,
104130-0.0_444.0,
104130-0.0_555.0,
104130-0.0_nan,
104140-0.0_1.0,
104140-0.0_2.0,
104140-0.0_300.0,
104140-0.0_444.0,
104140-0.0_555.0,
104140-0.0_nan,
104150-0.0_1.0,
104150-0.0_2.0,
104150-0.0_300.0,
104150-0.0_444.0,
104150-0.0_555.0,
104150-0.0_nan,
104160-0.0_1.0,
104160-0.0_2.0,
104160-0.0_300.0,
104160-0.0_444.0,
104160-0.0_555.0,
104160-0.0_nan,
104170-0.0_1.0,
104170-0.0_2.0,
104170-0.0_300.0,
104170-0.0_444.0,
104170-0.0_555.0,
104170-0.0_nan,
104180-0.0_1.0,
104180-0.0_2.0,
104180-0.0_300.0,
104180-0.0_444.0,
104180-0.0_555.0,
104180-0.0_nan,
104200-0.0_1.0,
104200-0.0_2.0,
104200-0.0_300.0,
104200-0.0_444.0,
104200-0.0_555.0,
104200-0.0_nan,
104210-0.0_1.0,
104210-0.0_2.0,
104210-0.0_300.0,
104210-0.0_444.0,
104210-0.0_555.0,
104210-0.0_nan,
104220-0.0_1.0,
104220-0.0_2.0,
104220-0.0_300.0,
104220-0.0_444.0,
104220-0.0_555.0,
104220-0.0_nan,
104230-0.0_1.0,
104230-0.0_2.0,
104230-0.0_300.0,
104230-0.0_444.0,
104230-0.0_555.0,
104230-0.0_nan,
104240-0.0_1.0,
104240-0.0_2.0,
104240-0.0_300.0,
104240-0.0_444.0,
104240-0.0_555.0,
104240-0.0_nan,
104250-0.0_1.0,
104250-0.0_2.0,
104250-0.0_300.0,
104250-0.0_444.0,
104250-0.0_555.0,
104250-0.0_nan,
104260-0.0_1.0,
104260-0.0_2.0,
104260-0.0_300.0,
104260-0.0_444.0,
104260-0.0_555.0,
104260-0.0_nan,
104270-0.0_1.0,
104270-0.0_2.0,
104270-0.0_300.0,
104270-0.0_444.0,
104270-0.0_555.0,
104270-0.0_nan,
104280-0.0_1.0,
104280-0.0_2.0,
104280-0.0_300.0,
104280-0.0_444.0,
104280-0.0_555.0,
104280-0.0_nan,
104290-0.0_1.0,
104290-0.0_2.0,
104290-0.0_300.0,
104290-0.0_444.0,
104290-0.0_555.0,
104290-0.0_nan,
104300-0.0_1.0,
104300-0.0_2.0,
104300-0.0_300.0,
104300-0.0_444.0,
104300-0.0_555.0,
104300-0.0_nan,
104310-0.0_1.0,
104310-0.0_2.0,
104310-0.0_300.0,
104310-0.0_444.0,
104310-0.0_555.0,
104310-0.0_nan,
104320-0.0_1.0,
104320-0.0_2.0,
104320-0.0_300.0,
104320-0.0_444.0,
104320-0.0_555.0,
104320-0.0_nan,
104330-0.0_1.0,
104330-0.0_2.0,
104330-0.0_444.0,
104330-0.0_555.0,
104330-0.0_nan,
104340-0.0_1.0,
104340-0.0_2.0,
104340-0.0_300.0,
104340-0.0_444.0,
104340-0.0_555.0,
104340-0.0_nan,
104350-0.0_1.0,
104350-0.0_2.0,
104350-0.0_300.0,
104350-0.0_444.0,
104350-0.0_555.0,
104350-0.0_nan,
104360-0.0_1.0,
104360-0.0_2.0,
104360-0.0_300.0,
104360-0.0_444.0,
104360-0.0_555.0,
104360-0.0_nan,
104370-0.0_1.0,
104370-0.0_2.0,
104370-0.0_300.0,
104370-0.0_444.0,
104370-0.0_555.0,
104370-0.0_nan,
104380-0.0_1.0,
104380-0.0_2.0,
104380-0.0_300.0,
104380-0.0_444.0,
104380-0.0_555.0,
104380-0.0_nan,
104400-0.0_0.0,
104400-0.0_1.0,
104400-0.0_nan,
104410-0.0_1.0,
104410-0.0_2.0,
104410-0.0_3.0,
104410-0.0_400.0,
104410-0.0_555.0,
104410-0.0_nan,
104420-0.0_1.0,
104420-0.0_2.0,
104420-0.0_3.0,
104420-0.0_400.0,
104420-0.0_555.0,
104420-0.0_nan,
104430-0.0_1.0,
104430-0.0_2.0,
104430-0.0_3.0,
104430-0.0_400.0,
104430-0.0_555.0,
104430-0.0_nan,
104440-0.0_1.0,
104440-0.0_2.0,
104440-0.0_3.0,
104440-0.0_400.0,
104440-0.0_555.0,
104440-0.0_nan,
104450-0.0_1.0,
104450-0.0_2.0,
104450-0.0_3.0,
104450-0.0_400.0,
104450-0.0_555.0,
104450-0.0_nan,
104460-0.0_1.0,
104460-0.0_2.0,
104460-0.0_3.0,
104460-0.0_400.0,
104460-0.0_555.0,
104460-0.0_nan,
104470-0.0_1.0,
104470-0.0_2.0,
104470-0.0_3.0,
104470-0.0_400.0,
104470-0.0_555.0,
104470-0.0_nan,
104480-0.0_1.0,
104480-0.0_2.0,
104480-0.0_3.0,
104480-0.0_400.0,
104480-0.0_555.0,
104480-0.0_nan,
104490-0.0_1.0,
104490-0.0_2.0,
104490-0.0_3.0,
104490-0.0_555.0,
104490-0.0_nan,
104500-0.0_1.0,
104500-0.0_2.0,
104500-0.0_3.0,
104500-0.0_400.0,
104500-0.0_555.0,
104500-0.0_nan,
104510-0.0_1.0,
104510-0.0_2.0,
104510-0.0_3.0,
104510-0.0_400.0,
104510-0.0_555.0,
104510-0.0_nan,
104520-0.0_1.0,
104520-0.0_2.0,
104520-0.0_3.0,
104520-0.0_400.0,
104520-0.0_555.0,
104520-0.0_nan,
104530-0.0_1.0,
104530-0.0_2.0,
104530-0.0_3.0,
104530-0.0_400.0,
104530-0.0_555.0,
104530-0.0_nan,
104540-0.0_1.0,
104540-0.0_2.0,
104540-0.0_3.0,
104540-0.0_400.0,
104540-0.0_555.0,
104540-0.0_nan,
104550-0.0_1.0,
104550-0.0_2.0,
104550-0.0_3.0,
104550-0.0_400.0,
104550-0.0_555.0,
104550-0.0_nan,
104560-0.0_1.0,
104560-0.0_2.0,
104560-0.0_3.0,
104560-0.0_400.0,
104560-0.0_555.0,
104560-0.0_nan,
104570-0.0_1.0,
104570-0.0_2.0,
104570-0.0_3.0,
104570-0.0_400.0,
104570-0.0_555.0,
104570-0.0_nan,
104580-0.0_1.0,
104580-0.0_2.0,
104580-0.0_3.0,
104580-0.0_400.0,
104580-0.0_555.0,
104580-0.0_nan,
104590-0.0_1.0,
104590-0.0_2.0,
104590-0.0_3.0,
104590-0.0_400.0,
104590-0.0_555.0,
104590-0.0_nan,
104660-0.0_1.0,
104660-0.0_nan,
104670-0.0_0.0,
104670-0.0_1.0,
104670-0.0_nan,
104900-0.0_0.0,
104900-0.0_10.0,
104900-0.0_1030.0,
104900-0.0_12.0,
104900-0.0_24.0,
104900-0.0_3060.0,
104900-0.0_46.0,
104900-0.0_600.0,
104900-0.0_nan,
104910-0.0_0.0,
104910-0.0_10.0,
104910-0.0_1030.0,
104910-0.0_12.0,
104910-0.0_24.0,
104910-0.0_3060.0,
104910-0.0_46.0,
104910-0.0_600.0,
104910-0.0_nan,
104920-0.0_0.0,
104920-0.0_1.0,
104920-0.0_1200.0,
104920-0.0_13.0,
104920-0.0_35.0,
104920-0.0_57.0,
104920-0.0_79.0,
104920-0.0_912.0,
104920-0.0_nan,
48-0.0,8.610286130255542e-30
49-0.0,0.006499333107989846
50-0.0,3.861811821681706e-288
51-0.0,1.8051069905327604e-231
77-0.0,
78-0.0,
189-0.0,0.0
3062-0.0,0.0
3147-0.0,
3148-0.0,
3160-0.0,0.14642918108156588
4100-0.0,1.4890276501288073e-15
4101-0.0,9.256119927410875e-10
4119-0.0,1.2836641782878296e-11
4120-0.0,5.284846662542842e-11
4122-0.0,0.0060133546379788965
4138-0.0,0.7714699335986099
4139-0.0,0.28181330685389544
4140-0.0,0.4744729850027137
4141-0.0,0.3972811863007391
4142-0.0,0.8650633220835139
4147-0.0,0.9872204440180354
4207-0.0,0.927214803852285
5078-0.0,7.828097095816478e-35
5079-0.0,7.948561777625763e-48
5097-0.0,6.708600533352347e-38
5098-0.0,1.3195209235736638e-35
5099-0.0,1.9351574361307607e-40
5117-0.0,0.19193844490321832
5118-0.0,0.10316291330531288
5119-0.0,0.7727645697463709
5132-0.0,7.188516545795062e-37
5157-0.0,0.00879319523566028
5158-0.0,0.008702354606390926
5159-0.0,0.002970845586003995
5160-0.0,6.163268621082976e-07
5161-0.0,0.03873828492078794
5162-0.0,3.6662184630910483e-06
5199-0.0,7.948561777625763e-48
5201-0.0,4.131508024721968e-79
5208-0.0,4.416083076058676e-74
5211-0.0,0.9381974073334044
5257-0.0,0.0016452634500686589
5262-0.0,0.048986503982158036
20019-0.0,6.204831258849e-311
20021-0.0,2.663e-321
20022-0.0,7.053906180641247e-24
20150-0.0,2.4485241612347438e-172
20151-0.0,8.956080424667787e-163
20157-0.0,0.0
20161-0.0,5.356777037577652e-20
20162-0.0,5.2777156236760127e-17
20257-0.0,3.003622832364076e-22
20258-0.0,9.31540938247914e-12
20261-0.0,2.217185767728031e-157
21001-0.0,1.4245662357029116e-28
21002-0.0,2.9724701976648206e-26
21021-0.0,0.007994631807154406
22012-0.0,0.4689021880704613
22022-0.0,0.00013356265811750092
22037-0.0,1.8756157722594146e-95
22038-0.0,6.534772299014652e-123
22039-0.0,3.87377734969056e-46
22631-0.0,0.3177319614515369
22641-0.0,0.33929256414286074
22651-0.0,0.4932928755838654
23098-0.0,5.43258690147601e-27
23099-0.0,5.041633576192528e-77
23100-0.0,2.3161031443028262e-12
23101-0.0,1.1370648871917952e-106
23102-0.0,3.0320831400208082e-105
23107-0.0,1.861503055886763e-28
23108-0.0,1.377203058148962e-31
23109-0.0,1.3401207196470566e-20
23110-0.0,9.334302107714464e-19
23111-0.0,1.6957700991007477e-108
23112-0.0,9.098671985524867e-40
23117-0.0,1.1300403199531581e-96
23118-0.0,2.5190479129785835e-96
23119-0.0,1.1322895780027015e-68
23120-0.0,2.956842719383444e-13
23121-0.0,1.029043174724862e-80
23122-0.0,4.344914845739272e-81
23127-0.0,3.179480790207079e-41
23128-0.0,0.005318659946154286
23129-0.0,4.939299503964405e-114
23130-0.0,1.4583544931548452e-112
24007-0.0,3.212782335458316e-78
24008-0.0,9.980275231212379e-21
24010-0.0,0.6390896446496077
24017-0.0,1.75472964853943e-83
24018-0.0,3.104041417518874e-70
24019-0.0,3.3135378448712903e-65
24020-0.0,0.04602012159072917
24021-0.0,0.04636972060909821
24500-0.0,8.30325064343861e-47
24501-0.0,0.15182140713795966
24502-0.0,0.003994683722109167
24507-0.0,2.0953257934735373e-40
24508-0.0,6.4610497254824525e-06
26410-0.0,0.0
26411-0.0,0.0
26412-0.0,0.0
26417-0.0,4.6865375001924474e-120
26418-0.0,2.1674663747243955e-10
26419-0.0,4.6264579755386636e-10
26420-0.0,2.0987656225701512e-07
26421-0.0,1.7768451768265008e-11
26422-0.0,0.3165464092404087
26427-0.0,
26428-0.0,
26429-0.0,
26430-0.0,
26431-0.0,
26432-0.0,
30000-0.0,5.082717368927877e-24
30010-0.0,6.859815555377418e-17
30020-0.0,1.0489717737254726e-25
30030-0.0,3.0930834403603443e-13
30040-0.0,1.1280743239406298e-42
30050-0.0,1.7624786693364872e-65
30060-0.0,1.4672091077889682e-34
30070-0.0,4.1504377363093285e-31
30080-0.0,3.4798776672593224e-05
30090-0.0,5.339544861664324e-14
30100-0.0,0.00019626558540965043
30110-0.0,2.2134459003686502e-06
30120-0.0,5.8313335050886074e-15
30130-0.0,0.20316460148173354
30140-0.0,2.8930638250106225e-14
30150-0.0,0.00028033775981044847
30160-0.0,0.007942874004979129
30170-0.0,0.2883699510248965
30180-0.0,1.5419658764551924e-09
30200-0.0,0.0014018035277197113
30210-0.0,0.0006321524931852956
30220-0.0,0.28487843461205703
30230-0.0,0.1670231975004915
30240-0.0,4.994208075955113e-05
30250-0.0,3.672582018445234e-06
30260-0.0,6.859526575998911e-08
30270-0.0,0.001185335200283692
30280-0.0,4.264450006179565e-27
30290-0.0,0.00727295992766775
30300-0.0,8.774706984535004e-16
30500-0.0,0.18237731083075864
30510-0.0,8.82127449729237e-07
30520-0.0,6.8218875650084704e-09
30530-0.0,8.75832592643502e-65
30600-0.0,1.7781844641440153e-15
30610-0.0,7.596392649234649e-62
30620-0.0,0.0016837360305366315
30640-0.0,0.003520657674657911
30650-0.0,0.00013695670222163903
30660-0.0,2.5771536687931517e-05
30670-0.0,0.02278692062444899
30680-0.0,0.000328365580027143
30690-0.0,4.4723390431300957e-17
30700-0.0,8.37720981029151e-07
30710-0.0,2.0436389509310317e-23
30720-0.0,2.997914203811769e-45
30730-0.0,3.9113468684071264e-08
30740-0.0,1.6794004388401237e-08
30750-0.0,2.3292518834750078e-88
30760-0.0,2.143447480531121e-22
30770-0.0,7.771285074631801e-19
30780-0.0,2.4490377839135198e-09
30790-0.0,3.6218818635958854e-07
30800-0.0,0.52318469577909
30810-0.0,0.00101685167283718
30820-0.0,0.19921780168037595
30830-0.0,3.2776143305174032e-12
30840-0.0,5.276371540049864e-19
30850-0.0,2.994791038667933e-34
30860-0.0,6.400191936784327e-77
30870-0.0,0.2487779367322983
30880-0.0,5.331532985222928e-14
30890-0.0,4.525467197358436e-34
30897-0.0,0.4524112435502632
90012-0.0,0.002609901102668893
90019-0.0,0.00023410370603131817
90020-0.0,0.033555823105013954
90021-0.0,0.01496380301146254
90022-0.0,0.007946021024154102
90027-0.0,0.00012357334620512542
90028-0.0,4.128078694708645e-05
90029-0.0,4.766795459816126e-07
90030-0.0,0.00813727214621886
90031-0.0,2.8926112845220643e-05
90032-0.0,9.938805597995764e-05
90037-0.0,0.004642953361679346
90038-0.0,0.0011748940880025413
90039-0.0,0.044325126007944235
90040-0.0,0.007869508895029858
90041-0.0,9.157473723210407e-05
90042-0.0,0.09644332552276748
90047-0.0,5.8292216817362414e-05
90048-0.0,0.0041437486517333
90049-0.0,0.012489102087093348
90050-0.0,0.23223980093276894
90051-0.0,0.5356857965307171
90052-0.0,0.4806514709922372
90057-0.0,0.1839857358307018
90058-0.0,0.5864818534541872
90059-0.0,0.4864748398665814
90060-0.0,0.6896893122972556
90061-0.0,0.7655016682028908
90062-0.0,0.4183183502615096
90067-0.0,0.4505832930117431
90068-0.0,0.4094733825211697
90069-0.0,0.4796247966913434
90070-0.0,0.7193988740088146
90071-0.0,0.7214192103921055
90072-0.0,0.6301208444920023
90077-0.0,0.4553512704192907
90078-0.0,0.4464556184503201
90079-0.0,0.4133116299635189
90080-0.0,0.4215280174342823
90081-0.0,0.4626073332128218
90082-0.0,0.2842925241905311
90088-0.0,0.00047381212067156096
90089-0.0,0.1958614323200392
90090-0.0,0.8575009863969694
90091-0.0,0.052416867638478463
90097-0.0,0.24017777331722515
90098-0.0,0.15812674684475034
90099-0.0,0.11352195341057544
90100-0.0,0.09634105953175108
90101-0.0,0.06943633523686256
90102-0.0,0.033376309757378465
90107-0.0,0.003927312890339815
90108-0.0,0.003413541613313167
90109-0.0,0.001027630195734116
90110-0.0,0.0008450508435393039
90111-0.0,0.0005534317451322918
90112-0.0,6.7339268252709025e-06
90117-0.0,2.2221366624903392e-07
90118-0.0,3.589652308024508e-07
90119-0.0,1.5629839243198534e-06
90120-0.0,6.24445222798777e-06
90121-0.0,2.9175722049381038e-05
90122-0.0,0.00010213394296234289
90127-0.0,0.029881775215718526
90128-0.0,0.16982537153260086
90129-0.0,0.35753391167666143
90130-0.0,0.5031706026145305
90131-0.0,0.4932577368798501
90132-0.0,0.4767450589936232
90138-0.0,0.06680210070844374
90139-0.0,0.01931758175581437
90140-0.0,0.0041487076992862155
90141-0.0,0.004319539750764027
90142-0.0,0.0017983290436722468
90147-0.0,0.0026655757106516984
90148-0.0,0.023458538279608747
90149-0.0,0.10080237541136386
90150-0.0,0.15913783380494287
90151-0.0,0.10967879569290316
90152-0.0,0.0509186224739818
90157-0.0,0.0007840405230215117
90158-0.0,0.00041417837646787176
90159-0.0,0.9271025831103018
90160-0.0,0.6240793554461539
90161-0.0,0.4578971939482126
90162-0.0,0.9853791483517464
90167-0.0,0.5799402570784964
90168-0.0,0.2857964490211577
90169-0.0,0.34066086768273324
90170-0.0,0.31172235245533264
90172-0.0,0.8263008905871099
90177-0.0,0.8193093077172278
90181-0.0,0.9699529495160908
90188-0.0,0.0006024571241828598
90189-0.0,0.0003378963500564078
100001-0.0,1.7065368769738032e-10
100002-0.0,1.108571109100323e-14
100007-0.0,0.00014323498351519548
100008-0.0,0.9658831958871804
100009-0.0,5.374016198478496e-10
100011-0.0,7.102852092253898e-43
100012-0.0,6.411682672679556e-07
100017-0.0,2.544320071297254e-24
100018-0.0,1.3276545746148118e-13
100019-0.0,0.012902471716099784
100021-0.0,0.04175862926821792
100022-0.0,1.3188718424840132e-22
