size,2500,2500,2500,2500,2500,10000,10000,10000,10000,10000,25000,25000,25000,100000,100000,Global,Global
db,MIMIC,NHIS,TB,UKBB,AVG,MIMIC,NHIS,TB,UKBB,AVG,MIMIC,UKBB,AVG,UKBB,AVG,AVG,Rank
method,,,,,,,,,,,,,,,,,
MIA,3.28,2.36,3.35,3.85,3.21,2.6,2.52,3.18,3.92,3.05,3.1,3.27,3.19,2.78,2.78,3.11,1
Mean,5.26,5.3,5.09,4.18,4.96,5.72,4.46,4.92,4.3,4.85,5.36,4.31,4.84,4.75,4.75,4.88,5
Mean+mask,2.62,3.12,4.04,4.7,3.62,2.68,2.94,3.78,3.82,3.3,3.62,3.55,3.58,3.38,3.38,3.48,2
Med,5.92,6.84,6.47,4.52,5.94,7.18,6.76,6.45,4.51,6.22,6.18,4.46,5.32,4.83,4.83,5.83,7
Med+mask,2.98,4.38,4.12,3.92,3.85,2.76,3.08,4.46,3.28,3.4,3.3,3.21,3.25,3.57,3.57,3.55,3
Iter,7.24,5.9,4.43,5.52,5.77,7.16,6.88,4.86,5.53,6.11,7.38,5.58,6.48,5.17,5.17,5.97,8
Iter+mask,3.9,3.98,3.21,4.6,3.92,3.52,4.78,3.18,4.27,3.94,2.96,4.27,3.62,3.52,3.52,3.84,4
KNN,8.46,7.74,8.01,6.08,7.57,8.88,8.02,7.92,7.32,8.04,8.84,7.76,8.3,,,7.9,9
KNN+mask,5.34,5.38,6.22,5.73,5.67,4.5,5.56,6.21,6.35,5.66,4.26,5.68,4.97,,,5.52,6
