Numéro de centre_1,0.945094944859741
Numéro de centre_10,0.09012321146984824
Numéro de centre_11,0.06538769209157838
Numéro de centre_12,0.7736001290730635
Numéro de centre_13,0.5279355373644379
Numéro de centre_14,0.55172490555454
Numéro de centre_16,0.9363499997126411
Numéro de centre_17,0.38767952760757884
Numéro de centre_19,0.49597198021359234
Numéro de centre_2,0.278889399395313
Numéro de centre_21,0.3678721788187833
Numéro de centre_3,0.5196650679093979
Numéro de centre_4,0.9898070413004217
Numéro de centre_5,0.44400311301439443
Numéro de centre_6,0.24803024460572343
Numéro de centre_7,0.9442302804119553
Numéro de centre_8,0.2140452170331264
Age du patient (ans),2.802149293625085e-222
BMI,0.0002974273901534728
"Mécanisme en cause_AVP (voiture, camion, bus)",0.8456914082426735
Mécanisme en cause_AVP 2 roues motorisé,0.5939774599600713
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.6754260559673215
Mécanisme en cause_AVP bicyclette,0.5382179621735812
Mécanisme en cause_AVP piéton,0.038929726441832374
Mécanisme en cause_Arme blanche,0.31018187053316953
Mécanisme en cause_Arme à feu,0.23613967151123494
Mécanisme en cause_Autre,0.5639988283286761
Mécanisme en cause_Chute (de sa hauteur),0.8998549704328003
Mécanisme en cause_Chute d'une hauteur,0.614683013565199
Mécanisme en cause_Engin de déplacement personnel motorisé,0.7243857729451199
Mécanisme en cause_Inconnu,0.4366923467099638
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.1955042548158645
Mécanisme en cause_nan,0.5106645655997883
Intentionnalité_Accident (non intentionnel),0.27068597054898974
Intentionnalité_Agression,0.32448606905373756
"Intentionnalité_Auto-infligé (suicide, blessure)",0.7169036245603051
Intentionnalité_Autre,0.26953648350436926
Intentionnalité_Inconnue,0.5188535720624303
Intentionnalité_nan,0.14843971103741307
Origine du patient_GGNC,0.8527608013363734
Origine du patient_Primaire,0.38485950096094645
Origine du patient_SAU,0.9326570219478778
Origine du patient_Secondaire,0.3238798861485297
Origine du patient_nan,0.9294123062146794
SAMU: département_04 - Alpes de haute provence,0.8978195655956391
SAMU: département_05 - Hautes Alpes,0.896576665375754
SAMU: département_06 - Alpes maritimes,0.21862206272503706
SAMU: département_08 - Ardennes,0.7176502854272634
SAMU: département_09 - Ariège,0.7001607288705584
SAMU: département_10 - Aube,0.845584699720489
SAMU: département_11 - Aude,0.9149525696553372
SAMU: département_12 - Aveyron,0.5874001368344093
SAMU: département_13 - Bouches du Rhône,0.7435831896762384
SAMU: département_14 - Calvados,0.7714942748133489
SAMU: département_27 - Eure,0.8217846319550739
SAMU: département_28 - Eure-et-Loir,0.5673389309690566
SAMU: département_31 - Haute-Garonne,0.5813334754439627
SAMU: département_32 - Gers,0.9149525696553372
SAMU: département_45 - Loiret,0.130815023314421
SAMU: département_46 - Lot,0.9960148520024492
SAMU: département_47 - Lot-et-Garonne,0.7243857729451199
SAMU: département_50 - Manche,0.9172471673452158
SAMU: département_51 - Marne,0.7733005500703002
SAMU: département_52 - Haute Marne,0.35078093140006184
SAMU: département_54 - Meurthe-et-Moselle,0.5267973433144264
SAMU: département_55 - Meuse,0.8541132998124316
SAMU: département_57 - Moselle,0.8896876668690121
SAMU: département_58 - Nièvre,0.004566276044631201
SAMU: département_59 - Nord,0.5900735274172186
SAMU: département_60 - Oise,0.20648552565041128
SAMU: département_61 - Orne,0.010003397281479915
SAMU: département_62 - Pas-de-Calais,0.4053622936211243
SAMU: département_65 - Hautes-Pyrénées,0.5237775981544424
SAMU: département_67 - Bas-Rhin,0.745757951207151
SAMU: département_68 - Haut-Rhin,0.46337148284999186
SAMU: département_75 - Paris,0.6440245027810322
SAMU: département_77 - Seine-et-Marne,0.720751704245739
SAMU: département_78 - Yvelines,0.3610518089433167
SAMU: département_81 - Tarn,0.2601029883152333
SAMU: département_82 - Tarn-et-Garonne,0.5106645655997883
SAMU: département_83 - Var,0.040571636845472506
SAMU: département_84 - Vaucluse,0.8524941982234737
SAMU: département_88 - Vosges,0.09037703687467562
SAMU: département_89 - Yonne,0.6774150179476814
SAMU: département_91 - Essonne,0.27380291797133793
SAMU: département_92 - Haut-de-Seine,0.08670004805019636
SAMU: département_93 - Seine-Saint-Denis,0.4848967191963752
SAMU: département_94 - Val-de-Marne,0.768630134918286
SAMU: département_95 - Val-d'Oise,0.031005558392440544
SAMU: département_BSPP,0.6726222816442277
SAMU: département_Hors IDF,0.5130893158914237
SAMU: département_nan,0.2931000977800978
SMUR (SAMU Ville)_ARRAS,0.7243857729451199
SMUR (SAMU Ville)_Agen,0.7243857729451199
SMUR (SAMU Ville)_Aix-en-provence,0.11809358063229201
SMUR (SAMU Ville)_Albi,0.8350946951119794
SMUR (SAMU Ville)_Alençon,0.00028270495936557737
SMUR (SAMU Ville)_Alpes Maritimes (Villeneuve Loubet),0.7243857729451199
SMUR (SAMU Ville)_Apt,0.6180104065926522
SMUR (SAMU Ville)_Argentan,0.661364717953391
SMUR (SAMU Ville)_Argenteuil,0.8163191052151572
SMUR (SAMU Ville)_Arles,0.29002155724707845
SMUR (SAMU Ville)_Armenthieres,0.9260394365044313
SMUR (SAMU Ville)_Arpajon,0.023866738987815155
SMUR (SAMU Ville)_Arras,0.8110439363726429
SMUR (SAMU Ville)_Aubagne,0.48064045788108534
SMUR (SAMU Ville)_Auch,0.9960148520024492
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.12811821868191076
SMUR (SAMU Ville)_Autre,0.38767952760757884
SMUR (SAMU Ville)_Auxerre,0.5237775981544424
SMUR (SAMU Ville)_Avignon,0.5334572965593605
SMUR (SAMU Ville)_Avranches,0.7001607288705584
SMUR (SAMU Ville)_BAGNOL,0.7243857729451199
SMUR (SAMU Ville)_BRIGNOLES,0.21862206272503706
SMUR (SAMU Ville)_Bar-le-Duc,0.5413550725599818
SMUR (SAMU Ville)_Bayeux,0.35078093140006184
SMUR (SAMU Ville)_Beaujon,0.5047036651091865
SMUR (SAMU Ville)_Beaumont,0.8403254325138756
SMUR (SAMU Ville)_Beauvais,0.9409640132191448
SMUR (SAMU Ville)_Bobigny,0.36200201563737844
SMUR (SAMU Ville)_Boulogne sur mer,0.5413550725599818
SMUR (SAMU Ville)_Brest,0.7243857729451199
SMUR (SAMU Ville)_Briançon,0.6180104065926522
SMUR (SAMU Ville)_Briey,0.48064045788108534
SMUR (SAMU Ville)_Brignoles,0.7787282816481848
SMUR (SAMU Ville)_Brignolles,0.6180104065926522
SMUR (SAMU Ville)_Béthune,0.4303787998848805
SMUR (SAMU Ville)_CAEN,0.5413550725599818
SMUR (SAMU Ville)_CH Nevers,0.004566276044631201
SMUR (SAMU Ville)_Caen,0.5413550725599818
SMUR (SAMU Ville)_Caen 1,0.8804797635589723
SMUR (SAMU Ville)_Caen 2,0.763310662577815
SMUR (SAMU Ville)_Cahors,0.5237775981544424
SMUR (SAMU Ville)_Calais,0.7243857729451199
SMUR (SAMU Ville)_Cambrai,0.5413550725599818
SMUR (SAMU Ville)_Canjuers,0.7243857729451199
SMUR (SAMU Ville)_Carcassonne,0.661364717953391
SMUR (SAMU Ville)_Carpentras,0.0021296230650647784
SMUR (SAMU Ville)_Castelnaudary,0.5413550725599818
SMUR (SAMU Ville)_Castres,0.35078093140006184
SMUR (SAMU Ville)_Cavaillon,0.896576665375754
SMUR (SAMU Ville)_Champerret,0.311383341225305
SMUR (SAMU Ville)_Charleville-Mézières,0.20344210823051626
SMUR (SAMU Ville)_Chartres,0.7909526757636991
SMUR (SAMU Ville)_Chateaudun,0.5413550725599818
SMUR (SAMU Ville)_Chaumont,0.7243857729451199
SMUR (SAMU Ville)_Cherbourg,0.046691957262951986
SMUR (SAMU Ville)_Châlons-en-Champagne,0.661364717953391
SMUR (SAMU Ville)_Clermont (Oise),0.48064045788108534
SMUR (SAMU Ville)_Colmar,0.2919214560898223
SMUR (SAMU Ville)_Compiègne,0.6180104065926522
SMUR (SAMU Ville)_Corbeil,0.74876695532723
SMUR (SAMU Ville)_Corse du sud : 2A,0.7243857729451199
SMUR (SAMU Ville)_Coulommiers,0.5428189580110876
SMUR (SAMU Ville)_Creil,0.5413550725599818
SMUR (SAMU Ville)_DAKAR,0.7243857729451199
SMUR (SAMU Ville)_DRAGUIGNAN,0.5413550725599818
SMUR (SAMU Ville)_Decazeville,0.7243857729451199
SMUR (SAMU Ville)_Digne-les-Bains,0.8217846319550739
SMUR (SAMU Ville)_Douai,0.5355352783292601
SMUR (SAMU Ville)_Draguignan,0.26470343167269356
SMUR (SAMU Ville)_Dreux,0.6066153758726784
SMUR (SAMU Ville)_Dunkerque,0.7854274906492946
SMUR (SAMU Ville)_Eaubonne,0.05824789913100254
SMUR (SAMU Ville)_Endoume,0.7243857729451199
SMUR (SAMU Ville)_Epinal,0.13445479964029547
SMUR (SAMU Ville)_Etampes,0.9245308932084813
SMUR (SAMU Ville)_Evreux,0.35078093140006184
SMUR (SAMU Ville)_FREJUS,0.896576665375754
SMUR (SAMU Ville)_Falaise,0.6188654889674017
SMUR (SAMU Ville)_Figeac,0.5413550725599818
SMUR (SAMU Ville)_Flers,0.1395104646166085
SMUR (SAMU Ville)_Foix,0.896576665375754
SMUR (SAMU Ville)_Fontainebleau,0.8870352549255848
SMUR (SAMU Ville)_Forbach,0.5413550725599818
SMUR (SAMU Ville)_Fréjus,0.896576665375754
SMUR (SAMU Ville)_GASSIN,0.7243857729451199
SMUR (SAMU Ville)_Gap,0.661364717953391
SMUR (SAMU Ville)_Garches,0.48920217931683263
SMUR (SAMU Ville)_Gisors,0.0021296230650647784
SMUR (SAMU Ville)_Gonesse,0.4356885887587487
SMUR (SAMU Ville)_Gourdon,
SMUR (SAMU Ville)_Granville,0.4303787998848805
SMUR (SAMU Ville)_Grasse,0.7243857729451199
SMUR (SAMU Ville)_Gérardmer,0.29002155724707845
SMUR (SAMU Ville)_HAUT VAR,0.7243857729451199
SMUR (SAMU Ville)_HYERES,0.29002155724707845
SMUR (SAMU Ville)_Haguenau,0.44266269730655694
SMUR (SAMU Ville)_Haute corse : 2B,0.004566276044631201
SMUR (SAMU Ville)_Hyeres,0.21862206272503706
SMUR (SAMU Ville)_Hyères,0.49597198021359234
SMUR (SAMU Ville)_Hôtel Dieu,0.48445637243624273
SMUR (SAMU Ville)_Joigny,0.37395695488464875
SMUR (SAMU Ville)_Juvisy,0.8859667647495316
SMUR (SAMU Ville)_L Aigle,0.5413550725599818
SMUR (SAMU Ville)_LE CASTELLET,0.07908523739082836
SMUR (SAMU Ville)_La ferté Macé,0.6180104065926522
SMUR (SAMU Ville)_Lagny,0.020133973069789337
SMUR (SAMU Ville)_Lanemezan,0.7243857729451199
SMUR (SAMU Ville)_Lariboisière,0.9108118034562578
SMUR (SAMU Ville)_Lavaur,0.38767952760757884
SMUR (SAMU Ville)_Laveran,0.5413550725599818
SMUR (SAMU Ville)_Le Havre,0.7243857729451199
SMUR (SAMU Ville)_Le Luc,0.7243857729451199
SMUR (SAMU Ville)_Lens,0.42028707454549274
SMUR (SAMU Ville)_Ligny-en-Barrois,0.5413550725599818
SMUR (SAMU Ville)_Lille,0.7253709467980407
SMUR (SAMU Ville)_Lisieux,0.8350946951119794
SMUR (SAMU Ville)_Longjumeau,0.9600682708232852
SMUR (SAMU Ville)_Louvain,0.7243857729451199
SMUR (SAMU Ville)_Lunéville,0.763310662577815
SMUR (SAMU Ville)_Manosque,0.763310662577815
SMUR (SAMU Ville)_Mantes-la-Jolie,0.5046911700521668
SMUR (SAMU Ville)_Marignane,0.9023375819094153
SMUR (SAMU Ville)_Marne la vallée,0.6377415279691626
SMUR (SAMU Ville)_Marne-la-Vallée,0.3270038750055333
SMUR (SAMU Ville)_Marseille,0.5465666329473094
SMUR (SAMU Ville)_Marseille - Nord,0.3885282573248653
SMUR (SAMU Ville)_Marseille - Timone,0.9260394365044313
SMUR (SAMU Ville)_Martigues,0.8541132998124316
SMUR (SAMU Ville)_Masséna,0.041810836616262115
SMUR (SAMU Ville)_Maubeuge,0.5413550725599818
SMUR (SAMU Ville)_Meaux,0.42134567192389194
SMUR (SAMU Ville)_Melun,0.848016926070877
SMUR (SAMU Ville)_Metz,0.3258696968709296
SMUR (SAMU Ville)_Moissac,0.37395695488464875
SMUR (SAMU Ville)_Mondor,0.5081377666317488
SMUR (SAMU Ville)_Mont-Saint-Martin,0.21862206272503706
SMUR (SAMU Ville)_Montargis,0.5413550725599818
SMUR (SAMU Ville)_Montauban,0.6188654889674017
SMUR (SAMU Ville)_Montereau,0.6768619794169564
SMUR (SAMU Ville)_Montfermeil,0.7337907816110611
SMUR (SAMU Ville)_Montreuil,0.010980528211834607
SMUR (SAMU Ville)_Mulhouse,0.24207413759673366
SMUR (SAMU Ville)_Ménilmontant,0.83249298790677
SMUR (SAMU Ville)_NON CONNUE,0.7243857729451199
SMUR (SAMU Ville)_NON RENSEIGNE,0.6180104065926522
SMUR (SAMU Ville)_NON RENSIGNE,0.004566276044631201
SMUR (SAMU Ville)_Nancy,0.6633009286202374
SMUR (SAMU Ville)_Necker,0.8826307762920232
SMUR (SAMU Ville)_Nemours,0.9910796467365026
SMUR (SAMU Ville)_Neuchâteau,0.21862206272503706
SMUR (SAMU Ville)_Nogent-le-Rotrou,0.35078093140006184
SMUR (SAMU Ville)_OPEX STRAT AE,0.7243857729451199
SMUR (SAMU Ville)_Orange,0.35078093140006184
SMUR (SAMU Ville)_Orléans,0.0021296230650647784
SMUR (SAMU Ville)_Orsay,0.41495498847077095
SMUR (SAMU Ville)_Pertuis,0.661364717953391
SMUR (SAMU Ville)_Pithiviers,0.6180104065926522
SMUR (SAMU Ville)_Pitié Salpêtrière,0.09335589557118822
SMUR (SAMU Ville)_Plessis-Clamart,0.08174046569565548
SMUR (SAMU Ville)_Plombières,0.5413550725599818
SMUR (SAMU Ville)_Poissy,0.46671902657480946
SMUR (SAMU Ville)_Pompiers 78,0.7243857729451199
SMUR (SAMU Ville)_Pompiers des Bouches du Rhône,0.16462126341236188
SMUR (SAMU Ville)_Pont-à-Mousson,0.48064045788108534
SMUR (SAMU Ville)_Pontoise,0.40431137133573847
SMUR (SAMU Ville)_Provins,0.5967045140600051
SMUR (SAMU Ville)_Rambouillet,0.4896658856759184
SMUR (SAMU Ville)_Reims,0.8059329830570421
SMUR (SAMU Ville)_Remiremont,0.48064045788108534
SMUR (SAMU Ville)_Rethel,0.5413550725599818
SMUR (SAMU Ville)_Rodez,0.7854274906492946
SMUR (SAMU Ville)_Romilly,0.7243857729451199
SMUR (SAMU Ville)_Romilly sur Seine (GHAM),0.29002155724707845
SMUR (SAMU Ville)_Roubaix,0.16693724998722156
SMUR (SAMU Ville)_Rouen,0.6180104065926522
SMUR (SAMU Ville)_SAMU 83,0.7243857729451199
SMUR (SAMU Ville)_SANARY,0.7243857729451199
"SMUR (SAMU Ville)_SFAX, TUNISIE",0.7243857729451199
SMUR (SAMU Ville)_ST TROPEZ,0.6180104065926522
SMUR (SAMU Ville)_Saint Raphael,
SMUR (SAMU Ville)_Saint hilaire du Harcouet,0.7243857729451199
SMUR (SAMU Ville)_Saint-Affrique,0.7243857729451199
SMUR (SAMU Ville)_Saint-Avold,0.5413550725599818
SMUR (SAMU Ville)_Saint-Céré,
SMUR (SAMU Ville)_Saint-Denis,0.9651309180879715
SMUR (SAMU Ville)_Saint-Dizier,0.38767952760757884
SMUR (SAMU Ville)_Saint-Dié-des-Vosges,0.48064045788108534
SMUR (SAMU Ville)_Saint-Gaudens,0.35078093140006184
SMUR (SAMU Ville)_Saint-Germain-en-Laye,0.1554535390471879
SMUR (SAMU Ville)_Saint-Girons,0.5413550725599818
SMUR (SAMU Ville)_Saint-Mihiel,0.7243857729451199
SMUR (SAMU Ville)_Saint-Tropez,0.24207413759673366
SMUR (SAMU Ville)_Sainte-Menehould,0.7243857729451199
SMUR (SAMU Ville)_Salon,0.3325801054355131
SMUR (SAMU Ville)_Sarrebourg,0.26470343167269356
SMUR (SAMU Ville)_Sarreguemines,0.3671918556543814
SMUR (SAMU Ville)_Saverne,0.763310662577815
SMUR (SAMU Ville)_Sedan,0.03904386947810628
SMUR (SAMU Ville)_Senlis,0.9960148520024492
SMUR (SAMU Ville)_Sens,0.9960148520024492
SMUR (SAMU Ville)_Sisteron,0.4303787998848805
SMUR (SAMU Ville)_St Lo,0.30447953763373736
SMUR (SAMU Ville)_Strasbourg,0.418585794136206
SMUR (SAMU Ville)_Sélestat,0.7787282816481848
SMUR (SAMU Ville)_Sézanne,0.6180104065926522
SMUR (SAMU Ville)_TOULON,0.8060986009148542
SMUR (SAMU Ville)_TROYS,0.07908523739082836
SMUR (SAMU Ville)_Tarbes,0.37395695488464875
SMUR (SAMU Ville)_Thionville,0.20856554957865575
SMUR (SAMU Ville)_Toul,0.661364717953391
SMUR (SAMU Ville)_Toulon,0.19060390602841187
SMUR (SAMU Ville)_Toulon83,0.7243857729451199
SMUR (SAMU Ville)_Toulouse,0.7812335421501317
SMUR (SAMU Ville)_Tourcoing,0.056086047277965095
SMUR (SAMU Ville)_Troyes,0.3325801054355131
SMUR (SAMU Ville)_Vaison,0.6180104065926522
SMUR (SAMU Ville)_Valenciennes,0.9960148520024492
SMUR (SAMU Ville)_Vandoeuvre-lès-Nancy,0.6180104065926522
SMUR (SAMU Ville)_Verdun,0.20856554957865575
SMUR (SAMU Ville)_Vernon,0.48064045788108534
SMUR (SAMU Ville)_Versailles,0.2872585388320819
SMUR (SAMU Ville)_Villefranche de Rouergue,0.5413550725599818
SMUR (SAMU Ville)_Villeneuve-Saint-Georges,0.7309428335148422
SMUR (SAMU Ville)_Vire,0.38767952760757884
SMUR (SAMU Ville)_Vitry,0.6482892240789349
SMUR (SAMU Ville)_Vitry-le-François,0.013004586615453761
SMUR (SAMU Ville)_Vittel,
SMUR (SAMU Ville)_Vouziers,0.6180104065926522
SMUR (SAMU Ville)_Wissembourg,0.9149525696553372
SMUR (SAMU Ville)_argentan,0.5413550725599818
SMUR (SAMU Ville)_armentière,0.7243857729451199
SMUR (SAMU Ville)_arras,0.21862206272503706
SMUR (SAMU Ville)_avranches,0.7243857729451199
SMUR (SAMU Ville)_bayeux,0.07908523739082836
SMUR (SAMU Ville)_brignoles,0.7243857729451199
SMUR (SAMU Ville)_caen,0.03660323422249756
SMUR (SAMU Ville)_calais,0.7243857729451199
SMUR (SAMU Ville)_cherbourg,0.07908523739082836
