Numéro de centre_1,0.945094944859741
SMUR (SAMU Ville)_cote fleurie,0.7243857729451199
SMUR (SAMU Ville)_deauville,0.7243857729451199
SMUR (SAMU Ville)_douai,0.7243857729451199
SMUR (SAMU Ville)_dragon 83,0.7243857729451199
SMUR (SAMU Ville)_draguignan,0.7243857729451199
SMUR (SAMU Ville)_dunkerque,0.7243857729451199
SMUR (SAMU Ville)_flers,0.7243857729451199
SMUR (SAMU Ville)_fréjus,0.004566276044631201
SMUR (SAMU Ville)_granville,0.6180104065926522
SMUR (SAMU Ville)_l'Aigle,0.004566276044631201
SMUR (SAMU Ville)_lens,0.6180104065926522
SMUR (SAMU Ville)_lille,0.18688292992757446
SMUR (SAMU Ville)_nan,0.4192257051128748
SMUR (SAMU Ville)_nevers,0.7243857729451199
SMUR (SAMU Ville)_pompiers 83,0.7243857729451199
SMUR (SAMU Ville)_rang du fliers,0.7243857729451199
SMUR (SAMU Ville)_rapasan militaire,0.7243857729451199
SMUR (SAMU Ville)_rappatriment,0.004566276044631201
SMUR (SAMU Ville)_romilly,0.7243857729451199
SMUR (SAMU Ville)_saint hilaire du Harcouet,0.7243857729451199
SMUR (SAMU Ville)_saint lo,0.6180104065926522
SMUR (SAMU Ville)_samu 83 brignoles,0.7243857729451199
SMUR (SAMU Ville)_smur 83,0.7243857729451199
SMUR (SAMU Ville)_toulon,0.6673924412004005
SMUR (SAMU Ville)_tourcoing,0.6180104065926522
SMUR (SAMU Ville)_valenciennes,0.7243857729451199
SMUR (SAMU Ville)_Épernay,0.2217555061176605
Durée de l incarcération (min),0.29627731508576133
Surface corporelle brulée,0.00019456686958434382
Glasgow initial,0.0
Glasgow moteur initial,0.0
Anomalie pupillaire (Pré-hospitalier)_Anisocorie (unilatérale),0.5157398511883815
Anomalie pupillaire (Pré-hospitalier)_Mydriase Bilatérale,0.5385883113245866
Anomalie pupillaire (Pré-hospitalier)_Non,0.48610085636400047
Anomalie pupillaire (Pré-hospitalier)_Pas précisé,0.8791057287495584
Anomalie pupillaire (Pré-hospitalier)_nan,0.7777255598051267
Mannitol / SSH_Mannitol,0.8557160024075405
Mannitol / SSH_Pas de mydriase,0.48610085636400047
Mannitol / SSH_Rien,0.3882050541972748
Mannitol / SSH_SSH,0.8645700613798903
Mannitol / SSH_nan,0.8397254532274185
Pression Artérielle Systolique (PAS) à l arrivée du SMUR,3.2041672266485143e-48
Pression Artérielle Diastolique (PAD) à l arrivée du SMUR,3.0803899614491353e-81
Fréquence cardiaque (FC) à l arrivée du SMUR,4.04340643724782e-41
Pression Artérielle Systolique (PAS) minimum,0.0
Pression Artérielle Diastolique (PAD) minimum,0.0
Fréquence cardiaque (FC) maximum,1.3795649231573379e-52
Lactates pré-hospitalier,1.8433772458555263e-17
Cristalloïdes,3.2136307649525984e-134
Colloïdes,2.4497622636601576e-68
Hémocue initial,5.164556330229955e-157
"Hémocue, à l arrivée hôpital par équipe hôpital",0.0
Delta Hémocue,5.373975474981905e-13
SpO2 min,2.6982397381928303e-283
Nombre culots globulaires transfusés en préhospitalier,5.231942687132419e-08
Délai « départ base - arrivée sur les lieux »,0.9349184247244112
Délai « arrivée sur les lieux - arrivée hôpital »,1.701087583985816e-06
Glasgow moteur,0.0
Anomalie pupillaire (Phase hospitalière)_Anisocorie (unilatérale),0.2580136990571073
Anomalie pupillaire (Phase hospitalière)_Mydriase (bilatérale),0.6672517589593926
Anomalie pupillaire (Phase hospitalière)_Non,0.15795179332459203
Anomalie pupillaire (Phase hospitalière)_nan,0.28668109909463024
FC en phase hospitalière,8.417913761581292e-12
Pression Artérielle Systolique - PAS,4.3834521402063094e-91
Pression Artérielle Diastolique - PAD,8.246794716002456e-77
Saturation périphérique oxygène - SpO2,2.050499847769054e-16
Température,6.786515660048874e-81
"Doppler TransCrânien (DTC), Index de Pulsatilité (IP) max",3.0996325947112695e-199
pH,0.0
PaO2,9.60808060925739e-19
pCO2,7.772415748010373e-37
Lactates,0.0
Lactates H2,3.795634669613663e-96
"Sinon, lactates > H2",3.6019153951916305e-89
Excès de base,3.218940682466834e-219
Ventilation (FiO2)_Contrôlée,0.2282574292875422
Ventilation (FiO2)_Spontanée air ambiant,0.18980395580456566
Ventilation (FiO2)_Spontanée sous lunettes,0.4061542427221654
Ventilation (FiO2)_Spontanée sous masque HC,0.3090851266553781
Ventilation (FiO2)_Spontanée sous masque MC,0.023668977234766714
Ventilation (FiO2)_nan,0.9703210401100596
FiO2,0.0
Hb conventionnelle laboratoire,0.0
Plaquettes,8.41073805323657e-162
TP,0.0
Fibrinogène,6.656023636950999e-178
Créatinine,6.119341102694066e-76
Bicar mesuré,0.0
Troponine standard,6.138248174449539e-47
Troponine ultrasensible,5.216848165939685e-16
Alcoolémie (g/L),0.9355672936053013
Délai départ au scanner ou bloc,2.584170674312821e-17
Dernière PAS avant départ scan ou bloc,3.099552865623089e-33
Dernière PAD avant départ scan ou bloc,2.662155828522646e-62
Dose noradrénaline au moment départ au scan,1.5554856379028165e-198
Nombre culots globulaires (avant départ scanner ou bloc),3.464369585441426e-270
Nombre plasma frais congelés (avant départ scanner ou bloc),7.072405222136436e-118
Nombre concentré plaquettaire (avant départ scanner ou bloc),3.6807677034511087e-57
Mode d admission_Chirurgie programmée,0.6673924412004005
Mode d admission_Chirurgie urgente,0.6624170379766531
Mode d admission_Médecine,0.1658905771894903
Mode d admission_nan,0.5393668964048175
Maladies chroniques_Aucune,0.39069809724494164
Maladies chroniques_Cancer métastasé,0.04260340629037874
Maladies chroniques_Maladie hémato.,0.7431398078933565
Maladies chroniques_SIDA,0.9930939255031775
Maladies chroniques_nan,0.4835530046904325
Total Score IGS,0.0
SOFA Cardiovasculaire_Dopamine > 15 ou Adrénaline / Noradrénaline > 0.1,0.5728553748741592
SOFA Cardiovasculaire_Dopamine > 5 ou Adrénaline / Noradrénaline ? 0.1,0.23199079912461382
SOFA Cardiovasculaire_Dopamine ?5 ou Dobutamine,0.9930939255031775
SOFA Cardiovasculaire_PAM < 70 mmHg,0.7065653326433368
SOFA Cardiovasculaire_Pas d'hypotension,0.36712546869206286
SOFA Cardiovasculaire_nan,0.390893686022048
 Total Score SOFA,0.0
Température min,1.7513885647723662e-28
Premier type d action thérapeutique essentielle_Autre,0.3733038481682529
Premier type d action thérapeutique essentielle_Chirurgie orthopédique,0.41784472060635247
Premier type d action thérapeutique essentielle_Laparotomie,0.4266431145540911
Premier type d action thérapeutique essentielle_Packing bassin extrapéritonéal,0.7683796742263328
Premier type d action thérapeutique essentielle_Pas de choc hémorragique,0.03645475276759268
Premier type d action thérapeutique essentielle_Technique radiointerventionnelle,0.40829297564682165
Premier type d action thérapeutique essentielle_Thoracotomie,0.2900573618364578
Premier type d action thérapeutique essentielle_nan,0.4037123317418465
Délai « admission trauma center - incision/ponction pour geste »,0.0013070881350769838
Délai introduction catécholamines dans choc hémorragique,8.539527230582664e-08
Catécholamines max dans choc hémorragique,9.870007233570986e-83
CGR 6h,5.3697127258916917e-14
PFC 6h,4.379669604888009e-09
Concentré plaquettaire 6h (nombre de CUP),7.874170250413581e-10
Fibrinogène 6h,2.5380650367167584e-09
Cristalloïdes 24h,6.882262924367903e-08
Colloïdes 24h,0.7586675105261691
CGR 24h,1.0791432636847418e-07
PFC 24h,6.164369673449646e-07
Concentré plaquettaire 24h (nombre de CUP),2.2925384436187872e-07
Fibrinogène 24h,1.4553579642034606e-09
PaCO2 min,0.033564210807204994
pH min,4.28475449659236e-93
Lactate max,5.863277126315475e-93
Créatinine max,4.796399690463673e-05
Ca ionise min,3.399807682380713e-05
P/F min,1.0328573298540857e-19
Bicar min,1.0805668610660536e-68
BE max,4.4571733127670514e-54
TP min,1.408098865875768e-88
Fibrinogène min,6.77501739726169e-39
Hémoglobine min,3.1267840156211043e-07
Plaquettes min,0.002533315230914128
Osmothérapie_Mannitol,0.6859081616573849
Osmothérapie_Rien,0.7082157017515713
Osmothérapie_SSH,0.5598112077411883
Osmothérapie_nan,0.7100468840331176
Délai PIC : arrivée hôpital - pose de PIC,0.45942657396120345
Délai DVE : arrivée hôpital - pose de DVE,0.15243573003421404
DTC IP max (sur les premières 24 heures d HTIC),6.373458963941606e-133
Traumatisme médullaire le plus haut_Cervical,0.8280623738140802
Traumatisme médullaire le plus haut_Lombaire,0.47952061242543476
Traumatisme médullaire le plus haut_Sacrum,0.45637418368251514
Traumatisme médullaire le plus haut_Thoracique,0.18796201117284353
Traumatisme médullaire le plus haut_nan,0.28238255334233386
Score ASIA moteur,7.176121337769421e-08
"Durée de séjour en réa- si date de sortie connue, durée de séjour = (date sortie - date d entrée)- si date de sortie inconnue, d",0.8278234205754507
Cause du décès_A survécu,0.9397035714540614
Cause du décès_Autre (précisez ci-dessous),0.7212886757812356
Cause du décès_Choc hémorragique,0.1023321864876586
Cause du décès_Choc septique,0.8541132998124316
Cause du décès_Défaillance multi-viscérale,0.3154222651311018
Cause du décès_LATA,0.6075360677319026
Cause du décès_Mort encéphalique,0.7352952024867644
Cause du décès_Trauma cranien,0.7513302384634282
Cause du décès_nan,0.4340463177363977
"Transfert secondaire, pourquoi ?_Pas de transfert",0.9640894150365404
"Transfert secondaire, pourquoi ?_Plateau technique insuffisant",0.21555285840584518
"Transfert secondaire, pourquoi ?_Rapprochement familial",0.30236922058442556
"Transfert secondaire, pourquoi ?_nan",0.9673206755948878
Sortie_Autre réanimation,0.2879851118166929
Sortie_Centre de rééducation,0.4544106728012798
Sortie_Domicile,0.2298555302763886
Sortie_Service hospitalier,0.37088021004683325
Sortie_nan,0.5831747826426268
Nombre d intubations,4.319194201069525e-93
Glasgow de sortie,4.7832431258431506e-18
"Rachis récupération, score ASIA moteur",
Nombre de jours de VM,3.2453178383160415e-46
Créatinine max.1,1.2401575173425366e-73
CPK max,0.7917356425636812
Myoglobine max,1.0332512004546119e-13
Nombre jours d EER,0.00043268192759213903
Nombre total de CGR,3.239334076731583e-179
Nombre total de PFC,9.163834432489216e-212
Nombre total CP,3.300386701338103e-129
Délai jusqu à normalisation BEJour d entrée = 0,8.932605674925704e-13
Délai normalisation lactateJour d entrée = 0,1.908231117854285e-19
Nombre de pneumopathies,0.00024953683850462643
Jour de la première pneumopathie,0.06852850715427763
Nombre de jours à l'hôpital,3.4181503126435e-57
Situation professionnelle actuelle_Activité professionnelle à plein temps,0.9589260475346191
Situation professionnelle actuelle_Activité professionnelle à plein temps ,0.6885690789049007
Situation professionnelle actuelle_Activité professionnelle à temps partiel,0.30826706149071686
Situation professionnelle actuelle_Activité professionnelle à temps partiel ,0.7773640467201322
"Situation professionnelle actuelle_Autre, précisez ci-dessous",0.1747792816019235
Situation professionnelle actuelle_Chômage,0.7120596642801167
Situation professionnelle actuelle_Chômage ,0.12899788739361773
"Situation professionnelle actuelle_Lycéen, étudiant(e), élève, en formation",0.6374066783151449
Situation professionnelle actuelle_Sans activité professionnelle,0.5520161824846415
Situation professionnelle actuelle_nan,0.22609860469311718
Activité socioprofessionnelle récente_Agriculteurs exploitants,0.9716958257217138
"Activité socioprofessionnelle récente_Artisans, commerçants et chefs d'entreprises",0.6732786567552851
Activité socioprofessionnelle récente_Autre,0.7672874617422507
"Activité socioprofessionnelle récente_Cadres, professions intellectuelles supérieures",0.9905071340221153
Activité socioprofessionnelle récente_Employé de la fonction publique ou administratif des entreprises,0.5886345562970989
Activité socioprofessionnelle récente_Employés de commerce,0.52132675110377
"Activité socioprofessionnelle récente_Ouvriers qualifié, non qualifiés, chauffeurs",0.280090598097214
Activité socioprofessionnelle récente_Personnels de service pour les particuliers,0.7736001290730635
"Activité socioprofessionnelle récente_Professions intermédiaires (instituteur, technicien, contremaitre...)",0.30745311187286656
"Activité socioprofessionnelle récente_Professions intermédiaires¬¨‚Ä†(instituteur, technicien, contremaitre...)",0.836412400919064
Activité socioprofessionnelle récente_Retraités,0.4292924706387815
Activité socioprofessionnelle récente_Sans activité professionnelle ou inactif,0.46645180238872774
Activité socioprofessionnelle récente_nan,0.6388461364910176
"Activité au moment du traumatisme (OMS C5)_Activité vitale (sommeil, repos, manger, boire, s'habiller, se soigner, se laver...)",0.2991860883808147
Activité au moment du traumatisme (OMS C5)_Autre activité non spécifiée,0.7003148407790343
"Activité au moment du traumatisme (OMS C5)_Autre activité spécifiée, précisez ci-après",0.4930276723778807
"Activité au moment du traumatisme (OMS C5)_Education (école, lycée, université...)",0.8660609299631644
"Activité au moment du traumatisme (OMS C5)_Loisirs ou jeu (danse, télé, randonnée, trajets...)",0.6203404193213091
Activité au moment du traumatisme (OMS C5)_Sport ou exercice pendant temps de loisirs,0.3723277213010917
"Activité au moment du traumatisme (OMS C5)_Trajet non classé ailleurs (ex trajet pour sport pdt loisir, pour école)",0.5950962803400909
"Activité au moment du traumatisme (OMS C5)_Travail non rémunéré (ménage, courses, bricolage, soins aux enfants, trajets personnels)",0.3962677077856084
Activité au moment du traumatisme (OMS C5)_Travail rémunéré (trajets pour travail rémunéré),0.601183102986377
Activité au moment du traumatisme (OMS C5)_nan,0.22442810259880488
"Activité au moment du traumatisme (OMS C5)_Être soigné (soins, hygiène, aide aux mouvements par professionnel ou pas)",0.8403254325138756
Type de lieu_Autre non-spécifié,0.7227870468794326
"Type de lieu_Autre spécifié, précisez ci-dessous",0.7481765868159324
Type de lieu_Domicile (bâtiment et aire adjacente),0.906523847439258
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes)",0.994362682215413
"Type de lieu_Ecole, lieu d'éducation (crèche, bâtiment et aires adjacentes) ",0.2864674871427025
Type de lieu_Institution médicale (bâtiment et aires adjacentes),0.4599441017911601
"Type de lieu_Nature, Forêt, Montagne (lac, plage...)",0.9431140752645552
"Type de lieu_Résidence, institution (maison de retraite, prison, terrain militaire...)",0.5973993776898394
Type de lieu_Zone Agriculture ou production primaire (ferme si domicile),0.20047291043670112
"Type de lieu_Zone commerciale (magasin, station service, restaurant, bureaux...)",0.0719274602370757
"Type de lieu_Zone de loisirs/divertissement/activité culturelle et bâtiment public (parc, église, musée, mairie...)",0.8178744728561358
"Type de lieu_Zone de sport (piscine publique, bâtiment et aires adjacentes)",0.15565789181018835
"Type de lieu_Zone de transport (autoroute, nationale, rue, piste cyclable, parking, gare, train, aéroport...)",0.13561971654632568
"Type de lieu_Zone industrielle ou de construction (chantier, usine...)",0.40561736616949473
Type de lieu_nan,0.31291594575964576
Niveau d études ou diplôme le plus élevé_Bac,0.5080986641923797
"Niveau d études ou diplôme le plus élevé_Collège, CAP, BEP",0.6505704224829663
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 2ème cycle (licence, maitrise, master1, IUFM...)",0.6785832010220039
"Niveau d études ou diplôme le plus élevé_Diplôme de l'enseignement supérieur 3ème cycle (master2 ou doctorat, DEA ou DESS) ou école d'ingénieur ou « grandes écoles »",0.9735772091414272
"Niveau d études ou diplôme le plus élevé_Diplôme niveau bac + 2 (DEUG, DUT, BTS, PCEM)",0.16047809826454124
Niveau d études ou diplôme le plus élevé_Non scolarisé,0.04395367105673018
Niveau d études ou diplôme le plus élevé_Primaire,0.5926019233787239
Niveau d études ou diplôme le plus élevé_nan,0.44134403299947933
ISS  / Head_neck,0.0
ISS  / Face,1.5502705430157985e-25
ISS  / Chest,7.292039214987488e-51
ISS  / Abdomen,0.0010557859308310297
ISS  / Extremities,6.432337165072312e-07
ISS  / External,3.5604546871570063e-07
Score ISS,0.0
Trauma Injury Severity Score (TRISS),0.0
Random,0.20021445079885197
RTS,0.0
TRISS contondant,0.0
TRISS pénétrant,0.0
